year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Saxony,No migration background,In the next 2 to 5 years,0.19696969696969696,18147,0.19118315207200298,0.20275624186739094
1998,Saxony,No migration background,"In the distant future, in more than five years",0.030303030303030304,18147,0.02780892548670539,0.03279713511935522
1998,Saxony,Direct migration background,As soon as possible,1.0,18147,1.0,1.0
1998,Saxony,Indirect migration background,As soon as possible,0.4,18147,0.392872138168893,0.40712786183110705
1998,Saxony,Indirect migration background,In the next 2 to 5 years,0.4,18147,0.392872138168893,0.40712786183110705
1998,Saxony,Indirect migration background,Next year,0.2,18147,0.19418012518557587,0.20581987481442415
1998,Saxony-Anhalt,No migration background,As soon as possible,0.6153846153846154,18147,0.6083061307266808,0.62246310004255
1998,Saxony-Anhalt,No migration background,In the next 2 to 5 years,0.17094017094017094,18147,0.16546284412184847,0.1764174977584934
1998,Saxony-Anhalt,No migration background,Next year,0.1623931623931624,18147,0.15702707639720218,0.16775924838912262
1998,Saxony-Anhalt,No migration background,"In the distant future, in more than five years",0.05128205128205128,18147,0.048072791271336804,0.05449131129276576
1998,Saxony-Anhalt,Direct migration background,As soon as possible,0.75,18147,0.7436998007048293,0.7563001992951707
1998,Saxony-Anhalt,Direct migration background,Next year,0.25,18147,0.2436998007048293,0.25630019929517067
1998,Saxony-Anhalt,Indirect migration background,"In the distant future, in more than five years",0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Saxony-Anhalt,Indirect migration background,Next year,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Saxony-Anhalt,Indirect migration background,As soon as possible,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Thuringa,No migration background,As soon as possible,0.6,18147,0.592872138168893,0.607127861831107
1998,Thuringa,No migration background,Next year,0.22962962962962963,18147,0.22351010904744237,0.2357491502118169
1998,Thuringa,No migration background,In the next 2 to 5 years,0.13333333333333333,18147,0.1283873907924307,0.13827927587423597
1998,Thuringa,No migration background,"In the distant future, in more than five years",0.037037037037037035,18147,0.03428929118098001,0.03978478289309406
1998,Thuringa,Direct migration background,In the next 2 to 5 years,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Thuringa,Direct migration background,Next year,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Thuringa,Direct migration background,As soon as possible,0.3333333333333333,18147,0.3264745450884398,0.3401921215782268
1998,Thuringa,Indirect migration background,As soon as possible,1.0,18147,1.0,1.0
1999,Schleswig-Holstein,No migration background,In the next 2 to 5 years,0.4634146341463415,17396,0.45600433643904764,0.47082493185363533
1999,Schleswig-Holstein,No migration background,As soon as possible,0.2926829268292683,17396,0.2859215189228577,0.29944433473567883
1999,Schleswig-Holstein,No migration background,Next year,0.12195121951219512,17396,0.11708844907594963,0.1268139899484406
1999,Schleswig-Holstein,No migration background,"In the distant future, in more than five years",0.12195121951219512,17396,0.11708844907594963,0.1268139899484406
1999,Schleswig-Holstein,Direct migration background,Next year,0.5,17396,0.4925697850761455,0.5074302149238545
1999,Schleswig-Holstein,Direct migration background,As soon as possible,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Schleswig-Holstein,Direct migration background,"In the distant future, in more than five years",0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Schleswig-Holstein,Indirect migration background,In the next 2 to 5 years,1.0,17396,1.0,1.0
1999,Hamburg,No migration background,"In the distant future, in more than five years",0.4,17396,0.3927199059029376,0.40728009409706245
1999,Hamburg,No migration background,As soon as possible,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Hamburg,No migration background,Next year,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Hamburg,No migration background,In the next 2 to 5 years,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Hamburg,Direct migration background,"In the distant future, in more than five years",0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Hamburg,Direct migration background,In the next 2 to 5 years,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Hamburg,Indirect migration background,As soon as possible,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Hamburg,Indirect migration background,Next year,0.2,17396,0.19405582806091642,0.2059441719390836
1999,Hamburg,Indirect migration background,"In the distant future, in more than five years",0.2,17396,0.19405582806091642,0.2059441719390836
1999,Lower Saxony,No migration background,Next year,0.3113207547169811,17396,0.304439875943026,0.3182016334909362
1999,Lower Saxony,No migration background,In the next 2 to 5 years,0.3018867924528302,17396,0.2950647195576023,0.3087088653480581
1999,Lower Saxony,No migration background,As soon as possible,0.2641509433962264,17396,0.2575992762743472,0.2707026105181056
1999,Lower Saxony,No migration background,"In the distant future, in more than five years",0.12264150943396226,17396,0.11776691310570576,0.12751610576221878
1999,Lower Saxony,Direct migration background,As soon as possible,0.35294117647058826,17396,0.34583960571810674,0.3600427472230698
1999,Lower Saxony,Direct migration background,In the next 2 to 5 years,0.29411764705882354,17396,0.2873465650214517,0.30088872909619535
1999,Lower Saxony,Direct migration background,Next year,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,Lower Saxony,Direct migration background,"In the distant future, in more than five years",0.11764705882352941,17396,0.11285918079893337,0.12243493684812545
1999,Lower Saxony,Indirect migration background,In the next 2 to 5 years,0.5625,17396,0.5551280621713951,0.5698719378286049
1999,Lower Saxony,Indirect migration background,Next year,0.25,17396,0.24356524512036376,0.25643475487963624
1999,Lower Saxony,Indirect migration background,As soon as possible,0.125,17396,0.12008537478093007,0.12991462521906993
1999,Lower Saxony,Indirect migration background,"In the distant future, in more than five years",0.0625,17396,0.058902862667646216,0.06609713733235378
1999,Bremen,No migration background,In the next 2 to 5 years,0.5714285714285714,17396,0.5640745658518442,0.5787825770052986
1999,Bremen,No migration background,As soon as possible,0.2857142857142857,17396,0.2790010278102986,0.2924275436182728
1999,Bremen,No migration background,Next year,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Bremen,Direct migration background,As soon as possible,0.6,17396,0.5927199059029375,0.6072800940970624
1999,Bremen,Direct migration background,In the next 2 to 5 years,0.4,17396,0.3927199059029376,0.40728009409706245
1999,Bremen,Indirect migration background,As soon as possible,1.0,17396,1.0,1.0
1999,North Rhine-Westphalia,No migration background,In the next 2 to 5 years,0.3605150214592275,17396,0.3533797873327356,0.36765025558571934
1999,North Rhine-Westphalia,No migration background,Next year,0.27467811158798283,17396,0.2680451300250569,0.28131109315090874
1999,North Rhine-Westphalia,No migration background,As soon as possible,0.21888412017167383,17396,0.21273948315419786,0.2250287571891498
1999,North Rhine-Westphalia,No migration background,"In the distant future, in more than five years",0.1459227467811159,17396,0.14067658779854186,0.1511689057636899
1999,North Rhine-Westphalia,Direct migration background,As soon as possible,0.5542168674698795,17396,0.5468304634763506,0.5616032714634085
1999,North Rhine-Westphalia,Direct migration background,In the next 2 to 5 years,0.20481927710843373,17396,0.19882206087415982,0.21081649334270763
1999,North Rhine-Westphalia,Direct migration background,Next year,0.1566265060240964,17396,0.15122550853170508,0.1620275035164877
1999,North Rhine-Westphalia,Direct migration background,"In the distant future, in more than five years",0.08433734939759036,17396,0.08020773885777305,0.08846695993740766
1999,North Rhine-Westphalia,Indirect migration background,As soon as possible,0.4375,17396,0.4301280621713951,0.4448719378286049
1999,North Rhine-Westphalia,Indirect migration background,In the next 2 to 5 years,0.3125,17396,0.30561200641536435,0.31938799358463565
1999,North Rhine-Westphalia,Indirect migration background,Next year,0.14583333333333334,17396,0.14058850735697911,0.15107815930968757
1999,North Rhine-Westphalia,Indirect migration background,"In the distant future, in more than five years",0.10416666666666667,17396,0.0996271526182903,0.10870618071504304
1999,Hesse,No migration background,In the next 2 to 5 years,0.4307692307692308,17396,0.4234105850749496,0.438127876463512
1999,Hesse,No migration background,As soon as possible,0.24615384615384617,17396,0.23975243021944845,0.25255526208824386
1999,Hesse,No migration background,"In the distant future, in more than five years",0.16923076923076924,17396,0.16365876756343756,0.17480277089810092
1999,Hesse,No migration background,Next year,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,Hesse,Direct migration background,In the next 2 to 5 years,0.35294117647058826,17396,0.34583960571810674,0.3600427472230698
1999,Hesse,Direct migration background,As soon as possible,0.3235294117647059,17396,0.31657736451075635,0.33048145901865544
1999,Hesse,Direct migration background,Next year,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,Hesse,Direct migration background,"In the distant future, in more than five years",0.14705882352941177,17396,0.14179578613256777,0.15232186092625577
1999,Hesse,Indirect migration background,In the next 2 to 5 years,0.47368421052631576,17396,0.4662642938955932,0.4811041271570383
1999,Hesse,Indirect migration background,"In the distant future, in more than five years",0.3157894736842105,17396,0.30888190722179965,0.3226970401466214
1999,Hesse,Indirect migration background,Next year,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,Hesse,Indirect migration background,As soon as possible,0.10526315789473684,17396,0.10070260781164661,0.10982370797782706
1999,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.3076923076923077,17396,0.30083364776259586,0.31455096762201956
1999,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.23076923076923078,17396,0.2245081595062975,0.23703030203216408
1999,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.23076923076923078,17396,0.2245081595062975,0.23703030203216408
1999,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.23076923076923078,17396,0.2245081595062975,0.23703030203216408
1999,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.42424242424242425,17396,0.4168979916315687,0.4315868568532798
1999,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.30303030303030304,17396,0.2962009219042277,0.3098596841563784
1999,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.18181818181818182,17396,0.176086594154548,0.18754976948181565
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,In the next 2 to 5 years,0.7142857142857143,17396,0.7075724563817273,0.7209989721897013
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,Next year,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
