year,bula_h,sex,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,Bavaria,male,Intermediate School Degree,0.20774,166,809,0.17976,0.23571
1998,Bavaria,male,Technical School Degree,0.06610,45,809,0.04897,0.08323
1998,Bavaria,male,Upper Secondary Degree,0.15695,113,809,0.13187,0.18203
1998,Bavaria,male,Other Degree,0.04913,67,809,0.03422,0.06403
1998,Bavaria,female,Secondary School Degree,0.49590,414,828,0.46182,0.52997
1998,Bavaria,female,Intermediate School Degree,0.26150,244,828,0.23155,0.29145
1998,Bavaria,female,Upper Secondary Degree,0.11693,93,828,0.09503,0.13883
1998,Bavaria,female,Other Degree,0.05669,77,828,0.04093,0.07245
1998,Berlin,male,Secondary School Degree,0.25675,59,212,0.19781,0.31570
1998,Berlin,male,Intermediate School Degree,0.34176,86,212,0.27776,0.40576
1998,Berlin,male,Upper Secondary Degree,0.28062,67,212,0.22000,0.34125
1998,Berlin,female,Secondary School Degree,0.30133,63,231,0.24203,0.36063
1998,Berlin,female,Intermediate School Degree,0.37882,109,231,0.31613,0.44151
1998,Berlin,female,Upper Secondary Degree,0.20873,59,231,0.15621,0.26126
1998,Brandenburg,male,Secondary School Degree,0.32088,92,272,0.26530,0.37646
1998,Brandenburg,male,Intermediate School Degree,0.44934,132,272,0.39011,0.50856
1998,Brandenburg,male,Upper Secondary Degree,0.16171,48,272,0.11787,0.20554
1998,Brandenburg,female,Secondary School Degree,0.42872,108,292,0.37186,0.48558
1998,Brandenburg,female,Intermediate School Degree,0.41782,145,292,0.36115,0.47449
1998,Brandenburg,female,Upper Secondary Degree,0.11267,39,292,0.07634,0.14900
1998,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.36888,61,188,0.29972,0.43803
1998,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.40887,89,188,0.33841,0.47934
1998,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.17956,38,188,0.12455,0.23457
1998,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.31963,53,167,0.24868,0.39057
1998,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.52360,114,167,0.44762,0.59958
1998,Saxony,male,Secondary School Degree,0.41707,196,529,0.37501,0.45913
1998,Saxony,male,Intermediate School Degree,0.40450,242,529,0.36264,0.44637
1998,Saxony,male,Upper Secondary Degree,0.15586,91,529,0.12492,0.18680
1998,Saxony,female,Secondary School Degree,0.42108,209,568,0.38044,0.46172
1998,Saxony,female,Intermediate School Degree,0.43985,287,568,0.39899,0.48070
1998,Saxony,female,Upper Secondary Degree,0.09976,72,568,0.07510,0.12443
1998,Saxony-Anhalt,male,Secondary School Degree,0.45331,127,302,0.39707,0.50955
1998,Saxony-Anhalt,male,Intermediate School Degree,0.40114,136,302,0.34577,0.45651
1998,Saxony-Anhalt,male,Upper Secondary Degree,0.10452,39,302,0.06996,0.13909
1998,Saxony-Anhalt,female,Secondary School Degree,0.46021,131,334,0.40668,0.51374
1998,Saxony-Anhalt,female,Intermediate School Degree,0.40170,155,334,0.34905,0.45436
1998,Saxony-Anhalt,female,Upper Secondary Degree,0.10021,48,334,0.06796,0.13246
1998,Thuringa,male,Secondary School Degree,0.40074,113,323,0.34721,0.45426
1998,Thuringa,male,Intermediate School Degree,0.46647,167,323,0.41198,0.52096
1998,Thuringa,male,Upper Secondary Degree,0.10879,43,323,0.07478,0.14280
1998,Thuringa,female,Secondary School Degree,0.50367,147,324,0.44914,0.55820
1998,Thuringa,female,Intermediate School Degree,0.40341,177,324,0.34991,0.45691
1999,Schleswig-Holstein,male,Secondary School Degree,0.53405,71,108,0.43953,0.62857
1999,Schleswig-Holstein,male,Intermediate School Degree,0.21896,37,108,0.14060,0.29732
1999,Schleswig-Holstein,female,Secondary School Degree,0.45712,69,125,0.36943,0.54480
1999,Schleswig-Holstein,female,Intermediate School Degree,0.34821,56,125,0.26435,0.43206
1999,Hamburg,female,Secondary School Degree,0.45814,31,31,0.27985,0.63644
1999,Lower Saxony,male,Secondary School Degree,0.44753,235,514,0.40450,0.49056
1999,Lower Saxony,male,Intermediate School Degree,0.26622,147,514,0.22798,0.30447
1999,Lower Saxony,male,Upper Secondary Degree,0.14230,82,514,0.11207,0.17254
1999,Lower Saxony,male,Other Degree,0.05629,50,514,0.03634,0.07623
1999,Lower Saxony,female,Secondary School Degree,0.47384,233,525,0.43108,0.51659
1999,Lower Saxony,female,Intermediate School Degree,0.29661,184,525,0.25750,0.33572
1999,Lower Saxony,female,Upper Secondary Degree,0.12640,70,525,0.09794,0.15485
1999,Lower Saxony,female,Other Degree,0.03671,38,525,0.02061,0.05281
1999,North Rhine-Westphalia,male,Secondary School Degree,0.45885,517,1255,0.43127,0.48643
1999,North Rhine-Westphalia,male,Intermediate School Degree,0.18865,234,1255,0.16699,0.21030
1999,North Rhine-Westphalia,male,Technical School Degree,0.06116,76,1255,0.04789,0.07442
1999,North Rhine-Westphalia,male,Upper Secondary Degree,0.16305,197,1255,0.14260,0.18349
1999,North Rhine-Westphalia,male,Other Degree,0.07679,148,1255,0.06205,0.09152
1999,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02337,45,1255,0.01501,0.03174
1999,North Rhine-Westphalia,male,No School Degree Yet,0.02526,38,1255,0.01657,0.03394
1999,North Rhine-Westphalia,female,Secondary School Degree,0.49189,576,1320,0.46491,0.51887
1999,North Rhine-Westphalia,female,Intermediate School Degree,0.22458,313,1320,0.20206,0.24710
1999,North Rhine-Westphalia,female,Technical School Degree,0.03908,50,1320,0.02863,0.04954
1999,North Rhine-Westphalia,female,Upper Secondary Degree,0.13977,181,1320,0.12106,0.15848
1999,North Rhine-Westphalia,female,Other Degree,0.04600,96,1320,0.03470,0.05731
1999,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02771,66,1320,0.01885,0.03656
1999,North Rhine-Westphalia,female,No School Degree Yet,0.02492,38,1320,0.01650,0.03333
1999,Hesse,male,Secondary School Degree,0.43568,175,362,0.38453,0.48683
1999,Hesse,male,Intermediate School Degree,0.15679,70,362,0.11928,0.19430
1999,Hesse,male,Upper Secondary Degree,0.23169,74,362,0.18817,0.27521
1999,Hesse,male,Other Degree,0.07397,43,362,0.04697,0.10097
1999,Hesse,female,Secondary School Degree,0.46199,178,393,0.41264,0.51134
1999,Hesse,female,Intermediate School Degree,0.20083,104,393,0.16117,0.24049
1999,Hesse,female,Upper Secondary Degree,0.16226,65,393,0.12576,0.19876
1999,Hesse,female,Other Degree,0.08429,46,393,0.05679,0.11180
1999,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.61017,203,324,0.55698,0.66336
1999,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.14723,48,324,0.10859,0.18587
1999,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.08652,35,324,0.05586,0.11717
1999,"Rhineland-Palatinate, Saarland",male,Other Degree,0.09002,38,324,0.05881,0.12124
1999,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.59752,219,336,0.54500,0.65003
1999,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.22595,85,336,0.18116,0.27073
1999,"Rhineland-Palatinate, Saarland",female,Other Degree,0.05580,32,336,0.03122,0.08038
1999,Baden-Wuerttemberg,male,Secondary School Degree,0.48717,376,786,0.45220,0.52213
1999,Baden-Wuerttemberg,male,Intermediate School Degree,0.14314,111,786,0.11864,0.16764
1999,Baden-Wuerttemberg,male,Technical School Degree,0.04863,34,786,0.03358,0.06367
1999,Baden-Wuerttemberg,male,Upper Secondary Degree,0.17223,109,786,0.14582,0.19864
1999,Baden-Wuerttemberg,male,Other Degree,0.08354,110,786,0.06419,0.10290
1999,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.03138,46,786,0.01918,0.04357
1999,Baden-Wuerttemberg,female,Secondary School Degree,0.51541,378,790,0.48054,0.55028
1999,Baden-Wuerttemberg,female,Intermediate School Degree,0.22388,179,790,0.19479,0.25296
1999,Baden-Wuerttemberg,female,Upper Secondary Degree,0.10943,82,790,0.08765,0.13121
1999,Baden-Wuerttemberg,female,Other Degree,0.05484,94,790,0.03895,0.07072
1999,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.03141,57,790,0.01924,0.04358
1999,Bavaria,male,Secondary School Degree,0.49512,420,810,0.46066,0.52957
1999,Bavaria,male,Intermediate School Degree,0.20857,164,810,0.18057,0.23657
1999,Bavaria,male,Technical School Degree,0.06174,44,810,0.04516,0.07833
1999,Bavaria,male,Upper Secondary Degree,0.15488,118,810,0.12995,0.17981
1999,Bavaria,male,Other Degree,0.05236,64,810,0.03701,0.06771
1999,Bavaria,female,Secondary School Degree,0.49507,408,824,0.46091,0.52923
1999,Bavaria,female,Intermediate School Degree,0.26870,247,824,0.23842,0.29899
1999,Bavaria,female,Upper Secondary Degree,0.12388,95,824,0.10137,0.14639
1999,Bavaria,female,Other Degree,0.05702,74,824,0.04118,0.07287
1999,Berlin,male,Secondary School Degree,0.23682,59,207,0.17877,0.29488
1999,Berlin,male,Intermediate School Degree,0.35671,84,207,0.29129,0.42212
1999,Berlin,male,Upper Secondary Degree,0.27613,64,207,0.21508,0.33718
1999,Berlin,female,Secondary School Degree,0.30272,62,227,0.24282,0.36262
1999,Berlin,female,Intermediate School Degree,0.36702,103,227,0.30418,0.42986
1999,Berlin,female,Upper Secondary Degree,0.21725,62,227,0.16349,0.27102
1999,Brandenburg,male,Secondary School Degree,0.32794,88,260,0.27077,0.38512
1999,Brandenburg,male,Intermediate School Degree,0.47007,126,260,0.40928,0.53085
1999,Brandenburg,male,Upper Secondary Degree,0.14930,46,260,0.10590,0.19271
1999,Brandenburg,female,Secondary School Degree,0.41982,105,291,0.36302,0.47663
1999,Brandenburg,female,Intermediate School Degree,0.42889,149,291,0.37192,0.48585
1999,Brandenburg,female,Upper Secondary Degree,0.10482,37,291,0.06956,0.14008
1999,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.36873,59,183,0.29864,0.43883
1999,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.40330,85,183,0.33203,0.47458
1999,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.17822,39,183,0.12262,0.23382
1999,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.33964,53,166,0.26738,0.41191
1999,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.49613,113,166,0.41984,0.57242
1999,Saxony,male,Secondary School Degree,0.39184,183,519,0.34980,0.43388
1999,Saxony,male,Intermediate School Degree,0.42092,242,519,0.37841,0.46344
1999,Saxony,male,Upper Secondary Degree,0.16099,94,519,0.12934,0.19264
1999,Saxony,female,Secondary School Degree,0.40820,202,562,0.36753,0.44888
1999,Saxony,female,Intermediate School Degree,0.43567,285,562,0.39464,0.47670
1999,Saxony,female,Upper Secondary Degree,0.10370,75,562,0.07847,0.12893
1999,Saxony-Anhalt,male,Secondary School Degree,0.42657,120,304,0.37088,0.48225
1999,Saxony-Anhalt,male,Intermediate School Degree,0.40890,142,304,0.35354,0.46425
1999,Saxony-Anhalt,male,Upper Secondary Degree,0.11731,42,304,0.08108,0.15354
1999,Saxony-Anhalt,female,Secondary School Degree,0.45895,130,338,0.40574,0.51215
1999,Saxony-Anhalt,female,Intermediate School Degree,0.40515,158,338,0.35273,0.45756
1999,Saxony-Anhalt,female,Upper Secondary Degree,0.10011,50,338,0.06807,0.13216
1999,Thuringa,male,Secondary School Degree,0.40561,118,329,0.35247,0.45875
1999,Thuringa,male,Intermediate School Degree,0.46970,166,329,0.41569,0.52371
1999,Thuringa,male,Upper Secondary Degree,0.10158,45,329,0.06888,0.13427
1999,Thuringa,female,Secondary School Degree,0.50838,148,351,0.45601,0.56076
1999,Thuringa,female,Intermediate School Degree,0.39708,171,351,0.34582,0.44834
1999,Thuringa,female,Upper Secondary Degree,0.06267,32,351,0.03728,0.08806
2000,Schleswig-Holstein,male,Secondary School Degree,0.47675,152,286,0.41877,0.53474
2000,Schleswig-Holstein,male,Intermediate School Degree,0.22345,79,286,0.17509,0.27182
2000,Schleswig-Holstein,male,Upper Secondary Degree,0.15516,55,286,0.11313,0.19720
2000,Schleswig-Holstein,female,Secondary School Degree,0.48821,175,328,0.43403,0.54238
2000,Schleswig-Holstein,female,Intermediate School Degree,0.28524,101,328,0.23630,0.33418
2000,Schleswig-Holstein,female,Upper Secondary Degree,0.11622,52,328,0.08148,0.15095
2000,Hamburg,male,Secondary School Degree,0.31441,39,112,0.22803,0.40078
2000,Hamburg,male,Intermediate School Degree,0.26292,37,112,0.18102,0.34481
2000,Hamburg,male,Upper Secondary Degree,0.26846,36,112,0.18601,0.35090
2000,Hamburg,female,Secondary School Degree,0.41162,64,150,0.33260,0.49065
2000,Hamburg,female,Intermediate School Degree,0.30429,48,150,0.23041,0.37817
2000,Hamburg,female,Upper Secondary Degree,0.20184,38,150,0.13739,0.26629
2000,Lower Saxony,male,Secondary School Degree,0.47074,454,962,0.43918,0.50230
2000,Lower Saxony,male,Intermediate School Degree,0.24023,243,962,0.21322,0.26725
2000,Lower Saxony,male,Technical School Degree,0.05817,59,962,0.04337,0.07297
2000,Lower Saxony,male,Upper Secondary Degree,0.15237,145,962,0.12965,0.17510
2000,Lower Saxony,male,Other Degree,0.04920,61,962,0.03552,0.06287
2000,Lower Saxony,female,Secondary School Degree,0.45689,442,993,0.42589,0.48788
2000,Lower Saxony,female,Intermediate School Degree,0.31019,335,993,0.28140,0.33897
2000,Lower Saxony,female,Technical School Degree,0.03250,32,993,0.02146,0.04353
2000,Lower Saxony,female,Upper Secondary Degree,0.12915,130,993,0.10828,0.15002
2000,Lower Saxony,female,Other Degree,0.04624,54,993,0.03317,0.05931
2000,Bremen,male,Secondary School Degree,0.46948,36,36,0.30414,0.63482
2000,Bremen,female,Secondary School Degree,0.50109,41,41,0.34614,0.65604
2000,North Rhine-Westphalia,male,Secondary School Degree,0.45095,1074,2466,0.43131,0.47060
2000,North Rhine-Westphalia,male,Intermediate School Degree,0.18016,453,2466,0.16499,0.19533
2000,North Rhine-Westphalia,male,Technical School Degree,0.08127,186,2466,0.07048,0.09206
2000,North Rhine-Westphalia,male,Upper Secondary Degree,0.16840,417,2466,0.15362,0.18317
2000,North Rhine-Westphalia,male,Other Degree,0.07673,224,2466,0.06622,0.08724
2000,North Rhine-Westphalia,male,"Dropout, No School Degree",0.02340,61,2466,0.01744,0.02937
2000,North Rhine-Westphalia,male,No School Degree Yet,0.01894,51,2466,0.01356,0.02432
2000,North Rhine-Westphalia,female,Secondary School Degree,0.46732,1151,2652,0.44832,0.48631
2000,North Rhine-Westphalia,female,Intermediate School Degree,0.22888,648,2652,0.21289,0.24487
2000,North Rhine-Westphalia,female,Technical School Degree,0.05001,135,2652,0.04171,0.05830
2000,North Rhine-Westphalia,female,Upper Secondary Degree,0.14810,386,2652,0.13458,0.16163
2000,North Rhine-Westphalia,female,Other Degree,0.05803,183,2652,0.04913,0.06693
2000,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02635,81,2652,0.02025,0.03245
2000,North Rhine-Westphalia,female,No School Degree Yet,0.02063,68,2652,0.01522,0.02604
2000,Hesse,male,Secondary School Degree,0.41059,319,776,0.37595,0.44522
2000,Hesse,male,Intermediate School Degree,0.19787,175,776,0.16982,0.22592
2000,Hesse,male,Technical School Degree,0.04403,40,776,0.02958,0.05847
2000,Hesse,male,Upper Secondary Degree,0.20753,153,776,0.17898,0.23609
2000,Hesse,male,Other Degree,0.09995,89,776,0.07883,0.12106
2000,Hesse,female,Secondary School Degree,0.40947,320,789,0.37514,0.44381
2000,Hesse,female,Intermediate School Degree,0.27128,250,789,0.24023,0.30232
2000,Hesse,female,Upper Secondary Degree,0.15186,130,789,0.12680,0.17692
2000,Hesse,female,Other Degree,0.09075,89,789,0.07069,0.11081
2000,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.54493,361,662,0.50697,0.58290
2000,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.18963,126,662,0.15975,0.21952
2000,"Rhineland-Palatinate, Saarland",male,Technical School Degree,0.05352,34,662,0.03636,0.07068
2000,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.11281,85,662,0.08869,0.13693
2000,"Rhineland-Palatinate, Saarland",male,Other Degree,0.06868,56,662,0.04940,0.08796
2000,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.56064,411,720,0.52437,0.59692
2000,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.23088,183,720,0.20008,0.26169
2000,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.07193,65,720,0.05305,0.09082
2000,"Rhineland-Palatinate, Saarland",female,Other Degree,0.06667,61,720,0.04844,0.08491
2000,Baden-Wuerttemberg,male,Secondary School Degree,0.43443,612,1436,0.40878,0.46008
2000,Baden-Wuerttemberg,male,Intermediate School Degree,0.17162,233,1436,0.15211,0.19113
2000,Baden-Wuerttemberg,male,Technical School Degree,0.05773,74,1436,0.04566,0.06980
2000,Baden-Wuerttemberg,male,Upper Secondary Degree,0.19456,259,1436,0.17408,0.21504
2000,Baden-Wuerttemberg,male,Other Degree,0.09406,181,1436,0.07896,0.10917
2000,Baden-Wuerttemberg,male,"Dropout, No School Degree",0.02606,40,1436,0.01782,0.03431
2000,Baden-Wuerttemberg,male,No School Degree Yet,0.02153,37,1436,0.01402,0.02904
2000,Baden-Wuerttemberg,female,Secondary School Degree,0.44062,631,1485,0.41536,0.46588
2000,Baden-Wuerttemberg,female,Intermediate School Degree,0.25606,393,1485,0.23386,0.27827
2000,Baden-Wuerttemberg,female,Technical School Degree,0.03505,45,1485,0.02569,0.04441
2000,Baden-Wuerttemberg,female,Upper Secondary Degree,0.14671,201,1485,0.12871,0.16472
2000,Baden-Wuerttemberg,female,Other Degree,0.08284,166,1485,0.06881,0.09686
2000,Baden-Wuerttemberg,female,"Dropout, No School Degree",0.02570,49,1485,0.01765,0.03375
2000,Bavaria,male,Secondary School Degree,0.50051,826,1574,0.47580,0.52522
2000,Bavaria,male,Intermediate School Degree,0.19481,312,1574,0.17523,0.21438
2000,Bavaria,male,Technical School Degree,0.08187,118,1574,0.06832,0.09542
2000,Bavaria,male,Upper Secondary Degree,0.15657,242,1574,0.13861,0.17452
2000,Bavaria,male,Other Degree,0.04131,76,1574,0.03147,0.05114
2000,Bavaria,female,Secondary School Degree,0.48712,831,1698,0.46334,0.51090
2000,Bavaria,female,Intermediate School Degree,0.28375,510,1698,0.26230,0.30520
2000,Bavaria,female,Technical School Degree,0.02422,43,1698,0.01690,0.03153
2000,Bavaria,female,Upper Secondary Degree,0.12489,209,1698,0.10916,0.14062
2000,Bavaria,female,Other Degree,0.05319,105,1698,0.04252,0.06387
2000,Berlin,male,Secondary School Degree,0.23656,94,326,0.19036,0.28277
2000,Berlin,male,Intermediate School Degree,0.33662,135,326,0.28524,0.38799
2000,Berlin,male,Upper Secondary Degree,0.25780,97,326,0.21025,0.30536
2000,Berlin,female,Secondary School Degree,0.26624,99,368,0.22102,0.31146
2000,Berlin,female,Intermediate School Degree,0.36611,160,368,0.31682,0.41539
2000,Berlin,female,Upper Secondary Degree,0.23819,109,368,0.19461,0.28177
2000,Brandenburg,male,Secondary School Degree,0.28183,139,472,0.24120,0.32246
2000,Brandenburg,male,Intermediate School Degree,0.49146,236,472,0.44631,0.53661
2000,Brandenburg,male,Upper Secondary Degree,0.17883,97,472,0.14423,0.21344
2000,Brandenburg,female,Secondary School Degree,0.39386,175,476,0.34992,0.43780
2000,Brandenburg,female,Intermediate School Degree,0.40922,235,476,0.36501,0.45344
2000,Brandenburg,female,Upper Secondary Degree,0.11382,66,476,0.08526,0.14238
2000,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.34965,79,240,0.28919,0.41011
2000,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.40356,116,240,0.34136,0.46576
