"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"1997","Bayern","1-Pers.- Haushalt","14108.14","4910.5","188","11648.84","16567.44"
"1997","Bayern","Alleinerziehende","31815.47","25322","125","27858.11","35772.83"
"1997","Bayern","Paar mit Kind(ern)","48877.43","43574","1287","47346.24","50408.62"
"1997","Bayern","Sonstige","44894.7","38024.5","138","39053.33","50736.07"
"1997","Berlin","(Ehe-)Paar ohne Kind(er)","29515.44","22901.5","158","25138.89","33891.99"
"1997","Berlin","1-Pers.- Haushalt","15619.06","10343.5","96","11579.27","19658.85"
"1997","Berlin","Alleinerziehende","27539.68","28716.5","46","22130.4","32948.96"
"1997","Berlin","Paar mit Kind(ern)","44367.09","41855.5","351","41626.05","47108.13"
"1997","Berlin","Sonstige","58547.16","51128.5","41","50515.28","66579.04"
"1997","Brandenburg","(Ehe-)Paar ohne Kind(er)","18181.11","11751","178","13720.25","22641.97"
"1997","Brandenburg","1-Pers.- Haushalt","9281.71","1280","65","6565.97","11997.45"
"1997","Brandenburg","Alleinerziehende","16376.03","12893.5","58","13342.84","19409.22"
"1997","Brandenburg","Paar mit Kind(ern)","36943.72","36633","423","35147.8","38739.64"
"1997","Brandenburg","Sonstige","24964.95","21831.5","43","19454.94","30474.96"
"1997","Bremen","(Ehe-)Paar ohne Kind(er)","21003.27","3095.5","36","12946.01","29060.53"
"1997","Bremen","1-Pers.- Haushalt","","","","",""
"1997","Bremen","Alleinerziehende","","","","",""
"1997","Bremen","Paar mit Kind(ern)","45015.36","39685","42","37060.78","52969.94"
"1997","Bremen","Sonstige","","","","",""
"1997","Hamburg","(Ehe-)Paar ohne Kind(er)","36249.19","45322","34","27839.24","44659.14"
"1997","Hamburg","1-Pers.- Haushalt","10085.61","2748.5","39","5131.5","15039.72"
"1997","Hamburg","Alleinerziehende","","","","",""
"1997","Hamburg","Paar mit Kind(ern)","57373.15","50396","67","52505.64","62240.66"
"1997","Hamburg","Sonstige","","","","",""
"1997","Hessen","(Ehe-)Paar ohne Kind(er)","28536.14","17321.5","282","25190.92","31881.36"
"1997","Hessen","1-Pers.- Haushalt","11781.26","1026.5","94","6758.11","16804.41"
"1997","Hessen","Alleinerziehende","14323.6","6382","36","9076.8","19570.4"
"1997","Hessen","Paar mit Kind(ern)","57878.57","47954.5","660","55149.9","60607.24"
"1997","Hessen","Sonstige","45979.61","43476.5","35","39175.87","52783.35"
"1997","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","19730.45","17402","118","16163.68","23297.22"
"1997","Mecklenburg-Vorpommern","1-Pers.- Haushalt","5352.14","179","38","2296.41","8407.87"
"1997","Mecklenburg-Vorpommern","Alleinerziehende","11862.72","7418.5","37","8401.47","15323.97"
"1997","Mecklenburg-Vorpommern","Paar mit Kind(ern)","40571.02","35900","292","35783.92","45358.12"
"1997","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1997","Niedersachsen","(Ehe-)Paar ohne Kind(er)","29783.35","29854","334","27123.97","32442.73"
"1997","Niedersachsen","1-Pers.- Haushalt","13394.52","3928","114","10509.19","16279.85"
"1997","Niedersachsen","Alleinerziehende","21127.4","15023","74","17021.04","25233.76"
"1997","Niedersachsen","Paar mit Kind(ern)","44597.24","40578","760","42818.23","46376.25"
"1997","Niedersachsen","Sonstige","30511.43","30500","109","24829.29","36193.57"
"1997","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","34475.63","31186","704","32394.45","36556.81"
"1997","Nordrhein-Westfalen","1-Pers.- Haushalt","15303.36","4643","279","12912.56","17694.16"
"1997","Nordrhein-Westfalen","Alleinerziehende","19891.05","18879.5","208","17458.79","22323.31"
"1997","Nordrhein-Westfalen","Paar mit Kind(ern)","46884.67","41606","1953","45694.52","48074.82"
"1997","Nordrhein-Westfalen","Sonstige","43117.63","38090.5","188","38777.77","47457.49"
"1997","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","24292.35","18438.5","212","20987.98","27596.72"
"1997","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","10536.72","3297","67","7199.61","13873.83"
"1997","Rheinland-Pfalz,Saarland","Alleinerziehende","15873.22","8378","63","12398.85","19347.59"
"1997","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","39947.96","37791.5","525","38325.11","41570.81"
"1997","Rheinland-Pfalz,Saarland","Sonstige","39815.22","36181","76","34952.53","44677.91"
"1997","Sachsen","(Ehe-)Paar ohne Kind(er)","16696.27","6469","344","14637","18755.54"
"1997","Sachsen","1-Pers.- Haushalt","6489.55","330.5","90","4458.79","8520.31"
"1997","Sachsen","Alleinerziehende","20892.67","17033","70","17517.33","24268.01"
"1997","Sachsen","Paar mit Kind(ern)","36032.29","30176.5","796","34478.7","37585.88"
"1997","Sachsen","Sonstige","25011.56","24188","90","21912.24","28110.88"
"1997","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","17666.06","10712.5","212","15070.24","20261.88"
"1997","Sachsen-Anhalt","1-Pers.- Haushalt","4820.52","155.5","62","2787.38","6853.66"
"1997","Sachsen-Anhalt","Alleinerziehende","14249.55","13438","50","9860.5","18638.6"
"1997","Sachsen-Anhalt","Paar mit Kind(ern)","35635.91","32296.5","485","33904.87","37366.95"
"1997","Sachsen-Anhalt","Sonstige","32089.99","34361.5","30","26621.12","37558.86"
"1997","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","33604.84","28891","92","28330.64","38879.04"
"1997","Schleswig-Holstein","1-Pers.- Haushalt","","","","",""
"1997","Schleswig-Holstein","Alleinerziehende","","","","",""
"1997","Schleswig-Holstein","Paar mit Kind(ern)","45689.46","42832","206","40129.01","51249.91"
"1997","Schleswig-Holstein","Sonstige","","","","",""
"1997","Thüringen","(Ehe-)Paar ohne Kind(er)","12332.1","1010","174","9694.09","14970.11"
"1997","Thüringen","1-Pers.- Haushalt","5113.32","171.5","53","2509.86","7716.78"
"1997","Thüringen","Alleinerziehende","10659.53","5612","51","7236.75","14082.31"
"1997","Thüringen","Paar mit Kind(ern)","33542.69","32262","517","31611.98","35473.4"
"1997","Thüringen","Sonstige","23484.81","21261.5","71","19742.84","27226.78"
"1998","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","29500.83","22976","460","26911.14","32090.52"
"1998","Baden-Württemberg","1-Pers.- Haushalt","15459.96","6779","207","12043.19","18876.73"
"1998","Baden-Württemberg","Alleinerziehende","21697.96","16578.5","158","18358.65","25037.27"
"1998","Baden-Württemberg","Paar mit Kind(ern)","47254.91","44006","1468","45962.6","48547.22"
"1998","Baden-Württemberg","Sonstige","38756.55","37544","166","35566.64","41946.46"
"1998","Bayern","(Ehe-)Paar ohne Kind(er)","29727.95","25896.5","570","27327.01","32128.89"
"1998","Bayern","1-Pers.- Haushalt","15050.89","6280","227","12845.76","17256.02"
"1998","Bayern","Alleinerziehende","27158.17","23627","137","23516.73","30799.61"
"1998","Bayern","Paar mit Kind(ern)","49020.56","44788","1454","47661.3","50379.82"
"1998","Bayern","Sonstige","36811.33","34473","119","31640.4","41982.26"
"1998","Berlin","(Ehe-)Paar ohne Kind(er)","30724.57","25693.5","162","26293.16","35155.98"
"1998","Berlin","1-Pers.- Haushalt","13499.66","8596.5","117","10511.16","16488.16"
"1998","Berlin","Alleinerziehende","24108.32","24092.5","66","19804.58","28412.06"
"1998","Berlin","Paar mit Kind(ern)","44873.81","40113.5","323","41573.83","48173.79"
"1998","Berlin","Sonstige","58071.2","57987","41","51423.39","64719.01"
"1998","Brandenburg","(Ehe-)Paar ohne Kind(er)","17451.16","2488.5","188","13320.19","21582.13"
"1998","Brandenburg","1-Pers.- Haushalt","7583.05","838","75","5216.14","9949.96"
"1998","Brandenburg","Alleinerziehende","18932.04","19822","71","16099.43","21764.65"
"1998","Brandenburg","Paar mit Kind(ern)","36726.91","34864.5","408","34900.47","38553.35"
"1998","Brandenburg","Sonstige","34450.79","26624","35","28136.93","40764.65"
"1998","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1998","Bremen","1-Pers.- Haushalt","","","","",""
"1998","Bremen","Alleinerziehende","","","","",""
"1998","Bremen","Paar mit Kind(ern)","35964.85","26859","40","27803","44126.7"
"1998","Bremen","Sonstige","","","","",""
"1998","Hamburg","(Ehe-)Paar ohne Kind(er)","37550.27","45835","34","28139.79","46960.75"
"1998","Hamburg","1-Pers.- Haushalt","13058.46","3226.5","51","8437.22","17679.7"
"1998","Hamburg","Alleinerziehende","","","","",""
"1998","Hamburg","Paar mit Kind(ern)","56069.39","56703.5","81","51546.78","60592"
"1998","Hamburg","Sonstige","","","","",""
"1998","Hessen","(Ehe-)Paar ohne Kind(er)","29495.63","20913","314","26169.32","32821.94"
"1998","Hessen","1-Pers.- Haushalt","13658.74","2560","106","8516.31","18801.17"
"1998","Hessen","Alleinerziehende","23326","13835","46","17322.61","29329.39"
"1998","Hessen","Paar mit Kind(ern)","53409.7","43113.5","718","50753.63","56065.77"
"1998","Hessen","Sonstige","34302.2","25355.5","65","29023.07","39581.33"
"1998","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","22692.66","24930.5","112","18823.43","26561.89"
"1998","Mecklenburg-Vorpommern","1-Pers.- Haushalt","6189.85","215.5","45","2751.03","9628.67"
"1998","Mecklenburg-Vorpommern","Alleinerziehende","11223.98","9405.5","36","7677.25","14770.71"
"1998","Mecklenburg-Vorpommern","Paar mit Kind(ern)","39664.32","36756","318","36199.94","43128.7"
"1998","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1998","Niedersachsen","(Ehe-)Paar ohne Kind(er)","30030.65","27353.5","396","27409.32","32651.98"
"1998","Niedersachsen","1-Pers.- Haushalt","11568.38","2411.5","135","9041.51","14095.25"
"1998","Niedersachsen","Alleinerziehende","18390.17","14692.5","84","14452.33","22328.01"
"1998","Niedersachsen","Paar mit Kind(ern)","45605.14","40996","919","43753.8","47456.48"
"1998","Niedersachsen","Sonstige","44582.78","43872","75","38291.13","50874.43"
"1998","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","36590.9","33084.5","892","34523.97","38657.83"
"1998","Nordrhein-Westfalen","1-Pers.- Haushalt","14706.6","5633","346","12608.88","16804.32"
"1998","Nordrhein-Westfalen","Alleinerziehende","18846.95","17787","212","16202.15","21491.75"
"1998","Nordrhein-Westfalen","Paar mit Kind(ern)","47737.57","40955.5","2137","46216.44","49258.7"
"1998","Nordrhein-Westfalen","Sonstige","43104.7","43432.5","168","38589","47620.4"
"1998","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","22687.74","14221.5","244","19285.88","26089.6"
"1998","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","11469","2794.5","85","8211.31","14726.69"
"1998","Rheinland-Pfalz,Saarland","Alleinerziehende","20099.39","17682","69","16787.31","23411.47"
"1998","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","37826.43","34901","597","36334.3","39318.56"
"1998","Rheinland-Pfalz,Saarland","Sonstige","43645.06","42367.5","78","37296.28","49993.84"
"1998","Sachsen","(Ehe-)Paar ohne Kind(er)","16976.2","4217.5","378","14957.41","18994.99"
"1998","Sachsen","1-Pers.- Haushalt","6710.85","544","107","4697.42","8724.28"
"1998","Sachsen","Alleinerziehende","16585.92","15194.5","68","13051.55","20120.29"
"1998","Sachsen","Paar mit Kind(ern)","38976.71","32935.5","859","37417.62","40535.8"
"1998","Sachsen","Sonstige","27806.6","27502","82","24874.33","30738.87"
"1998","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","15091.08","3476.5","244","12664.66","17517.5"
"1998","Sachsen-Anhalt","1-Pers.- Haushalt","6382.1","193","76","4180.05","8584.15"
"1998","Sachsen-Anhalt","Alleinerziehende","10975.24","5741","49","6984.91","14965.57"
"1998","Sachsen-Anhalt","Paar mit Kind(ern)","35143.31","34122.5","467","33336.13","36950.49"
"1998","Sachsen-Anhalt","Sonstige","28335.65","25767","37","21296.05","35375.25"
"1998","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","33555.39","30366","126","28340.92","38769.86"
"1998","Schleswig-Holstein","1-Pers.- Haushalt","15243.93","11435","43","9269.97","21217.89"
"1998","Schleswig-Holstein","Alleinerziehende","","","","",""
"1998","Schleswig-Holstein","Paar mit Kind(ern)","45701.15","42478","241","42482.01","48920.29"
"1998","Schleswig-Holstein","Sonstige","32252.29","27524","31","24706.06","39798.52"
"1998","Thüringen","(Ehe-)Paar ohne Kind(er)","13177.1","1611.5","210","10668.05","15686.15"
"1998","Thüringen","1-Pers.- Haushalt","4687.34","157.5","59","2563.86","6810.82"
"1998","Thüringen","Alleinerziehende","13397.86","14514","52","10819.82","15975.9"
"1998","Thüringen","Paar mit Kind(ern)","35399.74","32005","552","33617.08","37182.4"
"1998","Thüringen","Sonstige","20759.08","20484","70","17047.54","24470.62"
"1999","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","29613.93","21104","434","26834.34","32393.52"
"1999","Baden-Württemberg","1-Pers.- Haushalt","14707.85","8279","207","12360.37","17055.33"
"1999","Baden-Württemberg","Alleinerziehende","19154.67","13892.5","154","16099.91","22209.43"
"1999","Baden-Württemberg","Paar mit Kind(ern)","50744.02","47670.5","1429","49362.38","52125.66"
"1999","Baden-Württemberg","Sonstige","40542.61","38158.5","122","35726.38","45358.84"
"1999","Bayern","(Ehe-)Paar ohne Kind(er)","31679.46","26334","576","29180.4","34178.52"
"1999","Bayern","1-Pers.- Haushalt","15880.61","7392","207","13369.77","18391.45"
"1999","Bayern","Alleinerziehende","29577.73","26366.5","137","26009.81","33145.65"
"1999","Bayern","Paar mit Kind(ern)","49843.81","44512.5","1393","48466.69","51220.93"
"1999","Bayern","Sonstige","31661.88","31653","93","27688.17","35635.59"
"1999","Berlin","(Ehe-)Paar ohne Kind(er)","27046.14","17435","162","22725.95","31366.33"
"1999","Berlin","1-Pers.- Haushalt","17700.37","8739","110","13164","22236.74"
"1999","Berlin","Alleinerziehende","22837.57","22377.5","62","18054.75","27620.39"
"1999","Berlin","Paar mit Kind(ern)","44299.57","41257.5","329","41263.94","47335.2"
"1999","Berlin","Sonstige","","","","",""
"1999","Brandenburg","(Ehe-)Paar ohne Kind(er)","15157.94","2031","196","12302.69","18013.19"
"1999","Brandenburg","1-Pers.- Haushalt","7722.74","912.5","66","4938.9","10506.58"
"1999","Brandenburg","Alleinerziehende","14097.39","11721.5","67","11735.67","16459.11"
"1999","Brandenburg","Paar mit Kind(ern)","39439.92","38617","407","37551.23","41328.61"
"1999","Brandenburg","Sonstige","","","","",""
"1999","Bremen","(Ehe-)Paar ohne Kind(er)","","","","",""
"1999","Bremen","1-Pers.- Haushalt","","","","",""
"1999","Bremen","Alleinerziehende","","","","",""
"1999","Bremen","Paar mit Kind(ern)","38663.38","34136","41","30041.72","47285.04"
"1999","Bremen","Sonstige","","","","",""
"1999","Hamburg","(Ehe-)Paar ohne Kind(er)","39430.59","42663.5","38","31925.64","46935.54"
"1999","Hamburg","1-Pers.- Haushalt","17524.54","15499","42","11862.04","23187.04"
"1999","Hamburg","Alleinerziehende","","","","",""
"1999","Hamburg","Paar mit Kind(ern)","63146.06","65919","73","57823.74","68468.38"
"1999","Hamburg","Sonstige","","","","",""
"1999","Hessen","(Ehe-)Paar ohne Kind(er)","30231.99","14797.5","334","26539.81","33924.17"
"1999","Hessen","1-Pers.- Haushalt","13266.47","3958.5","91","7485.21","19047.73"
"1999","Hessen","Alleinerziehende","18988.53","11888.5","54","14466.21","23510.85"
"1999","Hessen","Paar mit Kind(ern)","52448.31","44456","656","50100.8","54795.82"
"1999","Hessen","Sonstige","58725.67","58543","31","49660.41","67790.93"
"1999","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","23690.02","23027.5","114","19968.93","27411.11"
"1999","Mecklenburg-Vorpommern","1-Pers.- Haushalt","6746.26","243","46","2729.49","10763.03"
"1999","Mecklenburg-Vorpommern","Alleinerziehende","14145.38","7023","45","10211.55","18079.21"
"1999","Mecklenburg-Vorpommern","Paar mit Kind(ern)","40440","32229","293","35755.05","45124.95"
"1999","Mecklenburg-Vorpommern","Sonstige","","","","",""
"1999","Niedersachsen","(Ehe-)Paar ohne Kind(er)","31219.03","30413.5","394","28564.99","33873.07"
"1999","Niedersachsen","1-Pers.- Haushalt","11580.55","3156","126","9154.24","14006.86"
"1999","Niedersachsen","Alleinerziehende","21345.91","17996.5","85","17024.1","25667.72"
"1999","Niedersachsen","Paar mit Kind(ern)","48813.8","40698","898","46547.78","51079.82"
"1999","Niedersachsen","Sonstige","34986.42","27618","73","27216.74","42756.1"
"1999","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","37108.62","33583","854","34930.1","39287.14"
"1999","Nordrhein-Westfalen","1-Pers.- Haushalt","14749.57","5033","329","12717.92","16781.22"
"1999","Nordrhein-Westfalen","Alleinerziehende","19473.79","18816.5","183","17034.51","21913.07"
"1999","Nordrhein-Westfalen","Paar mit Kind(ern)","49514.94","43659.5","2109","48233.45","50796.43"
"1999","Nordrhein-Westfalen","Sonstige","45495.4","46230","107","40236.1","50754.7"
"1999","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","26367.42","22826.5","250","22768.47","29966.37"
"1999","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","11455.18","3356","77","8117.53","14792.83"
"1999","Rheinland-Pfalz,Saarland","Alleinerziehende","16870.34","17289","76","13200.22","20540.46"
"1999","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","39209.89","36918.5","573","37581.01","40838.77"
"1999","Rheinland-Pfalz,Saarland","Sonstige","40797.39","37895","61","35635.85","45958.93"
"1999","Sachsen","(Ehe-)Paar ohne Kind(er)","19835.48","6052","386","17639.53","22031.43"
"1999","Sachsen","1-Pers.- Haushalt","6970.36","417.5","116","5069.23","8871.49"
"1999","Sachsen","Alleinerziehende","19563.66","17940.5","77","15841.69","23285.63"
"1999","Sachsen","Paar mit Kind(ern)","39340.04","32122","816","37812.69","40867.39"
"1999","Sachsen","Sonstige","25348.46","16253.5","51","18295.49","32401.43"
"1999","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","16689.16","7108.5","242","14098.88","19279.44"
"1999","Sachsen-Anhalt","1-Pers.- Haushalt","6478.38","251.5","80","4351.44","8605.32"
"1999","Sachsen-Anhalt","Alleinerziehende","12354.03","8358","60","9244.15","15463.91"
"1999","Sachsen-Anhalt","Paar mit Kind(ern)","38932.9","37816","441","37153.68","40712.12"
"1999","Sachsen-Anhalt","Sonstige","","","","",""
"1999","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","38330.77","36969.5","112","31806.4","44855.14"
"1999","Schleswig-Holstein","1-Pers.- Haushalt","16480.62","13358.5","44","10730.26","22230.98"
"1999","Schleswig-Holstein","Alleinerziehende","","","","",""
"1999","Schleswig-Holstein","Paar mit Kind(ern)","45732.73","39511","250","42823.58","48641.88"
"1999","Schleswig-Holstein","Sonstige","","","","",""
"1999","Thüringen","(Ehe-)Paar ohne Kind(er)","14154.53","1740","198","11532.74","16776.32"
"1999","Thüringen","1-Pers.- Haushalt","5451.85","219","70","3172.78","7730.92"
"1999","Thüringen","Alleinerziehende","11514.07","7516","63","9001.62","14026.52"
"1999","Thüringen","Paar mit Kind(ern)","37038.27","31455","549","34316.52","39760.02"
"1999","Thüringen","Sonstige","26363.31","19457","39","19831.5","32895.12"
"2000","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","32790.44","28705","860","30690.74","34890.14"
"2000","Baden-Württemberg","1-Pers.- Haushalt","17627.72","10026.5","342","15581.26","19674.18"
