year,age_gr,pgisced97,plj0046,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,17-29 y.,Upper Secondary Level,Somewhat concerned,0.30276,317,1086,0.27542,0.33010
2021,17-29 y.,Upper Secondary Level,Not concerned at all,0.57644,654,1086,0.54704,0.60584
2021,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.37044,75,209,0.30481,0.43607
2021,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.58753,134,209,0.52063,0.65444
2021,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.27002,129,433,0.22816,0.31189
2021,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.67180,304,433,0.62752,0.71608
2021,30-45 y.,No answer / don't know,Somewhat concerned,0.31676,63,137,0.23857,0.39495
2021,30-45 y.,No answer / don't know,Not concerned at all,0.44265,74,137,0.35917,0.52613
2021,30-45 y.,Primary Level,Very concerned,0.39992,33,33,0.23018,0.56965
2021,30-45 y.,Lower Secondary Level,Very concerned,0.29498,89,298,0.24312,0.34685
2021,30-45 y.,Lower Secondary Level,Somewhat concerned,0.40857,120,298,0.35266,0.46448
2021,30-45 y.,Lower Secondary Level,Not concerned at all,0.29645,89,298,0.24451,0.34839
2021,30-45 y.,Upper Secondary Level,Very concerned,0.29652,354,1346,0.27211,0.32092
2021,30-45 y.,Upper Secondary Level,Somewhat concerned,0.40272,553,1346,0.37651,0.42893
2021,30-45 y.,Upper Secondary Level,Not concerned at all,0.30076,439,1346,0.27625,0.32527
2021,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.15184,77,513,0.12075,0.18292
2021,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.37334,212,513,0.33145,0.41524
2021,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.47482,224,513,0.43157,0.51808
2021,30-45 y.,First Stage of Tertiary Education,Very concerned,0.20655,40,190,0.14883,0.26426
2021,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.38326,75,190,0.31394,0.45257
2021,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.41019,75,190,0.34007,0.48032
2021,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.09497,128,1541,0.08032,0.10961
2021,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.34033,551,1541,0.31667,0.36400
2021,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.56470,862,1541,0.53994,0.58946
2021,46-65 y.,No answer / don't know,Somewhat concerned,0.41115,73,149,0.33188,0.49043
2021,46-65 y.,No answer / don't know,Not concerned at all,0.36184,76,149,0.28442,0.43926
2021,46-65 y.,Lower Secondary Level,Very concerned,0.35925,128,346,0.30863,0.40988
2021,46-65 y.,Lower Secondary Level,Somewhat concerned,0.45913,137,346,0.40654,0.51171
2021,46-65 y.,Lower Secondary Level,Not concerned at all,0.18162,81,346,0.14094,0.22230
2021,46-65 y.,Upper Secondary Level,Very concerned,0.34744,905,2796,0.32979,0.36510
2021,46-65 y.,Upper Secondary Level,Somewhat concerned,0.39550,1113,2796,0.37737,0.41362
2021,46-65 y.,Upper Secondary Level,Not concerned at all,0.25706,778,2796,0.24086,0.27326
2021,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.16103,113,668,0.13313,0.18892
2021,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.39860,270,668,0.36144,0.43576
2021,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.44037,285,668,0.40270,0.47805
2021,46-65 y.,First Stage of Tertiary Education,Very concerned,0.25990,117,513,0.22191,0.29789
2021,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.45931,232,513,0.41615,0.50248
2021,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.28079,164,513,0.24186,0.31971
2021,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.11984,251,2195,0.10625,0.13343
2021,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.37532,776,2195,0.35506,0.39558
2021,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.50484,1168,2195,0.48392,0.52576
2021,66 and older,Lower Secondary Level,Very concerned,0.31637,89,297,0.26339,0.36935
2021,66 and older,Lower Secondary Level,Somewhat concerned,0.40760,130,297,0.35162,0.46358
2021,66 and older,Lower Secondary Level,Not concerned at all,0.27603,78,297,0.22510,0.32696
2021,66 and older,Upper Secondary Level,Very concerned,0.31665,499,1701,0.29454,0.33876
2021,66 and older,Upper Secondary Level,Somewhat concerned,0.46738,789,1701,0.44366,0.49110
2021,66 and older,Upper Secondary Level,Not concerned at all,0.21597,413,1701,0.19641,0.23553
2021,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.39086,47,91,0.29005,0.49167
2021,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.37091,44,91,0.27111,0.47071
2021,66 and older,First Stage of Tertiary Education,Very concerned,0.32261,71,256,0.26523,0.37999
2021,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.42245,112,256,0.36182,0.48307
2021,66 and older,First Stage of Tertiary Education,Not concerned at all,0.25494,73,256,0.20145,0.30844
2021,66 and older,Second Stage of Tertiary Education,Very concerned,0.21754,225,1103,0.19318,0.24190
2021,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.35617,422,1103,0.32790,0.38445
2021,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.42628,456,1103,0.39709,0.45548
2022,17-29 y.,No answer / don't know,Very concerned,0.16720,146,835,0.14187,0.19252
2022,17-29 y.,No answer / don't know,Somewhat concerned,0.30599,282,835,0.27471,0.33726
2022,17-29 y.,No answer / don't know,Not concerned at all,0.52682,407,835,0.49293,0.56070
2022,17-29 y.,Pre-primary Level,Very concerned,0.10051,34,277,0.06503,0.13598
2022,17-29 y.,Pre-primary Level,Somewhat concerned,0.29737,77,277,0.24345,0.35130
2022,17-29 y.,Pre-primary Level,Not concerned at all,0.60212,166,277,0.54437,0.65986
2022,17-29 y.,Primary Level,Somewhat concerned,0.27398,39,39,0.13218,0.41579
2022,17-29 y.,Lower Secondary Level,Very concerned,0.25464,95,487,0.21591,0.29337
2022,17-29 y.,Lower Secondary Level,Somewhat concerned,0.35676,186,487,0.31417,0.39935
2022,17-29 y.,Lower Secondary Level,Not concerned at all,0.38860,206,487,0.34526,0.43193
2022,17-29 y.,Upper Secondary Level,Very concerned,0.13440,229,1646,0.11792,0.15088
2022,17-29 y.,Upper Secondary Level,Somewhat concerned,0.31758,537,1646,0.29509,0.34008
2022,17-29 y.,Upper Secondary Level,Not concerned at all,0.54802,880,1646,0.52396,0.57207
2022,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.12972,44,383,0.09603,0.16342
2022,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.31069,132,383,0.26428,0.35709
2022,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.55959,207,383,0.50981,0.60938
2022,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.46485,34,34,0.29467,0.63502
2022,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.07974,191,1427,0.06568,0.09380
2022,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.26044,491,1427,0.23766,0.28322
2022,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.65982,745,1427,0.63523,0.68441
2022,30-45 y.,No answer / don't know,Very concerned,0.20140,268,1268,0.17932,0.22349
2022,30-45 y.,No answer / don't know,Somewhat concerned,0.37643,490,1268,0.34975,0.40310
2022,30-45 y.,No answer / don't know,Not concerned at all,0.42217,510,1268,0.39497,0.44937
2022,30-45 y.,Primary Level,Very concerned,0.25720,31,106,0.17359,0.34081
2022,30-45 y.,Primary Level,Somewhat concerned,0.37745,44,106,0.28472,0.47017
2022,30-45 y.,Primary Level,Not concerned at all,0.36535,31,106,0.27325,0.45746
2022,30-45 y.,Lower Secondary Level,Very concerned,0.30683,123,363,0.25932,0.35434
2022,30-45 y.,Lower Secondary Level,Somewhat concerned,0.36986,137,363,0.32013,0.41960
2022,30-45 y.,Lower Secondary Level,Not concerned at all,0.32331,103,363,0.27512,0.37149
2022,30-45 y.,Upper Secondary Level,Very concerned,0.33926,682,2077,0.31890,0.35963
2022,30-45 y.,Upper Secondary Level,Somewhat concerned,0.40734,851,2077,0.38621,0.42848
2022,30-45 y.,Upper Secondary Level,Not concerned at all,0.25340,544,2077,0.23469,0.27211
2022,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.20200,175,808,0.17430,0.22970
2022,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.38464,324,808,0.35108,0.41821
2022,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.41335,309,808,0.37938,0.44733
2022,30-45 y.,First Stage of Tertiary Education,Very concerned,0.23195,87,338,0.18689,0.27701
2022,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.41194,138,338,0.35939,0.46449
2022,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.35611,113,338,0.30499,0.40724
2022,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.09642,409,2984,0.08583,0.10701
2022,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.34022,1059,2984,0.32322,0.35722
2022,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.56336,1516,2984,0.54556,0.58116
2022,46-65 y.,No answer / don't know,Very concerned,0.25611,237,840,0.22657,0.28565
2022,46-65 y.,No answer / don't know,Somewhat concerned,0.44957,345,840,0.41591,0.48323
2022,46-65 y.,No answer / don't know,Not concerned at all,0.29432,258,840,0.26348,0.32516
2022,46-65 y.,Primary Level,Somewhat concerned,0.31995,35,35,0.16316,0.47675
2022,46-65 y.,Lower Secondary Level,Very concerned,0.35310,143,388,0.30548,0.40071
2022,46-65 y.,Lower Secondary Level,Somewhat concerned,0.40165,152,388,0.35280,0.45049
2022,46-65 y.,Lower Secondary Level,Not concerned at all,0.24526,93,388,0.20239,0.28812
2022,46-65 y.,Upper Secondary Level,Very concerned,0.37000,1153,3306,0.35354,0.38646
2022,46-65 y.,Upper Secondary Level,Somewhat concerned,0.38628,1334,3306,0.36968,0.40288
2022,46-65 y.,Upper Secondary Level,Not concerned at all,0.24372,819,3306,0.22909,0.25836
2022,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.20929,161,808,0.18123,0.23736
2022,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.39921,316,808,0.36542,0.43300
2022,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.39149,331,808,0.35782,0.42517
2022,46-65 y.,First Stage of Tertiary Education,Very concerned,0.33776,188,646,0.30126,0.37426
2022,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.42136,270,646,0.38325,0.45947
2022,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.24088,188,646,0.20788,0.27388
2022,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.14729,359,2630,0.13374,0.16084
2022,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.38669,963,2630,0.36807,0.40531
2022,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.46602,1308,2630,0.44695,0.48509
2022,66 and older,No answer / don't know,Very concerned,0.21485,56,217,0.16008,0.26963
2022,66 and older,No answer / don't know,Somewhat concerned,0.53697,105,217,0.47047,0.60346
2022,66 and older,No answer / don't know,Not concerned at all,0.24818,56,217,0.19058,0.30579
2022,66 and older,Lower Secondary Level,Very concerned,0.32243,97,316,0.27082,0.37405
2022,66 and older,Lower Secondary Level,Somewhat concerned,0.39018,139,316,0.33631,0.44405
2022,66 and older,Lower Secondary Level,Not concerned at all,0.28739,80,316,0.23741,0.33736
2022,66 and older,Upper Secondary Level,Very concerned,0.31691,587,1812,0.29548,0.33834
2022,66 and older,Upper Secondary Level,Somewhat concerned,0.47894,811,1812,0.45594,0.50195
2022,66 and older,Upper Secondary Level,Not concerned at all,0.20415,414,1812,0.18558,0.22271
2022,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.45042,56,102,0.35339,0.54745
2022,66 and older,Post-secondary Non-tertiary Level,Not concerned at all,0.30688,46,102,0.21694,0.39683
2022,66 and older,First Stage of Tertiary Education,Very concerned,0.28340,84,305,0.23274,0.33405
2022,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.48219,140,305,0.42602,0.53836
2022,66 and older,First Stage of Tertiary Education,Not concerned at all,0.23442,81,305,0.18680,0.28204
2022,66 and older,Second Stage of Tertiary Education,Very concerned,0.20021,261,1291,0.17837,0.22204
2022,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.41182,508,1291,0.38496,0.43868
2022,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.38797,522,1291,0.36138,0.41456
