year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Schleswig-Holstein,middle vocational,Since birth,0.9547038327526133,23673,0.9520547563556623,0.9573529091495643
2008,Schleswig-Holstein,middle vocational,Later,0.04529616724738676,23673,0.04264709085043576,0.04794524364433776
2008,Schleswig-Holstein,vocational + Abi,Since birth,0.972972972972973,23673,0.9709072173260008,0.9750387286199452
2008,Schleswig-Holstein,vocational + Abi,Later,0.02702702702702703,23673,0.024961271380054818,0.02909278267399924
2008,Schleswig-Holstein,higher vocational,Since birth,0.9787234042553191,23673,0.9768851292584965,0.9805616792521418
2008,Schleswig-Holstein,higher vocational,Later,0.02127659574468085,23673,0.019438320747858194,0.023114870741503507
2008,Schleswig-Holstein,higher education,Since birth,0.9438202247191011,23673,0.9408868735313333,0.9467535759068689
2008,Schleswig-Holstein,higher education,Later,0.056179775280898875,23673,0.05324642409313105,0.0591131264686667
2008,Hamburg,in school,Since birth,1.0,23673,1.0,1.0
2008,Hamburg,general elementary,Since birth,0.8823529411764706,23673,0.8782486219855693,0.8864572603673718
2008,Hamburg,general elementary,Later,0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2008,Hamburg,middle vocational,Since birth,0.9819819819819819,23673,0.9802875088368029,0.983676455127161
2008,Hamburg,middle vocational,Later,0.018018018018018018,23673,0.01632354487283898,0.019712491163197055
2008,Hamburg,vocational + Abi,Since birth,1.0,23673,1.0,1.0
2008,Hamburg,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Hamburg,higher education,Since birth,0.9873417721518988,23673,0.9859176421610844,0.9887659021427132
2008,Hamburg,higher education,Later,0.012658227848101266,23673,0.011234097857286872,0.01408235783891566
2008,Lower Saxony,in school,Since birth,0.9473684210526315,23673,0.944523880864674,0.9502129612405891
2008,Lower Saxony,in school,Later,0.05263157894736842,23673,0.0497870387594109,0.055476119135325935
2008,Lower Saxony,inadequately,Since birth,0.6428571428571429,23673,0.6367532395747588,0.648961046139527
2008,Lower Saxony,inadequately,Later,0.35714285714285715,23673,0.351038953860473,0.3632467604252413
2008,Lower Saxony,general elementary,Since birth,0.9144385026737968,23673,0.9108752562142629,0.9180017491333307
2008,Lower Saxony,general elementary,Later,0.0855614973262032,23673,0.08199825086666937,0.08912474378573704
2008,Lower Saxony,middle vocational,Since birth,0.9560922063666301,23673,0.9534821486053372,0.9587022641279229
2008,Lower Saxony,middle vocational,Later,0.043907793633369926,23673,0.04129773587207711,0.046517851394662746
2008,Lower Saxony,vocational + Abi,Since birth,0.9134615384615384,23673,0.9098799214810882,0.9170431554419887
2008,Lower Saxony,vocational + Abi,Later,0.08653846153846154,23673,0.08295684455801135,0.09012007851891173
2008,Lower Saxony,higher vocational,Since birth,0.9339622641509434,23673,0.9307986014495109,0.937125926852376
2008,Lower Saxony,higher vocational,Later,0.0660377358490566,23673,0.06287407314762403,0.06920139855048918
2008,Lower Saxony,higher education,Since birth,0.9466666666666667,23673,0.943804286401696,0.9495290469316373
2008,Lower Saxony,higher education,Later,0.05333333333333334,23673,0.05047095306836272,0.056195713598303956
2008,Bremen,in school,Since birth,1.0,23673,1.0,1.0
2008,Bremen,general elementary,Since birth,1.0,23673,1.0,1.0
2008,Bremen,middle vocational,Since birth,0.9855072463768116,23673,0.9839848252996147,0.9870296674540086
2008,Bremen,middle vocational,Later,0.014492753623188406,23673,0.01297033254599152,0.01601517470038529
2008,Bremen,vocational + Abi,Since birth,0.9,23673,0.8961783520531015,0.9038216479468986
2008,Bremen,vocational + Abi,Later,0.1,23673,0.09617835205310142,0.10382164794689859
2008,Bremen,higher vocational,Since birth,0.625,23673,0.6188328421444141,0.6311671578555859
2008,Bremen,higher vocational,Later,0.375,23673,0.36883284214441414,0.38116715785558586
2008,Bremen,higher education,Since birth,1.0,23673,1.0,1.0
2008,North Rhine-Westphalia,in school,Since birth,0.9393939393939394,23673,0.9363543751489313,0.9424335036389476
2008,North Rhine-Westphalia,in school,Later,0.06060606060606061,23673,0.05756649636105247,0.06364562485106874
2008,North Rhine-Westphalia,inadequately,Since birth,0.7575757575757576,23673,0.7521165390332128,0.7630349761183023
2008,North Rhine-Westphalia,inadequately,Later,0.24242424242424243,23673,0.2369650238816977,0.24788346096678715
2008,North Rhine-Westphalia,general elementary,Since birth,0.9153439153439153,23673,0.9117978179364854,0.9188900127513453
2008,North Rhine-Westphalia,general elementary,Later,0.08465608465608465,23673,0.0811099872486547,0.0882021820635146
2008,North Rhine-Westphalia,middle vocational,Since birth,0.9534492428491307,23673,0.9507654957624029,0.9561329899358585
2008,North Rhine-Westphalia,middle vocational,Later,0.04655075715086932,23673,0.04386701006414157,0.04923450423759707
2008,North Rhine-Westphalia,vocational + Abi,Since birth,0.9175627240143369,23673,0.9140591675613401,0.9210662804673337
2008,North Rhine-Westphalia,vocational + Abi,Later,0.08243727598566308,23673,0.07893371953266627,0.0859408324386599
2008,North Rhine-Westphalia,higher vocational,Since birth,0.9467680608365019,23673,0.9439082496198421,0.9496278720531617
2008,North Rhine-Westphalia,higher vocational,Later,0.053231939163498096,23673,0.05037212794683832,0.05609175038015787
2008,North Rhine-Westphalia,higher education,Since birth,0.948,23673,0.9451716362476423,0.9508283637523576
2008,North Rhine-Westphalia,higher education,Later,0.052,23673,0.04917163624764233,0.05482836375235767
2008,Hesse,in school,Since birth,1.0,23673,1.0,1.0
2008,Hesse,inadequately,Later,0.5,23673,0.493630586755169,0.506369413244831
2008,Hesse,inadequately,Since birth,0.5,23673,0.493630586755169,0.506369413244831
2008,Hesse,general elementary,Since birth,0.9357798165137615,23673,0.932656959998981,0.938902673028542
2008,Hesse,general elementary,Later,0.06422018348623854,23673,0.06109732697145798,0.0673430400010191
2008,Hesse,middle vocational,Since birth,0.9413793103448276,23673,0.9383867893319573,0.9443718313576979
2008,Hesse,middle vocational,Later,0.05862068965517241,23673,0.055628168642302085,0.06161321066804274
2008,Hesse,vocational + Abi,Since birth,0.9090909090909091,23673,0.9054287539613619,0.9127530642204562
2008,Hesse,vocational + Abi,Later,0.09090909090909091,23673,0.0872469357795437,0.09457124603863812
2008,Hesse,higher vocational,Since birth,0.9210526315789473,23673,0.9176175229511666,0.9244877402067281
2008,Hesse,higher vocational,Later,0.07894736842105263,23673,0.07551225979327189,0.08238247704883336
2008,Hesse,higher education,Since birth,0.9442622950819672,23673,0.9413398235623083,0.9471847666016262
2008,Hesse,higher education,Later,0.05573770491803279,23673,0.052815233398373775,0.0586601764376918
2008,"Rhineland-Palatinate, Saarland",in school,Since birth,0.9411764705882353,23673,0.9381790996494913,0.9441738415269793
2008,"Rhineland-Palatinate, Saarland",in school,Later,0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.875,23673,0.870787029139194,0.879212970860806
2008,"Rhineland-Palatinate, Saarland",inadequately,Later,0.125,23673,0.12078702913919406,0.12921297086080594
2008,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8926174496644296,23673,0.8886735217751764,0.8965613775536827
2008,"Rhineland-Palatinate, Saarland",general elementary,Later,0.10738255033557047,23673,0.1034386224463174,0.11132647822482354
2008,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.9481481481481482,23673,0.9453235956009556,0.9509727006953408
2008,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.05185185185185185,23673,0.04902729930465924,0.05467640439904446
2008,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.6862745098039216,23673,0.680363614599537,0.6921854050083062
2008,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.3137254901960784,23673,0.3078145949916939,0.31963638540046296
2008,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.8977272727272727,23673,0.893867323869708,0.9015872215848374
2008,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.10227272727272728,23673,0.09841277841516255,0.10613267613029201
2008,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.9230769230769231,23673,0.919682416198631,0.9264714299552153
2008,"Rhineland-Palatinate, Saarland",higher education,Later,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Baden-Wuerttemberg,in school,Since birth,0.9166666666666666,23673,0.9131458410220292,0.920187492311304
2008,Baden-Wuerttemberg,in school,Later,0.08333333333333333,23673,0.07981250768869591,0.08685415897797075
2008,Baden-Wuerttemberg,inadequately,Since birth,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,Baden-Wuerttemberg,inadequately,Later,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Baden-Wuerttemberg,general elementary,Since birth,0.863849765258216,23673,0.8594810098640371,0.8682185206523949
2008,Baden-Wuerttemberg,general elementary,Later,0.13615023474178403,23673,0.1317814793476051,0.14051899013596297
2008,Baden-Wuerttemberg,middle vocational,Since birth,0.9341199606686332,23673,0.9309598108432393,0.9372801104940272
2008,Baden-Wuerttemberg,middle vocational,Later,0.06588003933136677,23673,0.06271988950597282,0.06904018915676072
2008,Baden-Wuerttemberg,vocational + Abi,Since birth,0.8288288288288288,23673,0.8240306419622441,0.8336270156954135
2008,Baden-Wuerttemberg,vocational + Abi,Later,0.17117117117117117,23673,0.16637298430458647,0.17596935803775587
2008,Baden-Wuerttemberg,higher vocational,Since birth,0.8974358974358975,23673,0.8935710813407229,0.901300713531072
2008,Baden-Wuerttemberg,higher vocational,Later,0.10256410256410256,23673,0.09869928646892805,0.10642891865927707
2008,Baden-Wuerttemberg,higher education,Since birth,0.9331797235023042,23673,0.9299987049401318,0.9363607420644765
2008,Baden-Wuerttemberg,higher education,Later,0.06682027649769585,23673,0.0636392579355235,0.07000129505986821
2008,Bavaria,in school,Since birth,0.9230769230769231,23673,0.919682416198631,0.9264714299552153
2008,Bavaria,in school,Later,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Bavaria,inadequately,Since birth,1.0,23673,1.0,1.0
2008,Bavaria,general elementary,Since birth,0.9477911646586346,23673,0.9449574393247079,0.9506248899925612
2008,Bavaria,general elementary,Later,0.05220883534136546,23673,0.04937511000743873,0.05504256067529219
2008,Bavaria,middle vocational,Since birth,0.9617604617604618,23673,0.9593174857543418,0.9642034377665818
2008,Bavaria,middle vocational,Later,0.03823953823953824,23673,0.035796562233418316,0.04068251424565816
2008,Bavaria,vocational + Abi,Since birth,0.8034188034188035,23673,0.7983562291741696,0.8084813776634373
2008,Bavaria,vocational + Abi,Later,0.19658119658119658,23673,0.1915186223365627,0.20164377082583046
2008,Bavaria,higher vocational,Since birth,0.945,23673,0.9420957989954473,0.9479042010045526
2008,Bavaria,higher vocational,Later,0.055,23673,0.05209579899544733,0.05790420100455267
2008,Bavaria,higher education,Since birth,0.9548872180451128,23673,0.9522432556920677,0.9575311803981579
2008,Bavaria,higher education,Later,0.045112781954887216,23673,0.04246881960184215,0.04775674430793228
2008,Berlin,in school,Since birth,1.0,23673,1.0,1.0
2008,Berlin,inadequately,Since birth,0.8333333333333334,23673,0.8285858530025901,0.8380808136640766
2008,Berlin,inadequately,Later,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Berlin,general elementary,Since birth,0.9318181818181818,23673,0.9286072631765361,0.9350291004598275
2008,Berlin,general elementary,Later,0.06818181818181818,23673,0.06497089954017246,0.07139273682346389
2008,Berlin,middle vocational,Since birth,0.9642857142857143,23673,0.9619216827097609,0.9666497458616677
2008,Berlin,middle vocational,Later,0.03571428571428571,23673,0.033350254138332265,0.03807831729023916
2008,Berlin,vocational + Abi,Since birth,0.918918918918919,23673,0.9154417340259114,0.9223961038119265
2008,Berlin,vocational + Abi,Later,0.08108108108108109,23673,0.07760389618807355,0.08455826597408862
2008,Berlin,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Berlin,higher education,Since birth,0.9672131147540983,23673,0.9649446053135625,0.9694816241946341
2008,Berlin,higher education,Later,0.03278688524590164,23673,0.03051837580536583,0.03505539468643745
2008,Brandenburg,in school,Since birth,1.0,23673,1.0,1.0
2008,Brandenburg,general elementary,Since birth,0.95,23673,0.9472236371336131,0.9527763628663868
2008,Brandenburg,general elementary,Later,0.05,23673,0.04722363713361323,0.052776362866386775
2008,Brandenburg,middle vocational,Since birth,0.9900497512437811,23673,0.9887853791527592,0.9913141233348031
2008,Brandenburg,middle vocational,Later,0.009950248756218905,23673,0.00868587666519693,0.011214620847240881
2008,Brandenburg,vocational + Abi,Since birth,1.0,23673,1.0,1.0
2008,Brandenburg,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Brandenburg,higher education,Since birth,0.9915966386554622,23673,0.9904337892783809,0.9927594880325435
2008,Brandenburg,higher education,Later,0.008403361344537815,23673,0.007240511967456432,0.009566210721619197
2008,Mecklenburg-Western Pomerania,in school,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,inadequately,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,general elementary,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,middle vocational,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,vocational + Abi,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,higher education,Since birth,1.0,23673,1.0,1.0
2008,Saxony,in school,Since birth,1.0,23673,1.0,1.0
2008,Saxony,inadequately,Since birth,1.0,23673,1.0,1.0
2008,Saxony,general elementary,Since birth,1.0,23673,1.0,1.0
2008,Saxony,middle vocational,Since birth,0.9948119325551232,23673,0.9938967605601197,0.9957271045501268
2008,Saxony,middle vocational,Later,0.005188067444876783,23673,0.0042728954498732095,0.006103239439880357
2008,Saxony,vocational + Abi,Since birth,1.0,23673,1.0,1.0
2008,Saxony,higher vocational,Since birth,0.9917355371900827,23673,0.9905822574174328,0.9928888169627326
2008,Saxony,higher vocational,Later,0.008264462809917356,23673,0.007111183037267403,0.009417742582567308
2008,Saxony,higher education,Since birth,0.9859943977591037,23673,0.9844974124439595,0.9874913830742479
2008,Saxony,higher education,Later,0.014005602240896359,23673,0.012508616925752182,0.015502587556040536
2008,Saxony-Anhalt,in school,Since birth,1.0,23673,1.0,1.0
2008,Saxony-Anhalt,inadequately,Since birth,1.0,23673,1.0,1.0
2008,Saxony-Anhalt,general elementary,Since birth,1.0,23673,1.0,1.0
2008,Saxony-Anhalt,middle vocational,Since birth,0.995249406175772,23673,0.9943734763070712,0.9961253360444727
2008,Saxony-Anhalt,middle vocational,Later,0.004750593824228029,23673,0.0038746639555272424,0.0056265236929288155
2008,Saxony-Anhalt,vocational + Abi,Since birth,1.0,23673,1.0,1.0
2008,Saxony-Anhalt,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Saxony-Anhalt,higher education,Since birth,1.0,23673,1.0,1.0
2008,Thuringa,in school,Since birth,1.0,23673,1.0,1.0
2008,Thuringa,inadequately,Since birth,1.0,23673,1.0,1.0
2008,Thuringa,general elementary,Since birth,1.0,23673,1.0,1.0
2008,Thuringa,middle vocational,Since birth,0.9980694980694981,23673,0.9975103266904741,0.998628669448522
2008,Thuringa,middle vocational,Later,0.0019305019305019305,23673,0.001371330551477951,0.00248967330952591
2008,Thuringa,vocational + Abi,Since birth,0.96,23673,0.9575037100142783,0.9624962899857217
2008,Thuringa,vocational + Abi,Later,0.04,23673,0.03750371001427827,0.04249628998572173
2008,Thuringa,higher vocational,Since birth,1.0,23673,1.0,1.0
2008,Thuringa,higher education,Since birth,0.9834254143646409,23673,0.981799036420895,0.9850517923083868
2008,Thuringa,higher education,Later,0.016574585635359115,23673,0.014948207691613213,0.018200963579105018
2009,Schleswig-Holstein,in school,Since birth,1.0,21983,1.0,1.0
