year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2000,46-65 J.,Ostdeutschland,inadequately,4.2226163330799764e-05,30607,-3.057315818047847e-05,0.00011502548484207799
2001,30-45 J.,Westdeutschland,middle vocational,0.13880874825500233,27798,0.13474424458777542,0.14287325192222924
2001,46-65 J.,Westdeutschland,middle vocational,0.1385295486272685,27798,0.13446847654158842,0.14259062071294856
2001,66 und älter,Westdeutschland,middle vocational,0.06128431828757561,27798,0.0584646954965527,0.06410394107859853
2001,18-29 J.,Westdeutschland,middle vocational,0.060400186133085156,27798,0.057599658285053645,0.06320071398111667
2001,30-45 J.,Westdeutschland,higher education,0.049511400651465795,27798,0.04696119409280667,0.05206160721012492
2001,30-45 J.,Ostdeutschland,middle vocational,0.047417403443462076,27798,0.044918960121803374,0.04991584676512078
2001,46-65 J.,Ostdeutschland,middle vocational,0.045416472778036295,27798,0.042968745853714095,0.047864199702358494
2001,46-65 J.,Westdeutschland,higher education,0.03876221498371336,27798,0.036493034676022516,0.0410313952914042
2001,46-65 J.,Westdeutschland,general elemantary,0.034341554211261054,27798,0.03220077913025873,0.036482329292263374
2001,66 und älter,Westdeutschland,general elemantary,0.03154955793392276,27798,0.029494686588322744,0.03360442927952277
2001,18-29 J.,Westdeutschland,general elemantary,0.031037691949744067,27798,0.028999019532340034,0.0330763643671481
2001,30-45 J.,Westdeutschland,higher vocational,0.026942764076314563,27798,0.02503932244652284,0.028846205706106288
2001,46-65 J.,Ostdeutschland,higher education,0.026617031177291764,27798,0.024724814027591517,0.02850924832699201
2001,18-29 J.,Ostdeutschland,middle vocational,0.025267566309911588,27798,0.02342266256798213,0.027112470051841045
2001,30-45 J.,Westdeutschland,general elemantary,0.023080502559329922,27798,0.021315272495930238,0.024845732622729606
2001,30-45 J.,Westdeutschland,vocational + Abi,0.02191717077710563,27798,0.020195978617030628,0.02363836293718063
2001,66 und älter,Ostdeutschland,middle vocational,0.02135877152163797,27798,0.01965916188423408,0.023058381159041862
2001,30-45 J.,Ostdeutschland,higher education,0.02014890646812471,27798,0.0184971155371893,0.02180069739906012
2001,46-65 J.,Westdeutschland,higher vocational,0.01865984178687762,27798,0.017069051024907293,0.020250632548847944
2001,66 und älter,Westdeutschland,higher education,0.011959050721265706,27798,0.01068118528905172,0.013236916153479692
2001,18-29 J.,Westdeutschland,in school,0.010004653327128897,27798,0.008834704423141625,0.01117460223111617
2001,18-29 J.,Ostdeutschland,general elemantary,0.00981852024197301,27798,0.008659396729360638,0.010977643754585382
2001,18-29 J.,Westdeutschland,vocational + Abi,0.009771986970684038,27798,0.008615586287029263,0.010928387654338814
2001,46-65 J.,Ostdeutschland,higher vocational,0.008794788273615635,27798,0.007697189081139266,0.009892387466092003
2001,18-29 J.,Westdeutschland,higher education,0.008096789204281061,27798,0.007043275084843221,0.009150303323718901
2001,46-65 J.,Westdeutschland,vocational + Abi,0.008050255932992089,27798,0.006999748874734278,0.0091007629912499
2001,66 und älter,Ostdeutschland,higher education,0.007677989762680316,27798,0.006651866879872002,0.008704112645488631
2001,66 und älter,Westdeutschland,higher vocational,0.007073057235923686,27798,0.00608788643849347,0.008058228033353902
2001,30-45 J.,Ostdeutschland,higher vocational,0.006281991624011168,27798,0.005353175913485333,0.007210807334537003
2001,66 und älter,Ostdeutschland,general elemantary,0.005909725453699395,27798,0.005008681739548307,0.006810769167850483
2001,46-65 J.,Westdeutschland,inadequately,0.005677059097254537,27798,0.004793827223328133,0.00656029097118094
2001,18-29 J.,Westdeutschland,higher vocational,0.0046998604001861335,27798,0.003895836779467127,0.00550388402090514
2001,66 und älter,Westdeutschland,vocational + Abi,0.004327594229874361,27798,0.00355592568411553,0.005099262775633192
2001,46-65 J.,Ostdeutschland,general elemantary,0.003862261516984644,27798,0.003133089772568808,0.00459143326140048
2001,18-29 J.,Ostdeutschland,in school,0.003629595160539786,27798,0.002922644997014191,0.004336545324065381
2001,66 und älter,Ostdeutschland,higher vocational,0.0035830618892508143,27798,0.0028806416742694465,0.004285482104232182
2001,30-45 J.,Westdeutschland,inadequately,0.0035830618892508143,27798,0.0028806416742694465,0.004285482104232182
2001,18-29 J.,Ostdeutschland,vocational + Abi,0.002652396463471382,27798,0.0020477635418098784,0.0032570293851328855
2001,66 und älter,Westdeutschland,inadequately,0.002419730107026524,27798,0.0018421573693424677,0.0029973028447105804
2001,18-29 J.,Ostdeutschland,higher education,0.002419730107026524,27798,0.0018421573693424677,0.0029973028447105804
2001,18-29 J.,Westdeutschland,inadequately,0.0021405304792926944,27798,0.0015972242359745426,0.0026838367226108464
2001,18-29 J.,Ostdeutschland,higher vocational,0.001954397394136808,27798,0.0014352018862578441,0.0024735929020157717
2001,30-45 J.,Ostdeutschland,vocational + Abi,0.0016286644951140066,27798,0.0011546286726275836,0.0021027003176004293
2001,46-65 J.,Ostdeutschland,vocational + Abi,0.0009306654257794323,27798,0.0005722027844006437,0.0012891280671582209
2001,30-45 J.,Ostdeutschland,general elemantary,0.0007910656119125175,27798,0.00046055629747568296,0.001121574926349352
2001,66 und älter,Ostdeutschland,vocational + Abi,0.00041879944160074455,27798,0.000178273799420852,0.000659325083780637
2001,18-29 J.,Ostdeutschland,inadequately,0.0003257328990228013,27798,0.00011359934659434614,0.0005378664514512565
2001,30-45 J.,Ostdeutschland,inadequately,0.00023266635644485808,27798,5.337243677083566e-05,0.00041196027611888053
2001,66 und älter,Ostdeutschland,inadequately,0.00013959981386691485,27798,7.12876955894637e-07,0.00027848675077793504
2001,46-65 J.,Ostdeutschland,inadequately,4.653327128897162e-05,27798,-3.365687089364858e-05,0.00012672341347159182
2001,30-45 J.,Ostdeutschland,in school,4.653327128897162e-05,27798,-3.365687089364858e-05,0.00012672341347159182
2002,46-65 J.,Westdeutschland,middle vocational,0.13781594873620506,28961,0.13384587085319735,0.14178602661921277
2002,30-45 J.,Westdeutschland,middle vocational,0.1287379850480598,28961,0.12488074170346479,0.1325952283926548
2002,46-65 J.,Westdeutschland,higher education,0.0630562477750089,28961,0.06025681452652154,0.06585568102349626
2002,66 und älter,Westdeutschland,middle vocational,0.06127625489498042,28961,0.058513996492402666,0.06403851329755818
2002,18-29 J.,Westdeutschland,middle vocational,0.05927376290494838,28961,0.05655411819466287,0.06199340761523389
2002,30-45 J.,Westdeutschland,higher education,0.05793876824492702,28961,0.05524801737424913,0.06062951911560491
2002,46-65 J.,Ostdeutschland,middle vocational,0.04249733001067996,28961,0.040174057712583665,0.04482060230877625
2002,30-45 J.,Ostdeutschland,middle vocational,0.0419188323246707,28961,0.039610730126206285,0.04422693452313512
2002,46-65 J.,Westdeutschland,general elemantary,0.03052687789248843,28961,0.028545540773354167,0.032508215011622696
2002,66 und älter,Westdeutschland,general elemantary,0.029592381630473476,28961,0.027640666842299412,0.03154409641864754
2002,46-65 J.,Ostdeutschland,higher education,0.028212887148451406,28961,0.026305852304987675,0.030119921991915138
2002,18-29 J.,Westdeutschland,general elemantary,0.027100391598433606,28961,0.02523026463435904,0.028970518562508173
2002,30-45 J.,Westdeutschland,higher vocational,0.026566393734425063,28961,0.02471427525563863,0.028418512213211497
2002,30-45 J.,Westdeutschland,vocational + Abi,0.023095407618369528,28961,0.02136543915584265,0.024825376080896404
2002,18-29 J.,Ostdeutschland,middle vocational,0.022427910288358846,28961,0.020722542339329717,0.024133278237387975
2002,66 und älter,Ostdeutschland,middle vocational,0.02118191527233891,28961,0.019523539668740077,0.022840290875937745
2002,46-65 J.,Westdeutschland,higher vocational,0.02029191883232467,28961,0.018668019145850704,0.021915818518798636
2002,30-45 J.,Westdeutschland,general elemantary,0.02029191883232467,28961,0.018668019145850704,0.021915818518798636
2002,30-45 J.,Ostdeutschland,higher education,0.019446422214311143,28961,0.01785602790067911,0.021036816527943175
2002,66 und älter,Westdeutschland,higher education,0.015708437166251334,28961,0.01427632291880705,0.017140551413695616
2002,18-29 J.,Westdeutschland,in school,0.011124955500177999,28961,0.009916949352909057,0.01233296164744694
2002,18-29 J.,Westdeutschland,vocational + Abi,0.00956746173015308,28961,0.008446321049616975,0.010688602410689184
2002,46-65 J.,Westdeutschland,vocational + Abi,0.009211463154147384,28961,0.008111180944850836,0.010311745363443932
2002,46-65 J.,Ostdeutschland,higher vocational,0.008588465646137416,28961,0.007525708412657632,0.0096512228796172
2002,66 und älter,Ostdeutschland,higher education,0.00845496618013528,28961,0.007400430074756837,0.009509502285513722
2002,18-29 J.,Ostdeutschland,general elemantary,0.008098967604129583,28961,0.0070666857419619655,0.009131249466297202
2002,18-29 J.,Westdeutschland,higher education,0.007297970808116768,28961,0.006317668985074057,0.008278272631159479
2002,66 und älter,Westdeutschland,higher vocational,0.00689747241011036,28961,0.005944256408662685,0.007850688411558034
2002,30-45 J.,Ostdeutschland,higher vocational,0.006274474902100391,28961,0.005365040852260054,0.007183908951940729
2002,66 und älter,Ostdeutschland,general elemantary,0.005562477750088999,28961,0.004705889349085809,0.006419066151092189
2002,46-65 J.,Westdeutschland,inadequately,0.004583481666073336,28961,0.0038055356421575295,0.005361427689989142
2002,66 und älter,Westdeutschland,vocational + Abi,0.004049483802064792,28961,0.0033180618205089774,0.004780905783620606
2002,66 und älter,Ostdeutschland,higher vocational,0.0037824848700605197,28961,0.003075492086556488,0.004489477653564552
2002,18-29 J.,Westdeutschland,higher vocational,0.0036934852260590957,28961,0.0029948283097048865,0.004392142142413305
2002,18-29 J.,Ostdeutschland,in school,0.00355998576005696,28961,0.0028740254237827243,0.004245946096331195
2002,30-45 J.,Westdeutschland,inadequately,0.003381986472054112,28961,0.002713335325093541,0.004050637619014683
2002,46-65 J.,Ostdeutschland,general elemantary,0.0032484870060519757,28961,0.0025931219015147148,0.0039038521105892367
2002,18-29 J.,Ostdeutschland,vocational + Abi,0.0028034887860448558,28961,0.0021945283446722775,0.003412449227417434
2002,18-29 J.,Ostdeutschland,higher education,0.002758988964044144,28961,0.002154867395444893,0.003363110532643395
2002,66 und älter,Westdeutschland,inadequately,0.002402990388038448,28961,0.001839089367357646,0.00296689140871925
2002,30-45 J.,Ostdeutschland,vocational + Abi,0.001824492702029192,28961,0.0013329923713103061,0.002315993032748078
2002,18-29 J.,Westdeutschland,inadequately,0.001601993592025632,28961,0.0011413855307950103,0.0020626016532562536
2002,18-29 J.,Ostdeutschland,higher vocational,0.001468494126023496,28961,0.0010274659993611875,0.0019095222526858044
2002,46-65 J.,Ostdeutschland,vocational + Abi,0.001023495906016376,28961,0.0006552228155484893,0.0013917689964842626
2002,30-45 J.,Ostdeutschland,general elemantary,0.000622997508009968,28961,0.0003356171212392443,0.0009103778947806917
2002,66 und älter,Ostdeutschland,vocational + Abi,0.000355998576005696,28961,0.00013873040567580065,0.0005732667463355913
2002,18-29 J.,Ostdeutschland,inadequately,0.000311498754004984,28961,0.00010825846686085433,0.0005147390411491137
2002,30-45 J.,Ostdeutschland,inadequately,0.000266998932004272,28961,7.883080119377577e-05,0.0004551670628147682
2002,66 und älter,Ostdeutschland,inadequately,0.000133499466002136,28961,4.3562124429598814e-07,0.000266563310759976
2002,46-65 J.,Ostdeutschland,inadequately,4.4499822000712e-05,28961,-3.232804364420207e-05,0.00012132768764562607
2002,30-45 J.,Westdeutschland,in school,4.4499822000712e-05,28961,-3.232804364420207e-05,0.00012132768764562607
2003,46-65 J.,Westdeutschland,middle vocational,0.13607492234225047,27727,0.13203910299397267,0.14011074169052826
2003,30-45 J.,Westdeutschland,middle vocational,0.12480875330335203,27727,0.12091849323493331,0.12869901337177075
2003,66 und älter,Westdeutschland,middle vocational,0.06509342111363531,27727,0.06218968405821121,0.06799715816905941
2003,46-65 J.,Westdeutschland,higher education,0.0634243590337985,27727,0.06055553373074664,0.06629318433685037
2003,18-29 J.,Westdeutschland,middle vocational,0.05850989846539014,27727,0.05574724010728319,0.06127255682349709
2003,30-45 J.,Westdeutschland,higher education,0.05484723445685938,27727,0.05216724551560416,0.0575272233981146
2003,46-65 J.,Ostdeutschland,middle vocational,0.044183782280124255,27727,0.04176485243584264,0.04660271212440587
2003,30-45 J.,Ostdeutschland,middle vocational,0.041170197969307806,27727,0.03883153914175863,0.04350885679685698
2003,66 und älter,Westdeutschland,general elemantary,0.03064583429922574,27727,0.02861706999393329,0.0326745986045182
2003,46-65 J.,Ostdeutschland,higher education,0.029301312068246092,27727,0.02731617551928933,0.03128644861720286
2003,46-65 J.,Westdeutschland,general elemantary,0.029115860726042005,27727,0.027136827206910075,0.031094894245173935
2003,30-45 J.,Westdeutschland,higher vocational,0.026055913579674534,27727,0.024180812019356814,0.027931015139992254
2003,18-29 J.,Westdeutschland,general elemantary,0.025499559553062264,27727,0.02364405514877116,0.02735506395735337
2003,30-45 J.,Westdeutschland,vocational + Abi,0.023227780611062173,27727,0.021454795300278707,0.02500076592184564
2003,18-29 J.,Ostdeutschland,middle vocational,0.022485975242245815,27727,0.020740868514667863,0.024231081969823768
2003,66 und älter,Ostdeutschland,middle vocational,0.02239324957114377,27727,0.020651662122426407,0.024134837019861136
2003,46-65 J.,Westdeutschland,higher vocational,0.020585098984653903,27727,0.018913760307182944,0.022256437662124862
2003,30-45 J.,Westdeutschland,general elemantary,0.019611479438082433,27727,0.01797933376759946,0.021243625108565405
2003,30-45 J.,Ostdeutschland,higher education,0.01831332004265381,27727,0.01673507431670653,0.019891565768601085
2003,66 und älter,Westdeutschland,higher education,0.017061523482776206,27727,0.015537201537664616,0.018585845427887795
2003,18-29 J.,Westdeutschland,in school,0.012147062914367842,27727,0.010857666618354307,0.013436459210381377
2003,46-65 J.,Westdeutschland,vocational + Abi,0.009782558301265705,27727,0.008624058033678751,0.01094105856885266
2003,18-29 J.,Westdeutschland,vocational + Abi,0.009736195465714683,27727,0.00858041666350467,0.010891974267924697
2003,66 und älter,Ostdeutschland,higher education,0.009504381287959572,27727,0.008362310995320848,0.010646451580598296
2003,46-65 J.,Ostdeutschland,higher vocational,0.009411655616857527,27727,0.008275116858447498,0.010548194375267555
2003,18-29 J.,Ostdeutschland,general elemantary,0.008623487412490147,27727,0.0075351453610770225,0.009711829463903272
2003,66 und älter,Westdeutschland,higher vocational,0.0075107793592656125,27727,0.006494507192412709,0.008527051526118516
2003,18-29 J.,Westdeutschland,higher education,0.006629885483796189,27727,0.005674643968804929,0.00758512699878745
2003,30-45 J.,Ostdeutschland,higher vocational,0.006398071306041078,27727,0.00545956892012226,0.0073365736919598955
2003,66 und älter,Ostdeutschland,general elemantary,0.005748991608326765,27727,0.004859076689329972,0.006638906527323558
