year,migback,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
1997,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.004788572356139924,16487,0.00373480205007687,0.005842342662202977
1997,direkter Migrationshintergrund,4. Quintil,general elemantary,0.004788572356139924,16487,0.00373480205007687,0.005842342662202977
1997,kein Migrationshintergrund,1. Quintil,higher vocational,0.004707410112815519,16487,0.0036625656253986925,0.005752254600232345
1997,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.004707410112815519,16487,0.0036625656253986925,0.005752254600232345
1997,direkter Migrationshintergrund,3. Quintil,higher education,0.0041392744095446795,16487,0.003159227949728995,0.005119320869360364
1997,direkter Migrationshintergrund,1. Quintil,vocational + Abi,0.003814625436247058,16487,0.0028736435069946203,0.0047556073654994955
1997,direkter Migrationshintergrund,2. Quintil,vocational + Abi,0.003327651976300625,16487,0.0024485679136703534,0.004206736038930897
1997,kein Migrationshintergrund,3. Quintil,in school,0.003327651976300625,16487,0.0024485679136703534,0.004206736038930897
1997,direkter Migrationshintergrund,5. Quintil,higher education,0.003165327489651814,16487,0.002307882741080728,0.0040227722382229
1997,direkter Migrationshintergrund,2. Quintil,higher education,0.0030841652463274084,16487,0.002237750309072167,0.00393058018358265
1997,direkter Migrationshintergrund,5. Quintil,middle vocational,0.002840678516354192,16487,0.0020282623208347744,0.00365309471187361
1997,indirekter Migrationshintergrund,4. Quintil,middle vocational,0.0025971917863809755,16487,0.0018202784866036487,0.0033741050861583024
1997,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.00251602954305657,16487,0.0017513207514230492,0.003280738334690091
1997,kein Migrationshintergrund,1. Quintil,vocational + Abi,0.00251602954305657,16487,0.0017513207514230492,0.003280738334690091
1997,direkter Migrationshintergrund,4. Quintil,inadequately,0.0024348672997321647,16487,0.001682563021635275,0.0031871715778290545
1997,indirekter Migrationshintergrund,3. Quintil,general elemantary,0.0024348672997321647,16487,0.001682563021635275,0.0031871715778290545
1997,direkter Migrationshintergrund,4. Quintil,higher education,0.0022725428130833535,16487,0.0015456887017534515,0.0029993969244132557
1997,indirekter Migrationshintergrund,1. Quintil,middle vocational,0.002191380569758948,16487,0.0014775949712560101,0.002905166168261886
1997,kein Migrationshintergrund,2. Quintil,in school,0.0021102183264345427,16487,0.00140974720475015,0.002810689448118935
1997,direkter Migrationshintergrund,3. Quintil,vocational + Abi,0.0020290560831101373,16487,0.0013421597050384789,0.0027159524611817957
1997,direkter Migrationshintergrund,1. Quintil,higher education,0.0020290560831101373,16487,0.0013421597050384789,0.0027159524611817957
1997,kein Migrationshintergrund,4. Quintil,in school,0.0017855693531369206,16487,0.0011411248317435402,0.002430013874530301
1997,direkter Migrationshintergrund,2. Quintil,higher vocational,0.0016232448664881098,16487,0.0010087411668755807,0.002237748566100639
1997,kein Migrationshintergrund,1. Quintil,inadequately,0.0014609203798392988,16487,0.0008779035933199584,0.002043937166358639
1997,direkter Migrationshintergrund,4. Quintil,higher vocational,0.0013797581365148932,16487,0.0008131446377857053,0.001946371635244081
1997,kein Migrationshintergrund,2. Quintil,inadequately,0.0013797581365148932,16487,0.0008131446377857053,0.001946371635244081
1997,indirekter Migrationshintergrund,4. Quintil,general elemantary,0.0013797581365148932,16487,0.0008131446377857053,0.001946371635244081
1997,direkter Migrationshintergrund,5. Quintil,general elemantary,0.0012985958931904878,16487,0.0007488777192763429,0.0018483140671046326
1997,kein Migrationshintergrund,1. Quintil,in school,0.0010551091632172713,16487,0.0005595394977179792,0.0015506788287165635
1997,kein Migrationshintergrund,5. Quintil,in school,0.0010551091632172713,16487,0.0005595394977179792,0.0015506788287165635
1997,indirekter Migrationshintergrund,1. Quintil,in school,0.0008927846765684603,16487,0.00043688985006017355,0.0013486795030767471
1997,indirekter Migrationshintergrund,5. Quintil,middle vocational,0.0008927846765684603,16487,0.00043688985006017355,0.0013486795030767471
1997,kein Migrationshintergrund,3. Quintil,inadequately,0.0008116224332440549,16487,0.0003769261163861158,0.0012463187501019941
1997,direkter Migrationshintergrund,4. Quintil,vocational + Abi,0.0007304601899196494,16487,0.00031805430592516466,0.0011428660739141341
1997,indirekter Migrationshintergrund,1. Quintil,inadequately,0.0006492979465952439,16487,0.00026046216039846815,0.0010381337327920197
1997,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0006492979465952439,16487,0.00026046216039846815,0.0010381337327920197
1997,indirekter Migrationshintergrund,4. Quintil,higher education,0.0004869734599464329,16487,0.00015020444384343344,0.0008237424760494324
1997,indirekter Migrationshintergrund,5. Quintil,higher education,0.0004869734599464329,16487,0.00015020444384343344,0.0008237424760494324
1997,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0004869734599464329,16487,0.00015020444384343344,0.0008237424760494324
1997,direkter Migrationshintergrund,5. Quintil,vocational + Abi,0.0004869734599464329,16487,0.00015020444384343344,0.0008237424760494324
1997,direkter Migrationshintergrund,5. Quintil,inadequately,0.0004869734599464329,16487,0.00015020444384343344,0.0008237424760494324
1997,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.00040581121662202745,16487,9.83720904316421e-05,0.0007132503428124128
1997,kein Migrationshintergrund,4. Quintil,inadequately,0.00040581121662202745,16487,9.83720904316421e-05,0.0007132503428124128
1997,indirekter Migrationshintergrund,2. Quintil,in school,0.00040581121662202745,16487,9.83720904316421e-05,0.0007132503428124128
1997,direkter Migrationshintergrund,2. Quintil,in school,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,direkter Migrationshintergrund,1. Quintil,higher vocational,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,indirekter Migrationshintergrund,4. Quintil,in school,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,indirekter Migrationshintergrund,3. Quintil,in school,0.00032464897329762194,16487,4.965589587746077e-05,0.0005996420507177831
1997,direkter Migrationshintergrund,5. Quintil,in school,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,2. Quintil,higher vocational,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,2. Quintil,inadequately,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,3. Quintil,higher education,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,3. Quintil,higher vocational,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,direkter Migrationshintergrund,3. Quintil,in school,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,direkter Migrationshintergrund,1. Quintil,in school,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,kein Migrationshintergrund,5. Quintil,inadequately,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.00024348672997321646,16487,5.326071685808463e-06,0.0004816473882606245
1997,indirekter Migrationshintergrund,1. Quintil,higher vocational,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,1. Quintil,vocational + Abi,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,4. Quintil,inadequately,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,1. Quintil,higher education,0.00016232448664881097,16487,-3.214076961397235e-05,0.00035678974291159426
1997,indirekter Migrationshintergrund,3. Quintil,inadequately,8.116224332440549e-05,16487,-5.635103909364366e-05,0.00021867552574245463
1997,indirekter Migrationshintergrund,2. Quintil,higher education,8.116224332440549e-05,16487,-5.635103909364366e-05,0.00021867552574245463
1998,kein Migrationshintergrund,2. Quintil,middle vocational,0.1322036428784712,18147,0.12727548883757145,0.13713179691937094
1998,kein Migrationshintergrund,3. Quintil,middle vocational,0.11421319796954314,18147,0.10958537859133229,0.118841017347754
1998,kein Migrationshintergrund,4. Quintil,middle vocational,0.08599581964765601,18147,0.08191670029335783,0.0900749390019542
1998,kein Migrationshintergrund,1. Quintil,middle vocational,0.07360406091370558,18147,0.06980476726960083,0.07740335455781033
1998,kein Migrationshintergrund,5. Quintil,middle vocational,0.039638698118841444,18147,0.03679992510084533,0.04247747113683756
1998,kein Migrationshintergrund,4. Quintil,higher education,0.03777246939384891,18147,0.03499863690887359,0.04054630187882423
1998,kein Migrationshintergrund,2. Quintil,general elemantary,0.037623171095849506,18147,0.03485461116231019,0.040391731029388825
1998,kein Migrationshintergrund,1. Quintil,general elemantary,0.033666766198865335,18147,0.031042440029341034,0.036291092368389635
1998,kein Migrationshintergrund,5. Quintil,higher education,0.03336816960286653,18147,0.03075510353826917,0.03598123566746389
1998,kein Migrationshintergrund,3. Quintil,higher education,0.030755449387876978,18147,0.02824338148611975,0.0332675172896342
1998,kein Migrationshintergrund,3. Quintil,general elemantary,0.027470886831890116,18147,0.025092725588661782,0.02984904807511845
1998,direkter Migrationshintergrund,2. Quintil,middle vocational,0.022469393848910123,18147,0.02031306738914882,0.024625720308671425
1998,kein Migrationshintergrund,2. Quintil,higher education,0.0212750074649149,18147,0.019175493094491822,0.023374521835337978
1998,direkter Migrationshintergrund,1. Quintil,general elemantary,0.01761719916392953,18147,0.015703108702621198,0.019531289625237862
1998,direkter Migrationshintergrund,2. Quintil,general elemantary,0.017243953418931025,18147,0.015349888176353832,0.019138018661508216
1998,direkter Migrationshintergrund,1. Quintil,middle vocational,0.016646760226933413,18147,0.014785216293270204,0.018508304160596623
1998,kein Migrationshintergrund,4. Quintil,general elemantary,0.016572111077933712,18147,0.014714675201721159,0.018429546954146267
1998,kein Migrationshintergrund,3. Quintil,higher vocational,0.016273514481934905,18147,0.014432608913969792,0.018114420049900017
1998,kein Migrationshintergrund,2. Quintil,higher vocational,0.01440728575694237,18147,0.012673507792251534,0.016141063721633205
1998,kein Migrationshintergrund,4. Quintil,higher vocational,0.014257987458942968,18147,0.012533085564098845,0.015982889353787093
1998,direkter Migrationshintergrund,3. Quintil,middle vocational,0.012690355329949238,18147,0.011061744821350226,0.014318965838548251
1998,direkter Migrationshintergrund,2. Quintil,inadequately,0.009779038518960883,18147,0.00834728655385743,0.011210790484064337
1998,direkter Migrationshintergrund,1. Quintil,inadequately,0.009704389369961182,18147,0.008278058815939867,0.011130719923982497
1998,direkter Migrationshintergrund,3. Quintil,general elemantary,0.00851000298596596,18147,0.007173522332233192,0.00984648363969873
1998,direkter Migrationshintergrund,4. Quintil,middle vocational,0.008136757240967452,18147,0.006829668031655836,0.009443846450279068
1998,kein Migrationshintergrund,3. Quintil,vocational + Abi,0.00798745894296805,18147,0.0066923194326561,0.00928259845328
1998,kein Migrationshintergrund,1. Quintil,higher education,0.007838160644968648,18147,0.00655508579759631,0.009121235492340988
1998,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.006942370856972231,18147,0.005734293393507322,0.00815044832043714
1998,kein Migrationshintergrund,5. Quintil,higher vocational,0.006942370856972231,18147,0.005734293393507322,0.00815044832043714
1998,kein Migrationshintergrund,5. Quintil,general elemantary,0.005598686174977606,18147,0.004513066867053483,0.006684305482901728
1998,indirekter Migrationshintergrund,2. Quintil,general elemantary,0.005225440429979098,18147,0.0041764357219571755,0.00627444513800102
1998,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.005150791280979397,18147,0.0041092673404805454,0.006192315221478248
1998,direkter Migrationshintergrund,3. Quintil,inadequately,0.005001492982979994,18147,0.0039750975801114705,0.0060278883858485175
1998,kein Migrationshintergrund,2. Quintil,vocational + Abi,0.004404299790982382,18147,0.003440840000549089,0.005367759581415676
1998,kein Migrationshintergrund,1. Quintil,higher vocational,0.0041803523439832785,18147,0.003241601282322957,0.0051191034056436
1998,direkter Migrationshintergrund,4. Quintil,general elemantary,0.0041057031949835775,18147,0.003175336726082542,0.005036069663884613
1998,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.0041057031949835775,18147,0.003175336726082542,0.005036069663884613
1998,indirekter Migrationshintergrund,2. Quintil,middle vocational,0.004031054045983876,18147,0.0031091497028866936,0.004952958389081058
1998,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.003881755747984473,18147,0.0029770169776254423,0.004786494518343504
1998,direkter Migrationshintergrund,3. Quintil,higher education,0.0038071065989847717,18147,0.002911075898621201,0.004703137299348343
1998,direkter Migrationshintergrund,5. Quintil,higher education,0.0034338608539862645,18147,0.0025827266147523476,0.004284995093220181
1998,direkter Migrationshintergrund,2. Quintil,higher education,0.0032845625559868616,18147,0.0024520744967147434,0.00411705061525898
