year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,First Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.20606060606060606,41903,0.20218780957945745,0.20993340254175466
2011,First Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.08484848484848485,41903,0.08218038511067238,0.08751658458629732
2011,First Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.08484848484848485,41903,0.08218038511067238,0.08751658458629732
2011,First Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.05454545454545454,41903,0.05237108617185977,0.05671982291904932
2011,First Stage of Tertiary Education,3rd Quintile,"No, never",0.6119402985074627,41903,0.6072743782468502,0.6166062187680752
2011,First Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.15422885572139303,41903,0.15077071419474347,0.15768699724804258
2011,First Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.14427860696517414,41903,0.14091426077743674,0.14764295315291154
2011,First Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.04975124378109453,41903,0.04766937123036953,0.05183311633181953
2011,First Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.03980099502487562,41903,0.03792918786799611,0.041672802181755134
2011,First Stage of Tertiary Education,4th Quintile,"No, never",0.5827067669172933,41903,0.5779852753893497,0.5874282584452368
2011,First Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.22556390977443608,41903,0.2215620569589226,0.22956576258994957
2011,First Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.08646616541353383,41903,0.08377513298642059,0.08915719784064707
2011,First Stage of Tertiary Education,4th Quintile,"Yes, every week",0.07142857142857142,41903,0.0689626618171543,0.07389448103998855
2011,First Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.03383458646616541,41903,0.03210341656507962,0.035565756367251206
2011,First Stage of Tertiary Education,5th Quintile,"No, never",0.5257352941176471,41903,0.5209541979114888,0.5305163903238054
2011,First Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.25,41903,0.24585395368797233,0.25414604631202764
2011,First Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.08823529411764706,41903,0.08551950483497053,0.0909510834003236
2011,First Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.08088235294117647,41903,0.07827171915882784,0.0834929867235251
2011,First Stage of Tertiary Education,5th Quintile,"Yes, every week",0.05514705882352941,41903,0.05296142803402944,0.05733268961302938
2011,Second Stage of Tertiary Education,1st Quintile,"No, never",0.6042780748663101,41903,0.5995959069149797,0.6089602428176406
2011,Second Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.1657754010695187,41903,0.16221470379241115,0.16933609834662627
2011,Second Stage of Tertiary Education,1st Quintile,"Yes, every week",0.10160427807486631,41903,0.0987114451770551,0.10449711097267753
2011,Second Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.08021390374331551,41903,0.07761313486658036,0.08281467262005066
2011,Second Stage of Tertiary Education,1st Quintile,"Yes, every 3-4 weeks",0.0481283422459893,41903,0.04607895909074941,0.050177725401229195
2011,Second Stage of Tertiary Education,2nd Quintile,"No, never",0.5778546712802768,41903,0.573125622203268,0.5825837203572856
2011,Second Stage of Tertiary Education,2nd Quintile,"Yes, less frequently",0.20069204152249134,41903,0.19685712727738353,0.20452695576759916
2011,Second Stage of Tertiary Education,2nd Quintile,"Yes, every week",0.09688581314878893,41903,0.0940535412755397,0.09971808502203815
2011,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 2 weeks",0.06920415224913495,41903,0.06677403735081519,0.07163426714745472
2011,Second Stage of Tertiary Education,2nd Quintile,"Yes, every 3-4 weeks",0.05536332179930796,41903,0.05317366028626528,0.05755298331235064
2011,Second Stage of Tertiary Education,3rd Quintile,"No, never",0.5226781857451404,41903,0.5178956707354938,0.5274607007547869
2011,Second Stage of Tertiary Education,3rd Quintile,"Yes, less frequently",0.23110151187904968,41903,0.22706534225407862,0.23513768150402073
2011,Second Stage of Tertiary Education,3rd Quintile,"Yes, every week",0.1101511879049676,41903,0.10715350136456016,0.11314887444537504
2011,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 2 weeks",0.07775377969762419,41903,0.07518978153414999,0.0803177778610984
2011,Second Stage of Tertiary Education,3rd Quintile,"Yes, every 3-4 weeks",0.058315334773218146,41903,0.05607156833014046,0.06055910121629583
2011,Second Stage of Tertiary Education,4th Quintile,"No, never",0.5466998754669987,41903,0.541933360955434,0.5514663899785635
2011,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.1917808219178082,41903,0.1880111749799445,0.19555046885567193
2011,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.09339975093399751,41903,0.09061353809611102,0.096185963771884
2011,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.09090909090909091,41903,0.08815650534598951,0.09366167647219231
2011,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.07721046077210461,41903,0.0746546840142916,0.07976623752991763
2011,Second Stage of Tertiary Education,5th Quintile,"No, never",0.4634716540035067,41903,0.45869700514728884,0.4682463028597246
2011,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2483927527761543,41903,0.24425562958886596,0.2525298759634427
2011,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.12331969608416131,41903,0.1201714377585544,0.1264679544097682
2011,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.08649912331969609,41903,0.08380762662967371,0.08919062000971846
2011,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.07831677381648158,41903,0.07574429534341356,0.0808892522895496
2013,Pre-primary Level,1st Quintile,"No, never",0.4,44486,0.39544749938164286,0.4045525006183572
2013,Pre-primary Level,1st Quintile,"Yes, less frequently",0.2,44486,0.19628289881044006,0.20371710118955996
2013,Pre-primary Level,1st Quintile,"Yes, every 2 weeks",0.2,44486,0.19628289881044006,0.20371710118955996
2013,Pre-primary Level,1st Quintile,"Yes, every 3-4 weeks",0.1,44486,0.09721217410783003,0.10278782589216998
2013,Pre-primary Level,1st Quintile,"Yes, every week",0.1,44486,0.09721217410783003,0.10278782589216998
2013,Pre-primary Level,2nd Quintile,"No, never",0.6111111111111112,44486,0.6065809124218443,0.615641309800378
2013,Pre-primary Level,2nd Quintile,"Yes, every week",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Pre-primary Level,2nd Quintile,"Yes, less frequently",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Pre-primary Level,3rd Quintile,"No, never",0.4444444444444444,44486,0.43982683836716585,0.449062050521723
2013,Pre-primary Level,3rd Quintile,"Yes, every week",0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,Pre-primary Level,3rd Quintile,"Yes, every 2 weeks",0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Pre-primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.05555555555555555,44486,0.05342694432976878,0.057684166781342326
2013,Pre-primary Level,4th Quintile,"No, never",0.46153846153846156,44486,0.4569058521232151,0.466171070953708
2013,Pre-primary Level,4th Quintile,"Yes, every week",0.23076923076923078,44486,0.22685396121143986,0.2346845003270217
2013,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,Pre-primary Level,4th Quintile,"Yes, less frequently",0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,Pre-primary Level,5th Quintile,"No, never",0.7142857142857143,44486,0.7100876764098819,0.7184837521615467
2013,Pre-primary Level,5th Quintile,"Yes, every week",0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2013,Primary Level,1st Quintile,"No, never",0.6470588235294118,44486,0.6426179598797201,0.6514996871791034
2013,Primary Level,1st Quintile,"Yes, every week",0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,Primary Level,1st Quintile,"Yes, every 2 weeks",0.08823529411764706,44486,0.08559952752092738,0.09087106071436675
2013,Primary Level,1st Quintile,"Yes, less frequently",0.07352941176470588,44486,0.07110397052948994,0.07595485299992183
2013,Primary Level,1st Quintile,"Yes, every 3-4 weeks",0.07352941176470588,44486,0.07110397052948994,0.07595485299992183
2013,Primary Level,2nd Quintile,"No, never",0.6129032258064516,44486,0.6083768550709152,0.617429596541988
2013,Primary Level,2nd Quintile,"Yes, every 2 weeks",0.22580645161290322,44486,0.22192103726463203,0.2296918659611744
2013,Primary Level,2nd Quintile,"Yes, less frequently",0.0967741935483871,44486,0.09402679071500501,0.09952159638176918
2013,Primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.03225806451612903,44486,0.030616177282216713,0.03389995175004135
2013,Primary Level,2nd Quintile,"Yes, every week",0.03225806451612903,44486,0.030616177282216713,0.03389995175004135
2013,Primary Level,3rd Quintile,"No, never",0.5,44486,0.49535362351305007,0.50464637648695
2013,Primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.21428571428571427,44486,0.21047265702733067,0.21809877154409787
2013,Primary Level,3rd Quintile,"Yes, every 2 weeks",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,Primary Level,3rd Quintile,"Yes, less frequently",0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2013,Primary Level,3rd Quintile,"Yes, every week",0.07142857142857142,44486,0.06903532161874167,0.07382182123840118
2013,Primary Level,4th Quintile,"No, never",0.7142857142857143,44486,0.7100876764098819,0.7184837521615467
2013,Primary Level,4th Quintile,"Yes, less frequently",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,Primary Level,4th Quintile,"Yes, every 2 weeks",0.14285714285714285,44486,0.13960535670117347,0.14610892901311223
2013,Primary Level,5th Quintile,"No, never",0.6666666666666666,44486,0.6622860209041759,0.6710473124291574
2013,Primary Level,5th Quintile,"Yes, every week",0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Lower Secondary Level,1st Quintile,"No, never",0.6537396121883656,44486,0.6493183303660335,0.6581608940106978
2013,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.13850415512465375,44486,0.1352941746747891,0.1417141355745184
2013,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.09695290858725762,44486,0.09420324214839418,0.09970257502612107
2013,Lower Secondary Level,1st Quintile,"Yes, every week",0.0886426592797784,44486,0.08600140551660389,0.0912839130429529
2013,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.0221606648199446,44486,0.020792716983469885,0.023528612656419312
2013,Lower Secondary Level,2nd Quintile,"No, never",0.729903536977492,44486,0.7257774671336159,0.7340296068213681
2013,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.0932475884244373,44486,0.09054545022707874,0.09594972662179585
2013,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.07395498392282958,44486,0.07152309258698426,0.0763868752586749
2013,Lower Secondary Level,2nd Quintile,"Yes, every week",0.06430868167202572,44486,0.062029150707589194,0.06658821263646225
2013,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.03858520900321544,44486,0.03679538544229207,0.0403750325641388
2013,Lower Secondary Level,3rd Quintile,"No, never",0.7383177570093458,44486,0.7342331227442033,0.7424023912744883
2013,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.102803738317757,44486,0.09998150721328009,0.10562596942223393
2013,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.07476635514018691,44486,0.07232223130835928,0.07721047897201454
2013,Lower Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.056074766355140186,44486,0.05393681939347827,0.058212713316802105
2013,Lower Secondary Level,3rd Quintile,"Yes, every week",0.028037383177570093,44486,0.026503338840087088,0.029571427515053098
2013,Lower Secondary Level,4th Quintile,"No, never",0.8088235294117647,44486,0.8051693614902262,0.8124776973333032
2013,Lower Secondary Level,4th Quintile,"Yes, less frequently",0.07352941176470588,44486,0.07110397052948994,0.07595485299992183
2013,Lower Secondary Level,4th Quintile,"Yes, every week",0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Lower Secondary Level,4th Quintile,"Yes, every 2 weeks",0.04411764705882353,44486,0.04220932010007374,0.04602597401757332
2013,Lower Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.014705882352941176,44486,0.01358728733362886,0.015824477372253492
2013,Lower Secondary Level,5th Quintile,"No, never",0.7027027027027027,44486,0.6984552780337007,0.7069501273717048
2013,Lower Secondary Level,5th Quintile,"Yes, less frequently",0.12162162162162163,44486,0.11858430122972236,0.1246589420135209
2013,Lower Secondary Level,5th Quintile,"Yes, every 2 weeks",0.08108108108108109,44486,0.07854453501213836,0.08361762715002381
2013,Lower Secondary Level,5th Quintile,"Yes, every week",0.08108108108108109,44486,0.07854453501213836,0.08361762715002381
2013,Lower Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.013513513513513514,44486,0.012440576807928226,0.014586450219098802
2013,Upper Secondary Level,1st Quintile,"No, never",0.6445643793369313,44486,0.6401164485782141,0.6490123100956485
2013,Upper Secondary Level,1st Quintile,"Yes, every 2 weeks",0.12413261372397841,44486,0.1210684884276983,0.12719673902025852
2013,Upper Secondary Level,1st Quintile,"Yes, less frequently",0.117964533538936,44486,0.11496700625947011,0.1209620608184019
2013,Upper Secondary Level,1st Quintile,"Yes, every week",0.06168080185042406,44486,0.05944519877117674,0.06391640492967138
2013,Upper Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.051657671549730146,44486,0.049600860609868874,0.05371448248959142
2013,Upper Secondary Level,2nd Quintile,"No, never",0.6367952522255192,44486,0.632326152359676,0.6412643520913625
2013,Upper Secondary Level,2nd Quintile,"Yes, less frequently",0.14421364985163204,44486,0.14094904776118986,0.14747825194207423
2013,Upper Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.11869436201780416,44486,0.11568882063516063,0.12169990340044769
2013,Upper Secondary Level,2nd Quintile,"Yes, every week",0.05163204747774481,44486,0.049575718947152764,0.053688376008336855
2013,Upper Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.0486646884272997,44486,0.046665203315294466,0.050664173539304934
2013,Upper Secondary Level,3rd Quintile,"No, never",0.6351689612015019,44486,0.6306955902205296,0.6396423321824742
2013,Upper Secondary Level,3rd Quintile,"Yes, less frequently",0.14831038798498122,44486,0.14500767485318056,0.1516131011167819
2013,Upper Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.12578222778473092,44486,0.12270071588340223,0.1288637396860596
2013,Upper Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05381727158948686,44486,0.05172029907150208,0.055914244107471645
2013,Upper Secondary Level,3rd Quintile,"Yes, every week",0.036921151439299124,44486,0.03516883339387788,0.03867346948472037
2013,Upper Secondary Level,4th Quintile,"No, never",0.6324900133155792,44486,0.6280097266627812,0.6369702999683772
2013,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.16910785619174434,44486,0.16562449418288377,0.1725912182006049
2013,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.11118508655126498,44486,0.1082638055896536,0.11410636751287637
2013,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.05792276964047936,44486,0.05575200716221059,0.060093532118748134
2013,Upper Secondary Level,4th Quintile,"Yes, every week",0.02929427430093209,44486,0.027727236185053256,0.030861312416810924
