"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Werkstatt fuer Behinderte","1994","Berlin","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Brandenburg","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Brandenburg","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Brandenburg","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Thueringen","kein Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Thueringen","direkter Migrationshintergrund","","","",""
"Werkstatt fuer Behinderte","1994","Thueringen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Schleswig-Holstein","kein Migrationshintergrund","105","0.436317375027196","0.375567318496159","0.497067431558233"
"Nicht erwerbstaetig","1994","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Hamburg","kein Migrationshintergrund","40","0.446003572894382","0.349538375801509","0.542468769987256"
"Nicht erwerbstaetig","1994","Hamburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Hamburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Niedersachsen","kein Migrationshintergrund","331","0.456851822633381","0.422398019918356","0.491305625348406"
"Nicht erwerbstaetig","1994","Niedersachsen","direkter Migrationshintergrund","60","0.472799549460374","0.388267362438269","0.557331736482478"
"Nicht erwerbstaetig","1994","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Bremen","kein Migrationshintergrund","44","0.633652817569422","0.523877590481989","0.743428044656855"
"Nicht erwerbstaetig","1994","Bremen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Bremen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Nordrhein-Westfalen","kein Migrationshintergrund","724","0.448330691459788","0.424949757685013","0.471711625234563"
"Nicht erwerbstaetig","1994","Nordrhein-Westfalen","direkter Migrationshintergrund","245","0.408451625784942","0.368516776864491","0.448386474705392"
"Nicht erwerbstaetig","1994","Nordrhein-Westfalen","indirekter Migrationshintergrund","68","0.545861985807741","0.46509999482756","0.626623976787921"
"Nicht erwerbstaetig","1994","Hessen","kein Migrationshintergrund","233","0.482181767308273","0.441124880144529","0.523238654472017"
"Nicht erwerbstaetig","1994","Hessen","direkter Migrationshintergrund","115","0.519658642527009","0.463123104251025","0.576194180802993"
"Nicht erwerbstaetig","1994","Hessen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","242","0.486485050479118","0.443525699211594","0.529444401746642"
"Nicht erwerbstaetig","1994","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","37","0.353577762369318","0.260798990202641","0.446356534535994"
"Nicht erwerbstaetig","1994","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Baden-Wuerttemberg","kein Migrationshintergrund","387","0.440959923687566","0.409890398308019","0.472029449067113"
"Nicht erwerbstaetig","1994","Baden-Wuerttemberg","direkter Migrationshintergrund","255","0.458166637096518","0.419444070503338","0.496889203689697"
"Nicht erwerbstaetig","1994","Baden-Wuerttemberg","indirekter Migrationshintergrund","52","0.441416249298418","0.355055870698692","0.527776627898144"
"Nicht erwerbstaetig","1994","Bayern","kein Migrationshintergrund","461","0.447046311108543","0.418856979663549","0.475235642553537"
"Nicht erwerbstaetig","1994","Bayern","direkter Migrationshintergrund","131","0.425151057777498","0.371973602696677","0.478328512858319"
"Nicht erwerbstaetig","1994","Bayern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Saarland","kein Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Saarland","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Saarland","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Berlin","kein Migrationshintergrund","170","0.431490632968137","0.385780306974442","0.477200958961831"
"Nicht erwerbstaetig","1994","Berlin","direkter Migrationshintergrund","38","0.413040553989609","0.309576650356248","0.51650445762297"
"Nicht erwerbstaetig","1994","Berlin","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Brandenburg","kein Migrationshintergrund","233","0.431286972739299","0.391290637301521","0.471283308177076"
"Nicht erwerbstaetig","1994","Brandenburg","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Brandenburg","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Mecklenburg-Vorpommern","kein Migrationshintergrund","164","0.497448869834723","0.448327450586114","0.546570289083333"
"Nicht erwerbstaetig","1994","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Sachsen","kein Migrationshintergrund","452","0.497511711424608","0.467788348430095","0.527235074419121"
"Nicht erwerbstaetig","1994","Sachsen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Sachsen","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Sachsen-Anhalt","kein Migrationshintergrund","262","0.483652983029896","0.445897647823839","0.521408318235954"
"Nicht erwerbstaetig","1994","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Thueringen","kein Migrationshintergrund","251","0.475142682739721","0.436423131712293","0.513862233767149"
"Nicht erwerbstaetig","1994","Thueringen","direkter Migrationshintergrund","","","",""
"Nicht erwerbstaetig","1994","Thueringen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hamburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hamburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hamburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Niedersachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Niedersachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bremen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bremen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bremen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hessen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hessen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Hessen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bayern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bayern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Bayern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Saarland","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Saarland","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Saarland","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Berlin","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Berlin","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Berlin","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Brandenburg","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Brandenburg","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Brandenburg","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Thueringen","kein Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Thueringen","direkter Migrationshintergrund","","","",""
"Betriebliches Praktikum","1994","Thueringen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hamburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hamburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hamburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Niedersachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Niedersachsen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bremen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bremen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bremen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Nordrhein-Westfalen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hessen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hessen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Hessen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Baden-Wuerttemberg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bayern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bayern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Bayern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Saarland","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Saarland","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Saarland","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Berlin","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Berlin","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Berlin","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Brandenburg","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Brandenburg","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Brandenburg","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Thueringen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Thueringen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","1994","Thueringen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Schleswig-Holstein","kein Migrationshintergrund","99","0.357062843260422","0.29694411708626","0.417181569434584"
"Voll erwerbstaetig","1995","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Hamburg","kein Migrationshintergrund","40","0.366976174391961","0.270561877807771","0.463390470976151"
"Voll erwerbstaetig","1995","Hamburg","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Hamburg","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Niedersachsen","kein Migrationshintergrund","356","0.413867199367551","0.37975887771253","0.447975521022571"
"Voll erwerbstaetig","1995","Niedersachsen","direkter Migrationshintergrund","83","0.330765493043269","0.26743258624745","0.394098399839088"
"Voll erwerbstaetig","1995","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Bremen","kein Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Bremen","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","1995","Bremen","indirekter Migrationshintergrund","","","",""
