year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,30-45 y.,3rd Quintile,Poor,0.07962,156,1683,0.06668,0.09255
2014,30-45 y.,4th Quintile,Very good,0.11251,182,1553,0.09679,0.12823
2014,30-45 y.,4th Quintile,Good,0.50918,833,1553,0.48431,0.53405
2014,30-45 y.,4th Quintile,Satisfactory,0.31294,431,1553,0.28987,0.33601
2014,30-45 y.,4th Quintile,Poor,0.05771,107,1553,0.04611,0.06931
2014,30-45 y.,5th Quintile,Very good,0.17810,268,1424,0.15822,0.19798
2014,30-45 y.,5th Quintile,Good,0.54215,768,1424,0.51627,0.56804
2014,30-45 y.,5th Quintile,Satisfactory,0.19594,287,1424,0.17532,0.21656
2014,30-45 y.,5th Quintile,Poor,0.07050,101,1424,0.05720,0.08380
2014,46-65 y.,1st Quintile,Very good,0.03936,73,1646,0.02996,0.04875
2014,46-65 y.,1st Quintile,Good,0.22605,427,1646,0.20584,0.24626
2014,46-65 y.,1st Quintile,Satisfactory,0.34114,581,1646,0.31823,0.36405
2014,46-65 y.,1st Quintile,Poor,0.29479,418,1646,0.27275,0.31682
2014,46-65 y.,1st Quintile,Bad,0.09853,147,1646,0.08413,0.11294
2014,46-65 y.,2nd Quintile,Very good,0.05332,81,1454,0.04177,0.06487
2014,46-65 y.,2nd Quintile,Good,0.27005,443,1454,0.24722,0.29288
2014,46-65 y.,2nd Quintile,Satisfactory,0.37465,554,1454,0.34976,0.39954
2014,46-65 y.,2nd Quintile,Poor,0.22878,282,1454,0.20718,0.25038
2014,46-65 y.,2nd Quintile,Bad,0.07321,94,1454,0.05982,0.08660
2014,46-65 y.,3rd Quintile,Very good,0.03261,75,1659,0.02406,0.04116
2014,46-65 y.,3rd Quintile,Good,0.36370,616,1659,0.34055,0.38686
2014,46-65 y.,3rd Quintile,Satisfactory,0.40748,659,1659,0.38383,0.43113
2014,46-65 y.,3rd Quintile,Poor,0.16633,252,1659,0.14840,0.18425
2014,46-65 y.,3rd Quintile,Bad,0.02964,57,1659,0.02148,0.03780
2014,46-65 y.,4th Quintile,Very good,0.05427,101,1964,0.04424,0.06429
2014,46-65 y.,4th Quintile,Good,0.38889,815,1964,0.36733,0.41046
2014,46-65 y.,4th Quintile,Satisfactory,0.37421,719,1964,0.35281,0.39562
2014,46-65 y.,4th Quintile,Poor,0.15300,281,1964,0.13707,0.16892
2014,46-65 y.,4th Quintile,Bad,0.02513,48,1964,0.01821,0.03206
2014,46-65 y.,5th Quintile,Very good,0.07504,197,2578,0.06487,0.08521
2014,46-65 y.,5th Quintile,Good,0.42417,1135,2578,0.40509,0.44326
2014,46-65 y.,5th Quintile,Satisfactory,0.35567,892,2578,0.33718,0.37415
2014,46-65 y.,5th Quintile,Poor,0.12559,313,2578,0.11279,0.13838
2014,46-65 y.,5th Quintile,Bad,0.01953,41,2578,0.01419,0.02488
2014,66 and older,1st Quintile,Good,0.15279,131,791,0.12770,0.17787
2014,66 and older,1st Quintile,Satisfactory,0.42672,342,791,0.39223,0.46121
2014,66 and older,1st Quintile,Poor,0.29459,234,791,0.26280,0.32637
2014,66 and older,1st Quintile,Bad,0.09943,84,791,0.07857,0.12030
2014,66 and older,2nd Quintile,Good,0.22746,302,1238,0.20410,0.25082
2014,66 and older,2nd Quintile,Satisfactory,0.43926,554,1238,0.41160,0.46692
2014,66 and older,2nd Quintile,Poor,0.23497,292,1238,0.21134,0.25860
2014,66 and older,2nd Quintile,Bad,0.07052,90,1238,0.05625,0.08478
2014,66 and older,3rd Quintile,Good,0.20915,240,1038,0.18440,0.23391
2014,66 and older,3rd Quintile,Satisfactory,0.41983,437,1038,0.38979,0.44987
2014,66 and older,3rd Quintile,Poor,0.26739,281,1038,0.24045,0.29432
2014,66 and older,3rd Quintile,Bad,0.08585,80,1038,0.06880,0.10290
2014,66 and older,4th Quintile,Very good,0.03094,34,906,0.01966,0.04223
2014,66 and older,4th Quintile,Good,0.25375,247,906,0.22540,0.28210
2014,66 and older,4th Quintile,Satisfactory,0.44570,376,906,0.41331,0.47808
2014,66 and older,4th Quintile,Poor,0.20819,196,906,0.18174,0.23464
2014,66 and older,4th Quintile,Bad,0.06141,53,906,0.04577,0.07706
2014,66 and older,5th Quintile,Very good,0.05952,54,887,0.04394,0.07510
2014,66 and older,5th Quintile,Good,0.32579,329,887,0.29493,0.35665
2014,66 and older,5th Quintile,Satisfactory,0.39602,360,887,0.36382,0.42823
2014,66 and older,5th Quintile,Poor,0.17971,144,887,0.15443,0.20499
2015,17-29 y.,1st Quintile,Very good,0.20402,269,1237,0.18155,0.22649
2015,17-29 y.,1st Quintile,Good,0.47502,588,1237,0.44718,0.50286
2015,17-29 y.,1st Quintile,Satisfactory,0.15445,267,1237,0.13430,0.17459
2015,17-29 y.,1st Quintile,Poor,0.08266,113,1237,0.06730,0.09801
2015,17-29 y.,2nd Quintile,Very good,0.24989,197,868,0.22107,0.27871
2015,17-29 y.,2nd Quintile,Good,0.42531,423,868,0.39240,0.45822
2015,17-29 y.,2nd Quintile,Satisfactory,0.18602,185,868,0.16012,0.21193
2015,17-29 y.,2nd Quintile,Poor,0.05728,63,868,0.04181,0.07275
2015,17-29 y.,3rd Quintile,Very good,0.22397,194,750,0.19411,0.25382
2015,17-29 y.,3rd Quintile,Good,0.46153,368,750,0.42583,0.49724
2015,17-29 y.,3rd Quintile,Satisfactory,0.19285,147,750,0.16459,0.22110
2015,17-29 y.,3rd Quintile,Poor,0.03861,41,750,0.02481,0.05240
2015,17-29 y.,4th Quintile,Very good,0.24003,159,628,0.20660,0.27346
2015,17-29 y.,4th Quintile,Good,0.46580,323,628,0.42676,0.50485
2015,17-29 y.,4th Quintile,Satisfactory,0.17226,112,628,0.14271,0.20182
2015,17-29 y.,4th Quintile,Poor,0.06141,34,628,0.04262,0.08021
2015,17-29 y.,5th Quintile,Very good,0.22251,114,418,0.18259,0.26243
2015,17-29 y.,5th Quintile,Good,0.42210,206,418,0.37469,0.46950
2015,17-29 y.,5th Quintile,Satisfactory,0.21066,98,418,0.17152,0.24979
2015,30-45 y.,1st Quintile,Very good,0.10252,140,1578,0.08755,0.11749
2015,30-45 y.,1st Quintile,Good,0.39489,627,1578,0.37076,0.41901
2015,30-45 y.,1st Quintile,Satisfactory,0.27369,480,1578,0.25168,0.29569
2015,30-45 y.,1st Quintile,Poor,0.15950,265,1578,0.14143,0.17757
2015,30-45 y.,1st Quintile,Bad,0.06813,66,1578,0.05569,0.08056
2015,30-45 y.,2nd Quintile,Very good,0.10795,162,1657,0.09300,0.12289
2015,30-45 y.,2nd Quintile,Good,0.47809,794,1657,0.45403,0.50215
2015,30-45 y.,2nd Quintile,Satisfactory,0.28958,483,1657,0.26773,0.31142
2015,30-45 y.,2nd Quintile,Poor,0.10607,186,1657,0.09124,0.12090
2015,30-45 y.,2nd Quintile,Bad,0.01832,32,1657,0.01186,0.02478
2015,30-45 y.,3rd Quintile,Very good,0.11953,185,1512,0.10318,0.13589
2015,30-45 y.,3rd Quintile,Good,0.47818,759,1512,0.45299,0.50337
2015,30-45 y.,3rd Quintile,Satisfactory,0.27814,434,1512,0.25555,0.30074
2015,30-45 y.,3rd Quintile,Poor,0.09898,134,1512,0.08392,0.11403
2015,30-45 y.,4th Quintile,Very good,0.11808,160,1353,0.10088,0.13529
2015,30-45 y.,4th Quintile,Good,0.51557,728,1353,0.48893,0.54221
2015,30-45 y.,4th Quintile,Satisfactory,0.28218,365,1353,0.25819,0.30617
2015,30-45 y.,4th Quintile,Poor,0.06713,100,1353,0.05379,0.08047
2015,30-45 y.,5th Quintile,Very good,0.18266,215,1231,0.16106,0.20425
2015,30-45 y.,5th Quintile,Good,0.52381,670,1231,0.49590,0.55172
2015,30-45 y.,5th Quintile,Satisfactory,0.23673,279,1231,0.21298,0.26049
2015,30-45 y.,5th Quintile,Poor,0.04847,67,1231,0.03647,0.06047
2015,46-65 y.,1st Quintile,Very good,0.04150,57,1480,0.03134,0.05167
2015,46-65 y.,1st Quintile,Good,0.20093,381,1480,0.18051,0.22135
2015,46-65 y.,1st Quintile,Satisfactory,0.36293,513,1480,0.33843,0.38744
2015,46-65 y.,1st Quintile,Poor,0.26925,377,1480,0.24665,0.29186
2015,46-65 y.,1st Quintile,Bad,0.12383,152,1480,0.10704,0.14062
2015,46-65 y.,2nd Quintile,Very good,0.02788,69,1479,0.01949,0.03627
2015,46-65 y.,2nd Quintile,Good,0.30186,479,1479,0.27846,0.32526
2015,46-65 y.,2nd Quintile,Satisfactory,0.37232,562,1479,0.34768,0.39697
2015,46-65 y.,2nd Quintile,Poor,0.22603,291,1479,0.20471,0.24735
2015,46-65 y.,2nd Quintile,Bad,0.07191,78,1479,0.05874,0.08508
2015,46-65 y.,3rd Quintile,Very good,0.04040,74,1556,0.03062,0.05019
2015,46-65 y.,3rd Quintile,Good,0.32912,556,1556,0.30576,0.35247
2015,46-65 y.,3rd Quintile,Satisfactory,0.42147,625,1556,0.39692,0.44601
2015,46-65 y.,3rd Quintile,Poor,0.17339,249,1556,0.15457,0.19220
2015,46-65 y.,3rd Quintile,Bad,0.03563,52,1556,0.02641,0.04484
2015,46-65 y.,4th Quintile,Very good,0.04955,105,1897,0.03978,0.05932
2015,46-65 y.,4th Quintile,Good,0.39430,776,1897,0.37230,0.41629
2015,46-65 y.,4th Quintile,Satisfactory,0.38840,722,1897,0.36646,0.41034
2015,46-65 y.,4th Quintile,Poor,0.13969,245,1897,0.12409,0.15530
2015,46-65 y.,4th Quintile,Bad,0.02787,49,1897,0.02046,0.03528
2015,46-65 y.,5th Quintile,Very good,0.10045,215,2450,0.08854,0.11235
2015,46-65 y.,5th Quintile,Good,0.41291,1097,2450,0.39341,0.43241
2015,46-65 y.,5th Quintile,Satisfactory,0.36153,843,2450,0.34250,0.38055
2015,46-65 y.,5th Quintile,Poor,0.11607,295,2450,0.10338,0.12876
2015,66 and older,1st Quintile,Good,0.18459,138,723,0.15629,0.21289
2015,66 and older,1st Quintile,Satisfactory,0.41035,307,723,0.37447,0.44623
2015,66 and older,1st Quintile,Poor,0.28258,209,723,0.24974,0.31542
2015,66 and older,1st Quintile,Bad,0.09666,69,723,0.07511,0.11822
2015,66 and older,2nd Quintile,Good,0.22583,285,1260,0.20274,0.24893
2015,66 and older,2nd Quintile,Satisfactory,0.42553,579,1260,0.39821,0.45284
2015,66 and older,2nd Quintile,Poor,0.24458,299,1260,0.22083,0.26832
2015,66 and older,2nd Quintile,Bad,0.08405,97,1260,0.06872,0.09938
2015,66 and older,3rd Quintile,Good,0.24491,262,1029,0.21862,0.27120
2015,66 and older,3rd Quintile,Satisfactory,0.39389,438,1029,0.36402,0.42375
2015,66 and older,3rd Quintile,Poor,0.26454,261,1029,0.23758,0.29151
2015,66 and older,3rd Quintile,Bad,0.07002,68,1029,0.05442,0.08562
2015,66 and older,4th Quintile,Good,0.28161,246,857,0.25147,0.31174
2015,66 and older,4th Quintile,Satisfactory,0.40847,372,857,0.37554,0.44140
2015,66 and older,4th Quintile,Poor,0.20560,188,857,0.17853,0.23267
2015,66 and older,4th Quintile,Bad,0.07362,51,857,0.05612,0.09111
2015,66 and older,5th Quintile,Very good,0.05857,42,926,0.04344,0.07370
2015,66 and older,5th Quintile,Good,0.31939,316,926,0.28935,0.34944
2015,66 and older,5th Quintile,Satisfactory,0.38670,374,926,0.35532,0.41808
2015,66 and older,5th Quintile,Poor,0.19066,161,926,0.16535,0.21598
2015,66 and older,5th Quintile,Bad,0.04230,33,926,0.02933,0.05527
2016,17-29 y.,1st Quintile,Very good,0.24048,316,1270,0.21697,0.26400
2016,17-29 y.,1st Quintile,Good,0.40289,571,1270,0.37590,0.42987
2016,17-29 y.,1st Quintile,Satisfactory,0.18959,263,1270,0.16802,0.21115
2016,17-29 y.,1st Quintile,Poor,0.08772,120,1270,0.07216,0.10329
2016,17-29 y.,2nd Quintile,Very good,0.21568,204,858,0.18814,0.24322
2016,17-29 y.,2nd Quintile,Good,0.44645,423,858,0.41317,0.47973
2016,17-29 y.,2nd Quintile,Satisfactory,0.16811,167,858,0.14307,0.19315
2016,17-29 y.,2nd Quintile,Poor,0.06370,64,858,0.04735,0.08005
2016,17-29 y.,3rd Quintile,Very good,0.20949,176,688,0.17906,0.23992
2016,17-29 y.,3rd Quintile,Good,0.49287,354,688,0.45549,0.53026
2016,17-29 y.,3rd Quintile,Satisfactory,0.16995,125,688,0.14186,0.19804
2016,17-29 y.,3rd Quintile,Poor,0.04190,33,688,0.02692,0.05689
2016,17-29 y.,4th Quintile,Very good,0.25843,158,546,0.22167,0.29518
2016,17-29 y.,4th Quintile,Good,0.47161,287,546,0.42970,0.51352
2016,17-29 y.,4th Quintile,Satisfactory,0.15740,101,546,0.12682,0.18797
2016,17-29 y.,5th Quintile,Very good,0.20343,117,396,0.16373,0.24313
2016,17-29 y.,5th Quintile,Good,0.54025,217,396,0.49110,0.58940
2016,17-29 y.,5th Quintile,Satisfactory,0.12247,62,396,0.09014,0.15480
2016,30-45 y.,1st Quintile,Very good,0.10465,182,1628,0.08977,0.11952
2016,30-45 y.,1st Quintile,Good,0.37585,679,1628,0.35232,0.39939
2016,30-45 y.,1st Quintile,Satisfactory,0.26828,438,1628,0.24675,0.28981
2016,30-45 y.,1st Quintile,Poor,0.20442,251,1628,0.18483,0.22402
2016,30-45 y.,1st Quintile,Bad,0.04664,78,1628,0.03640,0.05689
2016,30-45 y.,2nd Quintile,Very good,0.11751,177,1603,0.10174,0.13328
2016,30-45 y.,2nd Quintile,Good,0.46017,744,1603,0.43576,0.48457
2016,30-45 y.,2nd Quintile,Satisfactory,0.26802,435,1603,0.24633,0.28971
2016,30-45 y.,2nd Quintile,Poor,0.12481,200,1603,0.10862,0.14099
2016,30-45 y.,2nd Quintile,Bad,0.02771,47,1603,0.01967,0.03575
2016,30-45 y.,3rd Quintile,Very good,0.12331,179,1379,0.10595,0.14067
2016,30-45 y.,3rd Quintile,Good,0.52340,686,1379,0.49703,0.54977
2016,30-45 y.,3rd Quintile,Satisfactory,0.25508,390,1379,0.23206,0.27809
2016,30-45 y.,3rd Quintile,Poor,0.08264,124,1379,0.06810,0.09718
2016,30-45 y.,4th Quintile,Very good,0.10327,184,1340,0.08697,0.11957
2016,30-45 y.,4th Quintile,Good,0.53071,730,1340,0.50398,0.55744
2016,30-45 y.,4th Quintile,Satisfactory,0.27272,329,1340,0.24886,0.29657
2016,30-45 y.,4th Quintile,Poor,0.08059,97,1340,0.06601,0.09517
2016,30-45 y.,5th Quintile,Very good,0.17232,204,1112,0.15011,0.19453
2016,30-45 y.,5th Quintile,Good,0.53215,564,1112,0.50281,0.56149
2016,30-45 y.,5th Quintile,Satisfactory,0.21814,254,1112,0.19386,0.24243
2016,30-45 y.,5th Quintile,Poor,0.07060,90,1112,0.05553,0.08566
2016,46-65 y.,1st Quintile,Very good,0.03688,61,1417,0.02706,0.04669
2016,46-65 y.,1st Quintile,Good,0.23775,360,1417,0.21558,0.25993
2016,46-65 y.,1st Quintile,Satisfactory,0.33372,497,1417,0.30916,0.35828
2016,46-65 y.,1st Quintile,Poor,0.28447,344,1417,0.26097,0.30797
2016,46-65 y.,1st Quintile,Bad,0.10718,155,1417,0.09106,0.12329
2016,46-65 y.,2nd Quintile,Very good,0.03484,73,1487,0.02552,0.04417
2016,46-65 y.,2nd Quintile,Good,0.31389,507,1487,0.29029,0.33748
2016,46-65 y.,2nd Quintile,Satisfactory,0.37501,554,1487,0.35039,0.39962
2016,46-65 y.,2nd Quintile,Poor,0.21965,286,1487,0.19860,0.24070
2016,46-65 y.,2nd Quintile,Bad,0.05662,67,1487,0.04487,0.06837
2016,46-65 y.,3rd Quintile,Very good,0.03257,66,1532,0.02368,0.04146
2016,46-65 y.,3rd Quintile,Good,0.32067,543,1532,0.29729,0.34405
2016,46-65 y.,3rd Quintile,Satisfactory,0.42123,624,1532,0.39649,0.44596
2016,46-65 y.,3rd Quintile,Poor,0.18543,242,1532,0.16596,0.20490
2016,46-65 y.,3rd Quintile,Bad,0.03943,57,1532,0.02968,0.04918
2016,46-65 y.,4th Quintile,Very good,0.04992,109,1832,0.03995,0.05990
2016,46-65 y.,4th Quintile,Good,0.37844,717,1832,0.35623,0.40066
2016,46-65 y.,4th Quintile,Satisfactory,0.38988,698,1832,0.36754,0.41222
2016,46-65 y.,4th Quintile,Poor,0.15395,267,1832,0.13742,0.17048
2016,46-65 y.,4th Quintile,Bad,0.02579,41,1832,0.01853,0.03306
2016,46-65 y.,5th Quintile,Very good,0.07063,180,2335,0.06024,0.08103
2016,46-65 y.,5th Quintile,Good,0.42300,1056,2335,0.40296,0.44304
2016,46-65 y.,5th Quintile,Satisfactory,0.37934,797,2335,0.35966,0.39903
2016,46-65 y.,5th Quintile,Poor,0.10731,257,2335,0.09476,0.11987
2016,46-65 y.,5th Quintile,Bad,0.01865,45,2335,0.01316,0.02414
2016,66 and older,1st Quintile,Good,0.16070,121,678,0.13304,0.18837
2016,66 and older,1st Quintile,Satisfactory,0.42680,307,678,0.38954,0.46405
2016,66 and older,1st Quintile,Poor,0.28027,186,678,0.24644,0.31410
2016,66 and older,1st Quintile,Bad,0.11476,64,678,0.09075,0.13877
2016,66 and older,2nd Quintile,Good,0.24499,288,1180,0.22044,0.26954
2016,66 and older,2nd Quintile,Satisfactory,0.41943,515,1180,0.39126,0.44760
2016,66 and older,2nd Quintile,Poor,0.24034,295,1180,0.21595,0.26473
2016,66 and older,2nd Quintile,Bad,0.07446,82,1180,0.05948,0.08945
2016,66 and older,3rd Quintile,Good,0.21770,241,1015,0.19229,0.24310
2016,66 and older,3rd Quintile,Satisfactory,0.41885,459,1015,0.38848,0.44921
2016,66 and older,3rd Quintile,Poor,0.25462,236,1015,0.22781,0.28144
2016,66 and older,3rd Quintile,Bad,0.08363,79,1015,0.06659,0.10067
2016,66 and older,4th Quintile,Good,0.31074,262,804,0.27873,0.34275
2016,66 and older,4th Quintile,Satisfactory,0.41573,342,804,0.38164,0.44982
2016,66 and older,4th Quintile,Poor,0.18495,152,804,0.15810,0.21181
2016,66 and older,4th Quintile,Bad,0.06313,48,804,0.04631,0.07995
2016,66 and older,5th Quintile,Very good,0.04849,43,954,0.03485,0.06212
2016,66 and older,5th Quintile,Good,0.32500,314,954,0.29526,0.35473
2016,66 and older,5th Quintile,Satisfactory,0.40619,408,954,0.37501,0.43738
2016,66 and older,5th Quintile,Poor,0.17457,155,954,0.15047,0.19867
2016,66 and older,5th Quintile,Bad,0.04576,34,954,0.03249,0.05902
2017,17-29 y.,1st Quintile,Very good,0.21217,522,1667,0.19254,0.23180
2017,17-29 y.,1st Quintile,Good,0.42864,693,1667,0.40488,0.45240
2017,17-29 y.,1st Quintile,Satisfactory,0.18131,304,1667,0.16281,0.19982
2017,17-29 y.,1st Quintile,Poor,0.10120,148,1667,0.08672,0.11569
2017,17-29 y.,2nd Quintile,Very good,0.19430,190,804,0.16693,0.22167
2017,17-29 y.,2nd Quintile,Good,0.42355,383,804,0.38937,0.45773
2017,17-29 y.,2nd Quintile,Satisfactory,0.21027,166,804,0.18208,0.23845
2017,17-29 y.,2nd Quintile,Poor,0.07271,65,804,0.05475,0.09067
2017,17-29 y.,3rd Quintile,Very good,0.23472,159,673,0.20267,0.26676
2017,17-29 y.,3rd Quintile,Good,0.45523,354,673,0.41758,0.49288
2017,17-29 y.,3rd Quintile,Satisfactory,0.14303,113,673,0.11655,0.16950
2017,17-29 y.,3rd Quintile,Poor,0.08573,47,673,0.06456,0.10690
2017,17-29 y.,4th Quintile,Very good,0.23421,169,584,0.19983,0.26859
2017,17-29 y.,4th Quintile,Good,0.47065,278,584,0.43013,0.51117
2017,17-29 y.,4th Quintile,Satisfactory,0.17430,106,584,0.14351,0.20510
2017,17-29 y.,4th Quintile,Poor,0.03997,31,584,0.02407,0.05587
2017,17-29 y.,5th Quintile,Very good,0.24590,114,388,0.20300,0.28881
2017,17-29 y.,5th Quintile,Good,0.42590,194,388,0.37664,0.47517
2017,17-29 y.,5th Quintile,Satisfactory,0.19107,80,388,0.15190,0.23024
2017,30-45 y.,1st Quintile,Very good,0.09399,408,2259,0.08196,0.10603
2017,30-45 y.,1st Quintile,Good,0.39307,897,2259,0.37293,0.41322
2017,30-45 y.,1st Quintile,Satisfactory,0.27407,571,2259,0.25567,0.29247
2017,30-45 y.,1st Quintile,Poor,0.18586,306,2259,0.16982,0.20191
2017,30-45 y.,1st Quintile,Bad,0.05260,77,2259,0.04340,0.06181
2017,30-45 y.,2nd Quintile,Very good,0.11518,192,1527,0.09916,0.13120
2017,30-45 y.,2nd Quintile,Good,0.46077,726,1527,0.43576,0.48578
2017,30-45 y.,2nd Quintile,Satisfactory,0.28927,446,1527,0.26652,0.31202
2017,30-45 y.,2nd Quintile,Poor,0.12013,163,1527,0.10381,0.13644
2017,30-45 y.,3rd Quintile,Very good,0.10788,152,1232,0.09055,0.12521
2017,30-45 y.,3rd Quintile,Good,0.50681,595,1232,0.47888,0.53474
2017,30-45 y.,3rd Quintile,Satisfactory,0.26946,374,1232,0.24467,0.29424
2017,30-45 y.,3rd Quintile,Poor,0.10720,111,1232,0.08992,0.12448
2017,30-45 y.,4th Quintile,Very good,0.12900,154,1135,0.10949,0.14851
2017,30-45 y.,4th Quintile,Good,0.56487,611,1135,0.53602,0.59373
2017,30-45 y.,4th Quintile,Satisfactory,0.25140,290,1135,0.22615,0.27665
2017,30-45 y.,4th Quintile,Poor,0.04649,80,1135,0.03423,0.05874
2017,30-45 y.,5th Quintile,Very good,0.16679,170,984,0.14348,0.19009
2017,30-45 y.,5th Quintile,Good,0.51848,524,984,0.48724,0.54971
2017,30-45 y.,5th Quintile,Satisfactory,0.26713,243,984,0.23947,0.29479
2017,30-45 y.,5th Quintile,Poor,0.02992,47,984,0.01927,0.04057
2017,46-65 y.,1st Quintile,Very good,0.04015,92,1552,0.03038,0.04992
2017,46-65 y.,1st Quintile,Good,0.19349,419,1552,0.17383,0.21315
2017,46-65 y.,1st Quintile,Satisfactory,0.35608,487,1552,0.33225,0.37992
2017,46-65 y.,1st Quintile,Poor,0.29082,400,1552,0.26822,0.31343
2017,46-65 y.,1st Quintile,Bad,0.11906,154,1552,0.10295,0.13518
2017,46-65 y.,2nd Quintile,Very good,0.03967,71,1429,0.02955,0.04980
2017,46-65 y.,2nd Quintile,Good,0.29766,460,1429,0.27395,0.32138
2017,46-65 y.,2nd Quintile,Satisfactory,0.37988,540,1429,0.35471,0.40506
2017,46-65 y.,2nd Quintile,Poor,0.21248,278,1429,0.19126,0.23370
2017,46-65 y.,2nd Quintile,Bad,0.07004,80,1429,0.05681,0.08328
2017,46-65 y.,3rd Quintile,Very good,0.03679,68,1481,0.02720,0.04638
2017,46-65 y.,3rd Quintile,Good,0.35320,556,1481,0.32885,0.37755
2017,46-65 y.,3rd Quintile,Satisfactory,0.41419,585,1481,0.38909,0.43929
2017,46-65 y.,3rd Quintile,Poor,0.15836,221,1481,0.13976,0.17695
2017,46-65 y.,3rd Quintile,Bad,0.03744,51,1481,0.02777,0.04711
2017,46-65 y.,4th Quintile,Very good,0.05254,124,1774,0.04216,0.06293
2017,46-65 y.,4th Quintile,Good,0.36167,680,1774,0.33931,0.38404
2017,46-65 y.,4th Quintile,Satisfactory,0.41288,687,1774,0.38996,0.43580
2017,46-65 y.,4th Quintile,Poor,0.14890,247,1774,0.13233,0.16547
2017,46-65 y.,4th Quintile,Bad,0.02065,36,1774,0.01403,0.02727
2017,46-65 y.,5th Quintile,Very good,0.07503,174,2237,0.06411,0.08595
2017,46-65 y.,5th Quintile,Good,0.42749,1039,2237,0.40699,0.44800
2017,46-65 y.,5th Quintile,Satisfactory,0.36267,752,2237,0.34274,0.38260
2017,46-65 y.,5th Quintile,Poor,0.11620,231,2237,0.10291,0.12948
2017,46-65 y.,5th Quintile,Bad,0.01703,41,2237,0.01166,0.02239
2017,66 and older,1st Quintile,Good,0.18607,137,676,0.15671,0.21543
2017,66 and older,1st Quintile,Satisfactory,0.42038,297,676,0.38314,0.45762
2017,66 and older,1st Quintile,Poor,0.30315,187,676,0.26848,0.33783
2017,66 and older,1st Quintile,Bad,0.07101,55,676,0.05164,0.09039
2017,66 and older,2nd Quintile,Good,0.22367,274,1135,0.19942,0.24792
2017,66 and older,2nd Quintile,Satisfactory,0.43531,524,1135,0.40646,0.46417
2017,66 and older,2nd Quintile,Poor,0.24079,259,1135,0.21591,0.26568
2017,66 and older,2nd Quintile,Bad,0.07150,78,1135,0.05650,0.08650
2017,66 and older,3rd Quintile,Good,0.24220,255,1004,0.21568,0.26871
2017,66 and older,3rd Quintile,Satisfactory,0.42029,452,1004,0.38974,0.45084
2017,66 and older,3rd Quintile,Poor,0.24411,231,1004,0.21752,0.27069
2017,66 and older,3rd Quintile,Bad,0.06586,66,1004,0.05051,0.08121
2017,66 and older,4th Quintile,Good,0.23183,213,798,0.20253,0.26113
2017,66 and older,4th Quintile,Satisfactory,0.45307,364,798,0.41851,0.48763
2017,66 and older,4th Quintile,Poor,0.21253,168,798,0.18412,0.24093
2017,66 and older,4th Quintile,Bad,0.07059,53,798,0.05281,0.08838
2017,66 and older,5th Quintile,Very good,0.02947,33,906,0.01845,0.04048
2017,66 and older,5th Quintile,Good,0.33516,314,906,0.30441,0.36592
2017,66 and older,5th Quintile,Satisfactory,0.41443,389,906,0.38234,0.44653
2017,66 and older,5th Quintile,Poor,0.16978,138,906,0.14532,0.19424
2017,66 and older,5th Quintile,Bad,0.04637,32,906,0.03267,0.06007
2018,17-29 y.,1st Quintile,Very good,0.26627,793,2025,0.24701,0.28552
2018,17-29 y.,1st Quintile,Good,0.34788,734,2025,0.32713,0.36863
2018,17-29 y.,1st Quintile,Satisfactory,0.19906,348,2025,0.18166,0.21646
2018,17-29 y.,1st Quintile,Poor,0.10155,150,2025,0.08839,0.11471
2018,17-29 y.,2nd Quintile,Very good,0.23740,263,976,0.21069,0.26410
2018,17-29 y.,2nd Quintile,Good,0.44623,453,976,0.41502,0.47743
2018,17-29 y.,2nd Quintile,Satisfactory,0.18553,213,976,0.16113,0.20993
2018,17-29 y.,2nd Quintile,Poor,0.03902,47,976,0.02686,0.05117
2018,17-29 y.,3rd Quintile,Very good,0.20691,193,768,0.17824,0.23558
2018,17-29 y.,3rd Quintile,Good,0.48418,369,768,0.44881,0.51955
2018,17-29 y.,3rd Quintile,Satisfactory,0.15099,151,768,0.12566,0.17633
2018,17-29 y.,3rd Quintile,Poor,0.08319,55,768,0.06364,0.10273
2018,17-29 y.,4th Quintile,Very good,0.21841,167,614,0.18571,0.25112
2018,17-29 y.,4th Quintile,Good,0.50332,313,614,0.46374,0.54290
2018,17-29 y.,4th Quintile,Satisfactory,0.14066,100,614,0.11313,0.16818
2018,17-29 y.,4th Quintile,Poor,0.07482,34,614,0.05400,0.09565
2018,17-29 y.,5th Quintile,Very good,0.24725,142,446,0.20717,0.28733
2018,17-29 y.,5th Quintile,Good,0.49020,239,446,0.44376,0.53665
2018,17-29 y.,5th Quintile,Satisfactory,0.13734,65,446,0.10536,0.16932
2018,30-45 y.,1st Quintile,Very good,0.13272,573,2530,0.11950,0.14594
2018,30-45 y.,1st Quintile,Good,0.40314,986,2530,0.38402,0.42226
2018,30-45 y.,1st Quintile,Satisfactory,0.26493,601,2530,0.24773,0.28213
2018,30-45 y.,1st Quintile,Poor,0.16188,297,2530,0.14753,0.17624
2018,30-45 y.,1st Quintile,Bad,0.03555,73,2530,0.02833,0.04277
2018,30-45 y.,2nd Quintile,Very good,0.13385,226,1571,0.11701,0.15070
2018,30-45 y.,2nd Quintile,Good,0.50182,747,1571,0.47709,0.52656
