"pli0097_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","1997","35-65 Jahre alt","kein Migrationshintergrund","64","0.0128869774311022","0.00979668657246388","0.0159772682897405"
"Min 1x pro Woche","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","kein Migrationshintergrund","35","0.0132680662326477","0.00936656742178629","0.0171695650435091"
"Min 1x pro Monat","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","35-65 Jahre alt","kein Migrationshintergrund","122","0.0206078944337384","0.0167153328470908","0.0245004560203859"
"Min 1x pro Monat","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","66 und älter","kein Migrationshintergrund","30","0.0203739891468406","0.0127670780419188","0.0279809002517624"
"Min 1x pro Monat","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1997","16-34 Jahre alt","kein Migrationshintergrund","176","0.0556687968554562","0.047850787975857","0.0634868057350554"
"Seltener","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1997","35-65 Jahre alt","kein Migrationshintergrund","444","0.0952053089139585","0.0871636437221775","0.103246974105739"
"Seltener","1997","35-65 Jahre alt","direkter Migrationshintergrund","57","0.0523955966348196","0.0409620392666042","0.0638291540030351"
"Seltener","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1997","66 und älter","kein Migrationshintergrund","53","0.045887059218792","0.0346206594354288","0.0571534590021553"
"Seltener","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1997","16-34 Jahre alt","kein Migrationshintergrund","3083","0.927995452997201","0.919181292444221","0.93680961355018"
"Nie","1997","16-34 Jahre alt","direkter Migrationshintergrund","741","0.943741046936088","0.927549790997116","0.95993230287506"
"Nie","1997","16-34 Jahre alt","indirekter Migrationshintergrund","508","0.931430788200245","0.90997599366456","0.952885582735931"
"Nie","1997","35-65 Jahre alt","kein Migrationshintergrund","4487","0.871299819221201","0.862124656547005","0.880474981895397"
"Nie","1997","35-65 Jahre alt","direkter Migrationshintergrund","1382","0.929551707536422","0.916420869119528","0.942682545953317"
"Nie","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1997","66 und älter","kein Migrationshintergrund","1235","0.928213343091827","0.914314267405725","0.942112418777929"
"Nie","1997","66 und älter","direkter Migrationshintergrund","220","0.933426394794654","0.901349289082058","0.965503500507249"
"Nie","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1998","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","35-65 Jahre alt","kein Migrationshintergrund","64","0.0100407175176097","0.00752180525936133","0.0125596297758581"
"Min 1x pro Woche","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","kein Migrationshintergrund","33","0.00872810974128804","0.00568965105827473","0.0117665684243013"
"Min 1x pro Monat","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","kein Migrationshintergrund","141","0.020863019332773","0.0172519792731886","0.0244740593923573"
"Min 1x pro Monat","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","66 und älter","kein Migrationshintergrund","36","0.0186050497899754","0.0119943429168257","0.0252157566631251"
"Min 1x pro Monat","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1998","16-34 Jahre alt","kein Migrationshintergrund","280","0.0853357903363833","0.076209520802514","0.0944620598702526"
"Seltener","1998","16-34 Jahre alt","direkter Migrationshintergrund","46","0.0588375354067141","0.0416489008481942","0.076026169965234"
"Seltener","1998","16-34 Jahre alt","indirekter Migrationshintergrund","40","0.073325375431948","0.0516191658650978","0.0950315849987982"
"Seltener","1998","35-65 Jahre alt","kein Migrationshintergrund","698","0.124387763903283","0.116049670791437","0.132725857015128"
"Seltener","1998","35-65 Jahre alt","direkter Migrationshintergrund","104","0.0901586502893345","0.0753554647006172","0.104961835878052"
"Seltener","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1998","66 und älter","kein Migrationshintergrund","139","0.0938378572011493","0.0795718456636676","0.108103868738631"
"Seltener","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1998","16-34 Jahre alt","kein Migrationshintergrund","3274","0.90305039197757","0.893384857771333","0.912715926183807"
"Nie","1998","16-34 Jahre alt","direkter Migrationshintergrund","666","0.925234261433302","0.906022861639366","0.944445661227237"
"Nie","1998","16-34 Jahre alt","indirekter Migrationshintergrund","505","0.89958050345511","0.874552728241226","0.924608278668994"
"Nie","1998","35-65 Jahre alt","kein Migrationshintergrund","5104","0.843146655294375","0.833958666601735","0.852334643987015"
"Nie","1998","35-65 Jahre alt","direkter Migrationshintergrund","1303","0.888495387879582","0.872227069899421","0.904763705859743"
"Nie","1998","35-65 Jahre alt","indirekter Migrationshintergrund","36","0.79507790236222","0.674431854098896","0.915723950625545"
"Nie","1998","66 und älter","kein Migrationshintergrund","1417","0.878807359953024","0.862841381513083","0.894773338392965"
"Nie","1998","66 und älter","direkter Migrationshintergrund","234","0.940103886395401","0.91080608257745","0.969401690213351"
"Nie","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","1999","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1999","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1999","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1999","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","1999","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","1999","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","1999","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","1999","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","1999","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","35-65 Jahre alt","kein Migrationshintergrund","83","0.012757445176765","0.0098896874684182","0.0156252028851119"
"Min 1x pro Woche","1999","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1999","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","kein Migrationshintergrund","34","0.0107071193815233","0.00725172945900404","0.0141625093040426"
"Min 1x pro Monat","1999","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1999","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","kein Migrationshintergrund","134","0.0208125990056725","0.0171646838093934","0.0244605142019517"
"Min 1x pro Monat","1999","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1999","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
