"pli0097_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2012","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Berlin","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","2012","66 und älter","Thueringen","","","",""
"Taeglich","2013","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2013","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","2013","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","2013","16-34 Jahre alt","Bremen","","","",""
"Taeglich","2013","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2013","16-34 Jahre alt","Hessen","","","",""
"Taeglich","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2013","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2013","16-34 Jahre alt","Bayern","","","",""
"Taeglich","2013","16-34 Jahre alt","Saarland","","","",""
"Taeglich","2013","16-34 Jahre alt","Berlin","","","",""
"Taeglich","2013","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2013","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","2013","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2013","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","2013","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","2013","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","2013","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","2013","35-65 Jahre alt","Bremen","","","",""
"Taeglich","2013","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","2013","35-65 Jahre alt","Hessen","","","",""
"Taeglich","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2013","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","2013","35-65 Jahre alt","Bayern","","","",""
"Taeglich","2013","35-65 Jahre alt","Saarland","","","",""
"Taeglich","2013","35-65 Jahre alt","Berlin","","","",""
"Taeglich","2013","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","2013","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","2013","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","2013","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","2013","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","2013","66 und älter","Hamburg","","","",""
"Taeglich","2013","66 und älter","Niedersachsen","","","",""
"Taeglich","2013","66 und älter","Bremen","","","",""
"Taeglich","2013","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","2013","66 und älter","Hessen","","","",""
"Taeglich","2013","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2013","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","2013","66 und älter","Bayern","","","",""
"Taeglich","2013","66 und älter","Saarland","","","",""
"Taeglich","2013","66 und älter","Berlin","","","",""
"Taeglich","2013","66 und älter","Brandenburg","","","",""
"Taeglich","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","2013","66 und älter","Sachsen","","","",""
"Taeglich","2013","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","2013","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Bayern","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","2013","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","2013","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","2013","66 und älter","Bremen","","","",""
"Min 1x pro Woche","2013","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2013","66 und älter","Hessen","","","",""
"Min 1x pro Woche","2013","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2013","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2013","66 und älter","Bayern","","","",""
"Min 1x pro Woche","2013","66 und älter","Saarland","","","",""
"Min 1x pro Woche","2013","66 und älter","Berlin","","","",""
"Min 1x pro Woche","2013","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","2013","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Bayern","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Niedersachsen","40","0.026876701527788","0.0184858116018898","0.0352675914536862"
"Min 1x pro Monat","2013","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Nordrhein-Westfalen","36","0.0122871799950415","0.00832120066071206","0.0162531593293709"
"Min 1x pro Monat","2013","35-65 Jahre alt","Hessen","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Baden-Wuerttemberg","32","0.0172051629389319","0.0111929427090385","0.0232173831688253"
"Min 1x pro Monat","2013","35-65 Jahre alt","Bayern","59","0.0235935277394465","0.0174738578472381","0.029713197631655"
"Min 1x pro Monat","2013","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Monat","2013","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","2013","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","2013","66 und älter","Bremen","","","",""
"Min 1x pro Monat","2013","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2013","66 und älter","Hessen","","","",""
"Min 1x pro Monat","2013","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","66 und älter","Bayern","","","",""
"Min 1x pro Monat","2013","66 und älter","Saarland","","","",""
"Min 1x pro Monat","2013","66 und älter","Berlin","","","",""
"Min 1x pro Monat","2013","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","2013","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","66 und älter","Thueringen","","","",""
"Seltener","2013","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","2013","16-34 Jahre alt","Hamburg","","","",""
"Seltener","2013","16-34 Jahre alt","Niedersachsen","56","0.128562702530791","0.10017351059729","0.156951894464292"
"Seltener","2013","16-34 Jahre alt","Bremen","","","",""
"Seltener","2013","16-34 Jahre alt","Nordrhein-Westfalen","81","0.0764178631215602","0.0612854758693177","0.0915502503738027"
"Seltener","2013","16-34 Jahre alt","Hessen","","","",""
"Seltener","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2013","16-34 Jahre alt","Baden-Wuerttemberg","39","0.0672159731124875","0.0481705402874125","0.0862614059375625"
"Seltener","2013","16-34 Jahre alt","Bayern","73","0.0868630437633034","0.0683913022259626","0.105334785300644"
"Seltener","2013","16-34 Jahre alt","Saarland","","","",""
"Seltener","2013","16-34 Jahre alt","Berlin","","","",""
"Seltener","2013","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","16-34 Jahre alt","Sachsen","","","",""
"Seltener","2013","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Seltener","2013","16-34 Jahre alt","Thueringen","","","",""
"Seltener","2013","35-65 Jahre alt","Schleswig-Holstein","36","0.0753619094649817","0.0522930599770784","0.0984307589528851"
"Seltener","2013","35-65 Jahre alt","Hamburg","","","",""
"Seltener","2013","35-65 Jahre alt","Niedersachsen","102","0.0650552541498853","0.0522593709841136","0.077851137315657"
"Seltener","2013","35-65 Jahre alt","Bremen","","","",""
"Seltener","2013","35-65 Jahre alt","Nordrhein-Westfalen","231","0.0757536526769716","0.0662277826409505","0.0852795227129927"
"Seltener","2013","35-65 Jahre alt","Hessen","90","0.0725089083775935","0.0572530320805445","0.0877647846746425"
"Seltener","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","72","0.120108098630854","0.0960256924426279","0.144190504819079"
"Seltener","2013","35-65 Jahre alt","Baden-Wuerttemberg","134","0.0746555207532319","0.0625032696118953","0.0868077718945685"
"Seltener","2013","35-65 Jahre alt","Bayern","243","0.108789912517597","0.0962353787033252","0.121344446331869"
"Seltener","2013","35-65 Jahre alt","Saarland","","","",""
"Seltener","2013","35-65 Jahre alt","Berlin","50","0.117563948123222","0.0905473618376194","0.144580534408825"
"Seltener","2013","35-65 Jahre alt","Brandenburg","51","0.0714182522656111","0.0506386722480643","0.092197832283158"
"Seltener","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","35-65 Jahre alt","Sachsen","58","0.0565099433097674","0.0419865006086423","0.0710333860108925"
"Seltener","2013","35-65 Jahre alt","Sachsen-Anhalt","43","0.0714398933664522","0.0501649063819243","0.0927148803509801"
"Seltener","2013","35-65 Jahre alt","Thueringen","49","0.0486926479686563","0.0310703352844861","0.0663149606528265"
"Seltener","2013","66 und älter","Schleswig-Holstein","","","",""
"Seltener","2013","66 und älter","Hamburg","","","",""
"Seltener","2013","66 und älter","Niedersachsen","65","0.146112862244704","0.114677267471922","0.177548457017486"
"Seltener","2013","66 und älter","Bremen","","","",""
"Seltener","2013","66 und älter","Nordrhein-Westfalen","85","0.101429281181514","0.0821093988554755","0.120749163507553"
"Seltener","2013","66 und älter","Hessen","30","0.094191073590096","0.0609715776797456","0.127410569500446"
"Seltener","2013","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2013","66 und älter","Baden-Wuerttemberg","56","0.112905930259684","0.0863601812181763","0.139451679301192"
"Seltener","2013","66 und älter","Bayern","86","0.101330464946978","0.0799044880293322","0.122756441864624"
"Seltener","2013","66 und älter","Saarland","","","",""
"Seltener","2013","66 und älter","Berlin","","","",""
"Seltener","2013","66 und älter","Brandenburg","","","",""
"Seltener","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","66 und älter","Sachsen","","","",""
"Seltener","2013","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","2013","66 und älter","Thueringen","","","",""
"Nie","2013","16-34 Jahre alt","Schleswig-Holstein","190","0.848754346273522","0.801729420706931","0.895779271840113"
"Nie","2013","16-34 Jahre alt","Hamburg","91","0.878100767706198","0.81491749135985","0.941284044052546"
"Nie","2013","16-34 Jahre alt","Niedersachsen","464","0.841171747547962","0.810170178128969","0.872173316966955"
"Nie","2013","16-34 Jahre alt","Bremen","42","0.738411906015593","0.617791347525912","0.859032464505273"
"Nie","2013","16-34 Jahre alt","Nordrhein-Westfalen","1083","0.892854546754808","0.875236836212956","0.910472257296661"
"Nie","2013","16-34 Jahre alt","Hessen","316","0.917564260782869","0.888668476791849","0.946460044773889"
"Nie","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","237","0.868929361809574","0.827987010480162","0.909871713138986"
"Nie","2013","16-34 Jahre alt","Baden-Wuerttemberg","615","0.904718350772551","0.882386465713705","0.927050235831396"
"Nie","2013","16-34 Jahre alt","Bayern","802","0.884691111024187","0.863742772317542","0.905639449730832"
"Nie","2013","16-34 Jahre alt","Saarland","39","0.962182103116876","0.903067412726192","1.02129679350756"
"Nie","2013","16-34 Jahre alt","Berlin","201","0.833150501510528","0.784965890662732","0.881335112358323"
"Nie","2013","16-34 Jahre alt","Brandenburg","166","0.859265966536828","0.808744520817085","0.909787412256571"
"Nie","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","108","0.800748409027607","0.728981614069303","0.872515203985911"
"Nie","2013","16-34 Jahre alt","Sachsen","360","0.909606304719154","0.881147832020357","0.938064777417952"
"Nie","2013","16-34 Jahre alt","Sachsen-Anhalt","186","0.907017086075678","0.866566501145168","0.947467671006187"
"Nie","2013","16-34 Jahre alt","Thueringen","192","0.847071967645776","0.798392911507029","0.895751023784523"
"Nie","2013","35-65 Jahre alt","Schleswig-Holstein","451","0.895239590506026","0.868476742222006","0.922002438790047"
"Nie","2013","35-65 Jahre alt","Hamburg","168","0.873032991055804","0.827120254555968","0.91894572755564"
"Nie","2013","35-65 Jahre alt","Niedersachsen","1248","0.885303100273352","0.868769861551807","0.901836338994896"
"Nie","2013","35-65 Jahre alt","Bremen","86","0.924065529623716","0.872147409353525","0.975983649893908"
"Nie","2013","35-65 Jahre alt","Nordrhein-Westfalen","2665","0.898359334203899","0.887480865058633","0.909237803349165"
"Nie","2013","35-65 Jahre alt","Hessen","988","0.89992809068943","0.882273949370855","0.917582232008005"
"Nie","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","586","0.82443870778968","0.796255355951527","0.852622059627833"
