year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
1999,At least once per week,Direct migration background,general elementary,0.01694915254237288,17396,0.01503095488176679,0.018867350202978972
1999,At least once per week,Direct migration background,inadequately,0.00847457627118644,17396,0.007112371818863976,0.009836780723508905
1999,At least once per week,Indirect migration background,general elementary,0.00847457627118644,17396,0.007112371818863976,0.009836780723508905
1999,At least once per week,Direct migration background,vocational + Abi,0.00847457627118644,17396,0.007112371818863976,0.009836780723508905
1999,At least once per week,Direct migration background,higher education,0.00847457627118644,17396,0.007112371818863976,0.009836780723508905
1999,At least once per month,No migration background,middle vocational,0.4246575342465753,17396,0.4173121587166833,0.4320029097764673
1999,At least once per month,No migration background,higher education,0.319634703196347,17396,0.3127047642054083,0.3265646421872857
1999,At least once per month,No migration background,higher vocational,0.0776255707762557,17396,0.07364919515579892,0.08160194639671249
1999,At least once per month,No migration background,general elementary,0.0410958904109589,17396,0.038145916609130553,0.04404586421278725
1999,At least once per month,Direct migration background,middle vocational,0.0273972602739726,17396,0.02497147316433537,0.029823047383609833
1999,At least once per month,No migration background,vocational + Abi,0.0228310502283105,17396,0.02061142758870195,0.025050672867919052
1999,At least once per month,Direct migration background,higher education,0.0182648401826484,17396,0.016274916216236845,0.020254764149059957
1999,At least once per month,Indirect migration background,middle vocational,0.0182648401826484,17396,0.016274916216236845,0.020254764149059957
1999,At least once per month,No migration background,in school,0.0136986301369863,17396,0.011971302347945972,0.01542595792602663
1999,At least once per month,Direct migration background,general elementary,0.0091324200913242,17396,0.007718801911496853,0.010546038271151548
1999,At least once per month,Indirect migration background,general elementary,0.0091324200913242,17396,0.007718801911496853,0.010546038271151548
1999,At least once per month,Indirect migration background,vocational + Abi,0.0045662100456621,17396,0.0035643305146098887,0.005568089576714312
1999,At least once per month,Indirect migration background,in school,0.0045662100456621,17396,0.0035643305146098887,0.005568089576714312
1999,At least once per month,Direct migration background,higher vocational,0.0045662100456621,17396,0.0035643305146098887,0.005568089576714312
1999,At least once per month,No migration background,inadequately,0.0045662100456621,17396,0.0035643305146098887,0.005568089576714312
1999,Seldom,No migration background,middle vocational,0.45636172450052576,17396,0.448959862375105,0.4637635866259465
1999,Seldom,No migration background,higher education,0.21556256572029442,17396,0.20945177797254574,0.2216733534680431
1999,Seldom,No migration background,general elementary,0.07991587802313355,17396,0.0758862804381,0.08394547560816709
1999,Seldom,No migration background,higher vocational,0.07886435331230283,17396,0.07485906724681848,0.08286963937778719
1999,Seldom,No migration background,vocational + Abi,0.033648790746582544,17396,0.030969106644017384,0.0363284748491477
1999,Seldom,Direct migration background,middle vocational,0.031545741324921134,17396,0.0289483266051921,0.034143156044650166
1999,Seldom,Direct migration background,general elementary,0.022082018927444796,17396,0.019898273661177163,0.02426576419371243
1999,Seldom,Direct migration background,higher education,0.022082018927444796,17396,0.019898273661177163,0.02426576419371243
1999,Seldom,Indirect migration background,middle vocational,0.015772870662460567,17396,0.013921325077527314,0.01762441624739382
1999,Seldom,Indirect migration background,general elementary,0.010515247108307046,17396,0.008999433971244539,0.012031060245369552
1999,Seldom,Direct migration background,inadequately,0.007360672975814932,17396,0.006090432719955355,0.00863091323167451
1999,Seldom,Direct migration background,vocational + Abi,0.007360672975814932,17396,0.006090432719955355,0.00863091323167451
1999,Seldom,No migration background,in school,0.007360672975814932,17396,0.006090432719955355,0.00863091323167451
1999,Seldom,Direct migration background,higher vocational,0.004206098843322818,17396,0.0032443629161968404,0.0051678347704487955
1999,Seldom,Indirect migration background,higher education,0.0031545741324921135,17396,0.0023212467532409023,0.003987901511743325
1999,Seldom,No migration background,inadequately,0.0010515247108307045,17396,0.0005698956790570167,0.0015331537426043922
1999,Seldom,Indirect migration background,higher vocational,0.0010515247108307045,17396,0.0005698956790570167,0.0015331537426043922
1999,Seldom,Indirect migration background,inadequately,0.0010515247108307045,17396,0.0005698956790570167,0.0015331537426043922
1999,Seldom,Indirect migration background,in school,0.0010515247108307045,17396,0.0005698956790570167,0.0015331537426043922
1999,Never,No migration background,middle vocational,0.45028891910265123,17396,0.44289551834847346,0.457682319856829
1999,Never,No migration background,general elementary,0.12559483344663494,17396,0.12067020333162358,0.1305194635616463
1999,Never,No migration background,higher education,0.12134602311352821,17396,0.11649366231760355,0.12619838390945287
1999,Never,Direct migration background,middle vocational,0.06279741672331747,17396,0.05919230274592662,0.06640253070070833
1999,Never,No migration background,higher vocational,0.053789938817131205,17396,0.05043738561981359,0.05714249201444882
1999,Never,Direct migration background,general elementary,0.049286199864038066,17396,0.04606943780463613,0.05250296192344
1999,Never,Direct migration background,inadequately,0.028127124405166553,17396,0.02567016053846516,0.030584088271867947
1999,Never,No migration background,vocational + Abi,0.02659755268524813,17396,0.024206448896088133,0.028988656474408125
1999,Never,Indirect migration background,middle vocational,0.016740312712440517,17396,0.01483376678320375,0.018646858641677283
1999,Never,Indirect migration background,general elementary,0.01368116927260367,17396,0.011954927417861068,0.015407411127346273
1999,Never,Direct migration background,higher education,0.012831407205982324,17396,0.011158914700055905,0.014503899711908744
1999,Never,Direct migration background,vocational + Abi,0.009942216179469748,17396,0.008467857183113757,0.01141657517582574
1999,Never,No migration background,in school,0.00943235893949694,17396,0.007995931807324108,0.010868786071669773
1999,Never,No migration background,inadequately,0.005693405846363018,17396,0.004575313683972465,0.006811498008753572
1999,Never,Direct migration background,higher vocational,0.003908905506458192,17396,0.0029816306442716316,0.0048361803686447526
1999,Never,Indirect migration background,in school,0.002804214819850442,17396,0.0020183873086537974,0.0035900423310470868
1999,Never,Indirect migration background,higher education,0.001954452753229096,17396,0.0012981274608442907,0.0026107780456139013
1999,Never,Indirect migration background,vocational + Abi,0.001699524133242692,17396,0.0010874194830120293,0.002311628783473355
1999,Never,Indirect migration background,higher vocational,0.001274643099932019,17396,0.0007444321290106369,0.001804854070853401
1999,Never,Indirect migration background,inadequately,0.001274643099932019,17396,0.0007444321290106369,0.001804854070853401
1999,Never,Direct migration background,in school,0.0009347382732834807,17396,0.000480615466085075,0.0013888610804818863
2001,At least once per week,No migration background,middle vocational,0.4,27798,0.3942408960574188,0.40575910394258125
2001,At least once per week,No migration background,higher education,0.3105263157894737,27798,0.3050868362342521,0.3159657953446953
2001,At least once per week,No migration background,higher vocational,0.14210526315789473,27798,0.13800065806763592,0.14620986824815355
2001,At least once per week,No migration background,general elementary,0.03684210526315789,27798,0.034627632923620415,0.03905657760269537
2001,At least once per week,No migration background,vocational + Abi,0.02631578947368421,27798,0.024434019382949954,0.028197559564418464
2001,At least once per week,Direct migration background,higher education,0.015789473684210527,27798,0.014324003031529814,0.017254944336891242
2001,At least once per week,Direct migration background,middle vocational,0.015789473684210527,27798,0.014324003031529814,0.017254944336891242
2001,At least once per week,Direct migration background,higher vocational,0.010526315789473684,27798,0.009326568941596168,0.0117260626373512
2001,At least once per week,Indirect migration background,higher education,0.010526315789473684,27798,0.009326568941596168,0.0117260626373512
