"pli0097_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2002","Hauptschule","4","","","",""
"Nie","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","Realschule","2","","","",""
"Nie","2002","Realschule","3","","","",""
"Nie","2002","Realschule","4","","","",""
"Nie","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","(Fach-)Abitur","2","","","",""
"Nie","2002","(Fach-)Abitur","3","","","",""
"Nie","2002","(Fach-)Abitur","4","","","",""
"Nie","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","AkademikerIn","2","","","",""
"Nie","2002","AkademikerIn","3","","","",""
"Nie","2002","AkademikerIn","4","","","",""
"Nie","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2003","(noch) kein Abschluss","2","1","","",""
"Täglich","2003","(noch) kein Abschluss","3","","","",""
"Täglich","2003","(noch) kein Abschluss","4","","","",""
"Täglich","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2003","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","2003","Hauptschule","2","","","",""
"Täglich","2003","Hauptschule","3","2","","",""
"Täglich","2003","Hauptschule","4","","","",""
"Täglich","2003","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Täglich","2003","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Täglich","2003","Realschule","2","2","","",""
"Täglich","2003","Realschule","3","","","",""
"Täglich","2003","Realschule","4","1","","",""
"Täglich","2003","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Täglich","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2003","(Fach-)Abitur","2","","","",""
"Täglich","2003","(Fach-)Abitur","3","1","","",""
"Täglich","2003","(Fach-)Abitur","4","2","","",""
"Täglich","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Täglich","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2003","AkademikerIn","2","2","","",""
"Täglich","2003","AkademikerIn","3","4","","",""
"Täglich","2003","AkademikerIn","4","5","","",""
"Täglich","2003","AkademikerIn","5 Einkommensstärkstes Quintil","19","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","3","1","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","4","1","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2003","Hauptschule","1 Einkommensschwächstes Quintil","9","","",""
"Min 1x pro Woche","2003","Hauptschule","2","14","","",""
"Min 1x pro Woche","2003","Hauptschule","3","10","","",""
"Min 1x pro Woche","2003","Hauptschule","4","11","","",""
"Min 1x pro Woche","2003","Hauptschule","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Woche","2003","Realschule","1 Einkommensschwächstes Quintil","3","","",""
"Min 1x pro Woche","2003","Realschule","2","7","","",""
"Min 1x pro Woche","2003","Realschule","3","6","","",""
"Min 1x pro Woche","2003","Realschule","4","12","","",""
"Min 1x pro Woche","2003","Realschule","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","2","4","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","3","3","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","4","12","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","5","","",""
"Min 1x pro Woche","2003","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"Min 1x pro Woche","2003","AkademikerIn","2","10","","",""
"Min 1x pro Woche","2003","AkademikerIn","3","10","","",""
"Min 1x pro Woche","2003","AkademikerIn","4","26","","",""
"Min 1x pro Woche","2003","AkademikerIn","5 Einkommensstärkstes Quintil","35","0.0146388592367622","0.00916896495317352","0.0201087535203509"
"Min 1x pro Monat","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","3","1","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","4","2","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Min 1x pro Monat","2003","Hauptschule","1 Einkommensschwächstes Quintil","19","","",""
"Min 1x pro Monat","2003","Hauptschule","2","33","0.0160183161752177","0.0110841685798218","0.0209524637706137"
"Min 1x pro Monat","2003","Hauptschule","3","32","0.0188753972705628","0.0125194754497498","0.0252313190913759"
"Min 1x pro Monat","2003","Hauptschule","4","24","","",""
"Min 1x pro Monat","2003","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"Min 1x pro Monat","2003","Realschule","1 Einkommensschwächstes Quintil","9","","",""
"Min 1x pro Monat","2003","Realschule","2","22","","",""
"Min 1x pro Monat","2003","Realschule","3","21","","",""
"Min 1x pro Monat","2003","Realschule","4","19","","",""
"Min 1x pro Monat","2003","Realschule","5 Einkommensstärkstes Quintil","25","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","2","6","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","3","5","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","4","7","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","18","","",""
"Min 1x pro Monat","2003","AkademikerIn","1 Einkommensschwächstes Quintil","3","","",""
"Min 1x pro Monat","2003","AkademikerIn","2","14","","",""
"Min 1x pro Monat","2003","AkademikerIn","3","24","","",""
"Min 1x pro Monat","2003","AkademikerIn","4","48","0.0360205924742607","0.024855418194926","0.0471857667535954"
"Min 1x pro Monat","2003","AkademikerIn","5 Einkommensstärkstes Quintil","89","0.0538634978370028","0.0435821092158802","0.0641448864581254"
"Seltener","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Seltener","2003","(noch) kein Abschluss","2","14","","",""
"Seltener","2003","(noch) kein Abschluss","3","12","","",""
"Seltener","2003","(noch) kein Abschluss","4","10","","",""
"Seltener","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Seltener","2003","Hauptschule","1 Einkommensschwächstes Quintil","97","0.0535925621474978","0.0440215982381075","0.063163526056888"
"Seltener","2003","Hauptschule","2","165","0.0656101485165763","0.0558790971455524","0.0753411998876001"
"Seltener","2003","Hauptschule","3","118","0.0685492801928006","0.0567474379850053","0.0803511224005959"
"Seltener","2003","Hauptschule","4","114","0.0793182935775123","0.065101724612844","0.0935348625421806"
"Seltener","2003","Hauptschule","5 Einkommensstärkstes Quintil","61","0.115051528325654","0.0902335491268248","0.139869507524482"
"Seltener","2003","Realschule","1 Einkommensschwächstes Quintil","97","0.0985507697591554","0.0808156604957463","0.116285879022565"
"Seltener","2003","Realschule","2","108","0.077452367628174","0.0632925351498499","0.0916122001064981"
"Seltener","2003","Realschule","3","105","0.0834799995480449","0.0680842995152817","0.0988756995808081"
"Seltener","2003","Realschule","4","128","0.12825680969874","0.109178425707412","0.147335193690067"
"Seltener","2003","Realschule","5 Einkommensstärkstes Quintil","95","0.125063518749963","0.10323283275708","0.146894204742845"
"Seltener","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","38","0.0925298135217244","0.0650451021953148","0.120014524848134"
"Seltener","2003","(Fach-)Abitur","2","45","0.108860313091457","0.0806418831151894","0.137078743067725"
"Seltener","2003","(Fach-)Abitur","3","35","0.0623314184495819","0.040793506488114","0.0838693304110497"
"Seltener","2003","(Fach-)Abitur","4","58","0.108678109592339","0.0817978907240004","0.135558328460677"
"Seltener","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","45","0.0770560299721959","0.0537969043003356","0.100315155644056"
"Seltener","2003","AkademikerIn","1 Einkommensschwächstes Quintil","35","0.105939210586556","0.0706999999701443","0.141178421202968"
"Seltener","2003","AkademikerIn","2","51","0.108251563866461","0.0797968895097706","0.136706238223151"
"Seltener","2003","AkademikerIn","3","78","0.119693989701324","0.0947971338074064","0.144590845595242"
"Seltener","2003","AkademikerIn","4","189","0.179496787757186","0.156502249905962","0.202491325608409"
"Seltener","2003","AkademikerIn","5 Einkommensstärkstes Quintil","263","0.150975588893636","0.134669828561916","0.167281349225356"
"Nie","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","270","0.950702220003579","0.925389963298132","0.976014476709026"
"Nie","2003","(noch) kein Abschluss","2","205","0.935069251380616","0.902509292807618","0.967629209953615"
"Nie","2003","(noch) kein Abschluss","3","129","0.911185217984908","0.864559446353666","0.957810989616151"
"Nie","2003","(noch) kein Abschluss","4","116","0.876431416366912","0.81964215256869","0.933220680165134"
"Nie","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","101","0.83969896679402","0.772933934009435","0.906463999578605"
"Nie","2003","Hauptschule","1 Einkommensschwächstes Quintil","2001","0.931703444969208","0.920983252180775","0.942423637757641"
"Nie","2003","Hauptschule","2","2275","0.912048116856442","0.900916925592359","0.923179308120524"
"Nie","2003","Hauptschule","3","1599","0.906461326704733","0.892861334608508","0.920061318800958"
"Nie","2003","Hauptschule","4","1239","0.900115508034221","0.884341156585307","0.915889859483135"
"Nie","2003","Hauptschule","5 Einkommensstärkstes Quintil","552","0.853777400027291","0.826295876437127","0.881258923617456"
"Nie","2003","Realschule","1 Einkommensschwächstes Quintil","975","0.888988976682107","0.870296602638986","0.907681350725228"
"Nie","2003","Realschule","2","1230","0.899457555926259","0.883527715576226","0.915387396276292"
"Nie","2003","Realschule","3","1108","0.8947277504778","0.877645713651297","0.911809787304302"
"Nie","2003","Realschule","4","1020","0.848295641250592","0.827827437351966","0.868763845149217"
"Nie","2003","Realschule","5 Einkommensstärkstes Quintil","750","0.843883534426069","0.81992945913611","0.867837609716028"
"Nie","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","380","0.891752612163634","0.862283635076253","0.921221589251015"
"Nie","2003","(Fach-)Abitur","2","413","0.862271375803082","0.831049481166628","0.893493270439536"
"Nie","2003","(Fach-)Abitur","3","440","0.909670721324518","0.884133020807141","0.935208421841895"
"Nie","2003","(Fach-)Abitur","4","436","0.859688318210683","0.829692417713521","0.889684218707844"
"Nie","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","436","0.874724939428648","0.845853365026604","0.903596513830692"
"Nie","2003","AkademikerIn","1 Einkommensschwächstes Quintil","252","0.875753743657834","0.837983747726372","0.913523739589295"
"Nie","2003","AkademikerIn","2","381","0.829701488342832","0.795275872922799","0.864127103762866"
"Nie","2003","AkademikerIn","3","537","0.826628548037637","0.797592634570069","0.855664461505205"
"Nie","2003","AkademikerIn","4","802","0.754785935155921","0.729008435491378","0.780563434820464"
"Nie","2003","AkademikerIn","5 Einkommensstärkstes Quintil","1446","0.773005989366263","0.753928279997797","0.79208369873473"
"Täglich","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(noch) kein Abschluss","2","","","",""
"Täglich","2004","(noch) kein Abschluss","3","","","",""
"Täglich","2004","(noch) kein Abschluss","4","","","",""
"Täglich","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Hauptschule","2","","","",""
"Täglich","2004","Hauptschule","3","","","",""
"Täglich","2004","Hauptschule","4","","","",""
"Täglich","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Realschule","2","","","",""
"Täglich","2004","Realschule","3","","","",""
"Täglich","2004","Realschule","4","","","",""
"Täglich","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","2","","","",""
"Täglich","2004","(Fach-)Abitur","3","","","",""
"Täglich","2004","(Fach-)Abitur","4","","","",""
"Täglich","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","AkademikerIn","2","","","",""
"Täglich","2004","AkademikerIn","3","","","",""
"Täglich","2004","AkademikerIn","4","","","",""
"Täglich","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","2","","","",""
"Min 1x pro Woche","2004","Hauptschule","3","","","",""
"Min 1x pro Woche","2004","Hauptschule","4","","","",""
"Min 1x pro Woche","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","2","","","",""
"Min 1x pro Woche","2004","Realschule","3","","","",""
"Min 1x pro Woche","2004","Realschule","4","","","",""
"Min 1x pro Woche","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","2","","","",""
"Min 1x pro Woche","2004","AkademikerIn","3","","","",""
"Min 1x pro Woche","2004","AkademikerIn","4","","","",""
"Min 1x pro Woche","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","2","","","",""
"Min 1x pro Monat","2004","Hauptschule","3","","","",""
"Min 1x pro Monat","2004","Hauptschule","4","","","",""
"Min 1x pro Monat","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","2","","","",""
"Min 1x pro Monat","2004","Realschule","3","","","",""
"Min 1x pro Monat","2004","Realschule","4","","","",""
"Min 1x pro Monat","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","2","","","",""
"Min 1x pro Monat","2004","AkademikerIn","3","","","",""
"Min 1x pro Monat","2004","AkademikerIn","4","","","",""
"Min 1x pro Monat","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
