"pli0097_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1994","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1994","Realschule","Sachsen-Anhalt","3","","",""
"Min 1x pro Woche","1994","Realschule","Thueringen","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Niedersachsen","6","0.055424323296326","0.00815325523987676","0.102695391352775"
"Min 1x pro Woche","1994","(Fach-)Abitur","Bremen","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Nordrhein-Westfalen","4","0.01793271319815","0.00164456828457004","0.0342208581117301"
"Min 1x pro Woche","1994","(Fach-)Abitur","Hessen","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Baden-Wuerttemberg","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Bayern","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Berlin","1","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Niedersachsen","1","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Nordrhein-Westfalen","3","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hessen","1","","",""
"Min 1x pro Woche","1994","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Min 1x pro Woche","1994","AkademikerIn","Baden-Wuerttemberg","3","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bayern","3","","",""
"Min 1x pro Woche","1994","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Berlin","2","","",""
"Min 1x pro Woche","1994","AkademikerIn","Brandenburg","3","","",""
"Min 1x pro Woche","1994","AkademikerIn","Mecklenburg-Vorpommern","5","0.0488470436112031","0.00480185233507043","0.0928922348873357"
"Min 1x pro Woche","1994","AkademikerIn","Sachsen","5","0.0223749007570429","0.00381738199991688","0.040932419514169"
"Min 1x pro Woche","1994","AkademikerIn","Sachsen-Anhalt","9","0.0517687825865574","0.0161936885021194","0.0873438766709953"
"Min 1x pro Woche","1994","AkademikerIn","Thueringen","2","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Niedersachsen","1","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Nordrhein-Westfalen","1","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hessen","2","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen","1","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Schleswig-Holstein","3","","",""
"Min 1x pro Monat","1994","Hauptschule","Hamburg","1","","",""
"Min 1x pro Monat","1994","Hauptschule","Niedersachsen","3","","",""
"Min 1x pro Monat","1994","Hauptschule","Bremen","1","","",""
"Min 1x pro Monat","1994","Hauptschule","Nordrhein-Westfalen","13","","",""
"Min 1x pro Monat","1994","Hauptschule","Hessen","3","","",""
"Min 1x pro Monat","1994","Hauptschule","Rheinland-Pfalz,Saarland","9","0.0199145782500205","0.00613718468734669","0.0336919718126943"
"Min 1x pro Monat","1994","Hauptschule","Baden-Wuerttemberg","7","0.00798682615940721","0.00230866219069642","0.013664990128118"
"Min 1x pro Monat","1994","Hauptschule","Bayern","8","0.00782493068388301","0.00190150379024777","0.0137483575775182"
"Min 1x pro Monat","1994","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Berlin","4","0.0249626253702514","0.0010123754333707","0.0489128753071321"
"Min 1x pro Monat","1994","Hauptschule","Brandenburg","5","0.0264894898564686","0.00412172361191274","0.0488572561010245"
"Min 1x pro Monat","1994","Hauptschule","Mecklenburg-Vorpommern","1","","",""
"Min 1x pro Monat","1994","Hauptschule","Sachsen","4","0.00793621588608112","-0.000881372565010046","0.0167538043371723"
"Min 1x pro Monat","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","Hauptschule","Thueringen","1","","",""
"Min 1x pro Monat","1994","Realschule","Schleswig-Holstein","2","","",""
"Min 1x pro Monat","1994","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1994","Realschule","Niedersachsen","5","0.01923608888706","0.00116799952573705","0.037304178248383"
"Min 1x pro Monat","1994","Realschule","Bremen","","","",""
"Min 1x pro Monat","1994","Realschule","Nordrhein-Westfalen","6","0.0143970035959536","0.00330440514201738","0.0254896020498898"
"Min 1x pro Monat","1994","Realschule","Hessen","4","0.0227262755507152","-0.000965550875914635","0.0464181019773451"
"Min 1x pro Monat","1994","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Monat","1994","Realschule","Baden-Wuerttemberg","5","0.0192104790013423","0.00249359940514602","0.0359273585975385"
"Min 1x pro Monat","1994","Realschule","Bayern","6","0.0166602345995808","0.00222456355821465","0.031095905640947"
"Min 1x pro Monat","1994","Realschule","Saarland","","","",""
"Min 1x pro Monat","1994","Realschule","Berlin","2","","",""
"Min 1x pro Monat","1994","Realschule","Brandenburg","2","","",""
"Min 1x pro Monat","1994","Realschule","Mecklenburg-Vorpommern","3","","",""
"Min 1x pro Monat","1994","Realschule","Sachsen","5","0.00911218556823714","-0.000176592487498982","0.0184009636239733"
"Min 1x pro Monat","1994","Realschule","Sachsen-Anhalt","4","0.013270146338397","-0.0011172412795456","0.0276575339563396"
"Min 1x pro Monat","1994","Realschule","Thueringen","6","0.0216430804688194","0.00364113557950217","0.0396450253581365"
"Min 1x pro Monat","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Niedersachsen","2","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bremen","1","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Nordrhein-Westfalen","6","0.0135609593058874","-0.000634790394347912","0.0277567090061228"
"Min 1x pro Monat","1994","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Baden-Wuerttemberg","2","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen","2","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Niedersachsen","4","0.0348417218137975","-0.00559571503884162","0.0752791586664366"
"Min 1x pro Monat","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Nordrhein-Westfalen","5","0.0347690666865155","0.0106164557012994","0.0589216776717316"
"Min 1x pro Monat","1994","AkademikerIn","Hessen","1","","",""
"Min 1x pro Monat","1994","AkademikerIn","Rheinland-Pfalz,Saarland","4","0.0764392008335545","-0.00297619000708518","0.155854591674194"
"Min 1x pro Monat","1994","AkademikerIn","Baden-Wuerttemberg","1","","",""
"Min 1x pro Monat","1994","AkademikerIn","Bayern","6","0.0438901484733204","0.0127277075250818","0.0750525894215591"
"Min 1x pro Monat","1994","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Berlin","7","0.0418429542294278","0.00855629504921317","0.0751296134096424"
"Min 1x pro Monat","1994","AkademikerIn","Brandenburg","10","","",""
"Min 1x pro Monat","1994","AkademikerIn","Mecklenburg-Vorpommern","9","0.119635339331936","0.0533198130297454","0.185950865634127"
"Min 1x pro Monat","1994","AkademikerIn","Sachsen","13","","",""
"Min 1x pro Monat","1994","AkademikerIn","Sachsen-Anhalt","5","0.0501844855016258","0.0151287305478916","0.08524024045536"
"Min 1x pro Monat","1994","AkademikerIn","Thueringen","5","0.0383369974723186","0.00369303260640286","0.0729809623382344"
"Seltener","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","1994","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Niedersachsen","2","","",""
"Seltener","1994","(noch) kein Abschluss","Bremen","1","","",""
"Seltener","1994","(noch) kein Abschluss","Nordrhein-Westfalen","8","0.0319491520237427","0.00855016929379672","0.0553481347536887"
"Seltener","1994","(noch) kein Abschluss","Hessen","3","","",""
"Seltener","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Seltener","1994","(noch) kein Abschluss","Baden-Wuerttemberg","5","0.0477031777991723","0.0192134247927949","0.0761929308055497"
"Seltener","1994","(noch) kein Abschluss","Bayern","5","0.102887341024064","0.039047333575287","0.166727348472841"
"Seltener","1994","(noch) kein Abschluss","Saarland","","","",""
"Seltener","1994","(noch) kein Abschluss","Berlin","","","",""
"Seltener","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1994","(noch) kein Abschluss","Thueringen","1","","",""
"Seltener","1994","Hauptschule","Schleswig-Holstein","11","","",""
"Seltener","1994","Hauptschule","Hamburg","1","","",""
"Seltener","1994","Hauptschule","Niedersachsen","31","0.0771576057557796","0.0536267481059054","0.100688463405654"
"Seltener","1994","Hauptschule","Bremen","4","0.0717748623639353","0.00228475172021435","0.141264973007656"
"Seltener","1994","Hauptschule","Nordrhein-Westfalen","70","0.0574103944443367","0.0443355090130516","0.0704852798756218"
"Seltener","1994","Hauptschule","Hessen","21","","",""
"Seltener","1994","Hauptschule","Rheinland-Pfalz,Saarland","15","","",""
"Seltener","1994","Hauptschule","Baden-Wuerttemberg","56","0.0550635840368658","0.0405124907544509","0.0696146773192808"
"Seltener","1994","Hauptschule","Bayern","59","0.0639179440346028","0.0474739622573188","0.0803619258118868"
"Seltener","1994","Hauptschule","Saarland","","","",""
"Seltener","1994","Hauptschule","Berlin","4","0.0272340390599099","0.00224701704194413","0.0522210610778757"
"Seltener","1994","Hauptschule","Brandenburg","2","","",""
"Seltener","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","Hauptschule","Sachsen","15","","",""
"Seltener","1994","Hauptschule","Sachsen-Anhalt","13","","",""
"Seltener","1994","Hauptschule","Thueringen","10","","",""
"Seltener","1994","Realschule","Schleswig-Holstein","1","","",""
"Seltener","1994","Realschule","Hamburg","2","","",""
"Seltener","1994","Realschule","Niedersachsen","17","","",""
"Seltener","1994","Realschule","Bremen","","","",""
"Seltener","1994","Realschule","Nordrhein-Westfalen","24","","",""
"Seltener","1994","Realschule","Hessen","12","","",""
"Seltener","1994","Realschule","Rheinland-Pfalz,Saarland","11","","",""
"Seltener","1994","Realschule","Baden-Wuerttemberg","17","","",""
"Seltener","1994","Realschule","Bayern","35","0.139643624297199","0.100551041360943","0.178736207233455"
"Seltener","1994","Realschule","Saarland","","","",""
"Seltener","1994","Realschule","Berlin","6","0.0555981692625427","0.0194075190015975","0.0917888195234878"
"Seltener","1994","Realschule","Brandenburg","11","","",""
"Seltener","1994","Realschule","Mecklenburg-Vorpommern","7","0.0392031338213868","0.00884504367278293","0.0695612239699907"
"Seltener","1994","Realschule","Sachsen","26","","",""
"Seltener","1994","Realschule","Sachsen-Anhalt","12","","",""
"Seltener","1994","Realschule","Thueringen","9","0.020642473417431","0.00305259936004791","0.0382323474748141"
"Seltener","1994","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Seltener","1994","(Fach-)Abitur","Hamburg","2","","",""
"Seltener","1994","(Fach-)Abitur","Niedersachsen","3","","",""
"Seltener","1994","(Fach-)Abitur","Bremen","","","",""
"Seltener","1994","(Fach-)Abitur","Nordrhein-Westfalen","18","","",""
"Seltener","1994","(Fach-)Abitur","Hessen","5","0.0516205025469303","0.000513073397748094","0.102727931696112"
"Seltener","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","6","0.10613442191531","0.0151250768957969","0.197143766934824"
"Seltener","1994","(Fach-)Abitur","Baden-Wuerttemberg","13","","",""
"Seltener","1994","(Fach-)Abitur","Bayern","15","","",""
"Seltener","1994","(Fach-)Abitur","Saarland","","","",""
"Seltener","1994","(Fach-)Abitur","Berlin","2","","",""
"Seltener","1994","(Fach-)Abitur","Brandenburg","2","","",""
"Seltener","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen","2","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","1994","(Fach-)Abitur","Thueringen","1","","",""
"Seltener","1994","AkademikerIn","Schleswig-Holstein","5","0.283357341155716","0.0950551762284086","0.471659506083023"
"Seltener","1994","AkademikerIn","Hamburg","","","",""
"Seltener","1994","AkademikerIn","Niedersachsen","11","","",""
"Seltener","1994","AkademikerIn","Bremen","","","",""
"Seltener","1994","AkademikerIn","Nordrhein-Westfalen","20","","",""
"Seltener","1994","AkademikerIn","Hessen","13","","",""
"Seltener","1994","AkademikerIn","Rheinland-Pfalz,Saarland","4","0.106903432073625","0.0145487542672339","0.199258109880017"
"Seltener","1994","AkademikerIn","Baden-Wuerttemberg","17","","",""
"Seltener","1994","AkademikerIn","Bayern","18","","",""
"Seltener","1994","AkademikerIn","Saarland","","","",""
"Seltener","1994","AkademikerIn","Berlin","10","","",""
"Seltener","1994","AkademikerIn","Brandenburg","16","","",""
"Seltener","1994","AkademikerIn","Mecklenburg-Vorpommern","12","","",""
"Seltener","1994","AkademikerIn","Sachsen","25","","",""
"Seltener","1994","AkademikerIn","Sachsen-Anhalt","12","","",""
"Seltener","1994","AkademikerIn","Thueringen","9","0.0715857434920513","0.025070932808825","0.118100554175278"
"Nie","1994","(noch) kein Abschluss","Schleswig-Holstein","16","","",""
"Nie","1994","(noch) kein Abschluss","Hamburg","10","","",""
"Nie","1994","(noch) kein Abschluss","Niedersachsen","48","0.920828792192227","0.846725742214842","0.994931842169613"
"Nie","1994","(noch) kein Abschluss","Bremen","1","","",""
"Nie","1994","(noch) kein Abschluss","Nordrhein-Westfalen","208","","",""
"Nie","1994","(noch) kein Abschluss","Hessen","88","0.896764893097577","0.834926296959065","0.958603489236089"
"Nie","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","29","","",""
"Nie","1994","(noch) kein Abschluss","Baden-Wuerttemberg","210","","",""
"Nie","1994","(noch) kein Abschluss","Bayern","81","0.879294613793541","0.810837435195376","0.947751792391706"
"Nie","1994","(noch) kein Abschluss","Saarland","","","",""
"Nie","1994","(noch) kein Abschluss","Berlin","22","","",""
"Nie","1994","(noch) kein Abschluss","Brandenburg","18","","",""
"Nie","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","16","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen","29","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen-Anhalt","20","","",""
"Nie","1994","(noch) kein Abschluss","Thueringen","11","","",""
"Nie","1994","Hauptschule","Schleswig-Holstein","129","","",""
"Nie","1994","Hauptschule","Hamburg","76","0.99479587592239","0.978828204067486","1.01076354777729"
"Nie","1994","Hauptschule","Niedersachsen","457","0.915382644370862","0.890840320774345","0.939924967967379"
"Nie","1994","Hauptschule","Bremen","47","0.898178968575525","0.816762859561455","0.979595077589595"
"Nie","1994","Hauptschule","Nordrhein-Westfalen","1126","","",""
"Nie","1994","Hauptschule","Hessen","433","0.925158864745399","0.901112606010184","0.949205123480613"
"Nie","1994","Hauptschule","Rheinland-Pfalz,Saarland","367","0.930258521185665","0.905139833413076","0.955377208958254"
"Nie","1994","Hauptschule","Baden-Wuerttemberg","875","0.931260398781958","0.915120486663585","0.94740031090033"
"Nie","1994","Hauptschule","Bayern","780","0.92336252386511","0.905479319189643","0.941245728540577"
"Nie","1994","Hauptschule","Saarland","","","",""
"Nie","1994","Hauptschule","Berlin","155","","",""
"Nie","1994","Hauptschule","Brandenburg","190","","",""
"Nie","1994","Hauptschule","Mecklenburg-Vorpommern","125","","",""
"Nie","1994","Hauptschule","Sachsen","367","0.959819204688719","0.940303812999496","0.979334596377943"
"Nie","1994","Hauptschule","Sachsen-Anhalt","236","","",""
"Nie","1994","Hauptschule","Thueringen","243","","",""
"Nie","1994","Realschule","Schleswig-Holstein","66","0.921089476389912","0.858379405826838","0.983799546952987"
"Nie","1994","Realschule","Hamburg","24","","",""
"Nie","1994","Realschule","Niedersachsen","198","","",""
"Nie","1994","Realschule","Bremen","20","","",""
"Nie","1994","Realschule","Nordrhein-Westfalen","412","0.934096544953397","0.910992064742753","0.95720102516404"
"Nie","1994","Realschule","Hessen","134","","",""
"Nie","1994","Realschule","Rheinland-Pfalz,Saarland","86","0.865576520323736","0.798720827877354","0.932432212770117"
