"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1997","Hauptschule","Schleswig-Holstein","38","0.334530266729029","0.251817043165727","0.417243490292331"
"Grosse Sorgen","1997","Hauptschule","Hamburg","19","","",""
"Grosse Sorgen","1997","Hauptschule","Niedersachsen","169","","",""
"Grosse Sorgen","1997","Hauptschule","Bremen","26","","",""
"Grosse Sorgen","1997","Hauptschule","Nordrhein-Westfalen","438","0.348517389048509","0.321283599933761","0.375751178163257"
"Grosse Sorgen","1997","Hauptschule","Hessen","131","","",""
"Grosse Sorgen","1997","Hauptschule","Rheinland-Pfalz,Saarland","119","","",""
"Grosse Sorgen","1997","Hauptschule","Baden-Wuerttemberg","323","0.353534104597285","0.322108352698217","0.384959856496353"
"Grosse Sorgen","1997","Hauptschule","Bayern","300","0.375321159292576","0.342557150562088","0.408085168023065"
"Grosse Sorgen","1997","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1997","Hauptschule","Berlin","50","0.358762733844778","0.278738488527761","0.438786979161795"
"Grosse Sorgen","1997","Hauptschule","Brandenburg","63","0.328438525583707","0.259250427610082","0.397626623557333"
"Grosse Sorgen","1997","Hauptschule","Mecklenburg-Vorpommern","37","0.341261587786414","0.249248797046554","0.433274378526273"
"Grosse Sorgen","1997","Hauptschule","Sachsen","105","","",""
"Grosse Sorgen","1997","Hauptschule","Sachsen-Anhalt","83","0.325548419091529","0.265382117774785","0.385714720408273"
"Grosse Sorgen","1997","Hauptschule","Thueringen","64","0.271280136295924","0.214190216627297","0.32837005596455"
"Grosse Sorgen","1997","Realschule","Schleswig-Holstein","18","","",""
"Grosse Sorgen","1997","Realschule","Hamburg","11","","",""
"Grosse Sorgen","1997","Realschule","Niedersachsen","71","0.294782043401282","0.238150211401664","0.351413875400899"
"Grosse Sorgen","1997","Realschule","Bremen","5","0.355425856675329","0.120895508031413","0.589956205319245"
"Grosse Sorgen","1997","Realschule","Nordrhein-Westfalen","126","","",""
"Grosse Sorgen","1997","Realschule","Hessen","63","0.466577790569599","0.385095275986246","0.548060305152951"
"Grosse Sorgen","1997","Realschule","Rheinland-Pfalz,Saarland","32","0.264502629764305","0.182450064943898","0.346555194584713"
"Grosse Sorgen","1997","Realschule","Baden-Wuerttemberg","82","0.30906849389162","0.253535365581919","0.364601622201321"
"Grosse Sorgen","1997","Realschule","Bayern","90","0.275107340425082","0.227358108231212","0.322856572618952"
"Grosse Sorgen","1997","Realschule","Saarland","","","",""
"Grosse Sorgen","1997","Realschule","Berlin","45","0.278889847875206","0.207123702733392","0.35065599301702"
"Grosse Sorgen","1997","Realschule","Brandenburg","54","0.256579898528601","0.196939169250685","0.316220627806518"
"Grosse Sorgen","1997","Realschule","Mecklenburg-Vorpommern","36","0.25061086570411","0.181717097216481","0.319504634191739"
"Grosse Sorgen","1997","Realschule","Sachsen","118","","",""
"Grosse Sorgen","1997","Realschule","Sachsen-Anhalt","62","0.306561121701147","0.245496641388275","0.367625602014018"
"Grosse Sorgen","1997","Realschule","Thueringen","76","0.336871493863317","0.278400266489089","0.395342721237544"
"Grosse Sorgen","1997","(Fach-)Abitur","Schleswig-Holstein","6","0.271224027207735","0.089528065062902","0.452919989352569"
"Grosse Sorgen","1997","(Fach-)Abitur","Hamburg","1","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Niedersachsen","35","0.350356733466463","0.253395234293985","0.447318232638941"
"Grosse Sorgen","1997","(Fach-)Abitur","Bremen","4","0.289733666390282","-0.00663817075256612","0.586105503533131"
"Grosse Sorgen","1997","(Fach-)Abitur","Nordrhein-Westfalen","78","0.31120846041021","0.255983449734594","0.366433471085825"
"Grosse Sorgen","1997","(Fach-)Abitur","Hessen","18","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Rheinland-Pfalz,Saarland","9","0.251071751894834","0.122944714282183","0.379198789507484"
"Grosse Sorgen","1997","(Fach-)Abitur","Baden-Wuerttemberg","45","0.356715041743974","0.282949592206229","0.430480491281719"
"Grosse Sorgen","1997","(Fach-)Abitur","Bayern","23","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Berlin","14","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Brandenburg","4","0.117430598239283","-0.00876469486169859","0.243625891340265"
"Grosse Sorgen","1997","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.275222334249315","0.0629135965136722","0.487531071984958"
"Grosse Sorgen","1997","(Fach-)Abitur","Sachsen","17","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","Sachsen-Anhalt","6","0.296791509044152","0.130520366502188","0.463062651586116"
"Grosse Sorgen","1997","(Fach-)Abitur","Thueringen","7","0.245634318958082","0.0801728405355128","0.411095797380652"
"Grosse Sorgen","1997","AkademikerIn","Schleswig-Holstein","4","0.175443365452704","0.0292458011913431","0.321640929714064"
"Grosse Sorgen","1997","AkademikerIn","Hamburg","1","","",""
"Grosse Sorgen","1997","AkademikerIn","Niedersachsen","22","","",""
"Grosse Sorgen","1997","AkademikerIn","Bremen","2","","",""
"Grosse Sorgen","1997","AkademikerIn","Nordrhein-Westfalen","49","0.157328515233627","0.114603831118667","0.200053199348587"
"Grosse Sorgen","1997","AkademikerIn","Hessen","22","","",""
"Grosse Sorgen","1997","AkademikerIn","Rheinland-Pfalz,Saarland","15","","",""
"Grosse Sorgen","1997","AkademikerIn","Baden-Wuerttemberg","22","","",""
"Grosse Sorgen","1997","AkademikerIn","Bayern","34","0.21882652206539","0.157216868979248","0.280436175151532"
"Grosse Sorgen","1997","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1997","AkademikerIn","Berlin","35","0.272313547894689","0.198310865867629","0.346316229921748"
"Grosse Sorgen","1997","AkademikerIn","Brandenburg","29","","",""
"Grosse Sorgen","1997","AkademikerIn","Mecklenburg-Vorpommern","20","","",""
"Grosse Sorgen","1997","AkademikerIn","Sachsen","36","0.175642685748215","0.127601651093132","0.223683720403297"
"Grosse Sorgen","1997","AkademikerIn","Sachsen-Anhalt","27","","",""
"Grosse Sorgen","1997","AkademikerIn","Thueringen","31","0.277252462181122","0.197160582873358","0.357344341488887"
"Einige Sorgen","1997","(noch) kein Abschluss","Schleswig-Holstein","6","0.409969496328317","0.119323226939849","0.700615765716785"
"Einige Sorgen","1997","(noch) kein Abschluss","Hamburg","3","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Niedersachsen","40","0.635632710031973","0.515841471097923","0.755423948966022"
"Einige Sorgen","1997","(noch) kein Abschluss","Bremen","","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Nordrhein-Westfalen","96","0.513668537907754","0.445249206395558","0.582087869419951"
"Einige Sorgen","1997","(noch) kein Abschluss","Hessen","45","0.480347267173277","0.371544522399874","0.589150011946679"
"Einige Sorgen","1997","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","19","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Baden-Wuerttemberg","83","0.486044950367788","0.414789518703203","0.557300382032373"
"Einige Sorgen","1997","(noch) kein Abschluss","Bayern","48","0.53865933237061","0.432683559555412","0.644635105185808"
"Einige Sorgen","1997","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Berlin","9","0.469329640623906","0.25588274118549","0.682776540062322"
"Einige Sorgen","1997","(noch) kein Abschluss","Brandenburg","15","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Sachsen","15","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Sachsen-Anhalt","12","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","Thueringen","14","","",""
"Einige Sorgen","1997","Hauptschule","Schleswig-Holstein","53","0.39554872832021","0.30983039293632","0.481267063704099"
"Einige Sorgen","1997","Hauptschule","Hamburg","28","","",""
"Einige Sorgen","1997","Hauptschule","Niedersachsen","243","","",""
"Einige Sorgen","1997","Hauptschule","Bremen","17","","",""
"Einige Sorgen","1997","Hauptschule","Nordrhein-Westfalen","564","0.496422909366991","0.467846785474674","0.524999033259309"
"Einige Sorgen","1997","Hauptschule","Hessen","198","","",""
"Einige Sorgen","1997","Hauptschule","Rheinland-Pfalz,Saarland","188","","",""
"Einige Sorgen","1997","Hauptschule","Baden-Wuerttemberg","418","0.479076726843469","0.446237976063569","0.511915477623369"
"Einige Sorgen","1997","Hauptschule","Bayern","410","0.465442046495301","0.431690217255752","0.499193875734849"
"Einige Sorgen","1997","Hauptschule","Saarland","","","",""
"Einige Sorgen","1997","Hauptschule","Berlin","65","0.481034586993769","0.397673012816925","0.564396161170614"
"Einige Sorgen","1997","Hauptschule","Brandenburg","87","0.528363753838752","0.454822411385228","0.601905096292277"
"Einige Sorgen","1997","Hauptschule","Mecklenburg-Vorpommern","48","0.540195289711367","0.443476665637289","0.636913913785445"
"Einige Sorgen","1997","Hauptschule","Sachsen","186","","",""
"Einige Sorgen","1997","Hauptschule","Sachsen-Anhalt","100","","",""
"Einige Sorgen","1997","Hauptschule","Thueringen","133","","",""
"Einige Sorgen","1997","Realschule","Schleswig-Holstein","39","0.512226136885603","0.399848104172797","0.624604169598409"
"Einige Sorgen","1997","Realschule","Hamburg","14","","",""
"Einige Sorgen","1997","Realschule","Niedersachsen","131","","",""
"Einige Sorgen","1997","Realschule","Bremen","8","0.420961841958098","0.179046697351835","0.662876986564361"
"Einige Sorgen","1997","Realschule","Nordrhein-Westfalen","276","","",""
"Einige Sorgen","1997","Realschule","Hessen","67","0.445430522884137","0.36425318348576","0.526607862282515"
"Einige Sorgen","1997","Realschule","Rheinland-Pfalz,Saarland","57","0.529770386685363","0.436919633986923","0.622621139383804"
"Einige Sorgen","1997","Realschule","Baden-Wuerttemberg","139","","",""
"Einige Sorgen","1997","Realschule","Bayern","175","","",""
"Einige Sorgen","1997","Realschule","Saarland","","","",""
"Einige Sorgen","1997","Realschule","Berlin","71","0.466302099548844","0.38646883403495","0.546135365062738"
"Einige Sorgen","1997","Realschule","Brandenburg","108","","",""
"Einige Sorgen","1997","Realschule","Mecklenburg-Vorpommern","84","0.540791329340362","0.461569257355939","0.620013401324785"
"Einige Sorgen","1997","Realschule","Sachsen","168","","",""
"Einige Sorgen","1997","Realschule","Sachsen-Anhalt","108","","",""
"Einige Sorgen","1997","Realschule","Thueringen","112","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Schleswig-Holstein","11","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Hamburg","5","0.440755675854831","0.147361493677473","0.734149858032188"
"Einige Sorgen","1997","(Fach-)Abitur","Niedersachsen","45","0.498277668584301","0.396658872709872","0.59989646445873"
"Einige Sorgen","1997","(Fach-)Abitur","Bremen","4","0.546551861756069","0.22131007603694","0.871793647475197"
"Einige Sorgen","1997","(Fach-)Abitur","Nordrhein-Westfalen","167","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Hessen","40","0.454506684765783","0.341058621777405","0.567954747754161"
"Einige Sorgen","1997","(Fach-)Abitur","Rheinland-Pfalz,Saarland","22","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Baden-Wuerttemberg","88","0.527542623852931","0.450664871392577","0.604420376313284"
"Einige Sorgen","1997","(Fach-)Abitur","Bayern","78","0.642042150410499","0.557663035807202","0.726421265013796"
"Einige Sorgen","1997","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Berlin","23","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Brandenburg","13","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Mecklenburg-Vorpommern","11","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Sachsen","29","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Sachsen-Anhalt","19","","",""
"Einige Sorgen","1997","(Fach-)Abitur","Thueringen","11","","",""
"Einige Sorgen","1997","AkademikerIn","Schleswig-Holstein","14","","",""
"Einige Sorgen","1997","AkademikerIn","Hamburg","7","0.710949565423047","0.429983221083017","0.991915909763078"
"Einige Sorgen","1997","AkademikerIn","Niedersachsen","69","0.671271452616086","0.581420798962371","0.7611221062698"
"Einige Sorgen","1997","AkademikerIn","Bremen","2","","",""
"Einige Sorgen","1997","AkademikerIn","Nordrhein-Westfalen","200","","",""
"Einige Sorgen","1997","AkademikerIn","Hessen","59","0.534859437064462","0.438062872554759","0.631656001574165"
"Einige Sorgen","1997","AkademikerIn","Rheinland-Pfalz,Saarland","33","0.586280661218014","0.4584260609881","0.714135261447928"
"Einige Sorgen","1997","AkademikerIn","Baden-Wuerttemberg","77","0.601954974479008","0.515095683498911","0.688814265459104"
"Einige Sorgen","1997","AkademikerIn","Bayern","103","","",""
"Einige Sorgen","1997","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1997","AkademikerIn","Berlin","79","0.523181176011158","0.440149569292989","0.606212782729328"
"Einige Sorgen","1997","AkademikerIn","Brandenburg","87","0.558500792481063","0.478500035873963","0.638501549088163"
"Einige Sorgen","1997","AkademikerIn","Mecklenburg-Vorpommern","44","0.457162683042542","0.352483891867373","0.561841474217712"
"Einige Sorgen","1997","AkademikerIn","Sachsen","157","","",""
"Einige Sorgen","1997","AkademikerIn","Sachsen-Anhalt","87","0.618274544125331","0.537512568350455","0.699036519900208"
"Einige Sorgen","1997","AkademikerIn","Thueringen","73","0.586541646184475","0.498432137316912","0.674651155052038"
"Keine Sorgen","1997","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Hamburg","1","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Niedersachsen","7","0.144697608126726","0.057130145505061","0.232265070748392"
"Keine Sorgen","1997","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Nordrhein-Westfalen","26","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Hessen","20","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Baden-Wuerttemberg","35","0.215587139055919","0.156959694267561","0.274214583844277"
"Keine Sorgen","1997","(noch) kein Abschluss","Bayern","8","0.107871840152154","0.0419231315294934","0.173820548774814"
"Keine Sorgen","1997","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Berlin","3","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Brandenburg","3","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","0.22946476967986","0.0496221160377315","0.409307423321989"
"Keine Sorgen","1997","(noch) kein Abschluss","Sachsen","8","0.251889305238564","0.0990781566598307","0.404700453817298"
"Keine Sorgen","1997","(noch) kein Abschluss","Sachsen-Anhalt","7","0.279239353086947","0.110019990919112","0.448458715254782"
"Keine Sorgen","1997","(noch) kein Abschluss","Thueringen","4","0.141926304477952","-0.00389819427790727","0.287750803233812"
"Keine Sorgen","1997","Hauptschule","Schleswig-Holstein","34","0.269921004950761","0.192100086440527","0.347741923460996"
"Keine Sorgen","1997","Hauptschule","Hamburg","16","","",""
"Keine Sorgen","1997","Hauptschule","Niedersachsen","73","0.175877776863946","0.141995037262282","0.20976051646561"
"Keine Sorgen","1997","Hauptschule","Bremen","8","0.177229408778355","0.072427238234497","0.282031579322214"
"Keine Sorgen","1997","Hauptschule","Nordrhein-Westfalen","174","","",""
"Keine Sorgen","1997","Hauptschule","Hessen","76","0.206973352433461","0.167516568199403","0.246430136667519"
"Keine Sorgen","1997","Hauptschule","Rheinland-Pfalz,Saarland","125","","",""
"Keine Sorgen","1997","Hauptschule","Baden-Wuerttemberg","148","","",""
"Keine Sorgen","1997","Hauptschule","Bayern","129","","",""
"Keine Sorgen","1997","Hauptschule","Saarland","","","",""
"Keine Sorgen","1997","Hauptschule","Berlin","23","","",""
"Keine Sorgen","1997","Hauptschule","Brandenburg","27","","",""
"Keine Sorgen","1997","Hauptschule","Mecklenburg-Vorpommern","17","","",""
"Keine Sorgen","1997","Hauptschule","Sachsen","62","0.160210928875382","0.12194679240672","0.198475065344044"
"Keine Sorgen","1997","Hauptschule","Sachsen-Anhalt","50","0.218789453804713","0.165704997782199","0.271873909827226"
"Keine Sorgen","1997","Hauptschule","Thueringen","36","0.140169571032375","0.0955933336102454","0.184745808454504"
"Keine Sorgen","1997","Realschule","Schleswig-Holstein","19","","",""
"Keine Sorgen","1997","Realschule","Hamburg","5","0.202475322531211","0.0586797287664948","0.346270916295927"
"Keine Sorgen","1997","Realschule","Niedersachsen","47","0.212621566830866","0.161800493612245","0.263442640049488"
"Keine Sorgen","1997","Realschule","Bremen","3","","",""
"Keine Sorgen","1997","Realschule","Nordrhein-Westfalen","66","0.142763743652087","0.11106920796585","0.174458279338324"
"Keine Sorgen","1997","Realschule","Hessen","14","","",""
"Keine Sorgen","1997","Realschule","Rheinland-Pfalz,Saarland","22","","",""
"Keine Sorgen","1997","Realschule","Baden-Wuerttemberg","45","0.162173701938408","0.117876684884164","0.206470718992651"
"Keine Sorgen","1997","Realschule","Bayern","71","0.207335440480479","0.1639883507577","0.250682530203258"
"Keine Sorgen","1997","Realschule","Saarland","","","",""
"Keine Sorgen","1997","Realschule","Berlin","34","0.25480805257595","0.185074287801344","0.324541817350556"
"Keine Sorgen","1997","Realschule","Brandenburg","44","0.225651677807411","0.16856931452126","0.282734041093562"
"Keine Sorgen","1997","Realschule","Mecklenburg-Vorpommern","32","0.208597804955528","0.144005647707828","0.273189962203228"
"Keine Sorgen","1997","Realschule","Sachsen","96","0.265571881412621","0.221284285819704","0.309859477005538"
