"ple0009","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Bayern","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Saarland","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Berlin","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Brandenburg","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Sachsen","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja, etwas eingeschraenkt","2014","(Fach-)Abitur","Thueringen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Hamburg","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Niedersachsen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Bremen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Hessen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Bayern","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Saarland","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Berlin","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Brandenburg","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Sachsen","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja, etwas eingeschraenkt","2014","AkademikerIn","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Bremen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Hessen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Bayern","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Berlin","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2014","(noch) kein Abschluss","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Niedersachsen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Bremen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Hessen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Bayern","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Berlin","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2014","Hauptschule","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Schleswig-Holstein","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Niedersachsen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Bremen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Hessen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Baden-Wuerttemberg","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Bayern","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Berlin","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2014","Realschule","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Bremen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Hessen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Bayern","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Berlin","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2014","(Fach-)Abitur","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Niedersachsen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Bremen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Hessen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Bayern","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Saarland","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Berlin","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2014","AkademikerIn","Thueringen","","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Schleswig-Holstein","7","0.085647583479822","0.00884472775993331","0.162450439199711"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Hamburg","3","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Niedersachsen","9","0.133819261722668","0.0729047112379446","0.194733812207392"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Bremen","1","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Nordrhein-Westfalen","29","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Hessen","7","0.141591401365443","0.0637217557682611","0.219461046962624"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Baden-Wuerttemberg","9","0.126659244911463","0.0559544382383449","0.197364051584581"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Bayern","14","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Saarland","","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Berlin","4","0.138646308729878","0.0241585682582545","0.253134049201502"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Brandenburg","6","0.413674207296646","0.186158932267553","0.641189482325738"
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Sachsen","2","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja, stark eingeschraenkt","2015","(noch) kein Abschluss","Thueringen","2","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Schleswig-Holstein","46","0.179053107640071","0.132804933600054","0.225301281680087"
"Ja, stark eingeschraenkt","2015","Hauptschule","Hamburg","16","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Niedersachsen","92","0.161269659052659","0.135139426584776","0.187399891520542"
"Ja, stark eingeschraenkt","2015","Hauptschule","Bremen","6","0.160950617510083","0.0580565973818572","0.263844637638309"
"Ja, stark eingeschraenkt","2015","Hauptschule","Nordrhein-Westfalen","258","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Hessen","83","0.220743020995379","0.182717617411705","0.258768424579053"
"Ja, stark eingeschraenkt","2015","Hauptschule","Rheinland-Pfalz,Saarland","84","0.170728023218638","0.14189035654456","0.199565689892715"
"Ja, stark eingeschraenkt","2015","Hauptschule","Baden-Wuerttemberg","106","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Bayern","180","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Berlin","26","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Brandenburg","65","0.304053808484235","0.245612131761568","0.362495485206903"
"Ja, stark eingeschraenkt","2015","Hauptschule","Mecklenburg-Vorpommern","24","","",""
"Ja, stark eingeschraenkt","2015","Hauptschule","Sachsen","63","0.24190426881525","0.192870184153741","0.290938353476758"
"Ja, stark eingeschraenkt","2015","Hauptschule","Sachsen-Anhalt","39","0.16534981448547","0.116260060714652","0.214439568256288"
"Ja, stark eingeschraenkt","2015","Hauptschule","Thueringen","42","0.244793410164085","0.192123708908521","0.297463111419649"
"Ja, stark eingeschraenkt","2015","Realschule","Schleswig-Holstein","23","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Hamburg","7","0.105888597728063","0.0404763544429961","0.171300841013129"
"Ja, stark eingeschraenkt","2015","Realschule","Niedersachsen","57","0.0964141500871675","0.0740980369898365","0.118730263184498"
"Ja, stark eingeschraenkt","2015","Realschule","Bremen","5","0.237788407380404","0.102428700055745","0.373148114705064"
"Ja, stark eingeschraenkt","2015","Realschule","Nordrhein-Westfalen","73","0.0794449073426379","0.0628161743104677","0.0960736403748081"
"Ja, stark eingeschraenkt","2015","Realschule","Hessen","31","0.110065193960566","0.0785563416904761","0.141574046230655"
"Ja, stark eingeschraenkt","2015","Realschule","Rheinland-Pfalz,Saarland","19","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Baden-Wuerttemberg","32","0.0707807029555124","0.0518094471166659","0.0897519587943588"
"Ja, stark eingeschraenkt","2015","Realschule","Bayern","65","0.0801296074117088","0.0626901455989928","0.0975690692244249"
"Ja, stark eingeschraenkt","2015","Realschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Berlin","33","0.215933433014999","0.162288305244702","0.269578560785297"
"Ja, stark eingeschraenkt","2015","Realschule","Brandenburg","40","0.120367292585661","0.0855749730677606","0.155159612103562"
"Ja, stark eingeschraenkt","2015","Realschule","Mecklenburg-Vorpommern","20","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Sachsen","41","0.0566556913043154","0.038234093674771","0.0750772889338599"
"Ja, stark eingeschraenkt","2015","Realschule","Sachsen-Anhalt","22","","",""
"Ja, stark eingeschraenkt","2015","Realschule","Thueringen","27","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Schleswig-Holstein","9","0.0263521486075519","-0.000470198463440649","0.0531744956785445"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Hamburg","3","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Niedersachsen","19","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Bremen","","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Nordrhein-Westfalen","59","0.0469981372952013","0.0347397723893847","0.0592565022010179"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Hessen","19","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","11","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Baden-Wuerttemberg","29","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Bayern","28","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Saarland","","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Berlin","13","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Brandenburg","7","0.0295336921351773","8.97921786002891e-05","0.0589775920917542"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Sachsen","3","","",""
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Sachsen-Anhalt","4","0.081866277216266","0.0146980950887302","0.149034459343802"
"Ja, stark eingeschraenkt","2015","(Fach-)Abitur","Thueringen","3","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Schleswig-Holstein","10","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Hamburg","7","0.0317227812403956","0.00473444769226893","0.0587111147885222"
"Ja, stark eingeschraenkt","2015","AkademikerIn","Niedersachsen","19","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Bremen","","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Nordrhein-Westfalen","63","0.0714180814940214","0.0565342970390707","0.0863018659489721"
"Ja, stark eingeschraenkt","2015","AkademikerIn","Hessen","20","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Rheinland-Pfalz,Saarland","12","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Baden-Wuerttemberg","32","0.0587546135956595","0.0428610051122103","0.0746482220791088"
"Ja, stark eingeschraenkt","2015","AkademikerIn","Bayern","44","0.052282843739655","0.0386156304812888","0.0659500569980212"
"Ja, stark eingeschraenkt","2015","AkademikerIn","Saarland","","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Berlin","21","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Brandenburg","22","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Mecklenburg-Vorpommern","7","0.0791010527184211","0.031975122222244","0.126226983214598"
"Ja, stark eingeschraenkt","2015","AkademikerIn","Sachsen","29","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Sachsen-Anhalt","13","","",""
"Ja, stark eingeschraenkt","2015","AkademikerIn","Thueringen","11","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Hamburg","1","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Niedersachsen","16","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Bremen","1","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Nordrhein-Westfalen","61","0.242463044554171","0.192174313331662","0.29275177577668"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Hessen","19","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","0.124675678181414","0.0331087897590277","0.2162425666038"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Bayern","33","0.184444808801225","0.116179958070902","0.252709659531549"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Saarland","","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Berlin","6","0.275801932099276","0.127740685403","0.423863178795552"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Brandenburg","","","",""
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.1327092512328","-0.00302061669800338","0.268439119163603"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Sachsen","4","0.322236767141954","0.106343853657826","0.538129680626082"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Sachsen-Anhalt","6","0.445664106030643","0.250828460116168","0.640499751945119"
"Ja, etwas eingeschraenkt","2015","(noch) kein Abschluss","Thueringen","3","","",""
"Ja, etwas eingeschraenkt","2015","Hauptschule","Schleswig-Holstein","74","0.275049840169111","0.221184934823468","0.328914745514754"
