year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,Baden-Wuerttemberg,Indirect migration background,Often,0.0013550134330331982,55,24655,0.0013456735654427143,0.0013643533006236822
2013,Bavaria,No migration background,Very seldom,0.015088686891608763,340,24655,0.015057734968186546,0.01511963881503098
2013,Bavaria,No migration background,Seldom,0.03275155863746318,820,24655,0.0327063680110199,0.03279674926390646
2013,Bavaria,No migration background,Sometimes,0.05702123102903158,1471,24655,0.056962355800229535,0.05708010625783363
2013,Bavaria,No migration background,Often,0.021962415861351513,600,24655,0.021925204018051255,0.02199962770465177
2013,Bavaria,No migration background,Very often,0.005250427458483126,146,24655,0.005232078240167664,0.005268776676798588
2013,Bavaria,Direct migration background,Very seldom,0.0018894337506390325,53,24655,0.0018784077372125162,0.0019004597640655489
2013,Bavaria,Direct migration background,Seldom,0.003716680436014025,108,24655,0.003701230296822453,0.0037321305752055973
2013,Bavaria,Direct migration background,Sometimes,0.0068610627662576236,176,24655,0.006840104079985555,0.006882021452529692
2013,Bavaria,Direct migration background,Often,0.002329126371703417,84,24655,0.002316887157683702,0.002341365585723132
2013,Bavaria,Direct migration background,Very often,0.000972747982401697,40,24655,0.0009648329591866258,0.0009806630056167682
2013,Bavaria,Indirect migration background,Seldom,0.0014730668796652676,47,24655,0.0014633292224995038,0.0014828045368310313
2013,Bavaria,Indirect migration background,Sometimes,0.0026433299409896528,82,24655,0.0026302933424451704,0.002656366539534135
2013,Bavaria,Indirect migration background,Often,0.0016426584169063313,51,24655,0.0016323763601780795,0.001652940473634583
2013,Berlin,No migration background,Very seldom,0.0041052252895921815,74,24655,0.004088990802183272,0.004121459777001091
2013,Berlin,No migration background,Seldom,0.011195430718710707,226,24655,0.011168716714402395,0.011222144723019018
2013,Berlin,No migration background,Sometimes,0.015387449539939988,355,24655,0.015356197428770693,0.015418701651109283
2013,Berlin,No migration background,Often,0.00735394454809648,159,24655,0.007332251491867583,0.007375637604325377
2013,Berlin,No migration background,Very often,0.0022977023397634487,52,24655,0.0022855457789936924,0.002309858900533205
2013,Berlin,Direct migration background,Sometimes,0.0007392881041584173,32,24655,0.000732387142391996,0.0007461890659248386
2013,Brandenburg,No migration background,Very seldom,0.003093471676503058,85,24655,0.0030793718539193,0.003107571499086816
2013,Brandenburg,No migration background,Seldom,0.008995348426883378,279,24655,0.00897137609964379,0.009019320754122966
2013,Brandenburg,No migration background,Sometimes,0.012253455073956325,389,24655,0.0122255222144491,0.01228138793346355
2013,Brandenburg,No migration background,Often,0.0057112612954970405,168,24655,0.005692128182723592,0.005730394408270489
2013,Brandenburg,No migration background,Very often,0.0018027039863220762,52,24655,0.0017919335385253566,0.0018134744341187958
2013,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.002626785845396179,71,24655,0.002613789999887359,0.0026397816909049985
2013,Mecklenburg-Western Pomerania,No migration background,Seldom,0.0056661086629566215,149,24655,0.005647050899742306,0.005685166426170937
2013,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.008708732278378121,217,24655,0.008685141543702127,0.008732323013054115
2013,Mecklenburg-Western Pomerania,No migration background,Often,0.003066447254035441,103,24655,0.00305240896396823,0.0030804855441026523
2013,Saxony,No migration background,Very seldom,0.004924227410381992,139,24655,0.00490645442094087,0.004942000399823114
2013,Saxony,No migration background,Seldom,0.014205817101051683,420,24655,0.014175770898477541,0.014235863303625826
2013,Saxony,No migration background,Sometimes,0.028373313398872523,742,24655,0.028331156553888646,0.0284154702438564
2013,Saxony,No migration background,Often,0.010563815748317598,281,24655,0.010537857961629989,0.010589773535005207
2013,Saxony,No migration background,Very often,0.002404859629470552,69,24655,0.0023924234957157604,0.002417295763225344
2013,Saxony-Anhalt,No migration background,Very seldom,0.0029286915513754763,93,24655,0.002914971261633225,0.0029424118411177274
2013,Saxony-Anhalt,No migration background,Seldom,0.009098141850379157,261,24655,0.009074034191964689,0.009122249508793624
2013,Saxony-Anhalt,No migration background,Sometimes,0.012347765262359579,372,24655,0.012319726453262889,0.012375804071456269
2013,Saxony-Anhalt,No migration background,Often,0.0051980427727948714,163,24655,0.005179784840345658,0.005216300705244085
2013,Saxony-Anhalt,No migration background,Very often,0.0010767276458608617,45,24655,0.001068400764948005,0.0010850545267737184
2013,Thuringa,No migration background,Very seldom,0.0052133288062854305,151,24655,0.005195044188212449,0.005231613424358412
2013,Thuringa,No migration background,Seldom,0.008467644486175912,256,24655,0.00844437975121713,0.008490909221134693
2013,Thuringa,No migration background,Sometimes,0.010425194320382329,378,24655,0.010399405602556458,0.0104509830382082
2013,Thuringa,No migration background,Often,0.004463539734778194,145,24655,0.0044466146191759325,0.004480464850380455
2013,Thuringa,No migration background,Very often,0.0014189302707604697,41,24655,0.0014093729635257352,0.0014284875779952042
2014,Schleswig-Holstein,No migration background,Very seldom,0.0036026968784537237,73,26014,0.0035881716950951804,0.003617222061812267
2014,Schleswig-Holstein,No migration background,Seldom,0.00933945712560078,180,26014,0.009316137866959708,0.009362776384241853
2014,Schleswig-Holstein,No migration background,Sometimes,0.011717543004972868,256,26014,0.011691454432772332,0.011743631577173404
2014,Schleswig-Holstein,No migration background,Often,0.005116243856459085,149,26014,0.005098947553719966,0.005133540159198205
2014,Schleswig-Holstein,No migration background,Very often,0.0009447109246836985,34,26014,0.0009372629923803156,0.0009521588569870814
2014,Schleswig-Holstein,Direct migration background,Seldom,0.0010907265887562646,49,26014,0.0010827243323538536,0.0010987288451586757
2014,Schleswig-Holstein,Direct migration background,Sometimes,0.001721252376807893,76,26014,0.0017112029873046798,0.0017313017663111061
2014,Hamburg,No migration background,Very seldom,0.002381394041502104,36,26014,0.0023695775270202585,0.0023932105559839496
2014,Hamburg,No migration background,Seldom,0.0039080763646415755,82,26014,0.003892950412562174,0.003923202316720977
2014,Hamburg,No migration background,Sometimes,0.0076624422950894505,115,26014,0.007641302303367565,0.0076835822868113355
2014,Hamburg,No migration background,Often,0.003218828595131873,51,26014,0.003205096388541902,0.003232560801721844
2014,Hamburg,Direct migration background,Seldom,0.0010464198897388599,34,26014,0.0010385816753708278,0.001054258104106892
2014,Hamburg,Direct migration background,Sometimes,0.0014238280543935494,47,26014,0.0014146866933429237,0.001432969415444175
2014,Lower Saxony,No migration background,Very seldom,0.0094483345657335,197,26014,0.009424881064346633,0.009471788067120365
2014,Lower Saxony,No migration background,Seldom,0.0246565699903077,528,26014,0.0246189744265063,0.0246941655541091
2014,Lower Saxony,No migration background,Sometimes,0.035413984073704,816,26014,0.03536917671286638,0.035458791434541614
2014,Lower Saxony,No migration background,Often,0.013450826272287086,370,26014,0.013422899204420621,0.01347875334015355
2014,Lower Saxony,No migration background,Very often,0.003085015479425775,85,26014,0.0030715708379418,0.00309846012090975
2014,Lower Saxony,Direct migration background,Very seldom,0.0022581923496121257,65,26014,0.002246684848084287,0.0022696998511399645
2014,Lower Saxony,Direct migration background,Seldom,0.003311128965333881,118,26014,0.0032972019086628212,0.0033250560220049407
2014,Lower Saxony,Direct migration background,Sometimes,0.004856595737732181,186,26014,0.004839741842042133,0.004873449633422229
2014,Lower Saxony,Direct migration background,Often,0.0020625825572471493,92,26014,0.0020515836683840244,0.0020735814461102743
2014,Lower Saxony,Indirect migration background,Sometimes,0.001083623900559155,50,26014,0.0010756477132494457,0.0010916000878688642
2014,Bremen,No migration background,Sometimes,0.003166185933398093,55,26014,0.0031525661224798725,0.0031798057443163134
2014,Bremen,Direct migration background,Sometimes,0.0005987320596807545,34,26014,0.0005928017456021939,0.0006046623737593151
2014,North Rhine-Westphalia,No migration background,Very seldom,0.020836271224333767,473,26014,0.020801643085518046,0.020870899363149488
2014,North Rhine-Westphalia,No migration background,Seldom,0.047087793949461304,951,26014,0.04703644020600055,0.04713914769292206
2014,North Rhine-Westphalia,No migration background,Sometimes,0.06753344532062641,1459,26014,0.06747260835071311,0.06759428229053971
2014,North Rhine-Westphalia,No migration background,Often,0.03050746053050206,689,26014,0.03046576718401893,0.03054915387698519
2014,North Rhine-Westphalia,No migration background,Very often,0.007364058249184307,172,26014,0.007343330836431681,0.007384785661936932
2014,North Rhine-Westphalia,Direct migration background,Very seldom,0.00501600912949692,200,26014,0.004998882232108685,0.005033136026885155
2014,North Rhine-Westphalia,Direct migration background,Seldom,0.009682002374422622,329,26014,0.009658263429195612,0.009705741319649632
2014,North Rhine-Westphalia,Direct migration background,Sometimes,0.01512079532790253,542,26014,0.015091210415253357,0.015150380240551702
2014,North Rhine-Westphalia,Direct migration background,Often,0.006240960690429431,228,26014,0.0062218684119793284,0.006260052968879533
2014,North Rhine-Westphalia,Direct migration background,Very often,0.002021404712862358,85,26014,0.002010515944970691,0.0020322934807540253
2014,North Rhine-Westphalia,Indirect migration background,Very seldom,0.0009719768327596132,45,26014,0.0009644222882875941,0.000979531377231632
2014,North Rhine-Westphalia,Indirect migration background,Seldom,0.003511278970406179,115,26014,0.0034969386005817464,0.0035256193402306117
2014,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0052930312573644155,192,26014,0.005275440226131564,0.005310622288597267
2014,North Rhine-Westphalia,Indirect migration background,Often,0.002949205349416244,116,26014,0.002936059076664073,0.002962351622168415
2014,North Rhine-Westphalia,Indirect migration background,Very often,0.0010336746761050756,36,26014,0.0010258842923295572,0.001041465059880594
2014,Hesse,No migration background,Very seldom,0.0069576238419271335,117,26014,0.006937472412705285,0.006977775271148982
2014,Hesse,No migration background,Seldom,0.014620510274955974,304,26014,0.014591411512820812,0.014649609037091137
2014,Hesse,No migration background,Sometimes,0.020456045698275745,521,26014,0.020421728304587224,0.020490363091964267
2014,Hesse,No migration background,Often,0.011427840073417326,267,26014,0.011402072248854861,0.01145360789797979
2014,Hesse,No migration background,Very often,0.0015215720594634375,46,26014,0.001512122597185576,0.001531021521741299
2014,Hesse,Direct migration background,Very seldom,0.0017506624782081476,56,26014,0.0017405277474118405,0.0017607972090044547
2014,Hesse,Direct migration background,Seldom,0.00324497474930548,99,26014,0.0032311870638252155,0.0032587624347857444
2014,Hesse,Direct migration background,Sometimes,0.005740099772789847,202,26014,0.005721785015286064,0.00575841453029363
2014,Hesse,Direct migration background,Often,0.0025795311210254665,86,26014,0.0025672340688916656,0.0025918281731592673
2014,Hesse,Indirect migration background,Seldom,0.0014145224236579326,45,26014,0.0014054109414545644,0.0014236339058613008
2014,Hesse,Indirect migration background,Sometimes,0.0020992480336042498,58,26014,0.0020881520184152925,0.002110344048793207
2014,Hesse,Indirect migration background,Often,0.001095454370569234,42,26014,0.001087434808906995,0.001103473932231473
2014,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.0074119416125996,158,26014,0.007391147422601257,0.007432735802597944
2014,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.013318449299480423,314,26014,0.013290658129864663,0.013346240469096183
2014,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.015535418671847915,372,26014,0.015505437195199949,0.01556540014849588
2014,"Rhineland-Palatinate, Saarland",No migration background,Often,0.008272509434271245,186,26014,0.008250550750641827,0.008294468117900662
2014,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0019271803058963906,55,26014,0.0019165478453738434,0.0019378127664189378
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0008845716184338518,49,26014,0.0008773644308914452,0.0008917788059762584
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.0034966297620580592,120,26014,0.0034823192326355287,0.00351094029148059
2014,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.0036191774099621973,143,26014,0.0036046191621955668,0.003633735657728828
