year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Sometimes,No migration background,middle vocational,0.4359702369297043,44486,0.43136211646029354,0.4405783573991151
2013,Sometimes,No migration background,higher education,0.2090268259252007,44486,0.2052482662729733,0.2128053855774281
2013,Sometimes,No migration background,general elementary,0.06755433718425691,44486,0.06522204596183977,0.06988662840667405
2013,Sometimes,No migration background,higher vocational,0.06265909535931075,44486,0.060407007975656055,0.06491118274296544
2013,Sometimes,No migration background,vocational + Abi,0.059330330918347364,44486,0.0571349931533151,0.06152566868337963
2013,Sometimes,Direct migration background,middle vocational,0.040043078128059524,44486,0.0382211384579282,0.04186501779819085
2013,Sometimes,Direct migration background,higher education,0.023399255923242608,44486,0.021994490070697256,0.02480402177578796
2013,Sometimes,Direct migration background,general elementary,0.021049539847268456,44486,0.01971556987644644,0.022383509818090473
2013,Sometimes,Indirect migration background,middle vocational,0.018210299588799685,44486,0.016967754452220138,0.019452844725379233
2013,Sometimes,Direct migration background,vocational + Abi,0.013119248090855688,44486,0.01206186781643797,0.014176628365273405
2013,Sometimes,No migration background,in school,0.013119248090855688,44486,0.01206186781643797,0.014176628365273405
2013,Sometimes,Indirect migration background,general elementary,0.006951243391423536,44486,0.006179165838409825,0.007723320944437247
2013,Sometimes,Indirect migration background,higher education,0.006363814372429998,44486,0.005624861326431977,0.007102767418428019
2013,Sometimes,No migration background,inadequately,0.004895241824946152,44486,0.004246658364616956,0.005543825285275348
2013,Sometimes,Direct migration background,higher vocational,0.004112003132954768,44486,0.0035173326806380916,0.004706673585271445
2013,Sometimes,Direct migration background,inadequately,0.003916193459956922,44486,0.003335797472375613,0.00449658944753823
2013,Sometimes,Indirect migration background,in school,0.003720383786959076,44486,0.0031546281542211988,0.004286139419696953
2013,Sometimes,Indirect migration background,vocational + Abi,0.0028392402584687683,44486,0.0023447837991048526,0.003333696717832684
2013,Sometimes,Indirect migration background,higher vocational,0.0017622870569806149,44486,0.0013725248686058055,0.0021520492453554244
2013,Sometimes,Direct migration background,in school,0.0010769532014881535,44486,0.0007721575090538894,0.0013817488939224176
2013,Sometimes,Indirect migration background,inadequately,0.0008811435284903074,44486,0.000605418431396449,0.0011568686255841658
2013,Often,No migration background,middle vocational,0.4263397700151877,44486,0.4217440910060911,0.43093544902428427
2013,Often,No migration background,higher education,0.1740073768713387,44486,0.17048434715008395,0.17753040659259342
2013,Often,No migration background,general elementary,0.08006075070514211,44486,0.07753881624567906,0.08258268516460517
2013,Often,No migration background,vocational + Abi,0.06769364287264049,44486,0.06535912255327275,0.07002816319200822
2013,Often,No migration background,higher vocational,0.062269472770666086,44486,0.06002393164078001,0.06451501390055217
2013,Often,Direct migration background,middle vocational,0.04274246040355825,44486,0.0408627603688543,0.044622160438262205
2013,Often,Indirect migration background,middle vocational,0.025385116077240182,44486,0.0239234421874094,0.026846789967070964
2013,Often,Direct migration background,general elementary,0.02278151442829247,44486,0.021394977231517398,0.024168051625067542
2013,Often,Direct migration background,higher education,0.01909307875894988,44486,0.017821344783264064,0.0203648127346357
2013,Often,No migration background,in school,0.016272510305923193,44486,0.015096776314819045,0.017448244297027342
2013,Often,Direct migration background,vocational + Abi,0.013451941852896507,44486,0.012381418843392163,0.014522464862400851
2013,Often,Indirect migration background,general elementary,0.010631373399869819,44486,0.009678318001146692,0.011584428798592946
2013,Often,No migration background,inadequately,0.009112605771316989,44486,0.008229570938346547,0.009995640604287431
2013,Often,Indirect migration background,higher education,0.00694293773052723,44486,0.006171318345203723,0.0077145571158507365
2013,Often,Direct migration background,inadequately,0.005207203297895422,44486,0.004538377563127906,0.005876029032662939
2013,Often,Indirect migration background,in school,0.005207203297895422,44486,0.004538377563127906,0.005876029032662939
2013,Often,Direct migration background,higher vocational,0.004556302885658494,44486,0.003930469054446061,0.005182136716870928
2013,Often,Indirect migration background,higher vocational,0.0030375352571056628,44486,0.0025261544077183153,0.00354891610649301
2013,Often,Indirect migration background,vocational + Abi,0.0028205684530266868,44486,0.0023277359180235557,0.003313400988029818
2013,Often,Indirect migration background,inadequately,0.0015187676285528314,44486,0.0011568914365247005,0.0018806438205809623
2013,Often,Direct migration background,in school,0.0008678672163159037,44486,0.0005942253792163215,0.0011415090534154858
2013,Very often,No migration background,middle vocational,0.4487847222222222,44486,0.4441627849429825,0.4534066595014619
2013,Very often,No migration background,higher education,0.11197916666666667,44486,0.10904878232174159,0.11490955101159175
2013,Very often,No migration background,general elementary,0.0954861111111111,44486,0.0927551084987085,0.09821711372351372
2013,Very often,Direct migration background,middle vocational,0.06163194444444445,44486,0.0593971687729051,0.0638667201159838
2013,Very often,No migration background,vocational + Abi,0.05555555555555555,44486,0.05342694432976878,0.057684166781342326
2013,Very often,No migration background,higher vocational,0.043402777777777776,44486,0.04150926729869814,0.045296288256857414
2013,Very often,Indirect migration background,middle vocational,0.03125,44486,0.029633129411229295,0.032866870588770705
2013,Very often,Direct migration background,general elementary,0.024305555555555556,44486,0.022874507938593233,0.02573660317251788
2013,Very often,Direct migration background,higher education,0.0234375,44486,0.022031614159830713,0.024843385840169287
2013,Very often,No migration background,inadequately,0.0234375,44486,0.022031614159830713,0.024843385840169287
2013,Very often,Indirect migration background,general elementary,0.018229166666666668,44486,0.016985989962399726,0.01947234337093361
2013,Very often,Direct migration background,vocational + Abi,0.014756944444444444,44486,0.01363643813854526,0.01587745075034363
2013,Very often,Direct migration background,inadequately,0.010416666666666666,44486,0.009473181748607144,0.011360151584726188
2013,Very often,No migration background,in school,0.010416666666666666,44486,0.009473181748607144,0.011360151584726188
2013,Very often,Direct migration background,higher vocational,0.006076388888888889,44486,0.005354211848942835,0.006798565928834943
2013,Very often,Indirect migration background,higher education,0.006076388888888889,44486,0.005354211848942835,0.006798565928834943
2013,Very often,Indirect migration background,in school,0.005208333333333333,44486,0.00453943541018365,0.005877231256483016
2013,Very often,Indirect migration background,vocational + Abi,0.004340277777777778,44486,0.0037293939547331546,0.004951161600822401
2013,Very often,Indirect migration background,higher vocational,0.0026041666666666665,44486,0.0021305657271936257,0.0030777676061397074
2013,Very often,Direct migration background,in school,0.001736111111111111,44486,0.0013492493259497644,0.0021229728962724576
2013,Very often,Indirect migration background,inadequately,0.0008680555555555555,44486,0.0005943840538210096,0.0011417270572901014
2014,Very seldom,No migration background,middle vocational,0.37786774628879893,38694,0.37303665184028006,0.3826988407373178
2014,Very seldom,No migration background,higher education,0.16936572199730093,38694,0.16562847379843096,0.1731029701961709
2014,Very seldom,Direct migration background,middle vocational,0.07894736842105263,38694,0.07626050673397661,0.08163423010812865
2014,Very seldom,No migration background,general elementary,0.07557354925775979,38694,0.07293991569018768,0.0782071828253319
2014,Very seldom,Direct migration background,general elementary,0.057692307692307696,38694,0.05536909173822299,0.0600155236463924
2014,Very seldom,Direct migration background,higher education,0.04959514170040486,38694,0.04743188454325398,0.051758398857555746
2014,Very seldom,No migration background,higher vocational,0.048920377867746286,38694,0.04677112459146084,0.05106963114403173
2014,Very seldom,Direct migration background,vocational + Abi,0.03407557354925776,38694,0.03226786913184749,0.035883277966668035
2014,Very seldom,No migration background,vocational + Abi,0.033063427800269905,38694,0.03128184016763508,0.03484501543290473
2014,Very seldom,Indirect migration background,middle vocational,0.019230769230769232,38694,0.017862359977939037,0.020599178483599427
2014,Very seldom,Direct migration background,inadequately,0.013157894736842105,38694,0.012022488443492435,0.014293301030191774
2014,Very seldom,Indirect migration background,general elementary,0.010121457489878543,38694,0.009124109445343396,0.01111880553441369
2014,Very seldom,No migration background,inadequately,0.00641025641025641,38694,0.00561505799035286,0.00720545483015996
2014,Very seldom,Indirect migration background,higher education,0.005060728744939271,38694,0.004353696738513106,0.005767760751365436
2014,Very seldom,No migration background,in school,0.005060728744939271,38694,0.004353696738513106,0.005767760751365436
2014,Very seldom,Indirect migration background,in school,0.003711201079622132,38694,0.00310532455658551,0.004317077602658754
2014,Very seldom,Indirect migration background,vocational + Abi,0.0033738191632928477,38694,0.0027960407606591052,0.00395159756592659
2014,Very seldom,Direct migration background,in school,0.002699055330634278,38694,0.00218209970385478,0.003216010957413776
