year,age_gr,bula_h,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.78720,144,144,0.72012,0.85428
2017,17-29 y.,Hamburg,Statutory health insurance,0.77606,60,60,0.66969,0.88244
2017,17-29 y.,Lower Saxony,Statutory health insurance,0.86445,506,506,0.83460,0.89431
2017,17-29 y.,Bremen,Statutory health insurance,0.89127,47,47,0.80131,0.98123
2017,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.81889,912,979,0.79475,0.84303
2017,17-29 y.,North Rhine-Westphalia,Private health insurance,0.05953,67,979,0.04470,0.07436
2017,17-29 y.,Hesse,Statutory health insurance,0.86160,287,287,0.82157,0.90162
2017,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.79788,228,228,0.74563,0.85012
2017,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.83083,446,487,0.79749,0.86416
2017,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.08645,41,487,0.06147,0.11144
2017,17-29 y.,Bavaria,Statutory health insurance,0.84189,611,657,0.81397,0.86981
2017,17-29 y.,Bavaria,Private health insurance,0.06954,46,657,0.05007,0.08901
2017,17-29 y.,Berlin,Statutory health insurance,0.81873,137,137,0.75398,0.88348
2017,17-29 y.,Brandenburg,Statutory health insurance,0.86174,108,108,0.79633,0.92714
2017,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.88970,68,68,0.81469,0.96471
2017,17-29 y.,Saxony,Statutory health insurance,0.90289,230,230,0.86454,0.94125
2017,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.89212,125,125,0.83752,0.94673
2017,17-29 y.,Thuringa,Statutory health insurance,0.83830,122,122,0.77270,0.90390
2017,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.87229,260,292,0.83394,0.91064
2017,30-45 y.,Schleswig-Holstein,Private health insurance,0.10788,32,292,0.07223,0.14352
2017,30-45 y.,Hamburg,Statutory health insurance,0.75472,126,126,0.67929,0.83014
2017,30-45 y.,Lower Saxony,Statutory health insurance,0.85992,587,654,0.83329,0.88654
2017,30-45 y.,Lower Saxony,Private health insurance,0.12568,67,654,0.10026,0.15111
2017,30-45 y.,Bremen,Statutory health insurance,0.95617,55,55,0.90157,1.01077
2017,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.87219,1416,1549,0.85556,0.88882
2017,30-45 y.,North Rhine-Westphalia,Private health insurance,0.11293,133,1549,0.09716,0.12870
2017,30-45 y.,Hesse,Statutory health insurance,0.87689,441,489,0.84774,0.90604
2017,30-45 y.,Hesse,Private health insurance,0.10608,48,489,0.07876,0.13340
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.89461,354,354,0.86258,0.92664
2017,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.87545,791,882,0.85364,0.89725
2017,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.11403,91,882,0.09304,0.13501
2017,30-45 y.,Bavaria,Statutory health insurance,0.90718,1074,1180,0.89062,0.92374
2017,30-45 y.,Bavaria,Private health insurance,0.08656,106,1180,0.07051,0.10261
2017,30-45 y.,Berlin,Statutory health insurance,0.92929,267,267,0.89848,0.96009
2017,30-45 y.,Brandenburg,Statutory health insurance,0.89130,220,220,0.85008,0.93253
2017,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.95587,150,150,0.92289,0.98885
2017,30-45 y.,Saxony,Statutory health insurance,0.96637,422,422,0.94915,0.98359
2017,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.95604,216,216,0.92863,0.98344
2017,30-45 y.,Thuringa,Statutory health insurance,0.90020,235,235,0.86180,0.93861
2017,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.81474,268,314,0.77170,0.85778
2017,46-65 y.,Schleswig-Holstein,Private health insurance,0.18257,46,314,0.13977,0.22537
2017,46-65 y.,Hamburg,Statutory health insurance,0.85569,132,132,0.79551,0.91587
2017,46-65 y.,Lower Saxony,Statutory health insurance,0.87419,886,1010,0.85373,0.89466
2017,46-65 y.,Lower Saxony,Private health insurance,0.11441,124,1010,0.09477,0.13405
2017,46-65 y.,Bremen,Statutory health insurance,0.92215,74,74,0.86068,0.98361
2017,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85019,1745,2069,0.83481,0.86558
2017,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14480,324,2069,0.12963,0.15996
2017,46-65 y.,Hesse,Statutory health insurance,0.84280,593,707,0.81595,0.86965
2017,46-65 y.,Hesse,Private health insurance,0.15118,114,707,0.12475,0.17760
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83610,501,586,0.80610,0.86610
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.15860,85,586,0.12900,0.18820
2017,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.81566,897,1099,0.79273,0.83860
2017,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.18015,202,1099,0.15742,0.20289
2017,46-65 y.,Bavaria,Statutory health insurance,0.86536,1351,1587,0.84856,0.88216
2017,46-65 y.,Bavaria,Private health insurance,0.13293,236,1587,0.11622,0.14963
2017,46-65 y.,Berlin,Statutory health insurance,0.89596,274,329,0.86292,0.92900
2017,46-65 y.,Berlin,Private health insurance,0.10285,55,329,0.06998,0.13572
2017,46-65 y.,Brandenburg,Statutory health insurance,0.89544,393,438,0.86675,0.92413
2017,46-65 y.,Brandenburg,Private health insurance,0.10270,45,438,0.07424,0.13117
2017,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.89898,193,193,0.85636,0.94161
2017,46-65 y.,Saxony,Statutory health insurance,0.92810,558,609,0.90757,0.94864
2017,46-65 y.,Saxony,Private health insurance,0.05729,51,609,0.03882,0.07577
2017,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91897,333,366,0.89098,0.94697
2017,46-65 y.,Saxony-Anhalt,Private health insurance,0.06815,33,366,0.04229,0.09400
2017,46-65 y.,Thuringa,Statutory health insurance,0.86820,344,386,0.83441,0.90199
2017,46-65 y.,Thuringa,Private health insurance,0.13079,42,386,0.09711,0.16447
2017,66 and older,Schleswig-Holstein,Statutory health insurance,0.92026,158,158,0.87789,0.96264
2017,66 and older,Hamburg,Statutory health insurance,0.82848,74,74,0.74201,0.91496
2017,66 and older,Lower Saxony,Statutory health insurance,0.77737,378,494,0.74065,0.81410
2017,66 and older,Lower Saxony,Private health insurance,0.21789,116,494,0.18145,0.25433
2017,66 and older,North Rhine-Westphalia,Statutory health insurance,0.80351,707,910,0.77768,0.82935
2017,66 and older,North Rhine-Westphalia,Private health insurance,0.19173,203,910,0.16614,0.21732
2017,66 and older,Hesse,Statutory health insurance,0.78606,213,276,0.73759,0.83453
2017,66 and older,Hesse,Private health insurance,0.21376,63,276,0.16531,0.26222
2017,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83883,240,304,0.79743,0.88023
2017,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.16104,64,304,0.11965,0.20243
2017,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.84689,427,544,0.81660,0.87718
2017,66 and older,Baden-Wuerttemberg,Private health insurance,0.15304,117,544,0.12275,0.18332
2017,66 and older,Bavaria,Statutory health insurance,0.80955,609,781,0.78200,0.83711
2017,66 and older,Bavaria,Private health insurance,0.18547,172,781,0.15819,0.21275
2017,66 and older,Berlin,Statutory health insurance,0.90134,177,210,0.86091,0.94177
2017,66 and older,Berlin,Private health insurance,0.09311,33,210,0.05371,0.13250
2017,66 and older,Brandenburg,Statutory health insurance,0.97785,230,230,0.95879,0.99691
2017,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.94733,120,120,0.90720,0.98747
2017,66 and older,Saxony,Statutory health insurance,0.97088,341,341,0.95301,0.98876
2017,66 and older,Saxony-Anhalt,Statutory health insurance,0.97016,191,191,0.94596,0.99435
2017,66 and older,Thuringa,Statutory health insurance,0.97372,201,201,0.95155,0.99589
2018,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.80973,152,152,0.74712,0.87234
2018,17-29 y.,Hamburg,Statutory health insurance,0.83796,66,66,0.74837,0.92754
2018,17-29 y.,Lower Saxony,Statutory health insurance,0.87153,471,471,0.84128,0.90178
2018,17-29 y.,Bremen,Statutory health insurance,0.85929,41,41,0.75153,0.96705
2018,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.85141,960,1030,0.82968,0.87314
2018,17-29 y.,North Rhine-Westphalia,Private health insurance,0.06597,70,1030,0.05080,0.08113
2018,17-29 y.,Hesse,Statutory health insurance,0.87013,293,324,0.83347,0.90679
2018,17-29 y.,Hesse,Private health insurance,0.07371,31,324,0.04521,0.10221
2018,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.78012,223,223,0.72564,0.83460
2018,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.82008,411,443,0.78427,0.85589
2018,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.09487,32,443,0.06755,0.12219
2018,17-29 y.,Bavaria,Statutory health insurance,0.86507,572,613,0.83800,0.89214
2018,17-29 y.,Bavaria,Private health insurance,0.06478,41,613,0.04528,0.08428
2018,17-29 y.,Berlin,Statutory health insurance,0.83287,133,133,0.76922,0.89652
2018,17-29 y.,Brandenburg,Statutory health insurance,0.82503,114,114,0.75498,0.89509
2018,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.85591,71,71,0.77364,0.93818
2018,17-29 y.,Saxony,Statutory health insurance,0.81681,219,219,0.76546,0.86816
2018,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.79930,128,128,0.72964,0.86896
2018,17-29 y.,Thuringa,Statutory health insurance,0.84155,119,119,0.77566,0.90744
2018,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.89428,250,250,0.85609,0.93247
2018,30-45 y.,Hamburg,Statutory health insurance,0.77996,134,134,0.70955,0.85036
2018,30-45 y.,Lower Saxony,Statutory health insurance,0.87548,528,583,0.84866,0.90231
2018,30-45 y.,Lower Saxony,Private health insurance,0.10608,55,583,0.08106,0.13110
2018,30-45 y.,Bremen,Statutory health insurance,0.94592,52,52,0.88385,1.00800
2018,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.88276,1318,1436,0.86611,0.89940
2018,30-45 y.,North Rhine-Westphalia,Private health insurance,0.10380,118,1436,0.08802,0.11958
2018,30-45 y.,Hesse,Statutory health insurance,0.87074,377,425,0.83881,0.90268
2018,30-45 y.,Hesse,Private health insurance,0.11471,48,425,0.08437,0.14504
2018,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86776,332,332,0.83127,0.90426
2018,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.89488,717,792,0.87351,0.91626
2018,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.09402,75,792,0.07368,0.11436
2018,30-45 y.,Bavaria,Statutory health insurance,0.89872,976,1062,0.88056,0.91687
2018,30-45 y.,Bavaria,Private health insurance,0.09365,86,1062,0.07612,0.11118
2018,30-45 y.,Berlin,Statutory health insurance,0.92078,305,305,0.89042,0.95114
2018,30-45 y.,Brandenburg,Statutory health insurance,0.88946,217,217,0.84765,0.93128
2018,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.95207,147,147,0.91742,0.98672
2018,30-45 y.,Saxony,Statutory health insurance,0.95621,410,410,0.93638,0.97604
2018,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.96970,207,207,0.94629,0.99310
2018,30-45 y.,Thuringa,Statutory health insurance,0.87230,217,217,0.82779,0.91681
2018,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.81232,258,302,0.76820,0.85643
2018,46-65 y.,Schleswig-Holstein,Private health insurance,0.18374,44,302,0.13998,0.22749
2018,46-65 y.,Hamburg,Statutory health insurance,0.85185,139,139,0.79258,0.91112
2018,46-65 y.,Lower Saxony,Statutory health insurance,0.87419,867,987,0.85349,0.89489
2018,46-65 y.,Lower Saxony,Private health insurance,0.12189,120,987,0.10147,0.14231
2018,46-65 y.,Bremen,Statutory health insurance,0.89130,78,78,0.82178,0.96083
2018,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85518,1722,2013,0.83981,0.87056
2018,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14092,291,2013,0.12571,0.15612
2018,46-65 y.,Hesse,Statutory health insurance,0.84396,573,682,0.81671,0.87122
2018,46-65 y.,Hesse,Private health insurance,0.15379,109,682,0.12670,0.18089
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85991,507,580,0.83163,0.88818
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.13682,73,580,0.10883,0.16481
2018,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.83031,838,1019,0.80725,0.85337
2018,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.16812,181,1019,0.14515,0.19110
2018,46-65 y.,Bavaria,Statutory health insurance,0.87742,1284,1497,0.86080,0.89404
2018,46-65 y.,Bavaria,Private health insurance,0.12042,213,1497,0.10393,0.13691
2018,46-65 y.,Berlin,Statutory health insurance,0.88997,261,315,0.85536,0.92458
2018,46-65 y.,Berlin,Private health insurance,0.10589,54,315,0.07185,0.13992
2018,46-65 y.,Brandenburg,Statutory health insurance,0.89090,386,428,0.86133,0.92047
2018,46-65 y.,Brandenburg,Private health insurance,0.10862,42,428,0.07911,0.13814
2018,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.89725,196,196,0.85464,0.93987
2018,46-65 y.,Saxony,Statutory health insurance,0.92570,548,592,0.90455,0.94684
2018,46-65 y.,Saxony,Private health insurance,0.07074,44,592,0.05007,0.09141
2018,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.92524,338,369,0.89836,0.95211
2018,46-65 y.,Saxony-Anhalt,Private health insurance,0.07002,31,369,0.04395,0.09610
2018,46-65 y.,Thuringa,Statutory health insurance,0.87670,343,381,0.84364,0.90976
2018,46-65 y.,Thuringa,Private health insurance,0.12242,38,381,0.08946,0.15537
2018,66 and older,Schleswig-Holstein,Statutory health insurance,0.90004,163,163,0.85385,0.94623
2018,66 and older,Hamburg,Statutory health insurance,0.80226,78,78,0.71330,0.89123
2018,66 and older,Lower Saxony,Statutory health insurance,0.79147,351,468,0.75463,0.82832
2018,66 and older,Lower Saxony,Private health insurance,0.20783,117,468,0.17103,0.24463
2018,66 and older,Bremen,Statutory health insurance,0.87048,35,35,0.75761,0.98335
2018,66 and older,North Rhine-Westphalia,Statutory health insurance,0.81336,727,933,0.78835,0.83838
2018,66 and older,North Rhine-Westphalia,Private health insurance,0.18609,206,933,0.16110,0.21108
2018,66 and older,Hesse,Statutory health insurance,0.81473,215,271,0.76838,0.86107
2018,66 and older,Hesse,Private health insurance,0.18509,56,271,0.13876,0.23141
2018,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.81848,237,301,0.77486,0.86210
2018,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.18136,64,301,0.13775,0.22496
2018,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.84181,417,531,0.81074,0.87288
2018,66 and older,Baden-Wuerttemberg,Private health insurance,0.15811,114,531,0.12705,0.18917
2018,66 and older,Bavaria,Statutory health insurance,0.80418,629,797,0.77661,0.83175
2018,66 and older,Bavaria,Private health insurance,0.19102,168,797,0.16371,0.21833
2018,66 and older,Berlin,Statutory health insurance,0.90101,175,175,0.85663,0.94538
2018,66 and older,Brandenburg,Statutory health insurance,0.97326,236,236,0.95263,0.99389
2018,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.94387,137,137,0.90519,0.98256
2018,66 and older,Saxony,Statutory health insurance,0.96107,352,352,0.94084,0.98131
2018,66 and older,Saxony-Anhalt,Statutory health insurance,0.96611,188,188,0.94018,0.99205
2018,66 and older,Thuringa,Statutory health insurance,0.97325,191,191,0.95030,0.99619
2019,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.72806,126,126,0.65006,0.80607
2019,17-29 y.,Hamburg,Statutory health insurance,0.82157,63,63,0.72626,0.91688
2019,17-29 y.,Lower Saxony,Statutory health insurance,0.86495,414,414,0.83198,0.89791
2019,17-29 y.,Bremen,Statutory health insurance,0.74718,46,46,0.62019,0.87417
2019,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.85068,867,933,0.82779,0.87356
2019,17-29 y.,North Rhine-Westphalia,Private health insurance,0.05581,66,933,0.04107,0.07055
2019,17-29 y.,Hesse,Statutory health insurance,0.79723,247,279,0.74996,0.84449
2019,17-29 y.,Hesse,Private health insurance,0.12181,32,279,0.08336,0.16026
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.81529,213,213,0.76305,0.86753
2019,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.85162,374,409,0.81712,0.88611
2019,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.08269,35,409,0.05597,0.10942
2019,17-29 y.,Bavaria,Statutory health insurance,0.82354,506,550,0.79165,0.85543
2019,17-29 y.,Bavaria,Private health insurance,0.06392,44,550,0.04346,0.08439
2019,17-29 y.,Berlin,Statutory health insurance,0.80556,108,108,0.73057,0.88055
2019,17-29 y.,Brandenburg,Statutory health insurance,0.79394,122,122,0.72187,0.86601
2019,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.84228,69,69,0.75565,0.92891
2019,17-29 y.,Saxony,Statutory health insurance,0.91146,180,180,0.86984,0.95307
2019,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.82375,103,103,0.74980,0.89770
2019,17-29 y.,Thuringa,Statutory health insurance,0.83652,97,97,0.76254,0.91049
2019,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88845,228,261,0.85019,0.92672
2019,30-45 y.,Schleswig-Holstein,Private health insurance,0.09741,33,261,0.06136,0.13345
2019,30-45 y.,Hamburg,Statutory health insurance,0.80050,117,117,0.72778,0.87322
2019,30-45 y.,Lower Saxony,Statutory health insurance,0.86674,506,563,0.83864,0.89484
2019,30-45 y.,Lower Saxony,Private health insurance,0.11183,57,563,0.08578,0.13789
2019,30-45 y.,Bremen,Statutory health insurance,0.86854,42,42,0.76511,0.97197
2019,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.88533,1164,1300,0.86801,0.90266
2019,30-45 y.,North Rhine-Westphalia,Private health insurance,0.09423,136,1300,0.07834,0.11012
2019,30-45 y.,Hesse,Statutory health insurance,0.86667,340,399,0.83327,0.90006
2019,30-45 y.,Hesse,Private health insurance,0.11361,59,399,0.08244,0.14479
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86608,281,318,0.82859,0.90357
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.11360,37,318,0.07867,0.14853
2019,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.87354,634,713,0.84913,0.89795
2019,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.09675,79,713,0.07504,0.11847
2019,30-45 y.,Bavaria,Statutory health insurance,0.89645,880,995,0.87751,0.91539
2019,30-45 y.,Bavaria,Private health insurance,0.09548,115,995,0.07721,0.11375
2019,30-45 y.,Berlin,Statutory health insurance,0.91583,291,291,0.88387,0.94778
2019,30-45 y.,Brandenburg,Statutory health insurance,0.84956,197,197,0.79951,0.89961
2019,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94735,123,123,0.90772,0.98698
2019,30-45 y.,Saxony,Statutory health insurance,0.95668,398,398,0.93666,0.97671
2019,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.96459,199,199,0.93884,0.99033
2019,30-45 y.,Thuringa,Statutory health insurance,0.86018,202,202,0.81223,0.90812
2019,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.83635,287,355,0.79781,0.87489
2019,46-65 y.,Schleswig-Holstein,Private health insurance,0.15830,68,355,0.12028,0.19633
2019,46-65 y.,Hamburg,Statutory health insurance,0.82637,166,206,0.77452,0.87822
2019,46-65 y.,Hamburg,Private health insurance,0.17086,40,206,0.11933,0.22238
2019,46-65 y.,Lower Saxony,Statutory health insurance,0.87645,868,1017,0.85622,0.89669
2019,46-65 y.,Lower Saxony,Private health insurance,0.12014,149,1017,0.10015,0.14014
2019,46-65 y.,Bremen,Statutory health insurance,0.86119,69,69,0.77901,0.94337
2019,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85843,1751,2172,0.84376,0.87309
2019,46-65 y.,North Rhine-Westphalia,Private health insurance,0.13673,421,2172,0.12228,0.15118
2019,46-65 y.,Hesse,Statutory health insurance,0.84956,574,739,0.82376,0.87535
2019,46-65 y.,Hesse,Private health insurance,0.14802,165,739,0.12240,0.17364
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.84082,496,614,0.81186,0.86978
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.15262,118,614,0.12416,0.18109
2019,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.82130,855,1121,0.79887,0.84374
2019,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.17631,266,1121,0.15400,0.19863
2019,46-65 y.,Bavaria,Statutory health insurance,0.86704,1265,1599,0.85039,0.88369
2019,46-65 y.,Bavaria,Private health insurance,0.13072,334,1599,0.11419,0.14725
2019,46-65 y.,Berlin,Statutory health insurance,0.86555,286,378,0.83111,0.89998
2019,46-65 y.,Berlin,Private health insurance,0.12530,92,378,0.09188,0.15872
2019,46-65 y.,Brandenburg,Statutory health insurance,0.89398,407,485,0.86656,0.92141
2019,46-65 y.,Brandenburg,Private health insurance,0.10525,78,485,0.07791,0.13258
2019,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.88104,206,252,0.84099,0.92109
2019,46-65 y.,Mecklenburg-Western Pomerania,Private health insurance,0.11067,46,252,0.07186,0.14949
2019,46-65 y.,Saxony,Statutory health insurance,0.94314,548,636,0.92513,0.96116
2019,46-65 y.,Saxony,Private health insurance,0.05025,88,636,0.03326,0.06724
2019,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.91436,312,371,0.88584,0.94287
2019,46-65 y.,Saxony-Anhalt,Private health insurance,0.08137,59,371,0.05351,0.10922
2019,46-65 y.,Thuringa,Statutory health insurance,0.88031,320,379,0.84759,0.91304
2019,46-65 y.,Thuringa,Private health insurance,0.11903,59,379,0.08638,0.15167
2019,66 and older,Schleswig-Holstein,Statutory health insurance,0.90274,164,197,0.86126,0.94422
2019,66 and older,Schleswig-Holstein,Private health insurance,0.09726,33,197,0.05578,0.13874
2019,66 and older,Hamburg,Statutory health insurance,0.79856,81,113,0.72428,0.87284
2019,66 and older,Hamburg,Private health insurance,0.20092,32,113,0.12671,0.27513
2019,66 and older,Lower Saxony,Statutory health insurance,0.77927,348,461,0.74137,0.81717
2019,66 and older,Lower Saxony,Private health insurance,0.21295,113,461,0.17554,0.25036
2019,66 and older,Bremen,Statutory health insurance,0.88628,37,37,0.78257,0.98999
2019,66 and older,North Rhine-Westphalia,Statutory health insurance,0.80250,732,989,0.77768,0.82732
2019,66 and older,North Rhine-Westphalia,Private health insurance,0.19712,257,989,0.17231,0.22192
2019,66 and older,Hesse,Statutory health insurance,0.81611,228,294,0.77175,0.86047
2019,66 and older,Hesse,Private health insurance,0.18369,66,294,0.13935,0.22803
2019,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82874,226,298,0.78590,0.87159
2019,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.17050,72,298,0.12773,0.21327
2019,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.84425,417,543,0.81372,0.87478
2019,66 and older,Baden-Wuerttemberg,Private health insurance,0.15387,126,543,0.12350,0.18425
2019,66 and older,Bavaria,Statutory health insurance,0.79702,604,799,0.76912,0.82493
2019,66 and older,Bavaria,Private health insurance,0.19790,195,799,0.17026,0.22555
2019,66 and older,Berlin,Statutory health insurance,0.91508,176,207,0.87701,0.95315
2019,66 and older,Berlin,Private health insurance,0.08468,31,207,0.04666,0.12270
2019,66 and older,Brandenburg,Statutory health insurance,0.95486,255,255,0.92933,0.98039
2019,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.94116,139,139,0.90190,0.98042
2019,66 and older,Saxony,Statutory health insurance,0.95666,345,381,0.93619,0.97714
2019,66 and older,Saxony,Private health insurance,0.04321,36,381,0.02276,0.06365
2019,66 and older,Saxony-Anhalt,Statutory health insurance,0.95932,182,182,0.93054,0.98810
2019,66 and older,Thuringa,Statutory health insurance,0.95654,197,197,0.92800,0.98509
2020,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.80021,166,166,0.73920,0.86122
2020,17-29 y.,Hamburg,Statutory health insurance,0.87411,92,92,0.80596,0.94227
2020,17-29 y.,Lower Saxony,Statutory health insurance,0.86070,547,547,0.83166,0.88975
2020,17-29 y.,Bremen,Statutory health insurance,0.82923,50,50,0.72386,0.93460
2020,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.86307,1197,1270,0.84415,0.88198
2020,17-29 y.,North Rhine-Westphalia,Private health insurance,0.07168,73,1270,0.05748,0.08587
2020,17-29 y.,Hesse,Statutory health insurance,0.86504,364,403,0.83164,0.89844
2020,17-29 y.,Hesse,Private health insurance,0.09113,39,403,0.06300,0.11926
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.78065,250,250,0.72926,0.83205
2020,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.83603,535,574,0.80572,0.86635
2020,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.08556,39,574,0.06265,0.10846
2020,17-29 y.,Bavaria,Statutory health insurance,0.84182,704,751,0.81570,0.86794
2020,17-29 y.,Bavaria,Private health insurance,0.06844,47,751,0.05037,0.08651
2020,17-29 y.,Berlin,Statutory health insurance,0.79224,206,206,0.73670,0.84778
2020,17-29 y.,Brandenburg,Statutory health insurance,0.76770,129,129,0.69454,0.84086
2020,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92280,60,60,0.85469,0.99091
2020,17-29 y.,Saxony,Statutory health insurance,0.89775,203,203,0.85596,0.93953
2020,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.81984,132,132,0.75403,0.88566
2020,17-29 y.,Thuringa,Statutory health insurance,0.89181,116,116,0.83504,0.94858
2020,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88125,277,277,0.84309,0.91942
2020,30-45 y.,Hamburg,Statutory health insurance,0.82455,152,152,0.76389,0.88522
2020,30-45 y.,Lower Saxony,Statutory health insurance,0.89612,697,753,0.87431,0.91792
2020,30-45 y.,Lower Saxony,Private health insurance,0.09665,56,753,0.07553,0.11777
2020,30-45 y.,Bremen,Statutory health insurance,0.79003,76,76,0.69785,0.88221
2020,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.90433,1627,1744,0.89052,0.91814
2020,30-45 y.,North Rhine-Westphalia,Private health insurance,0.08558,117,1744,0.07245,0.09872
2020,30-45 y.,Hesse,Statutory health insurance,0.88470,535,585,0.85879,0.91060
2020,30-45 y.,Hesse,Private health insurance,0.10483,50,585,0.07999,0.12968
2020,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87689,350,350,0.84242,0.91136
2020,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.88810,853,917,0.86768,0.90851
2020,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.10868,64,917,0.08852,0.12883
2020,30-45 y.,Bavaria,Statutory health insurance,0.89876,1135,1236,0.88194,0.91558
2020,30-45 y.,Bavaria,Private health insurance,0.09843,101,1236,0.08181,0.11504
