"pli0095_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1996","16-34 Jahre alt","kein Migrationshintergrund","1539","0.443030861587356","0.426365585883933","0.459696137290779"
"Seltener","1996","16-34 Jahre alt","direkter Migrationshintergrund","325","0.388920523567968","0.356031108667042","0.421809938468893"
"Seltener","1996","16-34 Jahre alt","indirekter Migrationshintergrund","217","0.465399892536314","0.42198169686316","0.508818088209468"
"Seltener","1996","35-65 Jahre alt","kein Migrationshintergrund","2710","0.520805630871172","0.507190791510196","0.534420470232149"
"Seltener","1996","35-65 Jahre alt","direkter Migrationshintergrund","591","0.41982729171177","0.395154111054301","0.444500472369239"
"Seltener","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1996","66 und älter","kein Migrationshintergrund","496","0.373734554001693","0.347743737992487","0.3997253700109"
"Seltener","1996","66 und älter","direkter Migrationshintergrund","70","0.276837221002432","0.219012380170676","0.334662061834189"
"Seltener","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1996","16-34 Jahre alt","kein Migrationshintergrund","143","0.0457516836653081","0.0387417454778561","0.05276162185276"
"Nie","1996","16-34 Jahre alt","direkter Migrationshintergrund","76","0.0762152428014883","0.0583140000276511","0.0941164855753255"
"Nie","1996","16-34 Jahre alt","indirekter Migrationshintergrund","48","0.0732575128668159","0.0505771638523063","0.0959378618813255"
"Nie","1996","35-65 Jahre alt","kein Migrationshintergrund","383","0.0837912345754171","0.076240045430387","0.0913424237204471"
"Nie","1996","35-65 Jahre alt","direkter Migrationshintergrund","191","0.114284974334018","0.0983792763821883","0.130190672285847"
"Nie","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1996","66 und älter","kein Migrationshintergrund","429","0.350930700377783","0.325290862262947","0.376570538492619"
"Nie","1996","66 und älter","direkter Migrationshintergrund","67","0.374503031042538","0.311953444073565","0.437052618011511"
"Nie","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","kein Migrationshintergrund","388","0.116395503278061","0.105460343536642","0.12733066301948"
"Min 1x pro Woche","1997","16-34 Jahre alt","direkter Migrationshintergrund","130","0.152858793013124","0.127605157593101","0.178112428433146"
"Min 1x pro Woche","1997","16-34 Jahre alt","indirekter Migrationshintergrund","86","0.16239370436182","0.13096512027119","0.19382228845245"
"Min 1x pro Woche","1997","35-65 Jahre alt","kein Migrationshintergrund","483","0.100374869233535","0.0921510221346359","0.108598716332434"
"Min 1x pro Woche","1997","35-65 Jahre alt","direkter Migrationshintergrund","215","0.132379155753351","0.115013118829311","0.14974519267739"
"Min 1x pro Woche","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1997","66 und älter","kein Migrationshintergrund","176","0.12867171599737","0.110710327337758","0.146633104656982"
"Min 1x pro Woche","1997","66 und älter","direkter Migrationshintergrund","35","0.110979667002245","0.0708198508913428","0.151139483113148"
"Min 1x pro Woche","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","kein Migrationshintergrund","1249","0.388548453818109","0.371928428233167","0.405168479403052"
"Min 1x pro Monat","1997","16-34 Jahre alt","direkter Migrationshintergrund","259","0.357210021178968","0.323582321867015","0.390837720490922"
"Min 1x pro Monat","1997","16-34 Jahre alt","indirekter Migrationshintergrund","171","0.306368748380892","0.267085552529511","0.345651944232273"
"Min 1x pro Monat","1997","35-65 Jahre alt","kein Migrationshintergrund","1454","0.275043130906263","0.262822651946141","0.287263609866386"
"Min 1x pro Monat","1997","35-65 Jahre alt","direkter Migrationshintergrund","452","0.297474376705648","0.274049258339436","0.32089949507186"
"Min 1x pro Monat","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1997","66 und älter","kein Migrationshintergrund","217","0.13976204225062","0.121162109324789","0.15836197517645"
"Min 1x pro Monat","1997","66 und älter","direkter Migrationshintergrund","53","0.195003139880637","0.144347004338659","0.245659275422615"
"Min 1x pro Monat","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1997","16-34 Jahre alt","kein Migrationshintergrund","1495","0.442417561699211","0.425482031641178","0.459353091757243"
"Seltener","1997","16-34 Jahre alt","direkter Migrationshintergrund","317","0.406164782088601","0.3716992572215","0.440630306955701"
"Seltener","1997","16-34 Jahre alt","indirekter Migrationshintergrund","231","0.438660690909436","0.396374619189835","0.480946762629036"
"Seltener","1997","35-65 Jahre alt","kein Migrationshintergrund","2737","0.519782262967994","0.506109333682356","0.533455192253633"
"Seltener","1997","35-65 Jahre alt","direkter Migrationshintergrund","592","0.448172112455321","0.422689135310239","0.473655089600403"
"Seltener","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1997","66 und älter","kein Migrationshintergrund","502","0.370304804689476","0.344401670137034","0.396207939241919"
"Seltener","1997","66 und älter","direkter Migrationshintergrund","72","0.297354696678536","0.2389134280433","0.355795965313772"
"Seltener","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1997","16-34 Jahre alt","kein Migrationshintergrund","172","0.0526384812046192","0.0450240473800776","0.0602529150291607"
"Nie","1997","16-34 Jahre alt","direkter Migrationshintergrund","74","0.0837664037193071","0.064324498071454","0.10320830936716"
"Nie","1997","16-34 Jahre alt","indirekter Migrationshintergrund","41","0.092576856347853","0.0678780255208725","0.117275687174834"
"Nie","1997","35-65 Jahre alt","kein Migrationshintergrund","455","0.104799736892208","0.0964172682351861","0.113182205549229"
"Nie","1997","35-65 Jahre alt","direkter Migrationshintergrund","204","0.12197435508568","0.105205099129353","0.138743611042007"
"Nie","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1997","66 und älter","kein Migrationshintergrund","440","0.361261437062534","0.335493489431099","0.38702938469397"
"Nie","1997","66 und älter","direkter Migrationshintergrund","75","0.396662496438582","0.33411572582866","0.459209267048503"
"Nie","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","1997","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","1998","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","1998","66 und älter","kein Migrationshintergrund","","","",""
"Nie","1998","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","1998","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","1998","66 und älter","kein Migrationshintergrund","","","",""
