"pli0095_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2004","AkademikerIn","4","","","",""
"Seltener","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","2","","","",""
"Nie","2004","(noch) kein Abschluss","3","","","",""
"Nie","2004","(noch) kein Abschluss","4","","","",""
"Nie","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Hauptschule","2","","","",""
"Nie","2004","Hauptschule","3","","","",""
"Nie","2004","Hauptschule","4","","","",""
"Nie","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Realschule","2","","","",""
"Nie","2004","Realschule","3","","","",""
"Nie","2004","Realschule","4","","","",""
"Nie","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","2","","","",""
"Nie","2004","(Fach-)Abitur","3","","","",""
"Nie","2004","(Fach-)Abitur","4","","","",""
"Nie","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","AkademikerIn","2","","","",""
"Nie","2004","AkademikerIn","3","","","",""
"Nie","2004","AkademikerIn","4","","","",""
"Nie","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","46","0.138036347958506","0.0999443264662775","0.176128369450735"
"Min 1x pro Woche","2005","(noch) kein Abschluss","2","30","0.135976784624538","0.090371694991504","0.181581874257571"
"Min 1x pro Woche","2005","(noch) kein Abschluss","3","17","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","4","20","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Min 1x pro Woche","2005","Hauptschule","1 Einkommensschwächstes Quintil","277","0.152448032520246","0.136302264843943","0.168593800196549"
"Min 1x pro Woche","2005","Hauptschule","2","258","0.114913133121043","0.101661760549787","0.1281645056923"
"Min 1x pro Woche","2005","Hauptschule","3","183","0.120899995026267","0.104575077679135","0.137224912373399"
"Min 1x pro Woche","2005","Hauptschule","4","150","0.110701248486574","0.093279603057228","0.12812289391592"
"Min 1x pro Woche","2005","Hauptschule","5 Einkommensstärkstes Quintil","83","0.129683049398726","0.103174507680915","0.156191591116537"
"Min 1x pro Woche","2005","Realschule","1 Einkommensschwächstes Quintil","149","0.154486584102355","0.13254237826669","0.17643078993802"
"Min 1x pro Woche","2005","Realschule","2","143","0.120001321991979","0.101308881520722","0.138693762463235"
"Min 1x pro Woche","2005","Realschule","3","128","0.108805290587471","0.090823490798494","0.126787090376448"
"Min 1x pro Woche","2005","Realschule","4","126","0.126588104860972","0.107157879846478","0.146018329875465"
"Min 1x pro Woche","2005","Realschule","5 Einkommensstärkstes Quintil","96","0.0958809999577582","0.0763390037836589","0.115422996131857"
"Min 1x pro Woche","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","77","0.203575269583655","0.165157978040045","0.241992561127265"
"Min 1x pro Woche","2005","(Fach-)Abitur","2","42","0.0885619965608357","0.0620755179638584","0.115048475157813"
"Min 1x pro Woche","2005","(Fach-)Abitur","3","49","0.0986652690984653","0.0695500023570258","0.127780535839905"
"Min 1x pro Woche","2005","(Fach-)Abitur","4","50","0.0985191268590984","0.0726547786566416","0.124383475061555"
"Min 1x pro Woche","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.131718560561623","0.102310256389062","0.161126864734184"
"Min 1x pro Woche","2005","AkademikerIn","1 Einkommensschwächstes Quintil","40","0.13156679096495","0.0935068483575811","0.16962673357232"
"Min 1x pro Woche","2005","AkademikerIn","2","39","0.100130233552038","0.0720508043087472","0.128209662795329"
"Min 1x pro Woche","2005","AkademikerIn","3","42","0.0691215865886121","0.0486535863209797","0.0895895868562446"
"Min 1x pro Woche","2005","AkademikerIn","4","88","0.0956837445847244","0.0772857029456838","0.114081786223765"
"Min 1x pro Woche","2005","AkademikerIn","5 Einkommensstärkstes Quintil","179","0.100846842092224","0.0870691001755299","0.114624584008918"
"Min 1x pro Monat","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","96","0.263444139062069","0.214798946207392","0.312089331916746"
"Min 1x pro Monat","2005","(noch) kein Abschluss","2","58","0.26724911078371","0.208370909274212","0.326127312293209"
"Min 1x pro Monat","2005","(noch) kein Abschluss","3","47","0.462050965708067","0.369303487748083","0.55479844366805"
"Min 1x pro Monat","2005","(noch) kein Abschluss","4","33","0.228747218563546","0.155696832886426","0.301797604240667"
"Min 1x pro Monat","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","57","0.376807404664829","0.293506969269805","0.460107840059853"
"Min 1x pro Monat","2005","Hauptschule","1 Einkommensschwächstes Quintil","543","0.281253565365593","0.261058210494116","0.30144892023707"
"Min 1x pro Monat","2005","Hauptschule","2","659","0.2869940881067","0.268198058341632","0.305790117871767"
"Min 1x pro Monat","2005","Hauptschule","3","442","0.286919090536252","0.264269109850911","0.309569071221594"
"Min 1x pro Monat","2005","Hauptschule","4","373","0.278150338342703","0.25327023128542","0.303030445399987"
"Min 1x pro Monat","2005","Hauptschule","5 Einkommensstärkstes Quintil","153","0.202039514475089","0.170357385322186","0.233721643627993"
"Min 1x pro Monat","2005","Realschule","1 Einkommensschwächstes Quintil","363","0.350542282641671","0.321571523358311","0.379513041925031"
"Min 1x pro Monat","2005","Realschule","2","398","0.346421305321041","0.319050774423092","0.373791836218989"
"Min 1x pro Monat","2005","Realschule","3","404","0.345351757686293","0.317894529693935","0.372808985678651"
"Min 1x pro Monat","2005","Realschule","4","373","0.334595294120192","0.307022887277618","0.362167700962767"
"Min 1x pro Monat","2005","Realschule","5 Einkommensstärkstes Quintil","244","0.306191506120948","0.275599622091434","0.336783390150463"
"Min 1x pro Monat","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","161","0.3931818614007","0.346578431628309","0.439785291173091"
"Min 1x pro Monat","2005","(Fach-)Abitur","2","163","0.379951352467327","0.334701847121015","0.425200857813639"
"Min 1x pro Monat","2005","(Fach-)Abitur","3","157","0.390562585797092","0.342929859109091","0.438195312485092"
"Min 1x pro Monat","2005","(Fach-)Abitur","4","195","0.366743032759049","0.324918227517055","0.408567838001042"
"Min 1x pro Monat","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","179","0.347361036194334","0.305956942287694","0.388765130100974"
"Min 1x pro Monat","2005","AkademikerIn","1 Einkommensschwächstes Quintil","90","0.274965478045294","0.224691273779955","0.325239682310633"
"Min 1x pro Monat","2005","AkademikerIn","2","129","0.301712465587043","0.258775672673192","0.344649258500893"
"Min 1x pro Monat","2005","AkademikerIn","3","203","0.339516804660445","0.301306226515765","0.377727382805125"
"Min 1x pro Monat","2005","AkademikerIn","4","312","0.31156498261923","0.282598341162925","0.340531624075535"
"Min 1x pro Monat","2005","AkademikerIn","5 Einkommensstärkstes Quintil","502","0.256120934998473","0.236149753236919","0.276092116760027"
"Seltener","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","130","0.461289653692471","0.406239652927084","0.516339654457858"
"Seltener","2005","(noch) kein Abschluss","2","99","0.416853859568938","0.351254614667372","0.482453104470504"
"Seltener","2005","(noch) kein Abschluss","3","36","0.316389136511156","0.229872054974717","0.402906218047595"
"Seltener","2005","(noch) kein Abschluss","4","63","0.527585289614136","0.440758393585828","0.614412185642445"
"Seltener","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","50","0.435057388915263","0.349835362670942","0.520279415159585"
"Seltener","2005","Hauptschule","1 Einkommensschwächstes Quintil","744","0.382682649513249","0.360850914727462","0.404514384299036"
"Seltener","2005","Hauptschule","2","910","0.382527783555976","0.362333740127051","0.402721826984902"
"Seltener","2005","Hauptschule","3","656","0.415308945234099","0.390633353513422","0.439984536954775"
"Seltener","2005","Hauptschule","4","580","0.487192184629728","0.459438762331948","0.514945606927508"
"Seltener","2005","Hauptschule","5 Einkommensstärkstes Quintil","305","0.543181941147008","0.503876759977796","0.58248712231622"
"Seltener","2005","Realschule","1 Einkommensschwächstes Quintil","464","0.425793117684721","0.39577055591539","0.455815679454052"
"Seltener","2005","Realschule","2","552","0.447388418980026","0.418787213300315","0.475989624659738"
"Seltener","2005","Realschule","3","541","0.471140059005812","0.44231519920892","0.499964918802704"
"Seltener","2005","Realschule","4","555","0.475246607066862","0.446065015817328","0.504428198316396"
"Seltener","2005","Realschule","5 Einkommensstärkstes Quintil","449","0.491930236458948","0.458748181212456","0.525112291705441"
"Seltener","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","163","0.351536802565967","0.305983493390419","0.397090111741515"
"Seltener","2005","(Fach-)Abitur","2","206","0.466990694434059","0.420479395828953","0.513501993039166"
"Seltener","2005","(Fach-)Abitur","3","177","0.442613560686361","0.394119770956861","0.491107350415861"
"Seltener","2005","(Fach-)Abitur","4","233","0.46356356240912","0.420284605634992","0.506842519183249"
"Seltener","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","247","0.457041646403156","0.413722750167998","0.500360542638313"
"Seltener","2005","AkademikerIn","1 Einkommensschwächstes Quintil","147","0.483815145411743","0.427546153403064","0.540084137420422"
"Seltener","2005","AkademikerIn","2","233","0.496874764128828","0.450103689182593","0.543645839075063"
"Seltener","2005","AkademikerIn","3","307","0.517191025041772","0.47686965850392","0.557512391579623"
"Seltener","2005","AkademikerIn","4","520","0.529513367976112","0.498295412590773","0.560731323361451"
"Seltener","2005","AkademikerIn","5 Einkommensstärkstes Quintil","980","0.533167293453277","0.510340629542154","0.555993957364399"
"Nie","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","43","0.137229859286954","0.0992315147438874","0.17522820383002"
"Nie","2005","(noch) kein Abschluss","2","30","0.179920245022815","0.128812550957749","0.23102793908788"
"Nie","2005","(noch) kein Abschluss","3","11","","",""
"Nie","2005","(noch) kein Abschluss","4","11","","",""
"Nie","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9","","",""
"Nie","2005","Hauptschule","1 Einkommensschwächstes Quintil","340","0.183615752600912","0.166225059316223","0.201006445885601"
"Nie","2005","Hauptschule","2","398","0.215564995216281","0.198478590639459","0.232651399793103"
"Nie","2005","Hauptschule","3","251","0.176871969203382","0.157765435286027","0.195978503120737"
"Nie","2005","Hauptschule","4","143","0.123956228540995","0.105658964722674","0.142253492359316"
"Nie","2005","Hauptschule","5 Einkommensstärkstes Quintil","76","0.125095494979177","0.0989915184474449","0.151199471510909"
"Nie","2005","Realschule","1 Einkommensschwächstes Quintil","66","0.0691780155712528","0.0537705361113642","0.0845854950311414"
"Nie","2005","Realschule","2","68","0.0861889537069536","0.0700458890121598","0.102332018401747"
"Nie","2005","Realschule","3","79","0.0747028927204237","0.059520816642288","0.0898849687985594"
"Nie","2005","Realschule","4","71","0.0635699939519737","0.0493127501718894","0.0778272377320581"
"Nie","2005","Realschule","5 Einkommensstärkstes Quintil","83","0.105997257462345","0.085565459361653","0.126429055563038"
"Nie","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","21","","",""
"Nie","2005","(Fach-)Abitur","2","31","0.0644959565377781","0.0415964546882925","0.0873954583872636"
"Nie","2005","(Fach-)Abitur","3","20","","",""
"Nie","2005","(Fach-)Abitur","4","32","0.0711742779727328","0.0488595470192349","0.0934890089262308"
"Nie","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32","0.0638787568408876","0.0426139954926675","0.0851435181891077"
"Nie","2005","AkademikerIn","1 Einkommensschwächstes Quintil","26","","",""
"Nie","2005","AkademikerIn","2","38","0.101282536732092","0.0730600871194372","0.129504986344746"
"Nie","2005","AkademikerIn","3","38","0.0741705837091714","0.0530257915155355","0.0953153759028073"
"Nie","2005","AkademikerIn","4","62","0.0632379048199335","0.0480150628811025","0.0784607467587645"
"Nie","2005","AkademikerIn","5 Einkommensstärkstes Quintil","174","0.109864929456026","0.0955566453999521","0.124173213512101"
"Min 1x pro Woche","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","Hauptschule","2","","","",""
"Min 1x pro Woche","2006","Hauptschule","3","","","",""
"Min 1x pro Woche","2006","Hauptschule","4","","","",""
"Min 1x pro Woche","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","Realschule","2","","","",""
"Min 1x pro Woche","2006","Realschule","3","","","",""
"Min 1x pro Woche","2006","Realschule","4","","","",""
"Min 1x pro Woche","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2006","AkademikerIn","2","","","",""
"Min 1x pro Woche","2006","AkademikerIn","3","","","",""
"Min 1x pro Woche","2006","AkademikerIn","4","","","",""
"Min 1x pro Woche","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","Hauptschule","2","","","",""
"Min 1x pro Monat","2006","Hauptschule","3","","","",""
"Min 1x pro Monat","2006","Hauptschule","4","","","",""
"Min 1x pro Monat","2006","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","Realschule","2","","","",""
"Min 1x pro Monat","2006","Realschule","3","","","",""
"Min 1x pro Monat","2006","Realschule","4","","","",""
"Min 1x pro Monat","2006","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2006","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2006","AkademikerIn","2","","","",""
"Min 1x pro Monat","2006","AkademikerIn","3","","","",""
"Min 1x pro Monat","2006","AkademikerIn","4","","","",""
"Min 1x pro Monat","2006","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2006","(noch) kein Abschluss","2","","","",""
"Seltener","2006","(noch) kein Abschluss","3","","","",""
"Seltener","2006","(noch) kein Abschluss","4","","","",""
"Seltener","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2006","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2006","Hauptschule","2","","","",""
