"pli0095_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","1996","Realschule","indirekter Migrationshintergrund","60","0.467882943954551","0.380411704334552","0.55535418357455"
"Seltener","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1996","(Fach-)Abitur","kein Migrationshintergrund","310","0.450882542010376","0.413428596033106","0.488336487987645"
"Seltener","1996","(Fach-)Abitur","direkter Migrationshintergrund","103","","",""
"Seltener","1996","(Fach-)Abitur","indirekter Migrationshintergrund","22","","",""
"Seltener","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1996","AkademikerIn","kein Migrationshintergrund","849","0.529256291249789","0.504479200568143","0.554033381931436"
"Seltener","1996","AkademikerIn","direkter Migrationshintergrund","78","0.443020183797653","0.371439851193211","0.514600516402095"
"Seltener","1996","AkademikerIn","indirekter Migrationshintergrund","6","0.461146232172601","0.216891552040637","0.705400912304565"
"Seltener","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1996","(noch) kein Abschluss","kein Migrationshintergrund","27","","",""
"Nie","1996","(noch) kein Abschluss","direkter Migrationshintergrund","76","0.157014837138878","0.125093716453325","0.188935957824432"
"Nie","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Nie","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1996","Hauptschule","kein Migrationshintergrund","577","0.160342119274221","0.149457055923556","0.171227182624886"
"Nie","1996","Hauptschule","direkter Migrationshintergrund","174","","",""
"Nie","1996","Hauptschule","indirekter Migrationshintergrund","25","","",""
"Nie","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1996","Realschule","kein Migrationshintergrund","175","","",""
"Nie","1996","Realschule","direkter Migrationshintergrund","12","","",""
"Nie","1996","Realschule","indirekter Migrationshintergrund","6","0.0687803124854564","0.0244142147730979","0.113146410197815"
"Nie","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1996","(Fach-)Abitur","kein Migrationshintergrund","32","0.0643003570008477","0.0458371062439152","0.0827636077577802"
"Nie","1996","(Fach-)Abitur","direkter Migrationshintergrund","36","0.128150298411019","0.089479088048445","0.166821508773593"
"Nie","1996","(Fach-)Abitur","indirekter Migrationshintergrund","5","0.042382343776524","-0.00859310092491398","0.093357788477962"
"Nie","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1996","AkademikerIn","kein Migrationshintergrund","104","","",""
"Nie","1996","AkademikerIn","direkter Migrationshintergrund","18","","",""
"Nie","1996","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","kein Migrationshintergrund","33","0.109096891578741","0.0728383487552898","0.145355434402192"
"Min 1x pro Woche","1997","(noch) kein Abschluss","direkter Migrationshintergrund","68","0.150842370107513","0.118347787368391","0.183336952846636"
"Min 1x pro Woche","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","13","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1997","Hauptschule","kein Migrationshintergrund","481","0.117467330305162","0.107755235315464","0.127179425294861"
"Min 1x pro Woche","1997","Hauptschule","direkter Migrationshintergrund","190","","",""
"Min 1x pro Woche","1997","Hauptschule","indirekter Migrationshintergrund","32","0.14157379245336","0.0949753095052726","0.188172275401447"
"Min 1x pro Woche","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1997","Realschule","kein Migrationshintergrund","291","","",""
"Min 1x pro Woche","1997","Realschule","direkter Migrationshintergrund","22","","",""
"Min 1x pro Woche","1997","Realschule","indirekter Migrationshintergrund","22","","",""
"Min 1x pro Woche","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","kein Migrationshintergrund","69","0.114399188004431","0.0907011742235958","0.138097201785267"
"Min 1x pro Woche","1997","(Fach-)Abitur","direkter Migrationshintergrund","40","0.135403217854617","0.0939728541821372","0.176833581527096"
"Min 1x pro Woche","1997","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1997","AkademikerIn","kein Migrationshintergrund","139","","",""
"Min 1x pro Woche","1997","AkademikerIn","direkter Migrationshintergrund","30","0.136481381586501","0.0863298273742568","0.186632935798745"
"Min 1x pro Woche","1997","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Min 1x pro Woche","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","kein Migrationshintergrund","63","0.202428731036256","0.155697228190964","0.249160233881547"
"Min 1x pro Monat","1997","(noch) kein Abschluss","direkter Migrationshintergrund","134","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1997","Hauptschule","kein Migrationshintergrund","1175","","",""
"Min 1x pro Monat","1997","Hauptschule","direkter Migrationshintergrund","419","0.314941476953169","0.289495339249787","0.340387614656551"
"Min 1x pro Monat","1997","Hauptschule","indirekter Migrationshintergrund","67","0.309532912155227","0.247737850632923","0.371327973677531"
"Min 1x pro Monat","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1997","Realschule","kein Migrationshintergrund","909","0.313334124741943","0.296107028827503","0.330561220656383"
"Min 1x pro Monat","1997","Realschule","direkter Migrationshintergrund","45","0.287096545755515","0.215175558520495","0.359017532990535"
"Min 1x pro Monat","1997","Realschule","indirekter Migrationshintergrund","41","0.257475631215316","0.180824864046203","0.334126398384428"
"Min 1x pro Monat","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","kein Migrationshintergrund","261","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","direkter Migrationshintergrund","83","0.302835215114976","0.247197619437148","0.358472810792804"
"Min 1x pro Monat","1997","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1997","AkademikerIn","kein Migrationshintergrund","454","0.276174496742198","0.253959205008297","0.298389788476098"
"Min 1x pro Monat","1997","AkademikerIn","direkter Migrationshintergrund","44","0.25378408729703","0.190210563388901","0.317357611205159"
"Min 1x pro Monat","1997","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Min 1x pro Monat","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1997","(noch) kein Abschluss","kein Migrationshintergrund","154","","",""
"Seltener","1997","(noch) kein Abschluss","direkter Migrationshintergrund","190","","",""
"Seltener","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","32","0.488014979043565","0.376367754289639","0.599662203797491"
"Seltener","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1997","Hauptschule","kein Migrationshintergrund","1947","","",""
"Seltener","1997","Hauptschule","direkter Migrationshintergrund","472","0.387167830088642","0.360483056892371","0.413852603284912"
"Seltener","1997","Hauptschule","indirekter Migrationshintergrund","101","","",""
"Seltener","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1997","Realschule","kein Migrationshintergrund","1388","","",""
"Seltener","1997","Realschule","direkter Migrationshintergrund","68","0.398239674089249","0.320416250078757","0.476063098099741"
"Seltener","1997","Realschule","indirekter Migrationshintergrund","54","0.469805661092107","0.382313377800037","0.557297944384176"
"Seltener","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1997","(Fach-)Abitur","kein Migrationshintergrund","317","0.429547432706435","0.39269239948035","0.46640246593252"
"Seltener","1997","(Fach-)Abitur","direkter Migrationshintergrund","107","","",""
"Seltener","1997","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Seltener","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","1997","AkademikerIn","kein Migrationshintergrund","830","0.524146365231188","0.499331822342805","0.548960908119572"
"Seltener","1997","AkademikerIn","direkter Migrationshintergrund","92","0.543772501229038","0.471009402077315","0.616535600380761"
"Seltener","1997","AkademikerIn","indirekter Migrationshintergrund","4","0.052136856114127","-0.0505599829537387","0.154833695181993"
"Seltener","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1997","(noch) kein Abschluss","kein Migrationshintergrund","34","0.160208325412369","0.117548679740255","0.202867971084483"
"Nie","1997","(noch) kein Abschluss","direkter Migrationshintergrund","74","0.155208067098404","0.122331447480417","0.188084686716391"
"Nie","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","11","","",""
"Nie","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1997","Hauptschule","kein Migrationshintergrund","619","0.179471788968192","0.167896446973685","0.191047130962698"
"Nie","1997","Hauptschule","direkter Migrationshintergrund","199","","",""
"Nie","1997","Hauptschule","indirekter Migrationshintergrund","15","","",""
"Nie","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1997","Realschule","kein Migrationshintergrund","197","","",""
"Nie","1997","Realschule","direkter Migrationshintergrund","17","","",""
"Nie","1997","Realschule","indirekter Migrationshintergrund","8","0.136114330444889","0.0760006739917947","0.196227986897984"
"Nie","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1997","(Fach-)Abitur","kein Migrationshintergrund","46","0.0885159514052151","0.0673680741565642","0.109663828653866"
"Nie","1997","(Fach-)Abitur","direkter Migrationshintergrund","32","0.136307379346019","0.0947606602248219","0.177854098467216"
"Nie","1997","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0373832639778631","-0.0106163537437805","0.0853828816995067"
"Nie","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","1997","AkademikerIn","kein Migrationshintergrund","133","","",""
"Nie","1997","AkademikerIn","direkter Migrationshintergrund","14","","",""
"Nie","1997","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Nie","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1998","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1998","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
