"pli0095_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1996","35-65 Jahre alt","Realschulabschluss","435","0.29694726730565","0.272734821640244","0.321159712971055"
"Min 1x pro Monat","1996","35-65 Jahre alt","(Fach-)Abitur","108","0.351647063600521","0.299494051782444","0.403800075418599"
"Min 1x pro Monat","1996","35-65 Jahre alt","AkademikerInnen","328","0.279869237277712","0.254286972910409","0.305451501645014"
"Min 1x pro Monat","1996","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1996","66 und älter","Hauptschulabschluss","230","0.188313953318986","0.165396704515346","0.211231202122626"
"Min 1x pro Monat","1996","66 und älter","Realschulabschluss","32","0.14365732253485","0.0935204956315274","0.193794149438173"
"Min 1x pro Monat","1996","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1996","66 und älter","AkademikerInnen","31","0.209786683992472","0.146300287280989","0.273273080703955"
"Seltener","1996","16-34 Jahre alt","(noch) kein Abschluss","187","0.451062697843223","0.403072460971414","0.499052934715033"
"Seltener","1996","16-34 Jahre alt","Hauptschulabschluss","597","0.428359244913957","0.402711703688349","0.454006786139564"
"Seltener","1996","16-34 Jahre alt","Realschulabschluss","698","0.435944263688607","0.411344941916643","0.46054358546057"
"Seltener","1996","16-34 Jahre alt","(Fach-)Abitur","278","0.435074223623965","0.397674053551025","0.472474393696906"
"Seltener","1996","16-34 Jahre alt","AkademikerInnen","207","0.4599834147769","0.412599792064167","0.507367037489633"
"Seltener","1996","35-65 Jahre alt","(noch) kein Abschluss","148","0.368484758646119","0.320046637837309","0.416922879454929"
"Seltener","1996","35-65 Jahre alt","Hauptschulabschluss","1608","0.490284571016849","0.473498462461389","0.50707067957231"
"Seltener","1996","35-65 Jahre alt","Realschulabschluss","744","0.557741808599333","0.531423402408035","0.584060214790631"
"Seltener","1996","35-65 Jahre alt","(Fach-)Abitur","141","0.422697694110513","0.368742067494005","0.476653320727021"
"Seltener","1996","35-65 Jahre alt","AkademikerInnen","659","0.552132858145236","0.523795972602294","0.580469743688178"
"Seltener","1996","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1996","66 und älter","Hauptschulabschluss","393","0.348648904827055","0.320715175810574","0.376582633843537"
"Seltener","1996","66 und älter","Realschulabschluss","67","0.367679055118848","0.298754750111427","0.43660336012627"
"Seltener","1996","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1996","66 und älter","AkademikerInnen","71","0.445339526414806","0.367843617178301","0.522835435651312"
"Nie","1996","16-34 Jahre alt","(noch) kein Abschluss","43","0.0926820564055983","0.064714749664745","0.120649363146452"
"Nie","1996","16-34 Jahre alt","Hauptschulabschluss","108","0.0660258027550367","0.053155037884696","0.0788965676253775"
"Nie","1996","16-34 Jahre alt","Realschulabschluss","51","0.0338456581771651","0.024875060561539","0.0428162557927911"
"Nie","1996","16-34 Jahre alt","(Fach-)Abitur","33","0.0505126667521122","0.0339914913953773","0.0670338421088471"
"Nie","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1996","35-65 Jahre alt","(noch) kein Abschluss","56","0.164161774942406","0.126966931326187","0.201356618558625"
"Nie","1996","35-65 Jahre alt","Hauptschulabschluss","322","0.0979975509959729","0.0880142654333118","0.107980836558634"
"Nie","1996","35-65 Jahre alt","Realschulabschluss","81","0.0630086597764844","0.0501328974362236","0.0758844221167452"
"Nie","1996","35-65 Jahre alt","(Fach-)Abitur","31","0.0862503288221914","0.0555873635075049","0.116913294136878"
"Nie","1996","35-65 Jahre alt","AkademikerInnen","74","0.0702550641973374","0.0556912058252884","0.0848189225693865"
"Nie","1996","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1996","66 und älter","Hauptschulabschluss","367","0.358553782517811","0.330442253520797","0.386665311514826"
"Nie","1996","66 und älter","Realschulabschluss","64","0.401701008574787","0.331623320953072","0.471778696196503"
"Nie","1996","66 und älter","(Fach-)Abitur","","","",""
"Nie","1996","66 und älter","AkademikerInnen","37","0.226080498522374","0.160857765393122","0.291303231651625"
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","(noch) kein Abschluss","59","0.151698292248112","0.117308823516456","0.186087760979767"
"Min 1x pro Woche","1997","16-34 Jahre alt","Hauptschulabschluss","191","0.130640471001258","0.112643356849907","0.148637585152609"
"Min 1x pro Woche","1997","16-34 Jahre alt","Realschulabschluss","193","0.12630611811397","0.1095062850666","0.14310595116134"
"Min 1x pro Woche","1997","16-34 Jahre alt","(Fach-)Abitur","81","0.119268135432935","0.0946902831728633","0.143845987693007"
"Min 1x pro Woche","1997","16-34 Jahre alt","AkademikerInnen","33","0.0775583203584569","0.05154063059726","0.103576010119654"
"Min 1x pro Woche","1997","35-65 Jahre alt","(noch) kein Abschluss","49","0.116273643158349","0.0833883889889235","0.149158897327774"
"Min 1x pro Woche","1997","35-65 Jahre alt","Hauptschulabschluss","374","0.113672653890072","0.102818262478388","0.124527045301756"
"Min 1x pro Woche","1997","35-65 Jahre alt","Realschulabschluss","120","0.0860450057919641","0.0713291261739688","0.100760885409959"
"Min 1x pro Woche","1997","35-65 Jahre alt","(Fach-)Abitur","35","0.117816297339907","0.0823267336575116","0.153305861022302"
"Min 1x pro Woche","1997","35-65 Jahre alt","AkademikerInnen","112","0.089996188599186","0.0737434752957518","0.10624890190262"
"Min 1x pro Woche","1997","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","66 und älter","Hauptschulabschluss","143","0.126231174306154","0.106867380322323","0.145594968289985"
"Min 1x pro Woche","1997","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","1997","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1997","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","(noch) kein Abschluss","104","0.224880349606526","0.184856387608184","0.264904311604869"
"Min 1x pro Monat","1997","16-34 Jahre alt","Hauptschulabschluss","499","0.388904778937803","0.362870810331412","0.414938747544194"
"Min 1x pro Monat","1997","16-34 Jahre alt","Realschulabschluss","572","0.396336108304849","0.371599363733905","0.421072852875793"
"Min 1x pro Monat","1997","16-34 Jahre alt","(Fach-)Abitur","259","0.410904984831042","0.373595157544171","0.448214812117914"
"Min 1x pro Monat","1997","16-34 Jahre alt","AkademikerInnen","159","0.383016617984769","0.335730831572111","0.430302404397427"
"Min 1x pro Monat","1997","35-65 Jahre alt","(noch) kein Abschluss","104","0.299714377150876","0.252714897247234","0.346713857054519"
"Min 1x pro Monat","1997","35-65 Jahre alt","Hauptschulabschluss","976","0.286186251943256","0.270730247225327","0.301642256661185"
"Min 1x pro Monat","1997","35-65 Jahre alt","Realschulabschluss","399","0.273056796553254","0.249677161760172","0.296436431346335"
"Min 1x pro Monat","1997","35-65 Jahre alt","(Fach-)Abitur","97","0.29251453908102","0.242436081038465","0.342592997123575"
"Min 1x pro Monat","1997","35-65 Jahre alt","AkademikerInnen","321","0.257009425297522","0.232191904884282","0.281826945710762"
"Min 1x pro Monat","1997","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1997","66 und älter","Hauptschulabschluss","194","0.145049138941895","0.124516866237357","0.165581411646434"
"Min 1x pro Monat","1997","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1997","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1997","66 und älter","AkademikerInnen","31","0.19855452429476","0.137687369210516","0.259421679379004"
"Seltener","1997","16-34 Jahre alt","(noch) kein Abschluss","206","0.510194050203024","0.462271527356391","0.558116573049658"
"Seltener","1997","16-34 Jahre alt","Hauptschulabschluss","565","0.417895165992977","0.391556209203352","0.444234122782603"
"Seltener","1997","16-34 Jahre alt","Realschulabschluss","668","0.43452179194817","0.409453378883614","0.459590205012726"
"Seltener","1997","16-34 Jahre alt","(Fach-)Abitur","287","0.396176117979726","0.359085920229165","0.433266315730286"
"Seltener","1997","16-34 Jahre alt","AkademikerInnen","197","0.497767285704276","0.449132080949853","0.546402490458699"
"Seltener","1997","35-65 Jahre alt","(noch) kein Abschluss","158","0.435883793796269","0.38501267276419","0.486754914828347"
"Seltener","1997","35-65 Jahre alt","Hauptschulabschluss","1554","0.478808755887471","0.461725918712212","0.49589159306273"
"Seltener","1997","35-65 Jahre alt","Realschulabschluss","776","0.559886126195136","0.533836987400082","0.58593526499019"
"Seltener","1997","35-65 Jahre alt","(Fach-)Abitur","155","0.479591020648104","0.424595619750243","0.534586421545964"
"Seltener","1997","35-65 Jahre alt","AkademikerInnen","670","0.567558054339594","0.539422125155372","0.595693983523816"
"Seltener","1997","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1997","66 und älter","Hauptschulabschluss","409","0.353805784257477","0.325927061900454","0.3816845066145"
"Seltener","1997","66 und älter","Realschulabschluss","71","0.390827001500618","0.318944354575169","0.462709648426067"
"Seltener","1997","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1997","66 und älter","AkademikerInnen","61","0.352753850122071","0.279845589384394","0.425662110859748"
"Nie","1997","16-34 Jahre alt","(noch) kein Abschluss","49","0.113227307942338","0.0828505307065791","0.143604085178097"
"Nie","1997","16-34 Jahre alt","Hauptschulabschluss","92","0.0625595840679621","0.0496270671221924","0.0754921010137318"
"Nie","1997","16-34 Jahre alt","Realschulabschluss","69","0.0428359816330112","0.0325957290566305","0.0530762342093919"
"Nie","1997","16-34 Jahre alt","(Fach-)Abitur","41","0.0736507617562972","0.0538429793896508","0.0934585441229436"
"Nie","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","1997","35-65 Jahre alt","(noch) kein Abschluss","54","0.148128185894506","0.111685730125611","0.184570641663401"
"Nie","1997","35-65 Jahre alt","Hauptschulabschluss","381","0.121332338279201","0.110166765435656","0.132497911122746"
"Nie","1997","35-65 Jahre alt","Realschulabschluss","100","0.0810120714596463","0.0666937944877934","0.0953303484314992"
"Nie","1997","35-65 Jahre alt","(Fach-)Abitur","30","0.11007814293097","0.075623722909276","0.144532562952663"
"Nie","1997","35-65 Jahre alt","AkademikerInnen","88","0.0854363317636981","0.0695610851928586","0.101311578334538"
"Nie","1997","66 und älter","(noch) kein Abschluss","","","",""
"Nie","1997","66 und älter","Hauptschulabschluss","384","0.374913902494474","0.346688212858703","0.403139592130245"
"Nie","1997","66 und älter","Realschulabschluss","58","0.367048613195007","0.296040425342862","0.438056801047151"
"Nie","1997","66 und älter","(Fach-)Abitur","","","",""
"Nie","1997","66 und älter","AkademikerInnen","45","0.314532337144001","0.243683576796334","0.385381097491668"
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1997","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1997","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1997","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1997","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
