"plh0258_h","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Sunnitische Rel.gemeinschaft","2016","16-34 Jahre alt","weiblich","487","0.224497955670325","0.19836103534934","0.25063487599131"
"Sunnitische Rel.gemeinschaft","2016","35-65 Jahre alt","maennlich","695","0.396639082027828","0.368365195487113","0.424912968568543"
"Sunnitische Rel.gemeinschaft","2016","35-65 Jahre alt","weiblich","406","0.358171873843557","0.323295213442291","0.393048534244823"
"Sunnitische Rel.gemeinschaft","2016","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2016","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2016","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2016","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2016","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2016","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2016","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2016","66 und älter","weiblich","","","",""
"Mehrfachnennung","2016","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2016","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2016","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2016","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2016","66 und älter","maennlich","","","",""
"Mehrfachnennung","2016","66 und älter","weiblich","","","",""
"Katholisch","2017","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2017","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2017","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2017","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2017","66 und älter","maennlich","","","",""
"Katholisch","2017","66 und älter","weiblich","","","",""
"Evangelisch","2017","16-34 Jahre alt","maennlich","38","0.0544713056608306","0.0412973282463465","0.0676452830753147"
"Evangelisch","2017","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2017","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2017","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2017","66 und älter","maennlich","","","",""
"Evangelisch","2017","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2017","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2017","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2017","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2017","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2017","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2017","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2017","16-34 Jahre alt","maennlich","66","0.0701764207098642","0.0553481143642123","0.0850047270555161"
"Islamische Religionsgemeinschaft","2017","16-34 Jahre alt","weiblich","42","0.0563852340870793","0.0405490936440366","0.072221374530122"
"Islamische Religionsgemeinschaft","2017","35-65 Jahre alt","maennlich","36","0.0635294982467361","0.0431263736167651","0.0839326228767071"
"Islamische Religionsgemeinschaft","2017","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2017","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2017","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2017","16-34 Jahre alt","maennlich","89","0.048226449514647","0.035789750436823","0.060663148592471"
"Andere Religionsgemeinschaft","2017","16-34 Jahre alt","weiblich","75","0.0395473952270693","0.0261670845298695","0.0529277059242691"
"Andere Religionsgemeinschaft","2017","35-65 Jahre alt","maennlich","43","0.0376942487377269","0.0217627730361328","0.053625724439321"
"Andere Religionsgemeinschaft","2017","35-65 Jahre alt","weiblich","46","0.0877070428215379","0.0619968099779901","0.113417275665086"
"Andere Religionsgemeinschaft","2017","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2017","66 und älter","weiblich","","","",""
"Konfessionslos","2017","16-34 Jahre alt","maennlich","72","0.0943065553999744","0.0773414243542245","0.111271686445724"
"Konfessionslos","2017","16-34 Jahre alt","weiblich","45","0.0814616102232662","0.0626816599536749","0.100241560492858"
"Konfessionslos","2017","35-65 Jahre alt","maennlich","33","0.185807133463555","0.153271688025948","0.218342578901162"
"Konfessionslos","2017","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2017","66 und älter","maennlich","","","",""
"Konfessionslos","2017","66 und älter","weiblich","","","",""
"Christlich orthodox","2017","16-34 Jahre alt","maennlich","73","0.0634592443867408","0.049307614741515","0.0776108740319666"
"Christlich orthodox","2017","16-34 Jahre alt","weiblich","46","0.0504647177970055","0.0354361095270329","0.065493326066978"
"Christlich orthodox","2017","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2017","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2017","66 und älter","maennlich","","","",""
"Christlich orthodox","2017","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2017","16-34 Jahre alt","maennlich","82","0.0765882599467539","0.0611508490977209","0.0920256707957869"
"Schiitische Rel.gemeinschaft","2017","16-34 Jahre alt","weiblich","51","0.0567507784692836","0.0408664658434697","0.0726350910950974"
"Schiitische Rel.gemeinschaft","2017","35-65 Jahre alt","maennlich","33","0.0418797443571076","0.0251236058873787","0.0586358828268365"
"Schiitische Rel.gemeinschaft","2017","35-65 Jahre alt","weiblich","31","0.0397489926123941","0.0219916872306866","0.0575062979941016"
"Schiitische Rel.gemeinschaft","2017","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2017","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2017","16-34 Jahre alt","maennlich","679","0.492707446743095","0.463685972369785","0.521728921116405"
"Sunnitische Rel.gemeinschaft","2017","16-34 Jahre alt","weiblich","495","0.343625796854186","0.311020518012939","0.376231075695432"
"Sunnitische Rel.gemeinschaft","2017","35-65 Jahre alt","maennlich","336","0.298106440753108","0.259843069896041","0.336369811610175"
"Sunnitische Rel.gemeinschaft","2017","35-65 Jahre alt","weiblich","283","0.238839982906557","0.200086288179626","0.277593677633487"
"Sunnitische Rel.gemeinschaft","2017","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2017","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2017","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2017","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2017","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2017","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2017","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2017","66 und älter","weiblich","","","",""
"Mehrfachnennung","2017","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2017","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2017","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2017","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2017","66 und älter","maennlich","","","",""
"Mehrfachnennung","2017","66 und älter","weiblich","","","",""
"Katholisch","2018","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2018","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2018","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2018","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2018","66 und älter","maennlich","","","",""
"Katholisch","2018","66 und älter","weiblich","","","",""
"Evangelisch","2018","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2018","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2018","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2018","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2018","66 und älter","maennlich","","","",""
"Evangelisch","2018","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2018","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2018","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2018","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2018","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2018","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2018","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2018","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2018","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2018","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2018","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2018","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2018","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2018","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2018","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2018","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2018","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2018","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2018","66 und älter","weiblich","","","",""
"Konfessionslos","2018","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2018","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2018","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2018","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2018","66 und älter","maennlich","","","",""
"Konfessionslos","2018","66 und älter","weiblich","","","",""
"Christlich orthodox","2018","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2018","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2018","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2018","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2018","66 und älter","maennlich","","","",""
"Christlich orthodox","2018","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2018","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2018","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2018","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2018","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2018","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2018","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2018","16-34 Jahre alt","maennlich","68","0.255871848001533","0.182265320920196","0.329478375082871"
"Sunnitische Rel.gemeinschaft","2018","16-34 Jahre alt","weiblich","102","0.479171030403683","0.404512968652348","0.553829092155018"
"Sunnitische Rel.gemeinschaft","2018","35-65 Jahre alt","maennlich","54","0.307721928417014","0.213408466264967","0.402035390569061"
"Sunnitische Rel.gemeinschaft","2018","35-65 Jahre alt","weiblich","51","0.5390587951992","0.431168594916377","0.646948995482024"
"Sunnitische Rel.gemeinschaft","2018","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2018","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2018","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2018","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2018","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2018","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2018","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2018","66 und älter","weiblich","","","",""
"Mehrfachnennung","2018","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2018","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2018","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2018","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2018","66 und älter","maennlich","","","",""
"Mehrfachnennung","2018","66 und älter","weiblich","","","",""
"Katholisch","2019","16-34 Jahre alt","maennlich","664","0.264407047669732","0.250140752936388","0.278673342403076"
"Katholisch","2019","16-34 Jahre alt","weiblich","730","0.257586048603016","0.243261174674767","0.271910922531264"
"Katholisch","2019","35-65 Jahre alt","maennlich","1740","0.243398243174719","0.234111699030048","0.25268478731939"
"Katholisch","2019","35-65 Jahre alt","weiblich","2097","0.274405198519336","0.265064258002802","0.283746139035871"
"Katholisch","2019","66 und älter","maennlich","680","0.27278285476898","0.255850740429932","0.289714969108029"
"Katholisch","2019","66 und älter","weiblich","731","0.294181811404711","0.276693469745329","0.311670153064093"
"Evangelisch","2019","16-34 Jahre alt","maennlich","715","0.251121803435481","0.237093546786768","0.265150060084194"
"Evangelisch","2019","16-34 Jahre alt","weiblich","861","0.305271310307632","0.290185897809771","0.320356722805493"
"Evangelisch","2019","35-65 Jahre alt","maennlich","1716","0.231293511432004","0.222168703464435","0.240418319399572"
"Evangelisch","2019","35-65 Jahre alt","weiblich","2289","0.269766403002592","0.260475194767221","0.279057611237963"
"Evangelisch","2019","66 und älter","maennlich","859","0.350775806192663","0.332633906293862","0.368917706091464"
"Evangelisch","2019","66 und älter","weiblich","978","0.403501870890591","0.384673115354913","0.42233062642627"
"Andere christlische Religionsgemeinschaft","2019","16-34 Jahre alt","maennlich","46","0.0137282050683532","0.00996410565972995","0.0174923044769765"
"Andere christlische Religionsgemeinschaft","2019","16-34 Jahre alt","weiblich","52","0.0140858767619048","0.0102256033651382","0.0179461501586714"
"Andere christlische Religionsgemeinschaft","2019","35-65 Jahre alt","maennlich","105","0.0152057158774311","0.012557594236093","0.0178538375187692"
"Andere christlische Religionsgemeinschaft","2019","35-65 Jahre alt","weiblich","151","0.0180196074825616","0.0152349522736954","0.0208042626914278"
"Andere christlische Religionsgemeinschaft","2019","66 und älter","maennlich","35","0.0188280861124581","0.0136609935120453","0.0239951787128708"
"Andere christlische Religionsgemeinschaft","2019","66 und älter","weiblich","36","0.017382061734542","0.0123662955220906","0.0223978279469934"
"Islamische Religionsgemeinschaft","2019","16-34 Jahre alt","maennlich","107","0.0200608960116073","0.0155253392515134","0.0245964527717012"
"Islamische Religionsgemeinschaft","2019","16-34 Jahre alt","weiblich","82","0.0132478446594449","0.00950257378661397","0.0169931155322757"
"Islamische Religionsgemeinschaft","2019","35-65 Jahre alt","maennlich","148","0.0109351371944398","0.00868459976574005","0.0131856746231396"
"Islamische Religionsgemeinschaft","2019","35-65 Jahre alt","weiblich","118","0.010347578504418","0.00822917801223488","0.0124659789966012"
"Islamische Religionsgemeinschaft","2019","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2019","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2019","16-34 Jahre alt","maennlich","121","0.0107114551988186","0.00738147518625338","0.0140414352113839"
"Andere Religionsgemeinschaft","2019","16-34 Jahre alt","weiblich","113","0.00872961012609058","0.00568241637852049","0.0117768038736607"
"Andere Religionsgemeinschaft","2019","35-65 Jahre alt","maennlich","130","0.00540757285810352","0.00382054153267811","0.00699460418352893"
"Andere Religionsgemeinschaft","2019","35-65 Jahre alt","weiblich","120","0.00660277797563149","0.00490737798883247","0.00829817796243051"
"Andere Religionsgemeinschaft","2019","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2019","66 und älter","weiblich","","","",""
"Konfessionslos","2019","16-34 Jahre alt","maennlich","978","0.342351236802482","0.327001926948807","0.357700546656156"
"Konfessionslos","2019","16-34 Jahre alt","weiblich","945","0.306988088786064","0.291879020298316","0.322097157273812"
"Konfessionslos","2019","35-65 Jahre alt","maennlich","3158","0.434073541276161","0.423347896931434","0.444799185620887"
"Konfessionslos","2019","35-65 Jahre alt","weiblich","3015","0.364157310346712","0.354084127541403","0.374230493152022"
"Konfessionslos","2019","66 und älter","maennlich","1023","0.331459659575779","0.313563915852815","0.349355403298742"
"Konfessionslos","2019","66 und älter","weiblich","808","0.262511366758328","0.245624618871727","0.279398114644929"
"Christlich orthodox","2019","16-34 Jahre alt","maennlich","132","0.0121521618532558","0.00860788451221757","0.015696439194294"
"Christlich orthodox","2019","16-34 Jahre alt","weiblich","124","0.020683626280534","0.0160215279770613","0.0253457245840066"
"Christlich orthodox","2019","35-65 Jahre alt","maennlich","189","0.018422398538815","0.0155123707129258","0.0213324263647042"
"Christlich orthodox","2019","35-65 Jahre alt","weiblich","255","0.0221673255237172","0.0190852996529393","0.0252493513944951"
"Christlich orthodox","2019","66 und älter","maennlich","","","",""
"Christlich orthodox","2019","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2019","16-34 Jahre alt","maennlich","101","0.0107912835407878","0.00744905288841299","0.0141335141931626"
"Schiitische Rel.gemeinschaft","2019","16-34 Jahre alt","weiblich","67","0.00768638183172357","0.00482555196663757","0.0105472116968096"
"Schiitische Rel.gemeinschaft","2019","35-65 Jahre alt","maennlich","76","0.00269053550732167","0.00156956013983278","0.00381151087481056"
"Schiitische Rel.gemeinschaft","2019","35-65 Jahre alt","weiblich","61","0.00179207184373454","0.000906679884616275","0.00267746380285281"
"Schiitische Rel.gemeinschaft","2019","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2019","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2019","16-34 Jahre alt","maennlich","794","0.0717535625106807","0.0634050466131907","0.0801020784081708"
"Sunnitische Rel.gemeinschaft","2019","16-34 Jahre alt","weiblich","599","0.064533654675803","0.0564851761065292","0.0725821332450767"
"Sunnitische Rel.gemeinschaft","2019","35-65 Jahre alt","maennlich","922","0.0347340082801567","0.0307715683662065","0.0386964481941069"
"Sunnitische Rel.gemeinschaft","2019","35-65 Jahre alt","weiblich","643","0.0313089414658423","0.027663297982028","0.0349545849496566"
"Sunnitische Rel.gemeinschaft","2019","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2019","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2019","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2019","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2019","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2019","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2019","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2019","66 und älter","weiblich","","","",""
"Mehrfachnennung","2019","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2019","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2019","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2019","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2019","66 und älter","maennlich","","","",""
"Mehrfachnennung","2019","66 und älter","weiblich","","","",""
