year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,17-29 y.,female,(0) No qualification (yet),0.09880,250,2332,0.08668,0.11091
2000,17-29 y.,female,(1b) General Elementary School,0.11272,267,2332,0.09988,0.12556
2000,17-29 y.,female,(1c) Basic Vocational Qualification,0.11785,254,2332,0.10476,0.13094
2000,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.36000,873,2332,0.34052,0.37949
2000,17-29 y.,female,(2c_gen) General Maturity Certificate,0.13287,322,2332,0.11909,0.14665
2000,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10237,213,2332,0.09006,0.11467
2000,17-29 y.,female,(3a) Lower Tertiary Education,0.02540,62,2332,0.01901,0.03179
2000,17-29 y.,female,(3b) Higher Tertiary Education,0.04226,91,2332,0.03409,0.05043
2000,30-45 y.,male,(1a) Inadequately completed,0.01351,51,3990,0.00993,0.01709
2000,30-45 y.,male,(1b) General Elementary School,0.04727,193,3990,0.04068,0.05385
2000,30-45 y.,male,(1c) Basic Vocational Qualification,0.30994,1236,3990,0.29559,0.32429
2000,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29124,1226,3990,0.27714,0.30534
2000,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01603,64,3990,0.01214,0.01993
2000,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.08934,329,3990,0.08048,0.09819
2000,30-45 y.,male,(3a) Lower Tertiary Education,0.09813,372,3990,0.08890,0.10737
2000,30-45 y.,male,(3b) Higher Tertiary Education,0.13454,519,3990,0.12395,0.14513
2000,30-45 y.,female,(1a) Inadequately completed,0.01293,56,4158,0.00949,0.01636
2000,30-45 y.,female,(1b) General Elementary School,0.07289,324,4158,0.06499,0.08080
2000,30-45 y.,female,(1c) Basic Vocational Qualification,0.22386,899,4158,0.21119,0.23653
2000,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.37739,1627,4158,0.36266,0.39213
2000,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01824,64,4158,0.01417,0.02231
2000,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.10694,399,4158,0.09755,0.11634
2000,30-45 y.,female,(3a) Lower Tertiary Education,0.07624,360,4158,0.06817,0.08431
2000,30-45 y.,female,(3b) Higher Tertiary Education,0.11049,429,4158,0.10096,0.12002
2000,46-65 y.,male,(1a) Inadequately completed,0.01921,81,3804,0.01484,0.02357
2000,46-65 y.,male,(1b) General Elementary School,0.06734,288,3804,0.05938,0.07531
2000,46-65 y.,male,(1c) Basic Vocational Qualification,0.48368,1792,3804,0.46780,0.49956
2000,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.15335,597,3804,0.14190,0.16481
2000,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05052,176,3804,0.04356,0.05748
2000,46-65 y.,male,(3a) Lower Tertiary Education,0.09505,374,3804,0.08573,0.10437
2000,46-65 y.,male,(3b) Higher Tertiary Education,0.12526,496,3804,0.11473,0.13578
2000,46-65 y.,female,(1a) Inadequately completed,0.02394,113,3896,0.01914,0.02874
2000,46-65 y.,female,(1b) General Elementary School,0.16174,653,3896,0.15018,0.17331
2000,46-65 y.,female,(1c) Basic Vocational Qualification,0.41889,1603,3896,0.40340,0.43438
2000,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.21283,815,3896,0.19998,0.22569
2000,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.03291,125,3896,0.02731,0.03852
2000,46-65 y.,female,(3a) Lower Tertiary Education,0.06120,273,3896,0.05367,0.06873
2000,46-65 y.,female,(3b) Higher Tertiary Education,0.08094,314,3896,0.07237,0.08950
2000,66 and older,male,(1b) General Elementary School,0.07557,117,1500,0.06219,0.08895
2000,66 and older,male,(1c) Basic Vocational Qualification,0.57982,890,1500,0.55484,0.60481
2000,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10121,141,1500,0.08594,0.11648
2000,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04483,64,1500,0.03435,0.05530
2000,66 and older,male,(3a) Lower Tertiary Education,0.08755,140,1500,0.07324,0.10185
2000,66 and older,male,(3b) Higher Tertiary Education,0.09328,148,1500,0.07856,0.10800
2000,66 and older,female,(1a) Inadequately completed,0.02194,52,2042,0.01559,0.02830
2000,66 and older,female,(1b) General Elementary School,0.35976,755,2042,0.33894,0.38058
2000,66 and older,female,(1c) Basic Vocational Qualification,0.36611,772,2042,0.34521,0.38701
2000,66 and older,female,(2) Intermediate General/Vocational Qualification,0.14177,261,2042,0.12664,0.15691
2000,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03828,74,2042,0.02996,0.04660
2000,66 and older,female,(3a) Lower Tertiary Education,0.03209,67,2042,0.02444,0.03973
2000,66 and older,female,(3b) Higher Tertiary Education,0.03304,61,2042,0.02529,0.04080
2001,17-29 y.,male,(0) No qualification (yet),0.12395,256,1911,0.10917,0.13873
2001,17-29 y.,male,(1b) General Elementary School,0.11722,237,1911,0.10280,0.13165
2001,17-29 y.,male,(1c) Basic Vocational Qualification,0.15441,281,1911,0.13821,0.17062
2001,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.31946,640,1911,0.29855,0.34037
2001,17-29 y.,male,(2c_gen) General Maturity Certificate,0.14132,278,1911,0.12570,0.15694
2001,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.07463,127,1911,0.06285,0.08642
2001,17-29 y.,male,(3a) Lower Tertiary Education,0.02738,47,1911,0.02006,0.03469
2001,17-29 y.,male,(3b) Higher Tertiary Education,0.02965,45,1911,0.02204,0.03725
2001,17-29 y.,female,(0) No qualification (yet),0.11405,283,2062,0.10033,0.12777
2001,17-29 y.,female,(1b) General Elementary School,0.11380,234,2062,0.10009,0.12751
2001,17-29 y.,female,(1c) Basic Vocational Qualification,0.11073,201,2062,0.09718,0.12428
2001,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.33081,718,2062,0.31049,0.35112
2001,17-29 y.,female,(2c_gen) General Maturity Certificate,0.15065,315,2062,0.13520,0.16609
2001,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09509,177,2062,0.08243,0.10776
2001,17-29 y.,female,(3a) Lower Tertiary Education,0.02913,59,2062,0.02187,0.03639
2001,17-29 y.,female,(3b) Higher Tertiary Education,0.04546,75,2062,0.03647,0.05445
2001,30-45 y.,male,(1a) Inadequately completed,0.01212,40,3534,0.00851,0.01573
2001,30-45 y.,male,(1b) General Elementary School,0.04564,171,3534,0.03876,0.05252
2001,30-45 y.,male,(1c) Basic Vocational Qualification,0.29725,1059,3534,0.28218,0.31233
2001,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29850,1119,3534,0.28341,0.31359
2001,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01291,50,3534,0.00919,0.01663
2001,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.10356,326,3534,0.09351,0.11361
2001,30-45 y.,male,(3a) Lower Tertiary Education,0.09398,307,3534,0.08435,0.10360
2001,30-45 y.,male,(3b) Higher Tertiary Education,0.13594,462,3534,0.12463,0.14724
2001,30-45 y.,female,(1a) Inadequately completed,0.00894,37,3771,0.00594,0.01194
2001,30-45 y.,female,(1b) General Elementary School,0.06665,275,3771,0.05869,0.07462
2001,30-45 y.,female,(1c) Basic Vocational Qualification,0.21242,764,3771,0.19936,0.22547
2001,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.38957,1528,3771,0.37401,0.40514
2001,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01893,62,3771,0.01458,0.02328
2001,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.11072,377,3771,0.10070,0.12073
2001,30-45 y.,female,(3a) Lower Tertiary Education,0.07790,336,3771,0.06934,0.08645
2001,30-45 y.,female,(3b) Higher Tertiary Education,0.11487,392,3771,0.10469,0.12505
2001,46-65 y.,male,(1a) Inadequately completed,0.01493,58,3503,0.01092,0.01895
2001,46-65 y.,male,(1b) General Elementary School,0.06158,236,3503,0.05362,0.06954
2001,46-65 y.,male,(1c) Basic Vocational Qualification,0.47445,1611,3503,0.45791,0.49099
2001,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.16325,589,3503,0.15101,0.17549
2001,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.04976,167,3503,0.04256,0.05696
2001,46-65 y.,male,(3a) Lower Tertiary Education,0.09983,365,3503,0.08990,0.10976
2001,46-65 y.,male,(3b) Higher Tertiary Education,0.12841,477,3503,0.11733,0.13949
2001,46-65 y.,female,(1a) Inadequately completed,0.01673,84,3536,0.01250,0.02096
2001,46-65 y.,female,(1b) General Elementary School,0.15505,546,3536,0.14311,0.16698
2001,46-65 y.,female,(1c) Basic Vocational Qualification,0.41316,1426,3536,0.39693,0.42940
2001,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.21995,780,3536,0.20630,0.23361
2001,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.04019,137,3536,0.03372,0.04667
2001,46-65 y.,female,(3a) Lower Tertiary Education,0.06395,266,3536,0.05589,0.07202
2001,46-65 y.,female,(3b) Higher Tertiary Education,0.08320,297,3536,0.07410,0.09231
2001,66 and older,male,(1b) General Elementary School,0.07466,105,1448,0.06111,0.08820
2001,66 and older,male,(1c) Basic Vocational Qualification,0.57009,840,1448,0.54458,0.59559
2001,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10297,145,1448,0.08731,0.11863
2001,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04877,67,1448,0.03767,0.05987
2001,66 and older,male,(3a) Lower Tertiary Education,0.09013,144,1448,0.07537,0.10488
2001,66 and older,male,(3b) Higher Tertiary Education,0.09735,147,1448,0.08207,0.11262
2001,66 and older,female,(1a) Inadequately completed,0.01940,44,1901,0.01320,0.02560
2001,66 and older,female,(1b) General Elementary School,0.34265,665,1901,0.32131,0.36399
2001,66 and older,female,(1c) Basic Vocational Qualification,0.37109,739,1901,0.34937,0.39281
2001,66 and older,female,(2) Intermediate General/Vocational Qualification,0.14510,250,1901,0.12926,0.16093
2001,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04145,72,1901,0.03248,0.05041
2001,66 and older,female,(3a) Lower Tertiary Education,0.03530,69,1901,0.02700,0.04360
2001,66 and older,female,(3b) Higher Tertiary Education,0.03536,62,1901,0.02706,0.04367
2002,17-29 y.,male,(0) No qualification (yet),0.13408,297,1912,0.11880,0.14935
2002,17-29 y.,male,(1b) General Elementary School,0.12044,209,1912,0.10584,0.13503
2002,17-29 y.,male,(1c) Basic Vocational Qualification,0.14916,255,1912,0.13319,0.16513
2002,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.31053,604,1912,0.28979,0.33128
2002,17-29 y.,male,(2c_gen) General Maturity Certificate,0.15604,334,1912,0.13976,0.17231
2002,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06863,120,1912,0.05730,0.07997
2002,17-29 y.,male,(3a) Lower Tertiary Education,0.02387,42,1912,0.01703,0.03072
2002,17-29 y.,male,(3b) Higher Tertiary Education,0.02663,51,1912,0.01941,0.03385
2002,17-29 y.,female,(0) No qualification (yet),0.12563,315,2040,0.11125,0.14002
2002,17-29 y.,female,(1b) General Elementary School,0.11719,196,2040,0.10323,0.13115
2002,17-29 y.,female,(1c) Basic Vocational Qualification,0.10435,177,2040,0.09108,0.11762
2002,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.33725,692,2040,0.31673,0.35777
2002,17-29 y.,female,(2c_gen) General Maturity Certificate,0.15106,337,2040,0.13552,0.16660
2002,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09378,190,2040,0.08113,0.10644
2002,17-29 y.,female,(3a) Lower Tertiary Education,0.03256,61,2040,0.02485,0.04026
2002,17-29 y.,female,(3b) Higher Tertiary Education,0.03042,72,2040,0.02296,0.03787
2002,30-45 y.,male,(1a) Inadequately completed,0.01323,40,3556,0.00947,0.01698
2002,30-45 y.,male,(1b) General Elementary School,0.04564,158,3556,0.03877,0.05250
2002,30-45 y.,male,(1c) Basic Vocational Qualification,0.29658,964,3556,0.28157,0.31160
2002,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.31075,1111,3556,0.29553,0.32596
2002,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01407,57,3556,0.01020,0.01794
2002,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.10244,333,3556,0.09247,0.11241
2002,30-45 y.,male,(3a) Lower Tertiary Education,0.09106,337,3556,0.08160,0.10052
2002,30-45 y.,male,(3b) Higher Tertiary Education,0.12624,556,3556,0.11532,0.13716
2002,30-45 y.,female,(1a) Inadequately completed,0.01256,38,3859,0.00905,0.01608
2002,30-45 y.,female,(1b) General Elementary School,0.06687,247,3859,0.05898,0.07475
2002,30-45 y.,female,(1c) Basic Vocational Qualification,0.20954,694,3859,0.19670,0.22238
2002,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.39104,1532,3859,0.37564,0.40644
2002,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01945,67,3859,0.01509,0.02381
2002,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.12167,434,3859,0.11135,0.13198
2002,30-45 y.,female,(3a) Lower Tertiary Education,0.07254,351,3859,0.06436,0.08073
2002,30-45 y.,female,(3b) Higher Tertiary Education,0.10614,496,3859,0.09642,0.11586
2002,46-65 y.,male,(1a) Inadequately completed,0.01393,49,3898,0.01025,0.01761
2002,46-65 y.,male,(1b) General Elementary School,0.06297,216,3898,0.05534,0.07060
2002,46-65 y.,male,(1c) Basic Vocational Qualification,0.46649,1518,3898,0.45082,0.48215
2002,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.17526,685,3898,0.16332,0.18720
2002,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05051,199,3898,0.04363,0.05738
2002,46-65 y.,male,(3a) Lower Tertiary Education,0.09763,450,3898,0.08831,0.10695
2002,46-65 y.,male,(3b) Higher Tertiary Education,0.12546,781,3898,0.11506,0.13586
2002,46-65 y.,female,(1a) Inadequately completed,0.01617,70,3919,0.01222,0.02012
2002,46-65 y.,female,(1b) General Elementary School,0.14889,499,3919,0.13775,0.16004
2002,46-65 y.,female,(1c) Basic Vocational Qualification,0.40920,1394,3919,0.39380,0.42460
2002,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.22463,932,3919,0.21156,0.23770
2002,46-65 y.,female,(2c_gen) General Maturity Certificate,0.00661,34,3919,0.00407,0.00915
2002,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.04361,171,3919,0.03721,0.05000
2002,46-65 y.,female,(3a) Lower Tertiary Education,0.06072,319,3919,0.05324,0.06820
2002,46-65 y.,female,(3b) Higher Tertiary Education,0.09016,500,3919,0.08119,0.09913
2002,66 and older,male,(1b) General Elementary School,0.07465,109,1586,0.06171,0.08759
2002,66 and older,male,(1c) Basic Vocational Qualification,0.57184,866,1586,0.54748,0.59620
2002,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10390,157,1586,0.08888,0.11893
2002,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04237,69,1586,0.03245,0.05228
2002,66 and older,male,(3a) Lower Tertiary Education,0.09089,162,1586,0.07674,0.10504
2002,66 and older,male,(3b) Higher Tertiary Education,0.10026,223,1586,0.08548,0.11505
2002,66 and older,female,(1a) Inadequately completed,0.01961,45,1956,0.01346,0.02575
2002,66 and older,female,(1b) General Elementary School,0.33743,644,1956,0.31647,0.35839
2002,66 and older,female,(1c) Basic Vocational Qualification,0.37890,773,1956,0.35739,0.40040
2002,66 and older,female,(2) Intermediate General/Vocational Qualification,0.15171,270,1956,0.13581,0.16762
2002,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03603,66,1956,0.02777,0.04429
2002,66 and older,female,(3a) Lower Tertiary Education,0.03598,79,1956,0.02773,0.04424
2002,66 and older,female,(3b) Higher Tertiary Education,0.03193,79,1956,0.02414,0.03973
2003,17-29 y.,male,(0) No qualification (yet),0.13406,301,1801,0.11832,0.14980
2003,17-29 y.,male,(1b) General Elementary School,0.12405,198,1801,0.10882,0.13928
2003,17-29 y.,male,(1c) Basic Vocational Qualification,0.13563,226,1801,0.11981,0.15144
2003,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.31237,561,1801,0.29096,0.33378
2003,17-29 y.,male,(2c_gen) General Maturity Certificate,0.16524,325,1801,0.14809,0.18240
2003,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.05877,110,1801,0.04790,0.06963
2003,17-29 y.,male,(3a) Lower Tertiary Education,0.02788,37,1801,0.02027,0.03548
2003,17-29 y.,male,(3b) Higher Tertiary Education,0.02591,43,1801,0.01857,0.03325
2003,17-29 y.,female,(0) No qualification (yet),0.12613,316,1956,0.11141,0.14084
2003,17-29 y.,female,(1b) General Elementary School,0.11343,178,1956,0.09937,0.12749
2003,17-29 y.,female,(1c) Basic Vocational Qualification,0.10257,162,1956,0.08912,0.11602
2003,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.33685,644,1956,0.31590,0.35780
2003,17-29 y.,female,(2c_gen) General Maturity Certificate,0.14410,333,1956,0.12854,0.15967
2003,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10723,200,1956,0.09352,0.12095
2003,17-29 y.,female,(3a) Lower Tertiary Education,0.03158,59,1956,0.02383,0.03933
2003,17-29 y.,female,(3b) Higher Tertiary Education,0.03261,64,1956,0.02473,0.04048
2003,30-45 y.,male,(1a) Inadequately completed,0.01232,35,3316,0.00856,0.01607
2003,30-45 y.,male,(1b) General Elementary School,0.04703,148,3316,0.03983,0.05424
2003,30-45 y.,male,(1c) Basic Vocational Qualification,0.28813,903,3316,0.27271,0.30355
2003,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.31143,1049,3316,0.29567,0.32720
2003,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01312,52,3316,0.00924,0.01699
2003,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.11114,327,3316,0.10044,0.12184
2003,30-45 y.,male,(3a) Lower Tertiary Education,0.08931,311,3316,0.07960,0.09901
2003,30-45 y.,male,(3b) Higher Tertiary Education,0.12723,491,3316,0.11588,0.13857
2003,30-45 y.,female,(1a) Inadequately completed,0.01325,38,3590,0.00951,0.01699
2003,30-45 y.,female,(1b) General Elementary School,0.06243,226,3590,0.05451,0.07034
2003,30-45 y.,female,(1c) Basic Vocational Qualification,0.20307,627,3590,0.18991,0.21623
2003,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.39259,1449,3590,0.37661,0.40857
2003,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01725,60,3590,0.01299,0.02151
2003,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.12338,414,3590,0.11262,0.13414
2003,30-45 y.,female,(3a) Lower Tertiary Education,0.07817,327,3590,0.06938,0.08695
2003,30-45 y.,female,(3b) Higher Tertiary Education,0.10986,449,3590,0.09963,0.12010
2003,46-65 y.,male,(1a) Inadequately completed,0.01471,45,3724,0.01085,0.01858
2003,46-65 y.,male,(1b) General Elementary School,0.06240,201,3724,0.05463,0.07017
2003,46-65 y.,male,(1c) Basic Vocational Qualification,0.45499,1414,3724,0.43900,0.47099
2003,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.18919,703,3724,0.17661,0.20177
2003,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.04787,193,3724,0.04101,0.05473
2003,46-65 y.,male,(3a) Lower Tertiary Education,0.09634,423,3724,0.08686,0.10581
2003,46-65 y.,male,(3b) Higher Tertiary Education,0.12692,745,3724,0.11622,0.13761
2003,46-65 y.,female,(1a) Inadequately completed,0.01793,68,3810,0.01372,0.02215
