year,age_gr,sampreg,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.09992,807,7209,0.09299,0.10684
2014,46-65 y.,West,(3a) Lower Tertiary Education,0.07493,579,7209,0.06885,0.08101
2014,46-65 y.,West,(3b) Higher Tertiary Education,0.13271,1244,7209,0.12488,0.14054
2014,46-65 y.,East,(1b) General Elementary School,0.01799,41,1987,0.01214,0.02383
2014,46-65 y.,East,(1c) Basic Vocational Qualification,0.14351,283,1987,0.12809,0.15893
2014,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.54529,973,1987,0.52339,0.56719
2014,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.04774,92,1987,0.03836,0.05712
2014,46-65 y.,East,(3a) Lower Tertiary Education,0.12154,266,1987,0.10717,0.13591
2014,46-65 y.,East,(3b) Higher Tertiary Education,0.11348,332,1987,0.09953,0.12743
2014,66 and older,West,(1a) Inadequately completed,0.01867,60,3696,0.01430,0.02303
2014,66 and older,West,(1b) General Elementary School,0.15095,525,3696,0.13940,0.16249
2014,66 and older,West,(1c) Basic Vocational Qualification,0.41867,1483,3696,0.40276,0.43458
2014,66 and older,West,(2) Intermediate General/Vocational Qualification,0.16822,618,3696,0.15615,0.18028
2014,66 and older,West,(2c_gen) General Maturity Certificate,0.01233,51,3696,0.00877,0.01588
2014,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.04844,171,3696,0.04152,0.05537
2014,66 and older,West,(3a) Lower Tertiary Education,0.06879,271,3696,0.06063,0.07695
2014,66 and older,West,(3b) Higher Tertiary Education,0.10372,517,3696,0.09389,0.11355
2014,66 and older,East,(1b) General Elementary School,0.09959,101,1181,0.08250,0.11667
2014,66 and older,East,(1c) Basic Vocational Qualification,0.44346,522,1181,0.41511,0.47180
2014,66 and older,East,(2) Intermediate General/Vocational Qualification,0.14352,181,1181,0.12352,0.16352
2014,66 and older,East,(3a) Lower Tertiary Education,0.15435,204,1181,0.13374,0.17497
2014,66 and older,East,(3b) Higher Tertiary Education,0.12407,173,1181,0.10526,0.14288
2015,17-29 y.,West,(0) No qualification (yet),0.11046,657,3720,0.10038,0.12053
2015,17-29 y.,West,(1a) Inadequately completed,0.01090,76,3720,0.00756,0.01424
2015,17-29 y.,West,(1b) General Elementary School,0.07943,463,3720,0.07074,0.08812
2015,17-29 y.,West,(1c) Basic Vocational Qualification,0.06535,256,3720,0.05740,0.07329
2015,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.21338,822,3720,0.20021,0.22655
2015,17-29 y.,West,(2c_gen) General Maturity Certificate,0.19268,791,3720,0.18001,0.20536
2015,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.07482,239,3720,0.06637,0.08328
2015,17-29 y.,West,(3a) Lower Tertiary Education,0.07457,167,3720,0.06613,0.08301
2015,17-29 y.,West,(3b) Higher Tertiary Education,0.04894,249,3720,0.04201,0.05588
2015,17-29 y.,East,(0) No qualification (yet),0.09102,121,688,0.06951,0.11253
2015,17-29 y.,East,(1b) General Elementary School,0.07786,71,688,0.05782,0.09790
2015,17-29 y.,East,(1c) Basic Vocational Qualification,0.07053,43,688,0.05138,0.08967
2015,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.28107,191,688,0.24746,0.31468
2015,17-29 y.,East,(2c_gen) General Maturity Certificate,0.13308,115,688,0.10768,0.15848
2015,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.08532,62,688,0.06443,0.10621
2015,17-29 y.,East,(3a) Lower Tertiary Education,0.07241,43,688,0.05303,0.09179
2015,17-29 y.,East,(3b) Higher Tertiary Education,0.07006,42,688,0.05098,0.08915
2015,30-45 y.,West,(1a) Inadequately completed,0.02924,234,6637,0.02519,0.03329
2015,30-45 y.,West,(1b) General Elementary School,0.07014,576,6637,0.06400,0.07628
2015,30-45 y.,West,(1c) Basic Vocational Qualification,0.14799,1069,6637,0.13945,0.15653
2015,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.22511,1449,6637,0.21506,0.23516
2015,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03848,355,6637,0.03385,0.04311
2015,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.15095,977,6637,0.14233,0.15956
2015,30-45 y.,West,(3a) Lower Tertiary Education,0.09639,490,6637,0.08929,0.10350
2015,30-45 y.,West,(3b) Higher Tertiary Education,0.21873,1487,6637,0.20878,0.22867
2015,30-45 y.,East,(1b) General Elementary School,0.04532,57,1480,0.03472,0.05592
2015,30-45 y.,East,(1c) Basic Vocational Qualification,0.08434,152,1480,0.07017,0.09850
2015,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.45147,674,1480,0.42611,0.47684
2015,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02753,39,1480,0.01919,0.03587
2015,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.11799,183,1480,0.10155,0.13443
2015,30-45 y.,East,(3a) Lower Tertiary Education,0.07101,125,1480,0.05792,0.08410
2015,30-45 y.,East,(3b) Higher Tertiary Education,0.15113,250,1480,0.13287,0.16938
2015,46-65 y.,West,(1a) Inadequately completed,0.02015,170,7107,0.01688,0.02341
2015,46-65 y.,West,(1b) General Elementary School,0.07698,525,7107,0.07078,0.08318
2015,46-65 y.,West,(1c) Basic Vocational Qualification,0.29918,1833,7107,0.28853,0.30983
2015,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.25483,1729,7107,0.24470,0.26496
2015,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02073,200,7107,0.01742,0.02404
2015,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.10331,845,7107,0.09623,0.11039
2015,46-65 y.,West,(3a) Lower Tertiary Education,0.07564,592,7107,0.06949,0.08178
2015,46-65 y.,West,(3b) Higher Tertiary Education,0.13756,1213,7107,0.12955,0.14557
2015,46-65 y.,East,(1b) General Elementary School,0.01848,41,1917,0.01245,0.02451
2015,46-65 y.,East,(1c) Basic Vocational Qualification,0.12856,252,1917,0.11357,0.14355
2015,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.56019,957,1917,0.53797,0.58242
2015,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.04549,87,1917,0.03616,0.05482
2015,46-65 y.,East,(3a) Lower Tertiary Education,0.11886,256,1917,0.10437,0.13335
2015,46-65 y.,East,(3b) Higher Tertiary Education,0.11964,324,1917,0.10511,0.13417
2015,66 and older,West,(1a) Inadequately completed,0.01318,45,3646,0.00948,0.01688
2015,66 and older,West,(1b) General Elementary School,0.14760,498,3646,0.13608,0.15911
2015,66 and older,West,(1c) Basic Vocational Qualification,0.41107,1450,3646,0.39509,0.42704
2015,66 and older,West,(2) Intermediate General/Vocational Qualification,0.17257,619,3646,0.16030,0.18484
2015,66 and older,West,(2c_gen) General Maturity Certificate,0.01467,50,3646,0.01077,0.01857
2015,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05156,178,3646,0.04438,0.05874
2015,66 and older,West,(3a) Lower Tertiary Education,0.06873,261,3646,0.06052,0.07694
2015,66 and older,West,(3b) Higher Tertiary Education,0.11077,545,3646,0.10058,0.12096
2015,66 and older,East,(1b) General Elementary School,0.09122,90,1179,0.07478,0.10766
2015,66 and older,East,(1c) Basic Vocational Qualification,0.44740,510,1179,0.41901,0.47580
2015,66 and older,East,(2) Intermediate General/Vocational Qualification,0.15854,201,1179,0.13769,0.17940
2015,66 and older,East,(3a) Lower Tertiary Education,0.14410,196,1179,0.12404,0.16415
2015,66 and older,East,(3b) Higher Tertiary Education,0.12545,182,1179,0.10653,0.14436
2016,17-29 y.,West,(0) No qualification (yet),0.11242,731,4082,0.10273,0.12211
2016,17-29 y.,West,(1a) Inadequately completed,0.01209,339,4082,0.00874,0.01544
2016,17-29 y.,West,(1b) General Elementary School,0.08535,573,4082,0.07678,0.09393
2016,17-29 y.,West,(1c) Basic Vocational Qualification,0.05745,211,4082,0.05031,0.06459
2016,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.20872,726,4082,0.19625,0.22119
2016,17-29 y.,West,(2c_gen) General Maturity Certificate,0.17929,766,4082,0.16752,0.19106
2016,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.08978,252,4082,0.08101,0.09855
2016,17-29 y.,West,(3a) Lower Tertiary Education,0.07175,151,4082,0.06383,0.07967
2016,17-29 y.,West,(3b) Higher Tertiary Education,0.05008,333,4082,0.04339,0.05677
2016,17-29 y.,East,(0) No qualification (yet),0.07668,134,801,0.05825,0.09512
2016,17-29 y.,East,(1a) Inadequately completed,0.00959,68,801,0.00284,0.01635
2016,17-29 y.,East,(1b) General Elementary School,0.07671,108,801,0.05827,0.09515
2016,17-29 y.,East,(1c) Basic Vocational Qualification,0.04134,37,801,0.02754,0.05513
2016,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.25147,175,801,0.22140,0.28153
2016,17-29 y.,East,(2c_gen) General Maturity Certificate,0.15243,134,801,0.12752,0.17734
2016,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.07086,53,801,0.05308,0.08864
2016,17-29 y.,East,(3a) Lower Tertiary Education,0.11311,40,801,0.09117,0.13506
2016,17-29 y.,East,(3b) Higher Tertiary Education,0.07987,52,801,0.06109,0.09866
2016,30-45 y.,West,(1a) Inadequately completed,0.02753,607,6798,0.02364,0.03142
2016,30-45 y.,West,(1b) General Elementary School,0.06677,689,6798,0.06084,0.07270
2016,30-45 y.,West,(1c) Basic Vocational Qualification,0.15634,985,6798,0.14771,0.16497
2016,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.21366,1245,6798,0.20391,0.22340
2016,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03872,434,6798,0.03414,0.04331
2016,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.15665,907,6798,0.14801,0.16529
2016,30-45 y.,West,(3a) Lower Tertiary Education,0.09788,454,6798,0.09081,0.10494
2016,30-45 y.,West,(3b) Higher Tertiary Education,0.21473,1477,6798,0.20496,0.22449
2016,30-45 y.,East,(1a) Inadequately completed,0.02577,132,1586,0.01797,0.03357
2016,30-45 y.,East,(1b) General Elementary School,0.04404,82,1586,0.03394,0.05414
2016,30-45 y.,East,(1c) Basic Vocational Qualification,0.09708,149,1586,0.08250,0.11166
2016,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.40958,571,1586,0.38537,0.43379
2016,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02525,66,1586,0.01753,0.03297
2016,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.14292,191,1586,0.12569,0.16015
2016,30-45 y.,East,(3a) Lower Tertiary Education,0.07140,120,1586,0.05872,0.08408
2016,30-45 y.,East,(3b) Higher Tertiary Education,0.14289,275,1586,0.12566,0.16012
2016,46-65 y.,West,(1a) Inadequately completed,0.01873,282,6992,0.01555,0.02190
2016,46-65 y.,West,(1b) General Elementary School,0.07431,501,6992,0.06817,0.08046
2016,46-65 y.,West,(1c) Basic Vocational Qualification,0.29344,1685,6992,0.28276,0.30411
2016,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.25633,1641,6992,0.24609,0.26656
2016,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02199,234,6992,0.01856,0.02543
2016,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.10659,824,6992,0.09936,0.11383
2016,46-65 y.,West,(3a) Lower Tertiary Education,0.07511,565,6992,0.06893,0.08129
2016,46-65 y.,West,(3b) Higher Tertiary Education,0.14350,1260,6992,0.13528,0.15172
2016,46-65 y.,East,(1a) Inadequately completed,0.00390,31,1914,0.00111,0.00670
2016,46-65 y.,East,(1b) General Elementary School,0.01460,46,1914,0.00922,0.01997
2016,46-65 y.,East,(1c) Basic Vocational Qualification,0.12131,233,1914,0.10668,0.13594
2016,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.57099,950,1914,0.54881,0.59317
2016,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.04763,86,1914,0.03808,0.05717
2016,46-65 y.,East,(3a) Lower Tertiary Education,0.11069,227,1914,0.09663,0.12475
2016,46-65 y.,East,(3b) Higher Tertiary Education,0.12536,341,1914,0.11052,0.14019
2016,66 and older,West,(1a) Inadequately completed,0.01667,58,3536,0.01245,0.02089
2016,66 and older,West,(1b) General Elementary School,0.15116,470,3536,0.13935,0.16297
2016,66 and older,West,(1c) Basic Vocational Qualification,0.40246,1386,3536,0.38629,0.41862
2016,66 and older,West,(2) Intermediate General/Vocational Qualification,0.17407,601,3536,0.16157,0.18657
2016,66 and older,West,(2c_gen) General Maturity Certificate,0.01401,45,3536,0.01014,0.01789
2016,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05109,168,3536,0.04383,0.05835
2016,66 and older,West,(3a) Lower Tertiary Education,0.06897,262,3536,0.06061,0.07732
2016,66 and older,West,(3b) Higher Tertiary Education,0.11271,546,3536,0.10228,0.12313
2016,66 and older,East,(1b) General Elementary School,0.08095,78,1128,0.06503,0.09688
2016,66 and older,East,(1c) Basic Vocational Qualification,0.41400,452,1128,0.38525,0.44276
2016,66 and older,East,(2) Intermediate General/Vocational Qualification,0.18328,213,1128,0.16069,0.20587
2016,66 and older,East,(3a) Lower Tertiary Education,0.15008,196,1128,0.12923,0.17094
2016,66 and older,East,(3b) Higher Tertiary Education,0.13447,189,1128,0.11455,0.15439
2017,17-29 y.,West,(0) No qualification (yet),0.11872,774,4935,0.10969,0.12775
2017,17-29 y.,West,(1a) Inadequately completed,0.01711,525,4935,0.01349,0.02073
2017,17-29 y.,West,(1b) General Elementary School,0.07796,681,4935,0.07048,0.08544
2017,17-29 y.,West,(1c) Basic Vocational Qualification,0.05306,213,4935,0.04681,0.05932
2017,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.21506,847,4935,0.20360,0.22653
2017,17-29 y.,West,(2c_gen) General Maturity Certificate,0.17602,998,4935,0.16539,0.18664
2017,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.08837,300,4935,0.08045,0.09629
2017,17-29 y.,West,(3a) Lower Tertiary Education,0.07572,222,4935,0.06834,0.08311
2017,17-29 y.,West,(3b) Higher Tertiary Education,0.04832,375,4935,0.04234,0.05431
2017,17-29 y.,East,(0) No qualification (yet),0.10347,143,949,0.08408,0.12286
2017,17-29 y.,East,(1a) Inadequately completed,0.01702,103,949,0.00879,0.02526
2017,17-29 y.,East,(1b) General Elementary School,0.06893,119,949,0.05280,0.08506
2017,17-29 y.,East,(1c) Basic Vocational Qualification,0.03851,37,949,0.02626,0.05075
2017,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.26757,199,949,0.23939,0.29575
2017,17-29 y.,East,(2c_gen) General Maturity Certificate,0.16620,177,949,0.14251,0.18990
2017,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.07952,62,949,0.06230,0.09675
2017,17-29 y.,East,(3a) Lower Tertiary Education,0.08908,49,949,0.07095,0.10721
2017,17-29 y.,East,(3b) Higher Tertiary Education,0.05902,60,949,0.04402,0.07403
2017,30-45 y.,West,(1a) Inadequately completed,0.03287,747,7172,0.02874,0.03700
2017,30-45 y.,West,(1b) General Elementary School,0.07471,775,7172,0.06862,0.08079
2017,30-45 y.,West,(1c) Basic Vocational Qualification,0.13530,883,7172,0.12738,0.14321
2017,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.22525,1324,7172,0.21559,0.23492
2017,30-45 y.,West,(2c_gen) General Maturity Certificate,0.04036,448,7172,0.03580,0.04491
2017,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14119,893,7172,0.13313,0.14925
2017,30-45 y.,West,(3a) Lower Tertiary Education,0.09980,493,7172,0.09286,0.10673
2017,30-45 y.,West,(3b) Higher Tertiary Education,0.22556,1609,7172,0.21589,0.23524
2017,30-45 y.,East,(1a) Inadequately completed,0.02829,148,1705,0.02042,0.03617
2017,30-45 y.,East,(1b) General Elementary School,0.04849,114,1705,0.03829,0.05869
2017,30-45 y.,East,(1c) Basic Vocational Qualification,0.09669,171,1705,0.08266,0.11072
2017,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.39018,579,1705,0.36702,0.41334
2017,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02746,70,1705,0.01970,0.03521
2017,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.13021,205,1705,0.11423,0.14618
2017,30-45 y.,East,(3a) Lower Tertiary Education,0.08058,139,1705,0.06766,0.09351
2017,30-45 y.,East,(3b) Higher Tertiary Education,0.16024,279,1705,0.14282,0.17765
2017,46-65 y.,West,(1a) Inadequately completed,0.02180,375,8207,0.01864,0.02496
2017,46-65 y.,West,(1b) General Elementary School,0.07482,584,8207,0.06912,0.08051
2017,46-65 y.,West,(1c) Basic Vocational Qualification,0.28117,1857,8207,0.27144,0.29090
2017,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.25695,1986,8207,0.24750,0.26641
2017,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02229,285,8207,0.01910,0.02549
2017,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.10775,967,8207,0.10104,0.11446
2017,46-65 y.,West,(3a) Lower Tertiary Education,0.07449,665,8207,0.06880,0.08017
2017,46-65 y.,West,(3b) Higher Tertiary Education,0.14894,1488,8207,0.14123,0.15664
2017,46-65 y.,East,(1a) Inadequately completed,0.00594,35,2203,0.00273,0.00915
2017,46-65 y.,East,(1b) General Elementary School,0.02060,54,2203,0.01466,0.02653
2017,46-65 y.,East,(1c) Basic Vocational Qualification,0.11273,242,2203,0.09952,0.12594
2017,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.56770,1145,2203,0.54701,0.58839
2017,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.05764,117,2203,0.04790,0.06737
2017,46-65 y.,East,(3a) Lower Tertiary Education,0.09928,240,2203,0.08679,0.11177
2017,46-65 y.,East,(3b) Higher Tertiary Education,0.12508,370,2203,0.11126,0.13890
2017,66 and older,West,(1a) Inadequately completed,0.01788,77,3736,0.01363,0.02213
2017,66 and older,West,(1b) General Elementary School,0.14473,460,3736,0.13345,0.15602
2017,66 and older,West,(1c) Basic Vocational Qualification,0.39794,1428,3736,0.38224,0.41363
2017,66 and older,West,(2) Intermediate General/Vocational Qualification,0.17831,664,3736,0.16604,0.19059
2017,66 and older,West,(2c_gen) General Maturity Certificate,0.01743,59,3736,0.01323,0.02163
2017,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05172,180,3736,0.04462,0.05882
2017,66 and older,West,(3a) Lower Tertiary Education,0.07064,284,3736,0.06243,0.07886
2017,66 and older,West,(3b) Higher Tertiary Education,0.11058,584,3736,0.10053,0.12064
2017,66 and older,East,(1b) General Elementary School,0.07182,71,1177,0.05706,0.08657
2017,66 and older,East,(1c) Basic Vocational Qualification,0.39365,435,1177,0.36573,0.42157
2017,66 and older,East,(2) Intermediate General/Vocational Qualification,0.21794,277,1177,0.19434,0.24153
2017,66 and older,East,(3a) Lower Tertiary Education,0.14362,189,1177,0.12357,0.16366
2017,66 and older,East,(3b) Higher Tertiary Education,0.13998,205,1177,0.12015,0.15981
2018,17-29 y.,West,(0) No qualification (yet),0.09642,640,4545,0.08783,0.10500
2018,17-29 y.,West,(1a) Inadequately completed,0.02039,495,4545,0.01628,0.02450
2018,17-29 y.,West,(1b) General Elementary School,0.08925,643,4545,0.08096,0.09754
2018,17-29 y.,West,(1c) Basic Vocational Qualification,0.04826,186,4545,0.04203,0.05449
2018,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.20432,810,4545,0.19259,0.21604
2018,17-29 y.,West,(2c_gen) General Maturity Certificate,0.17354,927,4545,0.16252,0.18455
2018,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.09246,294,4545,0.08404,0.10088
2018,17-29 y.,West,(3a) Lower Tertiary Education,0.07947,228,4545,0.07161,0.08733
2018,17-29 y.,West,(3b) Higher Tertiary Education,0.05326,322,4545,0.04673,0.05978
2018,17-29 y.,East,(0) No qualification (yet),0.13351,133,916,0.11147,0.15555
2018,17-29 y.,East,(1a) Inadequately completed,0.01569,96,916,0.00763,0.02374
2018,17-29 y.,East,(1b) General Elementary School,0.07511,132,916,0.05803,0.09218
2018,17-29 y.,East,(1c) Basic Vocational Qualification,0.03100,31,916,0.01977,0.04223
2018,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.24674,201,916,0.21880,0.27467
2018,17-29 y.,East,(2c_gen) General Maturity Certificate,0.19870,160,916,0.17284,0.22455
2018,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.07313,62,916,0.05626,0.09000
2018,17-29 y.,East,(3a) Lower Tertiary Education,0.07878,41,916,0.06133,0.09624
2018,17-29 y.,East,(3b) Higher Tertiary Education,0.03993,60,916,0.02724,0.05262
2018,30-45 y.,West,(1a) Inadequately completed,0.03419,701,6560,0.02979,0.03859
2018,30-45 y.,West,(1b) General Elementary School,0.07005,689,6560,0.06387,0.07623
2018,30-45 y.,West,(1c) Basic Vocational Qualification,0.13158,786,6560,0.12340,0.13976
2018,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.21358,1180,6560,0.20366,0.22349
2018,30-45 y.,West,(2c_gen) General Maturity Certificate,0.04027,437,6560,0.03552,0.04503
2018,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14164,806,6560,0.13320,0.15008
2018,30-45 y.,West,(3a) Lower Tertiary Education,0.11416,492,6560,0.10647,0.12186
2018,30-45 y.,West,(3b) Higher Tertiary Education,0.22332,1469,6560,0.21324,0.23340
2018,30-45 y.,East,(1a) Inadequately completed,0.02167,127,1614,0.01456,0.02877
2018,30-45 y.,East,(1b) General Elementary School,0.04484,112,1614,0.03474,0.05494
2018,30-45 y.,East,(1c) Basic Vocational Qualification,0.09841,162,1614,0.08387,0.11294
2018,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.36301,528,1614,0.33954,0.38648
2018,30-45 y.,East,(2c_gen) General Maturity Certificate,0.03087,73,1614,0.02243,0.03931
2018,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.13554,195,1614,0.11884,0.15225
2018,30-45 y.,East,(3a) Lower Tertiary Education,0.09602,142,1614,0.08164,0.11040
2018,30-45 y.,East,(3b) Higher Tertiary Education,0.17631,275,1614,0.15771,0.19491
2018,46-65 y.,West,(1a) Inadequately completed,0.02261,378,7923,0.01933,0.02588
2018,46-65 y.,West,(1b) General Elementary School,0.06948,576,7923,0.06388,0.07508
2018,46-65 y.,West,(1c) Basic Vocational Qualification,0.27005,1719,7923,0.26027,0.27983
2018,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.26230,1923,7923,0.25262,0.27199
2018,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02615,291,7923,0.02263,0.02966
2018,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.11217,943,7923,0.10522,0.11912
2018,46-65 y.,West,(3a) Lower Tertiary Education,0.07646,649,7923,0.07061,0.08231
2018,46-65 y.,West,(3b) Higher Tertiary Education,0.14666,1444,7923,0.13887,0.15445
2018,46-65 y.,East,(1a) Inadequately completed,0.00604,36,2147,0.00276,0.00931
2018,46-65 y.,East,(1b) General Elementary School,0.02153,61,2147,0.01539,0.02767
2018,46-65 y.,East,(1c) Basic Vocational Qualification,0.10930,231,2147,0.09609,0.12250
2018,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.57953,1139,2147,0.55864,0.60041
2018,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.05975,114,2147,0.04972,0.06977
2018,46-65 y.,East,(3a) Lower Tertiary Education,0.09655,225,2147,0.08405,0.10905
2018,46-65 y.,East,(3b) Higher Tertiary Education,0.11785,341,2147,0.10421,0.13149
2018,66 and older,West,(1a) Inadequately completed,0.01502,74,3735,0.01111,0.01892
2018,66 and older,West,(1b) General Elementary School,0.14143,441,3735,0.13025,0.15261
2018,66 and older,West,(1c) Basic Vocational Qualification,0.39116,1414,3735,0.37551,0.40681
2018,66 and older,West,(2) Intermediate General/Vocational Qualification,0.17193,657,3735,0.15983,0.18403
2018,66 and older,West,(2c_gen) General Maturity Certificate,0.01978,68,3735,0.01532,0.02425
2018,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05524,196,3735,0.04791,0.06256
2018,66 and older,West,(3a) Lower Tertiary Education,0.07213,286,3735,0.06383,0.08043
2018,66 and older,West,(3b) Higher Tertiary Education,0.12294,599,3735,0.11241,0.13347
2018,66 and older,East,(1b) General Elementary School,0.06581,73,1223,0.05191,0.07971
2018,66 and older,East,(1c) Basic Vocational Qualification,0.35320,397,1223,0.32640,0.38000
2018,66 and older,East,(2) Intermediate General/Vocational Qualification,0.25745,318,1223,0.23294,0.28197
2018,66 and older,East,(2c_voc) Vocational Maturity Certificate,0.01974,31,1223,0.01194,0.02754
2018,66 and older,East,(3a) Lower Tertiary Education,0.14780,194,1223,0.12790,0.16770
2018,66 and older,East,(3b) Higher Tertiary Education,0.14011,210,1223,0.12064,0.15957
2019,17-29 y.,West,(0) No qualification (yet),0.09105,507,3966,0.08209,0.10000
2019,17-29 y.,West,(1a) Inadequately completed,0.01649,408,3966,0.01253,0.02046
2019,17-29 y.,West,(1b) General Elementary School,0.08376,533,3966,0.07513,0.09238
2019,17-29 y.,West,(1c) Basic Vocational Qualification,0.04583,169,3966,0.03932,0.05234
2019,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.20122,735,3966,0.18875,0.21370
2019,17-29 y.,West,(2c_gen) General Maturity Certificate,0.18079,843,3966,0.16881,0.19277
2019,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.09356,273,3966,0.08450,0.10263
2019,17-29 y.,West,(3a) Lower Tertiary Education,0.07305,206,3966,0.06495,0.08115
2019,17-29 y.,West,(3b) Higher Tertiary Education,0.06505,292,3966,0.05737,0.07273
2019,17-29 y.,East,(0) No qualification (yet),0.11736,106,734,0.09406,0.14066
2019,17-29 y.,East,(1a) Inadequately completed,0.02318,74,734,0.01228,0.03407
2019,17-29 y.,East,(1b) General Elementary School,0.08031,104,734,0.06064,0.09998
2019,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.23411,174,734,0.20345,0.26476
2019,17-29 y.,East,(2c_gen) General Maturity Certificate,0.18499,141,734,0.15688,0.21310
2019,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.08716,57,734,0.06674,0.10758
2019,17-29 y.,East,(3a) Lower Tertiary Education,0.05852,35,734,0.04153,0.07552
2019,17-29 y.,East,(3b) Higher Tertiary Education,0.03974,43,734,0.02560,0.05389
2019,30-45 y.,West,(1a) Inadequately completed,0.03568,702,6150,0.03104,0.04032
2019,30-45 y.,West,(1b) General Elementary School,0.06766,592,6150,0.06138,0.07393
2019,30-45 y.,West,(1c) Basic Vocational Qualification,0.12401,660,6150,0.11577,0.13225
2019,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.21445,1116,6150,0.20420,0.22471
2019,30-45 y.,West,(2c_gen) General Maturity Certificate,0.04271,407,6150,0.03766,0.04776
2019,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14522,786,6150,0.13642,0.15403
2019,30-45 y.,West,(3a) Lower Tertiary Education,0.11455,497,6150,0.10659,0.12251
2019,30-45 y.,West,(3b) Higher Tertiary Education,0.22780,1390,6150,0.21732,0.23828
2019,30-45 y.,East,(1a) Inadequately completed,0.01389,114,1517,0.00800,0.01979
2019,30-45 y.,East,(1b) General Elementary School,0.04602,102,1517,0.03547,0.05657
2019,30-45 y.,East,(1c) Basic Vocational Qualification,0.09532,140,1517,0.08054,0.11011
