year,age_gr,pgisced97,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,30-45 y.,Upper Secondary Level,Divorced,0.08531,347,3710,0.07632,0.09430
2014,30-45 y.,Post-secondary Non-tertiary Level,Married,0.54917,670,953,0.51756,0.58078
2014,30-45 y.,Post-secondary Non-tertiary Level,Single,0.34253,205,953,0.31238,0.37268
2014,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.07415,78,953,0.05750,0.09079
2014,30-45 y.,First Stage of Tertiary Education,Married,0.61583,323,405,0.56840,0.66326
2014,30-45 y.,First Stage of Tertiary Education,Single,0.29741,82,405,0.25283,0.34198
2014,30-45 y.,Second Stage of Tertiary Education,Married,0.54570,1557,2251,0.52512,0.56627
2014,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02110,55,2251,0.01516,0.02704
2014,30-45 y.,Second Stage of Tertiary Education,Single,0.39476,542,2251,0.37456,0.41495
2014,30-45 y.,Second Stage of Tertiary Education,Divorced,0.03470,97,2251,0.02713,0.04226
2014,46-65 y.,Primary Level,Married,0.62493,106,106,0.53233,0.71754
2014,46-65 y.,Lower Secondary Level,Married,0.64436,463,681,0.60838,0.68034
2014,46-65 y.,Lower Secondary Level,Single,0.10292,51,681,0.08008,0.12576
2014,46-65 y.,Lower Secondary Level,Divorced,0.15628,125,681,0.12899,0.18358
2014,46-65 y.,Lower Secondary Level,Widowed,0.06727,42,681,0.04845,0.08610
2014,46-65 y.,Upper Secondary Level,Married,0.65165,3111,4516,0.63775,0.66555
2014,46-65 y.,Upper Secondary Level,"Married, living apart",0.02347,121,4516,0.01905,0.02788
2014,46-65 y.,Upper Secondary Level,Single,0.10569,347,4516,0.09672,0.11466
2014,46-65 y.,Upper Secondary Level,Divorced,0.17454,751,4516,0.16347,0.18562
2014,46-65 y.,Upper Secondary Level,Widowed,0.04207,186,4516,0.03622,0.04793
2014,46-65 y.,Post-secondary Non-tertiary Level,Married,0.62035,457,671,0.58360,0.65710
2014,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.04947,32,671,0.03305,0.06590
2014,46-65 y.,Post-secondary Non-tertiary Level,Single,0.15018,69,671,0.12313,0.17723
2014,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.15734,113,671,0.12977,0.18491
2014,46-65 y.,First Stage of Tertiary Education,Married,0.67116,565,721,0.63684,0.70547
2014,46-65 y.,First Stage of Tertiary Education,Single,0.10643,47,721,0.08391,0.12896
2014,46-65 y.,First Stage of Tertiary Education,Divorced,0.15829,109,721,0.13162,0.18495
2014,46-65 y.,Second Stage of Tertiary Education,Married,0.64617,1725,2417,0.62710,0.66523
2014,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04399,100,2417,0.03581,0.05217
2014,46-65 y.,Second Stage of Tertiary Education,Single,0.14202,227,2417,0.12810,0.15594
2014,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13830,306,2417,0.12454,0.15207
2014,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02810,59,2417,0.02151,0.03469
2014,66 and older,Lower Secondary Level,Married,0.45647,367,661,0.41847,0.49447
2014,66 and older,Lower Secondary Level,Divorced,0.06293,40,661,0.04440,0.08145
2014,66 and older,Lower Secondary Level,Widowed,0.42671,254,661,0.38897,0.46444
2014,66 and older,Upper Secondary Level,Married,0.58455,1702,2542,0.56539,0.60371
2014,66 and older,Upper Secondary Level,"Married, living apart",0.01816,45,2542,0.01297,0.02335
2014,66 and older,Upper Secondary Level,Single,0.04561,75,2542,0.03750,0.05372
2014,66 and older,Upper Secondary Level,Divorced,0.07534,159,2542,0.06508,0.08560
2014,66 and older,Upper Secondary Level,Widowed,0.26867,561,2542,0.25144,0.28591
2014,66 and older,Post-secondary Non-tertiary Level,Married,0.45958,77,109,0.36559,0.55357
2014,66 and older,Post-secondary Non-tertiary Level,Widowed,0.37897,32,109,0.28747,0.47046
2014,66 and older,First Stage of Tertiary Education,Married,0.63737,251,295,0.58242,0.69233
2014,66 and older,First Stage of Tertiary Education,Widowed,0.15375,44,295,0.11252,0.19498
2014,66 and older,Second Stage of Tertiary Education,Married,0.60811,857,1139,0.57975,0.63648
2014,66 and older,Second Stage of Tertiary Education,Single,0.08430,51,1139,0.06816,0.10044
2014,66 and older,Second Stage of Tertiary Education,Divorced,0.13144,90,1139,0.11181,0.15108
2014,66 and older,Second Stage of Tertiary Education,Widowed,0.15244,141,1139,0.13155,0.17332
2015,17-29 y.,Pre-primary Level,Single,0.99505,767,767,0.99008,1.00002
2015,17-29 y.,Primary Level,Single,0.85141,86,86,0.77579,0.92702
2015,17-29 y.,Lower Secondary Level,Married,0.09349,125,994,0.07538,0.11159
2015,17-29 y.,Lower Secondary Level,Single,0.88936,869,994,0.86985,0.90887
2015,17-29 y.,Upper Secondary Level,Married,0.11158,269,1746,0.09681,0.12636
2015,17-29 y.,Upper Secondary Level,Single,0.87189,1477,1746,0.85621,0.88757
2015,17-29 y.,Post-secondary Non-tertiary Level,Married,0.18003,63,269,0.13403,0.22603
2015,17-29 y.,Post-secondary Non-tertiary Level,Single,0.80650,206,269,0.75920,0.85380
2015,17-29 y.,First Stage of Tertiary Education,Single,0.85050,44,44,0.74392,0.95708
2015,17-29 y.,Second Stage of Tertiary Education,Married,0.11168,122,490,0.08376,0.13959
2015,17-29 y.,Second Stage of Tertiary Education,Single,0.87739,368,490,0.84832,0.90646
2015,30-45 y.,Primary Level,Married,0.45602,144,200,0.38682,0.52522
2015,30-45 y.,Primary Level,Single,0.31508,56,200,0.25054,0.37963
2015,30-45 y.,Lower Secondary Level,Married,0.50202,502,731,0.46575,0.53829
2015,30-45 y.,Lower Secondary Level,Single,0.32231,139,731,0.28841,0.35621
2015,30-45 y.,Lower Secondary Level,Divorced,0.12167,90,731,0.09795,0.14538
2015,30-45 y.,Upper Secondary Level,Married,0.51106,2259,3425,0.49432,0.52780
2015,30-45 y.,Upper Secondary Level,"Married, living apart",0.04218,114,3425,0.03545,0.04891
2015,30-45 y.,Upper Secondary Level,Single,0.35348,763,3425,0.33746,0.36949
2015,30-45 y.,Upper Secondary Level,Divorced,0.08685,289,3425,0.07742,0.09629
2015,30-45 y.,Post-secondary Non-tertiary Level,Married,0.53842,682,973,0.50708,0.56976
2015,30-45 y.,Post-secondary Non-tertiary Level,Single,0.35539,213,973,0.32530,0.38548
2015,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.07230,78,973,0.05602,0.08858
2015,30-45 y.,First Stage of Tertiary Education,Married,0.64958,291,365,0.60057,0.69860
2015,30-45 y.,First Stage of Tertiary Education,Single,0.27182,74,365,0.22611,0.31752
2015,30-45 y.,Second Stage of Tertiary Education,Married,0.51622,1610,2341,0.49598,0.53647
2015,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.01894,61,2341,0.01341,0.02446
2015,30-45 y.,Second Stage of Tertiary Education,Single,0.42980,594,2341,0.40974,0.44985
2015,30-45 y.,Second Stage of Tertiary Education,Divorced,0.03037,76,2341,0.02341,0.03732
2015,46-65 y.,Primary Level,Married,0.59458,103,103,0.49929,0.68986
2015,46-65 y.,Lower Secondary Level,Married,0.61391,424,640,0.57616,0.65166
2015,46-65 y.,Lower Secondary Level,Single,0.10092,64,640,0.07756,0.12427
2015,46-65 y.,Lower Secondary Level,Divorced,0.17645,117,640,0.14690,0.20601
2015,46-65 y.,Lower Secondary Level,Widowed,0.07542,35,640,0.05495,0.09590
2015,46-65 y.,Upper Secondary Level,Married,0.64145,2985,4396,0.62727,0.65563
2015,46-65 y.,Upper Secondary Level,"Married, living apart",0.02355,128,4396,0.01907,0.02804
2015,46-65 y.,Upper Secondary Level,Single,0.11167,379,4396,0.10236,0.12098
2015,46-65 y.,Upper Secondary Level,Divorced,0.17962,738,4396,0.16827,0.19097
2015,46-65 y.,Upper Secondary Level,Widowed,0.04185,166,4396,0.03593,0.04777
2015,46-65 y.,Post-secondary Non-tertiary Level,Married,0.63156,492,689,0.59552,0.66761
2015,46-65 y.,Post-secondary Non-tertiary Level,Single,0.15756,82,689,0.13034,0.18479
2015,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.16049,115,689,0.13307,0.18792
2015,46-65 y.,First Stage of Tertiary Education,Married,0.64691,540,695,0.61135,0.68247
2015,46-65 y.,First Stage of Tertiary Education,Single,0.12367,50,695,0.09918,0.14817
2015,46-65 y.,First Stage of Tertiary Education,Divorced,0.17239,105,695,0.14429,0.20049
2015,46-65 y.,Second Stage of Tertiary Education,Married,0.63672,1694,2380,0.61739,0.65604
2015,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03608,83,2380,0.02859,0.04357
2015,46-65 y.,Second Stage of Tertiary Education,Single,0.15561,237,2380,0.14104,0.17017
2015,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14289,312,2380,0.12883,0.15695
2015,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02705,54,2380,0.02053,0.03356
2015,66 and older,Lower Secondary Level,Married,0.45791,347,626,0.41885,0.49697
2015,66 and older,Lower Secondary Level,Divorced,0.06109,40,626,0.04231,0.07986
2015,66 and older,Lower Secondary Level,Widowed,0.43233,239,626,0.39349,0.47117
2015,66 and older,Upper Secondary Level,Married,0.57279,1667,2512,0.55344,0.59214
2015,66 and older,Upper Secondary Level,"Married, living apart",0.02168,54,2512,0.01598,0.02737
2015,66 and older,Upper Secondary Level,Single,0.05118,79,2512,0.04256,0.05980
2015,66 and older,Upper Secondary Level,Divorced,0.07944,164,2512,0.06886,0.09002
2015,66 and older,Upper Secondary Level,Widowed,0.26625,548,2512,0.24896,0.28354
2015,66 and older,Post-secondary Non-tertiary Level,Married,0.43936,77,114,0.34785,0.53087
2015,66 and older,Post-secondary Non-tertiary Level,Widowed,0.39327,37,114,0.30321,0.48334
2015,66 and older,First Stage of Tertiary Education,Married,0.63224,248,292,0.57684,0.68765
2015,66 and older,First Stage of Tertiary Education,Widowed,0.15891,44,292,0.11690,0.20091
2015,66 and older,Second Stage of Tertiary Education,Married,0.60371,872,1159,0.57554,0.63189
2015,66 and older,Second Stage of Tertiary Education,Single,0.08511,52,1159,0.06904,0.10119
2015,66 and older,Second Stage of Tertiary Education,Divorced,0.13251,88,1159,0.11298,0.15204
2015,66 and older,Second Stage of Tertiary Education,Widowed,0.15369,147,1159,0.13292,0.17447
2016,17-29 y.,Pre-primary Level,Single,0.99263,855,855,0.98689,0.99836
2016,17-29 y.,Primary Level,Married,0.17399,180,398,0.13670,0.21129
2016,17-29 y.,Primary Level,Single,0.78462,218,398,0.74418,0.82506
2016,17-29 y.,Lower Secondary Level,Married,0.09285,157,1086,0.07559,0.11012
2016,17-29 y.,Lower Secondary Level,Single,0.89016,929,1086,0.87155,0.90877
2016,17-29 y.,Upper Secondary Level,Married,0.10124,246,1647,0.08667,0.11581
2016,17-29 y.,Upper Secondary Level,Single,0.88200,1401,1647,0.86641,0.89758
2016,17-29 y.,Post-secondary Non-tertiary Level,Married,0.19698,70,275,0.14988,0.24407
2016,17-29 y.,Post-secondary Non-tertiary Level,Single,0.78766,205,275,0.73924,0.83609
2016,17-29 y.,First Stage of Tertiary Education,Single,0.81103,34,34,0.67746,0.94460
2016,17-29 y.,Second Stage of Tertiary Education,Married,0.08462,128,557,0.06149,0.10775
2016,17-29 y.,Second Stage of Tertiary Education,Single,0.90941,429,557,0.88555,0.93326
2016,30-45 y.,Primary Level,Married,0.53184,545,642,0.49321,0.57046
2016,30-45 y.,Primary Level,"Married, living apart",0.06019,42,642,0.04178,0.07860
2016,30-45 y.,Primary Level,Single,0.22874,55,642,0.19622,0.26125
2016,30-45 y.,Lower Secondary Level,Married,0.48919,629,891,0.45635,0.52204
2016,30-45 y.,Lower Secondary Level,"Married, living apart",0.03278,60,891,0.02108,0.04448
2016,30-45 y.,Lower Secondary Level,Single,0.32138,125,891,0.29069,0.35206
2016,30-45 y.,Lower Secondary Level,Divorced,0.14588,77,891,0.12269,0.16908
2016,30-45 y.,Upper Secondary Level,Married,0.52959,2152,3192,0.51227,0.54690
2016,30-45 y.,Upper Secondary Level,"Married, living apart",0.03643,129,3192,0.02993,0.04293
2016,30-45 y.,Upper Secondary Level,Single,0.34726,650,3192,0.33074,0.36378
2016,30-45 y.,Upper Secondary Level,Divorced,0.07927,261,3192,0.06989,0.08864
2016,30-45 y.,Post-secondary Non-tertiary Level,Married,0.51965,621,909,0.48715,0.55215
2016,30-45 y.,Post-secondary Non-tertiary Level,Single,0.36205,208,909,0.33079,0.39331
2016,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08224,80,909,0.06437,0.10011
2016,30-45 y.,First Stage of Tertiary Education,Married,0.58565,247,321,0.53168,0.63962
2016,30-45 y.,First Stage of Tertiary Education,Single,0.32847,74,321,0.27701,0.37993
2016,30-45 y.,Second Stage of Tertiary Education,Married,0.53307,1616,2309,0.51272,0.55342
2016,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.04236,91,2309,0.03414,0.05058
2016,30-45 y.,Second Stage of Tertiary Education,Single,0.39810,538,2309,0.37813,0.41807
2016,30-45 y.,Second Stage of Tertiary Education,Divorced,0.02218,64,2309,0.01617,0.02818
2016,46-65 y.,Primary Level,Married,0.60624,201,201,0.53852,0.67395
2016,46-65 y.,Lower Secondary Level,Married,0.63401,419,610,0.59575,0.67227
2016,46-65 y.,Lower Secondary Level,Single,0.10130,51,610,0.07734,0.12527
2016,46-65 y.,Lower Secondary Level,Divorced,0.17105,108,610,0.14114,0.20096
2016,46-65 y.,Lower Secondary Level,Widowed,0.06795,32,610,0.04796,0.08793
2016,46-65 y.,Upper Secondary Level,Married,0.62916,2847,4213,0.61457,0.64375
2016,46-65 y.,Upper Secondary Level,"Married, living apart",0.02164,130,4213,0.01725,0.02603
2016,46-65 y.,Upper Secondary Level,Single,0.12090,369,4213,0.11105,0.13075
2016,46-65 y.,Upper Secondary Level,Divorced,0.18458,703,4213,0.17286,0.19629
2016,46-65 y.,Upper Secondary Level,Widowed,0.04159,164,4213,0.03556,0.04762
2016,46-65 y.,Post-secondary Non-tertiary Level,Married,0.62877,491,676,0.59232,0.66522
2016,46-65 y.,Post-secondary Non-tertiary Level,Single,0.16746,75,676,0.13929,0.19563
2016,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.13476,110,676,0.10900,0.16053
2016,46-65 y.,First Stage of Tertiary Education,Married,0.65380,491,639,0.61688,0.69071
2016,46-65 y.,First Stage of Tertiary Education,Single,0.10949,45,639,0.08526,0.13372
2016,46-65 y.,First Stage of Tertiary Education,Divorced,0.18209,103,639,0.15214,0.21203
2016,46-65 y.,Second Stage of Tertiary Education,Married,0.64443,1720,2377,0.62518,0.66368
2016,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03964,80,2377,0.03179,0.04748
2016,46-65 y.,Second Stage of Tertiary Education,Single,0.15202,227,2377,0.13758,0.16645
2016,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13625,301,2377,0.12246,0.15005
2016,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02325,49,2377,0.01719,0.02931
2016,66 and older,Lower Secondary Level,Married,0.47571,330,588,0.43531,0.51611
2016,66 and older,Lower Secondary Level,Divorced,0.05810,38,588,0.03918,0.07703
2016,66 and older,Lower Secondary Level,Widowed,0.41005,220,588,0.37026,0.44984
2016,66 and older,Upper Secondary Level,Married,0.56692,1593,2392,0.54706,0.58678
2016,66 and older,Upper Secondary Level,"Married, living apart",0.01997,44,2392,0.01436,0.02558
2016,66 and older,Upper Secondary Level,Single,0.04963,71,2392,0.04092,0.05833
2016,66 and older,Upper Secondary Level,Divorced,0.08536,163,2392,0.07416,0.09656
2016,66 and older,Upper Secondary Level,Widowed,0.26841,521,2392,0.25065,0.28617
2016,66 and older,Post-secondary Non-tertiary Level,Married,0.44989,72,108,0.35563,0.54415
2016,66 and older,Post-secondary Non-tertiary Level,Widowed,0.37013,36,108,0.27864,0.46162
2016,66 and older,First Stage of Tertiary Education,Married,0.60856,229,275,0.55077,0.66635
2016,66 and older,First Stage of Tertiary Education,Widowed,0.16859,46,275,0.12426,0.21292
2016,66 and older,Second Stage of Tertiary Education,Married,0.59905,872,1160,0.57083,0.62726
2016,66 and older,Second Stage of Tertiary Education,Single,0.07989,48,1160,0.06428,0.09549
2016,66 and older,Second Stage of Tertiary Education,Divorced,0.12819,91,1160,0.10894,0.14744
2016,66 and older,Second Stage of Tertiary Education,Widowed,0.16372,149,1160,0.14242,0.18503
2017,17-29 y.,Pre-primary Level,Single,0.99637,910,910,0.99247,1.00028
2017,17-29 y.,Primary Level,Married,0.17729,246,603,0.14678,0.20780
2017,17-29 y.,Primary Level,Single,0.72852,357,603,0.69300,0.76405
2017,17-29 y.,Lower Secondary Level,Married,0.09157,199,1238,0.07549,0.10764
2017,17-29 y.,Lower Secondary Level,Single,0.89455,1039,1238,0.87744,0.91167
2017,17-29 y.,Upper Secondary Level,Married,0.09561,272,2031,0.08282,0.10841
2017,17-29 y.,Upper Secondary Level,Single,0.88314,1759,2031,0.86917,0.89712
2017,17-29 y.,Post-secondary Non-tertiary Level,Married,0.15576,65,331,0.11664,0.19489
2017,17-29 y.,Post-secondary Non-tertiary Level,Single,0.82796,266,331,0.78724,0.86868
2017,17-29 y.,First Stage of Tertiary Education,Single,0.94400,53,53,0.88151,1.00649
2017,17-29 y.,Second Stage of Tertiary Education,Married,0.10448,154,679,0.08146,0.12751
2017,17-29 y.,Second Stage of Tertiary Education,Single,0.88688,525,679,0.86304,0.91072
2017,30-45 y.,Primary Level,Married,0.51454,670,797,0.47982,0.54926
2017,30-45 y.,Primary Level,"Married, living apart",0.03844,48,797,0.02508,0.05179
2017,30-45 y.,Primary Level,Single,0.26324,79,797,0.23265,0.29383
2017,30-45 y.,Lower Secondary Level,Married,0.46141,707,1017,0.43076,0.49206
2017,30-45 y.,Lower Secondary Level,"Married, living apart",0.04626,67,1017,0.03334,0.05918
2017,30-45 y.,Lower Secondary Level,Single,0.35017,156,1017,0.32084,0.37951
2017,30-45 y.,Lower Secondary Level,Divorced,0.14109,87,1017,0.11968,0.16249
2017,30-45 y.,Upper Secondary Level,Married,0.52295,2096,3195,0.50562,0.54027
2017,30-45 y.,Upper Secondary Level,"Married, living apart",0.03733,137,3195,0.03076,0.04391
2017,30-45 y.,Upper Secondary Level,Single,0.35376,710,3195,0.33717,0.37034
2017,30-45 y.,Upper Secondary Level,Divorced,0.07690,252,3195,0.06766,0.08614
2017,30-45 y.,Post-secondary Non-tertiary Level,Married,0.52412,626,926,0.49194,0.55631
2017,30-45 y.,Post-secondary Non-tertiary Level,Single,0.35564,219,926,0.32479,0.38649
2017,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.09782,81,926,0.07867,0.11696
2017,30-45 y.,First Stage of Tertiary Education,Married,0.55718,239,324,0.50301,0.61136
2017,30-45 y.,First Stage of Tertiary Education,Single,0.35787,85,324,0.30559,0.41015
2017,30-45 y.,Second Stage of Tertiary Education,Married,0.54057,1761,2510,0.52107,0.56007
2017,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.03877,95,2510,0.03121,0.04632
2017,30-45 y.,Second Stage of Tertiary Education,Single,0.39525,590,2510,0.37611,0.41438
2017,30-45 y.,Second Stage of Tertiary Education,Divorced,0.02346,64,2510,0.01754,0.02938
2017,46-65 y.,Primary Level,Married,0.51243,278,311,0.45679,0.56808
2017,46-65 y.,Primary Level,"Married, living apart",0.03743,33,311,0.01630,0.05856
2017,46-65 y.,Lower Secondary Level,Married,0.64784,540,759,0.61384,0.68185
2017,46-65 y.,Lower Secondary Level,Single,0.09372,60,759,0.07297,0.11447
2017,46-65 y.,Lower Secondary Level,Divorced,0.16551,118,759,0.13905,0.19196
2017,46-65 y.,Lower Secondary Level,Widowed,0.06577,41,759,0.04812,0.08342
2017,46-65 y.,Upper Secondary Level,Married,0.63528,3322,4887,0.62178,0.64878
2017,46-65 y.,Upper Secondary Level,"Married, living apart",0.02360,143,4887,0.01934,0.02785
2017,46-65 y.,Upper Secondary Level,Single,0.12074,434,4887,0.11160,0.12988
2017,46-65 y.,Upper Secondary Level,Divorced,0.18173,806,4887,0.17092,0.19254
2017,46-65 y.,Upper Secondary Level,Widowed,0.03665,182,4887,0.03139,0.04192
2017,46-65 y.,Post-secondary Non-tertiary Level,Married,0.62367,581,852,0.59112,0.65622
2017,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.02629,33,852,0.01554,0.03704
2017,46-65 y.,Post-secondary Non-tertiary Level,Single,0.15434,88,852,0.13007,0.17862
2017,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.17157,150,852,0.14624,0.19690
2017,46-65 y.,First Stage of Tertiary Education,Married,0.67199,566,734,0.63801,0.70598
2017,46-65 y.,First Stage of Tertiary Education,Single,0.11910,61,734,0.09565,0.14255
2017,46-65 y.,First Stage of Tertiary Education,Divorced,0.15451,107,734,0.12835,0.18068
2017,46-65 y.,Second Stage of Tertiary Education,Married,0.64273,1983,2757,0.62484,0.66062
2017,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03715,103,2757,0.03009,0.04422
2017,46-65 y.,Second Stage of Tertiary Education,Single,0.16008,271,2757,0.14639,0.17377
2017,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13613,344,2757,0.12332,0.14893
2017,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02067,56,2757,0.01536,0.02599
2017,66 and older,Primary Level,Married,0.62638,33,33,0.45877,0.79400
2017,66 and older,Lower Secondary Level,Married,0.45935,327,584,0.41889,0.49980
2017,66 and older,Lower Secondary Level,Divorced,0.06829,42,584,0.04781,0.08876
2017,66 and older,Lower Secondary Level,Widowed,0.41276,215,584,0.37279,0.45272
2017,66 and older,Upper Secondary Level,Married,0.55736,1694,2535,0.53802,0.57670
2017,66 and older,Upper Secondary Level,"Married, living apart",0.02215,46,2535,0.01642,0.02788
2017,66 and older,Upper Secondary Level,Single,0.05234,79,2535,0.04367,0.06101
2017,66 and older,Upper Secondary Level,Divorced,0.09731,198,2535,0.08577,0.10885
2017,66 and older,Upper Secondary Level,Widowed,0.26068,518,2535,0.24359,0.27777
2017,66 and older,Post-secondary Non-tertiary Level,Married,0.49049,83,121,0.40104,0.57994
2017,66 and older,Post-secondary Non-tertiary Level,Widowed,0.39587,38,121,0.30837,0.48337
2017,66 and older,First Stage of Tertiary Education,Married,0.59058,246,291,0.53399,0.64718
2017,66 and older,First Stage of Tertiary Education,Widowed,0.16913,45,291,0.12598,0.21227
2017,66 and older,Second Stage of Tertiary Education,Married,0.58226,919,1233,0.55472,0.60980
2017,66 and older,Second Stage of Tertiary Education,Single,0.08740,51,1233,0.07163,0.10317
2017,66 and older,Second Stage of Tertiary Education,Divorced,0.13202,100,1233,0.11311,0.15092
2017,66 and older,Second Stage of Tertiary Education,Widowed,0.17245,163,1233,0.15135,0.19354
2018,17-29 y.,Pre-primary Level,Single,0.98935,761,761,0.98205,0.99665
2018,17-29 y.,Primary Level,Married,0.17213,201,578,0.14133,0.20293
2018,17-29 y.,Primary Level,Single,0.80304,377,578,0.77059,0.83549
2018,17-29 y.,Lower Secondary Level,Married,0.07243,168,1223,0.05789,0.08696
2018,17-29 y.,Lower Secondary Level,Single,0.90139,1055,1223,0.88467,0.91810
2018,17-29 y.,Upper Secondary Level,Married,0.09853,238,1895,0.08511,0.11196
2018,17-29 y.,Upper Secondary Level,Single,0.86847,1657,1895,0.85325,0.88369
2018,17-29 y.,Post-secondary Non-tertiary Level,Married,0.11471,49,325,0.08001,0.14941
2018,17-29 y.,Post-secondary Non-tertiary Level,Single,0.87007,276,325,0.83346,0.90668
2018,17-29 y.,First Stage of Tertiary Education,Single,0.84521,47,47,0.74068,0.94974
2018,17-29 y.,Second Stage of Tertiary Education,Married,0.13341,144,629,0.10682,0.16001
2018,17-29 y.,Second Stage of Tertiary Education,Single,0.85738,485,629,0.83003,0.88473
2018,30-45 y.,Primary Level,Married,0.53532,613,773,0.50014,0.57050
2018,30-45 y.,Primary Level,"Married, living apart",0.05672,51,773,0.04040,0.07304
2018,30-45 y.,Primary Level,Single,0.21566,69,773,0.18665,0.24467
2018,30-45 y.,Primary Level,Divorced,0.15789,40,773,0.13217,0.18362
2018,30-45 y.,Lower Secondary Level,Married,0.49329,633,924,0.46103,0.52554
2018,30-45 y.,Lower Secondary Level,"Married, living apart",0.05217,47,924,0.03783,0.06652
2018,30-45 y.,Lower Secondary Level,Single,0.31709,158,924,0.28707,0.34711
2018,30-45 y.,Lower Secondary Level,Divorced,0.13440,86,924,0.11239,0.15640
2018,30-45 y.,Upper Secondary Level,Married,0.51620,1854,2918,0.49807,0.53434
2018,30-45 y.,Upper Secondary Level,"Married, living apart",0.03318,114,2918,0.02668,0.03967
2018,30-45 y.,Upper Secondary Level,Single,0.37057,718,2918,0.35305,0.38810
2018,30-45 y.,Upper Secondary Level,Divorced,0.07455,232,2918,0.06502,0.08408
2018,30-45 y.,Post-secondary Non-tertiary Level,Married,0.50620,559,854,0.47265,0.53975
2018,30-45 y.,Post-secondary Non-tertiary Level,Single,0.39750,224,854,0.36466,0.43035
2018,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08092,71,854,0.06262,0.09922
2018,30-45 y.,First Stage of Tertiary Education,Married,0.50219,210,299,0.44542,0.55896
2018,30-45 y.,First Stage of Tertiary Education,Single,0.42748,89,299,0.37131,0.48365
2018,30-45 y.,Second Stage of Tertiary Education,Married,0.57221,1638,2367,0.55228,0.59215
2018,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02827,76,2367,0.02159,0.03495
2018,30-45 y.,Second Stage of Tertiary Education,Single,0.37704,571,2367,0.35751,0.39657
2018,30-45 y.,Second Stage of Tertiary Education,Divorced,0.02137,82,2367,0.01554,0.02720
2018,46-65 y.,Primary Level,Married,0.51617,266,333,0.46241,0.56993
2018,46-65 y.,Primary Level,"Married, living apart",0.02977,32,333,0.01149,0.04805
2018,46-65 y.,Primary Level,Divorced,0.25339,35,333,0.20660,0.30018
2018,46-65 y.,Lower Secondary Level,Married,0.57855,503,778,0.54383,0.61327
2018,46-65 y.,Lower Secondary Level,"Married, living apart",0.03484,32,778,0.02195,0.04773
2018,46-65 y.,Lower Secondary Level,Single,0.11247,63,778,0.09025,0.13468
2018,46-65 y.,Lower Secondary Level,Divorced,0.19584,144,778,0.16794,0.22374
2018,46-65 y.,Lower Secondary Level,Widowed,0.07377,36,778,0.05539,0.09215
2018,46-65 y.,Upper Secondary Level,Married,0.62538,3122,4717,0.61157,0.63920
2018,46-65 y.,Upper Secondary Level,"Married, living apart",0.02680,162,4717,0.02219,0.03141
2018,46-65 y.,Upper Secondary Level,Single,0.12177,449,4717,0.11244,0.13110
2018,46-65 y.,Upper Secondary Level,Divorced,0.18438,803,4717,0.17332,0.19545
2018,46-65 y.,Upper Secondary Level,Widowed,0.04033,181,4717,0.03472,0.04595
2018,46-65 y.,Post-secondary Non-tertiary Level,Married,0.61342,572,834,0.58035,0.64649
2018,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.03225,37,834,0.02025,0.04425
2018,46-65 y.,Post-secondary Non-tertiary Level,Single,0.14295,81,834,0.11918,0.16672
2018,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.17820,144,834,0.15221,0.20419
2018,46-65 y.,First Stage of Tertiary Education,Married,0.66979,520,710,0.63518,0.70441
2018,46-65 y.,First Stage of Tertiary Education,"Married, living apart",0.04614,31,710,0.03070,0.06158
2018,46-65 y.,First Stage of Tertiary Education,Single,0.11768,60,710,0.09397,0.14140
2018,46-65 y.,First Stage of Tertiary Education,Divorced,0.15015,99,710,0.12385,0.17644
