"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Andere","2002","(noch) kein Abschluss","2","3","","",""
"Andere","2002","(noch) kein Abschluss","3","","","",""
"Andere","2002","(noch) kein Abschluss","4","2","","",""
"Andere","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2002","Hauptschule","1 Einkommensschwächstes Quintil","16","","",""
"Andere","2002","Hauptschule","2","8","","",""
"Andere","2002","Hauptschule","3","6","","",""
"Andere","2002","Hauptschule","4","8","","",""
"Andere","2002","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Andere","2002","Realschule","1 Einkommensschwächstes Quintil","11","","",""
"Andere","2002","Realschule","2","4","","",""
"Andere","2002","Realschule","3","7","","",""
"Andere","2002","Realschule","4","11","","",""
"Andere","2002","Realschule","5 Einkommensstärkstes Quintil","2","","",""
"Andere","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2002","(Fach-)Abitur","2","2","","",""
"Andere","2002","(Fach-)Abitur","3","","","",""
"Andere","2002","(Fach-)Abitur","4","","","",""
"Andere","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","4","","",""
"Andere","2002","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Andere","2002","AkademikerIn","2","2","","",""
"Andere","2002","AkademikerIn","3","2","","",""
"Andere","2002","AkademikerIn","4","2","","",""
"Andere","2002","AkademikerIn","5 Einkommensstärkstes Quintil","6","","",""
"keine Parteineigung","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","231","0.794024174627701","0.746739552854913","0.841308796400489"
"keine Parteineigung","2003","(noch) kein Abschluss","2","154","0.724415220879701","0.665103402165809","0.783727039593594"
"keine Parteineigung","2003","(noch) kein Abschluss","3","100","0.636001391559421","0.557415291006766","0.714587492112077"
"keine Parteineigung","2003","(noch) kein Abschluss","4","79","0.633245904901498","0.549759302529509","0.716732507273487"
"keine Parteineigung","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","68","0.493915658252041","0.403322999100302","0.584508317403781"
"keine Parteineigung","2003","Hauptschule","1 Einkommensschwächstes Quintil","1476","0.671792012929382","0.651822713655862","0.691761312202902"
"keine Parteineigung","2003","Hauptschule","2","1408","0.551145155750318","0.531569865680811","0.570720445819825"
"keine Parteineigung","2003","Hauptschule","3","961","0.533182694680489","0.509921002066306","0.556444387294672"
"keine Parteineigung","2003","Hauptschule","4","684","0.479593942331627","0.453321225545924","0.50586665911733"
"keine Parteineigung","2003","Hauptschule","5 Einkommensstärkstes Quintil","255","0.383419144625936","0.345690633538605","0.421147655713266"
"keine Parteineigung","2003","Realschule","1 Einkommensschwächstes Quintil","724","0.609231047825687","0.580158338928721","0.638303756722653"
"keine Parteineigung","2003","Realschule","2","835","0.588065508000411","0.561878547103279","0.614252468897543"
"keine Parteineigung","2003","Realschule","3","694","0.539909253286677","0.512010487513735","0.567808019059618"
"keine Parteineigung","2003","Realschule","4","583","0.479194373943546","0.450544655489468","0.507844092397623"
"keine Parteineigung","2003","Realschule","5 Einkommensstärkstes Quintil","307","0.357422189419737","0.325558811071971","0.389285567767503"
"keine Parteineigung","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","233","0.524034996065387","0.476157921428894","0.571912070701879"
"keine Parteineigung","2003","(Fach-)Abitur","2","232","0.475406633722086","0.429967178419649","0.520846089024523"
"keine Parteineigung","2003","(Fach-)Abitur","3","253","0.506266617081807","0.461305491201432","0.551227742962181"
"keine Parteineigung","2003","(Fach-)Abitur","4","219","0.384479166520587","0.342258917793293","0.426699415247881"
"keine Parteineigung","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","190","0.389327328431281","0.346329521632774","0.432325135229788"
"keine Parteineigung","2003","AkademikerIn","1 Einkommensschwächstes Quintil","169","0.57604026324687","0.519837380308671","0.632243146185068"
"keine Parteineigung","2003","AkademikerIn","2","190","0.417255396993761","0.372045855512888","0.462464938474635"
"keine Parteineigung","2003","AkademikerIn","3","286","0.450300569563776","0.411904910619133","0.488696228508418"
"keine Parteineigung","2003","AkademikerIn","4","384","0.36658715174336","0.337482261930309","0.39569204155641"
"keine Parteineigung","2003","AkademikerIn","5 Einkommensstärkstes Quintil","512","0.270573475236259","0.250191322934895","0.290955627537622"
"SPD","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"SPD","2003","(noch) kein Abschluss","2","17","","",""
"SPD","2003","(noch) kein Abschluss","3","16","","",""
"SPD","2003","(noch) kein Abschluss","4","15","","",""
"SPD","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"SPD","2003","Hauptschule","1 Einkommensschwächstes Quintil","275","0.142544136943906","0.127676176350018","0.157412097537794"
"SPD","2003","Hauptschule","2","494","0.215166776608359","0.198993480156531","0.231340073060187"
"SPD","2003","Hauptschule","3","395","0.237079290507314","0.217249582114662","0.256908998899967"
"SPD","2003","Hauptschule","4","328","0.248788068981761","0.226053172491577","0.271522965471946"
"SPD","2003","Hauptschule","5 Einkommensstärkstes Quintil","137","0.215061874721741","0.183180489920248","0.246943259523233"
"SPD","2003","Realschule","1 Einkommensschwächstes Quintil","116","0.136177870239056","0.115741682091734","0.156614058386378"
"SPD","2003","Realschule","2","177","0.152393162790185","0.13327095055302","0.171515375027351"
"SPD","2003","Realschule","3","216","0.180429949642945","0.158904600243117","0.201955299042773"
"SPD","2003","Realschule","4","211","0.165644191027987","0.144324032887141","0.186964349168834"
"SPD","2003","Realschule","5 Einkommensstärkstes Quintil","171","0.207792715788153","0.180817012375097","0.234768419201208"
"SPD","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","55","0.130168881615751","0.0979113592420664","0.162426403989435"
"SPD","2003","(Fach-)Abitur","2","92","0.214769747939639","0.177403958172809","0.25213553770647"
"SPD","2003","(Fach-)Abitur","3","78","0.17677100089692","0.142465234425146","0.211076767368695"
"SPD","2003","(Fach-)Abitur","4","108","0.224389532358602","0.188183066876212","0.260595997840993"
"SPD","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","99","0.150392001608973","0.11887054468046","0.181913458537487"
"SPD","2003","AkademikerIn","1 Einkommensschwächstes Quintil","40","0.116474704114732","0.0799913155740582","0.152958092655406"
"SPD","2003","AkademikerIn","2","86","0.223737373305957","0.185528555798046","0.261946190813869"
"SPD","2003","AkademikerIn","3","136","0.217872545561546","0.186015297814941","0.249729793308151"
"SPD","2003","AkademikerIn","4","212","0.194367729013456","0.170466820320273","0.218268637706639"
"SPD","2003","AkademikerIn","5 Einkommensstärkstes Quintil","356","0.192909895314439","0.174806713188014","0.211013077440863"
"CDU/CSU","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"CDU/CSU","2003","(noch) kein Abschluss","2","31","0.122024649387667","0.0785751486965591","0.165474150078775"
"CDU/CSU","2003","(noch) kein Abschluss","3","16","","",""
"CDU/CSU","2003","(noch) kein Abschluss","4","14","","",""
"CDU/CSU","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","23","","",""
"CDU/CSU","2003","Hauptschule","1 Einkommensschwächstes Quintil","309","0.154293476803033","0.138931239913782","0.169655713692284"
"CDU/CSU","2003","Hauptschule","2","489","0.198274276161309","0.182582635784445","0.213965916538173"
"CDU/CSU","2003","Hauptschule","3","343","0.194005172756913","0.175567648767545","0.212442696746281"
"CDU/CSU","2003","Hauptschule","4","329","0.238552821029157","0.216139348998492","0.260966293059822"
"CDU/CSU","2003","Hauptschule","5 Einkommensstärkstes Quintil","216","0.339271730117891","0.302533093721149","0.376010366514632"
"CDU/CSU","2003","Realschule","1 Einkommensschwächstes Quintil","165","0.170173996809774","0.147782940610278","0.192565053009271"
"CDU/CSU","2003","Realschule","2","249","0.184491938719342","0.163854253038915","0.20512962439977"
"CDU/CSU","2003","Realschule","3","247","0.227943561896174","0.204461239541991","0.251425884250357"
"CDU/CSU","2003","Realschule","4","283","0.267914703326879","0.242516336804147","0.29331306984961"
"CDU/CSU","2003","Realschule","5 Einkommensstärkstes Quintil","308","0.352527720354929","0.320762971285702","0.384292469424157"
"CDU/CSU","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","64","0.156942372963945","0.12207183171283","0.19181291421506"
"CDU/CSU","2003","(Fach-)Abitur","2","87","0.17220838690184","0.137854430428996","0.206562343374685"
"CDU/CSU","2003","(Fach-)Abitur","3","76","0.159649238577441","0.126709889633898","0.192588587520985"
"CDU/CSU","2003","(Fach-)Abitur","4","116","0.255824815415204","0.217956853678171","0.293692777152237"
"CDU/CSU","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","134","0.317832863272558","0.27677187352862","0.358893853016496"
"CDU/CSU","2003","AkademikerIn","1 Einkommensschwächstes Quintil","40","0.129918510842852","0.091681375528968","0.168155646156736"
"CDU/CSU","2003","AkademikerIn","2","105","0.197471805601569","0.160973501189699","0.233970110013439"
"CDU/CSU","2003","AkademikerIn","3","124","0.155972470414496","0.127971665535052","0.183973275293941"
"CDU/CSU","2003","AkademikerIn","4","234","0.232319479939718","0.206812033753001","0.257826926126434"
"CDU/CSU","2003","AkademikerIn","5 Einkommensstärkstes Quintil","579","0.331491390425227","0.309893751031442","0.353089029819012"
"FDP","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2003","(noch) kein Abschluss","2","4","","",""
"FDP","2003","(noch) kein Abschluss","3","2","","",""
"FDP","2003","(noch) kein Abschluss","4","3","","",""
"FDP","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"FDP","2003","Hauptschule","1 Einkommensschwächstes Quintil","7","","",""
"FDP","2003","Hauptschule","2","25","","",""
"FDP","2003","Hauptschule","3","15","","",""
"FDP","2003","Hauptschule","4","5","","",""
"FDP","2003","Hauptschule","5 Einkommensstärkstes Quintil","16","","",""
"FDP","2003","Realschule","1 Einkommensschwächstes Quintil","10","","",""
"FDP","2003","Realschule","2","13","","",""
"FDP","2003","Realschule","3","13","","",""
"FDP","2003","Realschule","4","24","","",""
"FDP","2003","Realschule","5 Einkommensstärkstes Quintil","35","0.0353314983223177","0.0230568720068052","0.0476061246378302"
"FDP","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7","","",""
"FDP","2003","(Fach-)Abitur","2","9","","",""
"FDP","2003","(Fach-)Abitur","3","12","","",""
"FDP","2003","(Fach-)Abitur","4","12","","",""
"FDP","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32","0.0669555363314782","0.0449146510931862","0.0889964215697703"
"FDP","2003","AkademikerIn","1 Einkommensschwächstes Quintil","6","","",""
"FDP","2003","AkademikerIn","2","8","","",""
"FDP","2003","AkademikerIn","3","8","","",""
"FDP","2003","AkademikerIn","4","30","0.0307236946512617","0.0203006541903661","0.0411467351121573"
"FDP","2003","AkademikerIn","5 Einkommensstärkstes Quintil","123","0.0729667013560478","0.0610343322135204","0.0848990704985751"
"Grüne","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5","","",""
"Grüne","2003","(noch) kein Abschluss","2","9","","",""
"Grüne","2003","(noch) kein Abschluss","3","7","","",""
"Grüne","2003","(noch) kein Abschluss","4","14","","",""
"Grüne","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Grüne","2003","Hauptschule","1 Einkommensschwächstes Quintil","18","","",""
"Grüne","2003","Hauptschule","2","24","","",""
"Grüne","2003","Hauptschule","3","18","","",""
"Grüne","2003","Hauptschule","4","24","","",""
"Grüne","2003","Hauptschule","5 Einkommensstärkstes Quintil","7","","",""
"Grüne","2003","Realschule","1 Einkommensschwächstes Quintil","27","","",""
"Grüne","2003","Realschule","2","38","0.0295508385344469","0.0205407415402344","0.0385609355286594"
"Grüne","2003","Realschule","3","36","0.0252255714967413","0.0164479787538026","0.03400316423968"
"Grüne","2003","Realschule","4","42","0.0399907592418186","0.0287539191369326","0.0512275993467047"
"Grüne","2003","Realschule","5 Einkommensstärkstes Quintil","38","0.0388117435836317","0.0259699995969824","0.0516534875702811"
"Grüne","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","42","0.127434189513456","0.0954671787861497","0.159401200240763"
"Grüne","2003","(Fach-)Abitur","2","33","0.0985658949242578","0.0714440375334659","0.12568775231505"
"Grüne","2003","(Fach-)Abitur","3","49","0.112671537148843","0.084236709371839","0.141106364925847"
"Grüne","2003","(Fach-)Abitur","4","45","0.0931122723602208","0.0678923800272442","0.118332164693197"
"Grüne","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","35","0.0635009331766951","0.0419964829134081","0.085005383439982"
"Grüne","2003","AkademikerIn","1 Einkommensschwächstes Quintil","26","","",""
"Grüne","2003","AkademikerIn","2","32","0.0960521690427108","0.0690365288985829","0.123067809186839"
"Grüne","2003","AkademikerIn","3","51","0.0982460843304093","0.0752756145504391","0.12121655411038"
"Grüne","2003","AkademikerIn","4","126","0.115008081832543","0.0957387019856776","0.134277461679408"
"Grüne","2003","AkademikerIn","5 Einkommensstärkstes Quintil","223","0.115618988254143","0.10094828462815","0.130289691880137"
"Linke","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4","","",""
"Linke","2003","(noch) kein Abschluss","2","","","",""
"Linke","2003","(noch) kein Abschluss","3","2","","",""
"Linke","2003","(noch) kein Abschluss","4","1","","",""
"Linke","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Linke","2003","Hauptschule","1 Einkommensschwächstes Quintil","22","","",""
"Linke","2003","Hauptschule","2","21","","",""
"Linke","2003","Hauptschule","3","21","","",""
"Linke","2003","Hauptschule","4","12","","",""
"Linke","2003","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Linke","2003","Realschule","1 Einkommensschwächstes Quintil","21","","",""
"Linke","2003","Realschule","2","29","","",""
"Linke","2003","Realschule","3","15","","",""
"Linke","2003","Realschule","4","16","","",""
"Linke","2003","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Linke","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","14","","",""
"Linke","2003","(Fach-)Abitur","2","6","","",""
"Linke","2003","(Fach-)Abitur","3","5","","",""
"Linke","2003","(Fach-)Abitur","4","9","","",""
"Linke","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Linke","2003","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Linke","2003","AkademikerIn","2","33","0.0554439420274634","0.0344627136882229","0.076425170366704"
"Linke","2003","AkademikerIn","3","38","0.0558344687793235","0.0381152937244023","0.0735536438342447"
"Linke","2003","AkademikerIn","4","64","0.0585870295316835","0.0444021799856568","0.0727718790777103"
"Linke","2003","AkademikerIn","5 Einkommensstärkstes Quintil","27","","",""
"Rechte","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2003","(noch) kein Abschluss","2","1","","",""
"Rechte","2003","(noch) kein Abschluss","3","","","",""
"Rechte","2003","(noch) kein Abschluss","4","","","",""
"Rechte","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2003","Hauptschule","1 Einkommensschwächstes Quintil","3","","",""
"Rechte","2003","Hauptschule","2","5","","",""
"Rechte","2003","Hauptschule","3","6","","",""
"Rechte","2003","Hauptschule","4","4","","",""
"Rechte","2003","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Rechte","2003","Realschule","1 Einkommensschwächstes Quintil","11","","",""
"Rechte","2003","Realschule","2","11","","",""
"Rechte","2003","Realschule","3","5","","",""
"Rechte","2003","Realschule","4","4","","",""
"Rechte","2003","Realschule","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2003","(Fach-)Abitur","2","2","","",""
"Rechte","2003","(Fach-)Abitur","3","1","","",""
"Rechte","2003","(Fach-)Abitur","4","","","",""
"Rechte","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
