year,pgisced97,sex,party,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Second Stage of Tertiary Education,female,FDP,0.01707,51,2881,0.01234,0.02181
2016,Second Stage of Tertiary Education,female,Bündnis90/Grüne,0.15418,449,2881,0.14099,0.16736
2016,Second Stage of Tertiary Education,female,PDS/Linke,0.03927,122,2881,0.03218,0.04637
2017,Pre-primary Level,male,Not leaning towards specific party,0.36645,140,140,0.28634,0.44655
2017,Pre-primary Level,female,Not leaning towards specific party,0.42519,167,167,0.34998,0.50040
2017,Primary Level,male,Not leaning towards specific party,0.69168,480,568,0.65367,0.72969
2017,Primary Level,male,SPD,0.14191,32,568,0.11319,0.17063
2017,Primary Level,male,CDU/CSU,0.03695,56,568,0.02142,0.05248
2017,Primary Level,female,Not leaning towards specific party,0.77813,506,547,0.74328,0.81298
2017,Primary Level,female,CDU/CSU,0.03482,41,547,0.01944,0.05020
2017,Lower Secondary Level,male,Not leaning towards specific party,0.69365,1004,1219,0.66776,0.71954
2017,Lower Secondary Level,male,SPD,0.10013,91,1219,0.08328,0.11699
2017,Lower Secondary Level,male,CDU/CSU,0.08562,124,1219,0.06990,0.10133
2017,Lower Secondary Level,female,Not leaning towards specific party,0.67536,1353,1729,0.65328,0.69744
2017,Lower Secondary Level,female,SPD,0.11859,177,1729,0.10335,0.13384
2017,Lower Secondary Level,female,CDU/CSU,0.14093,199,1729,0.12453,0.15734
2017,Upper Secondary Level,male,Not leaning towards specific party,0.58055,3461,5586,0.56760,0.59349
2017,Upper Secondary Level,male,SPD,0.13842,698,5586,0.12936,0.14747
2017,Upper Secondary Level,male,CDU/CSU,0.14766,842,5586,0.13835,0.15696
2017,Upper Secondary Level,male,FDP,0.01208,73,5586,0.00922,0.01495
2017,Upper Secondary Level,male,Bündnis90/Grüne,0.02003,102,5586,0.01636,0.02371
2017,Upper Secondary Level,male,PDS/Linke,0.02839,172,5586,0.02403,0.03274
2017,Upper Secondary Level,male,Far right parties,0.00333,35,5586,0.00182,0.00484
2017,Upper Secondary Level,male,AfD,0.04053,203,5586,0.03536,0.04570
2017,Upper Secondary Level,female,Not leaning towards specific party,0.62058,4399,6575,0.60885,0.63231
2017,Upper Secondary Level,female,SPD,0.12739,743,6575,0.11933,0.13545
2017,Upper Secondary Level,female,CDU/CSU,0.15381,923,6575,0.14509,0.16253
2017,Upper Secondary Level,female,FDP,0.00671,42,6575,0.00474,0.00869
2017,Upper Secondary Level,female,Bündnis90/Grüne,0.03095,230,6575,0.02677,0.03514
2017,Upper Secondary Level,female,PDS/Linke,0.01856,140,6575,0.01530,0.02182
2017,Upper Secondary Level,female,AfD,0.01382,98,6575,0.01100,0.01664
2017,Post-secondary Non-tertiary Level,male,Not leaning towards specific party,0.51006,479,757,0.47443,0.54570
2017,Post-secondary Non-tertiary Level,male,SPD,0.16994,123,757,0.14316,0.19671
2017,Post-secondary Non-tertiary Level,male,CDU/CSU,0.14070,109,757,0.11591,0.16549
2017,Post-secondary Non-tertiary Level,male,Bündnis90/Grüne,0.04986,46,757,0.03434,0.06537
2017,Post-secondary Non-tertiary Level,female,Not leaning towards specific party,0.59559,873,1346,0.56936,0.62182
2017,Post-secondary Non-tertiary Level,female,SPD,0.10728,145,1346,0.09074,0.12382
2017,Post-secondary Non-tertiary Level,female,CDU/CSU,0.14221,198,1346,0.12354,0.16087
2017,Post-secondary Non-tertiary Level,female,Bündnis90/Grüne,0.06065,86,1346,0.04789,0.07340
2017,Post-secondary Non-tertiary Level,female,PDS/Linke,0.02643,44,1346,0.01786,0.03501
2017,First Stage of Tertiary Education,male,Not leaning towards specific party,0.44973,427,881,0.41686,0.48260
2017,First Stage of Tertiary Education,male,SPD,0.15944,144,881,0.13525,0.18362
2017,First Stage of Tertiary Education,male,CDU/CSU,0.24342,231,881,0.21507,0.27178
2017,First Stage of Tertiary Education,male,Bündnis90/Grüne,0.03988,41,881,0.02695,0.05281
2017,First Stage of Tertiary Education,male,AfD,0.04190,38,881,0.02866,0.05514
2017,First Stage of Tertiary Education,female,Not leaning towards specific party,0.57121,334,516,0.52847,0.61396
2017,First Stage of Tertiary Education,female,SPD,0.12223,68,516,0.09394,0.15052
2017,First Stage of Tertiary Education,female,CDU/CSU,0.17844,114,516,0.14537,0.21151
2017,Second Stage of Tertiary Education,male,Not leaning towards specific party,0.40614,1541,3430,0.38970,0.42258
2017,Second Stage of Tertiary Education,male,SPD,0.13479,464,3430,0.12336,0.14622
2017,Second Stage of Tertiary Education,male,CDU/CSU,0.21550,739,3430,0.20174,0.22926
2017,Second Stage of Tertiary Education,male,FDP,0.04215,143,3430,0.03543,0.04888
2017,Second Stage of Tertiary Education,male,Bündnis90/Grüne,0.09809,334,3430,0.08814,0.10805
2017,Second Stage of Tertiary Education,male,PDS/Linke,0.04937,156,3430,0.04212,0.05662
2017,Second Stage of Tertiary Education,male,AfD,0.01746,53,3430,0.01308,0.02184
2017,Second Stage of Tertiary Education,female,Not leaning towards specific party,0.45911,1725,3286,0.44207,0.47615
2017,Second Stage of Tertiary Education,female,SPD,0.13986,402,3286,0.12800,0.15173
2017,Second Stage of Tertiary Education,female,CDU/CSU,0.14823,526,3286,0.13608,0.16038
2017,Second Stage of Tertiary Education,female,FDP,0.02378,72,3286,0.01857,0.02899
2017,Second Stage of Tertiary Education,female,Bündnis90/Grüne,0.13207,412,3286,0.12049,0.14365
2017,Second Stage of Tertiary Education,female,PDS/Linke,0.05473,149,3286,0.04696,0.06251
2018,Pre-primary Level,male,Not leaning towards specific party,0.34738,121,121,0.26219,0.43258
2018,Pre-primary Level,female,Not leaning towards specific party,0.40838,139,139,0.32637,0.49039
2018,Primary Level,male,Not leaning towards specific party,0.68636,655,738,0.65286,0.71985
2018,Primary Level,male,CDU/CSU,0.08225,83,738,0.06242,0.10209
2018,Primary Level,female,Not leaning towards specific party,0.84655,725,769,0.82106,0.87204
2018,Primary Level,female,CDU/CSU,0.02625,44,769,0.01494,0.03755
2018,Lower Secondary Level,male,Not leaning towards specific party,0.65759,1078,1394,0.63267,0.68251
2018,Lower Secondary Level,male,SPD,0.12164,111,1394,0.10447,0.13880
2018,Lower Secondary Level,male,CDU/CSU,0.07157,132,1394,0.05803,0.08510
2018,Lower Secondary Level,male,Bündnis90/Grüne,0.02113,35,1394,0.01358,0.02868
2018,Lower Secondary Level,male,AfD,0.03965,38,1394,0.02940,0.04989
2018,Lower Secondary Level,female,Not leaning towards specific party,0.66327,1384,1801,0.64144,0.68510
2018,Lower Secondary Level,female,SPD,0.10142,157,1801,0.08747,0.11536
2018,Lower Secondary Level,female,CDU/CSU,0.14583,194,1801,0.12953,0.16214
2018,Lower Secondary Level,female,Bündnis90/Grüne,0.01470,32,1801,0.00914,0.02027
2018,Lower Secondary Level,female,PDS/Linke,0.01421,34,1801,0.00874,0.01968
2018,Upper Secondary Level,male,Not leaning towards specific party,0.56753,3248,5400,0.55432,0.58075
2018,Upper Secondary Level,male,SPD,0.12126,597,5400,0.11255,0.12996
2018,Upper Secondary Level,male,CDU/CSU,0.15510,820,5400,0.14544,0.16475
2018,Upper Secondary Level,male,FDP,0.01807,99,5400,0.01452,0.02162
2018,Upper Secondary Level,male,Bündnis90/Grüne,0.02739,149,5400,0.02303,0.03174
2018,Upper Secondary Level,male,PDS/Linke,0.02678,179,5400,0.02247,0.03108
2018,Upper Secondary Level,male,AfD,0.05588,275,5400,0.04976,0.06201
2018,Upper Secondary Level,male,Others,0.00691,33,5400,0.00470,0.00912
2018,Upper Secondary Level,female,Not leaning towards specific party,0.61699,4211,6428,0.60511,0.62888
2018,Upper Secondary Level,female,SPD,0.10668,595,6428,0.09914,0.11423
2018,Upper Secondary Level,female,CDU/CSU,0.15604,891,6428,0.14717,0.16491
2018,Upper Secondary Level,female,FDP,0.01180,66,6428,0.00916,0.01444
2018,Upper Secondary Level,female,Bündnis90/Grüne,0.04427,295,6428,0.03924,0.04930
2018,Upper Secondary Level,female,PDS/Linke,0.02336,190,6428,0.01967,0.02705
2018,Upper Secondary Level,female,AfD,0.01949,147,6428,0.01611,0.02286
2018,Upper Secondary Level,female,Others,0.00384,33,6428,0.00233,0.00535
2018,Post-secondary Non-tertiary Level,male,Not leaning towards specific party,0.50548,462,766,0.47005,0.54091
2018,Post-secondary Non-tertiary Level,male,SPD,0.13172,97,766,0.10776,0.15569
2018,Post-secondary Non-tertiary Level,male,CDU/CSU,0.14367,108,766,0.11881,0.16852
2018,Post-secondary Non-tertiary Level,male,Bündnis90/Grüne,0.07998,54,766,0.06076,0.09920
2018,Post-secondary Non-tertiary Level,male,PDS/Linke,0.06178,45,766,0.04472,0.07884
2018,Post-secondary Non-tertiary Level,female,Not leaning towards specific party,0.56825,820,1287,0.54117,0.59532
2018,Post-secondary Non-tertiary Level,female,SPD,0.09997,130,1287,0.08358,0.11637
2018,Post-secondary Non-tertiary Level,female,CDU/CSU,0.15365,189,1287,0.13394,0.17336
2018,Post-secondary Non-tertiary Level,female,Bündnis90/Grüne,0.07550,106,1287,0.06106,0.08993
2018,Post-secondary Non-tertiary Level,female,PDS/Linke,0.02871,42,1287,0.01958,0.03784
2018,First Stage of Tertiary Education,male,Not leaning towards specific party,0.44276,395,801,0.40834,0.47718
2018,First Stage of Tertiary Education,male,SPD,0.14419,126,801,0.11985,0.16853
2018,First Stage of Tertiary Education,male,CDU/CSU,0.23281,198,801,0.20352,0.26209
2018,First Stage of Tertiary Education,male,Bündnis90/Grüne,0.05208,46,801,0.03668,0.06748
2018,First Stage of Tertiary Education,male,AfD,0.03638,36,801,0.02341,0.04936
2018,First Stage of Tertiary Education,female,Not leaning towards specific party,0.55159,307,519,0.50876,0.59442
2018,First Stage of Tertiary Education,female,SPD,0.09412,54,519,0.06898,0.11927
2018,First Stage of Tertiary Education,female,CDU/CSU,0.20020,111,519,0.16574,0.23466
2018,First Stage of Tertiary Education,female,Bündnis90/Grüne,0.08579,47,519,0.06168,0.10991
2018,Second Stage of Tertiary Education,male,Not leaning towards specific party,0.40380,1525,3447,0.38741,0.42018
2018,Second Stage of Tertiary Education,male,SPD,0.12712,407,3447,0.11600,0.13824
2018,Second Stage of Tertiary Education,male,CDU/CSU,0.19785,697,3447,0.18455,0.21115
2018,Second Stage of Tertiary Education,male,FDP,0.05172,165,3447,0.04432,0.05911
2018,Second Stage of Tertiary Education,male,Bündnis90/Grüne,0.11207,396,3447,0.10153,0.12260
2018,Second Stage of Tertiary Education,male,PDS/Linke,0.04883,180,3447,0.04163,0.05602
2018,Second Stage of Tertiary Education,male,AfD,0.02623,77,3447,0.02090,0.03157
2018,Second Stage of Tertiary Education,female,Not leaning towards specific party,0.46588,1676,3299,0.44885,0.48290
2018,Second Stage of Tertiary Education,female,SPD,0.10723,324,3299,0.09667,0.11779
2018,Second Stage of Tertiary Education,female,CDU/CSU,0.13824,487,3299,0.12646,0.15002
2018,Second Stage of Tertiary Education,female,FDP,0.03225,93,3299,0.02622,0.03828
2018,Second Stage of Tertiary Education,female,Bündnis90/Grüne,0.16102,508,3299,0.14847,0.17356
2018,Second Stage of Tertiary Education,female,PDS/Linke,0.05714,179,3299,0.04921,0.06506
2018,Second Stage of Tertiary Education,female,AfD,0.01064,32,3299,0.00714,0.01414
2019,Pre-primary Level,male,Not leaning towards specific party,0.33623,99,99,0.24269,0.42976
2019,Pre-primary Level,female,Not leaning towards specific party,0.33715,108,108,0.24757,0.42672
2019,Primary Level,male,Not leaning towards specific party,0.60865,130,130,0.52443,0.69288
2019,Primary Level,female,Not leaning towards specific party,0.76521,189,189,0.70462,0.82580
2019,Lower Secondary Level,male,Not leaning towards specific party,0.65345,702,936,0.62295,0.68396
2019,Lower Secondary Level,male,SPD,0.09517,78,936,0.07636,0.11398
2019,Lower Secondary Level,male,CDU/CSU,0.06629,77,936,0.05034,0.08224
2019,Lower Secondary Level,male,Bündnis90/Grüne,0.03097,38,936,0.01987,0.04208
2019,Lower Secondary Level,male,AfD,0.04222,41,936,0.02933,0.05511
2019,Lower Secondary Level,female,Not leaning towards specific party,0.66237,997,1397,0.63756,0.68718
2019,Lower Secondary Level,female,SPD,0.08699,119,1397,0.07220,0.10177
2019,Lower Secondary Level,female,CDU/CSU,0.13076,150,1397,0.11308,0.14845
2019,Lower Secondary Level,female,Bündnis90/Grüne,0.03178,61,1397,0.02258,0.04098
2019,Lower Secondary Level,female,PDS/Linke,0.01465,37,1397,0.00835,0.02095
2019,Lower Secondary Level,female,AfD,0.02045,33,1397,0.01303,0.02788
2019,Upper Secondary Level,male,Not leaning towards specific party,0.57103,2846,4961,0.55726,0.58480
2019,Upper Secondary Level,male,SPD,0.10045,476,4961,0.09209,0.10882
2019,Upper Secondary Level,male,CDU/CSU,0.13391,759,4961,0.12443,0.14339
2019,Upper Secondary Level,male,FDP,0.01897,119,4961,0.01517,0.02276
2019,Upper Secondary Level,male,Bündnis90/Grüne,0.04722,257,4961,0.04132,0.05312
2019,Upper Secondary Level,male,PDS/Linke,0.03062,164,4961,0.02583,0.03542
2019,Upper Secondary Level,male,AfD,0.06204,288,4961,0.05533,0.06875
2019,Upper Secondary Level,male,Others,0.00761,52,4961,0.00520,0.01003
2019,Upper Secondary Level,female,Not leaning towards specific party,0.61532,3751,5958,0.60296,0.62767
2019,Upper Secondary Level,female,SPD,0.08887,465,5958,0.08165,0.09610
2019,Upper Secondary Level,female,CDU/CSU,0.14206,801,5958,0.13320,0.15093
2019,Upper Secondary Level,female,FDP,0.01173,82,5958,0.00899,0.01446
2019,Upper Secondary Level,female,Bündnis90/Grüne,0.06562,469,5958,0.05934,0.07191
2019,Upper Secondary Level,female,PDS/Linke,0.02511,183,5958,0.02114,0.02908
2019,Upper Secondary Level,female,AfD,0.02183,146,5958,0.01812,0.02554
2019,Upper Secondary Level,female,Others,0.00745,61,5958,0.00527,0.00963
2019,Post-secondary Non-tertiary Level,male,Not leaning towards specific party,0.49123,415,757,0.45559,0.52687
2019,Post-secondary Non-tertiary Level,male,SPD,0.10993,83,757,0.08764,0.13223
2019,Post-secondary Non-tertiary Level,male,CDU/CSU,0.12708,122,757,0.10334,0.15082
2019,Post-secondary Non-tertiary Level,male,Bündnis90/Grüne,0.12883,91,757,0.10495,0.15271
2019,Post-secondary Non-tertiary Level,male,PDS/Linke,0.06512,46,757,0.04753,0.08271
2019,Post-secondary Non-tertiary Level,female,Not leaning towards specific party,0.57863,771,1253,0.55127,0.60598
2019,Post-secondary Non-tertiary Level,female,SPD,0.08839,97,1253,0.07266,0.10411
2019,Post-secondary Non-tertiary Level,female,CDU/CSU,0.10936,162,1253,0.09207,0.12664
2019,Post-secondary Non-tertiary Level,female,Bündnis90/Grüne,0.13180,189,1253,0.11306,0.15054
2019,Post-secondary Non-tertiary Level,female,PDS/Linke,0.02379,34,1253,0.01535,0.03224
2019,First Stage of Tertiary Education,male,Not leaning towards specific party,0.41937,450,1003,0.38882,0.44993
2019,First Stage of Tertiary Education,male,SPD,0.11837,123,1003,0.09837,0.13837
2019,First Stage of Tertiary Education,male,CDU/CSU,0.20978,266,1003,0.18457,0.23499
2019,First Stage of Tertiary Education,male,FDP,0.02232,40,1003,0.01317,0.03147
2019,First Stage of Tertiary Education,male,Bündnis90/Grüne,0.08545,76,1003,0.06814,0.10276
2019,First Stage of Tertiary Education,male,AfD,0.05915,48,1003,0.04454,0.07375
2019,First Stage of Tertiary Education,female,Not leaning towards specific party,0.57796,299,532,0.53596,0.61997
2019,First Stage of Tertiary Education,female,SPD,0.09022,45,532,0.06585,0.11459
2019,First Stage of Tertiary Education,female,CDU/CSU,0.14768,115,532,0.11750,0.17786
2019,First Stage of Tertiary Education,female,Bündnis90/Grüne,0.10558,73,532,0.07944,0.13171
2019,Second Stage of Tertiary Education,male,Not leaning towards specific party,0.39672,1350,3588,0.38071,0.41273
2019,Second Stage of Tertiary Education,male,SPD,0.09258,349,3588,0.08310,0.10207
2019,Second Stage of Tertiary Education,male,CDU/CSU,0.18947,760,3588,0.17664,0.20229
2019,Second Stage of Tertiary Education,male,FDP,0.04952,220,3588,0.04242,0.05662
2019,Second Stage of Tertiary Education,male,Bündnis90/Grüne,0.15690,592,3588,0.14500,0.16881
2019,Second Stage of Tertiary Education,male,PDS/Linke,0.04763,187,3588,0.04066,0.05460
2019,Second Stage of Tertiary Education,male,AfD,0.02658,89,3588,0.02131,0.03184
2019,Second Stage of Tertiary Education,male,Others,0.01766,41,3588,0.01335,0.02197
2019,Second Stage of Tertiary Education,female,Not leaning towards specific party,0.46097,1505,3220,0.44375,0.47819
2019,Second Stage of Tertiary Education,female,SPD,0.06794,217,3220,0.05924,0.07663
2019,Second Stage of Tertiary Education,female,CDU/CSU,0.12397,480,3220,0.11259,0.13536
2019,Second Stage of Tertiary Education,female,FDP,0.02553,97,3220,0.02008,0.03098
2019,Second Stage of Tertiary Education,female,Bündnis90/Grüne,0.22660,760,3220,0.21214,0.24106
2019,Second Stage of Tertiary Education,female,PDS/Linke,0.05126,161,3220,0.04364,0.05888
2020,Pre-primary Level,male,Not leaning towards specific party,0.36086,128,128,0.27734,0.44439
2020,Pre-primary Level,female,Not leaning towards specific party,0.29515,112,112,0.21029,0.38000
2020,Primary Level,male,Not leaning towards specific party,0.71279,719,769,0.68079,0.74479
2020,Primary Level,male,CDU/CSU,0.09640,50,769,0.07553,0.11728
2020,Primary Level,female,Not leaning towards specific party,0.85436,633,633,0.82685,0.88186
2020,Lower Secondary Level,male,Not leaning towards specific party,0.69360,1098,1352,0.66902,0.71819
2020,Lower Secondary Level,male,SPD,0.07898,65,1352,0.06460,0.09336
2020,Lower Secondary Level,male,CDU/CSU,0.06913,105,1352,0.05560,0.08265
2020,Lower Secondary Level,male,Bündnis90/Grüne,0.03335,46,1352,0.02377,0.04292
2020,Lower Secondary Level,male,AfD,0.04195,38,1352,0.03126,0.05264
2020,Lower Secondary Level,female,Not leaning towards specific party,0.68921,1229,1564,0.66627,0.71216
2020,Lower Secondary Level,female,SPD,0.09945,118,1564,0.08461,0.11428
2020,Lower Secondary Level,female,CDU/CSU,0.13158,161,1564,0.11482,0.14833
2020,Lower Secondary Level,female,Bündnis90/Grüne,0.02652,56,1564,0.01855,0.03448
2020,Upper Secondary Level,male,Not leaning towards specific party,0.55312,3056,5086,0.53945,0.56678
2020,Upper Secondary Level,male,SPD,0.10168,441,5086,0.09338,0.10999
2020,Upper Secondary Level,male,CDU/CSU,0.14775,758,5086,0.13799,0.15750
2020,Upper Secondary Level,male,FDP,0.01901,90,5086,0.01526,0.02277
2020,Upper Secondary Level,male,Bündnis90/Grüne,0.05262,266,5086,0.04648,0.05876
2020,Upper Secondary Level,male,PDS/Linke,0.03176,166,5086,0.02694,0.03658
2020,Upper Secondary Level,male,AfD,0.06262,252,5086,0.05596,0.06927
2020,Upper Secondary Level,male,Others,0.01122,57,5086,0.00832,0.01411
2020,Upper Secondary Level,female,Not leaning towards specific party,0.60451,3795,5947,0.59209,0.61694
2020,Upper Secondary Level,female,SPD,0.08748,451,5947,0.08030,0.09466
2020,Upper Secondary Level,female,CDU/CSU,0.15890,818,5947,0.14961,0.16820
2020,Upper Secondary Level,female,FDP,0.00589,41,5947,0.00394,0.00783
2020,Upper Secondary Level,female,Bündnis90/Grüne,0.06599,459,5947,0.05968,0.07230
2020,Upper Secondary Level,female,PDS/Linke,0.02770,176,5947,0.02353,0.03188
2020,Upper Secondary Level,female,AfD,0.01735,126,5947,0.01403,0.02067
2020,Upper Secondary Level,female,Others,0.00843,46,5947,0.00611,0.01075
2020,Upper Secondary Level,female,Party combinations,0.00757,35,5947,0.00537,0.00977
2020,Post-secondary Non-tertiary Level,male,Not leaning towards specific party,0.48593,521,871,0.45272,0.51914
2020,Post-secondary Non-tertiary Level,male,SPD,0.11824,79,871,0.09678,0.13969
2020,Post-secondary Non-tertiary Level,male,CDU/CSU,0.13108,129,871,0.10865,0.15351
2020,Post-secondary Non-tertiary Level,male,Bündnis90/Grüne,0.13696,101,871,0.11411,0.15980
2020,Post-secondary Non-tertiary Level,male,PDS/Linke,0.05356,41,871,0.03859,0.06852
2020,Post-secondary Non-tertiary Level,female,Not leaning towards specific party,0.57975,835,1322,0.55313,0.60637
2020,Post-secondary Non-tertiary Level,female,SPD,0.09131,107,1322,0.07578,0.10685
2020,Post-secondary Non-tertiary Level,female,CDU/CSU,0.12101,174,1322,0.10343,0.13860
2020,Post-secondary Non-tertiary Level,female,Bündnis90/Grüne,0.12688,175,1322,0.10893,0.14483
2020,Post-secondary Non-tertiary Level,female,PDS/Linke,0.02104,31,1322,0.01330,0.02877
2020,First Stage of Tertiary Education,male,Not leaning towards specific party,0.42241,376,846,0.38911,0.45572
2020,First Stage of Tertiary Education,male,SPD,0.13792,113,846,0.11467,0.16117
2020,First Stage of Tertiary Education,male,CDU/CSU,0.24133,244,846,0.21248,0.27018
2020,First Stage of Tertiary Education,male,FDP,0.01649,31,846,0.00790,0.02507
2020,First Stage of Tertiary Education,male,Bündnis90/Grüne,0.08819,82,846,0.06907,0.10730
2020,First Stage of Tertiary Education,female,Not leaning towards specific party,0.53525,267,488,0.49095,0.57955
2020,First Stage of Tertiary Education,female,SPD,0.08063,45,488,0.05645,0.10481
2020,First Stage of Tertiary Education,female,CDU/CSU,0.20390,116,488,0.16811,0.23968
2020,First Stage of Tertiary Education,female,Bündnis90/Grüne,0.09991,60,488,0.07327,0.12654
2020,Second Stage of Tertiary Education,male,Not leaning towards specific party,0.38055,1728,3954,0.36542,0.39569
2020,Second Stage of Tertiary Education,male,SPD,0.08267,341,3954,0.07408,0.09125
2020,Second Stage of Tertiary Education,male,CDU/CSU,0.20469,770,3954,0.19211,0.21727
2020,Second Stage of Tertiary Education,male,FDP,0.03818,160,3954,0.03220,0.04415
2020,Second Stage of Tertiary Education,male,Bündnis90/Grüne,0.18521,672,3954,0.17310,0.19732
2020,Second Stage of Tertiary Education,male,PDS/Linke,0.05039,187,3954,0.04357,0.05721
2020,Second Stage of Tertiary Education,male,AfD,0.01871,61,3954,0.01448,0.02293
2020,Second Stage of Tertiary Education,male,Others,0.01170,35,3954,0.00835,0.01505
2020,Second Stage of Tertiary Education,female,Not leaning towards specific party,0.44342,1789,3529,0.42702,0.45981
2020,Second Stage of Tertiary Education,female,SPD,0.06623,207,3529,0.05802,0.07444
2020,Second Stage of Tertiary Education,female,CDU/CSU,0.12103,472,3529,0.11027,0.13180
2020,Second Stage of Tertiary Education,female,FDP,0.02016,73,3529,0.01552,0.02480
2020,Second Stage of Tertiary Education,female,Bündnis90/Grüne,0.24511,790,3529,0.23092,0.25931
2020,Second Stage of Tertiary Education,female,PDS/Linke,0.05560,162,3529,0.04804,0.06316
2020,Second Stage of Tertiary Education,female,Party combinations,0.01249,36,3529,0.00883,0.01616
2021,Pre-primary Level,male,Not leaning towards specific party,0.36701,61,61,0.24505,0.48897
2021,Pre-primary Level,female,Not leaning towards specific party,0.28998,64,64,0.17794,0.40203
2021,Primary Level,male,Not leaning towards specific party,0.72079,425,425,0.67808,0.76349
2021,Primary Level,female,Not leaning towards specific party,0.67717,384,384,0.63035,0.72400
2021,Lower Secondary Level,male,Not leaning towards specific party,0.72275,602,706,0.68970,0.75579
2021,Lower Secondary Level,male,SPD,0.07401,51,706,0.05468,0.09333
2021,Lower Secondary Level,male,CDU/CSU,0.06555,53,706,0.04728,0.08382
2021,Lower Secondary Level,female,Not leaning towards specific party,0.64670,681,898,0.61542,0.67799
2021,Lower Secondary Level,female,SPD,0.10430,74,898,0.08430,0.12431
2021,Lower Secondary Level,female,CDU/CSU,0.13071,97,898,0.10865,0.15277
2021,Lower Secondary Level,female,Bündnis90/Grüne,0.04230,46,898,0.02913,0.05547
2021,Upper Secondary Level,male,Not leaning towards specific party,0.55046,1908,3304,0.53350,0.56743
2021,Upper Secondary Level,male,SPD,0.10463,328,3304,0.09419,0.11507
2021,Upper Secondary Level,male,CDU/CSU,0.14907,477,3304,0.13693,0.16122
2021,Upper Secondary Level,male,FDP,0.03373,117,3304,0.02757,0.03989
2021,Upper Secondary Level,male,Bündnis90/Grüne,0.04707,190,3304,0.03985,0.05429
2021,Upper Secondary Level,male,PDS/Linke,0.03030,107,3304,0.02446,0.03615
2021,Upper Secondary Level,male,AfD,0.04543,130,3304,0.03833,0.05253
2021,Upper Secondary Level,male,Others,0.01418,47,3304,0.01015,0.01821
2021,Upper Secondary Level,female,Not leaning towards specific party,0.56748,2346,3894,0.55191,0.58304
2021,Upper Secondary Level,female,SPD,0.09799,347,3894,0.08865,0.10733
2021,Upper Secondary Level,female,CDU/CSU,0.15292,531,3894,0.14161,0.16423
2021,Upper Secondary Level,female,FDP,0.01913,77,3894,0.01483,0.02343
2021,Upper Secondary Level,female,Bündnis90/Grüne,0.07835,365,3894,0.06991,0.08679
2021,Upper Secondary Level,female,PDS/Linke,0.02749,109,3894,0.02235,0.03263
2021,Upper Secondary Level,female,AfD,0.01946,75,3894,0.01512,0.02379
2021,Upper Secondary Level,female,Others,0.01217,44,3894,0.00872,0.01561
2021,Post-secondary Non-tertiary Level,male,Not leaning towards specific party,0.48329,319,542,0.44118,0.52540
2021,Post-secondary Non-tertiary Level,male,SPD,0.11690,56,542,0.08982,0.14397
2021,Post-secondary Non-tertiary Level,male,CDU/CSU,0.10792,83,542,0.08177,0.13406
2021,Post-secondary Non-tertiary Level,male,Bündnis90/Grüne,0.16524,84,542,0.13394,0.19654
2021,Post-secondary Non-tertiary Level,female,Not leaning towards specific party,0.55402,538,882,0.52120,0.58685
2021,Post-secondary Non-tertiary Level,female,SPD,0.09124,86,882,0.07223,0.11026
2021,Post-secondary Non-tertiary Level,female,CDU/CSU,0.09458,109,882,0.07526,0.11391
2021,Post-secondary Non-tertiary Level,female,Bündnis90/Grüne,0.16066,149,882,0.13641,0.18490
2021,First Stage of Tertiary Education,male,Not leaning towards specific party,0.44872,247,567,0.40774,0.48969
2021,First Stage of Tertiary Education,male,SPD,0.13047,86,567,0.10272,0.15822
2021,First Stage of Tertiary Education,male,CDU/CSU,0.18835,141,567,0.15614,0.22056
2021,First Stage of Tertiary Education,male,FDP,0.05198,35,567,0.03369,0.07027
2021,First Stage of Tertiary Education,male,Bündnis90/Grüne,0.09015,58,567,0.06656,0.11375
2021,First Stage of Tertiary Education,female,Not leaning towards specific party,0.52326,204,359,0.47152,0.57500
2021,First Stage of Tertiary Education,female,SPD,0.12099,39,359,0.08721,0.15477
2021,First Stage of Tertiary Education,female,CDU/CSU,0.17054,70,359,0.13158,0.20950
2021,First Stage of Tertiary Education,female,Bündnis90/Grüne,0.12635,46,359,0.09193,0.16077
2021,Second Stage of Tertiary Education,male,Not leaning towards specific party,0.36075,1160,2882,0.34322,0.37829
2021,Second Stage of Tertiary Education,male,SPD,0.10115,305,2882,0.09014,0.11216
2021,Second Stage of Tertiary Education,male,CDU/CSU,0.18013,523,2882,0.16609,0.19416
2021,Second Stage of Tertiary Education,male,FDP,0.06332,177,2882,0.05443,0.07221
2021,Second Stage of Tertiary Education,male,Bündnis90/Grüne,0.19768,534,2882,0.18314,0.21222
2021,Second Stage of Tertiary Education,male,PDS/Linke,0.03745,119,2882,0.03052,0.04439
2021,Second Stage of Tertiary Education,male,AfD,0.01118,31,2882,0.00734,0.01502
2021,Second Stage of Tertiary Education,male,Others,0.01640,33,2882,0.01176,0.02104
2021,Second Stage of Tertiary Education,female,Not leaning towards specific party,0.43911,1261,2634,0.42015,0.45807
2021,Second Stage of Tertiary Education,female,SPD,0.08584,212,2634,0.07514,0.09654
2021,Second Stage of Tertiary Education,female,CDU/CSU,0.12059,336,2634,0.10815,0.13303
2021,Second Stage of Tertiary Education,female,FDP,0.02582,80,2634,0.01976,0.03188
