year,age_gr,pgisced97,party,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,17-29 y.,Lower Secondary Level,CDU/CSU,0.09689,51,653,0.07419,0.11960
1999,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.60333,853,1282,0.57654,0.63012
1999,17-29 y.,Upper Secondary Level,SPD,0.15858,200,1282,0.13858,0.17859
1999,17-29 y.,Upper Secondary Level,CDU/CSU,0.13590,172,1282,0.11714,0.15467
1999,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.04434,57,1282,0.03306,0.05561
1999,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.45661,74,74,0.34235,0.57088
1999,17-29 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.47256,62,62,0.34727,0.59785
1999,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.52000,73,73,0.40460,0.63540
1999,30-45 y.,No answer / don't know,Not leaning towards specific party,0.63444,54,54,0.50478,0.76410
1999,30-45 y.,Primary Level,Not leaning towards specific party,0.78310,88,88,0.69650,0.86970
1999,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.65486,313,442,0.61049,0.69923
1999,30-45 y.,Lower Secondary Level,SPD,0.19270,83,442,0.15589,0.22952
1999,30-45 y.,Lower Secondary Level,CDU/CSU,0.12675,46,442,0.09570,0.15780
1999,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.55380,1485,2462,0.53416,0.57344
1999,30-45 y.,Upper Secondary Level,SPD,0.22120,515,2462,0.20480,0.23760
1999,30-45 y.,Upper Secondary Level,CDU/CSU,0.15817,365,2462,0.14375,0.17258
1999,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.02947,64,2462,0.02279,0.03615
1999,30-45 y.,Upper Secondary Level,PDS/Linke,0.01034,33,2462,0.00634,0.01434
1999,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.46820,126,222,0.40241,0.53399
1999,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.19353,52,222,0.14144,0.24561
1999,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.15107,44,222,0.10385,0.19828
1999,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.46118,166,325,0.40690,0.51546
1999,30-45 y.,First Stage of Tertiary Education,SPD,0.23629,83,325,0.19003,0.28254
1999,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.20787,76,325,0.16368,0.25205
1999,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.41208,407,859,0.37914,0.44501
1999,30-45 y.,Second Stage of Tertiary Education,SPD,0.20725,180,859,0.18013,0.23438
1999,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.19114,157,859,0.16483,0.21745
1999,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.10312,82,859,0.08277,0.12347
1999,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.03400,33,859,0.02188,0.04613
1999,46-65 y.,Primary Level,Not leaning towards specific party,0.78394,170,202,0.72704,0.84083
1999,46-65 y.,Primary Level,SPD,0.16872,32,202,0.11695,0.22050
1999,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.52642,414,696,0.48929,0.56354
1999,46-65 y.,Lower Secondary Level,SPD,0.26265,166,696,0.22993,0.29537
1999,46-65 y.,Lower Secondary Level,CDU/CSU,0.18282,116,696,0.15408,0.21156
1999,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.41263,988,2090,0.39151,0.43374
1999,46-65 y.,Upper Secondary Level,SPD,0.27417,566,2090,0.25504,0.29330
1999,46-65 y.,Upper Secondary Level,CDU/CSU,0.26422,502,2090,0.24531,0.28313
1999,46-65 y.,Upper Secondary Level,PDS/Linke,0.01072,34,2090,0.00630,0.01513
1999,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.37513,32,32,0.20469,0.54557
1999,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.38922,108,245,0.32804,0.45040
1999,46-65 y.,First Stage of Tertiary Education,SPD,0.30006,73,245,0.24255,0.35756
1999,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.22656,64,245,0.17404,0.27909
1999,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.34180,267,676,0.30601,0.37758
1999,46-65 y.,Second Stage of Tertiary Education,SPD,0.26217,168,676,0.22899,0.29535
1999,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.21339,138,676,0.18248,0.24430
1999,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.06101,45,676,0.04295,0.07906
1999,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.05572,58,676,0.03842,0.07303
1999,66 and older,Primary Level,Not leaning towards specific party,0.78485,43,43,0.66057,0.90912
1999,66 and older,Lower Secondary Level,Not leaning towards specific party,0.46785,273,537,0.42561,0.51009
1999,66 and older,Lower Secondary Level,SPD,0.21723,111,537,0.18232,0.25214
1999,66 and older,Lower Secondary Level,CDU/CSU,0.29058,153,537,0.25215,0.32902
1999,66 and older,Upper Secondary Level,Not leaning towards specific party,0.35814,336,820,0.32530,0.39097
1999,66 and older,Upper Secondary Level,SPD,0.27275,230,820,0.24225,0.30325
1999,66 and older,Upper Secondary Level,CDU/CSU,0.32319,254,820,0.29116,0.35522
1999,66 and older,First Stage of Tertiary Education,CDU/CSU,0.41300,31,31,0.23680,0.58919
1999,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.26676,53,182,0.20233,0.33119
1999,66 and older,Second Stage of Tertiary Education,SPD,0.20721,43,182,0.14816,0.26626
1999,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.33844,54,182,0.26951,0.40738
1999,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.12000,32,182,0.07266,0.16735
2000,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.75441,367,444,0.71432,0.79449
2000,17-29 y.,Pre-primary Level,SPD,0.08262,41,444,0.05698,0.10825
2000,17-29 y.,Pre-primary Level,CDU/CSU,0.07591,36,444,0.05124,0.10057
2000,17-29 y.,Primary Level,Not leaning towards specific party,0.74194,53,53,0.62301,0.86087
2000,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.81237,864,1007,0.78824,0.83649
2000,17-29 y.,Lower Secondary Level,SPD,0.07041,77,1007,0.05460,0.08622
2000,17-29 y.,Lower Secondary Level,CDU/CSU,0.06681,66,1007,0.05138,0.08224
2000,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.67645,1492,2089,0.65638,0.69651
2000,17-29 y.,Upper Secondary Level,SPD,0.12080,243,2089,0.10682,0.13478
2000,17-29 y.,Upper Secondary Level,CDU/CSU,0.11627,235,2089,0.10252,0.13002
2000,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.03381,66,2089,0.02606,0.04157
2000,17-29 y.,Upper Secondary Level,PDS/Linke,0.02129,53,2089,0.01510,0.02748
2000,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.47913,167,290,0.42154,0.53673
2000,17-29 y.,Post-secondary Non-tertiary Level,SPD,0.23638,65,290,0.18740,0.28536
2000,17-29 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.17494,58,290,0.13114,0.21874
2000,17-29 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.70082,150,150,0.62730,0.77435
2000,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.50535,141,214,0.43821,0.57249
2000,17-29 y.,Second Stage of Tertiary Education,SPD,0.14055,37,214,0.09387,0.18722
2000,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.15691,36,214,0.10807,0.20576
2000,30-45 y.,Primary Level,Not leaning towards specific party,0.83385,88,88,0.75564,0.91207
2000,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.69720,414,563,0.65921,0.73519
2000,30-45 y.,Lower Secondary Level,SPD,0.17895,106,563,0.14726,0.21064
2000,30-45 y.,Lower Secondary Level,CDU/CSU,0.07621,43,563,0.05427,0.09814
2000,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.61366,2772,4371,0.59923,0.62810
2000,30-45 y.,Upper Secondary Level,SPD,0.19451,819,4371,0.18277,0.20625
2000,30-45 y.,Upper Secondary Level,CDU/CSU,0.13060,578,4371,0.12061,0.14059
2000,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.02455,103,4371,0.01996,0.02914
2000,30-45 y.,Upper Secondary Level,PDS/Linke,0.01192,65,4371,0.00870,0.01514
2000,30-45 y.,Upper Secondary Level,Far right parties,0.00753,34,4371,0.00497,0.01010
2000,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.48046,255,480,0.43571,0.52520
2000,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.22111,105,480,0.18394,0.25827
2000,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.14447,79,480,0.11299,0.17596
2000,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.10574,41,480,0.07820,0.13328
2000,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.49092,410,743,0.45495,0.52689
2000,30-45 y.,First Stage of Tertiary Education,SPD,0.20636,146,743,0.17724,0.23548
2000,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.19824,147,743,0.16956,0.22693
2000,30-45 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.06394,40,743,0.04634,0.08155
2000,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.43914,767,1647,0.41516,0.46311
2000,30-45 y.,Second Stage of Tertiary Education,SPD,0.19148,306,1647,0.17247,0.21049
2000,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.17704,287,1647,0.15860,0.19548
2000,30-45 y.,Second Stage of Tertiary Education,FDP,0.03364,41,1647,0.02493,0.04235
2000,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.12270,187,1647,0.10685,0.13855
2000,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.02776,59,1647,0.01982,0.03569
2000,46-65 y.,Primary Level,Not leaning towards specific party,0.86087,141,141,0.80355,0.91820
2000,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.58618,609,971,0.55519,0.61718
2000,46-65 y.,Lower Secondary Level,SPD,0.25006,223,971,0.22281,0.27732
2000,46-65 y.,Lower Secondary Level,CDU/CSU,0.14735,139,971,0.12505,0.16966
2000,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.48204,2118,4207,0.46694,0.49714
2000,46-65 y.,Upper Secondary Level,SPD,0.25528,1039,4207,0.24210,0.26845
2000,46-65 y.,Upper Secondary Level,CDU/CSU,0.22192,918,4207,0.20937,0.23448
2000,46-65 y.,Upper Secondary Level,FDP,0.00874,37,4207,0.00593,0.01156
2000,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.01066,41,4207,0.00755,0.01376
2000,46-65 y.,Upper Secondary Level,PDS/Linke,0.01008,54,4207,0.00706,0.01310
2000,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.39260,79,157,0.31597,0.46923
2000,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.25762,43,157,0.18899,0.32625
2000,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.23318,35,157,0.16682,0.29953
2000,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.37226,257,594,0.33335,0.41116
2000,46-65 y.,First Stage of Tertiary Education,SPD,0.26660,157,594,0.23101,0.30219
2000,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.28124,180,594,0.24505,0.31743
2000,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.36391,543,1418,0.33886,0.38897
2000,46-65 y.,Second Stage of Tertiary Education,SPD,0.22865,313,1418,0.20678,0.25052
2000,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.21051,300,1418,0.18928,0.23174
2000,46-65 y.,Second Stage of Tertiary Education,FDP,0.05209,60,1418,0.04052,0.06366
2000,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.07259,99,1418,0.05908,0.08610
2000,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.05625,103,1418,0.04425,0.06825
2000,66 and older,Primary Level,Not leaning towards specific party,0.68558,43,43,0.54517,0.82600
2000,66 and older,Lower Secondary Level,Not leaning towards specific party,0.53462,492,884,0.50172,0.56752
2000,66 and older,Lower Secondary Level,SPD,0.22427,190,884,0.19676,0.25178
2000,66 and older,Lower Secondary Level,CDU/CSU,0.22233,202,884,0.19490,0.24975
2000,66 and older,Upper Secondary Level,Not leaning towards specific party,0.42610,800,1792,0.40320,0.44901
2000,66 and older,Upper Secondary Level,SPD,0.23576,439,1792,0.21610,0.25542
2000,66 and older,Upper Secondary Level,CDU/CSU,0.28831,513,1792,0.26733,0.30929
2000,66 and older,Upper Secondary Level,PDS/Linke,0.01912,40,1792,0.01277,0.02546
2000,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.32909,32,75,0.22203,0.43615
2000,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.43978,43,75,0.32668,0.55287
2000,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.30279,70,213,0.24094,0.36464
2000,66 and older,First Stage of Tertiary Education,SPD,0.26305,65,213,0.20378,0.32232
2000,66 and older,First Stage of Tertiary Education,CDU/CSU,0.34539,78,213,0.28138,0.40940
2000,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.31091,127,390,0.26491,0.35691
2000,66 and older,Second Stage of Tertiary Education,SPD,0.16350,72,390,0.12675,0.20026
2000,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.36694,141,390,0.31904,0.41483
2000,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.10688,50,390,0.07617,0.13758
2001,17-29 y.,No answer / don't know,Not leaning towards specific party,0.82182,69,69,0.73086,0.91277
2001,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.77800,422,501,0.74157,0.81443
2001,17-29 y.,Pre-primary Level,SPD,0.06976,38,501,0.04743,0.09209
2001,17-29 y.,Pre-primary Level,CDU/CSU,0.08554,41,501,0.06103,0.11006
2001,17-29 y.,Primary Level,Not leaning towards specific party,0.77305,43,43,0.64637,0.89973
2001,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.84250,793,898,0.81866,0.86634
2001,17-29 y.,Lower Secondary Level,SPD,0.05137,48,898,0.03693,0.06582
2001,17-29 y.,Lower Secondary Level,CDU/CSU,0.06503,57,898,0.04889,0.08117
2001,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.70237,1303,1777,0.68111,0.72363
2001,17-29 y.,Upper Secondary Level,SPD,0.10455,195,1777,0.09032,0.11878
2001,17-29 y.,Upper Secondary Level,CDU/CSU,0.10306,186,1777,0.08892,0.11720
2001,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.04056,61,1777,0.03139,0.04973
2001,17-29 y.,Upper Secondary Level,PDS/Linke,0.01656,32,1777,0.01062,0.02249
2001,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.58272,166,242,0.52047,0.64498
2001,17-29 y.,Post-secondary Non-tertiary Level,SPD,0.19853,42,242,0.14817,0.24889
2001,17-29 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.12133,34,242,0.08011,0.16256
2001,17-29 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.63930,101,101,0.54518,0.73342
2001,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.52675,122,159,0.44890,0.60460
2001,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.17860,37,159,0.11888,0.23832
2001,30-45 y.,Primary Level,Not leaning towards specific party,0.84668,69,69,0.76105,0.93232
2001,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.74751,375,495,0.70920,0.78582
2001,30-45 y.,Lower Secondary Level,SPD,0.17489,88,495,0.14139,0.20839
2001,30-45 y.,Lower Secondary Level,CDU/CSU,0.05682,32,495,0.03640,0.07723
2001,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.62775,2523,3892,0.61256,0.64293
2001,30-45 y.,Upper Secondary Level,SPD,0.18193,713,3892,0.16981,0.19406
2001,30-45 y.,Upper Secondary Level,CDU/CSU,0.13040,514,3892,0.11982,0.14098
2001,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.02761,102,3892,0.02246,0.03275
2001,30-45 y.,Upper Secondary Level,PDS/Linke,0.00932,40,3892,0.00630,0.01234
2001,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.51891,265,485,0.47440,0.56342
2001,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.22906,111,485,0.19162,0.26650
2001,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.13655,73,485,0.10596,0.16714
2001,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.07809,36,485,0.05418,0.10199
2001,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.54079,392,681,0.50334,0.57825
2001,30-45 y.,First Stage of Tertiary Education,SPD,0.21041,139,681,0.17978,0.24105
2001,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.17119,115,681,0.14288,0.19950
2001,30-45 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.05284,35,681,0.03603,0.06966
2001,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.46979,722,1464,0.44422,0.49537
2001,30-45 y.,Second Stage of Tertiary Education,SPD,0.17793,257,1464,0.15833,0.19753
2001,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.15165,221,1464,0.13327,0.17003
2001,30-45 y.,Second Stage of Tertiary Education,FDP,0.03023,37,1464,0.02146,0.03901
2001,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.12336,176,1464,0.10651,0.14022
2001,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.02870,51,1464,0.02014,0.03725
2001,46-65 y.,Primary Level,Not leaning towards specific party,0.82478,101,101,0.75027,0.89929
2001,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.61951,529,795,0.58574,0.65328
2001,46-65 y.,Lower Secondary Level,SPD,0.21445,161,795,0.18590,0.24300
2001,46-65 y.,Lower Secondary Level,CDU/CSU,0.13122,105,795,0.10774,0.15471
2001,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.50505,2062,3900,0.48935,0.52074
2001,46-65 y.,Upper Secondary Level,SPD,0.24399,914,3900,0.23051,0.25747
2001,46-65 y.,Upper Secondary Level,CDU/CSU,0.20818,788,3900,0.19544,0.22093
2001,46-65 y.,Upper Secondary Level,FDP,0.01129,46,3900,0.00797,0.01461
2001,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.01096,40,3900,0.00769,0.01422
2001,46-65 y.,Upper Secondary Level,PDS/Linke,0.00866,50,3900,0.00575,0.01157
2001,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.50005,100,172,0.42511,0.57500
2001,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.19428,41,172,0.13497,0.25358
2001,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.17645,31,172,0.11931,0.23359
2001,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.42939,272,535,0.38741,0.47137
2001,46-65 y.,First Stage of Tertiary Education,SPD,0.23925,126,535,0.20307,0.27544
2001,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.24336,137,535,0.20696,0.27975
2001,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.37355,551,1379,0.34801,0.39909
2001,46-65 y.,Second Stage of Tertiary Education,SPD,0.26123,342,1379,0.23803,0.28442
2001,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.19077,255,1379,0.17002,0.21151
2001,46-65 y.,Second Stage of Tertiary Education,FDP,0.04909,55,1379,0.03768,0.06049
2001,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.05805,85,1379,0.04570,0.07039
2001,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.05322,91,1379,0.04137,0.06507
2001,66 and older,Primary Level,Not leaning towards specific party,0.70296,41,41,0.56135,0.84457
2001,66 and older,Lower Secondary Level,Not leaning towards specific party,0.54009,446,786,0.50522,0.57495
