year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,No migration background,Upper Secondary Level,Very concerned,0.23553,2330,9764,0.22711,0.24394
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.49930,4937,9764,0.48938,0.50922
2003,No migration background,Upper Secondary Level,Not concerned at all,0.26517,2497,9764,0.25642,0.27393
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.19633,162,879,0.17006,0.22261
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.55658,489,879,0.52372,0.58944
2003,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24709,228,879,0.21856,0.27562
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.21523,331,1499,0.19442,0.23605
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51230,771,1499,0.48699,0.53761
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27247,397,1499,0.24992,0.29501
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.15350,518,3909,0.14220,0.16481
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50323,1984,3909,0.48755,0.51891
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34327,1407,3909,0.32838,0.35815
2003,Direct migration background,Primary Level,Very concerned,0.38139,67,167,0.30750,0.45528
2003,Direct migration background,Primary Level,Somewhat concerned,0.44896,68,167,0.37330,0.52463
2003,Direct migration background,Primary Level,Not concerned at all,0.16965,32,167,0.11255,0.22674
2003,Direct migration background,Lower Secondary Level,Very concerned,0.37352,241,649,0.33627,0.41076
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47134,313,649,0.43290,0.50977
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.15515,95,649,0.12727,0.18302
2003,Direct migration background,Upper Secondary Level,Very concerned,0.37441,342,964,0.34385,0.40498
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47438,461,964,0.44284,0.50592
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.15121,161,964,0.12858,0.17384
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35773,78,223,0.29467,0.42078
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48423,105,223,0.41849,0.54997
2003,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15804,40,223,0.11006,0.20603
2003,Direct migration background,First Stage of Tertiary Education,Very concerned,0.24520,38,142,0.17419,0.31621
2003,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50615,68,142,0.42362,0.58867
2003,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.24865,36,142,0.17731,0.32000
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38662,110,364,0.33652,0.43672
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43131,178,364,0.38036,0.48226
2003,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.18207,76,364,0.14237,0.22177
2003,Indirect migration background,Pre-primary Level,Somewhat concerned,0.50795,34,34,0.33738,0.67853
2003,Indirect migration background,Lower Secondary Level,Very concerned,0.37961,62,184,0.30930,0.44992
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39364,82,184,0.32285,0.46442
2003,Indirect migration background,Lower Secondary Level,Not concerned at all,0.22675,40,184,0.16608,0.28742
2003,Indirect migration background,Upper Secondary Level,Very concerned,0.32603,93,324,0.27490,0.37715
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48312,158,324,0.42863,0.53762
2003,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19085,73,324,0.14799,0.23371
2003,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.58910,32,32,0.41590,0.76230
2004,No migration background,No answer / don't know,Very concerned,0.39260,65,185,0.32204,0.46316
2004,No migration background,No answer / don't know,Somewhat concerned,0.39452,79,185,0.32390,0.46514
2004,No migration background,No answer / don't know,Not concerned at all,0.21288,41,185,0.15373,0.27203
2004,No migration background,Pre-primary Level,Very concerned,0.25783,118,494,0.21922,0.29645
2004,No migration background,Pre-primary Level,Somewhat concerned,0.49595,241,494,0.45181,0.54008
2004,No migration background,Pre-primary Level,Not concerned at all,0.24622,135,494,0.20819,0.28425
2004,No migration background,Primary Level,Very concerned,0.45091,34,69,0.33264,0.56918
2004,No migration background,Primary Level,Somewhat concerned,0.43251,35,69,0.31475,0.55026
2004,No migration background,Lower Secondary Level,Very concerned,0.30588,535,1760,0.28435,0.32741
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.46973,850,1760,0.44641,0.49305
2004,No migration background,Lower Secondary Level,Not concerned at all,0.22439,375,1760,0.20489,0.24388
2004,No migration background,Upper Secondary Level,Very concerned,0.27146,2506,9474,0.26250,0.28042
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.51074,4891,9474,0.50067,0.52081
2004,No migration background,Upper Secondary Level,Not concerned at all,0.21780,2077,9474,0.20949,0.22611
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.22062,194,885,0.19329,0.24796
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53326,471,885,0.50037,0.56615
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24611,220,885,0.21772,0.27451
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.22012,322,1453,0.19880,0.24143
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.56220,790,1453,0.53668,0.58771
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.21769,341,1453,0.19646,0.23891
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.16053,520,3866,0.14896,0.17210
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50594,1962,3866,0.49018,0.52170
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.33353,1384,3866,0.31867,0.34840
2004,Direct migration background,Pre-primary Level,Somewhat concerned,0.62257,35,35,0.45963,0.78551
2004,Direct migration background,Primary Level,Very concerned,0.31610,54,127,0.23492,0.39729
2004,Direct migration background,Primary Level,Somewhat concerned,0.49656,73,127,0.40926,0.58386
2004,Direct migration background,Lower Secondary Level,Very concerned,0.39495,239,607,0.35603,0.43387
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.43626,268,607,0.39678,0.47575
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.16879,100,607,0.13897,0.19861
2004,Direct migration background,Upper Secondary Level,Very concerned,0.35502,316,937,0.32436,0.38568
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49947,479,937,0.46744,0.53150
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.14551,142,937,0.12292,0.16810
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.36547,82,221,0.30183,0.42910
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50213,106,221,0.43606,0.56820
2004,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13240,33,221,0.08762,0.17719
2004,Direct migration background,First Stage of Tertiary Education,Very concerned,0.31196,46,114,0.22654,0.39738
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.51335,68,114,0.42119,0.60551
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.35990,110,355,0.30990,0.40990
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47090,181,355,0.41890,0.52289
2004,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16921,64,355,0.13015,0.20826
2004,Indirect migration background,Pre-primary Level,Somewhat concerned,0.52056,40,40,0.36377,0.67735
2004,Indirect migration background,Lower Secondary Level,Very concerned,0.29941,53,181,0.23251,0.36632
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.49380,92,181,0.42076,0.56684
2004,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20678,36,181,0.14762,0.26595
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.24894,87,322,0.20164,0.29624
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.58646,171,322,0.53259,0.64034
2004,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16460,64,322,0.12403,0.20516
2004,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.65115,36,36,0.49325,0.80905
2005,No migration background,No answer / don't know,Very concerned,0.39717,81,215,0.33161,0.46273
2005,No migration background,No answer / don't know,Somewhat concerned,0.37222,88,215,0.30745,0.43698
2005,No migration background,No answer / don't know,Not concerned at all,0.23061,46,215,0.17417,0.28705
2005,No migration background,Pre-primary Level,Very concerned,0.23865,111,501,0.20128,0.27601
2005,No migration background,Pre-primary Level,Somewhat concerned,0.51782,249,501,0.47402,0.56162
2005,No migration background,Pre-primary Level,Not concerned at all,0.24353,141,501,0.20591,0.28116
2005,No migration background,Primary Level,Very concerned,0.51341,38,38,0.35236,0.67446
2005,No migration background,Lower Secondary Level,Very concerned,0.32150,493,1636,0.29886,0.34414
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.46794,811,1636,0.44375,0.49213
2005,No migration background,Lower Secondary Level,Not concerned at all,0.21056,332,1636,0.19080,0.23033
2005,No migration background,Upper Secondary Level,Very concerned,0.26986,2424,8997,0.26068,0.27903
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.51297,4608,8997,0.50264,0.52330
2005,No migration background,Upper Secondary Level,Not concerned at all,0.21718,1965,8997,0.20866,0.22570
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.18854,175,867,0.16249,0.21459
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58540,485,867,0.55259,0.61821
2005,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.22606,207,867,0.19820,0.25392
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.22143,290,1381,0.19952,0.24334
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.56841,787,1381,0.54228,0.59455
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.21016,304,1381,0.18866,0.23165
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.15238,484,3751,0.14087,0.16388
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50834,1918,3751,0.49234,0.52434
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.33929,1349,3751,0.32413,0.35444
2005,Direct migration background,Primary Level,Very concerned,0.48254,70,130,0.39631,0.56878
2005,Direct migration background,Primary Level,Somewhat concerned,0.39951,60,130,0.31499,0.48403
2005,Direct migration background,Lower Secondary Level,Very concerned,0.44028,249,564,0.39928,0.48129
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44775,253,564,0.40668,0.48883
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.11197,62,564,0.08592,0.13801
2005,Direct migration background,Upper Secondary Level,Very concerned,0.40616,333,870,0.37351,0.43881
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44666,414,870,0.41360,0.47971
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.14718,123,870,0.12363,0.17074
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38651,75,181,0.31537,0.45765
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45946,106,181,0.38665,0.53226
2005,Direct migration background,First Stage of Tertiary Education,Very concerned,0.36799,43,106,0.27574,0.46023
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.43612,63,106,0.34127,0.53097
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.34002,99,339,0.28952,0.39052
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45793,163,339,0.40482,0.51105
2005,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.20205,77,339,0.15924,0.24486
2005,Indirect migration background,Pre-primary Level,Somewhat concerned,0.54021,48,48,0.39772,0.68269
2005,Indirect migration background,Lower Secondary Level,Very concerned,0.29947,55,147,0.22518,0.37377
