year,plh0042,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
2019,Very concerned,higher vocational,female,0.016112789526686808,42417,0.014914548676329395,0.01731103037704422
2019,Very concerned,inadequately,female,0.012084592145015106,42417,0.011044763026299179,0.013124421263731033
2019,Very concerned,in school,female,0.0010070493454179255,42417,0.0007051982999793007,0.0013089003908565502
2019,Somewhat concerned,middle vocational,female,0.22548281916227741,42417,0.2215057938712775,0.22945984445327733
2019,Somewhat concerned,middle vocational,male,0.2234762979683973,42417,0.21951188225248144,0.22744071368431315
2019,Somewhat concerned,higher education,male,0.14271381991472284,42417,0.13938506344539692,0.14604257638404877
2019,Somewhat concerned,higher education,female,0.11938801103586656,42417,0.11630227514304628,0.12247374692868684
2019,Somewhat concerned,vocational + Abi,female,0.06646601454727866,42417,0.0640954543809793,0.06883657471357801
2019,Somewhat concerned,general elementary,male,0.04941058439929772,42417,0.04734809094381895,0.05147307785477649
2019,Somewhat concerned,higher vocational,male,0.04790569350388763,42417,0.045873244551188075,0.04993814245658719
2019,Somewhat concerned,vocational + Abi,male,0.04640080260847755,42417,0.04439895145988475,0.048402653757070355
2019,Somewhat concerned,general elementary,female,0.04489591171306747,42417,0.042925237442349176,0.04686658598378576
2019,Somewhat concerned,higher vocational,female,0.016804614998745925,42417,0.015581350714021348,0.0180278792834705
2019,Somewhat concerned,inadequately,female,0.007022824178580386,42417,0.006228108780808862,0.00781753957635191
2019,Somewhat concerned,inadequately,male,0.0065211938801103585,42417,0.005755193550901505,0.007287194209319212
2019,Somewhat concerned,in school,male,0.0017557060446450965,42417,0.001357295873501977,0.002154116215788216
2019,Somewhat concerned,in school,female,0.0017557060446450965,42417,0.001357295873501977,0.002154116215788216
2019,Not concerned at all,middle vocational,female,0.21731184582156504,42417,0.21338700382840073,0.22123668781472935
2019,Not concerned at all,middle vocational,male,0.18649277288586144,42417,0.18278598437987034,0.19019956139185254
2019,Not concerned at all,higher education,male,0.17810267486293405,42417,0.17446159586773213,0.18174375385813596
2019,Not concerned at all,higher education,female,0.16414686825053995,42417,0.16062180118183425,0.16767193531924565
2019,Not concerned at all,vocational + Abi,female,0.06089051337431467,42417,0.05861479231510973,0.06316623443351961
2019,Not concerned at all,higher vocational,male,0.048679182588469844,42417,0.04663122369406514,0.05072714148287455
2019,Not concerned at all,vocational + Abi,male,0.04037215484299717,42417,0.038498979284021316,0.04224533040197303
2019,Not concerned at all,general elementary,female,0.03223126765243396,42417,0.030550488768617334,0.033912046536250594
2019,Not concerned at all,general elementary,male,0.02998837016115634,42417,0.028365248779493497,0.031611491542819184
2019,Not concerned at all,higher vocational,female,0.027496261837514538,42417,0.02594005053990575,0.029052473135123325
2019,Not concerned at all,inadequately,male,0.004153513872736335,42417,0.0035414593280157325,0.0047655684174569375
2019,Not concerned at all,inadequately,female,0.0034889516530985216,42417,0.0029278072552650753,0.004050096050931968
2019,Not concerned at all,in school,female,0.0034889516530985216,42417,0.0029278072552650753,0.004050096050931968
2019,Not concerned at all,in school,male,0.0031566705432796147,42417,0.0026228267729562155,0.003690514313603014
2020,Very concerned,middle vocational,female,0.23360287511230907,42741,0.22959144013399152,0.2376143100906266
2020,Very concerned,middle vocational,male,0.20305480682839172,42741,0.19924103596045364,0.2068685776963298
2020,Very concerned,higher education,female,0.11500449236298294,42741,0.11197993610074884,0.11802904862521703
2020,Very concerned,higher education,male,0.1087151841868823,42741,0.10576406269617829,0.1116663056775863
2020,Very concerned,general elementary,male,0.07726864330637916,42741,0.07473717196616494,0.07980011464659337
2020,Very concerned,vocational + Abi,female,0.06199460916442048,42741,0.0597084136821376,0.06428080464670337
2020,Very concerned,general elementary,female,0.05929919137466307,42741,0.05706003782585743,0.06153834492346871
2020,Very concerned,vocational + Abi,male,0.05480682839173405,42741,0.0526490275661451,0.056964629217323
2020,Very concerned,higher vocational,male,0.028751123090745734,42741,0.02716686328578529,0.030335382895706177
2020,Very concerned,inadequately,male,0.02336028751123091,42741,0.02192829741771645,0.024792277604745366
2020,Very concerned,higher vocational,female,0.016172506738544475,42741,0.014976642497707469,0.01736837097938148
2020,Very concerned,inadequately,female,0.014375561545372867,42741,0.013247060741893671,0.015504062348852063
2020,Very concerned,in school,female,0.0017969451931716084,42741,0.001395422038520331,0.002198468347822886
2020,Very concerned,in school,male,0.0017969451931716084,42741,0.001395422038520331,0.002198468347822886
2020,Somewhat concerned,middle vocational,male,0.21807992202729046,42741,0.21416500325220222,0.2219948408023787
2020,Somewhat concerned,middle vocational,female,0.20151072124756336,42741,0.19770779979639974,0.20531364269872698
2020,Somewhat concerned,higher education,male,0.15692007797270954,42741,0.15347175954655812,0.16036839639886097
2020,Somewhat concerned,higher education,female,0.13961988304093567,42741,0.13633399660596648,0.14290576947590486
2020,Somewhat concerned,vocational + Abi,female,0.06457115009746589,42741,0.062241136943769815,0.06690116325116197
2020,Somewhat concerned,vocational + Abi,male,0.05165692007797271,42741,0.04955855656495005,0.053755283590995365
2020,Somewhat concerned,general elementary,male,0.04922027290448343,42741,0.047169367181385945,0.05127117862758091
2020,Somewhat concerned,general elementary,female,0.04361598440545809,42741,0.041679684047372864,0.04555228476354331
2020,Somewhat concerned,higher vocational,male,0.033625730994152045,42741,0.03191673014748537,0.03533473184081872
2020,Somewhat concerned,higher vocational,female,0.015594541910331383,42741,0.014419895788190213,0.016769188032472553
2020,Somewhat concerned,inadequately,male,0.013157894736842105,42741,0.012077578828850605,0.014238210644833604
2020,Somewhat concerned,inadequately,female,0.007553606237816764,42741,0.0067327550486179395,0.008374457427015588
2020,Somewhat concerned,in school,male,0.0029239766081871343,42741,0.00241207697860826,0.0034358762377660087
2020,Somewhat concerned,in school,female,0.001949317738791423,42741,0.001531149207735119,0.002367486269847727
2020,Not concerned at all,middle vocational,female,0.21340403337969402,42741,0.2095197500483319,0.21728831671105614
2020,Not concerned at all,middle vocational,male,0.18489221140472878,42741,0.18121176445833295,0.1885726583511246
2020,Not concerned at all,higher education,male,0.1771557719054242,42741,0.17353609173419454,0.18077545207665385
2020,Not concerned at all,higher education,female,0.16646383866481224,42741,0.16293236552586965,0.16999531180375482
2020,Not concerned at all,vocational + Abi,female,0.06493393602225313,42741,0.0625978397090025,0.06727003233550376
2020,Not concerned at all,higher vocational,male,0.0422461752433936,42741,0.0403391590649675,0.0441531914218197
2020,Not concerned at all,vocational + Abi,male,0.04059457579972184,42741,0.03872359719869421,0.042465554400749464
2020,Not concerned at all,general elementary,male,0.03477051460361613,42741,0.033033695525342736,0.03650733368188953
2020,Not concerned at all,general elementary,female,0.03285813630041724,42741,0.03116808344735299,0.0345481891534815
2020,Not concerned at all,higher vocational,female,0.02633866481223922,42741,0.024820445289608615,0.027856884334869828
2020,Not concerned at all,inadequately,male,0.005824061196105702,42741,0.005102657570398008,0.006545464821813396
2020,Not concerned at all,inadequately,female,0.004520166898470098,42741,0.003884210706318542,0.005156123090621653
2020,Not concerned at all,in school,male,0.0038247566063977748,42741,0.003239557699988827,0.0044099555128067226
2020,Not concerned at all,in school,female,0.0021731571627260082,42741,0.00173168137404308,0.0026146329514089364
2021,Very concerned,middle vocational,female,0.24268502581755594,27598,0.2376270467418802,0.24774300489323167
2021,Very concerned,middle vocational,male,0.22547332185886404,27598,0.22054291182532337,0.2304037318924047
2021,Very concerned,higher education,female,0.14285714285714285,27598,0.13872861849787985,0.14698566721640585
2021,Very concerned,higher education,male,0.10499139414802065,27598,0.10137473381314466,0.10860805448289665
2021,Very concerned,general elementary,male,0.06196213425129088,27598,0.05911773447813361,0.06480653402444815
2021,Very concerned,general elementary,female,0.055077452667814115,27598,0.05238590363940015,0.05776900169622808
2021,Very concerned,vocational + Abi,female,0.04647160068846816,27598,0.04398802215019594,0.04895517922674038
2021,Very concerned,vocational + Abi,male,0.043029259896729774,27598,0.0406351254575487,0.04542339433591085
2021,Very concerned,higher vocational,male,0.025817555938037865,27598,0.023946464640220166,0.027688647235855565
2021,Very concerned,inadequately,male,0.022375215146299483,27598,0.020630249112125434,0.024120181180473533
2021,Very concerned,higher vocational,female,0.01549053356282272,27598,0.014033530707301217,0.016947536418344223
2021,Very concerned,inadequately,female,0.008605851979345954,27598,0.00751607563198311,0.0096956283267088
2021,Very concerned,in school,male,0.0034423407917383822,27598,0.0027513131601704273,0.004133368423306337
2021,Very concerned,in school,female,0.0017211703958691911,27598,0.0012321182930803594,0.002210222498658023
2021,Somewhat concerned,middle vocational,male,0.2118570183086312,27598,0.20703597314103797,0.21667806347622445
2021,Somewhat concerned,middle vocational,female,0.1983435047951177,27598,0.19363892958747417,0.20304808000276123
2021,Somewhat concerned,higher education,male,0.16259808195292066,27598,0.1582445478483425,0.16695161605749884
2021,Somewhat concerned,higher education,female,0.16129032258064516,27598,0.1569509469219885,0.16562969823930182
2021,Somewhat concerned,vocational + Abi,female,0.06277244986922406,27598,0.059910748385743534,0.06563415135270459
2021,Somewhat concerned,vocational + Abi,male,0.05492589363557106,27598,0.052237834837685605,0.05761395243345651
2021,Somewhat concerned,general elementary,female,0.04010462074978204,27598,0.0377897517252878,0.04241948977427629
2021,Somewhat concerned,general elementary,male,0.03792502179598954,27598,0.03567138126067363,0.04017866233130545
2021,Somewhat concerned,higher vocational,male,0.036181342632955533,27598,0.033978125652355626,0.03838455961355544
2021,Somewhat concerned,higher vocational,female,0.01961639058413252,27598,0.017980234102143004,0.02125254706612204
2021,Somewhat concerned,inadequately,male,0.0074106364428945075,27598,0.006398754540376062,0.008422518345412952
2021,Somewhat concerned,inadequately,female,0.004359197907585004,27598,0.003581927913498274,0.005136467901671734
2021,Somewhat concerned,in school,male,0.0017436791630340018,27598,0.0012514451844393938,0.00223591314162861
2021,Somewhat concerned,in school,female,0.0008718395815170009,27598,0.0005236256383610549,0.001220053524672947
2021,Not concerned at all,middle vocational,female,0.2052611609965853,27598,0.20049594187856518,0.21002638011460545
2021,Not concerned at all,higher education,male,0.19160237764006577,27598,0.18695904040136674,0.1962457148787648
2021,Not concerned at all,higher education,female,0.18464651574554192,27598,0.18006867383958305,0.18922435765150078
2021,Not concerned at all,middle vocational,male,0.17250537498419122,27598,0.16804777418391328,0.17696297578446915
2021,Not concerned at all,vocational + Abi,female,0.07170861262172758,27598,0.06866460954677889,0.07475261569667627
2021,Not concerned at all,vocational + Abi,male,0.0414822309346149,27598,0.03912962925473611,0.04383483261449369
2021,Not concerned at all,higher vocational,male,0.04034399898823827,27598,0.03802252121431234,0.042665476762164194
2021,Not concerned at all,general elementary,male,0.028835209308207918,27598,0.026860854122805353,0.030809564493610483
2021,Not concerned at all,general elementary,female,0.02668521563171873,27598,0.024783790260283402,0.02858664100315406
2021,Not concerned at all,higher vocational,female,0.02617933476666245,27598,0.024295529257208372,0.02806314027611653
2021,Not concerned at all,inadequately,male,0.0039205767041861645,27598,0.0031832852025471146,0.004657868205825214
2021,Not concerned at all,inadequately,female,0.0031617554066017454,27598,0.0024993959411145814,0.0038241148720889093
2021,Not concerned at all,in school,male,0.002023523460225117,27598,0.0014933334501564823,0.0025537134702937514
2021,Not concerned at all,in school,female,0.0016441128114329075,27598,0.0011661151580100578,0.002122110464855757
