year,age_gr,quintil_oecd,plh0042,proportion,n,lower_confidence,upper_confidence
2018,46-65 J.,2. Quintil,1.0,0.0033509152963077877,29779,0.002694537505876194,0.004007293086739382
2018,66 und älter,3. Quintil,3.0,0.0031647533354017994,29779,0.0025268092101593245,0.0038026974606442743
2018,30-45 J.,2. Quintil,1.0,0.002606267452683835,29779,0.0020271804411104706,0.0031853544642571996
2018,17-29 J.,4. Quintil,1.0,0.002295997517840521,29779,0.0017523873380736507,0.002839607697607391
2018,17-29 J.,3. Quintil,1.0,0.002295997517840521,29779,0.0017523873380736507,0.002839607697607391
2018,17-29 J.,5. Quintil,1.0,0.0022339435308718586,29779,0.0016977130774877454,0.0027701739842559718
2018,17-29 J.,2. Quintil,1.0,0.0011169717654359293,29779,0.0007375873984949012,0.0014963561323769574
2018,66 und älter,2. Quintil,3.0,0.0008067018305926156,29779,0.0004842370457224714,0.0011291666154627598
2018,66 und älter,4. Quintil,2.0,0.0007446478436239528,29779,0.00043482407940065803,0.0010544716078472475
2018,66 und älter,5. Quintil,2.0,0.0004343779087806392,29779,0.00019770936579948672,0.0006710464517617916
2018,66 und älter,2. Quintil,2.0,0.0001861619609059882,29779,3.120679455577847e-05,0.0003411171272561979
2018,66 und älter,3. Quintil,2.0,0.00012410797393732546,29779,-2.4163158012061882e-06,0.0002506322636758571
2018,66 und älter,2. Quintil,1.0,6.205398696866273e-05,29779,-2.7414972458426765e-05,0.00015152294639575223
2018,66 und älter,3. Quintil,1.0,6.205398696866273e-05,29779,-2.7414972458426765e-05,0.00015152294639575223
2018,66 und älter,4. Quintil,1.0,6.205398696866273e-05,29779,-2.7414972458426765e-05,0.00015152294639575223
2019,46-65 J.,5. Quintil,3.0,0.23852099676972774,29565,0.23366297559040375,0.24337901794905173
2019,30-45 J.,5. Quintil,3.0,0.12061605906783572,29565,0.11690362318149784,0.1243284949541736
2019,46-65 J.,4. Quintil,3.0,0.07060452238117212,29565,0.0676845168985282,0.07352452786381605
2019,46-65 J.,5. Quintil,2.0,0.06541301338255653,29565,0.06259457157360739,0.06823145519150568
2019,30-45 J.,4. Quintil,3.0,0.05381864328564836,29565,0.051246348746787365,0.05639093782450935
2019,17-29 J.,5. Quintil,3.0,0.048454083987078914,29565,0.04600644592336794,0.05090172205078989
2019,30-45 J.,5. Quintil,2.0,0.04130133825565298,29565,0.03903309174082018,0.043569584770485774
2019,66 und älter,5. Quintil,3.0,0.03610982925703738,29565,0.03398319099705213,0.03823646751702263
2019,46-65 J.,4. Quintil,2.0,0.03016843562528842,29565,0.028218628369016625,0.03211824288156021
2019,46-65 J.,3. Quintil,3.0,0.029476234425473005,29565,0.02754823802880357,0.03140423082214244
2019,17-29 J.,4. Quintil,3.0,0.02884171665897554,29565,0.02693396125650677,0.03074947206144431
2019,30-45 J.,4. Quintil,2.0,0.023707891093677897,29565,0.021973673926645964,0.02544210826070983
2019,30-45 J.,3. Quintil,3.0,0.021977388094139363,29565,0.020306183517612222,0.023648592670666505
2019,46-65 J.,3. Quintil,2.0,0.015862944162436547,29565,0.0144386922221463,0.017287196102726794
2019,17-29 J.,3. Quintil,3.0,0.015574526995846792,29565,0.01416307541621754,0.016985978575476044
2019,17-29 J.,5. Quintil,2.0,0.012517305029995386,29565,0.01124998209554513,0.013784627964445642
2019,30-45 J.,3. Quintil,2.0,0.011767420396862021,29565,0.010538178517431896,0.012996662276292146
2019,66 und älter,4. Quintil,3.0,0.011479003230272266,29565,0.010264741890545163,0.01269326456999937
2019,46-65 J.,5. Quintil,1.0,0.01113290263036456,29565,0.009936877517917778,0.01232892774281134
2019,17-29 J.,4. Quintil,2.0,0.010383017997231195,29565,0.009227537811099138,0.011538498183363251
2019,46-65 J.,2. Quintil,3.0,0.01015228426395939,29565,0.009009581686310473,0.011294986841608307
2019,17-29 J.,2. Quintil,3.0,0.008940932164282418,29565,0.007867910972083919,0.010013953356480917
2019,17-29 J.,3. Quintil,2.0,0.00744116289801569,29565,0.00646152480127506,0.00842080099475632
2019,30-45 J.,5. Quintil,1.0,0.007383479464697739,29565,0.006407617446816866,0.008359341482578612
2019,46-65 J.,4. Quintil,1.0,0.007383479464697739,29565,0.006407617446816866,0.008359341482578612
2019,30-45 J.,4. Quintil,1.0,0.006229810798338717,29565,0.005332903535761843,0.007126718060915591
2019,30-45 J.,2. Quintil,3.0,0.005768343331795108,29565,0.004905093556279057,0.00663159310731116
2019,46-65 J.,3. Quintil,1.0,0.005249192431933549,29565,0.004425489661117627,0.00607289520274947
2019,66 und älter,3. Quintil,3.0,0.005133825565297646,29565,0.004319177526381175,0.005948473604214117
2019,46-65 J.,2. Quintil,2.0,0.0049607752653437935,29565,0.004159905300220575,0.005761645230467012
2019,17-29 J.,2. Quintil,2.0,0.004441624365482234,29565,0.00368362052096227,0.0051996282100021975
2019,30-45 J.,3. Quintil,1.0,0.0043262574988463314,29565,0.0035781192834663444,0.0050743957142263185
2019,30-45 J.,2. Quintil,2.0,0.004153207198892478,29565,0.003420120747268669,0.004886293650516287
2019,17-29 J.,4. Quintil,1.0,0.0036917397323488694,29565,0.0030004190769026013,0.004383060387795137
2019,17-29 J.,5. Quintil,1.0,0.003230272265805261,29565,0.0025834512621175547,0.003877093269492967
2019,46-65 J.,2. Quintil,1.0,0.002884171665897554,29565,0.0022728771665343752,0.003495466165260733
2019,17-29 J.,3. Quintil,1.0,0.0025380710659898475,29565,0.0019645264820034327,0.0031116156499762623
2019,30-45 J.,2. Quintil,1.0,0.0024803876326718968,29565,0.0019133816648832587,0.003047393600460535
2019,17-29 J.,2. Quintil,1.0,0.0014997692662667283,29565,0.0010586526277279696,0.0019408859048054869
2019,66 und älter,5. Quintil,2.0,0.0013844023996308261,29565,0.0009605667590840846,0.0018082380401775676
2019,66 und älter,2. Quintil,3.0,0.0010383017997231195,29565,0.0006711857669001077,0.0014054178325461314
2019,66 und älter,4. Quintil,2.0,0.0009806183664051685,29565,0.0006238354113866466,0.0013374013214236904
2019,66 und älter,3. Quintil,2.0,0.00034610059990770653,29565,0.00013407263840999905,0.000558128561405414
2019,66 und älter,3. Quintil,1.0,0.00023073373327180433,29565,5.760363831656945e-05,0.0004038638282270392
2019,66 und älter,2. Quintil,2.0,0.00011536686663590217,29565,-7.061660650773094e-06,0.00023779539392257743
2019,66 und älter,2. Quintil,1.0,0.00011536686663590217,29565,-7.061660650773094e-06,0.00023779539392257743
2019,66 und älter,4. Quintil,1.0,0.00011536686663590217,29565,-7.061660650773094e-06,0.00023779539392257743
2019,66 und älter,1. Quintil,3.0,5.7683433317951084e-05,29565,-2.8889105617828462e-05,0.00014425597225373063
2020,46-65 J.,5. Quintil,3.0,0.224683728793797,29899,0.21995272822438447,0.22941472936320953
2020,30-45 J.,5. Quintil,3.0,0.12405993120736897,29899,0.12032329597591539,0.12779656643882256
2020,46-65 J.,4. Quintil,3.0,0.06494490759633884,29899,0.06215159917132867,0.067738216021349
2020,46-65 J.,5. Quintil,2.0,0.06383722963913017,29899,0.06106620467388775,0.0666082546043726
2020,17-29 J.,5. Quintil,3.0,0.056141782778522706,29899,0.053532481541925865,0.05875108401511955
2020,30-45 J.,4. Quintil,3.0,0.05118638139101032,29899,0.048688364280986704,0.05368439850103393
2020,30-45 J.,5. Quintil,2.0,0.045414796245554716,29899,0.04305467793654673,0.0477749145545627
2020,17-29 J.,4. Quintil,3.0,0.02955751180551507,29899,0.02763775340364723,0.031477270207382904
2020,66 und älter,5. Quintil,3.0,0.029207718766396547,29899,0.027299009788882903,0.031116427743910192
2020,46-65 J.,4. Quintil,2.0,0.028508132688159507,29899,0.02662174171226072,0.030394523664058294
2020,30-45 J.,4. Quintil,2.0,0.026817466332419986,29899,0.024986274828571187,0.028648657836268784
2020,46-65 J.,3. Quintil,3.0,0.026059581414329853,29899,0.02425374813513998,0.027865414693519726
2020,30-45 J.,3. Quintil,3.0,0.021395674226082902,29899,0.019755483720285023,0.02303586473188078
2020,17-29 J.,5. Quintil,2.0,0.019646709030490293,29899,0.018073581425959266,0.02121983663502132
2020,17-29 J.,3. Quintil,3.0,0.017489651955926076,29899,0.01600376116907341,0.018975542742778743
2020,30-45 J.,3. Quintil,2.0,0.014749606482830992,29899,0.013383164285588259,0.016116048680073727
2020,46-65 J.,5. Quintil,1.0,0.01346703200606308,29899,0.01216050170165629,0.014773562310469869
2020,46-65 J.,3. Quintil,2.0,0.012359354048854429,29899,0.011107005825945935,0.013611702271762923
2020,17-29 J.,4. Quintil,2.0,0.011659767970617385,29899,0.010442949114606215,0.012876586826628554
2020,30-45 J.,5. Quintil,1.0,0.01119337725179269,29899,0.010000861858924247,0.012385892644661133
2020,66 und älter,4. Quintil,3.0,0.011076779572086515,29899,0.009890421516161676,0.012263137628011355
2020,17-29 J.,2. Quintil,3.0,0.009269515536640821,29899,0.008183254952052573,0.010355776121229069
2020,46-65 J.,2. Quintil,3.0,0.008686527138109952,29899,0.007634671026920285,0.009738383249299619
2020,17-29 J.,3. Quintil,2.0,0.008220136419285257,29899,0.007196666941575841,0.009243605896994673
2020,30-45 J.,4. Quintil,1.0,0.007403952661342039,29899,0.006432222177273466,0.008375683145410612
2020,46-65 J.,4. Quintil,1.0,0.007112458462076605,29899,0.006159908767826283,0.008065008156326926
2020,30-45 J.,2. Quintil,3.0,0.0063545735439864744,29899,0.005453860060920016,0.007255287027052933
2020,30-45 J.,3. Quintil,1.0,0.00588818282516178,29899,0.005020949414360836,0.0067554162359627235
2020,17-29 J.,2. Quintil,2.0,0.005013700227365476,29899,0.004213100437064351,0.0058143000176666005
2020,30-45 J.,2. Quintil,2.0,0.004838803707806215,29899,0.0040522226948503685,0.005625384720762061
2020,17-29 J.,4. Quintil,1.0,0.004605608348393867,29899,0.003838125221425393,0.0053730914753623415
2020,66 und älter,3. Quintil,3.0,0.004430711828834606,29899,0.0036778760732897073,0.005183547584379505
2020,46-65 J.,2. Quintil,2.0,0.004372412988981519,29899,0.003624524604077884,0.0051203013738851545
2020,46-65 J.,3. Quintil,1.0,0.004372412988981519,29899,0.003624524604077884,0.0051203013738851545
2020,17-29 J.,5. Quintil,1.0,0.004372412988981519,29899,0.003624524604077884,0.0051203013738851545
2020,17-29 J.,3. Quintil,1.0,0.0026234477933889115,29899,0.00204362734182042,0.003203268244957403
2020,46-65 J.,2. Quintil,1.0,0.0019238617151518685,29899,0.0014271590363109325,0.0024205643939928046
2020,30-45 J.,2. Quintil,1.0,0.001574068676033347,29899,0.0011247054755154674,0.0020234318765512266
2020,17-29 J.,2. Quintil,1.0,0.00151576983618026,29899,0.001074793814605569,0.001956745857754951
2020,66 und älter,5. Quintil,2.0,0.0013991721564740863,29899,0.0009754713626351197,0.0018228729503130528
2020,66 und älter,2. Quintil,3.0,0.0012242756369148255,29899,0.000827905129734194,0.001620646144095457
2020,66 und älter,3. Quintil,2.0,0.00040809187897160846,29899,0.0001791537749413946,0.0006370299830018223
2020,66 und älter,4. Quintil,2.0,0.00034979303911852156,29899,0.00013783135999144707,0.0005617547182455961
2020,66 und älter,5. Quintil,1.0,0.00023319535941234768,29899,6.011928033497772e-05,0.00040627143848971767
2020,66 und älter,4. Quintil,1.0,0.00023319535941234768,29899,6.011928033497772e-05,0.00040627143848971767
2020,66 und älter,3. Quintil,1.0,0.00011659767970617384,29899,-5.792725729354705e-06,0.00023898808514170237
2021,46-65 J.,5. Quintil,3.0,0.2722723617192387,19931,0.26609251446814164,0.27845220897033574
2021,30-45 J.,5. Quintil,3.0,0.15163971048163702,19931,0.14666018262918223,0.1566192383340918
2021,46-65 J.,5. Quintil,2.0,0.06469484407112859,19931,0.06127974720764182,0.06810994093461535
2021,46-65 J.,4. Quintil,3.0,0.0644267715128228,19931,0.061018269111945356,0.06783527391370026
2021,17-29 J.,5. Quintil,3.0,0.061567330890894466,19931,0.05823023835973504,0.0649044234220539
2021,30-45 J.,4. Quintil,3.0,0.04539361987311232,19931,0.04250359818860087,0.048283641557623776
2021,30-45 J.,5. Quintil,2.0,0.04155124653739612,19931,0.038780683704888116,0.044321809369904125
2021,46-65 J.,4. Quintil,2.0,0.025198820480743456,19931,0.023022916853868144,0.027374724107618768
2021,17-29 J.,4. Quintil,3.0,0.024305245286390848,19931,0.022167290502095552,0.026443200070686144
2021,46-65 J.,3. Quintil,3.0,0.024215887766955588,19931,0.02208176894714812,0.026350006586763057
2021,66 und älter,5. Quintil,3.0,0.02287552497542668,19931,0.020799885090502887,0.024951164860350476
2021,30-45 J.,4. Quintil,2.0,0.021267089625591994,19931,0.019264104826423305,0.023270074424760683
2021,30-45 J.,3. Quintil,3.0,0.017335358770440533,19931,0.015523348693533496,0.01914736884734757
2021,17-29 J.,5. Quintil,2.0,0.015994995978911627,19931,0.014253260301700686,0.017736731656122568
2021,17-29 J.,3. Quintil,3.0,0.015458850862300063,19931,0.013746088674345654,0.01717161305025447
2021,46-65 J.,5. Quintil,1.0,0.01134840496827808,19931,0.009877852328560845,0.012818957607995316
2021,46-65 J.,3. Quintil,2.0,0.010901617371101778,19931,0.009459977648978187,0.01234325709322537
2021,17-29 J.,2. Quintil,3.0,0.008310249307479225,19931,0.007049912947572709,0.00957058566738574
2021,30-45 J.,5. Quintil,1.0,0.007952819229738183,19931,0.006719662589414508,0.009185975870061858
2021,46-65 J.,2. Quintil,3.0,0.007595389151997141,19931,0.006390045379335947,0.008800732924658335
2021,17-29 J.,4. Quintil,2.0,0.007595389151997141,19931,0.006390045379335947,0.008800732924658335
2021,30-45 J.,3. Quintil,2.0,0.007237959074256099,19931,0.006061106206537011,0.008414811941975188
2021,30-45 J.,4. Quintil,1.0,0.007237959074256099,19931,0.006061106206537011,0.008414811941975188
2021,46-65 J.,4. Quintil,1.0,0.007059244035385577,19931,0.00589690641878748,0.008221581651983674
2021,17-29 J.,3. Quintil,2.0,0.006344383879903494,19931,0.00524207273332232,0.007446695026484668
2021,66 und älter,4. Quintil,3.0,0.00562952372442141,19931,0.004590796619844673,0.006668250828998147
2021,30-45 J.,2. Quintil,3.0,0.005004021088374587,19931,0.004024391812843292,0.005983650363905882
2021,17-29 J.,2. Quintil,2.0,0.004557233491198284,19931,0.00362215016176122,0.005492316820635348
2021,30-45 J.,3. Quintil,1.0,0.004021088374586722,19931,0.0031424940221957296,0.004899682726977714
2021,46-65 J.,3. Quintil,1.0,0.003574300777410419,19931,0.0027457683043127855,0.004402833250508053
2021,17-29 J.,5. Quintil,1.0,0.003574300777410419,19931,0.0027457683043127855,0.004402833250508053
2021,46-65 J.,2. Quintil,2.0,0.0032168706996693773,19931,0.002430714816609883,0.004003026582728872
2021,30-45 J.,2. Quintil,2.0,0.0029487981413635956,19931,0.0021960099818568325,0.0037015863008703588
2021,66 und älter,3. Quintil,3.0,0.002859440621928335,19931,0.002118112869036537,0.0036007683748201335
2021,17-29 J.,4. Quintil,1.0,0.0026807255830578144,19931,0.0019628737520408423,0.0033985774140747865
2021,46-65 J.,2. Quintil,1.0,0.002055222947010991,19931,0.001426478370799497,0.002683967523222485
2021,17-29 J.,3. Quintil,1.0,0.00187650790814047,19931,0.0012756678700647664,0.0024773479462161735
2021,30-45 J.,2. Quintil,1.0,0.00187650790814047,19931,0.0012756678700647664,0.0024773479462161735
2021,66 und älter,5. Quintil,2.0,0.0017871503887052094,19931,0.0012007643052210264,0.0023735364721893925
2021,17-29 J.,2. Quintil,1.0,0.001697792869269949,19931,0.0011262288322575168,0.0022693569062823813
2021,66 und älter,3. Quintil,2.0,0.0009829327137878653,19931,0.0005478820101596136,0.0014179834174161171
2021,66 und älter,2. Quintil,3.0,0.0006255026360468234,19931,0.0002783901546256742,0.0009726151174679727
2021,66 und älter,5. Quintil,1.0,0.00044678759717630236,19931,0.00015339777715634237,0.0007401774171962624
2021,66 und älter,4. Quintil,2.0,0.00026807255830578144,19931,4.079346547928339e-05,0.0004953516511322795
2021,66 und älter,4. Quintil,1.0,0.00017871503887052095,19931,-6.8658565302907e-06,0.0003642959342713326
2021,66 und älter,2. Quintil,2.0,0.00017871503887052095,19931,-6.8658565302907e-06,0.0003642959342713326
2021,66 und älter,3. Quintil,1.0,8.935751943526048e-05,19931,-4.1873854071312625e-05,0.00022058889294183356
2021,66 und älter,2. Quintil,1.0,8.935751943526048e-05,19931,-4.1873854071312625e-05,0.00022058889294183356
