year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,Hesse,Direct migration background,Somewhat concerned,0.40934,67,138,0.32700,0.49168
2002,Hesse,Direct migration background,Not concerned at all,0.36462,71,138,0.28402,0.44521
2002,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.09671,50,607,0.07318,0.12024
2002,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.34929,198,607,0.31133,0.38725
2002,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.55400,359,607,0.51442,0.59358
2002,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.50405,59,103,0.40702,0.60108
2002,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.28199,44,103,0.19466,0.36931
2002,Baden-Wuerttemberg,No migration background,Very concerned,0.10499,109,1200,0.08764,0.12234
2002,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.37293,401,1200,0.34556,0.40030
2002,Baden-Wuerttemberg,No migration background,Not concerned at all,0.52208,690,1200,0.49381,0.55036
2002,Baden-Wuerttemberg,Direct migration background,Very concerned,0.17045,62,346,0.13077,0.21013
2002,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.48903,156,346,0.43628,0.54178
2002,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.34052,128,346,0.29051,0.39052
2002,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.49708,64,120,0.40724,0.58691
2002,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.45246,56,120,0.36303,0.54189
2002,Bavaria,No migration background,Very concerned,0.09024,138,1701,0.07662,0.10386
2002,Bavaria,No migration background,Somewhat concerned,0.37024,595,1701,0.34729,0.39320
2002,Bavaria,No migration background,Not concerned at all,0.53952,968,1701,0.51583,0.56321
2002,Bavaria,Direct migration background,Very concerned,0.13517,31,225,0.09040,0.17995
2002,Bavaria,Direct migration background,Somewhat concerned,0.42048,90,225,0.35583,0.48513
2002,Bavaria,Direct migration background,Not concerned at all,0.44435,104,225,0.37928,0.50942
2002,Bavaria,Indirect migration background,Somewhat concerned,0.53943,33,66,0.41825,0.66060
2002,Bavaria,Indirect migration background,Not concerned at all,0.37856,33,66,0.26064,0.49647
2002,Berlin,No migration background,Very concerned,0.28122,107,420,0.23817,0.32427
2002,Berlin,No migration background,Somewhat concerned,0.40762,167,420,0.36057,0.45467
2002,Berlin,No migration background,Not concerned at all,0.31116,146,420,0.26683,0.35549
2002,Brandenburg,No migration background,Very concerned,0.29643,137,484,0.25570,0.33716
2002,Brandenburg,No migration background,Somewhat concerned,0.46154,228,484,0.41708,0.50600
2002,Brandenburg,No migration background,Not concerned at all,0.24202,119,484,0.20383,0.28022
2002,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.24780,61,292,0.19819,0.29740
2002,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.39137,122,292,0.33530,0.44745
2002,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.36083,109,292,0.30565,0.41601
2002,Saxony,No migration background,Very concerned,0.23652,195,917,0.20900,0.26404
2002,Saxony,No migration background,Somewhat concerned,0.44633,426,917,0.41414,0.47852
2002,Saxony,No migration background,Not concerned at all,0.31715,296,917,0.28701,0.34728
2002,Saxony-Anhalt,No migration background,Very concerned,0.25702,112,499,0.21864,0.29540
2002,Saxony-Anhalt,No migration background,Somewhat concerned,0.48999,246,499,0.44608,0.53389
2002,Saxony-Anhalt,No migration background,Not concerned at all,0.25300,141,499,0.21481,0.29118
2002,Thuringa,No migration background,Very concerned,0.18783,83,508,0.15383,0.22183
2002,Thuringa,No migration background,Somewhat concerned,0.52296,266,508,0.47948,0.56644
2002,Thuringa,No migration background,Not concerned at all,0.28921,159,508,0.24974,0.32867
2003,Schleswig-Holstein,No migration background,Somewhat concerned,0.33606,104,331,0.28509,0.38702
2003,Schleswig-Holstein,No migration background,Not concerned at all,0.59352,227,331,0.54052,0.64651
2003,Hamburg,No migration background,Somewhat concerned,0.35073,46,139,0.27111,0.43035
2003,Hamburg,No migration background,Not concerned at all,0.50241,93,139,0.41899,0.58583
2003,Lower Saxony,No migration background,Very concerned,0.11441,100,942,0.09407,0.13475
2003,Lower Saxony,No migration background,Somewhat concerned,0.33133,313,942,0.30126,0.36140
2003,Lower Saxony,No migration background,Not concerned at all,0.55426,529,942,0.52250,0.58602
2003,Lower Saxony,Direct migration background,Somewhat concerned,0.38768,57,108,0.29536,0.48000
2003,Lower Saxony,Direct migration background,Not concerned at all,0.41834,51,108,0.32487,0.51181
2003,Bremen,No migration background,Not concerned at all,0.52619,43,43,0.37518,0.67720
2003,North Rhine-Westphalia,No migration background,Very concerned,0.13281,248,2105,0.11831,0.14731
2003,North Rhine-Westphalia,No migration background,Somewhat concerned,0.41632,808,2105,0.39525,0.43738
2003,North Rhine-Westphalia,No migration background,Not concerned at all,0.45087,1049,2105,0.42961,0.47213
2003,North Rhine-Westphalia,Direct migration background,Very concerned,0.30914,110,383,0.26280,0.35549
2003,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.39015,155,383,0.34124,0.43907
2003,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.30071,118,383,0.25472,0.34669
2003,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.47634,56,104,0.37988,0.57279
2003,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.35019,48,104,0.25806,0.44231
2003,Hesse,No migration background,Very concerned,0.12926,79,752,0.10527,0.15326
2003,Hesse,No migration background,Somewhat concerned,0.37209,290,752,0.33752,0.40667
2003,Hesse,No migration background,Not concerned at all,0.49864,383,752,0.46288,0.53441
2003,Hesse,Direct migration background,Somewhat concerned,0.39017,53,112,0.29943,0.48092
2003,Hesse,Direct migration background,Not concerned at all,0.35496,59,112,0.26595,0.44398
2003,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.11163,52,577,0.08591,0.13735
2003,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32701,201,577,0.28870,0.36532
2003,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.56136,324,577,0.52084,0.60189
2003,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.34583,41,82,0.24225,0.44941
2003,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.33431,41,82,0.23157,0.43704
2003,Baden-Wuerttemberg,No migration background,Very concerned,0.12470,131,1174,0.10579,0.14361
2003,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.41808,443,1174,0.38985,0.44631
2003,Baden-Wuerttemberg,No migration background,Not concerned at all,0.45722,600,1174,0.42871,0.48573
2003,Baden-Wuerttemberg,Direct migration background,Very concerned,0.21489,69,312,0.16924,0.26054
2003,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.46031,125,312,0.40492,0.51571
2003,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.32480,118,312,0.27275,0.37684
2003,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.36257,49,111,0.27273,0.45242
2003,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.48657,62,111,0.39317,0.57998
2003,Bavaria,No migration background,Very concerned,0.13376,210,1606,0.11710,0.15041
2003,Bavaria,No migration background,Somewhat concerned,0.39525,614,1606,0.37133,0.41917
2003,Bavaria,No migration background,Not concerned at all,0.47100,782,1606,0.44658,0.49542
2003,Bavaria,Direct migration background,Very concerned,0.20795,45,209,0.15279,0.26310
2003,Bavaria,Direct migration background,Somewhat concerned,0.45673,98,209,0.38904,0.52443
2003,Bavaria,Direct migration background,Not concerned at all,0.33532,66,209,0.27116,0.39948
2003,Bavaria,Indirect migration background,Somewhat concerned,0.45812,36,36,0.29305,0.62319
2003,Berlin,No migration background,Very concerned,0.24879,101,409,0.20684,0.29073
2003,Berlin,No migration background,Somewhat concerned,0.41401,172,409,0.36622,0.46181
2003,Berlin,No migration background,Not concerned at all,0.33720,136,409,0.29133,0.38307
2003,Brandenburg,No migration background,Very concerned,0.28153,139,495,0.24187,0.32119
2003,Brandenburg,No migration background,Somewhat concerned,0.42841,215,495,0.38477,0.47205
2003,Brandenburg,No migration background,Not concerned at all,0.29006,141,495,0.25005,0.33008
2003,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.21722,59,277,0.16858,0.26587
2003,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.44337,125,277,0.38476,0.50198
2003,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.33940,93,277,0.28354,0.39526
2003,Saxony,No migration background,Very concerned,0.26578,209,884,0.23665,0.29492
2003,Saxony,No migration background,Somewhat concerned,0.45186,415,884,0.41903,0.48469
2003,Saxony,No migration background,Not concerned at all,0.28236,260,884,0.25267,0.31205
2003,Saxony-Anhalt,No migration background,Very concerned,0.22862,92,443,0.18947,0.26777
2003,Saxony-Anhalt,No migration background,Somewhat concerned,0.54012,227,443,0.49366,0.58658
2003,Saxony-Anhalt,No migration background,Not concerned at all,0.23126,124,443,0.19195,0.27057
2003,Thuringa,No migration background,Very concerned,0.24531,119,506,0.20778,0.28284
2003,Thuringa,No migration background,Somewhat concerned,0.55162,260,506,0.50825,0.59500
2003,Thuringa,No migration background,Not concerned at all,0.20307,127,506,0.16798,0.23815
2004,Schleswig-Holstein,No migration background,Very concerned,0.12934,38,345,0.09388,0.16480
2004,Schleswig-Holstein,No migration background,Somewhat concerned,0.27933,80,345,0.23192,0.32674
2004,Schleswig-Holstein,No migration background,Not concerned at all,0.59133,227,345,0.53938,0.64328
2004,Hamburg,No migration background,Somewhat concerned,0.41376,50,132,0.32942,0.49810
2004,Hamburg,No migration background,Not concerned at all,0.45718,82,132,0.37187,0.54249
2004,Lower Saxony,No migration background,Very concerned,0.18508,145,912,0.15986,0.21030
2004,Lower Saxony,No migration background,Somewhat concerned,0.33223,314,912,0.30164,0.36281
2004,Lower Saxony,No migration background,Not concerned at all,0.48270,453,912,0.45025,0.51515
2004,Lower Saxony,Direct migration background,Very concerned,0.28573,37,126,0.20653,0.36493
2004,Lower Saxony,Direct migration background,Somewhat concerned,0.29379,41,126,0.21393,0.37364
2004,Lower Saxony,Direct migration background,Not concerned at all,0.42048,48,126,0.33395,0.50702
2004,Bremen,No migration background,Somewhat concerned,0.38164,32,70,0.26702,0.49627
2004,Bremen,No migration background,Not concerned at all,0.45512,38,70,0.33762,0.57262
2004,North Rhine-Westphalia,No migration background,Very concerned,0.19430,332,2045,0.17714,0.21145
2004,North Rhine-Westphalia,No migration background,Somewhat concerned,0.39716,784,2045,0.37595,0.41838
2004,North Rhine-Westphalia,No migration background,Not concerned at all,0.40854,929,2045,0.38723,0.42985
2004,North Rhine-Westphalia,Direct migration background,Very concerned,0.37128,121,366,0.32171,0.42084
2004,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.39790,152,366,0.34769,0.44812
2004,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.23082,93,366,0.18760,0.27405
2004,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.48285,60,100,0.38441,0.58128
2004,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.24399,40,100,0.15938,0.32859
2004,Hesse,No migration background,Very concerned,0.13859,91,705,0.11306,0.16411
2004,Hesse,No migration background,Somewhat concerned,0.43399,284,705,0.39738,0.47060
2004,Hesse,No migration background,Not concerned at all,0.42742,330,705,0.39088,0.46397
2004,Hesse,Direct migration background,Somewhat concerned,0.41474,59,108,0.32139,0.50810
2004,Hesse,Direct migration background,Not concerned at all,0.33123,49,108,0.24205,0.42041
2004,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.13814,73,569,0.10976,0.16651
2004,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.44011,232,569,0.39929,0.48094
2004,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.42175,264,569,0.38113,0.46236
2004,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.37179,34,117,0.28384,0.45974
2004,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.32458,45,117,0.23937,0.40979
2004,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.30363,38,117,0.21995,0.38731
2004,Baden-Wuerttemberg,No migration background,Very concerned,0.13975,145,1129,0.11952,0.15998
2004,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.47286,483,1129,0.44372,0.50199
2004,Baden-Wuerttemberg,No migration background,Not concerned at all,0.38739,501,1129,0.35896,0.41582
2004,Baden-Wuerttemberg,Direct migration background,Very concerned,0.25101,72,293,0.20127,0.30074
2004,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.52253,132,293,0.46524,0.57982
2004,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.22646,89,293,0.17845,0.27447
2004,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.46950,57,100,0.37119,0.56781
2004,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.36117,43,100,0.26654,0.45579
2004,Bavaria,No migration background,Very concerned,0.15349,206,1550,0.13554,0.17145
2004,Bavaria,No migration background,Somewhat concerned,0.42580,641,1550,0.40118,0.45043
2004,Bavaria,No migration background,Not concerned at all,0.42070,703,1550,0.39612,0.44529
2004,Bavaria,Direct migration background,Very concerned,0.23019,44,193,0.17065,0.28974
2004,Bavaria,Direct migration background,Somewhat concerned,0.37503,87,193,0.30655,0.44351
2004,Bavaria,Direct migration background,Not concerned at all,0.39477,62,193,0.32563,0.46391
2004,Bavaria,Indirect migration background,Somewhat concerned,0.42666,39,39,0.26940,0.58392
2004,Berlin,No migration background,Very concerned,0.29737,110,404,0.25274,0.34200
2004,Berlin,No migration background,Somewhat concerned,0.38359,152,404,0.33612,0.43107
2004,Berlin,No migration background,Not concerned at all,0.31903,142,404,0.27353,0.36454
2004,Brandenburg,No migration background,Very concerned,0.36530,131,452,0.32086,0.40974
2004,Brandenburg,No migration background,Somewhat concerned,0.38732,200,452,0.34236,0.43228
2004,Brandenburg,No migration background,Not concerned at all,0.24738,121,452,0.20756,0.28721
2004,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.36820,80,280,0.31160,0.42479
2004,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.39641,129,280,0.33901,0.45380
2004,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.23540,71,280,0.18561,0.28518
2004,Saxony,No migration background,Very concerned,0.29967,232,848,0.26881,0.33052
