"plh0177","year","sampreg","sex","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","1161","0.231526179604793","0.219752961732879","0.243299397476708"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","387","0.217432128151773","0.197971782016469","0.236892474287078"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","406","0.219191812296503","0.200730340535736","0.237653284057269"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","815","0.184944069575389","0.173781204755985","0.196106934394793"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","890","0.193334740120073","0.182312186601223","0.204357293638924"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","218","0.124395036174437","0.108825225625886","0.139964846722988"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","253","0.137265277895115","0.121908469606971","0.15262208618326"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","maennlich","737","0.177390957531178","0.166407875347079","0.188374039715276"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Westdeutschland, alte Bundeslaender","weiblich","969","0.216117857728077","0.204629675862033","0.227606039594122"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","maennlich","182","0.101877571898264","0.0876072174903855","0.116147926306142"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Ostdeutschland, neue Bundeslaender","weiblich","237","0.122457731909279","0.107828918350828","0.13708654546773"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","36","0.00641754112645654","0.00409272061581683","0.00874236163709625"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","49","0.00818409030235911","0.00564562622716364","0.0107225543775546"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","33","0.007904405551959","0.00540934179474859","0.0103994693091694"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","76","0.0140654232585988","0.0106369276937279","0.0174939188234697"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","74","0.0130134929123153","0.00982031712379113","0.0162066687008396"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","44","0.0263365152878547","0.0188210054502696","0.0338520251254397"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","42","0.0218363165320341","0.0153092895583417","0.0283633435057265"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","129","0.0269203972084438","0.0222082586001236","0.0316325358167639"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","116","0.0188250938394669","0.014995858387373","0.0226543292915607"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","77","0.052383619006773","0.0419270578934734","0.0628401801200726"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","94","0.0507855667984152","0.0409800098086316","0.0605911237881989"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","168","0.0356110011912873","0.0302156296588105","0.0410063727237642"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","156","0.0277043018361409","0.0230800330753527","0.0323285705969291"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","101","0.0657130122720781","0.0540840573066577","0.0773419672374984"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","110","0.0542678794578912","0.0441503274566179","0.0643854314591645"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","362","0.0728657691900066","0.0652985515418145","0.0804329868381986"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","392","0.0751252682017879","0.0676984164518007","0.0825521199517751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","204","0.109533139365183","0.0948757542408895","0.124190524489476"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","234","0.132419852132069","0.117282451619742","0.147557252644397"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","334","0.0689575777608247","0.0615805932055172","0.0763345623161323"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","343","0.0580085627537964","0.0514222885107519","0.064594836996841"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","186","0.099469197160963","0.0854226868176461","0.11351570750428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","168","0.0819859672524418","0.0697337589443009","0.0942381755605826"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","705","0.149955320410932","0.139560788024508","0.160349852797355"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","640","0.131559468552588","0.122035863485687","0.141083073619488"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","267","0.155758960128033","0.138739938103763","0.172777982152303"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","273","0.13975489265085","0.124269772989263","0.155240012312437"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","1181","0.261710320891858","0.248912767089994","0.274507874693722"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","1196","0.255434555745556","0.243147111992877","0.267721999498235"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","411","0.230640953239824","0.210870911084349","0.250410995395299"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","436","0.221351397136048","0.202810453326622","0.239892340945474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","809","0.18646372418796","0.17512435803851","0.197803090337411"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","840","0.180409339607335","0.16957510367634","0.19124357553833"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","223","0.123825281261427","0.10836651355621","0.139284048966645"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","260","0.126873064813765","0.11200880259149","0.14173732703604"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","maennlich","714","0.173295413877001","0.162275661170135","0.184315166583866"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Westdeutschland, alte Bundeslaender","weiblich","1000","0.223831420696696","0.212087615613508","0.235575225779884"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","maennlich","193","0.112524325498808","0.0976931255861301","0.127355525411486"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Ostdeutschland, neue Bundeslaender","weiblich","261","0.147813829879935","0.131963265682148","0.163664394077722"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","31","0.00487386957717954","0.00282630747479104","0.00692143167956805"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","40","0.00541934908224402","0.00332953967581424","0.0075091584886738"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","39","0.00907913705976798","0.00637919225697605","0.0117790818625599"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","56","0.0109823977226332","0.00791823616169963","0.0140465592835668"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","69","0.0153216790514655","0.0118253404749632","0.0188180176279678"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","44","0.0278125892999493","0.0200685088682171","0.0355566697316815"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","48","0.0239067011126021","0.017012519204497","0.0308008830207072"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","101","0.0235889405449048","0.0191269193518383","0.0280509617379714"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","112","0.0219024563306427","0.0177361556557982","0.0260687570054873"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","71","0.0395004243707022","0.0303271661962051","0.0486736825451992"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","84","0.0457817924731828","0.0363488433389352","0.0552147416074305"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","174","0.0368511989143602","0.0313121707816118","0.0423902270471085"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","165","0.0305598154194774","0.0256603467405933","0.0354592840983615"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","72","0.0382279174808158","0.0291976513328554","0.0472581836287762"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","78","0.0425714269384","0.0334599340060308","0.0516829198707691"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","386","0.0813564821301223","0.0733188032006514","0.0893941610595932"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","388","0.076394352428278","0.0688332167669671","0.0839554880895889"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","209","0.132288332776133","0.11633238385977","0.148244281692495"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","240","0.129256013725865","0.114115247020795","0.144396780430934"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","394","0.0871063765688649","0.0788155825223635","0.0953971706153663"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","382","0.0732790779559022","0.0658612356693648","0.0806969202424395"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","181","0.103584384738232","0.0892335884641287","0.117935181012334"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","165","0.0896513469329028","0.076758182151017","0.102544511714789"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","713","0.15901692267985","0.148265241775443","0.169768603584257"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","670","0.136054675347403","0.126295503220714","0.145813847474093"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","288","0.164622870909108","0.147158195305055","0.182087546513161"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","290","0.154889781712832","0.138561318689762","0.171218244735902"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","1084","0.246917394055556","0.234239176010488","0.259595612100624"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","1133","0.23141959595196","0.219414715694716","0.243424476209203"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","425","0.251512842946215","0.231079171468009","0.271946514424421"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","432","0.2257265037508","0.206858944566427","0.244594062935173"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","799","0.190176713406472","0.178638598355378","0.201714828457566"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","872","0.182932689028254","0.171927748741679","0.19393762931483"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","245","0.131998351064671","0.116057236781797","0.147939465347546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","281","0.144734639447985","0.128855976504619","0.16061330239135"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","maennlich","677","0.154560136353373","0.143932145480677","0.165188127226068"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Westdeutschland, alte Bundeslaender","weiblich","871","0.217637172344605","0.205891341164636","0.229383003524574"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","maennlich","171","0.0967690165115511","0.0828457311514292","0.110692301871673"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","Ostdeutschland, neue Bundeslaender","weiblich","238","0.126394403274641","0.111397593850766","0.141391212698515"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","39","0.00526699486848358","0.00332814751034797","0.00720584222661918"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","69","0.0157096651773896","0.0122629280394254","0.0191564023153538"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","77","0.0153748744504589","0.0120791556187884","0.0186705932821293"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","36","0.019814399324691","0.01346219805651","0.0261666005928719"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","36","0.0186454148738122","0.0126977271132857","0.0245931026343386"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","119","0.0251740644456213","0.0208319297011841","0.0295161991900586"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","weiblich","132","0.0254282710887807","0.0212115562870336","0.0296449858905278"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","maennlich","52","0.0300373293270215","0.0222571823074609","0.037817476346582"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Ostdeutschland, neue Bundeslaender","weiblich","73","0.0363281961026169","0.028101306866495","0.0445550853387389"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","Westdeutschland, alte Bundeslaender","maennlich","182","0.0331238718829982","0.0281634449617788","0.0380842988042176"
