year,plb0021,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
2016,No,66 and older,higher education,0.05380922184980524,41132,0.0516285823774955,0.055989861322114975
2016,No,30-45 y.,vocational + Abi,0.03859045203369871,41132,0.0367289637541933,0.040451940313204114
2016,No,46-65 y.,higher vocational,0.03007518796992481,41132,0.028424597369417017,0.03172577857043261
2016,No,18-29 y.,general elementary,0.029848718180994657,41132,0.028204161935071442,0.03149327442691787
2016,No,46-65 y.,vocational + Abi,0.029803424223208624,41132,0.028160077856959807,0.03144677058945744
2016,No,66 and older,general elementary,0.02762931424947912,41132,0.02604527061868877,0.02921335788026947
2016,No,46-65 y.,general elementary,0.0219675695262252,41132,0.020551013387532933,0.02338412566491747
2016,No,30-45 y.,general elementary,0.02128816015943473,41132,0.01989319730460027,0.02268312301426919
2016,No,18-29 y.,higher education,0.0174834677054081,41132,0.016216837387600724,0.018750098023215474
2016,No,30-45 y.,higher vocational,0.015535827520608751,41132,0.01434064753720884,0.016731007504008664
2016,No,18-29 y.,in school,0.015399945647250658,41132,0.014209921758695088,0.01658996953580623
2016,No,66 and older,higher vocational,0.014629948364888123,41132,0.013469603101527162,0.015790293628249085
2016,No,18-29 y.,vocational + Abi,0.011368783404293868,41132,0.010344216522125546,0.01239335028646219
2016,No,66 and older,vocational + Abi,0.005797626596612012,41132,0.005063909437409536,0.006531343755814488
2016,No,30-45 y.,inadequately,0.004484101820817103,41132,0.00383840597756374,0.005129797664070467
2016,No,46-65 y.,inadequately,0.004302925989672977,41132,0.003670351445261474,0.00493550053408448
2016,No,18-29 y.,inadequately,0.0024458737204456926,41132,0.0019685078035636175,0.0029232396373277676
2016,No,18-29 y.,higher vocational,0.002128816015943473,41132,0.0016833931960952358,0.00257423883579171
2016,No,66 and older,inadequately,0.0017211703958691911,41132,0.0013205767814949603,0.002121764010243422
2017,Yes,46-65 y.,middle vocational,0.15465587044534412,45410,0.15133019169285747,0.15798154919783078
2017,Yes,30-45 y.,middle vocational,0.14493927125506073,45410,0.1417013085860243,0.14817723392409715
2017,Yes,30-45 y.,general elementary,0.10445344129554655,45410,0.10164033733968685,0.10726654525140626
2017,Yes,30-45 y.,inadequately,0.10323886639676114,45410,0.10044026966486384,0.10603746312865843
2017,Yes,30-45 y.,higher education,0.0825910931174089,45410,0.08005929889990177,0.08512288733491605
2017,Yes,18-29 y.,general elementary,0.06477732793522267,45410,0.06251346906951069,0.06704118680093465
2017,Yes,18-29 y.,middle vocational,0.0562753036437247,45410,0.05415566463212071,0.058394942655328685
2017,Yes,46-65 y.,higher education,0.0562753036437247,45410,0.05415566463212071,0.058394942655328685
2017,Yes,46-65 y.,general elementary,0.05465587044534413,45410,0.052565160939543505,0.05674657995114476
2017,Yes,18-29 y.,inadequately,0.04331983805668016,45410,0.041447401477234094,0.045192274636126226
2017,Yes,46-65 y.,inadequately,0.039271255060728746,45410,0.037484693015319585,0.04105781710613791
2017,Yes,46-65 y.,vocational + Abi,0.027530364372469637,45410,0.02602540656265136,0.029035322182287913
2017,Yes,30-45 y.,vocational + Abi,0.022672064777327937,45410,0.021302930594451066,0.024041198960204808
2017,Yes,18-29 y.,higher education,0.02145748987854251,45410,0.02012470631819072,0.0227902734388943
2017,Yes,46-65 y.,higher vocational,0.009716599190283401,45410,0.008814369292809016,0.010618829087757787
2017,Yes,18-29 y.,vocational + Abi,0.006072874493927126,45410,0.005358288096483935,0.0067874608913703165
2017,Yes,30-45 y.,higher vocational,0.0016194331983805667,45410,0.0012495965889542941,0.0019892698078068393
2017,Yes,18-29 y.,higher vocational,0.0016194331983805667,45410,0.0012495965889542941,0.0019892698078068393
2017,Yes,66 and older,middle vocational,0.0012145748987854252,45410,0.0008942220655807163,0.001534927731990134
2017,Yes,18-29 y.,in school,0.0008097165991902834,45410,0.0005480965983867935,0.0010713365999937732
2017,Yes,66 and older,inadequately,0.0008097165991902834,45410,0.0005480965983867935,0.0010713365999937732
2017,Yes,66 and older,higher education,0.0008097165991902834,45410,0.0005480965983867935,0.0010713365999937732
2017,Yes,66 and older,higher vocational,0.0004048582995951417,45410,0.00021982754835004904,0.0005898890508402343
2017,Yes,66 and older,general elementary,0.0004048582995951417,45410,0.00021982754835004904,0.0005898890508402343
2017,Yes,30-45 y.,in school,0.0004048582995951417,45410,0.00021982754835004904,0.0005898890508402343
2017,No,46-65 y.,middle vocational,0.17625304902037925,45410,0.17274839178072204,0.17975770626003645
2017,No,30-45 y.,middle vocational,0.10830907231096074,45410,0.10545069265335434,0.11116745196856713
2017,No,46-65 y.,higher education,0.10103076559918168,45410,0.09825885284380603,0.10380267835455734
2017,No,66 and older,middle vocational,0.10012589503501455,45410,0.09736503491589456,0.10288675515413455
2017,No,30-45 y.,higher education,0.08604138799276104,45410,0.08346211512918936,0.08862066085633272
2017,No,18-29 y.,middle vocational,0.06998977102840506,45410,0.06764315804396838,0.07233638401284175
2017,No,66 and older,higher education,0.04945314344165552,45410,0.047458964909941635,0.05144732197336941
2017,No,30-45 y.,vocational + Abi,0.03481784562121331,45410,0.033131735599108425,0.036503955643318195
2017,No,46-65 y.,vocational + Abi,0.0314344165551971,45410,0.029829518174477217,0.03303931493591699
2017,No,46-65 y.,higher vocational,0.029978755212841292,45410,0.02841027970523051,0.031547230720452075
2017,No,18-29 y.,general elementary,0.029742702022189,45410,0.028180223740142542,0.03130518030423546
2017,No,30-45 y.,general elementary,0.024431505232512394,45410,0.023011518403466637,0.02585149206155815
2017,No,46-65 y.,general elementary,0.02407742544653395,45410,0.02266751013875603,0.025487340754311874
2017,No,66 and older,general elementary,0.02384137225588166,45410,0.022438215655931196,0.025244528855832123
2017,No,18-29 y.,higher education,0.0204186009914234,45410,0.01911779186106319,0.02171941012178361
2017,No,18-29 y.,in school,0.016051616964355968,45410,0.014895702036323857,0.017207531892388078
2017,No,30-45 y.,higher vocational,0.013494374065622787,45410,0.01243315150060641,0.014555596630639163
2017,No,66 and older,higher vocational,0.01341568966873869,45410,0.012357523372851778,0.0144738559646256
2017,No,18-29 y.,vocational + Abi,0.012078054921709025,45410,0.011073346282147224,0.013082763561270826
2017,No,30-45 y.,inadequately,0.011645290738846487,45410,0.01065852989838957,0.012632051579303404
2017,No,18-29 y.,inadequately,0.007199622314894957,45410,0.006422004602224665,0.007977240027565247
2017,No,46-65 y.,inadequately,0.006609489338264222,45410,0.005864201083440516,0.007354777593087928
2017,No,66 and older,vocational + Abi,0.005429223385002754,45410,0.004753347388271911,0.006105099381733597
2017,No,18-29 y.,higher vocational,0.00224250531119679,45410,0.0018074348883396942,0.0026775757340538856
2017,No,66 and older,inadequately,0.0018490833267763003,45410,0.001453938166880566,0.0022442284866720347
2017,No,30-45 y.,in school,3.934219844204894e-05,45410,-1.8347874690728463e-05,9.703227157482635e-05
2018,Yes,46-65 y.,middle vocational,0.1382751247327156,43121,0.13501699777061796,0.14153325169481326
2018,Yes,30-45 y.,middle vocational,0.12687099073414113,43121,0.12372952711974974,0.1300124543485325
2018,Yes,30-45 y.,inadequately,0.12295081967213115,43121,0.11985133604082876,0.12605030330343353
2018,Yes,30-45 y.,general elementary,0.09764789736279401,43121,0.094846136110288,0.10044965861530003
2018,Yes,18-29 y.,general elementary,0.07947255880256593,43121,0.0769196304454385,0.08202548715969336
2018,Yes,30-45 y.,higher education,0.07020669992872416,43121,0.06779516173082031,0.07261823812662802
2018,Yes,18-29 y.,inadequately,0.06272273699215966,43121,0.060434198608311854,0.06501127537600747
2018,Yes,46-65 y.,inadequately,0.0548823948681397,43121,0.05273272824692253,0.05703206148935687
2018,Yes,46-65 y.,higher education,0.05345687811831789,43121,0.05133371355187698,0.0555800426847588
2018,Yes,18-29 y.,middle vocational,0.05345687811831789,43121,0.05133371355187698,0.0555800426847588
2018,Yes,46-65 y.,general elementary,0.05310049893086244,43121,0.05098402509438342,0.05521697276734146
2018,Yes,46-65 y.,vocational + Abi,0.025302922309337134,43121,0.023820636904333666,0.026785207714340602
2018,Yes,18-29 y.,higher education,0.022451888809693513,43121,0.02105356687165178,0.023850210747735245
2018,Yes,30-45 y.,vocational + Abi,0.01781895937277263,43121,0.01657028671650616,0.019067632029039102
2018,Yes,46-65 y.,higher vocational,0.0067712045616536,43121,0.00599715409360267,0.0075452550297045295
2018,Yes,18-29 y.,vocational + Abi,0.0060584461867426945,43121,0.005326005079359714,0.006790887294125675
2018,Yes,18-29 y.,in school,0.0021382751247327157,43121,0.0017022830111660143,0.002574267238299417
2018,Yes,30-45 y.,higher vocational,0.0021382751247327157,43121,0.0017022830111660143,0.002574267238299417
2018,Yes,66 and older,middle vocational,0.001781895937277263,43121,0.0013838203455603837,0.0021799715289941425
2018,Yes,66 and older,inadequately,0.0007127583749109052,43121,0.00046085847482988014,0.0009646582749919303
2018,Yes,66 and older,higher education,0.0007127583749109052,43121,0.00046085847482988014,0.0009646582749919303
2018,Yes,30-45 y.,in school,0.0007127583749109052,43121,0.00046085847482988014,0.0009646582749919303
2018,Yes,18-29 y.,higher vocational,0.0003563791874554526,43121,0.00017822730096762806,0.0005345310739432772
2018,No,46-65 y.,middle vocational,0.17192159357480816,43121,0.16836026041572769,0.17548292673388863
2018,No,30-45 y.,middle vocational,0.10194425668959485,43121,0.09908834556220968,0.10480016781698002
2018,No,66 and older,middle vocational,0.10087074072601487,43121,0.09802820894027414,0.1037132725117556
2018,No,46-65 y.,higher education,0.09935986640690231,43121,0.09653633380445133,0.10218339900935329
2018,No,30-45 y.,higher education,0.08592103693690112,43121,0.083275868869126,0.08856620500467624
2018,No,18-29 y.,middle vocational,0.0694604588286748,43121,0.06706080884550432,0.07186010881184528
2018,No,66 and older,higher education,0.05113116774680927,43121,0.049052152827655605,0.05321018266596294
2018,No,18-29 y.,general elementary,0.0328416365154467,43121,0.031159455023594226,0.03452381800729917
2018,No,30-45 y.,vocational + Abi,0.03268259711343485,43121,0.031004355675426858,0.03436083855144285
2018,No,46-65 y.,vocational + Abi,0.031211482644825254,43121,0.029570200100870386,0.03285276518878012
2018,No,46-65 y.,higher vocational,0.02830901355810902,43121,0.026743567473419865,0.02987445964279818
2018,No,30-45 y.,general elementary,0.025287264919883902,43121,0.023805426301355518,0.026769103538412286
2018,No,46-65 y.,general elementary,0.024611347461333546,43121,0.02314894063798016,0.02607375428468693
2018,No,66 and older,general elementary,0.02373663075026838,43121,0.02229980304511744,0.02517345845541932
2018,No,18-29 y.,higher education,0.022702874637191364,43121,0.021296939141795163,0.024108810132587564
2018,No,30-45 y.,inadequately,0.01546658184565226,43121,0.014301855061874556,0.016631308629429964
2018,No,66 and older,higher vocational,0.013836427975030813,43121,0.012733878388218257,0.01493897756184337
2018,No,18-29 y.,in school,0.01359786887201304,43121,0.012504733154564312,0.01469100458946177
2018,No,30-45 y.,higher vocational,0.01244483320742714,43121,0.011398459346010787,0.013491207068843493
2018,No,18-29 y.,vocational + Abi,0.012325553655918253,43121,0.011284143552948553,0.013366963758887953
2018,No,18-29 y.,inadequately,0.012206274104409368,43121,0.011169852755615127,0.013242695453203609
2018,No,46-65 y.,inadequately,0.007753170848077611,43121,0.0069253026565551734,0.008581039039600048
2018,No,66 and older,vocational + Abi,0.006083257126953203,43121,0.005349326942270284,0.006817187311636122
2018,No,18-29 y.,higher vocational,0.002226551628165878,43121,0.0017816704668645778,0.0026714327894671783
2018,No,66 and older,inadequately,0.0020277523756510674,43121,0.0016031539778818688,0.002452350773420266
2018,No,30-45 y.,in school,3.975985050296211e-05,43121,-1.9755006838425066e-05,9.927470784434928e-05
2019,Yes,46-65 y.,middle vocational,0.1397938144329897,42417,0.13649368210125667,0.1430939467647227
2019,Yes,30-45 y.,inadequately,0.1336082474226804,42417,0.1303703738648038,0.136846120980557
2019,Yes,30-45 y.,middle vocational,0.10927835051546392,42417,0.10630925501819981,0.11224744601272803
2019,Yes,30-45 y.,general elementary,0.088659793814433,42417,0.08595465397383013,0.09136493365503585
2019,Yes,18-29 y.,general elementary,0.08536082474226804,42417,0.08270169028640084,0.08801995919813524
2019,Yes,30-45 y.,higher education,0.07092783505154639,42417,0.06848485920519637,0.0733708108978964
2019,Yes,18-29 y.,inadequately,0.06350515463917526,42417,0.06118432489756707,0.06582598438078345
2019,Yes,46-65 y.,inadequately,0.06309278350515464,42417,0.060778991944199307,0.06540657506610997
2019,Yes,46-65 y.,general elementary,0.06268041237113402,42417,0.06037368714181471,0.06498713760045333
2019,Yes,46-65 y.,higher education,0.04742268041237113,42417,0.045399990707714714,0.04944537011702755
2019,Yes,18-29 y.,middle vocational,0.0445360824742268,42417,0.04257295162176842,0.04649921332668518
2019,Yes,18-29 y.,higher education,0.02268041237113402,42417,0.02126354280608016,0.02409728193618788
2019,Yes,30-45 y.,vocational + Abi,0.021443298969072166,42417,0.02006474143927602,0.022821856498868313
2019,Yes,46-65 y.,vocational + Abi,0.020618556701030927,42417,0.019266200293833562,0.021970913108228293
2019,Yes,46-65 y.,higher vocational,0.008247422680412371,42417,0.007386732413069766,0.009108112947754977
2019,Yes,18-29 y.,vocational + Abi,0.00577319587628866,42417,0.0050521930338714854,0.006494198718705834
2019,Yes,30-45 y.,higher vocational,0.003711340206185567,42417,0.003132652743399606,0.0042900276689715276
2019,Yes,18-29 y.,in school,0.00288659793814433,42417,0.00237603237133012,0.0033971635049585397
2019,Yes,66 and older,higher education,0.0016494845360824743,42417,0.0012632938956265855,0.002035675176538363
2019,Yes,66 and older,inadequately,0.0016494845360824743,42417,0.0012632938956265855,0.002035675176538363
2019,Yes,66 and older,middle vocational,0.0012371134020618556,42417,0.0009025934309702733,0.0015716333731534379
2019,Yes,66 and older,vocational + Abi,0.0004123711340206186,42417,0.00021915621308735242,0.0006055860549538847
2019,Yes,18-29 y.,higher vocational,0.0004123711340206186,42417,0.00021915621308735242,0.0006055860549538847
2019,Yes,66 and older,general elementary,0.0004123711340206186,42417,0.00021915621308735242,0.0006055860549538847
2019,No,46-65 y.,middle vocational,0.1722560975609756,42417,0.16866256657571838,0.17584962854623282
2019,No,46-65 y.,higher education,0.12101313320825516,42417,0.11790933453850179,0.12411693187800853
2019,No,66 and older,middle vocational,0.10033614759224516,42417,0.09747687906727857,0.10319541611721174
2019,No,30-45 y.,middle vocational,0.09161976235146967,42417,0.08887430617447398,0.09436521852846536
2019,No,30-45 y.,higher education,0.08411507191994996,42417,0.0814736154190392,0.08675652842086072
2019,No,18-29 y.,middle vocational,0.06265634771732333,42417,0.06035003573121566,0.06496265970343099
2019,No,66 and older,higher education,0.056636960600375236,42417,0.054437199617689086,0.058836721583061385
2019,No,46-65 y.,vocational + Abi,0.035373671044402755,42417,0.03361572428130799,0.03713161780749752
2019,No,46-65 y.,higher vocational,0.03318480300187617,42417,0.03148018349960414,0.034889422504148206
2019,No,30-45 y.,vocational + Abi,0.030605065666041275,42417,0.028965861204076918,0.03224427012800563
2019,No,18-29 y.,general elementary,0.028377110694183864,42417,0.02679688524204595,0.02995733614632178
2019,No,30-45 y.,general elementary,0.02321763602251407,42417,0.021784478258054935,0.024650793786973206
2019,No,46-65 y.,general elementary,0.023100375234521575,42417,0.021670755332660788,0.024529995136382363
2019,No,66 and older,general elementary,0.021458724202626643,42417,0.02007968179862591,0.022837766606627376
2019,No,18-29 y.,higher education,0.020247029393370856,42417,0.018906658316403945,0.02158740047033777
2019,No,30-45 y.,inadequately,0.01571294559099437,42417,0.014529425085922646,0.016896466096066095
2019,No,66 and older,higher vocational,0.014931207004377736,42417,0.013777044834112184,0.016085369174643288
2019,No,30-45 y.,higher vocational,0.01344590368980613,42417,0.01234982547260904,0.014541981907003218
2019,No,18-29 y.,in school,0.012742338961851157,42417,0.01167494207983989,0.013809735843862423
2019,No,18-29 y.,vocational + Abi,0.011296122576610381,42417,0.010290386767047039,0.012301858386173724
2019,No,18-29 y.,inadequately,0.00949812382739212,42417,0.008575058024959779,0.010421189629824463
2019,No,46-65 y.,inadequately,0.007582864290181363,42417,0.006757301964622756,0.00840842661573997
2019,No,66 and older,vocational + Abi,0.00641025641025641,42417,0.005650757163489415,0.007169755657023405
2019,No,18-29 y.,higher vocational,0.00242338961851157,42417,0.0019554704385229987,0.002891308798500141
2019,No,66 and older,inadequately,0.0017198248905565979,42417,0.0013254997788120352,0.0021141500023011605
2019,No,30-45 y.,in school,3.908692933083177e-05,42417,-2.0409840212795823e-05,9.858369887445936e-05
2020,Yes,46-65 y.,middle vocational,0.1519047619047619,42741,0.14850192026618564,0.15530760354333817
2020,Yes,30-45 y.,middle vocational,0.12333333333333334,42741,0.12021594279162322,0.12645072387504347
2020,Yes,30-45 y.,inadequately,0.11952380952380952,42741,0.11644828104096915,0.12259933800664989
2020,Yes,18-29 y.,general elementary,0.09523809523809523,42741,0.0924551399080095,0.09802105056818096
2020,Yes,30-45 y.,general elementary,0.09,42741,0.0872868382690619,0.09271316173093809
2020,Yes,30-45 y.,higher education,0.06619047619047619,42741,0.06383347048351255,0.06854748189743982
2020,Yes,46-65 y.,general elementary,0.06190476190476191,42741,0.05962011427641769,0.06418940953310613
2020,Yes,46-65 y.,higher education,0.05523809523809524,42741,0.05307231560337679,0.05740387487281369
2020,Yes,18-29 y.,inadequately,0.05047619047619047,42741,0.048400656023898925,0.05255172492848202
2020,Yes,18-29 y.,middle vocational,0.05,42741,0.047933761085075,0.052066238914925005
2020,Yes,46-65 y.,inadequately,0.04904761904761905,42741,0.04700012766829659,0.05109511042694151
2020,Yes,46-65 y.,vocational + Abi,0.023333333333333334,42741,0.021902149877266377,0.024764516789400292
2020,Yes,30-45 y.,vocational + Abi,0.02095238095238095,42741,0.019594529283127313,0.02231023262163459
2020,Yes,18-29 y.,higher education,0.01619047619047619,42741,0.01499395869231112,0.01738699368864126
2020,Yes,18-29 y.,vocational + Abi,0.007142857142857143,42741,0.006344470805581542,0.007941243480132743
2020,Yes,46-65 y.,higher vocational,0.007142857142857143,42741,0.006344470805581542,0.007941243480132743
2020,Yes,18-29 y.,in school,0.004285714285714286,42741,0.003666397703740415,0.004905030867688157
2020,Yes,18-29 y.,higher vocational,0.0019047619047619048,42741,0.0014913908415071693,0.00231813296801664
2020,Yes,66 and older,inadequately,0.0014285714285714286,42741,0.001070496198446721,0.001786646658696136
2020,Yes,66 and older,middle vocational,0.0014285714285714286,42741,0.001070496198446721,0.001786646658696136
2020,Yes,30-45 y.,higher vocational,0.0009523809523809524,42741,0.0006599440487527661,0.0012448178560091386
2020,Yes,66 and older,general elementary,0.0009523809523809524,42741,0.0006599440487527661,0.0012448178560091386
2020,Yes,66 and older,higher education,0.0004761904761904762,42741,0.0002693570831885555,0.0006830238691923969
2020,Yes,66 and older,vocational + Abi,0.0004761904761904762,42741,0.0002693570831885555,0.0006830238691923969
2020,Yes,30-45 y.,in school,0.0004761904761904762,42741,0.0002693570831885555,0.0006830238691923969
2020,No,46-65 y.,middle vocational,0.16087298466378294,42741,0.15738969859273227,0.1643562707348336
2020,No,46-65 y.,higher education,0.11541486433346441,42741,0.11238561916964314,0.11844410949728569
2020,No,66 and older,middle vocational,0.09563507668108533,42741,0.09284693915453386,0.09842321420763679
2020,No,30-45 y.,higher education,0.0917420369642155,42741,0.08900536635386347,0.09447870757456753
2020,No,30-45 y.,middle vocational,0.090326386158081,42741,0.08760879670616248,0.09304397560999952
2020,No,18-29 y.,middle vocational,0.06602438065277232,42741,0.06367012474144035,0.06837863656410428
2020,No,66 and older,higher education,0.05442390876917027,42741,0.05227322361071873,0.056574593927621805
2020,No,46-65 y.,vocational + Abi,0.0364136846244593,42741,0.0346378138630505,0.038189555385868094
2020,No,30-45 y.,vocational + Abi,0.0320094376720409,42741,0.03034062220702681,0.033678253137054984
2020,No,18-29 y.,general elementary,0.029728666928824223,42741,0.028118510576910342,0.0313388232807381
2020,No,46-65 y.,higher vocational,0.029532048761305545,42741,0.027927063239229832,0.031137034283381257
2020,No,18-29 y.,higher education,0.028666928824223357,42741,0.027084921813831358,0.030248935834615357
2020,No,30-45 y.,general elementary,0.026307510813999214,42741,0.02479016517560942,0.02782485645238901
2020,No,46-65 y.,general elementary,0.022886354699174202,42741,0.021468621259086967,0.024304088139261437
2020,No,66 and older,general elementary,0.01970114038537161,42741,0.018383615996015266,0.02101866477472795
2020,No,30-45 y.,inadequately,0.01883602044828942,42741,0.017547180150802734,0.02012486074577611
2020,No,66 and older,higher vocational,0.01395988989382619,42741,0.012847589684265895,0.015072190103386484
2020,No,18-29 y.,in school,0.013173417223751475,42741,0.012092472775815901,0.01425436167168705
2020,No,18-29 y.,vocational + Abi,0.013134093590247739,42741,0.012054742193362228,0.01421344498713325
2020,No,30-45 y.,higher vocational,0.011325206449075895,42741,0.010322015681709163,0.012328397216442627
2020,No,18-29 y.,inadequately,0.010578057412504916,42741,0.009608156293166397,0.011547958531843434
2020,No,46-65 y.,inadequately,0.008847817538340543,42741,0.007960003553774811,0.009735631522906275
2020,No,66 and older,vocational + Abi,0.006527723161620134,42741,0.005764252290410289,0.007291194032829979
2020,No,18-29 y.,higher vocational,0.0020841525756979946,42741,0.0016517926372824905,0.002516512514113499
2020,No,66 and older,inadequately,0.0016122689736531655,42741,0.001231902615997546,0.001992635331308785
2020,No,30-45 y.,in school,0.00015729453401494299,42741,3.840150581331632e-05,0.00027618756221656964
2020,No,46-65 y.,in school,7.864726700747149e-05,42741,-5.426105865254414e-06,0.0001627206398801974
2021,Yes,46-65 y.,middle vocational,0.16107931316434995,27598,0.15674223147070895,0.16541639485799095
2021,Yes,30-45 y.,middle vocational,0.11937857726901063,27598,0.11555319281410513,0.12320396172391614
2021,Yes,30-45 y.,inadequately,0.0964840556009812,27598,0.09300057856552267,0.09996753263643972
2021,Yes,30-45 y.,general elementary,0.09157808667211774,27598,0.08817512662708389,0.09498104671715159
2021,Yes,30-45 y.,higher education,0.0776778413736713,27598,0.07451987746979198,0.08083580527755062
2021,Yes,18-29 y.,general elementary,0.07195421095666395,27598,0.06890540295202605,0.07500301896130185
2021,Yes,46-65 y.,higher education,0.0678659035159444,27598,0.0648984612303722,0.07083334580151661
2021,Yes,46-65 y.,general elementary,0.06377759607522486,27598,0.06089462122478017,0.06666057092566956
2021,Yes,18-29 y.,middle vocational,0.05723630417007359,27598,0.05449564845170907,0.05997695988843811
2021,Yes,46-65 y.,inadequately,0.050695012264922325,27598,0.048106782878726884,0.053283241651117766
2021,Yes,18-29 y.,inadequately,0.03679476696647588,27598,0.03457365878790365,0.039015875145048104
2021,Yes,46-65 y.,vocational + Abi,0.03434178250204415,27598,0.032193257543012964,0.03649030746107534
2021,Yes,30-45 y.,vocational + Abi,0.022076860179885527,27598,0.020343302560861632,0.02381041779890942
2021,Yes,18-29 y.,higher education,0.013082583810302535,27598,0.011741967695377822,0.014423199925227248
2021,Yes,46-65 y.,higher vocational,0.01062959934587081,27598,0.00941968348356343,0.011839515208178188
2021,Yes,18-29 y.,vocational + Abi,0.008176614881439084,27598,0.0071141337905469264,0.00923909597233124
2021,Yes,18-29 y.,in school,0.004905968928863451,27598,0.004081618774739349,0.005730319082987553
2021,Yes,66 and older,higher education,0.004088307440719542,27598,0.003335473040779317,0.004841141840659767
2021,Yes,30-45 y.,higher vocational,0.0024529844644317253,27598,0.0018693628711749179,0.0030366060576885326
2021,Yes,66 and older,middle vocational,0.001635322976287817,27598,0.001158602683695879,0.0021120432688797545
2021,Yes,66 and older,general elementary,0.001635322976287817,27598,0.001158602683695879,0.0021120432688797545
2021,Yes,46-65 y.,in school,0.0008176614881439084,27598,0.0004804313254008081,0.0011548916508870087
2021,Yes,66 and older,inadequately,0.0008176614881439084,27598,0.0004804313254008081,0.0011548916508870087
2021,Yes,18-29 y.,higher vocational,0.0008176614881439084,27598,0.0004804313254008081,0.0011548916508870087
2021,No,46-65 y.,middle vocational,0.15664538595473013,27598,0.15235712523019632,0.16093364667926394
2021,No,46-65 y.,higher education,0.12803250145095763,27598,0.12409040241899841,0.13197460048291684
2021,No,66 and older,middle vocational,0.09912942542077771,27598,0.0956036896530103,0.10265516118854512
2021,No,30-45 y.,higher education,0.09640162507254788,27598,0.09291947756545377,0.09988377257964198
2021,No,30-45 y.,middle vocational,0.08084735925710969,27598,0.07763115216459349,0.08406356634962589
2021,No,18-29 y.,middle vocational,0.06465467208357516,27598,0.06175330143305078,0.06755604273409953
2021,No,66 and older,higher education,0.06390017411491584,27598,0.061014619031066836,0.06678572919876485
2021,No,46-65 y.,vocational + Abi,0.03772489843296576,27598,0.035476978024683366,0.039972818841248155
2021,No,30-45 y.,vocational + Abi,0.030179918746372606,27598,0.02816145066805493,0.032198386824690284
2021,No,18-29 y.,higher education,0.02913522925130586,27598,0.02715093599129108,0.03111952251132064
2021,No,46-65 y.,higher vocational,0.02901915264074289,27598,0.02703869772003706,0.030999607561448716
2021,No,18-29 y.,general elementary,0.026233313987231572,27598,0.02434761963128288,0.028119008343180263
2021,No,30-45 y.,general elementary,0.021125943122460824,27598,0.019429306924195804,0.022822579320725844
2021,No,46-65 y.,general elementary,0.019907138711549623,27598,0.01825914594755797,0.021555131475541275
2021,No,30-45 y.,inadequately,0.01984910040626814,27598,0.01820346299479617,0.021494737817740108
2021,No,66 and older,general elementary,0.01764364480557168,27598,0.016090378401761998,0.01919691120938136
2021,No,66 and older,higher vocational,0.01485780615206036,27598,0.013430411483394257,0.016285200820726462
2021,No,18-29 y.,vocational + Abi,0.013348810214741729,27598,0.011994804904969503,0.014702815524513954
2021,No,30-45 y.,higher vocational,0.011085316308763785,27598,0.00985002119422092,0.01232061142330665
2021,No,18-29 y.,in school,0.010621009866511898,27598,0.009411577702470912,0.011830442030552883
2021,No,18-29 y.,inadequately,0.00975043528728961,27598,0.008591119904680969,0.010909750669898252
2021,No,46-65 y.,inadequately,0.009402205455600696,27598,0.008263580198574134,0.010540830712627259
2021,No,66 and older,vocational + Abi,0.006964596633778294,27598,0.005983419052491194,0.007945774215065394
2021,No,18-29 y.,higher vocational,0.0020313406848520023,27598,0.0015001296341597456,0.002562551735544259
2021,No,66 and older,inadequately,0.0014509576320371445,27598,0.001001871823155036,0.001900043440919253
2021,No,46-65 y.,in school,5.803830528148578e-05,27598,-3.184147958901877e-05,0.00014791809015199034
