year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,17-29 y.,Upper Secondary Level,Very concerned,0.30082,574,1913,0.28027,0.32138
2018,17-29 y.,Upper Secondary Level,Somewhat concerned,0.49192,935,1913,0.46951,0.51433
2018,17-29 y.,Upper Secondary Level,Not concerned at all,0.19602,404,1913,0.17822,0.21381
2018,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.32974,97,329,0.27887,0.38062
2018,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55410,187,329,0.50030,0.60789
2018,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11616,45,329,0.08148,0.15084
2018,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.57847,37,37,0.41716,0.73978
2018,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.38217,191,650,0.34479,0.41956
2018,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48067,308,650,0.44223,0.51911
2018,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.13614,151,650,0.10975,0.16252
2018,30-45 y.,Primary Level,Very concerned,0.39338,121,778,0.35903,0.42773
2018,30-45 y.,Primary Level,Somewhat concerned,0.32086,196,778,0.28804,0.35368
2018,30-45 y.,Primary Level,Not concerned at all,0.24333,461,778,0.21316,0.27350
2018,30-45 y.,Lower Secondary Level,Very concerned,0.34371,247,929,0.31315,0.37426
2018,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46832,340,929,0.43622,0.50043
2018,30-45 y.,Lower Secondary Level,Not concerned at all,0.18483,342,929,0.15985,0.20980
2018,30-45 y.,Upper Secondary Level,Very concerned,0.31757,899,2923,0.30069,0.33445
2018,30-45 y.,Upper Secondary Level,Somewhat concerned,0.52203,1434,2923,0.50392,0.54014
2018,30-45 y.,Upper Secondary Level,Not concerned at all,0.15449,590,2923,0.14139,0.16760
2018,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.30510,264,872,0.27452,0.33568
2018,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.56781,466,872,0.53491,0.60071
2018,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.12579,142,872,0.10377,0.14782
2018,30-45 y.,First Stage of Tertiary Education,Very concerned,0.27676,95,319,0.22759,0.32593
2018,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.56389,178,319,0.50939,0.61840
2018,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.15935,46,319,0.11912,0.19958
2018,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.31881,655,2371,0.30005,0.33758
2018,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56847,1289,2371,0.54853,0.58841
2018,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.11154,427,2371,0.09886,0.12421
2018,46-65 y.,Primary Level,Very concerned,0.38516,71,377,0.33597,0.43435
2018,46-65 y.,Primary Level,Somewhat concerned,0.34027,102,377,0.29238,0.38816
2018,46-65 y.,Primary Level,Not concerned at all,0.26039,204,377,0.21603,0.30475
2018,46-65 y.,Lower Secondary Level,Very concerned,0.39062,247,774,0.35622,0.42501
2018,46-65 y.,Lower Secondary Level,Somewhat concerned,0.45251,325,774,0.41742,0.48760
2018,46-65 y.,Lower Secondary Level,Not concerned at all,0.14268,202,774,0.11802,0.16733
2018,46-65 y.,Upper Secondary Level,Very concerned,0.37045,1707,4706,0.35665,0.38425
2018,46-65 y.,Upper Secondary Level,Somewhat concerned,0.49565,2321,4706,0.48136,0.50993
2018,46-65 y.,Upper Secondary Level,Not concerned at all,0.13181,678,4706,0.12215,0.14148
2018,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.35028,288,858,0.31834,0.38222
2018,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53150,466,858,0.49809,0.56491
2018,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11454,104,858,0.09321,0.13586
2018,46-65 y.,First Stage of Tertiary Education,Very concerned,0.36074,268,726,0.32578,0.39570
2018,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.50713,366,726,0.47074,0.54352
2018,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.12642,92,726,0.10223,0.15061
2018,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.32043,827,2654,0.30268,0.33819
2018,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.58721,1488,2654,0.56847,0.60594
2018,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08980,339,2654,0.07892,0.10068
2018,66 and older,Lower Secondary Level,Very concerned,0.27334,166,590,0.23735,0.30933
2018,66 and older,Lower Secondary Level,Somewhat concerned,0.54054,302,590,0.50029,0.58079
2018,66 and older,Lower Secondary Level,Not concerned at all,0.17285,122,590,0.14231,0.20339
2018,66 and older,Upper Secondary Level,Very concerned,0.33263,867,2529,0.31426,0.35099
2018,66 and older,Upper Secondary Level,Somewhat concerned,0.51611,1307,2529,0.49663,0.53559
2018,66 and older,Upper Secondary Level,Not concerned at all,0.14335,355,2529,0.12969,0.15701
2018,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.35607,52,133,0.27438,0.43775
2018,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.53279,81,133,0.44768,0.61791
2018,66 and older,First Stage of Tertiary Education,Very concerned,0.31414,120,345,0.26509,0.36319
2018,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.51797,191,345,0.46517,0.57078
2018,66 and older,First Stage of Tertiary Education,Not concerned at all,0.15341,34,345,0.11532,0.19149
2018,66 and older,Second Stage of Tertiary Education,Very concerned,0.33322,450,1281,0.30739,0.35904
2018,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.54533,698,1281,0.51805,0.57260
2018,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.11818,133,1281,0.10049,0.13587
2019,17-29 y.,Pre-primary Level,Very concerned,0.21698,129,331,0.17251,0.26146
2019,17-29 y.,Pre-primary Level,Somewhat concerned,0.28210,154,331,0.23354,0.33065
2019,17-29 y.,Pre-primary Level,Not concerned at all,0.09767,48,331,0.06564,0.12970
2019,17-29 y.,Primary Level,Very concerned,0.32710,51,428,0.28260,0.37160
2019,17-29 y.,Primary Level,Somewhat concerned,0.20903,105,428,0.17046,0.24760
2019,17-29 y.,Primary Level,Not concerned at all,0.41009,272,428,0.36344,0.45675
2019,17-29 y.,Lower Secondary Level,Very concerned,0.28483,253,960,0.25627,0.31340
2019,17-29 y.,Lower Secondary Level,Somewhat concerned,0.40455,372,960,0.37348,0.43561
2019,17-29 y.,Lower Secondary Level,Not concerned at all,0.18529,335,960,0.16070,0.20988
2019,17-29 y.,Upper Secondary Level,Very concerned,0.37037,641,1703,0.34742,0.39331
2019,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46408,742,1703,0.44039,0.48777
2019,17-29 y.,Upper Secondary Level,Not concerned at all,0.15800,320,1703,0.14067,0.17533
2019,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.41661,127,302,0.36091,0.47230
2019,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49052,134,302,0.43404,0.54699
2019,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.08948,41,302,0.05723,0.12173
2019,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.42344,215,579,0.38316,0.46372
2019,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49192,241,579,0.45116,0.53268
2019,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.08049,123,579,0.05831,0.10267
2019,30-45 y.,Primary Level,Very concerned,0.32009,93,771,0.28714,0.35304
2019,30-45 y.,Primary Level,Somewhat concerned,0.31992,159,771,0.28698,0.35287
2019,30-45 y.,Primary Level,Not concerned at all,0.32883,519,771,0.29565,0.36202
2019,30-45 y.,Lower Secondary Level,Very concerned,0.33658,208,817,0.30416,0.36900
2019,30-45 y.,Lower Secondary Level,Somewhat concerned,0.41996,297,817,0.38609,0.45382
2019,30-45 y.,Lower Secondary Level,Not concerned at all,0.23321,312,817,0.20419,0.26222
2019,30-45 y.,Upper Secondary Level,Very concerned,0.31368,807,2619,0.29591,0.33146
2019,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53085,1300,2619,0.51173,0.54996
2019,30-45 y.,Upper Secondary Level,Not concerned at all,0.15035,512,2619,0.13666,0.16404
2019,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.32867,282,830,0.29670,0.36065
2019,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55810,419,830,0.52430,0.59191
2019,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10741,129,830,0.08633,0.12848
2019,30-45 y.,First Stage of Tertiary Education,Very concerned,0.27291,112,352,0.22631,0.31951
2019,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.49602,180,352,0.44371,0.54833
2019,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.22561,60,352,0.18189,0.26934
2019,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.34802,773,2332,0.32868,0.36736
2019,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.55096,1184,2332,0.53077,0.57116
2019,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.10034,375,2332,0.08814,0.11254
2019,46-65 y.,Primary Level,Very concerned,0.44723,63,384,0.39743,0.49702
2019,46-65 y.,Primary Level,Somewhat concerned,0.35461,101,384,0.30670,0.40252
2019,46-65 y.,Primary Level,Not concerned at all,0.15561,220,384,0.11931,0.19191
2019,46-65 y.,Lower Secondary Level,Very concerned,0.40344,243,740,0.36807,0.43881
2019,46-65 y.,Lower Secondary Level,Somewhat concerned,0.46389,314,740,0.42793,0.49984
2019,46-65 y.,Lower Secondary Level,Not concerned at all,0.12829,183,740,0.10418,0.15241
2019,46-65 y.,Upper Secondary Level,Very concerned,0.40045,1879,4735,0.38649,0.41441
2019,46-65 y.,Upper Secondary Level,Somewhat concerned,0.48506,2298,4735,0.47082,0.49930
2019,46-65 y.,Upper Secondary Level,Not concerned at all,0.11107,558,4735,0.10212,0.12002
2019,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.40952,394,952,0.37826,0.44077
2019,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.50549,470,952,0.47371,0.53726
2019,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.08073,88,952,0.06341,0.09804
2019,46-65 y.,First Stage of Tertiary Education,Very concerned,0.38715,373,864,0.35465,0.41964
2019,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.47640,409,864,0.44308,0.50973
2019,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.13036,82,864,0.10790,0.15283
2019,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.39490,1257,3202,0.37796,0.41183
2019,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53281,1619,3202,0.51552,0.55009
2019,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.06859,326,3202,0.05983,0.07734
2019,66 and older,Lower Secondary Level,Very concerned,0.31991,181,538,0.28046,0.35936
2019,66 and older,Lower Secondary Level,Somewhat concerned,0.49688,269,538,0.45459,0.53917
2019,66 and older,Lower Secondary Level,Not concerned at all,0.15254,88,538,0.12213,0.18295
2019,66 and older,Upper Secondary Level,Very concerned,0.34988,941,2556,0.33138,0.36837
2019,66 and older,Upper Secondary Level,Somewhat concerned,0.49268,1257,2556,0.47329,0.51207
2019,66 and older,Upper Secondary Level,Not concerned at all,0.15192,358,2556,0.13800,0.16583
2019,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.38440,63,138,0.30294,0.46586
2019,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.44889,75,138,0.36560,0.53218
2019,66 and older,First Stage of Tertiary Education,Very concerned,0.36876,140,380,0.32018,0.41733
2019,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.52499,200,380,0.47471,0.57527
2019,66 and older,First Stage of Tertiary Education,Not concerned at all,0.10474,40,380,0.07391,0.13557
2019,66 and older,Second Stage of Tertiary Education,Very concerned,0.40747,624,1450,0.38217,0.43277
2019,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.49158,697,1450,0.46584,0.51733
2019,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.10039,129,1450,0.08492,0.11587
2020,17-29 y.,Pre-primary Level,Very concerned,0.17544,112,353,0.13570,0.21517
2020,17-29 y.,Pre-primary Level,Somewhat concerned,0.21183,166,353,0.16914,0.25452
2020,17-29 y.,Pre-primary Level,Not concerned at all,0.08953,75,353,0.05970,0.11935
2020,17-29 y.,Primary Level,Very concerned,0.20785,36,498,0.17218,0.24353
2020,17-29 y.,Primary Level,Somewhat concerned,0.24128,134,498,0.20366,0.27889
2020,17-29 y.,Primary Level,Not concerned at all,0.54220,328,498,0.49840,0.58600
2020,17-29 y.,Lower Secondary Level,Very concerned,0.29818,226,1039,0.27035,0.32601
2020,17-29 y.,Lower Secondary Level,Somewhat concerned,0.38277,422,1039,0.35320,0.41234
2020,17-29 y.,Lower Secondary Level,Not concerned at all,0.22832,391,1039,0.20279,0.25386
2020,17-29 y.,Upper Secondary Level,Very concerned,0.35969,605,1847,0.33780,0.38158
2020,17-29 y.,Upper Secondary Level,Somewhat concerned,0.43405,813,1847,0.41144,0.45666
2020,17-29 y.,Upper Secondary Level,Not concerned at all,0.19596,429,1847,0.17785,0.21407
2020,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.29960,101,352,0.25167,0.34752
2020,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58393,176,352,0.53237,0.63550
2020,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11645,75,352,0.08289,0.15001
2020,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.42393,242,782,0.38927,0.45859
2020,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.50130,352,782,0.46623,0.53636
2020,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.07417,188,782,0.05580,0.09255
2020,30-45 y.,Primary Level,Very concerned,0.25132,83,875,0.22256,0.28008
2020,30-45 y.,Primary Level,Somewhat concerned,0.39326,242,875,0.36088,0.42565
2020,30-45 y.,Primary Level,Not concerned at all,0.31196,550,875,0.28124,0.34267
2020,30-45 y.,Lower Secondary Level,Very concerned,0.34429,219,922,0.31360,0.37497
2020,30-45 y.,Lower Secondary Level,Somewhat concerned,0.43714,340,922,0.40510,0.46917
2020,30-45 y.,Lower Secondary Level,Not concerned at all,0.21063,363,922,0.18429,0.23696
2020,30-45 y.,Upper Secondary Level,Very concerned,0.31010,687,2623,0.29239,0.32780
2020,30-45 y.,Upper Secondary Level,Somewhat concerned,0.51772,1269,2623,0.49859,0.53685
2020,30-45 y.,Upper Secondary Level,Not concerned at all,0.17111,667,2623,0.15670,0.18553
2020,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.29244,223,856,0.26195,0.32293
2020,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.57785,445,856,0.54475,0.61096
2020,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.12914,188,856,0.10666,0.15162
2020,30-45 y.,First Stage of Tertiary Education,Very concerned,0.25006,78,290,0.20013,0.29999
2020,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54693,163,290,0.48953,0.60432
2020,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.19359,49,290,0.14803,0.23914
2020,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.39053,798,2520,0.37148,0.40959
2020,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49075,1232,2520,0.47123,0.51027
2020,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.11780,490,2520,0.10521,0.13039
2020,46-65 y.,Primary Level,Very concerned,0.36087,52,374,0.31213,0.40961
2020,46-65 y.,Primary Level,Somewhat concerned,0.30677,105,374,0.25997,0.35358
2020,46-65 y.,Primary Level,Not concerned at all,0.31567,217,374,0.26851,0.36284
2020,46-65 y.,Lower Secondary Level,Very concerned,0.38752,233,730,0.35215,0.42289
2020,46-65 y.,Lower Secondary Level,Somewhat concerned,0.49530,325,730,0.45901,0.53160
2020,46-65 y.,Lower Secondary Level,Not concerned at all,0.11372,172,730,0.09068,0.13677
2020,46-65 y.,Upper Secondary Level,Very concerned,0.36294,1576,4406,0.34874,0.37714
2020,46-65 y.,Upper Secondary Level,Somewhat concerned,0.51697,2211,4406,0.50222,0.53173
2020,46-65 y.,Upper Secondary Level,Not concerned at all,0.11604,619,4406,0.10658,0.12550
2020,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.36583,328,980,0.33565,0.39600
2020,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54559,516,980,0.51440,0.57678
2020,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.08858,136,980,0.07078,0.10638
2020,46-65 y.,First Stage of Tertiary Education,Very concerned,0.39107,290,760,0.35635,0.42578
2020,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.48530,398,760,0.44974,0.52085
2020,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.11912,72,760,0.09607,0.14216
2020,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.38540,1084,3051,0.36812,0.40267
2020,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52866,1598,3051,0.51095,0.54638
2020,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08154,369,3051,0.07183,0.09125
2020,66 and older,Lower Secondary Level,Very concerned,0.29478,160,501,0.25482,0.33475
2020,66 and older,Lower Secondary Level,Somewhat concerned,0.50943,244,501,0.46561,0.55325
2020,66 and older,Lower Secondary Level,Not concerned at all,0.18356,97,501,0.14963,0.21749
2020,66 and older,Upper Secondary Level,Very concerned,0.37291,920,2421,0.35364,0.39218
2020,66 and older,Upper Secondary Level,Somewhat concerned,0.48787,1185,2421,0.46796,0.50779
2020,66 and older,Upper Secondary Level,Not concerned at all,0.12939,316,2421,0.11601,0.14276
2020,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.34663,52,135,0.26605,0.42721
2020,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.47841,83,135,0.39383,0.56299
2020,66 and older,First Stage of Tertiary Education,Very concerned,0.40679,146,352,0.35539,0.45818
2020,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.48270,168,352,0.43043,0.53498
2020,66 and older,First Stage of Tertiary Education,Not concerned at all,0.10225,38,352,0.07055,0.13395
2020,66 and older,Second Stage of Tertiary Education,Very concerned,0.41726,576,1383,0.39126,0.44325
2020,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.48225,674,1383,0.45590,0.50859
2020,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.09694,133,1383,0.08134,0.11254
2021,17-29 y.,Pre-primary Level,Very concerned,0.19711,82,193,0.14084,0.25338
2021,17-29 y.,Pre-primary Level,Somewhat concerned,0.25429,78,193,0.19270,0.31589
2021,17-29 y.,Pre-primary Level,Not concerned at all,0.05957,33,193,0.02609,0.09305
2021,17-29 y.,Primary Level,Very concerned,0.12983,35,234,0.08667,0.17298
2021,17-29 y.,Primary Level,Somewhat concerned,0.37870,58,234,0.31642,0.44099
2021,17-29 y.,Primary Level,Not concerned at all,0.43403,141,234,0.37039,0.49767
2021,17-29 y.,Lower Secondary Level,Very concerned,0.36808,160,564,0.32825,0.40792
2021,17-29 y.,Lower Secondary Level,Somewhat concerned,0.37630,221,564,0.33628,0.41632
2021,17-29 y.,Lower Secondary Level,Not concerned at all,0.14958,183,564,0.12011,0.17904
2021,17-29 y.,Upper Secondary Level,Very concerned,0.37756,413,1205,0.35018,0.40494
2021,17-29 y.,Upper Secondary Level,Somewhat concerned,0.46788,556,1205,0.43969,0.49606
2021,17-29 y.,Upper Secondary Level,Not concerned at all,0.14679,236,1205,0.12680,0.16678
2021,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.31762,80,238,0.25835,0.37689
2021,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53931,123,238,0.47585,0.60277
2021,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14285,35,238,0.09830,0.18740
2021,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.40867,182,529,0.36674,0.45061
2021,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.48141,252,529,0.43879,0.52403
2021,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.10612,95,529,0.07985,0.13239
2021,30-45 y.,Primary Level,Very concerned,0.33416,75,496,0.29260,0.37571
2021,30-45 y.,Primary Level,Somewhat concerned,0.34502,97,496,0.30314,0.38690
2021,30-45 y.,Primary Level,Not concerned at all,0.30375,324,496,0.26324,0.34426
2021,30-45 y.,Lower Secondary Level,Very concerned,0.24694,112,508,0.20940,0.28447
2021,30-45 y.,Lower Secondary Level,Somewhat concerned,0.47025,184,508,0.42680,0.51369
2021,30-45 y.,Lower Secondary Level,Not concerned at all,0.27053,212,508,0.23186,0.30920
2021,30-45 y.,Upper Secondary Level,Very concerned,0.28361,419,1548,0.26115,0.30607
2021,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53891,775,1548,0.51407,0.56375
2021,30-45 y.,Upper Secondary Level,Not concerned at all,0.17042,354,1548,0.15168,0.18916
2021,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.22412,143,546,0.18911,0.25913
2021,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.63077,312,546,0.59026,0.67129
2021,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14487,91,546,0.11532,0.17442
2021,30-45 y.,First Stage of Tertiary Education,Very concerned,0.23874,52,168,0.17408,0.30340
2021,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.59973,116,168,0.52542,0.67404
2021,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.29097,484,1755,0.26971,0.31223
2021,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54993,930,1755,0.52665,0.57322
2021,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.15727,341,1755,0.14023,0.17431
2021,46-65 y.,Primary Level,Very concerned,0.40180,36,248,0.34065,0.46294
2021,46-65 y.,Primary Level,Somewhat concerned,0.40986,56,248,0.34852,0.47119
2021,46-65 y.,Primary Level,Not concerned at all,0.13934,156,248,0.09615,0.18252
2021,46-65 y.,Lower Secondary Level,Very concerned,0.38500,142,428,0.33885,0.43116
2021,46-65 y.,Lower Secondary Level,Somewhat concerned,0.44432,162,428,0.39719,0.49145
2021,46-65 y.,Lower Secondary Level,Not concerned at all,0.15931,124,428,0.12460,0.19403
2021,46-65 y.,Upper Secondary Level,Very concerned,0.37607,1060,2893,0.35842,0.39372
2021,46-65 y.,Upper Secondary Level,Somewhat concerned,0.50285,1442,2893,0.48463,0.52108
2021,46-65 y.,Upper Secondary Level,Not concerned at all,0.11400,391,2893,0.10241,0.12558
2021,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.33244,221,689,0.29723,0.36764
2021,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.53872,384,689,0.50147,0.57597
2021,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.11969,84,689,0.09544,0.14395
2021,46-65 y.,First Stage of Tertiary Education,Very concerned,0.31882,167,511,0.27837,0.35927
2021,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.56734,298,511,0.52434,0.61034
2021,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.10530,46,511,0.07866,0.13194
2021,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.36777,783,2294,0.34804,0.38751
2021,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54363,1268,2294,0.52324,0.56401
2021,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.08531,243,2294,0.07388,0.09674
2021,66 and older,Lower Secondary Level,Very concerned,0.37032,121,305,0.31603,0.42460
2021,66 and older,Lower Secondary Level,Somewhat concerned,0.50206,143,305,0.44586,0.55827
2021,66 and older,Lower Secondary Level,Not concerned at all,0.10817,41,305,0.07325,0.14308
2021,66 and older,Upper Secondary Level,Very concerned,0.39335,673,1701,0.37013,0.41658
2021,66 and older,Upper Secondary Level,Somewhat concerned,0.49014,827,1701,0.46637,0.51390
2021,66 and older,Upper Secondary Level,Not concerned at all,0.10669,201,1701,0.09201,0.12137
2021,66 and older,Post-secondary Non-tertiary Level,Very concerned,0.35075,47,98,0.25578,0.44572
2021,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.49845,51,98,0.39894,0.59795
2021,66 and older,First Stage of Tertiary Education,Very concerned,0.43978,106,236,0.37632,0.50324
2021,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.48392,130,236,0.42002,0.54781
2021,66 and older,Second Stage of Tertiary Education,Very concerned,0.40033,460,1106,0.37144,0.42922
2021,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.49000,533,1106,0.46053,0.51948
2021,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.10269,113,1106,0.08479,0.12059
