year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2009,17-29 J.,Hamburg,4.0,0.00029452189279403104,18254,4.559496701080941e-05,0.0005434488185772526
2009,17-29 J.,Hamburg,3.0,0.00029452189279403104,18254,4.559496701080941e-05,0.0005434488185772526
2009,66 und älter,Niedersachsen,4.0,0.00029452189279403104,18254,4.559496701080941e-05,0.0005434488185772526
2009,66 und älter,Sachsen,2.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Berlin,5.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Hamburg,5.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Hessen,4.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,17-29 J.,Schleswig-Holstein,4.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,"Rheinland-Pfalz,Saarland",2.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,17-29 J.,Bremen,1.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,"Rheinland-Pfalz,Saarland",5.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Thueringen,1.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Sachsen,5.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,17-29 J.,Bremen,3.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,46-65 J.,Bremen,2.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,17-29 J.,Mecklenburg-Vorpommern,3.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Schleswig-Holstein,2.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Brandenburg,5.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,30-45 J.,Bremen,2.0,0.00019634792852935403,18254,-6.910034797907692e-06,0.0003996058918566157
2009,66 und älter,Sachsen-Anhalt,3.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Thueringen,3.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Sachsen-Anhalt,2.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Schleswig-Holstein,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Brandenburg,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,"Rheinland-Pfalz,Saarland",1.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Berlin,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Mecklenburg-Vorpommern,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Mecklenburg-Vorpommern,1.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Sachsen,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Bayern,4.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Sachsen,1.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Brandenburg,2.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Berlin,3.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Thueringen,5.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Hessen,3.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2009,66 und älter,Brandenburg,1.0,9.817396426467701e-05,18254,-4.555817617713447e-05,0.0002419061047064885
2011,30-45 J.,Nordrhein-Westfalen,1.0,0.0378294388334429,28898,0.035629740326858235,0.04002913734002756
2011,46-65 J.,Nordrhein-Westfalen,1.0,0.03161417558118688,28898,0.029596797396415374,0.03363155376595838
2011,30-45 J.,Bayern,1.0,0.02838701966174625,28898,0.026472196238644302,0.0303018430848482
2011,30-45 J.,Baden-Wuerttemberg,1.0,0.026773441702025936,28898,0.02491229222170187,0.02863459118235
2011,46-65 J.,Bayern,1.0,0.02444271798242993,28898,0.022662294498660362,0.026223141466199494
2011,46-65 J.,Baden-Wuerttemberg,1.0,0.019362935516643757,28898,0.017774162228233317,0.020951708805054196
2011,30-45 J.,Nordrhein-Westfalen,5.0,0.018944600490049604,28898,0.017372748425784523,0.020516452554314685
2011,30-45 J.,Bayern,5.0,0.018884838343393294,28898,0.017315419700093246,0.020454256986693342
2011,46-65 J.,Nordrhein-Westfalen,5.0,0.018048168290204985,28898,0.016513255036241233,0.019583081544168737
2011,30-45 J.,Niedersachsen,1.0,0.015717444570608977,28898,0.014283365687755397,0.017151523453462558
2011,30-45 J.,Baden-Wuerttemberg,5.0,0.014880774517420666,28898,0.013484794044427761,0.01627675499041357
2011,30-45 J.,Nordrhein-Westfalen,3.0,0.01416362875754497,28898,0.012801206079822939,0.015526051435267002
2011,46-65 J.,Niedersachsen,1.0,0.013446482997669276,28898,0.012118517302869291,0.014774448692469262
2011,46-65 J.,Bayern,5.0,0.01278909938444989,28898,0.01149357041062896,0.014084628358270821
2011,30-45 J.,Nordrhein-Westfalen,2.0,0.01278909938444989,28898,0.01149357041062896,0.014084628358270821
2011,30-45 J.,Hessen,1.0,0.011534094304667423,28898,0.010302990214918038,0.012765198394416808
2011,30-45 J.,Bayern,3.0,0.011235283571385883,28898,0.010020047429285544,0.012450519713486223
2011,30-45 J.,Bayern,2.0,0.011235283571385883,28898,0.010020047429285544,0.012450519713486223
2011,46-65 J.,Nordrhein-Westfalen,2.0,0.010936472838104346,28898,0.009737324497364069,0.012135621178844622
2011,46-65 J.,Hessen,1.0,0.010876710691448037,28898,0.00968080707208798,0.012072614310808095
2011,46-65 J.,Nordrhein-Westfalen,3.0,0.010816948544791729,28898,0.009624298872453967,0.012009598217129491
2011,46-65 J.,Baden-Wuerttemberg,5.0,0.01075718639813542,28898,0.009567799974181113,0.011946572822089729
2011,30-45 J.,Niedersachsen,5.0,0.010637662104822806,28898,0.009454830389870342,0.01182049381977527
2011,46-65 J.,Bayern,2.0,0.010398613518197574,28898,0.009229006288446818,0.01156822074794833
2011,46-65 J.,Niedersachsen,5.0,0.009800992051634495,28898,0.008665148701082129,0.01093683540218686
2011,17-29 J.,Bayern,1.0,0.009561943465009264,28898,0.00843990195637725,0.010683984973641278
2011,46-65 J.,"Rheinland-Pfalz,Saarland",1.0,0.009442419171696647,28898,0.008327345198936924,0.01055749314445637
2011,30-45 J.,Sachsen,1.0,0.009382657025040339,28898,0.00827108383843117,0.010494230211649507
2011,17-29 J.,Nordrhein-Westfalen,1.0,0.009382657025040339,28898,0.00827108383843117,0.010494230211649507
2011,30-45 J.,Baden-Wuerttemberg,3.0,0.008665511265164644,28898,0.0075968762964686715,0.009734146233860617
2011,30-45 J.,Hessen,5.0,0.008605749118508336,28898,0.007540773374005473,0.0096707248630112
2011,46-65 J.,Bayern,3.0,0.008366700531883105,28898,0.007316493694672758,0.009416907369093452
2011,46-65 J.,Sachsen,1.0,0.00824717623857049,28898,0.007204435026294556,0.009289917450846423
2011,30-45 J.,"Rheinland-Pfalz,Saarland",1.0,0.008008127651945258,28898,0.0069804859290398275,0.00903576937485069
2011,30-45 J.,Baden-Wuerttemberg,2.0,0.00794836550528895,28898,0.006924534608386644,0.008972196402191256
2011,30-45 J.,Sachsen,5.0,0.007888603358632642,28898,0.006868597990667317,0.008908608726597968
2011,17-29 J.,Baden-Wuerttemberg,1.0,0.007709316918663719,28898,0.006700878031600984,0.008717755805726453
2011,30-45 J.,Nordrhein-Westfalen,4.0,0.007530030478694795,28898,0.006533296571838199,0.00852676438555139
2011,46-65 J.,Baden-Wuerttemberg,2.0,0.0074702683320384865,28898,0.0064774677078858695,0.008463068956191103
2011,30-45 J.,Bayern,4.0,0.007350744038725871,28898,0.006365858549397324,0.008335629528054417
2011,46-65 J.,Hessen,5.0,0.007350744038725871,28898,0.006365858549397324,0.008335629528054417
2011,30-45 J.,Niedersachsen,3.0,0.006872646865475408,28898,0.005920099315270836,0.007825194415679979
2011,46-65 J.,Sachsen,5.0,0.006573836132193868,28898,0.005642086109608324,0.007505586154779412
2011,30-45 J.,Sachsen,3.0,0.006334787545568637,28898,0.00542002526623691,0.007249549824900363
2011,46-65 J.,Niedersachsen,3.0,0.006215263252256021,28898,0.005309117407581148,0.007121409096930894
2011,46-65 J.,Nordrhein-Westfalen,4.0,0.006155501105599713,28898,0.005253695140031697,0.0070573070711677285
2011,46-65 J.,Berlin,1.0,0.00597621466563079,28898,0.005087558699997868,0.006864870631263712
2011,46-65 J.,Bayern,4.0,0.0059164525189744814,28898,0.005032224417922644,0.006800680620026319
2011,30-45 J.,"Rheinland-Pfalz,Saarland",5.0,0.005796928225661866,28898,0.00492162467554286,0.006672231775780872
2011,46-65 J.,Brandenburg,1.0,0.005796928225661866,28898,0.00492162467554286,0.006672231775780872
2011,30-45 J.,Schleswig-Holstein,1.0,0.005737166079005558,28898,0.0048663599205653624,0.006607972237445754
2011,30-45 J.,Baden-Wuerttemberg,4.0,0.005737166079005558,28898,0.0048663599205653624,0.006607972237445754
2011,30-45 J.,Sachsen-Anhalt,1.0,0.00567740393234925,28898,0.004811119061920147,0.006543688802778353
2011,30-45 J.,Niedersachsen,2.0,0.005617641785692942,28898,0.0047559024757378235,0.00647938109564806
2011,46-65 J.,Baden-Wuerttemberg,3.0,0.005557879639036634,28898,0.0047007105481683045,0.006415048729904964
2011,30-45 J.,Thueringen,1.0,0.005498117492380326,28898,0.0046455436757587305,0.006350691309001922
2011,17-29 J.,Nordrhein-Westfalen,3.0,0.005139544612442479,28898,0.004315092220534668,0.00596399700435029
2011,30-45 J.,Berlin,1.0,0.005079782465786171,28898,0.004260112799405195,0.0058994521321671465
2011,17-29 J.,Nordrhein-Westfalen,5.0,0.005079782465786171,28898,0.004260112799405195,0.0058994521321671465
2011,30-45 J.,Hessen,3.0,0.004960258172473555,28898,0.004150240429333344,0.005770275915613765
2011,46-65 J.,Hessen,2.0,0.0049004960258172475,28898,0.004095348516999,0.0057056435346354946
2011,17-29 J.,Nordrhein-Westfalen,2.0,0.004780971732504632,28898,0.003985655948833489,0.005576287516175775
2011,17-29 J.,Niedersachsen,1.0,0.0047212095858483235,28898,0.003930856428201445,0.005511562743495202
2011,46-65 J.,Niedersachsen,2.0,0.004661447439192016,28898,0.0038760888699518894,0.005446806008432142
2011,46-65 J.,Baden-Wuerttemberg,4.0,0.0045419231458794,28898,0.0037666521155141543,0.005317194176244646
2011,30-45 J.,Thueringen,5.0,0.0045419231458794,28898,0.0037666521155141543,0.005317194176244646
2011,30-45 J.,Niedersachsen,4.0,0.004482160999223092,28898,0.0037119842076409415,0.005252337790805243
2011,46-65 J.,"Rheinland-Pfalz,Saarland",5.0,0.004482160999223092,28898,0.0037119842076409415,0.005252337790805243
2011,46-65 J.,Sachsen-Anhalt,1.0,0.004482160999223092,28898,0.0037119842076409415,0.005252337790805243
2011,46-65 J.,"Rheinland-Pfalz,Saarland",2.0,0.004362636705910476,28898,0.003602752714027621,0.005122520697793332
2011,46-65 J.,Hessen,3.0,0.004362636705910476,28898,0.003602752714027621,0.005122520697793332
2011,30-45 J.,Brandenburg,1.0,0.004243112412597861,28898,0.0034936651004603705,0.004992559724735351
2011,46-65 J.,Thueringen,1.0,0.004243112412597861,28898,0.0034936651004603705,0.004992559724735351
2011,17-29 J.,Bayern,3.0,0.004243112412597861,28898,0.0034936651004603705,0.004992559724735351
2011,30-45 J.,Hessen,2.0,0.004183350265941552,28898,0.0034391771371663385,0.004927523394716766
2011,30-45 J.,Hessen,4.0,0.004123588119285245,28898,0.0033847274639904647,0.004862448774580025
2011,46-65 J.,Schleswig-Holstein,1.0,0.004004063825972629,28898,0.0032759463464836435,0.004732181305461615
2011,46-65 J.,Sachsen,3.0,0.003944301679316321,28898,0.0032216166596980827,0.004666986698934559
2011,30-45 J.,Berlin,5.0,0.003944301679316321,28898,0.0032216166596980827,0.004666986698934559
2011,30-45 J.,Brandenburg,3.0,0.003944301679316321,28898,0.0032216166596980827,0.004666986698934559
2011,30-45 J.,Brandenburg,5.0,0.003884539532660013,28898,0.0031673287814477963,0.0046017502838722295
2011,46-65 J.,Mecklenburg-Vorpommern,1.0,0.0038247773860037053,28898,0.00311308367649186,0.004536471095515551
2011,46-65 J.,Brandenburg,5.0,0.0037650152393473974,28898,0.0030588823473974265,0.004471148131297368
2011,30-45 J.,"Rheinland-Pfalz,Saarland",2.0,0.0037052530926910895,28898,0.0030047258366481242,0.004405780348734055
2011,30-45 J.,Sachsen-Anhalt,5.0,0.0037052530926910895,28898,0.0030047258366481242,0.004405780348734055
2011,30-45 J.,"Rheinland-Pfalz,Saarland",3.0,0.0036454909460347817,28898,0.0029506152289060974,0.004340366663163466
2011,46-65 J.,Sachsen,2.0,0.003585728799378474,28898,0.0028965516534416114,0.004274905945315336
2011,46-65 J.,Berlin,5.0,0.003585728799378474,28898,0.0028965516534416114,0.004274905945315336
2011,17-29 J.,"Rheinland-Pfalz,Saarland",1.0,0.003525966652722166,28898,0.002842536286745635,0.004209397018698697
2011,17-29 J.,Bayern,5.0,0.0034662045060658577,28898,0.0027885703553425416,0.004143838656789174
2011,46-65 J.,Thueringen,5.0,0.0034662045060658577,28898,0.0027885703553425416,0.004143838656789174
2011,46-65 J.,"Rheinland-Pfalz,Saarland",3.0,0.003346680212753242,28898,0.0026807919731111993,0.004012568452395285
2011,30-45 J.,Schleswig-Holstein,5.0,0.003346680212753242,28898,0.0026807919731111993,0.004012568452395285
2011,17-29 J.,Bayern,2.0,0.003346680212753242,28898,0.0026807919731111993,0.004012568452395285
2011,46-65 J.,Schleswig-Holstein,5.0,0.0032271559194406263,28898,0.0025732274410250697,0.003881084397856183
2011,30-45 J.,Mecklenburg-Vorpommern,1.0,0.0031673937727843184,28898,0.0025195290615031922,0.0038152584840654446
2011,30-45 J.,Thueringen,3.0,0.0031673937727843184,28898,0.0025195290615031922,0.0038152584840654446
2011,17-29 J.,Baden-Wuerttemberg,5.0,0.0031673937727843184,28898,0.0025195290615031922,0.0038152584840654446
2011,46-65 J.,Sachsen-Anhalt,5.0,0.0031076316261280106,28898,0.002465888715146963,0.003749374537109058
2011,46-65 J.,Brandenburg,2.0,0.002988107332815395,28898,0.00235878891227758,0.0036174257533532097
2011,30-45 J.,Sachsen,4.0,0.002988107332815395,28898,0.00235878891227758,0.0036174257533532097
2011,46-65 J.,Hessen,4.0,0.002988107332815395,28898,0.00235878891227758,0.0036174257533532097
2011,17-29 J.,Sachsen,1.0,0.002988107332815395,28898,0.00235878891227758,0.0036174257533532097
2011,46-65 J.,Sachsen-Anhalt,3.0,0.002928345186159087,28898,0.0023053330631703445,0.0035513573091478295
2011,30-45 J.,Sachsen,2.0,0.002928345186159087,28898,0.0023053330631703445,0.0035513573091478295
2011,46-65 J.,Thueringen,2.0,0.002928345186159087,28898,0.0023053330631703445,0.0035513573091478295
2011,30-45 J.,"Rheinland-Pfalz,Saarland",4.0,0.002868583039502779,28898,0.0022519424741940823,0.003485223604811476
2011,17-29 J.,Hessen,1.0,0.002868583039502779,28898,0.0022519424741940823,0.003485223604811476
2011,17-29 J.,Thueringen,1.0,0.002808820892846471,28898,0.0021986191896301672,0.0034190225960627745
2011,46-65 J.,Berlin,2.0,0.002689296599533855,28898,0.0020921832656118486,0.0032864099334558618
2011,30-45 J.,Hamburg,1.0,0.0026295344528775473,28898,0.0020390752953882416,0.003219993610366853
2011,30-45 J.,Schleswig-Holstein,3.0,0.0026295344528775473,28898,0.0020390752953882416,0.003219993610366853
2011,30-45 J.,Sachsen-Anhalt,3.0,0.0026295344528775473,28898,0.0020390752953882416,0.003219993610366853
2011,46-65 J.,Sachsen,4.0,0.0025697723062212395,28898,0.0019860439873869828,0.003153500625055496
2011,17-29 J.,Niedersachsen,5.0,0.0025697723062212395,28898,0.0019860439873869828,0.003153500625055496
2011,17-29 J.,Sachsen,3.0,0.0025100101595649316,28898,0.001933092024830277,0.0030869282942995865
2011,17-29 J.,Baden-Wuerttemberg,3.0,0.0025100101595649316,28898,0.001933092024830277,0.0030869282942995865
2011,30-45 J.,Schleswig-Holstein,2.0,0.0024502480129086237,28898,0.0018802222515671573,0.0030202737742500902
2011,17-29 J.,Schleswig-Holstein,1.0,0.002330723719596008,28898,0.0017747415357996137,0.0028867059033924024
2011,46-65 J.,Brandenburg,3.0,0.002330723719596008,28898,0.0017747415357996137,0.0028867059033924024
2011,46-65 J.,Thueringen,3.0,0.002330723719596008,28898,0.0017747415357996137,0.0028867059033924024
2011,30-45 J.,Thueringen,2.0,0.002330723719596008,28898,0.0017747415357996137,0.0028867059033924024
2011,46-65 J.,Hamburg,1.0,0.002330723719596008,28898,0.0017747415357996137,0.0028867059033924024
2011,30-45 J.,Sachsen-Anhalt,4.0,0.002211199426283392,28898,0.0016696283685935132,0.0027527704839732706
2011,46-65 J.,Sachsen-Anhalt,2.0,0.002211199426283392,28898,0.0016696283685935132,0.0027527704839732706
2011,17-29 J.,Baden-Wuerttemberg,2.0,0.002211199426283392,28898,0.0016696283685935132,0.0027527704839732706
2011,17-29 J.,Bayern,4.0,0.002211199426283392,28898,0.0016696283685935132,0.0027527704839732706
2011,30-45 J.,Mecklenburg-Vorpommern,3.0,0.002091675132970776,28898,0.0015649129151932496,0.0026184373507483027
2011,17-29 J.,Sachsen-Anhalt,1.0,0.0020319129863144683,28898,0.0015127149301749836,0.002551111042453953
2011,30-45 J.,Mecklenburg-Vorpommern,5.0,0.0020319129863144683,28898,0.0015127149301749836,0.002551111042453953
2011,30-45 J.,Sachsen-Anhalt,2.0,0.0020319129863144683,28898,0.0015127149301749836,0.002551111042453953
2011,46-65 J.,Berlin,3.0,0.0020319129863144683,28898,0.0015127149301749836,0.002551111042453953
2011,30-45 J.,Schleswig-Holstein,4.0,0.0019721508396581605,28898,0.0014606297165843424,0.0024836719627319786
2011,46-65 J.,Niedersachsen,4.0,0.0019721508396581605,28898,0.0014606297165843424,0.0024836719627319786
2011,30-45 J.,Thueringen,4.0,0.0019123886930018526,28898,0.0014086624304018762,0.002416114955601829
2011,46-65 J.,Mecklenburg-Vorpommern,5.0,0.0019123886930018526,28898,0.0014086624304018762,0.002416114955601829
2011,17-29 J.,Niedersachsen,3.0,0.0018526265463455448,28898,0.0013568186335953145,0.0023484344590957752
2011,17-29 J.,Sachsen,5.0,0.0018526265463455448,28898,0.0013568186335953145,0.0023484344590957752
2011,17-29 J.,Nordrhein-Westfalen,4.0,0.001792864399689237,28898,0.0013051043403474547,0.002280624459031019
2011,30-45 J.,Berlin,4.0,0.001792864399689237,28898,0.0013051043403474547,0.002280624459031019
2011,30-45 J.,Berlin,2.0,0.001792864399689237,28898,0.0013051043403474547,0.002280624459031019
2011,17-29 J.,Hessen,2.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
2011,46-65 J.,"Rheinland-Pfalz,Saarland",4.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
2011,46-65 J.,Schleswig-Holstein,3.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
2011,30-45 J.,Hamburg,5.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
2011,46-65 J.,Sachsen-Anhalt,4.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
2011,17-29 J.,Niedersachsen,2.0,0.0017331022530329288,28898,0.0012535260702808896,0.002212678435784968
