"pli0089","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1995","(Fach-)Abitur","Baden-Württemberg","4","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Bayern","8","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Berlin","3","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Sachsen","7","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Thüringen","2","","",""
"Min 1x pro Woche","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Niedersachsen","4","","",""
"Min 1x pro Woche","1995","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Nordrhein-Westfalen","15","","",""
"Min 1x pro Woche","1995","AkademikerIn","Hessen","4","","",""
"Min 1x pro Woche","1995","AkademikerIn","Rheinland-Pfalz,Saarland","3","","",""
"Min 1x pro Woche","1995","AkademikerIn","Baden-Württemberg","2","","",""
"Min 1x pro Woche","1995","AkademikerIn","Bayern","1","","",""
"Min 1x pro Woche","1995","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","1995","AkademikerIn","Berlin","1","","",""
"Min 1x pro Woche","1995","AkademikerIn","Brandenburg","2","","",""
"Min 1x pro Woche","1995","AkademikerIn","Mecklenburg-Vorpommern","4","","",""
"Min 1x pro Woche","1995","AkademikerIn","Sachsen","5","","",""
"Min 1x pro Woche","1995","AkademikerIn","Sachsen-Anhalt","4","","",""
"Min 1x pro Woche","1995","AkademikerIn","Thüringen","3","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Schleswig-Holstein","1","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Hamburg","2","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Niedersachsen","7","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Bremen","1","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Nordrhein-Westfalen","17","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Hessen","4","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Baden-Württemberg","23","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Bayern","5","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Berlin","1","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Brandenburg","3","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Sachsen","6","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Min 1x pro Monat","1995","(noch) kein Abschluss","Thüringen","1","","",""
"Min 1x pro Monat","1995","Hauptschule","Schleswig-Holstein","8","","",""
"Min 1x pro Monat","1995","Hauptschule","Hamburg","5","","",""
"Min 1x pro Monat","1995","Hauptschule","Niedersachsen","38","0.0668599696497293","0.0452031769865311","0.0885167623129274"
"Min 1x pro Monat","1995","Hauptschule","Bremen","2","","",""
"Min 1x pro Monat","1995","Hauptschule","Nordrhein-Westfalen","92","0.0693354485554676","0.055185266760458","0.0834856303504771"
"Min 1x pro Monat","1995","Hauptschule","Hessen","29","","",""
"Min 1x pro Monat","1995","Hauptschule","Rheinland-Pfalz,Saarland","27","","",""
"Min 1x pro Monat","1995","Hauptschule","Baden-Württemberg","98","0.0829015433374149","0.0653677623506699","0.10043532432416"
"Min 1x pro Monat","1995","Hauptschule","Bayern","87","0.087436850249023","0.0688054088322652","0.106068291665781"
"Min 1x pro Monat","1995","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","1995","Hauptschule","Berlin","2","","",""
"Min 1x pro Monat","1995","Hauptschule","Brandenburg","2","","",""
"Min 1x pro Monat","1995","Hauptschule","Mecklenburg-Vorpommern","7","","",""
"Min 1x pro Monat","1995","Hauptschule","Sachsen","13","","",""
"Min 1x pro Monat","1995","Hauptschule","Sachsen-Anhalt","12","","",""
"Min 1x pro Monat","1995","Hauptschule","Thüringen","13","","",""
"Min 1x pro Monat","1995","Realschule","Schleswig-Holstein","6","","",""
"Min 1x pro Monat","1995","Realschule","Hamburg","2","","",""
"Min 1x pro Monat","1995","Realschule","Niedersachsen","26","","",""
"Min 1x pro Monat","1995","Realschule","Bremen","1","","",""
"Min 1x pro Monat","1995","Realschule","Nordrhein-Westfalen","43","0.0723067626771804","0.0489663153675684","0.0956472099867925"
"Min 1x pro Monat","1995","Realschule","Hessen","15","","",""
"Min 1x pro Monat","1995","Realschule","Rheinland-Pfalz,Saarland","5","","",""
"Min 1x pro Monat","1995","Realschule","Baden-Württemberg","44","0.148348726238053","0.105633758399443","0.191063694076664"
"Min 1x pro Monat","1995","Realschule","Bayern","35","0.104509799149791","0.0713013788937487","0.137718219405833"
"Min 1x pro Monat","1995","Realschule","Saarland","","","",""
"Min 1x pro Monat","1995","Realschule","Berlin","5","","",""
"Min 1x pro Monat","1995","Realschule","Brandenburg","10","","",""
"Min 1x pro Monat","1995","Realschule","Mecklenburg-Vorpommern","12","","",""
"Min 1x pro Monat","1995","Realschule","Sachsen","22","","",""
"Min 1x pro Monat","1995","Realschule","Sachsen-Anhalt","19","","",""
"Min 1x pro Monat","1995","Realschule","Thüringen","16","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Hamburg","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Niedersachsen","9","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Bremen","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Nordrhein-Westfalen","37","0.134521457016298","0.0951824762528972","0.173860437779698"
"Min 1x pro Monat","1995","(Fach-)Abitur","Hessen","7","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Baden-Württemberg","22","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Bayern","10","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Berlin","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Brandenburg","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Sachsen","1","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Min 1x pro Monat","1995","(Fach-)Abitur","Thüringen","3","","",""
"Min 1x pro Monat","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1995","AkademikerIn","Hamburg","1","","",""
"Min 1x pro Monat","1995","AkademikerIn","Niedersachsen","9","","",""
"Min 1x pro Monat","1995","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1995","AkademikerIn","Nordrhein-Westfalen","23","","",""
"Min 1x pro Monat","1995","AkademikerIn","Hessen","4","","",""
"Min 1x pro Monat","1995","AkademikerIn","Rheinland-Pfalz,Saarland","6","","",""
"Min 1x pro Monat","1995","AkademikerIn","Baden-Württemberg","8","","",""
"Min 1x pro Monat","1995","AkademikerIn","Bayern","9","","",""
"Min 1x pro Monat","1995","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","1995","AkademikerIn","Berlin","6","","",""
"Min 1x pro Monat","1995","AkademikerIn","Brandenburg","8","","",""
"Min 1x pro Monat","1995","AkademikerIn","Mecklenburg-Vorpommern","7","","",""
"Min 1x pro Monat","1995","AkademikerIn","Sachsen","15","","",""
"Min 1x pro Monat","1995","AkademikerIn","Sachsen-Anhalt","10","","",""
"Min 1x pro Monat","1995","AkademikerIn","Thüringen","7","","",""
"Seltener","1995","(noch) kein Abschluss","Schleswig-Holstein","5","","",""
"Seltener","1995","(noch) kein Abschluss","Hamburg","1","","",""
"Seltener","1995","(noch) kein Abschluss","Niedersachsen","9","","",""
"Seltener","1995","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1995","(noch) kein Abschluss","Nordrhein-Westfalen","31","0.19198881868641","0.139705096573808","0.244272540799012"
"Seltener","1995","(noch) kein Abschluss","Hessen","19","","",""
"Seltener","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Seltener","1995","(noch) kein Abschluss","Baden-Württemberg","49","0.285918811432913","0.225237710664326","0.346599912201499"
"Seltener","1995","(noch) kein Abschluss","Bayern","31","0.363722889154086","0.271265869974224","0.456179908333947"
"Seltener","1995","(noch) kein Abschluss","Saarland","","","",""
"Seltener","1995","(noch) kein Abschluss","Berlin","6","","",""
"Seltener","1995","(noch) kein Abschluss","Brandenburg","9","","",""
"Seltener","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Seltener","1995","(noch) kein Abschluss","Sachsen","8","","",""
"Seltener","1995","(noch) kein Abschluss","Sachsen-Anhalt","9","","",""
"Seltener","1995","(noch) kein Abschluss","Thüringen","4","","",""
"Seltener","1995","Hauptschule","Schleswig-Holstein","38","0.291538538049684","0.216524138727352","0.366552937372016"
"Seltener","1995","Hauptschule","Hamburg","11","","",""
"Seltener","1995","Hauptschule","Niedersachsen","121","0.239581002693558","0.202573454861695","0.276588550525421"
"Seltener","1995","Hauptschule","Bremen","19","","",""
"Seltener","1995","Hauptschule","Nordrhein-Westfalen","300","0.244279404655268","0.220345595476322","0.268213213834215"
"Seltener","1995","Hauptschule","Hessen","96","0.20004523935317","0.163685694466901","0.236404784239438"
"Seltener","1995","Hauptschule","Rheinland-Pfalz,Saarland","91","0.199879600859887","0.162298857116836","0.237460344602938"
"Seltener","1995","Hauptschule","Baden-Württemberg","247","0.235944293389866","0.208944929067701","0.26294365771203"
"Seltener","1995","Hauptschule","Bayern","218","0.241839559260026","0.213596484825016","0.270082633695036"
"Seltener","1995","Hauptschule","Saarland","","","",""
"Seltener","1995","Hauptschule","Berlin","27","","",""
"Seltener","1995","Hauptschule","Brandenburg","35","0.195792392579304","0.137823656182825","0.253761128975783"
"Seltener","1995","Hauptschule","Mecklenburg-Vorpommern","29","","",""
"Seltener","1995","Hauptschule","Sachsen","62","0.149799882103622","0.113583089065618","0.186016675141625"
"Seltener","1995","Hauptschule","Sachsen-Anhalt","42","0.146800171259142","0.102484869618782","0.191115472899501"
"Seltener","1995","Hauptschule","Thüringen","47","0.160358299325295","0.114504718329614","0.206211880320977"
"Seltener","1995","Realschule","Schleswig-Holstein","22","","",""
"Seltener","1995","Realschule","Hamburg","10","","",""
"Seltener","1995","Realschule","Niedersachsen","99","0.409748098931319","0.347529583975138","0.471966613887501"
"Seltener","1995","Realschule","Bremen","6","","",""
"Seltener","1995","Realschule","Nordrhein-Westfalen","160","0.336896028259747","0.294301257942578","0.379490798576916"
"Seltener","1995","Realschule","Hessen","53","0.343478635629881","0.268960824749112","0.417996446510649"
"Seltener","1995","Realschule","Rheinland-Pfalz,Saarland","30","0.251675622267149","0.169060284928063","0.334290959606236"
"Seltener","1995","Realschule","Baden-Württemberg","98","0.336201450531894","0.279430624463443","0.392972276600345"
"Seltener","1995","Realschule","Bayern","101","0.28215260266454","0.233298911076252","0.331006294252829"
"Seltener","1995","Realschule","Saarland","","","",""
"Seltener","1995","Realschule","Berlin","46","0.313795362205673","0.241668072431531","0.385922651979815"
"Seltener","1995","Realschule","Brandenburg","57","0.289232531923851","0.228054682813651","0.350410381034051"
"Seltener","1995","Realschule","Mecklenburg-Vorpommern","50","0.345399195551777","0.27240249725862","0.418395893844934"
"Seltener","1995","Realschule","Sachsen","122","0.287387501051901","0.242871771693266","0.331903230410536"
"Seltener","1995","Realschule","Sachsen-Anhalt","76","0.306429058656645","0.247361287940377","0.365496829372912"
"Seltener","1995","Realschule","Thüringen","89","0.331999925141788","0.273151101501139","0.390848748782436"
"Seltener","1995","(Fach-)Abitur","Schleswig-Holstein","8","","",""
"Seltener","1995","(Fach-)Abitur","Hamburg","4","","",""
"Seltener","1995","(Fach-)Abitur","Niedersachsen","40","0.351443882092323","0.262628461735952","0.440259302448693"
"Seltener","1995","(Fach-)Abitur","Bremen","2","","",""
"Seltener","1995","(Fach-)Abitur","Nordrhein-Westfalen","93","0.31767695575388","0.264000102815803","0.371353808691957"
"Seltener","1995","(Fach-)Abitur","Hessen","22","","",""
"Seltener","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","15","","",""
"Seltener","1995","(Fach-)Abitur","Baden-Württemberg","37","0.247611953560979","0.178073667834091","0.317150239287868"
"Seltener","1995","(Fach-)Abitur","Bayern","56","0.372113775092198","0.289965088966244","0.454262461218153"
"Seltener","1995","(Fach-)Abitur","Saarland","","","",""
"Seltener","1995","(Fach-)Abitur","Berlin","11","","",""
"Seltener","1995","(Fach-)Abitur","Brandenburg","11","","",""
"Seltener","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","5","","",""
"Seltener","1995","(Fach-)Abitur","Sachsen","18","","",""
"Seltener","1995","(Fach-)Abitur","Sachsen-Anhalt","11","","",""
"Seltener","1995","(Fach-)Abitur","Thüringen","8","","",""
"Seltener","1995","AkademikerIn","Schleswig-Holstein","10","","",""
"Seltener","1995","AkademikerIn","Hamburg","6","","",""
"Seltener","1995","AkademikerIn","Niedersachsen","34","0.360395040196317","0.26384963656709","0.456940443825544"
"Seltener","1995","AkademikerIn","Bremen","3","","",""
"Seltener","1995","AkademikerIn","Nordrhein-Westfalen","87","0.319328732522906","0.263196429384894","0.375461035660917"
"Seltener","1995","AkademikerIn","Hessen","31","0.279000441778887","0.195563851785546","0.362437031772229"
"Seltener","1995","AkademikerIn","Rheinland-Pfalz,Saarland","16","","",""
"Seltener","1995","AkademikerIn","Baden-Württemberg","42","0.330015796011053","0.24887245574337","0.411159136278736"
"Seltener","1995","AkademikerIn","Bayern","37","0.218813409933366","0.157026251251096","0.280600568615636"
"Seltener","1995","AkademikerIn","Saarland","","","",""
"Seltener","1995","AkademikerIn","Berlin","45","0.306889226796995","0.231297856457825","0.382480597136165"
"Seltener","1995","AkademikerIn","Brandenburg","43","0.288747724333182","0.213679664283066","0.363815784383298"
"Seltener","1995","AkademikerIn","Mecklenburg-Vorpommern","22","","",""
"Seltener","1995","AkademikerIn","Sachsen","73","0.284039863641637","0.226011788151857","0.342067939131417"
"Seltener","1995","AkademikerIn","Sachsen-Anhalt","43","0.241456558060626","0.173196076291951","0.309717039829301"
"Seltener","1995","AkademikerIn","Thüringen","39","0.304312900924107","0.220940498315894","0.387685303532321"
"Nie","1995","(noch) kein Abschluss","Schleswig-Holstein","5","","",""
"Nie","1995","(noch) kein Abschluss","Hamburg","4","","",""
"Nie","1995","(noch) kein Abschluss","Niedersachsen","34","0.554340543797626","0.421771813770045","0.686909273825206"
"Nie","1995","(noch) kein Abschluss","Bremen","2","","",""
"Nie","1995","(noch) kein Abschluss","Nordrhein-Westfalen","156","0.60337169668612","0.538432911143588","0.668310482228653"
"Nie","1995","(noch) kein Abschluss","Hessen","50","0.396601092022001","0.288727843310565","0.504474340733438"
"Nie","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","34","0.795845449429186","0.678075161950378","0.913615736907993"
"Nie","1995","(noch) kein Abschluss","Baden-Württemberg","135","0.593585989051308","0.527625412088763","0.659546566013854"
"Nie","1995","(noch) kein Abschluss","Bayern","58","0.425613611597602","0.330587874826898","0.520639348368306"
"Nie","1995","(noch) kein Abschluss","Saarland","","","",""
"Nie","1995","(noch) kein Abschluss","Berlin","19","","",""
"Nie","1995","(noch) kein Abschluss","Brandenburg","8","","",""
"Nie","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Nie","1995","(noch) kein Abschluss","Sachsen","16","","",""
"Nie","1995","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Nie","1995","(noch) kein Abschluss","Thüringen","6","","",""
"Nie","1995","Hauptschule","Schleswig-Holstein","88","0.60149937938957","0.520688352124416","0.682310406654725"
"Nie","1995","Hauptschule","Hamburg","50","0.690594753922358","0.579910418025094","0.801279089819622"
"Nie","1995","Hauptschule","Niedersachsen","332","0.661722975380605","0.620701431735955","0.702744519025256"
"Nie","1995","Hauptschule","Bremen","32","0.641651230897803","0.513756195783837","0.769546266011769"
"Nie","1995","Hauptschule","Nordrhein-Westfalen","775","0.629537409182178","0.602636267011629","0.656438551352727"
"Nie","1995","Hauptschule","Hessen","312","0.665250545896036","0.622358755688176","0.708142336103897"
"Nie","1995","Hauptschule","Rheinland-Pfalz,Saarland","290","0.695946049355778","0.652717906819238","0.739174191892318"
"Nie","1995","Hauptschule","Baden-Württemberg","545","0.626847694395162","0.59609307410086","0.657602314689465"
"Nie","1995","Hauptschule","Bayern","523","0.60838472819264","0.576189856329189","0.64057960005609"
"Nie","1995","Hauptschule","Saarland","","","",""
"Nie","1995","Hauptschule","Berlin","137","0.828450230537925","0.771101695556134","0.885798765519715"
"Nie","1995","Hauptschule","Brandenburg","136","0.755777051961624","0.693014307830322","0.818539796092925"
"Nie","1995","Hauptschule","Mecklenburg-Vorpommern","82","0.710737241069599","0.629611576760751","0.791862905378447"
"Nie","1995","Hauptschule","Sachsen","293","0.817848241379021","0.778678859196948","0.857017623561093"
"Nie","1995","Hauptschule","Sachsen-Anhalt","185","0.768335080564804","0.715506308360506","0.821163852769103"
"Nie","1995","Hauptschule","Thüringen","177","0.750653394183501","0.696590163533538","0.804716624833464"
"Nie","1995","Realschule","Schleswig-Holstein","42","0.517047880550569","0.403193524730081","0.630902236371057"
"Nie","1995","Realschule","Hamburg","13","","",""
"Nie","1995","Realschule","Niedersachsen","93","0.401090792896002","0.339083280129224","0.46309830566278"
"Nie","1995","Realschule","Bremen","10","","",""
"Nie","1995","Realschule","Nordrhein-Westfalen","237","0.534027847417013","0.489072697074466","0.578982997759561"
