"pgstib","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"selbständiger Landwirt","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","55","0.00994255929969395","0.0075238887971541","0.0123612298022338"
"selbständiger Landwirt","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","48","0.0618727458423488","0.0446988919099463","0.0790465997747514"
"Freiberufler, Akademiker","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","173","0.0263425858690419","0.0224384069964001","0.0302467647416837"
"sonstige selbständiger","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","52","0.0279764379347376","0.0203919760354743","0.035560899834001"
"sonstige selbständiger","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","51","0.00732243812593951","0.00524403697071313","0.0094008392811659"
"mithelfende Familienangehörige","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"mithelfende Familienangehörige","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","55","0.00901695893243659","0.00671254456560194","0.0113213732992712"
"Angestellte, Industrie- und Werkmeister","1985","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Angestellte, Industrie- und Werkmeister","1985","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
