"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"Auszubildende, kaufmännisch (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Auszubildende, kaufmännisch (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1995","kein Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1995","kein Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1995","direkter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1995","direkter Migrationshintergrund","weiblich","","","",""
"Volontäre, Praktikanten","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Volontäre, Praktikanten","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1995","kein Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1995","kein Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Aspiranten (1990 Ost)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Aspiranten (1990 Ost)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"ungelernter Arbeiter","1995","kein Migrationshintergrund","maennlich","61","0.00975683303118697","0.00696330822834313","0.0125503578340308"
"ungelernter Arbeiter","1995","kein Migrationshintergrund","weiblich","148","0.0259066645016515","0.0216201752995663","0.0301931537037367"
"ungelernter Arbeiter","1995","direkter Migrationshintergrund","maennlich","96","0.0518062401997469","0.0402906758957936","0.0633218045037001"
"ungelernter Arbeiter","1995","direkter Migrationshintergrund","weiblich","123","0.0648551492923946","0.0519039900523666","0.0778063085324226"
"ungelernter Arbeiter","1995","indirekter Migrationshintergrund","maennlich","","","",""
"ungelernter Arbeiter","1995","indirekter Migrationshintergrund","weiblich","","","",""
"angelernter Arbeiter","1995","kein Migrationshintergrund","maennlich","344","0.0633080526034638","0.0563872726880056","0.0702288325189221"
"angelernter Arbeiter","1995","kein Migrationshintergrund","weiblich","204","0.031251481002053","0.0265564709652229","0.0359464910388831"
"angelernter Arbeiter","1995","direkter Migrationshintergrund","maennlich","351","0.176389271264058","0.156585736201889","0.196192806326227"
"angelernter Arbeiter","1995","direkter Migrationshintergrund","weiblich","189","0.0829874968204616","0.0684800519377755","0.0974949417031477"
"angelernter Arbeiter","1995","indirekter Migrationshintergrund","maennlich","","","",""
"angelernter Arbeiter","1995","indirekter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","1995","kein Migrationshintergrund","maennlich","824","0.141402515126761","0.131499885383787","0.151305144869735"
"gelernte und Facharbeiter","1995","kein Migrationshintergrund","weiblich","157","0.0192911225978343","0.0155796650159109","0.0230025801797578"
"gelernte und Facharbeiter","1995","direkter Migrationshintergrund","maennlich","251","0.13678699343461","0.118933342859084","0.154640644010137"
"gelernte und Facharbeiter","1995","direkter Migrationshintergrund","weiblich","","","",""
"gelernte und Facharbeiter","1995","indirekter Migrationshintergrund","maennlich","31","0.0786557849287351","0.0455497229276902","0.11176184692978"
"gelernte und Facharbeiter","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1995","kein Migrationshintergrund","maennlich","137","0.02645308873938","0.021892259585924","0.0310139178928359"
"Vorarbeiter, Kolonnenführer","1995","kein Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1995","direkter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","1995","direkter Migrationshintergrund","weiblich","","","",""
"Vorarbeiter, Kolonnenführer","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Vorarbeiter, Kolonnenführer","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1995","kein Migrationshintergrund","maennlich","57","0.00993923919041014","0.00711998221706268","0.0127584961637576"
"Meister, Polier","1995","kein Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1995","direkter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","1995","direkter Migrationshintergrund","weiblich","","","",""
"Meister, Polier","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Meister, Polier","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Arbeiter in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Facharbeiter in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Brigadier, Meister in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","kein Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","direkter Migrationshintergrund","weiblich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"höhere Leitungsfunktion in der Landwirtschaft (1990 Ost)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1995","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","1995","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1995","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","1995","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt","1995","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt","1995","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt ohne Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 1-9 Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"selbständiger Landwirt 10+ Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","1995","kein Migrationshintergrund","maennlich","68","0.0169807933445821","0.0133089245185459","0.0206526621706182"
"Freiberufler, Akademiker","1995","kein Migrationshintergrund","weiblich","37","0.00787887363941127","0.00549320504134038","0.0102645422374822"
"Freiberufler, Akademiker","1995","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","1995","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker ohne Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 1-9 Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","kein Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","direkter Migrationshintergrund","weiblich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"Freiberufler, Akademiker, 10+ Mitarbeiter (ab 2000)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","1995","kein Migrationshintergrund","maennlich","219","0.0441527706552915","0.0383142826600493","0.0499912586505338"
"sonstige selbständiger","1995","kein Migrationshintergrund","weiblich","99","0.0180671052495252","0.0144730819403117","0.0216611285587386"
"sonstige selbständiger","1995","direkter Migrationshintergrund","maennlich","42","0.0309437545255378","0.0219465698054806","0.0399409392455951"
"sonstige selbständiger","1995","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger","1995","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger","1995","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","kein Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","1995","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","kein Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","1995","indirekter Migrationshintergrund","weiblich","","","",""
