"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"katholisch","2001","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2001","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2001","Bayern","maennlich","","","",""
"katholisch","2001","Bayern","weiblich","","","",""
"katholisch","2001","Saarland","maennlich","","","",""
"katholisch","2001","Saarland","weiblich","","","",""
"katholisch","2001","Berlin","maennlich","","","",""
"katholisch","2001","Berlin","weiblich","","","",""
"katholisch","2001","Brandenburg","maennlich","","","",""
"katholisch","2001","Brandenburg","weiblich","","","",""
"katholisch","2001","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2001","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2001","Sachsen","maennlich","","","",""
"katholisch","2001","Sachsen","weiblich","","","",""
"katholisch","2001","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2001","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2001","Thueringen","maennlich","","","",""
"katholisch","2001","Thueringen","weiblich","","","",""
"evangelisch","2001","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2001","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2001","Hamburg","maennlich","","","",""
"evangelisch","2001","Hamburg","weiblich","","","",""
"evangelisch","2001","Niedersachsen","maennlich","","","",""
"evangelisch","2001","Niedersachsen","weiblich","","","",""
"evangelisch","2001","Bremen","maennlich","","","",""
"evangelisch","2001","Bremen","weiblich","","","",""
"evangelisch","2001","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2001","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2001","Hessen","maennlich","","","",""
"evangelisch","2001","Hessen","weiblich","","","",""
"evangelisch","2001","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2001","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2001","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2001","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2001","Bayern","maennlich","","","",""
"evangelisch","2001","Bayern","weiblich","","","",""
"evangelisch","2001","Saarland","maennlich","","","",""
"evangelisch","2001","Saarland","weiblich","","","",""
"evangelisch","2001","Berlin","maennlich","","","",""
"evangelisch","2001","Berlin","weiblich","","","",""
"evangelisch","2001","Brandenburg","maennlich","","","",""
"evangelisch","2001","Brandenburg","weiblich","","","",""
"evangelisch","2001","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2001","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2001","Sachsen","maennlich","","","",""
"evangelisch","2001","Sachsen","weiblich","","","",""
"evangelisch","2001","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2001","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2001","Thueringen","maennlich","","","",""
"evangelisch","2001","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2001","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2001","Thueringen","weiblich","","","",""
"konfessionslos","2001","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2001","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2001","Hamburg","maennlich","","","",""
"konfessionslos","2001","Hamburg","weiblich","","","",""
"konfessionslos","2001","Niedersachsen","maennlich","","","",""
"konfessionslos","2001","Niedersachsen","weiblich","","","",""
"konfessionslos","2001","Bremen","maennlich","","","",""
"konfessionslos","2001","Bremen","weiblich","","","",""
"konfessionslos","2001","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2001","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2001","Hessen","maennlich","","","",""
"konfessionslos","2001","Hessen","weiblich","","","",""
"konfessionslos","2001","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2001","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2001","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2001","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2001","Bayern","maennlich","","","",""
"konfessionslos","2001","Bayern","weiblich","","","",""
"konfessionslos","2001","Saarland","maennlich","","","",""
"konfessionslos","2001","Saarland","weiblich","","","",""
"konfessionslos","2001","Berlin","maennlich","","","",""
"konfessionslos","2001","Berlin","weiblich","","","",""
"konfessionslos","2001","Brandenburg","maennlich","","","",""
"konfessionslos","2001","Brandenburg","weiblich","","","",""
"konfessionslos","2001","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2001","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2001","Sachsen","maennlich","","","",""
"konfessionslos","2001","Sachsen","weiblich","","","",""
"konfessionslos","2001","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2001","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2001","Thueringen","maennlich","","","",""
"konfessionslos","2001","Thueringen","weiblich","","","",""
"andere","2001","Schleswig-Holstein","maennlich","","","",""
"andere","2001","Schleswig-Holstein","weiblich","","","",""
"andere","2001","Hamburg","maennlich","","","",""
"andere","2001","Hamburg","weiblich","","","",""
"andere","2001","Niedersachsen","maennlich","","","",""
"andere","2001","Niedersachsen","weiblich","","","",""
"andere","2001","Bremen","maennlich","","","",""
"andere","2001","Bremen","weiblich","","","",""
"andere","2001","Nordrhein-Westfalen","maennlich","","","",""
"andere","2001","Nordrhein-Westfalen","weiblich","","","",""
"andere","2001","Hessen","maennlich","","","",""
"andere","2001","Hessen","weiblich","","","",""
"andere","2001","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2001","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2001","Baden-Wuerttemberg","maennlich","","","",""
"andere","2001","Baden-Wuerttemberg","weiblich","","","",""
"andere","2001","Bayern","maennlich","","","",""
"andere","2001","Bayern","weiblich","","","",""
"andere","2001","Saarland","maennlich","","","",""
"andere","2001","Saarland","weiblich","","","",""
"andere","2001","Berlin","maennlich","","","",""
"andere","2001","Berlin","weiblich","","","",""
"andere","2001","Brandenburg","maennlich","","","",""
"andere","2001","Brandenburg","weiblich","","","",""
"andere","2001","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2001","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2001","Sachsen","maennlich","","","",""
"andere","2001","Sachsen","weiblich","","","",""
"andere","2001","Sachsen-Anhalt","maennlich","","","",""
"andere","2001","Sachsen-Anhalt","weiblich","","","",""
"andere","2001","Thueringen","maennlich","","","",""
"andere","2001","Thueringen","weiblich","","","",""
"katholisch","2002","Schleswig-Holstein","maennlich","","","",""
"katholisch","2002","Schleswig-Holstein","weiblich","","","",""
"katholisch","2002","Hamburg","maennlich","","","",""
"katholisch","2002","Hamburg","weiblich","","","",""
"katholisch","2002","Niedersachsen","maennlich","","","",""
"katholisch","2002","Niedersachsen","weiblich","","","",""
"katholisch","2002","Bremen","maennlich","","","",""
"katholisch","2002","Bremen","weiblich","","","",""
"katholisch","2002","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2002","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2002","Hessen","maennlich","","","",""
"katholisch","2002","Hessen","weiblich","","","",""
"katholisch","2002","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2002","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2002","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2002","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2002","Bayern","maennlich","","","",""
"katholisch","2002","Bayern","weiblich","","","",""
"katholisch","2002","Saarland","maennlich","","","",""
"katholisch","2002","Saarland","weiblich","","","",""
"katholisch","2002","Berlin","maennlich","","","",""
"katholisch","2002","Berlin","weiblich","","","",""
"katholisch","2002","Brandenburg","maennlich","","","",""
"katholisch","2002","Brandenburg","weiblich","","","",""
"katholisch","2002","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2002","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2002","Sachsen","maennlich","","","",""
"katholisch","2002","Sachsen","weiblich","","","",""
"katholisch","2002","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2002","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2002","Thueringen","maennlich","","","",""
"katholisch","2002","Thueringen","weiblich","","","",""
"evangelisch","2002","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2002","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2002","Hamburg","maennlich","","","",""
"evangelisch","2002","Hamburg","weiblich","","","",""
"evangelisch","2002","Niedersachsen","maennlich","","","",""
"evangelisch","2002","Niedersachsen","weiblich","","","",""
"evangelisch","2002","Bremen","maennlich","","","",""
"evangelisch","2002","Bremen","weiblich","","","",""
"evangelisch","2002","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2002","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2002","Hessen","maennlich","","","",""
"evangelisch","2002","Hessen","weiblich","","","",""
"evangelisch","2002","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2002","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2002","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2002","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2002","Bayern","maennlich","","","",""
"evangelisch","2002","Bayern","weiblich","","","",""
"evangelisch","2002","Saarland","maennlich","","","",""
"evangelisch","2002","Saarland","weiblich","","","",""
"evangelisch","2002","Berlin","maennlich","","","",""
"evangelisch","2002","Berlin","weiblich","","","",""
"evangelisch","2002","Brandenburg","maennlich","","","",""
"evangelisch","2002","Brandenburg","weiblich","","","",""
"evangelisch","2002","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2002","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2002","Sachsen","maennlich","","","",""
"evangelisch","2002","Sachsen","weiblich","","","",""
"evangelisch","2002","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2002","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2002","Thueringen","maennlich","","","",""
"evangelisch","2002","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen-Anhalt","weiblich","","","",""
