year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,Baden-Wuerttemberg,Indirect migration background,Yes,0.03289473684210526,18147,0.030299639019195117,0.0354898346650154
1998,Bavaria,No migration background,No,0.8841292134831461,18147,0.8794722964615903,0.8887861305047019
1998,Bavaria,No migration background,Yes,0.11587078651685394,18147,0.11121386949529811,0.12052770353840976
1998,Bavaria,Direct migration background,No,0.9219653179190751,18147,0.9180627113022302,0.92586792453592
1998,Bavaria,Direct migration background,Yes,0.07803468208092486,18147,0.07413207546407986,0.08193728869776985
1998,Bavaria,Indirect migration background,No,0.975609756097561,18147,0.9733653585230939,0.977854153672028
1998,Bavaria,Indirect migration background,Yes,0.024390243902439025,18147,0.022145846327971945,0.026634641476906105
1998,Berlin,No migration background,No,0.8844444444444445,18147,0.8797930374047703,0.8890958514841186
1998,Berlin,No migration background,Yes,0.11555555555555555,18147,0.11090414851588146,0.12020696259522964
1998,Berlin,Direct migration background,No,0.8727272727272727,18147,0.8678781787504971,0.8775763667040483
1998,Berlin,Direct migration background,Yes,0.12727272727272726,18147,0.12242363329595168,0.13212182124950284
1998,Berlin,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Brandenburg,No migration background,No,0.898989898989899,18147,0.894605465761694,0.903374332218104
1998,Brandenburg,No migration background,Yes,0.10101010101010101,18147,0.09662566778189598,0.10539453423830604
1998,Brandenburg,Direct migration background,No,0.8125,18147,0.806821077098905,0.818178922901095
1998,Brandenburg,Direct migration background,Yes,0.1875,18147,0.181821077098905,0.193178922901095
1998,Brandenburg,Indirect migration background,No,0.8,18147,0.7941801251855759,0.8058198748144242
1998,Brandenburg,Indirect migration background,Yes,0.2,18147,0.19418012518557587,0.20581987481442415
1998,Mecklenburg-Western Pomerania,No migration background,No,0.9090909090909091,18147,0.904908168156675,0.9132736500251432
1998,Mecklenburg-Western Pomerania,No migration background,Yes,0.09090909090909091,18147,0.08672634997485681,0.09509183184332501
1998,Mecklenburg-Western Pomerania,Direct migration background,No,0.8,18147,0.7941801251855759,0.8058198748144242
1998,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.2,18147,0.19418012518557587,0.20581987481442415
1998,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Saxony,No migration background,No,0.929140832595217,18147,0.9254075364024312,0.9328741287880027
1998,Saxony,No migration background,Yes,0.070859167404783,18147,0.06712587121199731,0.07459246359756869
1998,Saxony,Direct migration background,No,0.9375,18147,0.9339780815260506,0.9410219184739494
1998,Saxony,Direct migration background,Yes,0.0625,18147,0.05897808152605052,0.06602191847394948
1998,Saxony,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Saxony-Anhalt,No migration background,No,0.9195046439628483,18147,0.9155462772298524,0.9234630106958441
1998,Saxony-Anhalt,No migration background,Yes,0.0804953560371517,18147,0.07653698930415581,0.0844537227701476
1998,Saxony-Anhalt,Direct migration background,No,0.7,18147,0.6933324957819336,0.7066675042180663
1998,Saxony-Anhalt,Direct migration background,Yes,0.3,18147,0.29333249578193354,0.30666750421806643
1998,Saxony-Anhalt,Indirect migration background,No,1.0,18147,1.0,1.0
1998,Thuringa,No migration background,No,0.912981455064194,18147,0.9088804478027271,0.9170824623256609
1998,Thuringa,No migration background,Yes,0.08701854493580599,18147,0.08291753767433908,0.0911195521972729
1998,Thuringa,Direct migration background,No,0.8695652173913043,18147,0.8646651569058094,0.8744652778767993
1998,Thuringa,Direct migration background,Yes,0.13043478260869565,18147,0.12553472212320071,0.13533484309419058
1998,Thuringa,Indirect migration background,No,1.0,18147,1.0,1.0
1999,Schleswig-Holstein,No migration background,No,0.9010238907849829,17396,0.8965861215620623,0.9054616600079035
1999,Schleswig-Holstein,No migration background,Yes,0.09897610921501707,17396,0.09453833999209646,0.10341387843793767
1999,Schleswig-Holstein,Direct migration background,No,1.0,17396,1.0,1.0
1999,Schleswig-Holstein,Indirect migration background,No,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Schleswig-Holstein,Indirect migration background,Yes,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Hamburg,No migration background,No,0.875,17396,0.8700853747809301,0.8799146252190699
1999,Hamburg,No migration background,Yes,0.125,17396,0.12008537478093007,0.12991462521906993
1999,Hamburg,Direct migration background,No,0.9523809523809523,17396,0.9492162922557766,0.955545612506128
1999,Hamburg,Direct migration background,Yes,0.047619047619047616,17396,0.04445438749387198,0.05078370774422325
1999,Hamburg,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Lower Saxony,No migration background,No,0.8771367521367521,17396,0.8722583676961685,0.8820151365773358
1999,Lower Saxony,No migration background,Yes,0.12286324786324786,17396,0.11798486342266426,0.12774163230383145
1999,Lower Saxony,Direct migration background,No,0.8983050847457628,17396,0.8938135690651766,0.9027966004263489
1999,Lower Saxony,Direct migration background,Yes,0.1016949152542373,17396,0.09720339957365111,0.10618643093482348
1999,Lower Saxony,Indirect migration background,No,0.94,17396,0.9364708434485575,0.9435291565514424
1999,Lower Saxony,Indirect migration background,Yes,0.06,17396,0.05647084344855749,0.0635291565514425
1999,Bremen,No migration background,No,0.8285714285714286,17396,0.8229707847822675,0.8341720723605898
1999,Bremen,No migration background,Yes,0.17142857142857143,17396,0.16582792763941026,0.1770292152177326
1999,Bremen,Direct migration background,No,0.7857142857142857,17396,0.7796166664132395,0.7918119050153319
1999,Bremen,Direct migration background,Yes,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,Bremen,Indirect migration background,No,1.0,17396,1.0,1.0
1999,North Rhine-Westphalia,No migration background,No,0.8543788187372708,17396,0.8491371583005494,0.8596204791739923
1999,North Rhine-Westphalia,No migration background,Yes,0.14562118126272913,17396,0.14037952082600763,0.15086284169945063
1999,North Rhine-Westphalia,Direct migration background,No,0.8912655971479501,17396,0.8866394607838043,0.8958917335120958
1999,North Rhine-Westphalia,Direct migration background,Yes,0.10873440285204991,17396,0.10410826648790408,0.11336053921619574
1999,North Rhine-Westphalia,Indirect migration background,No,0.9515151515151515,17396,0.948323303178178,0.954706999852125
1999,North Rhine-Westphalia,Indirect migration background,Yes,0.048484848484848485,17396,0.045293000147874955,0.051676696821822014
1999,Hesse,No migration background,No,0.8571428571428571,17396,0.8519427899306696,0.8623429243550446
1999,Hesse,No migration background,Yes,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Hesse,Direct migration background,No,0.9170305676855895,17396,0.9129315259771043,0.9211296093940748
1999,Hesse,Direct migration background,Yes,0.08296943231441048,17396,0.07887039060592513,0.08706847402289583
1999,Hesse,Indirect migration background,No,0.9830508474576272,17396,0.9811326497970211,0.9849690451182332
1999,Hesse,Indirect migration background,Yes,0.01694915254237288,17396,0.01503095488176679,0.018867350202978972
1999,"Rhineland-Palatinate, Saarland",No migration background,No,0.8471760797342193,17396,0.8418290342017855,0.8525231252666531
1999,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.15282392026578073,17396,0.14747687473334692,0.15817096579821455
1999,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.912751677852349,17396,0.9085580852857831,0.9169452704189149
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.087248322147651,17396,0.08305472958108505,0.09144191471421696
1999,"Rhineland-Palatinate, Saarland",Indirect migration background,No,1.0,17396,1.0,1.0
1999,Baden-Wuerttemberg,No migration background,No,0.8822947576656776,17396,0.8775058537424429,0.8870836615889122
1999,Baden-Wuerttemberg,No migration background,Yes,0.11770524233432245,17396,0.11291633841108784,0.12249414625755706
1999,Baden-Wuerttemberg,Direct migration background,No,0.8816029143897997,17396,0.8768018405373037,0.8864039882422956
1999,Baden-Wuerttemberg,Direct migration background,Yes,0.11839708561020036,17396,0.11359601175770445,0.12319815946269627
1999,Baden-Wuerttemberg,Indirect migration background,No,0.9754601226993865,17396,0.9731609461283762,0.9777592992703968
1999,Baden-Wuerttemberg,Indirect migration background,Yes,0.024539877300613498,17396,0.022240700729603144,0.02683905387162385
1999,Bavaria,No migration background,No,0.8953068592057761,17396,0.8907572254010137,0.8998564930105386
1999,Bavaria,No migration background,Yes,0.10469314079422383,17396,0.10014350698946134,0.10924277459898632
1999,Bavaria,Direct migration background,No,0.9122257053291536,17396,0.9080207034039806,0.9164307072543266
1999,Bavaria,Direct migration background,Yes,0.0877742946708464,17396,0.08356929274567337,0.09197929659601942
1999,Bavaria,Indirect migration background,No,0.9764705882352941,17396,0.9742180794673005,0.9787230970032876
1999,Bavaria,Indirect migration background,Yes,0.023529411764705882,17396,0.02127690299671229,0.025781920532699475
1999,Berlin,No migration background,No,0.8851351351351351,17396,0.8803967564614421,0.8898735138088281
1999,Berlin,No migration background,Yes,0.11486486486486487,17396,0.11012648619117187,0.11960324353855788
1999,Berlin,Direct migration background,No,0.8125,17396,0.8066997903341073,0.8183002096658927
1999,Berlin,Direct migration background,Yes,0.1875,17396,0.18169979033410735,0.19330020966589265
1999,Berlin,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Brandenburg,No migration background,No,0.8890814558058926,17396,0.8844148165689917,0.8937480950427935
1999,Brandenburg,No migration background,Yes,0.11091854419410745,17396,0.10625190495720657,0.11558518343100832
1999,Brandenburg,Direct migration background,No,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,Brandenburg,Direct migration background,Yes,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,Brandenburg,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Mecklenburg-Western Pomerania,No migration background,No,0.9074550128534704,17396,0.9031485532904759,0.9117614724164649
1999,Mecklenburg-Western Pomerania,No migration background,Yes,0.09254498714652956,17396,0.0882385275835351,0.09685144670952402
1999,Mecklenburg-Western Pomerania,Direct migration background,No,0.7777777777777778,17396,0.7715997069877426,0.783955848567813
1999,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
1999,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Saxony,No migration background,No,0.927158273381295,17396,0.9232963964771319,0.931020150285458
1999,Saxony,No migration background,Yes,0.07284172661870504,17396,0.06897984971454198,0.0767036035228681
1999,Saxony,Direct migration background,No,0.9696969696969697,17396,0.9671495974020213,0.9722443419919181
1999,Saxony,Direct migration background,Yes,0.030303030303030304,17396,0.02775565800808194,0.03285040259797867
1999,Saxony,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Saxony-Anhalt,No migration background,No,0.9101978691019786,17396,0.9059493008435512,0.9144464373604061
1999,Saxony-Anhalt,No migration background,Yes,0.0898021308980213,17396,0.0855535626395939,0.0940506991564487
1999,Saxony-Anhalt,Direct migration background,No,0.7857142857142857,17396,0.7796166664132395,0.7918119050153319
1999,Saxony-Anhalt,Direct migration background,Yes,0.21428571428571427,17396,0.208188094984668,0.22038333358676054
1999,Saxony-Anhalt,Indirect migration background,No,1.0,17396,1.0,1.0
1999,Thuringa,No migration background,No,0.9177489177489178,17396,0.9136660611845328,0.9218317743133028
1999,Thuringa,No migration background,Yes,0.08225108225108226,17396,0.07816822568669723,0.08633393881546728
1999,Thuringa,Direct migration background,No,0.9090909090909091,17396,0.9048188358792809,0.9133629823025372
1999,Thuringa,Direct migration background,Yes,0.09090909090909091,17396,0.08663701769746278,0.09518116412071904
1999,Thuringa,Indirect migration background,No,1.0,17396,1.0,1.0
2000,Schleswig-Holstein,No migration background,No,0.889589905362776,30607,0.8860787907709943,0.8931010199545578
2000,Schleswig-Holstein,No migration background,Yes,0.11041009463722397,30607,0.10689898004544214,0.1139212092290058
2000,Schleswig-Holstein,Direct migration background,No,0.9848484848484849,30607,0.9834799418965177,0.9862170278004521
2000,Schleswig-Holstein,Direct migration background,Yes,0.015151515151515152,30607,0.013782972199547978,0.016520058103482328
2000,Schleswig-Holstein,Indirect migration background,No,0.8571428571428571,30607,0.8532225212863656,0.8610631929993486
2000,Schleswig-Holstein,Indirect migration background,Yes,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Hamburg,No migration background,No,0.8532818532818532,30607,0.8493178513208433,0.8572458552428632
2000,Hamburg,No migration background,Yes,0.14671814671814673,30607,0.1427541447571367,0.15068214867915677
2000,Hamburg,Direct migration background,No,0.9032258064516129,30607,0.8999135524092731,0.9065380604939527
2000,Hamburg,Direct migration background,Yes,0.0967741935483871,30607,0.09346193950604731,0.10008644759072688
2000,Hamburg,Indirect migration background,No,1.0,30607,1.0,1.0
2000,Lower Saxony,No migration background,No,0.8752913752913752,30607,0.8715899391677059,0.8789928114150446
2000,Lower Saxony,No migration background,Yes,0.1247086247086247,30607,0.12100718858495535,0.12841006083229406
2000,Lower Saxony,Direct migration background,No,0.9308943089430894,30607,0.9280527754178297,0.9337358424683492
2000,Lower Saxony,Direct migration background,Yes,0.06910569105691057,30607,0.0662641575316508,0.07194722458217034
2000,Lower Saxony,Indirect migration background,No,0.9491525423728814,30607,0.9466913343686482,0.9516137503771146
2000,Lower Saxony,Indirect migration background,Yes,0.05084745762711865,30607,0.048386249622885374,0.05330866563135192
2000,Bremen,No migration background,No,0.8513513513513513,30607,0.8473658717819489,0.8553368309207537
2000,Bremen,No migration background,Yes,0.14864864864864866,30607,0.1446631690792462,0.1526341282180511
2000,Bremen,Direct migration background,No,0.9090909090909091,30607,0.9058701888367842,0.912311629345034
