year,pgisced97,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Post-secondary Non-tertiary Level,2nd Quintile,No,0.90546,396,432,0.87784,0.93309
2019,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.11397,34,440,0.08424,0.14369
2019,Post-secondary Non-tertiary Level,3rd Quintile,No,0.88603,406,440,0.85631,0.91576
2019,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.12563,31,358,0.09125,0.16001
2019,Post-secondary Non-tertiary Level,4th Quintile,No,0.87437,327,358,0.83999,0.90875
2019,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.07716,33,362,0.04963,0.10468
2019,Post-secondary Non-tertiary Level,5th Quintile,No,0.92284,329,362,0.89532,0.95037
2019,First Stage of Tertiary Education,1st Quintile,No,0.67636,73,73,0.56829,0.78443
2019,First Stage of Tertiary Education,2nd Quintile,Yes,0.22608,56,229,0.17178,0.28038
2019,First Stage of Tertiary Education,2nd Quintile,No,0.77392,173,229,0.71962,0.82822
2019,First Stage of Tertiary Education,3rd Quintile,Yes,0.17405,50,296,0.13078,0.21731
2019,First Stage of Tertiary Education,3rd Quintile,No,0.82595,246,296,0.78269,0.86922
2019,First Stage of Tertiary Education,4th Quintile,Yes,0.12870,54,323,0.09212,0.16528
2019,First Stage of Tertiary Education,4th Quintile,No,0.87130,269,323,0.83472,0.90788
2019,First Stage of Tertiary Education,5th Quintile,Yes,0.06486,40,380,0.04007,0.08966
2019,First Stage of Tertiary Education,5th Quintile,No,0.93514,340,380,0.91034,0.95993
2019,Second Stage of Tertiary Education,1st Quintile,Yes,0.11832,49,487,0.08960,0.14704
2019,Second Stage of Tertiary Education,1st Quintile,No,0.88168,438,487,0.85296,0.91040
2019,Second Stage of Tertiary Education,2nd Quintile,Yes,0.08921,52,624,0.06682,0.11159
2019,Second Stage of Tertiary Education,2nd Quintile,No,0.91079,572,624,0.88841,0.93318
2019,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10273,84,939,0.08330,0.12216
2019,Second Stage of Tertiary Education,3rd Quintile,No,0.89727,855,939,0.87784,0.91670
2019,Second Stage of Tertiary Education,4th Quintile,Yes,0.08650,116,1276,0.07107,0.10193
2019,Second Stage of Tertiary Education,4th Quintile,No,0.91350,1160,1276,0.89807,0.92893
2019,Second Stage of Tertiary Education,5th Quintile,Yes,0.07438,191,2417,0.06392,0.08484
2019,Second Stage of Tertiary Education,5th Quintile,No,0.92562,2226,2417,0.91516,0.93608
2020,No answer / don't know,1st Quintile,No,0.90917,299,299,0.87654,0.94180
2020,No answer / don't know,2nd Quintile,No,0.96640,116,116,0.93346,0.99933
2020,No answer / don't know,3rd Quintile,No,0.88430,76,76,0.81191,0.95669
2020,No answer / don't know,4th Quintile,No,0.96259,55,55,0.91198,1.01321
2020,No answer / don't know,5th Quintile,No,0.95720,64,64,0.90722,1.00718
2020,Pre-primary Level,1st Quintile,No,0.97504,63,63,0.93622,1.01387
2020,Pre-primary Level,2nd Quintile,No,0.99525,64,64,0.97827,1.01223
2020,Pre-primary Level,3rd Quintile,No,0.88518,65,65,0.80707,0.96329
2020,Pre-primary Level,4th Quintile,No,0.97757,52,52,0.93692,1.01821
2020,Pre-primary Level,5th Quintile,No,0.97870,53,53,0.93945,1.01794
2020,Primary Level,1st Quintile,Yes,0.17633,53,1031,0.15306,0.19961
2020,Primary Level,1st Quintile,No,0.82367,978,1031,0.80039,0.84694
2020,Primary Level,2nd Quintile,No,0.74092,120,120,0.66220,0.81964
2020,Lower Secondary Level,1st Quintile,Yes,0.19268,140,1329,0.17147,0.21389
2020,Lower Secondary Level,1st Quintile,No,0.80732,1189,1329,0.78611,0.82853
2020,Lower Secondary Level,2nd Quintile,Yes,0.13452,73,627,0.10779,0.16125
2020,Lower Secondary Level,2nd Quintile,No,0.86548,554,627,0.83875,0.89221
2020,Lower Secondary Level,3rd Quintile,Yes,0.15669,62,367,0.11945,0.19393
2020,Lower Secondary Level,3rd Quintile,No,0.84331,305,367,0.80607,0.88055
2020,Lower Secondary Level,4th Quintile,Yes,0.18084,38,230,0.13099,0.23069
2020,Lower Secondary Level,4th Quintile,No,0.81916,192,230,0.76931,0.86901
2020,Lower Secondary Level,5th Quintile,No,0.81895,124,124,0.75090,0.88700
2020,Upper Secondary Level,1st Quintile,Yes,0.21340,367,2425,0.19709,0.22971
2020,Upper Secondary Level,1st Quintile,No,0.78660,2058,2425,0.77029,0.80291
2020,Upper Secondary Level,2nd Quintile,Yes,0.17564,407,2537,0.16083,0.19044
2020,Upper Secondary Level,2nd Quintile,No,0.82436,2130,2537,0.80956,0.83917
2020,Upper Secondary Level,3rd Quintile,Yes,0.15803,295,2044,0.14221,0.17384
2020,Upper Secondary Level,3rd Quintile,No,0.84197,1749,2044,0.82616,0.85779
2020,Upper Secondary Level,4th Quintile,Yes,0.14520,261,1950,0.12956,0.16084
2020,Upper Secondary Level,4th Quintile,No,0.85480,1689,1950,0.83916,0.87044
2020,Upper Secondary Level,5th Quintile,Yes,0.12204,170,1633,0.10616,0.13792
2020,Upper Secondary Level,5th Quintile,No,0.87796,1463,1633,0.86208,0.89384
2020,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.10503,37,403,0.07506,0.13500
2020,Post-secondary Non-tertiary Level,1st Quintile,No,0.89497,366,403,0.86500,0.92494
2020,Post-secondary Non-tertiary Level,2nd Quintile,Yes,0.15006,36,402,0.11510,0.18501
2020,Post-secondary Non-tertiary Level,2nd Quintile,No,0.84994,366,402,0.81499,0.88490
2020,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.08345,33,414,0.05678,0.11013
2020,Post-secondary Non-tertiary Level,3rd Quintile,No,0.91655,381,414,0.88987,0.94322
2020,Post-secondary Non-tertiary Level,4th Quintile,Yes,0.09728,38,421,0.06894,0.12563
2020,Post-secondary Non-tertiary Level,4th Quintile,No,0.90272,383,421,0.87437,0.93106
2020,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.09882,38,487,0.07229,0.12536
2020,Post-secondary Non-tertiary Level,5th Quintile,No,0.90118,449,487,0.87464,0.92771
2020,First Stage of Tertiary Education,1st Quintile,No,0.66883,82,82,0.56633,0.77132
2020,First Stage of Tertiary Education,2nd Quintile,Yes,0.15130,41,232,0.10509,0.19751
2020,First Stage of Tertiary Education,2nd Quintile,No,0.84870,191,232,0.80249,0.89491
2020,First Stage of Tertiary Education,3rd Quintile,Yes,0.14416,44,272,0.10234,0.18598
2020,First Stage of Tertiary Education,3rd Quintile,No,0.85584,228,272,0.81402,0.89766
2020,First Stage of Tertiary Education,4th Quintile,Yes,0.14067,51,351,0.10424,0.17709
2020,First Stage of Tertiary Education,4th Quintile,No,0.85933,300,351,0.82291,0.89576
2020,First Stage of Tertiary Education,5th Quintile,Yes,0.13411,50,494,0.10402,0.16419
2020,First Stage of Tertiary Education,5th Quintile,No,0.86589,444,494,0.83581,0.89598
2020,Second Stage of Tertiary Education,1st Quintile,Yes,0.12940,59,877,0.10717,0.15163
2020,Second Stage of Tertiary Education,1st Quintile,No,0.87060,818,877,0.84837,0.89283
2020,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12250,72,690,0.09802,0.14698
2020,Second Stage of Tertiary Education,2nd Quintile,No,0.87750,618,690,0.85302,0.90198
2020,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10211,95,970,0.08305,0.12118
2020,Second Stage of Tertiary Education,3rd Quintile,No,0.89789,875,970,0.87882,0.91695
2020,Second Stage of Tertiary Education,4th Quintile,Yes,0.08390,122,1443,0.06959,0.09821
2020,Second Stage of Tertiary Education,4th Quintile,No,0.91610,1321,1443,0.90179,0.93041
2020,Second Stage of Tertiary Education,5th Quintile,Yes,0.07112,215,3063,0.06201,0.08022
2020,Second Stage of Tertiary Education,5th Quintile,No,0.92888,2848,3063,0.91978,0.93799
2021,No answer / don't know,1st Quintile,No,0.88070,291,291,0.84340,0.91801
2021,No answer / don't know,2nd Quintile,No,0.95936,116,116,0.92327,0.99545
2021,No answer / don't know,3rd Quintile,No,0.78584,73,73,0.69108,0.88060
2021,No answer / don't know,4th Quintile,No,0.98618,68,68,0.95822,1.01413
2021,No answer / don't know,5th Quintile,No,0.93780,142,142,0.89794,0.97767
2021,Pre-primary Level,1st Quintile,No,0.99376,52,52,0.97215,1.01537
2021,Pre-primary Level,2nd Quintile,No,0.99802,32,32,0.98235,1.01368
2021,Pre-primary Level,3rd Quintile,No,0.99282,35,35,0.96445,1.02120
2021,Primary Level,1st Quintile,Yes,0.18749,61,684,0.15822,0.21676
2021,Primary Level,1st Quintile,No,0.81251,623,684,0.78324,0.84178
2021,Primary Level,2nd Quintile,No,0.82187,101,101,0.74687,0.89686
2021,Lower Secondary Level,1st Quintile,Yes,0.23462,99,826,0.20571,0.26354
2021,Lower Secondary Level,1st Quintile,No,0.76538,727,826,0.73646,0.79429
2021,Lower Secondary Level,2nd Quintile,Yes,0.20583,60,405,0.16640,0.24525
2021,Lower Secondary Level,2nd Quintile,No,0.79417,345,405,0.75475,0.83360
2021,Lower Secondary Level,3rd Quintile,No,0.88108,194,194,0.83541,0.92675
2021,Lower Secondary Level,4th Quintile,No,0.78196,134,134,0.71179,0.85214
2021,Lower Secondary Level,5th Quintile,No,0.89447,83,83,0.82797,0.96097
2021,Upper Secondary Level,1st Quintile,Yes,0.22173,277,1763,0.20233,0.24113
2021,Upper Secondary Level,1st Quintile,No,0.77827,1486,1763,0.75887,0.79767
2021,Upper Secondary Level,2nd Quintile,Yes,0.16967,287,1690,0.15177,0.18758
2021,Upper Secondary Level,2nd Quintile,No,0.83033,1403,1690,0.81242,0.84823
2021,Upper Secondary Level,3rd Quintile,Yes,0.16614,197,1450,0.14698,0.18531
2021,Upper Secondary Level,3rd Quintile,No,0.83386,1253,1450,0.81469,0.85302
2021,Upper Secondary Level,4th Quintile,Yes,0.14333,164,1239,0.12381,0.16285
2021,Upper Secondary Level,4th Quintile,No,0.85667,1075,1239,0.83715,0.87619
2021,Upper Secondary Level,5th Quintile,Yes,0.15188,134,1139,0.13103,0.17274
2021,Upper Secondary Level,5th Quintile,No,0.84812,1005,1139,0.82726,0.86897
2021,Post-secondary Non-tertiary Level,1st Quintile,Yes,0.21200,39,302,0.16583,0.25818
2021,Post-secondary Non-tertiary Level,1st Quintile,No,0.78800,263,302,0.74182,0.83417
2021,Post-secondary Non-tertiary Level,2nd Quintile,No,0.94775,304,304,0.92270,0.97281
2021,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.10922,31,343,0.07616,0.14228
2021,Post-secondary Non-tertiary Level,3rd Quintile,No,0.89078,312,343,0.85772,0.92384
2021,Post-secondary Non-tertiary Level,4th Quintile,No,0.90507,280,280,0.87068,0.93947
2021,Post-secondary Non-tertiary Level,5th Quintile,Yes,0.13397,31,306,0.09574,0.17220
2021,Post-secondary Non-tertiary Level,5th Quintile,No,0.86603,275,306,0.82780,0.90426
2021,First Stage of Tertiary Education,1st Quintile,No,0.77998,74,74,0.68495,0.87501
2021,First Stage of Tertiary Education,2nd Quintile,Yes,0.21303,34,170,0.15130,0.27476
2021,First Stage of Tertiary Education,2nd Quintile,No,0.78697,136,170,0.72524,0.84870
2021,First Stage of Tertiary Education,3rd Quintile,No,0.82745,161,161,0.76890,0.88600
2021,First Stage of Tertiary Education,4th Quintile,Yes,0.14436,34,228,0.09864,0.19008
2021,First Stage of Tertiary Education,4th Quintile,No,0.85564,194,228,0.80992,0.90136
2021,First Stage of Tertiary Education,5th Quintile,Yes,0.10511,32,321,0.07151,0.13872
2021,First Stage of Tertiary Education,5th Quintile,No,0.89489,289,321,0.86128,0.92849
2021,Second Stage of Tertiary Education,1st Quintile,Yes,0.15776,64,761,0.13184,0.18367
2021,Second Stage of Tertiary Education,1st Quintile,No,0.84224,697,761,0.81633,0.86816
2021,Second Stage of Tertiary Education,2nd Quintile,Yes,0.10019,58,678,0.07757,0.12281
2021,Second Stage of Tertiary Education,2nd Quintile,No,0.89981,620,678,0.87719,0.92243
2021,Second Stage of Tertiary Education,3rd Quintile,Yes,0.08204,69,797,0.06297,0.10110
2021,Second Stage of Tertiary Education,3rd Quintile,No,0.91796,728,797,0.89890,0.93703
2021,Second Stage of Tertiary Education,4th Quintile,Yes,0.07525,96,1151,0.06000,0.09050
2021,Second Stage of Tertiary Education,4th Quintile,No,0.92475,1055,1151,0.90950,0.94000
2021,Second Stage of Tertiary Education,5th Quintile,Yes,0.06745,153,2240,0.05706,0.07784
2021,Second Stage of Tertiary Education,5th Quintile,No,0.93255,2087,2240,0.92216,0.94294
2022,No answer / don't know,1st Quintile,No,0.91697,305,305,0.88595,0.94799
2022,No answer / don't know,2nd Quintile,No,0.87450,105,105,0.81083,0.93817
2022,No answer / don't know,3rd Quintile,No,0.97216,91,91,0.93817,1.00615
2022,No answer / don't know,4th Quintile,No,0.91964,67,67,0.85405,0.98522
2022,No answer / don't know,5th Quintile,No,0.90151,171,171,0.85672,0.94631
2022,Pre-primary Level,1st Quintile,No,0.99703,48,48,0.98146,1.01259
2022,Pre-primary Level,2nd Quintile,No,0.97192,32,32,0.91376,1.03008
2022,Primary Level,1st Quintile,Yes,0.20402,55,549,0.17028,0.23776
2022,Primary Level,1st Quintile,No,0.79598,494,549,0.76224,0.82972
2022,Primary Level,2nd Quintile,No,0.89940,108,108,0.84240,0.95639
2022,Lower Secondary Level,1st Quintile,Yes,0.24722,82,730,0.21590,0.27853
2022,Lower Secondary Level,1st Quintile,No,0.75278,648,730,0.72147,0.78410
2022,Lower Secondary Level,2nd Quintile,Yes,0.13981,50,345,0.10316,0.17646
2022,Lower Secondary Level,2nd Quintile,No,0.86019,295,345,0.82354,0.89684
2022,Lower Secondary Level,3rd Quintile,No,0.81463,175,175,0.75689,0.87237
2022,Lower Secondary Level,4th Quintile,No,0.78973,94,94,0.70691,0.87255
2022,Lower Secondary Level,5th Quintile,No,0.76803,70,70,0.66843,0.86762
2022,Upper Secondary Level,1st Quintile,Yes,0.21176,266,1581,0.19161,0.23190
2022,Upper Secondary Level,1st Quintile,No,0.78824,1315,1581,0.76810,0.80839
2022,Upper Secondary Level,2nd Quintile,Yes,0.19418,268,1583,0.17468,0.21367
2022,Upper Secondary Level,2nd Quintile,No,0.80582,1315,1583,0.78633,0.82532
2022,Upper Secondary Level,3rd Quintile,Yes,0.19070,213,1284,0.16921,0.21220
2022,Upper Secondary Level,3rd Quintile,No,0.80930,1071,1284,0.78780,0.83079
2022,Upper Secondary Level,4th Quintile,Yes,0.17034,163,1134,0.14845,0.19223
2022,Upper Secondary Level,4th Quintile,No,0.82966,971,1134,0.80777,0.85155
2022,Upper Secondary Level,5th Quintile,Yes,0.16353,130,1023,0.14085,0.18620
2022,Upper Secondary Level,5th Quintile,No,0.83647,893,1023,0.81380,0.85915
2022,Post-secondary Non-tertiary Level,1st Quintile,No,0.87281,244,244,0.83091,0.91470
2022,Post-secondary Non-tertiary Level,2nd Quintile,No,0.87833,272,272,0.83941,0.91725
2022,Post-secondary Non-tertiary Level,3rd Quintile,Yes,0.11477,33,312,0.07934,0.15019
2022,Post-secondary Non-tertiary Level,3rd Quintile,No,0.88523,279,312,0.84981,0.92066
2022,Post-secondary Non-tertiary Level,4th Quintile,No,0.91296,271,271,0.87934,0.94659
2022,Post-secondary Non-tertiary Level,5th Quintile,No,0.92470,268,268,0.89304,0.95635
2022,First Stage of Tertiary Education,1st Quintile,No,0.66987,64,64,0.55375,0.78600
2022,First Stage of Tertiary Education,2nd Quintile,No,0.82301,128,128,0.75663,0.88939
2022,First Stage of Tertiary Education,3rd Quintile,Yes,0.25684,37,185,0.19371,0.31997
2022,First Stage of Tertiary Education,3rd Quintile,No,0.74316,148,185,0.68003,0.80629
2022,First Stage of Tertiary Education,4th Quintile,Yes,0.18448,31,229,0.13413,0.23483
2022,First Stage of Tertiary Education,4th Quintile,No,0.81552,198,229,0.76517,0.86587
2022,First Stage of Tertiary Education,5th Quintile,No,0.87905,264,264,0.83964,0.91846
2022,Second Stage of Tertiary Education,1st Quintile,Yes,0.12009,58,650,0.09508,0.14510
2022,Second Stage of Tertiary Education,1st Quintile,No,0.87991,592,650,0.85490,0.90492
2022,Second Stage of Tertiary Education,2nd Quintile,Yes,0.12141,53,576,0.09471,0.14811
2022,Second Stage of Tertiary Education,2nd Quintile,No,0.87859,523,576,0.85189,0.90529
2022,Second Stage of Tertiary Education,3rd Quintile,Yes,0.10307,69,827,0.08233,0.12380
2022,Second Stage of Tertiary Education,3rd Quintile,No,0.89693,758,827,0.87620,0.91767
2022,Second Stage of Tertiary Education,4th Quintile,Yes,0.09896,114,1223,0.08221,0.11570
2022,Second Stage of Tertiary Education,4th Quintile,No,0.90104,1109,1223,0.88430,0.91779
2022,Second Stage of Tertiary Education,5th Quintile,Yes,0.07415,151,2116,0.06298,0.08531
2022,Second Stage of Tertiary Education,5th Quintile,No,0.92585,1965,2116,0.91469,0.93702
