year,bula_h,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,North Rhine-Westphalia,4th Quintile,No,0.85435,738,845,0.83055,0.87815
2002,North Rhine-Westphalia,5th Quintile,Yes,0.12822,124,1174,0.10909,0.14735
2002,North Rhine-Westphalia,5th Quintile,No,0.87178,1050,1174,0.85265,0.89091
2002,Hesse,1st Quintile,Yes,0.11892,31,231,0.07709,0.16076
2002,Hesse,1st Quintile,No,0.88108,200,231,0.83924,0.92291
2002,Hesse,2nd Quintile,No,0.86717,194,194,0.81929,0.91506
2002,Hesse,3rd Quintile,Yes,0.17601,45,268,0.13033,0.22169
2002,Hesse,3rd Quintile,No,0.82399,223,268,0.77831,0.86967
2002,Hesse,4th Quintile,No,0.85678,224,224,0.81081,0.90276
2002,Hesse,5th Quintile,Yes,0.12774,48,424,0.09593,0.15955
2002,Hesse,5th Quintile,No,0.87226,376,424,0.84045,0.90407
2002,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.13777,31,230,0.09313,0.18241
2002,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.86223,199,230,0.81759,0.90687
2002,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.86225,200,200,0.81437,0.91014
2002,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.89681,224,224,0.85688,0.93673
2002,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.90674,283,283,0.87280,0.94068
2002,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.15471,38,249,0.10970,0.19972
2002,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.84529,211,249,0.80028,0.89030
2002,Baden-Wuerttemberg,1st Quintile,Yes,0.15864,49,347,0.12015,0.19714
2002,Baden-Wuerttemberg,1st Quintile,No,0.84136,298,347,0.80286,0.87985
2002,Baden-Wuerttemberg,2nd Quintile,Yes,0.14165,46,411,0.10790,0.17540
2002,Baden-Wuerttemberg,2nd Quintile,No,0.85835,365,411,0.82460,0.89210
2002,Baden-Wuerttemberg,3rd Quintile,Yes,0.13752,51,463,0.10612,0.16893
2002,Baden-Wuerttemberg,3rd Quintile,No,0.86248,412,463,0.83107,0.89388
2002,Baden-Wuerttemberg,4th Quintile,Yes,0.13186,64,550,0.10356,0.16016
2002,Baden-Wuerttemberg,4th Quintile,No,0.86814,486,550,0.83984,0.89644
2002,Baden-Wuerttemberg,5th Quintile,Yes,0.11805,69,707,0.09425,0.14185
2002,Baden-Wuerttemberg,5th Quintile,No,0.88195,638,707,0.85815,0.90575
2002,Bavaria,1st Quintile,Yes,0.18403,53,351,0.14343,0.22463
2002,Bavaria,1st Quintile,No,0.81597,298,351,0.77537,0.85657
2002,Bavaria,2nd Quintile,Yes,0.14158,65,494,0.11080,0.17235
2002,Bavaria,2nd Quintile,No,0.85842,429,494,0.82765,0.88920
2002,Bavaria,3rd Quintile,Yes,0.11685,52,453,0.08723,0.14646
2002,Bavaria,3rd Quintile,No,0.88315,401,453,0.85354,0.91277
2002,Bavaria,4th Quintile,Yes,0.12844,69,668,0.10304,0.15383
2002,Bavaria,4th Quintile,No,0.87156,599,668,0.84617,0.89696
2002,Bavaria,5th Quintile,Yes,0.10167,65,830,0.08110,0.12224
2002,Bavaria,5th Quintile,No,0.89833,765,830,0.87776,0.91890
2002,Berlin,1st Quintile,No,0.90555,146,146,0.85795,0.95315
2002,Berlin,2nd Quintile,No,0.86932,94,94,0.80081,0.93782
2002,Berlin,3rd Quintile,No,0.80581,113,113,0.73255,0.87907
2002,Berlin,4th Quintile,No,0.81273,132,132,0.74592,0.87954
2002,Berlin,5th Quintile,No,0.87544,154,154,0.82311,0.92776
2002,Brandenburg,1st Quintile,No,0.85755,132,132,0.79770,0.91740
2002,Brandenburg,2nd Quintile,No,0.86002,188,188,0.81028,0.90975
2002,Brandenburg,3rd Quintile,No,0.87921,203,203,0.83427,0.92415
2002,Brandenburg,4th Quintile,No,0.85428,172,172,0.80140,0.90716
2002,Brandenburg,5th Quintile,No,0.93846,121,121,0.89546,0.98146
2002,Mecklenburg-Western Pomerania,1st Quintile,No,0.84892,90,90,0.77452,0.92333
2002,Mecklenburg-Western Pomerania,2nd Quintile,No,0.79721,92,92,0.71460,0.87983
2002,Mecklenburg-Western Pomerania,3rd Quintile,No,0.94327,97,97,0.89699,0.98954
2002,Mecklenburg-Western Pomerania,4th Quintile,No,0.85508,74,74,0.77433,0.93583
2002,Mecklenburg-Western Pomerania,5th Quintile,No,0.92590,64,64,0.86122,0.99058
2002,Saxony,1st Quintile,Yes,0.11560,37,341,0.08161,0.14958
2002,Saxony,1st Quintile,No,0.88440,304,341,0.85042,0.91839
2002,Saxony,2nd Quintile,Yes,0.09526,32,405,0.06663,0.12389
2002,Saxony,2nd Quintile,No,0.90474,373,405,0.87611,0.93337
2002,Saxony,3rd Quintile,Yes,0.11240,36,360,0.07972,0.14507
2002,Saxony,3rd Quintile,No,0.88760,324,360,0.85493,0.92028
2002,Saxony,4th Quintile,No,0.91136,272,272,0.87752,0.94520
2002,Saxony,5th Quintile,No,0.96654,167,167,0.93919,0.99390
2002,Saxony-Anhalt,1st Quintile,Yes,0.16645,33,209,0.11583,0.21707
2002,Saxony-Anhalt,1st Quintile,No,0.83355,176,209,0.78293,0.88417
2002,Saxony-Anhalt,2nd Quintile,No,0.88853,185,185,0.84305,0.93400
2002,Saxony-Anhalt,3rd Quintile,No,0.88181,159,159,0.83147,0.93215
2002,Saxony-Anhalt,4th Quintile,No,0.89378,163,163,0.84633,0.94123
2002,Saxony-Anhalt,5th Quintile,No,0.90577,143,143,0.85772,0.95382
2002,Thuringa,1st Quintile,No,0.86323,156,156,0.80914,0.91732
2002,Thuringa,2nd Quintile,No,0.87209,193,193,0.82485,0.91934
2002,Thuringa,3rd Quintile,No,0.88853,199,199,0.84469,0.93236
2002,Thuringa,4th Quintile,No,0.91627,181,181,0.87580,0.95673
2002,Thuringa,5th Quintile,No,0.89330,104,104,0.83367,0.95292
2003,Schleswig-Holstein,1st Quintile,No,0.83777,77,77,0.75489,0.92066
2003,Schleswig-Holstein,2nd Quintile,No,0.89449,87,87,0.82956,0.95942
2003,Schleswig-Holstein,3rd Quintile,No,0.88348,108,108,0.82269,0.94428
2003,Schleswig-Holstein,4th Quintile,No,0.87314,106,106,0.80948,0.93680
2003,Schleswig-Holstein,5th Quintile,No,0.89678,208,208,0.85533,0.93823
2003,Hamburg,1st Quintile,No,0.75155,31,31,0.59692,0.90618
2003,Hamburg,2nd Quintile,No,0.81923,34,34,0.68793,0.95053
2003,Hamburg,3rd Quintile,No,0.80880,33,33,0.67255,0.94506
2003,Hamburg,4th Quintile,No,0.89361,60,60,0.81493,0.97229
2003,Hamburg,5th Quintile,No,0.89306,102,102,0.83279,0.95333
2003,Lower Saxony,1st Quintile,Yes,0.11352,31,266,0.07532,0.15171
2003,Lower Saxony,1st Quintile,No,0.88648,235,266,0.84829,0.92468
2003,Lower Saxony,2nd Quintile,Yes,0.17190,39,298,0.12899,0.21481
2003,Lower Saxony,2nd Quintile,No,0.82810,259,298,0.78519,0.87101
2003,Lower Saxony,3rd Quintile,Yes,0.16389,50,322,0.12340,0.20439
2003,Lower Saxony,3rd Quintile,No,0.83611,272,322,0.79561,0.87660
2003,Lower Saxony,4th Quintile,Yes,0.12197,48,416,0.09048,0.15345
2003,Lower Saxony,4th Quintile,No,0.87803,368,416,0.84655,0.90952
2003,Lower Saxony,5th Quintile,Yes,0.12444,49,598,0.09796,0.15092
2003,Lower Saxony,5th Quintile,No,0.87556,549,598,0.84908,0.90204
2003,Bremen,1st Quintile,No,0.83190,36,36,0.70801,0.95579
2003,Bremen,5th Quintile,No,0.74551,47,47,0.61964,0.87139
2003,North Rhine-Westphalia,1st Quintile,Yes,0.14725,98,693,0.12084,0.17365
2003,North Rhine-Westphalia,1st Quintile,No,0.85275,595,693,0.82635,0.87916
2003,North Rhine-Westphalia,2nd Quintile,Yes,0.15498,115,801,0.12990,0.18006
2003,North Rhine-Westphalia,2nd Quintile,No,0.84502,686,801,0.81994,0.87010
2003,North Rhine-Westphalia,3rd Quintile,Yes,0.12087,84,748,0.09750,0.14425
2003,North Rhine-Westphalia,3rd Quintile,No,0.87913,664,748,0.85575,0.90250
2003,North Rhine-Westphalia,4th Quintile,Yes,0.16321,127,924,0.13937,0.18705
2003,North Rhine-Westphalia,4th Quintile,No,0.83679,797,924,0.81295,0.86063
2003,North Rhine-Westphalia,5th Quintile,Yes,0.12569,150,1466,0.10872,0.14267
2003,North Rhine-Westphalia,5th Quintile,No,0.87431,1316,1466,0.85733,0.89128
2003,Hesse,1st Quintile,Yes,0.14328,32,206,0.09532,0.19125
2003,Hesse,1st Quintile,No,0.85672,174,206,0.80875,0.90468
2003,Hesse,2nd Quintile,No,0.84134,149,149,0.78248,0.90021
2003,Hesse,3rd Quintile,Yes,0.12414,31,247,0.08294,0.16535
2003,Hesse,3rd Quintile,No,0.87586,216,247,0.83465,0.91706
2003,Hesse,4th Quintile,Yes,0.11032,33,295,0.07451,0.14614
2003,Hesse,4th Quintile,No,0.88968,262,295,0.85386,0.92549
2003,Hesse,5th Quintile,Yes,0.15295,65,563,0.12319,0.18271
2003,Hesse,5th Quintile,No,0.84705,498,563,0.81729,0.87681
2003,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.89724,221,221,0.85712,0.93737
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.17233,37,226,0.12298,0.22168
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.82767,189,226,0.77832,0.87702
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.86163,222,222,0.81610,0.90715
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Yes,0.15154,36,282,0.10962,0.19347
2003,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.84846,246,282,0.80653,0.89038
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.11180,42,342,0.07835,0.14524
2003,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.88820,300,342,0.85476,0.92165
2003,Baden-Wuerttemberg,1st Quintile,Yes,0.18031,47,341,0.13945,0.22118
2003,Baden-Wuerttemberg,1st Quintile,No,0.81969,294,341,0.77882,0.86055
2003,Baden-Wuerttemberg,2nd Quintile,Yes,0.13739,45,364,0.10198,0.17281
2003,Baden-Wuerttemberg,2nd Quintile,No,0.86261,319,364,0.82719,0.89802
2003,Baden-Wuerttemberg,3rd Quintile,Yes,0.11861,43,498,0.09019,0.14704
2003,Baden-Wuerttemberg,3rd Quintile,No,0.88139,455,498,0.85296,0.90981
2003,Baden-Wuerttemberg,4th Quintile,Yes,0.12030,71,582,0.09385,0.14675
2003,Baden-Wuerttemberg,4th Quintile,No,0.87970,511,582,0.85325,0.90615
2003,Baden-Wuerttemberg,5th Quintile,Yes,0.10786,74,889,0.08746,0.12827
2003,Baden-Wuerttemberg,5th Quintile,No,0.89214,815,889,0.87173,0.91254
2003,Bavaria,1st Quintile,Yes,0.13540,46,351,0.09956,0.17125
2003,Bavaria,1st Quintile,No,0.86460,305,351,0.82875,0.90044
2003,Bavaria,2nd Quintile,Yes,0.14647,64,449,0.11373,0.17921
2003,Bavaria,2nd Quintile,No,0.85353,385,449,0.82079,0.88627
2003,Bavaria,3rd Quintile,Yes,0.13582,61,543,0.10698,0.16466
2003,Bavaria,3rd Quintile,No,0.86418,482,543,0.83534,0.89302
2003,Bavaria,4th Quintile,Yes,0.11362,64,667,0.08952,0.13772
2003,Bavaria,4th Quintile,No,0.88638,603,667,0.86228,0.91048
2003,Bavaria,5th Quintile,Yes,0.09925,90,1101,0.08158,0.11692
2003,Bavaria,5th Quintile,No,0.90075,1011,1101,0.88308,0.91842
2003,Berlin,1st Quintile,No,0.90787,147,147,0.86095,0.95478
2003,Berlin,2nd Quintile,No,0.88427,105,105,0.82279,0.94575
2003,Berlin,3rd Quintile,No,0.79608,132,132,0.72708,0.86507
2003,Berlin,4th Quintile,No,0.79412,121,121,0.72178,0.86647
2003,Berlin,5th Quintile,No,0.88995,213,213,0.84783,0.93208
2003,Brandenburg,1st Quintile,No,0.90660,142,142,0.85856,0.95463
2003,Brandenburg,2nd Quintile,No,0.86121,177,177,0.81014,0.91229
2003,Brandenburg,3rd Quintile,Yes,0.19192,35,222,0.13999,0.24384
2003,Brandenburg,3rd Quintile,No,0.80808,187,222,0.75616,0.86001
2003,Brandenburg,4th Quintile,No,0.88498,179,179,0.83811,0.93185
2003,Brandenburg,5th Quintile,No,0.94576,139,139,0.90797,0.98355
2003,Mecklenburg-Western Pomerania,1st Quintile,No,0.84502,93,93,0.77107,0.91897
2003,Mecklenburg-Western Pomerania,2nd Quintile,No,0.85893,127,127,0.79815,0.91971
2003,Mecklenburg-Western Pomerania,3rd Quintile,No,0.85747,82,82,0.78133,0.93360
2003,Mecklenburg-Western Pomerania,4th Quintile,No,0.93511,61,61,0.87278,0.99744
2003,Mecklenburg-Western Pomerania,5th Quintile,No,0.83255,97,97,0.75786,0.90724
2003,Saxony,1st Quintile,Yes,0.10440,32,317,0.07069,0.13812
2003,Saxony,1st Quintile,No,0.89560,285,317,0.86188,0.92931
2003,Saxony,2nd Quintile,Yes,0.09477,35,412,0.06646,0.12309
2003,Saxony,2nd Quintile,No,0.90523,377,412,0.87691,0.93354
2003,Saxony,3rd Quintile,Yes,0.10425,36,385,0.07368,0.13481
2003,Saxony,3rd Quintile,No,0.89575,349,385,0.86519,0.92632
2003,Saxony,4th Quintile,No,0.91607,252,252,0.88177,0.95037
2003,Saxony,5th Quintile,No,0.93979,206,206,0.90722,0.97235
2003,Saxony-Anhalt,1st Quintile,No,0.87244,156,156,0.81992,0.92496
2003,Saxony-Anhalt,2nd Quintile,No,0.86832,195,195,0.82074,0.91591
2003,Saxony-Anhalt,3rd Quintile,No,0.88034,185,185,0.83344,0.92724
2003,Saxony-Anhalt,4th Quintile,No,0.87657,180,180,0.82839,0.92476
2003,Saxony-Anhalt,5th Quintile,No,0.93785,115,115,0.89353,0.98217
2003,Thuringa,1st Quintile,No,0.88371,177,177,0.83635,0.93107
2003,Thuringa,2nd Quintile,No,0.90913,228,228,0.87174,0.94652
2003,Thuringa,3rd Quintile,No,0.87971,168,168,0.83037,0.92904
2003,Thuringa,4th Quintile,No,0.86340,162,162,0.81035,0.91645
2003,Thuringa,5th Quintile,No,0.90092,131,131,0.84956,0.95228
2004,Schleswig-Holstein,1st Quintile,No,0.87533,85,85,0.80469,0.94598
2004,Schleswig-Holstein,2nd Quintile,No,0.90562,81,81,0.84155,0.96969
2004,Schleswig-Holstein,3rd Quintile,No,0.83628,107,107,0.76584,0.90673
2004,Schleswig-Holstein,4th Quintile,No,0.83471,99,99,0.76117,0.90825
2004,Schleswig-Holstein,5th Quintile,No,0.91687,214,214,0.87979,0.95395
2004,Hamburg,2nd Quintile,No,0.74952,31,31,0.59447,0.90457
2004,Hamburg,3rd Quintile,No,0.89099,53,53,0.80629,0.97570
2004,Hamburg,4th Quintile,No,0.84398,44,44,0.73552,0.95244
2004,Hamburg,5th Quintile,No,0.90584,105,105,0.84971,0.96197
2004,Lower Saxony,1st Quintile,Yes,0.13659,35,270,0.09555,0.17762
2004,Lower Saxony,1st Quintile,No,0.86341,235,270,0.82238,0.90445
2004,Lower Saxony,2nd Quintile,Yes,0.18870,39,272,0.14212,0.23529
2004,Lower Saxony,2nd Quintile,No,0.81130,233,272,0.76471,0.85788
2004,Lower Saxony,3rd Quintile,Yes,0.12232,37,327,0.08675,0.15789
2004,Lower Saxony,3rd Quintile,No,0.87768,290,327,0.84211,0.91325
2004,Lower Saxony,4th Quintile,Yes,0.17519,51,378,0.13682,0.21357
2004,Lower Saxony,4th Quintile,No,0.82481,327,378,0.78643,0.86318
2004,Lower Saxony,5th Quintile,Yes,0.12234,60,635,0.09683,0.14785
2004,Lower Saxony,5th Quintile,No,0.87766,575,635,0.85215,0.90317
2004,Bremen,5th Quintile,No,0.86140,51,51,0.76563,0.95718
2004,North Rhine-Westphalia,1st Quintile,Yes,0.15523,94,651,0.12739,0.18307
2004,North Rhine-Westphalia,1st Quintile,No,0.84477,557,651,0.81693,0.87261
2004,North Rhine-Westphalia,2nd Quintile,Yes,0.13809,101,737,0.11316,0.16301
2004,North Rhine-Westphalia,2nd Quintile,No,0.86191,636,737,0.83699,0.88684
2004,North Rhine-Westphalia,3rd Quintile,Yes,0.16141,108,777,0.13552,0.18729
2004,North Rhine-Westphalia,3rd Quintile,No,0.83859,669,777,0.81271,0.86448
2004,North Rhine-Westphalia,4th Quintile,Yes,0.16154,123,918,0.13772,0.18536
2004,North Rhine-Westphalia,4th Quintile,No,0.83846,795,918,0.81464,0.86228
2004,North Rhine-Westphalia,5th Quintile,Yes,0.13755,152,1436,0.11973,0.15538
2004,North Rhine-Westphalia,5th Quintile,No,0.86245,1284,1436,0.84462,0.88027
2004,Hesse,1st Quintile,Yes,0.19672,38,193,0.14049,0.25295
2004,Hesse,1st Quintile,No,0.80328,155,193,0.74705,0.85951
2004,Hesse,2nd Quintile,Yes,0.13461,34,214,0.08877,0.18045
2004,Hesse,2nd Quintile,No,0.86539,180,214,0.81955,0.91123
2004,Hesse,3rd Quintile,No,0.86951,199,199,0.82259,0.91643
2004,Hesse,4th Quintile,No,0.90533,258,258,0.86954,0.94112
2004,Hesse,5th Quintile,Yes,0.13114,55,517,0.10202,0.16027
2004,Hesse,5th Quintile,No,0.86886,462,517,0.83973,0.89798
2004,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.88839,190,190,0.84349,0.93328
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.15419,39,244,0.10879,0.19960
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.84581,205,244,0.80040,0.89121
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Yes,0.18458,36,243,0.13570,0.23346
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.81542,207,243,0.76654,0.86430
2004,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.88347,228,228,0.84173,0.92521
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.12880,45,348,0.09355,0.16405
2004,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.87120,303,348,0.83595,0.90645
2004,Baden-Wuerttemberg,1st Quintile,Yes,0.15886,44,337,0.11978,0.19795
2004,Baden-Wuerttemberg,1st Quintile,No,0.84114,293,337,0.80205,0.88022
2004,Baden-Wuerttemberg,2nd Quintile,Yes,0.13165,43,393,0.09817,0.16512
2004,Baden-Wuerttemberg,2nd Quintile,No,0.86835,350,393,0.83488,0.90183
2004,Baden-Wuerttemberg,3rd Quintile,Yes,0.13625,55,471,0.10524,0.16727
2004,Baden-Wuerttemberg,3rd Quintile,No,0.86375,416,471,0.83273,0.89476
2004,Baden-Wuerttemberg,4th Quintile,Yes,0.13956,64,550,0.11057,0.16855
2004,Baden-Wuerttemberg,4th Quintile,No,0.86044,486,550,0.83145,0.88943
2004,Baden-Wuerttemberg,5th Quintile,Yes,0.09644,84,845,0.07653,0.11636
2004,Baden-Wuerttemberg,5th Quintile,No,0.90356,761,845,0.88364,0.92347
2004,Bavaria,1st Quintile,Yes,0.16180,48,346,0.12294,0.20066
2004,Bavaria,1st Quintile,No,0.83820,298,346,0.79934,0.87706
2004,Bavaria,2nd Quintile,Yes,0.11152,54,451,0.08244,0.14061
2004,Bavaria,2nd Quintile,No,0.88848,397,451,0.85939,0.91756
2004,Bavaria,3rd Quintile,Yes,0.14969,62,503,0.11848,0.18090
2004,Bavaria,3rd Quintile,No,0.85031,441,503,0.81910,0.88152
2004,Bavaria,4th Quintile,Yes,0.11037,59,662,0.08648,0.13426
2004,Bavaria,4th Quintile,No,0.88963,603,662,0.86574,0.91352
2004,Bavaria,5th Quintile,Yes,0.11323,98,1067,0.09421,0.13226
2004,Bavaria,5th Quintile,No,0.88677,969,1067,0.86774,0.90579
2004,Berlin,1st Quintile,No,0.95772,141,141,0.92439,0.99106
2004,Berlin,2nd Quintile,No,0.81828,101,101,0.74270,0.89386
2004,Berlin,3rd Quintile,No,0.80385,115,115,0.73095,0.87674
2004,Berlin,4th Quintile,No,0.80156,146,146,0.73665,0.86648
2004,Berlin,5th Quintile,No,0.86058,194,194,0.81171,0.90945
2004,Brandenburg,1st Quintile,No,0.88744,143,143,0.83545,0.93942
2004,Brandenburg,2nd Quintile,Yes,0.17923,32,206,0.12673,0.23174
2004,Brandenburg,2nd Quintile,No,0.82077,174,206,0.76826,0.87327
2004,Brandenburg,3rd Quintile,Yes,0.21263,34,182,0.15302,0.27224
2004,Brandenburg,3rd Quintile,No,0.78737,148,182,0.72776,0.84698
2004,Brandenburg,4th Quintile,No,0.90681,159,159,0.86148,0.95214
2004,Brandenburg,5th Quintile,No,0.93578,160,160,0.89767,0.97388
2004,Mecklenburg-Western Pomerania,1st Quintile,No,0.85930,94,94,0.78863,0.92997
2004,Mecklenburg-Western Pomerania,2nd Quintile,No,0.87448,107,107,0.81141,0.93755
2004,Mecklenburg-Western Pomerania,3rd Quintile,No,0.86886,89,89,0.79833,0.93938
2004,Mecklenburg-Western Pomerania,4th Quintile,No,0.91966,89,89,0.86286,0.97645
2004,Mecklenburg-Western Pomerania,5th Quintile,No,0.88194,70,70,0.80581,0.95808
2004,Saxony,1st Quintile,Yes,0.11163,34,296,0.07570,0.14757
2004,Saxony,1st Quintile,No,0.88837,262,296,0.85243,0.92430
2004,Saxony,2nd Quintile,Yes,0.15082,47,396,0.11552,0.18611
2004,Saxony,2nd Quintile,No,0.84918,349,396,0.81389,0.88448
2004,Saxony,3rd Quintile,Yes,0.09050,31,391,0.06203,0.11898
2004,Saxony,3rd Quintile,No,0.90950,360,391,0.88102,0.93797
2004,Saxony,4th Quintile,No,0.93568,247,247,0.90503,0.96634
2004,Saxony,5th Quintile,No,0.94303,202,202,0.91099,0.97507
2004,Saxony-Anhalt,1st Quintile,No,0.88326,154,154,0.83238,0.93414
2004,Saxony-Anhalt,2nd Quintile,No,0.85609,200,200,0.80732,0.90485
2004,Saxony-Anhalt,3rd Quintile,No,0.87216,174,174,0.82240,0.92192
2004,Saxony-Anhalt,4th Quintile,No,0.89975,181,181,0.85587,0.94362
2004,Saxony-Anhalt,5th Quintile,No,0.90506,115,115,0.85125,0.95887
2004,Thuringa,1st Quintile,No,0.86208,173,173,0.81055,0.91361
2004,Thuringa,2nd Quintile,No,0.90671,202,202,0.86650,0.94692
2004,Thuringa,3rd Quintile,No,0.92363,205,205,0.88718,0.96008
2004,Thuringa,4th Quintile,No,0.87305,159,159,0.82114,0.92497
2004,Thuringa,5th Quintile,No,0.80375,116,116,0.73116,0.87634
2005,Schleswig-Holstein,1st Quintile,No,0.85421,62,62,0.76565,0.94277
2005,Schleswig-Holstein,2nd Quintile,No,0.83363,86,86,0.75445,0.91280
2005,Schleswig-Holstein,3rd Quintile,No,0.88598,94,94,0.82139,0.95058
2005,Schleswig-Holstein,4th Quintile,No,0.82781,105,105,0.75525,0.90037
2005,Schleswig-Holstein,5th Quintile,No,0.90062,207,207,0.85976,0.94147
2005,Hamburg,1st Quintile,No,0.79560,34,34,0.65801,0.93319
2005,Hamburg,3rd Quintile,No,0.87663,43,43,0.77717,0.97609
2005,Hamburg,4th Quintile,No,0.92434,48,48,0.84873,0.99995
2005,Hamburg,5th Quintile,No,0.89259,97,97,0.83065,0.95453
2005,Lower Saxony,1st Quintile,Yes,0.16661,37,239,0.11927,0.21395
2005,Lower Saxony,1st Quintile,No,0.83339,202,239,0.78605,0.88073
2005,Lower Saxony,2nd Quintile,No,0.87575,239,239,0.83384,0.91766
2005,Lower Saxony,3rd Quintile,Yes,0.15779,48,322,0.11791,0.19767
2005,Lower Saxony,3rd Quintile,No,0.84221,274,322,0.80233,0.88209
2005,Lower Saxony,4th Quintile,Yes,0.10796,39,404,0.07766,0.13825
2005,Lower Saxony,4th Quintile,No,0.89204,365,404,0.86175,0.92234
2005,Lower Saxony,5th Quintile,Yes,0.14628,60,549,0.11669,0.17587
2005,Lower Saxony,5th Quintile,No,0.85372,489,549,0.82413,0.88331
2005,Bremen,5th Quintile,No,0.86483,37,37,0.75314,0.97652
2005,North Rhine-Westphalia,1st Quintile,Yes,0.13766,86,666,0.11148,0.16385
2005,North Rhine-Westphalia,1st Quintile,No,0.86234,580,666,0.83615,0.88852
2005,North Rhine-Westphalia,2nd Quintile,Yes,0.18460,130,724,0.15632,0.21288
2005,North Rhine-Westphalia,2nd Quintile,No,0.81540,594,724,0.78712,0.84368
2005,North Rhine-Westphalia,3rd Quintile,Yes,0.13479,87,696,0.10940,0.16018
2005,North Rhine-Westphalia,3rd Quintile,No,0.86521,609,696,0.83982,0.89060
2005,North Rhine-Westphalia,4th Quintile,Yes,0.17498,139,877,0.14981,0.20014
2005,North Rhine-Westphalia,4th Quintile,No,0.82502,738,877,0.79986,0.85019
2005,North Rhine-Westphalia,5th Quintile,Yes,0.13004,151,1377,0.11227,0.14781
2005,North Rhine-Westphalia,5th Quintile,No,0.86996,1226,1377,0.85219,0.88773
2005,Hesse,1st Quintile,No,0.83625,147,147,0.77623,0.89628
2005,Hesse,2nd Quintile,No,0.89832,151,151,0.84995,0.94668
2005,Hesse,3rd Quintile,No,0.90891,220,220,0.87080,0.94702
2005,Hesse,4th Quintile,Yes,0.13511,44,287,0.09549,0.17473
2005,Hesse,4th Quintile,No,0.86489,243,287,0.82527,0.90451
2005,Hesse,5th Quintile,Yes,0.11532,45,477,0.08662,0.14401
2005,Hesse,5th Quintile,No,0.88468,432,477,0.85599,0.91338
2005,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.88743,172,172,0.84005,0.93480
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.89626,181,181,0.85172,0.94081
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Yes,0.18078,34,232,0.13115,0.23040
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.81922,198,232,0.76960,0.86885
2005,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.89750,246,246,0.85952,0.93548
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.14211,43,325,0.10409,0.18013
2005,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.85789,282,325,0.81987,0.89591
2005,Baden-Wuerttemberg,1st Quintile,Yes,0.14110,41,322,0.10302,0.17919
2005,Baden-Wuerttemberg,1st Quintile,No,0.85890,281,322,0.82081,0.89698
2005,Baden-Wuerttemberg,2nd Quintile,Yes,0.12766,42,377,0.09393,0.16139
2005,Baden-Wuerttemberg,2nd Quintile,No,0.87234,335,377,0.83861,0.90607
2005,Baden-Wuerttemberg,3rd Quintile,Yes,0.08551,44,448,0.05959,0.11144
2005,Baden-Wuerttemberg,3rd Quintile,No,0.91449,404,448,0.88856,0.94041
