year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,No migration background,Lower Secondary Level,Not concerned at all,0.06000,118,1875,0.04925,0.07075
2003,No migration background,Upper Secondary Level,Very concerned,0.63926,6140,9773,0.62974,0.64878
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.30154,3053,9773,0.29245,0.31064
2003,No migration background,Upper Secondary Level,Not concerned at all,0.05919,580,9773,0.05451,0.06387
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.64306,543,880,0.61138,0.67473
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.30161,282,880,0.27127,0.33195
2003,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.05534,55,880,0.04022,0.07045
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.67479,980,1503,0.65110,0.69849
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.27134,440,1503,0.24885,0.29382
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05387,83,1503,0.04245,0.06529
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.61277,2270,3909,0.59749,0.62804
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33007,1398,3909,0.31532,0.34481
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05717,241,3909,0.04989,0.06445
2003,Direct migration background,Primary Level,Very concerned,0.58168,100,150,0.50248,0.66089
2003,Direct migration background,Primary Level,Somewhat concerned,0.32129,50,150,0.24631,0.39627
2003,Direct migration background,Lower Secondary Level,Very concerned,0.58045,372,650,0.54248,0.61842
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.34608,234,650,0.30948,0.38268
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.07347,44,650,0.05340,0.09355
2003,Direct migration background,Upper Secondary Level,Very concerned,0.63379,582,962,0.60333,0.66425
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.29784,319,962,0.26893,0.32676
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.06837,61,962,0.05241,0.08433
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.65436,149,217,0.59094,0.71779
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.30922,68,217,0.24758,0.37086
2003,Direct migration background,First Stage of Tertiary Education,Very concerned,0.72327,102,141,0.64916,0.79738
2003,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.26917,39,141,0.19570,0.34264
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.63873,217,339,0.58751,0.68994
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.29752,122,339,0.24878,0.34626
2003,Indirect migration background,Pre-primary Level,Very concerned,0.59384,38,38,0.43559,0.75208
2003,Indirect migration background,Lower Secondary Level,Very concerned,0.56268,104,167,0.48722,0.63815
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.31756,63,167,0.24674,0.38838
2003,Indirect migration background,Upper Secondary Level,Very concerned,0.61715,196,297,0.56177,0.67252
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.29868,101,297,0.24654,0.35082
2003,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.58991,37,37,0.42924,0.75058
2004,No migration background,No answer / don't know,Very concerned,0.33110,70,185,0.26310,0.39910
2004,No migration background,No answer / don't know,Somewhat concerned,0.44316,79,185,0.37138,0.51494
2004,No migration background,No answer / don't know,Not concerned at all,0.22574,36,185,0.16534,0.28615
2004,No migration background,Pre-primary Level,Very concerned,0.33896,182,491,0.29705,0.38087
2004,No migration background,Pre-primary Level,Somewhat concerned,0.43915,220,491,0.39520,0.48309
2004,No migration background,Pre-primary Level,Not concerned at all,0.22190,89,491,0.18510,0.25869
2004,No migration background,Primary Level,Somewhat concerned,0.41779,34,34,0.24951,0.58606
2004,No migration background,Lower Secondary Level,Very concerned,0.41732,716,1753,0.39423,0.44041
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.43340,793,1753,0.41020,0.45661
2004,No migration background,Lower Secondary Level,Not concerned at all,0.14928,244,1753,0.13259,0.16597
2004,No migration background,Upper Secondary Level,Very concerned,0.42709,3888,9453,0.41711,0.43706
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.44528,4327,9453,0.43526,0.45530
2004,No migration background,Upper Secondary Level,Not concerned at all,0.12764,1238,9453,0.12091,0.13437
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.40251,345,883,0.37015,0.43488
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48516,433,883,0.45217,0.51814
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11233,105,883,0.09149,0.13317
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.41724,574,1455,0.39190,0.44259
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.46505,694,1455,0.43941,0.49069
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11771,187,1455,0.10114,0.13427
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.35802,1374,3865,0.34290,0.37314
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49747,1942,3865,0.48170,0.51323
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.14451,549,3865,0.13342,0.15560
2004,Direct migration background,Primary Level,Very concerned,0.34311,51,155,0.26813,0.41809
2004,Direct migration background,Primary Level,Somewhat concerned,0.42779,66,155,0.34965,0.50593
2004,Direct migration background,Primary Level,Not concerned at all,0.22910,38,155,0.16272,0.29547
2004,Direct migration background,Lower Secondary Level,Very concerned,0.44198,255,603,0.40231,0.48165
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.39741,245,603,0.35831,0.43650
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.16062,103,603,0.13128,0.18995
2004,Direct migration background,Upper Secondary Level,Very concerned,0.45207,420,933,0.42011,0.48402
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.43180,403,933,0.39999,0.46360
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.11614,110,933,0.09557,0.13671
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.46637,101,206,0.39808,0.53466
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45359,105,206,0.38544,0.52174
2004,Direct migration background,First Stage of Tertiary Education,Very concerned,0.50583,61,126,0.41818,0.59347
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.42133,65,126,0.33477,0.50790
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.43776,155,353,0.38593,0.48959
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40666,144,353,0.35534,0.45797
2004,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15558,54,353,0.11771,0.19344
2004,Indirect migration background,Pre-primary Level,Very concerned,0.32643,31,68,0.21415,0.43871
2004,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58474,37,68,0.46675,0.70274
2004,Indirect migration background,Lower Secondary Level,Very concerned,0.40892,73,151,0.33025,0.48760
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43507,78,151,0.35574,0.51441
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.35380,121,321,0.30141,0.40619
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.47354,145,321,0.41884,0.52825
2004,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17265,55,321,0.13124,0.21406
2005,No migration background,No answer / don't know,Very concerned,0.33917,79,215,0.27574,0.40260
2005,No migration background,No answer / don't know,Somewhat concerned,0.49415,103,215,0.42717,0.56114
2005,No migration background,No answer / don't know,Not concerned at all,0.16668,33,215,0.11675,0.21661
2005,No migration background,Pre-primary Level,Very concerned,0.42680,200,502,0.38349,0.47011
2005,No migration background,Pre-primary Level,Somewhat concerned,0.42312,224,502,0.37986,0.46638
2005,No migration background,Pre-primary Level,Not concerned at all,0.15008,78,502,0.11881,0.18136
2005,No migration background,Primary Level,Very concerned,0.46220,34,65,0.34005,0.58435
2005,No migration background,Primary Level,Somewhat concerned,0.34259,31,65,0.22631,0.45886
2005,No migration background,Lower Secondary Level,Very concerned,0.42579,697,1634,0.40180,0.44977
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.42058,701,1634,0.39663,0.44452
2005,No migration background,Lower Secondary Level,Not concerned at all,0.15364,236,1634,0.13615,0.17113
2005,No migration background,Upper Secondary Level,Very concerned,0.41347,3616,8998,0.40329,0.42364
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.45204,4160,8998,0.44176,0.46233
2005,No migration background,Upper Secondary Level,Not concerned at all,0.13449,1222,8998,0.12744,0.14154
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.34145,303,869,0.30990,0.37299
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48923,436,869,0.45597,0.52248
2005,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16933,130,869,0.14438,0.19428
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.39518,539,1377,0.36935,0.42101
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.49210,667,1377,0.46569,0.51852
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11272,171,1377,0.09601,0.12943
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.34801,1298,3747,0.33275,0.36326
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50195,1893,3747,0.48594,0.51797
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.15004,556,3747,0.13860,0.16148
2005,Direct migration background,Primary Level,Very concerned,0.33377,51,122,0.24975,0.41779
2005,Direct migration background,Primary Level,Somewhat concerned,0.54324,71,122,0.45449,0.63200
2005,Direct migration background,Lower Secondary Level,Very concerned,0.37349,212,560,0.33339,0.41360
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47590,263,560,0.43450,0.51730
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.15060,85,560,0.12095,0.18025
2005,Direct migration background,Upper Secondary Level,Very concerned,0.43480,358,864,0.40172,0.46787
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44864,407,864,0.41546,0.48182
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.11657,99,864,0.09516,0.13798
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45733,86,199,0.38794,0.52672
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48432,113,199,0.41471,0.55393
2005,Direct migration background,First Stage of Tertiary Education,Very concerned,0.42874,48,118,0.33907,0.51842
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50096,70,118,0.41036,0.59156
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.46619,153,339,0.41301,0.51938
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36836,137,339,0.31694,0.41978
2005,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16545,49,339,0.12583,0.20506
2005,Indirect migration background,Pre-primary Level,Very concerned,0.31336,35,74,0.20695,0.41977
2005,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58082,39,74,0.46762,0.69401
2005,Indirect migration background,Lower Secondary Level,Very concerned,0.42589,64,176,0.35263,0.49916
2005,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.40080,77,176,0.32819,0.47341
2005,Indirect migration background,Lower Secondary Level,Not concerned at all,0.17331,35,176,0.11723,0.22939
2005,Indirect migration background,Upper Secondary Level,Very concerned,0.42420,136,334,0.37111,0.47728
2005,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.43068,148,334,0.37749,0.48386
2005,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14513,50,334,0.10729,0.18296
2005,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44897,36,36,0.28419,0.61376
