year,pgisced97,sex,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,Upper Secondary Level,male,Very concerned,0.62967,2386,3997,0.61469,0.64464
2022,Upper Secondary Level,male,Somewhat concerned,0.30440,1320,3997,0.29013,0.31867
2022,Upper Secondary Level,male,Not concerned at all,0.06593,291,3997,0.05824,0.07363
2022,Upper Secondary Level,female,Very concerned,0.74526,3454,4857,0.73301,0.75752
2022,Upper Secondary Level,female,Somewhat concerned,0.22471,1212,4857,0.21297,0.23644
2022,Upper Secondary Level,female,Not concerned at all,0.03003,191,4857,0.02523,0.03484
2022,Post-secondary Non-tertiary Level,male,Very concerned,0.57398,464,827,0.54026,0.60771
2022,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.35177,307,827,0.31920,0.38433
2022,Post-secondary Non-tertiary Level,male,Not concerned at all,0.07425,56,827,0.05637,0.09213
2022,Post-secondary Non-tertiary Level,female,Very concerned,0.67668,871,1305,0.65129,0.70207
2022,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.30221,399,1305,0.27728,0.32713
2022,Post-secondary Non-tertiary Level,female,Not concerned at all,0.02111,35,1305,0.01331,0.02892
2022,First Stage of Tertiary Education,male,Very concerned,0.65648,563,864,0.62479,0.68816
2022,First Stage of Tertiary Education,male,Somewhat concerned,0.31109,262,864,0.28021,0.34198
2022,First Stage of Tertiary Education,male,Not concerned at all,0.03243,39,864,0.02061,0.04425
2022,First Stage of Tertiary Education,female,Very concerned,0.81151,384,486,0.77670,0.84632
2022,First Stage of Tertiary Education,female,Somewhat concerned,0.16856,102,486,0.13524,0.20188
2022,Second Stage of Tertiary Education,male,Very concerned,0.61968,2637,4272,0.60512,0.63424
2022,Second Stage of Tertiary Education,male,Somewhat concerned,0.33154,1419,4272,0.31742,0.34566
2022,Second Stage of Tertiary Education,male,Not concerned at all,0.04878,216,4272,0.04232,0.05524
2022,Second Stage of Tertiary Education,female,Very concerned,0.74315,2884,4068,0.72972,0.75658
2022,Second Stage of Tertiary Education,female,Somewhat concerned,0.23747,1084,4068,0.22439,0.25055
2022,Second Stage of Tertiary Education,female,Not concerned at all,0.01938,100,4068,0.01514,0.02362
