year,pgisced97,regtyp,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,No answer / don't know,Urban regions,Somewhat concerned,0.52109,188,450,0.47488,0.56730
2021,No answer / don't know,Urban regions,Not concerned at all,0.09371,60,450,0.06675,0.12067
2021,No answer / don't know,Rural regions,Very concerned,0.37352,58,128,0.28939,0.45765
2021,No answer / don't know,Rural regions,Somewhat concerned,0.41929,70,128,0.33346,0.50511
2021,Pre-primary Level,Urban regions,Very concerned,0.35396,63,115,0.26618,0.44174
2021,Pre-primary Level,Urban regions,Somewhat concerned,0.44238,52,115,0.35120,0.53355
2021,Primary Level,Urban regions,Very concerned,0.53391,81,139,0.45068,0.61715
2021,Primary Level,Urban regions,Somewhat concerned,0.35690,58,139,0.27696,0.43683
2021,Lower Secondary Level,Urban regions,Very concerned,0.46014,372,828,0.42617,0.49411
2021,Lower Secondary Level,Urban regions,Somewhat concerned,0.42206,359,828,0.38840,0.45572
2021,Lower Secondary Level,Urban regions,Not concerned at all,0.11780,97,828,0.09583,0.13978
2021,Lower Secondary Level,Rural regions,Very concerned,0.41404,233,543,0.37257,0.45551
2021,Lower Secondary Level,Rural regions,Somewhat concerned,0.48965,241,543,0.44756,0.53173
2021,Lower Secondary Level,Rural regions,Not concerned at all,0.09631,69,543,0.07148,0.12115
2021,Upper Secondary Level,Urban regions,Very concerned,0.45867,1894,4215,0.44362,0.47371
2021,Upper Secondary Level,Urban regions,Somewhat concerned,0.44753,1926,4215,0.43252,0.46254
2021,Upper Secondary Level,Urban regions,Not concerned at all,0.09380,395,4215,0.08500,0.10261
2021,Upper Secondary Level,Rural regions,Very concerned,0.47926,1258,2727,0.46051,0.49802
2021,Upper Secondary Level,Rural regions,Somewhat concerned,0.42259,1185,2727,0.40405,0.44114
2021,Upper Secondary Level,Rural regions,Not concerned at all,0.09815,284,2727,0.08698,0.10931
2021,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.40391,453,1116,0.37511,0.43272
2021,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49522,562,1116,0.46587,0.52457
2021,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10087,101,1116,0.08319,0.11854
2021,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45678,176,414,0.40874,0.50482
2021,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47312,199,414,0.42497,0.52127
2021,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.07010,39,414,0.04548,0.09473
2021,First Stage of Tertiary Education,Urban regions,Very concerned,0.44743,264,587,0.40717,0.48769
2021,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48136,284,587,0.44090,0.52181
2021,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.07121,39,587,0.05039,0.09204
2021,First Stage of Tertiary Education,Rural regions,Very concerned,0.44146,178,412,0.39345,0.48947
2021,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50320,195,412,0.45486,0.55154
2021,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.05534,39,412,0.03323,0.07744
2021,Second Stage of Tertiary Education,Urban regions,Very concerned,0.41164,1601,3885,0.39616,0.42712
2021,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48551,1956,3885,0.46979,0.50123
2021,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.10285,328,3885,0.09330,0.11241
2021,Second Stage of Tertiary Education,Rural regions,Very concerned,0.42103,589,1417,0.39531,0.44675
2021,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50630,715,1417,0.48026,0.53235
2021,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.07266,113,1417,0.05914,0.08619
2022,No answer / don't know,Urban regions,Very concerned,0.58374,1240,2200,0.56314,0.60435
2022,No answer / don't know,Urban regions,Somewhat concerned,0.32672,750,2200,0.30712,0.34633
2022,No answer / don't know,Urban regions,Not concerned at all,0.08953,210,2200,0.07760,0.10147
2022,No answer / don't know,Rural regions,Very concerned,0.57908,573,973,0.54804,0.61012
2022,No answer / don't know,Rural regions,Somewhat concerned,0.34259,335,973,0.31275,0.37242
2022,No answer / don't know,Rural regions,Not concerned at all,0.07833,65,973,0.06144,0.09522
2022,Pre-primary Level,Urban regions,Very concerned,0.46906,98,205,0.40058,0.53755
2022,Pre-primary Level,Urban regions,Somewhat concerned,0.44998,107,205,0.38171,0.51825
2022,Pre-primary Level,Rural regions,Very concerned,0.62143,51,51,0.48699,0.75587
2022,Primary Level,Urban regions,Very concerned,0.57215,99,179,0.49947,0.64484
2022,Primary Level,Urban regions,Somewhat concerned,0.24448,80,179,0.18134,0.30761
2022,Primary Level,Rural regions,Very concerned,0.51479,46,46,0.36876,0.66082
2022,Lower Secondary Level,Urban regions,Very concerned,0.66478,559,940,0.63459,0.69497
2022,Lower Secondary Level,Urban regions,Somewhat concerned,0.26977,304,940,0.24138,0.29816
2022,Lower Secondary Level,Urban regions,Not concerned at all,0.06545,77,940,0.04963,0.08127
2022,Lower Secondary Level,Rural regions,Very concerned,0.68035,381,620,0.64362,0.71709
2022,Lower Secondary Level,Rural regions,Somewhat concerned,0.24327,181,620,0.20947,0.27707
2022,Lower Secondary Level,Rural regions,Not concerned at all,0.07638,58,620,0.05545,0.09730
2022,Upper Secondary Level,Urban regions,Very concerned,0.68919,3513,5345,0.67678,0.70160
2022,Upper Secondary Level,Urban regions,Somewhat concerned,0.26562,1547,5345,0.25378,0.27746
2022,Upper Secondary Level,Urban regions,Not concerned at all,0.04519,285,5345,0.03962,0.05076
2022,Upper Secondary Level,Rural regions,Very concerned,0.69807,2331,3514,0.68289,0.71325
2022,Upper Secondary Level,Rural regions,Somewhat concerned,0.25332,986,3514,0.23894,0.26770
2022,Upper Secondary Level,Rural regions,Not concerned at all,0.04861,197,3514,0.04150,0.05572
2022,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.63126,954,1522,0.60702,0.65551
2022,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.32377,503,1522,0.30026,0.34729
2022,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.04496,65,1522,0.03455,0.05538
2022,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.64319,382,586,0.60437,0.68201
2022,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.31992,204,586,0.28212,0.35772
2022,First Stage of Tertiary Education,Urban regions,Very concerned,0.68966,543,784,0.65725,0.72206
2022,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.27784,210,784,0.24647,0.30922
2022,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.03250,31,784,0.02008,0.04492
2022,First Stage of Tertiary Education,Rural regions,Very concerned,0.73837,404,558,0.70187,0.77487
2022,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.23967,154,558,0.20422,0.27513
2022,Second Stage of Tertiary Education,Urban regions,Very concerned,0.66111,4209,6427,0.64954,0.67268
2022,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.30110,1966,6427,0.28988,0.31232
2022,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.03779,252,6427,0.03313,0.04245
2022,Second Stage of Tertiary Education,Rural regions,Very concerned,0.73058,1316,1920,0.71073,0.75043
2022,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.24356,540,1920,0.22436,0.26277
2022,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.02586,64,1920,0.01876,0.03296
