year,pgisced97,regtyp,plb0417_v2,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Secondary Level,Rural regions,Probably,0.0392156862745098,25520,0.036834142338174475,0.04159723021084513
2005,Lower Secondary Level,Rural regions,Probably not,0.010893246187363835,25520,0.009619696248329928,0.012166796126397742
2005,Upper Secondary Level,Urban regions,"No, definitely not",0.6987477638640429,25520,0.6931186362870334,0.7043768914410524
2005,Upper Secondary Level,Urban regions,"Yes, definitely",0.19785330948121646,25520,0.1929654997252493,0.20274111923718363
2005,Upper Secondary Level,Urban regions,Probably,0.06547406082289803,25520,0.06243914915524687,0.06850897249054919
2005,Upper Secondary Level,Urban regions,Probably not,0.037924865831842576,25520,0.035581272477326634,0.04026845918635852
2005,Upper Secondary Level,Rural regions,"No, definitely not",0.6317365269461078,25520,0.625818689209734,0.6376543646824816
2005,Upper Secondary Level,Rural regions,"Yes, definitely",0.26467065868263473,25520,0.2592580131918773,0.27008330417339216
2005,Upper Secondary Level,Rural regions,Probably,0.06467065868263473,25520,0.061653128257461026,0.06768818910780844
2005,Upper Secondary Level,Rural regions,Probably not,0.038922155688622756,25520,0.036549179054582895,0.04129513232266262
2005,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.5142857142857142,25520,0.5081536259108625,0.5204178026605659
2005,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.3224489795918367,25520,0.3167141932580078,0.3281837659256656
2005,Post-secondary Non-tertiary Level,Urban regions,Probably,0.10204081632653061,25520,0.09832690956298958,0.10575472309007165
2005,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.061224489795918366,25520,0.05828305517696882,0.06416592441486792
2005,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4444444444444444,25520,0.43834783710292513,0.4505410517859637
2005,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.4,25520,0.39398935114263695,0.4060106488573631
2005,Post-secondary Non-tertiary Level,Rural regions,Probably,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.022222222222222223,25520,0.020413676216518552,0.024030768227925894
2005,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7339743589743589,25520,0.7285528781044618,0.739395839844256
2005,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1346153846153846,25520,0.1304277607172547,0.13880300851351451
2005,First Stage of Tertiary Education,Urban regions,Probably not,0.0673076923076923,25520,0.0642335973103509,0.07038178730503371
2005,First Stage of Tertiary Education,Urban regions,Probably,0.0641025641025641,25520,0.06109740433565999,0.06710772386946821
2005,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.772020725388601,25520,0.7668734441290126,0.7771680066481894
2005,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.13471502590673576,25520,0.1305260936513472,0.1389039581621243
2005,First Stage of Tertiary Education,Rural regions,Probably,0.05699481865284974,25520,0.05415042000251531,0.05983921730318417
2005,First Stage of Tertiary Education,Rural regions,Probably not,0.03626943005181347,25520,0.033975585838332066,0.03856327426529487
2005,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7314930991217063,25520,0.7260556077728906,0.7369305904705221
2005,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.15809284818067754,25520,0.15361670523188814,0.16256899112946693
2005,Second Stage of Tertiary Education,Urban regions,Probably,0.06649937264742785,25520,0.06344246852570623,0.06955627676914947
2005,Second Stage of Tertiary Education,Urban regions,Probably not,0.043914680050188205,25520,0.0414006589246433,0.04642870117573311
2005,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.8005780346820809,25520,0.7956756874673803,0.8054803818967815
2005,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.11849710982658959,25520,0.11453176019727467,0.12246245945590452
2005,Second Stage of Tertiary Education,Rural regions,Probably not,0.046242774566473986,25520,0.043666117632228926,0.048819431500719046
2005,Second Stage of Tertiary Education,Rural regions,Probably,0.03468208092485549,25520,0.03243714735650809,0.03692701449320288
2006,Pre-primary Level,Urban regions,"Yes, definitely",0.7787234042553192,27321,0.7738011150118648,0.7836456934987736
2006,Pre-primary Level,Urban regions,"No, definitely not",0.1148936170212766,27321,0.11111220968012163,0.11867502436243156
2006,Pre-primary Level,Urban regions,Probably,0.08936170212765958,27321,0.08597905692980981,0.09274434732550935
2006,Pre-primary Level,Urban regions,Probably not,0.01702127659574468,27321,0.015487451288703024,0.018555101902786336
2006,Pre-primary Level,Rural regions,"Yes, definitely",0.7663551401869159,27321,0.7613374836684664,0.7713727967053653
2006,Pre-primary Level,Rural regions,"No, definitely not",0.12149532710280374,27321,0.11762132724023133,0.12536932696537614
2006,Pre-primary Level,Rural regions,Probably,0.08411214953271028,27321,0.08082091909643552,0.08740337996898503
2006,Pre-primary Level,Rural regions,Probably not,0.028037383177570093,27321,0.026079885321684024,0.029994881033456162
2006,Primary Level,Urban regions,"No, definitely not",0.6776859504132231,27321,0.672144012767211,0.6832278880592352
2006,Primary Level,Urban regions,"Yes, definitely",0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,Primary Level,Urban regions,Probably,0.09917355371900827,27321,0.09562928797363265,0.10271781946438388
2006,Primary Level,Urban regions,Probably not,0.04132231404958678,27321,0.03896218145812977,0.04368244664104379
2006,Primary Level,Rural regions,"No, definitely not",0.6666666666666666,27321,0.6610767991002953,0.672256534233038
2006,Primary Level,Rural regions,"Yes, definitely",0.2857142857142857,27321,0.2803574326298738,0.2910711387986976
2006,Primary Level,Rural regions,Probably,0.047619047619047616,27321,0.04509380285784246,0.050144292380252774
2006,Lower Secondary Level,Urban regions,"No, definitely not",0.7347956131605184,27321,0.7295610384225638,0.7400301878984731
2006,Lower Secondary Level,Urban regions,"Yes, definitely",0.1864406779661017,27321,0.18182247808955626,0.19105887784264713
2006,Lower Secondary Level,Urban regions,Probably,0.058823529411764705,27321,0.05603343534438873,0.06161362347914068
2006,Lower Secondary Level,Urban regions,Probably not,0.019940179461615155,27321,0.018282507470629396,0.021597851452600913
2006,Lower Secondary Level,Rural regions,"No, definitely not",0.722007722007722,27321,0.7166952694688971,0.727320174546547
2006,Lower Secondary Level,Rural regions,"Yes, definitely",0.21428571428571427,27321,0.20942011084435389,0.21915131772707466
2006,Lower Secondary Level,Rural regions,Probably,0.04054054054054054,27321,0.03820188716364769,0.042879193917433396
2006,Lower Secondary Level,Rural regions,Probably not,0.023166023166023165,27321,0.021382232457572568,0.024949813874473762
2006,Upper Secondary Level,Urban regions,"No, definitely not",0.7075048107761386,27321,0.7021105512391209,0.7128990703131562
2006,Upper Secondary Level,Urban regions,"Yes, definitely",0.2020525978191148,27321,0.1972912804836103,0.2068139151546193
2006,Upper Secondary Level,Urban regions,Probably,0.05708787684413085,27321,0.05433672012108712,0.059839033567174585
2006,Upper Secondary Level,Urban regions,Probably not,0.03335471456061578,27321,0.031225497396349305,0.03548393172488225
2006,Upper Secondary Level,Rural regions,"No, definitely not",0.6493506493506493,27321,0.643692375864102,0.6550089228371967
2006,Upper Secondary Level,Rural regions,"Yes, definitely",0.23863636363636365,27321,0.2335819340320501,0.2436907932406772
2006,Upper Secondary Level,Rural regions,Probably,0.06277056277056277,27321,0.059894431213100216,0.06564669432802532
2006,Upper Secondary Level,Rural regions,Probably not,0.04924242424242424,27321,0.04667668577361454,0.05180816271123394
2006,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.4782608695652174,27321,0.4723375262453004,0.4841842128851344
2006,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.34057971014492755,27321,0.33496020187814995,0.34619921841170515
2006,Post-secondary Non-tertiary Level,Urban regions,Probably,0.11594202898550725,27321,0.11214565843345391,0.11973839953756059
2006,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.06521739130434782,27321,0.06228956843215851,0.06814521417653714
2006,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.43956043956043955,27321,0.4336749652674324,0.44544591385344673
2006,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.38461538461538464,27321,0.3788464659090949,0.3903843033216744
2006,Post-secondary Non-tertiary Level,Rural regions,Probably,0.12087912087912088,27321,0.11701360270524637,0.12474463905299539
2006,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.054945054945054944,27321,0.05224295996161274,0.05764714992849715
2006,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7645348837209303,27321,0.7595037053253038,0.7695660621165568
2006,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.12790697674418605,27321,0.1239466018500555,0.1318673516383166
2006,First Stage of Tertiary Education,Urban regions,Probably,0.06395348837209303,27321,0.06105221528507784,0.06685476145910821
2006,First Stage of Tertiary Education,Urban regions,Probably not,0.0436046511627907,27321,0.04118310411305876,0.046026198212522636
2006,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.8108108108108109,27321,0.8061665596426345,0.8154550619789872
2006,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.11711711711711711,27321,0.11330409336211072,0.1209301408721235
2006,First Stage of Tertiary Education,Rural regions,Probably,0.05405405405405406,27321,0.051372694391923185,0.05673541371618493
2006,First Stage of Tertiary Education,Rural regions,Probably not,0.018018018018018018,27321,0.016440722592690034,0.019595313443346002
2006,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7438202247191011,27321,0.7386439873079924,0.7489964621302099
2006,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.16179775280898875,27321,0.15743090125491474,0.16616460436306277
2006,Second Stage of Tertiary Education,Urban regions,Probably,0.056179775280898875,27321,0.053449273813519334,0.058910276748278416
2006,Second Stage of Tertiary Education,Urban regions,Probably not,0.038202247191011236,27321,0.03592927506489172,0.04047521931713075
2006,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.7777777777777778,27321,0.7728479779636429,0.7827075775919127
2006,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.13238770685579196,27321,0.12836892480431888,0.13640648890726503
2006,Second Stage of Tertiary Education,Rural regions,Probably,0.04491725768321513,27321,0.042461220761056476,0.04737329460537379
2006,Second Stage of Tertiary Education,Rural regions,Probably not,0.04491725768321513,27321,0.042461220761056476,0.04737329460537379
2007,Pre-primary Level,Urban regions,"Yes, definitely",0.7474747474747475,25385,0.7421301111738103,0.7528193837756847
2007,Pre-primary Level,Urban regions,"No, definitely not",0.13636363636363635,25385,0.1321419862699034,0.1405852864573693
2007,Pre-primary Level,Urban regions,Probably,0.09595959595959595,25385,0.09233628495361634,0.09958290696557556
2007,Pre-primary Level,Urban regions,Probably not,0.020202020202020204,25385,0.01847127491423181,0.021932765489808596
2007,Pre-primary Level,Rural regions,"Yes, definitely",0.7623762376237624,25385,0.7571402682556042,0.7676122069919206
2007,Pre-primary Level,Rural regions,"No, definitely not",0.12871287128712872,25385,0.12459323261876297,0.13283250995549445
2007,Pre-primary Level,Rural regions,Probably,0.09900990099009901,25385,0.09533566700522575,0.10268413497497228
2007,Pre-primary Level,Rural regions,Probably not,0.009900990099009901,25385,0.00868299339320959,0.011118986804810212
2007,Primary Level,Urban regions,"No, definitely not",0.7156862745098039,25385,0.7101371081512134,0.7212354408683944
2007,Primary Level,Urban regions,"Yes, definitely",0.17647058823529413,25385,0.17178090821763245,0.1811602682529558
2007,Primary Level,Urban regions,Probably,0.0784313725490196,25385,0.07512405240525993,0.08173869269277928
2007,Primary Level,Urban regions,Probably not,0.029411764705882353,25385,0.027333286187192853,0.031490243224571855
2007,Primary Level,Rural regions,"No, definitely not",0.5,25385,0.4938491166357084,0.5061508833642916
2007,Primary Level,Rural regions,"Yes, definitely",0.2826086956521739,25385,0.27706960718002377,0.288147784124324
2007,Primary Level,Rural regions,Probably,0.13043478260869565,25385,0.12629177933315383,0.13457778588423747
2007,Primary Level,Rural regions,Probably not,0.08695652173913043,25385,0.08349023650868485,0.09042280696957601
2007,Lower Secondary Level,Urban regions,"No, definitely not",0.7260579064587973,25385,0.7205715691875518,0.7315442437300428
2007,Lower Secondary Level,Urban regions,"Yes, definitely",0.19487750556792874,25385,0.19000469729521022,0.19975031384064726
2007,Lower Secondary Level,Urban regions,Probably,0.05902004454342984,25385,0.05612098296585105,0.061919106121008635
2007,Lower Secondary Level,Urban regions,Probably not,0.0200445434298441,25385,0.018320418468632985,0.021768668391055214
2007,Lower Secondary Level,Rural regions,"No, definitely not",0.74235807860262,25385,0.7369780761747122,0.7477380810305279
2007,Lower Secondary Level,Rural regions,"Yes, definitely",0.18340611353711792,25385,0.17864534076310287,0.18816688631113296
2007,Lower Secondary Level,Rural regions,Probably,0.0611353711790393,25385,0.0581881328747034,0.0640826094833752
2007,Lower Secondary Level,Rural regions,Probably not,0.013100436681222707,25385,0.011701664932860928,0.014499208429584486
2007,Upper Secondary Level,Urban regions,"No, definitely not",0.7348105789849892,25385,0.7293801606729879,0.7402409972969906
2007,Upper Secondary Level,Urban regions,"Yes, definitely",0.17655468191565404,25385,0.1718641241460385,0.1812452396852696
