year,migback,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,No migration background,No answer / don't know,Somewhat concerned,0.57611,184,340,0.52350,0.62872
2019,No migration background,No answer / don't know,Not concerned at all,0.36503,124,340,0.31378,0.41628
2019,No migration background,Pre-primary Level,Somewhat concerned,0.40185,94,191,0.33214,0.47157
2019,No migration background,Pre-primary Level,Not concerned at all,0.52573,97,191,0.45472,0.59673
2019,No migration background,Primary Level,Somewhat concerned,0.50194,78,115,0.41015,0.59372
2019,No migration background,Primary Level,Not concerned at all,0.27824,37,115,0.19597,0.36050
2019,No migration background,Lower Secondary Level,Very concerned,0.19318,283,1555,0.17355,0.21281
2019,No migration background,Lower Secondary Level,Somewhat concerned,0.62045,937,1555,0.59632,0.64458
2019,No migration background,Lower Secondary Level,Not concerned at all,0.18637,335,1555,0.16701,0.20573
2019,No migration background,Upper Secondary Level,Very concerned,0.15541,1410,9160,0.14799,0.16283
2019,No migration background,Upper Secondary Level,Somewhat concerned,0.63802,5821,9160,0.62818,0.64786
2019,No migration background,Upper Secondary Level,Not concerned at all,0.20656,1929,9160,0.19827,0.21486
2019,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12098,168,1507,0.10451,0.13745
2019,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.61953,937,1507,0.59501,0.64405
2019,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25948,402,1507,0.23735,0.28162
2019,No migration background,First Stage of Tertiary Education,Very concerned,0.13238,210,1506,0.11526,0.14950
2019,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.63010,985,1506,0.60571,0.65449
2019,No migration background,First Stage of Tertiary Education,Not concerned at all,0.23752,311,1506,0.21602,0.25902
2019,No migration background,Second Stage of Tertiary Education,Very concerned,0.08715,550,5608,0.07977,0.09454
2019,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60559,3437,5608,0.59280,0.61838
2019,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.30726,1621,5608,0.29518,0.31933
2019,Direct migration background,No answer / don't know,Somewhat concerned,0.53990,60,100,0.44172,0.63808
2019,Direct migration background,No answer / don't know,Not concerned at all,0.34158,40,100,0.24816,0.43500
2019,Direct migration background,Primary Level,Very concerned,0.15028,32,199,0.10051,0.20006
2019,Direct migration background,Primary Level,Somewhat concerned,0.62704,114,199,0.55968,0.69440
2019,Direct migration background,Primary Level,Not concerned at all,0.22268,53,199,0.16473,0.28063
2019,Direct migration background,Lower Secondary Level,Very concerned,0.16337,88,604,0.13386,0.19288
2019,Direct migration background,Lower Secondary Level,Somewhat concerned,0.57185,352,604,0.53236,0.61134
2019,Direct migration background,Lower Secondary Level,Not concerned at all,0.26478,164,604,0.22956,0.30000
2019,Direct migration background,Upper Secondary Level,Very concerned,0.14067,198,1306,0.12181,0.15954
2019,Direct migration background,Upper Secondary Level,Somewhat concerned,0.61942,815,1306,0.59308,0.64577
2019,Direct migration background,Upper Secondary Level,Not concerned at all,0.23991,293,1306,0.21674,0.26307
2019,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.14330,83,524,0.11327,0.17333
2019,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64072,332,524,0.59960,0.68185
2019,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21597,109,524,0.18070,0.25124
2019,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.53787,53,53,0.40236,0.67338
2019,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15900,164,1111,0.13749,0.18051
2019,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59806,653,1111,0.56922,0.62691
2019,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.24294,294,1111,0.21771,0.26817
2019,Indirect migration background,No answer / don't know,Somewhat concerned,0.41257,52,95,0.31305,0.51210
2019,Indirect migration background,No answer / don't know,Not concerned at all,0.48553,43,95,0.38449,0.58657
2019,Indirect migration background,Pre-primary Level,Somewhat concerned,0.52772,50,50,0.38793,0.66750
2019,Indirect migration background,Lower Secondary Level,Very concerned,0.20873,31,226,0.15563,0.26183
2019,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55403,142,226,0.48908,0.61898
2019,Indirect migration background,Lower Secondary Level,Not concerned at all,0.23724,53,226,0.18166,0.29283
2019,Indirect migration background,Upper Secondary Level,Very concerned,0.15972,107,628,0.13105,0.18840
2019,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.57971,363,628,0.54107,0.61834
2019,Indirect migration background,Upper Secondary Level,Not concerned at all,0.26057,158,628,0.22621,0.29493
2019,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44940,67,118,0.35927,0.53954
2019,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.41381,51,118,0.32456,0.50305
2019,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.36139,31,31,0.18948,0.53330
2019,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54006,162,259,0.47924,0.60087
2019,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.39554,97,259,0.33587,0.45520
2020,No migration background,No answer / don't know,Very concerned,0.16262,51,290,0.12007,0.20516
2020,No migration background,No answer / don't know,Somewhat concerned,0.64202,171,290,0.58674,0.69729
2020,No migration background,No answer / don't know,Not concerned at all,0.19537,68,290,0.14965,0.24108
2020,No migration background,Pre-primary Level,Somewhat concerned,0.56803,113,178,0.49506,0.64101
2020,No migration background,Pre-primary Level,Not concerned at all,0.37928,65,178,0.30779,0.45076
2020,No migration background,Primary Level,Very concerned,0.31407,37,128,0.23335,0.39480
2020,No migration background,Primary Level,Somewhat concerned,0.36789,54,128,0.28401,0.45176
2020,No migration background,Primary Level,Not concerned at all,0.31804,37,128,0.23705,0.39904
2020,No migration background,Lower Secondary Level,Very concerned,0.22488,354,1433,0.20326,0.24651
2020,No migration background,Lower Secondary Level,Somewhat concerned,0.59860,815,1433,0.57321,0.62399
2020,No migration background,Lower Secondary Level,Not concerned at all,0.17652,264,1433,0.15677,0.19626
2020,No migration background,Upper Secondary Level,Very concerned,0.26512,2232,8375,0.25567,0.27457
2020,No migration background,Upper Secondary Level,Somewhat concerned,0.56960,4754,8375,0.55900,0.58021
2020,No migration background,Upper Secondary Level,Not concerned at all,0.16528,1389,8375,0.15732,0.17324
2020,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26695,404,1432,0.24403,0.28987
2020,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57159,771,1432,0.54595,0.59723
2020,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16145,257,1432,0.14239,0.18052
2020,No migration background,First Stage of Tertiary Education,Very concerned,0.26967,371,1326,0.24577,0.29356
2020,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.57690,749,1326,0.55030,0.60351
2020,No migration background,First Stage of Tertiary Education,Not concerned at all,0.15343,206,1326,0.13402,0.17283
2020,No migration background,Second Stage of Tertiary Education,Very concerned,0.22295,1238,5272,0.21172,0.23419
2020,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56613,2960,5272,0.55275,0.57951
2020,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.21092,1074,5272,0.19990,0.22193
2020,Direct migration background,No answer / don't know,Very concerned,0.21805,43,295,0.17085,0.26525
2020,Direct migration background,No answer / don't know,Somewhat concerned,0.56302,154,295,0.50632,0.61972
2020,Direct migration background,No answer / don't know,Not concerned at all,0.21892,98,295,0.17166,0.26619
2020,Direct migration background,Primary Level,Very concerned,0.19931,57,325,0.15581,0.24281
2020,Direct migration background,Primary Level,Somewhat concerned,0.56425,163,325,0.51026,0.61825
2020,Direct migration background,Primary Level,Not concerned at all,0.23644,105,325,0.19017,0.28271
2020,Direct migration background,Lower Secondary Level,Very concerned,0.23401,160,796,0.20458,0.26344
2020,Direct migration background,Lower Secondary Level,Somewhat concerned,0.56948,430,796,0.53506,0.60390
2020,Direct migration background,Lower Secondary Level,Not concerned at all,0.19651,206,796,0.16889,0.22414
2020,Direct migration background,Upper Secondary Level,Very concerned,0.24228,377,1682,0.22180,0.26276
2020,Direct migration background,Upper Secondary Level,Somewhat concerned,0.57941,921,1682,0.55581,0.60301
2020,Direct migration background,Upper Secondary Level,Not concerned at all,0.17831,384,1682,0.16001,0.19661
2020,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28570,171,692,0.25202,0.31938
2020,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52085,387,692,0.48360,0.55810
2020,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19345,134,692,0.16400,0.22290
2020,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.71745,43,43,0.58128,0.85362
2020,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.24422,366,1609,0.22322,0.26522
2020,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57247,909,1609,0.54829,0.59665
2020,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.18331,334,1609,0.16440,0.20223
2020,Indirect migration background,No answer / don't know,Somewhat concerned,0.69168,60,60,0.57384,0.80952
2020,Indirect migration background,Pre-primary Level,Somewhat concerned,0.56615,44,44,0.41802,0.71429
2020,Indirect migration background,Lower Secondary Level,Very concerned,0.23727,45,226,0.18168,0.29286
2020,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.57088,128,226,0.50621,0.63556
2020,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19185,53,226,0.14040,0.24330
2020,Indirect migration background,Upper Secondary Level,Very concerned,0.25727,143,611,0.22258,0.29196
2020,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56626,349,611,0.52693,0.60559
2020,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17647,119,611,0.14622,0.20672
2020,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41889,69,105,0.32406,0.51371
2020,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37438,36,105,0.28136,0.46739
2020,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.24135,75,292,0.19218,0.29051
2020,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53729,146,292,0.48001,0.59458
2020,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.22136,71,292,0.17366,0.26906
2021,No migration background,No answer / don't know,Very concerned,0.28763,65,315,0.23756,0.33769
2021,No migration background,No answer / don't know,Somewhat concerned,0.53990,189,315,0.48477,0.59503
2021,No migration background,No answer / don't know,Not concerned at all,0.17247,61,315,0.13068,0.21426
2021,No migration background,Pre-primary Level,Somewhat concerned,0.65912,62,62,0.54016,0.77807
2021,No migration background,Primary Level,Somewhat concerned,0.53905,45,45,0.39176,0.68634
2021,No migration background,Lower Secondary Level,Very concerned,0.25536,221,884,0.22660,0.28412
2021,No migration background,Lower Secondary Level,Somewhat concerned,0.55544,481,884,0.52267,0.58822
2021,No migration background,Lower Secondary Level,Not concerned at all,0.18920,182,884,0.16336,0.21503
2021,No migration background,Upper Secondary Level,Very concerned,0.25623,1409,5707,0.24490,0.26755
2021,No migration background,Upper Secondary Level,Somewhat concerned,0.58648,3325,5707,0.57370,0.59926
2021,No migration background,Upper Secondary Level,Not concerned at all,0.15729,973,5707,0.14785,0.16674
2021,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.16721,179,1048,0.14460,0.18981
2021,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63582,663,1048,0.60667,0.66497
2021,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19698,206,1048,0.17289,0.22107
2021,No migration background,First Stage of Tertiary Education,Very concerned,0.24651,201,901,0.21835,0.27467
2021,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.59302,552,901,0.56093,0.62512
2021,No migration background,First Stage of Tertiary Education,Not concerned at all,0.16047,148,901,0.13649,0.18445
2021,No migration background,Second Stage of Tertiary Education,Very concerned,0.15570,617,4081,0.14458,0.16683
2021,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.62501,2524,4081,0.61016,0.63987
2021,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.21929,940,4081,0.20659,0.23198
2021,Direct migration background,No answer / don't know,Very concerned,0.22675,57,258,0.17555,0.27794
2021,Direct migration background,No answer / don't know,Somewhat concerned,0.53641,131,258,0.47544,0.59738
2021,Direct migration background,No answer / don't know,Not concerned at all,0.23685,70,258,0.18487,0.28883
2021,Direct migration background,Primary Level,Very concerned,0.39731,33,75,0.28582,0.50881
2021,Direct migration background,Primary Level,Somewhat concerned,0.34083,42,75,0.23283,0.44882
2021,Direct migration background,Lower Secondary Level,Very concerned,0.22013,72,360,0.17727,0.26299
2021,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52007,198,360,0.46839,0.57175
2021,Direct migration background,Lower Secondary Level,Not concerned at all,0.25980,90,360,0.21443,0.30516
2021,Direct migration background,Upper Secondary Level,Very concerned,0.28818,218,847,0.25766,0.31870
2021,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50446,434,847,0.47076,0.53815
2021,Direct migration background,Upper Secondary Level,Not concerned at all,0.20736,195,847,0.18004,0.23468
2021,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.23712,106,387,0.19469,0.27955
2021,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.59194,216,387,0.54291,0.64098
2021,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.17093,65,387,0.13338,0.20849
2021,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50181,35,35,0.33374,0.66987
2021,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.24596,225,1008,0.21936,0.27256
2021,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54135,575,1008,0.51058,0.57213
2021,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.21269,208,1008,0.18741,0.23796
2021,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.58837,65,65,0.46780,0.70895
2021,Indirect migration background,Upper Secondary Level,Very concerned,0.22707,78,384,0.18512,0.26903
2021,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48811,206,384,0.43805,0.53817
2021,Indirect migration background,Upper Secondary Level,Not concerned at all,0.28482,100,384,0.23962,0.33002
2021,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54860,55,55,0.41587,0.68133
2021,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51056,119,185,0.43833,0.58279
2021,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.34234,66,185,0.27378,0.41090
2022,No migration background,No answer / don't know,Very concerned,0.34116,613,1785,0.31916,0.36316
2022,No migration background,No answer / don't know,Somewhat concerned,0.55018,982,1785,0.52709,0.57326
2022,No migration background,No answer / don't know,Not concerned at all,0.10866,190,1785,0.09422,0.12311
2022,No migration background,Pre-primary Level,Very concerned,0.24343,40,150,0.17452,0.31234
2022,No migration background,Pre-primary Level,Somewhat concerned,0.60995,110,150,0.53163,0.68827
2022,No migration background,Primary Level,Very concerned,0.42124,48,94,0.32089,0.52160
2022,No migration background,Primary Level,Somewhat concerned,0.40387,46,94,0.30414,0.50359
2022,No migration background,Lower Secondary Level,Very concerned,0.40527,375,976,0.37446,0.43609
2022,No migration background,Lower Secondary Level,Somewhat concerned,0.47449,482,976,0.44314,0.50583
2022,No migration background,Lower Secondary Level,Not concerned at all,0.12024,119,976,0.09983,0.14066
2022,No migration background,Upper Secondary Level,Very concerned,0.42203,2870,7000,0.41045,0.43360
2022,No migration background,Upper Secondary Level,Somewhat concerned,0.50601,3610,7000,0.49429,0.51772
2022,No migration background,Upper Secondary Level,Not concerned at all,0.07197,520,7000,0.06591,0.07802
2022,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.33954,491,1494,0.31552,0.36356
2022,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57759,894,1494,0.55254,0.60265
2022,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08287,109,1494,0.06889,0.09685
2022,No migration background,First Stage of Tertiary Education,Very concerned,0.41394,505,1218,0.38626,0.44161
2022,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52147,639,1218,0.49340,0.54953
2022,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06460,74,1218,0.05079,0.07841
2022,No migration background,Second Stage of Tertiary Education,Very concerned,0.28256,1565,5498,0.27065,0.29446
2022,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.62983,3418,5498,0.61707,0.64260
2022,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.08761,515,5498,0.08014,0.09509
2022,Direct migration background,No answer / don't know,Very concerned,0.26957,378,1318,0.24561,0.29354
2022,Direct migration background,No answer / don't know,Somewhat concerned,0.50583,691,1318,0.47883,0.53283
2022,Direct migration background,No answer / don't know,Not concerned at all,0.22460,249,1318,0.20206,0.24714
2022,Direct migration background,Pre-primary Level,Somewhat concerned,0.55420,57,57,0.42401,0.68439
2022,Direct migration background,Primary Level,Very concerned,0.43849,44,126,0.35150,0.52548
2022,Direct migration background,Primary Level,Somewhat concerned,0.40564,82,126,0.31956,0.49172
2022,Direct migration background,Lower Secondary Level,Very concerned,0.33861,134,459,0.29527,0.38195
2022,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55452,252,459,0.50900,0.60004
2022,Direct migration background,Lower Secondary Level,Not concerned at all,0.10687,73,459,0.07857,0.13516
2022,Direct migration background,Upper Secondary Level,Very concerned,0.36814,437,1273,0.34164,0.39465
2022,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52691,662,1273,0.49947,0.55435
2022,Direct migration background,Upper Secondary Level,Not concerned at all,0.10495,174,1273,0.08810,0.12179
2022,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.36534,172,493,0.32279,0.40789
2022,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50707,257,493,0.46290,0.55125
2022,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12758,64,493,0.09810,0.15706
2022,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55504,42,42,0.40292,0.70716
2022,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.34424,888,2421,0.32531,0.36317
2022,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56407,1324,2421,0.54431,0.58383
2022,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.09169,209,2421,0.08020,0.10319
2022,Indirect migration background,Lower Secondary Level,Very concerned,0.44426,59,108,0.35011,0.53840
2022,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47550,49,108,0.38087,0.57013
2022,Indirect migration background,Upper Secondary Level,Very concerned,0.36514,227,578,0.32586,0.40443
2022,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55726,296,578,0.51673,0.59779
2022,Indirect migration background,Upper Secondary Level,Not concerned at all,0.07760,55,578,0.05577,0.09943
2022,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.35288,41,131,0.27074,0.43503
2022,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52894,90,131,0.44313,0.61474
2022,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.54114,37,37,0.37837,0.70392
2022,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.36056,127,422,0.31469,0.40643
2022,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54814,251,422,0.50060,0.59568
2022,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.09130,44,422,0.06378,0.11881
