year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Lower Saxony,No migration background,Not concerned at all,0.18457,310,1711,0.16618,0.20295
2000,Lower Saxony,Direct migration background,Somewhat concerned,0.62865,158,216,0.56406,0.69323
2000,Lower Saxony,Direct migration background,Not concerned at all,0.24551,58,216,0.18798,0.30304
2000,Lower Saxony,Indirect migration background,Somewhat concerned,0.65196,37,37,0.49636,0.80757
2000,Bremen,No migration background,Somewhat concerned,0.53708,81,120,0.44749,0.62667
2000,Bremen,No migration background,Not concerned at all,0.26475,39,120,0.18547,0.34402
2000,North Rhine-Westphalia,No migration background,Very concerned,0.20523,816,3984,0.19268,0.21777
2000,North Rhine-Westphalia,No migration background,Somewhat concerned,0.62566,2512,3984,0.61063,0.64069
2000,North Rhine-Westphalia,No migration background,Not concerned at all,0.16912,656,3984,0.15748,0.18076
2000,North Rhine-Westphalia,Direct migration background,Very concerned,0.22738,205,888,0.19980,0.25497
2000,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.57704,525,888,0.54452,0.60955
2000,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.19558,158,888,0.16948,0.22168
2000,North Rhine-Westphalia,Indirect migration background,Very concerned,0.21328,50,222,0.15928,0.26729
2000,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.60683,133,222,0.54243,0.67123
2000,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.17989,39,222,0.12925,0.23053
2000,Hesse,No migration background,Very concerned,0.20924,249,1222,0.18643,0.23206
2000,Hesse,No migration background,Somewhat concerned,0.62467,771,1222,0.59752,0.65183
2000,Hesse,No migration background,Not concerned at all,0.16608,202,1222,0.14521,0.18696
2000,Hesse,Direct migration background,Very concerned,0.19585,63,357,0.15463,0.23708
2000,Hesse,Direct migration background,Somewhat concerned,0.58964,211,357,0.53854,0.64074
2000,Hesse,Direct migration background,Not concerned at all,0.21451,83,357,0.17187,0.25715
2000,Hesse,Indirect migration background,Somewhat concerned,0.60550,51,51,0.47003,0.74097
2000,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.22519,264,1172,0.20126,0.24911
2000,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.62910,751,1172,0.60143,0.65677
2000,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.14571,157,1172,0.12551,0.16592
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.21834,46,239,0.16585,0.27082
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.55494,149,239,0.49180,0.61808
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.22672,44,239,0.17352,0.27991
2000,Baden-Wuerttemberg,No migration background,Very concerned,0.16950,319,1937,0.15279,0.18621
2000,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.61584,1211,1937,0.59417,0.63751
2000,Baden-Wuerttemberg,No migration background,Not concerned at all,0.21466,407,1937,0.19637,0.23295
2000,Baden-Wuerttemberg,Direct migration background,Very concerned,0.11874,82,752,0.09561,0.14188
2000,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.62511,473,752,0.59049,0.65973
2000,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.25614,197,752,0.22492,0.28736
2000,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.57474,126,207,0.50723,0.64225
2000,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.32754,81,207,0.26345,0.39163
2000,Bavaria,No migration background,Very concerned,0.19220,544,2788,0.17757,0.20683
2000,Bavaria,No migration background,Somewhat concerned,0.62222,1751,2788,0.60422,0.64022
2000,Bavaria,No migration background,Not concerned at all,0.18558,493,2788,0.17115,0.20001
2000,Bavaria,Direct migration background,Very concerned,0.18450,89,452,0.14870,0.22030
2000,Bavaria,Direct migration background,Somewhat concerned,0.57911,252,452,0.53355,0.62468
2000,Bavaria,Direct migration background,Not concerned at all,0.23639,111,452,0.19717,0.27560
2000,Bavaria,Indirect migration background,Somewhat concerned,0.66753,64,64,0.55120,0.78387
2000,Berlin,No migration background,Very concerned,0.25992,194,703,0.22748,0.29237
2000,Berlin,No migration background,Somewhat concerned,0.63916,443,703,0.60364,0.67469
2000,Berlin,No migration background,Not concerned at all,0.10091,66,703,0.07863,0.12319
2000,Berlin,Direct migration background,Somewhat concerned,0.67242,48,48,0.53824,0.80660
2000,Brandenburg,No migration background,Very concerned,0.32306,314,981,0.29378,0.35234
2000,Brandenburg,No migration background,Somewhat concerned,0.57327,568,981,0.54231,0.60424
2000,Brandenburg,No migration background,Not concerned at all,0.10366,99,981,0.08458,0.12275
2000,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.23838,131,538,0.20234,0.27442
2000,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.64291,346,538,0.60238,0.68344
2000,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.11871,61,538,0.09135,0.14607
2000,Saxony,No migration background,Very concerned,0.34352,586,1716,0.32105,0.36600
2000,Saxony,No migration background,Somewhat concerned,0.56312,973,1716,0.53965,0.58660
2000,Saxony,No migration background,Not concerned at all,0.09335,157,1716,0.07959,0.10712
2000,Saxony-Anhalt,No migration background,Very concerned,0.33155,327,1008,0.30247,0.36063
2000,Saxony-Anhalt,No migration background,Somewhat concerned,0.57099,584,1008,0.54042,0.60156
2000,Saxony-Anhalt,No migration background,Not concerned at all,0.09746,97,1008,0.07914,0.11577
2000,Thuringa,No migration background,Very concerned,0.29758,297,1022,0.26953,0.32562
2000,Thuringa,No migration background,Somewhat concerned,0.58930,621,1022,0.55912,0.61947
2000,Thuringa,No migration background,Not concerned at all,0.11312,104,1022,0.09370,0.13255
2001,Schleswig-Holstein,No migration background,Very concerned,0.15050,82,573,0.12120,0.17981
2001,Schleswig-Holstein,No migration background,Somewhat concerned,0.54978,292,573,0.50901,0.59056
2001,Schleswig-Holstein,No migration background,Not concerned at all,0.29971,199,573,0.26217,0.33726
2001,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.48726,31,31,0.30839,0.66612
2001,Hamburg,No migration background,Somewhat concerned,0.68102,165,209,0.61767,0.74436
2001,Hamburg,No migration background,Not concerned at all,0.19388,44,209,0.14016,0.24761
2001,Lower Saxony,No migration background,Very concerned,0.20737,324,1559,0.18724,0.22750
2001,Lower Saxony,No migration background,Somewhat concerned,0.60268,949,1559,0.57838,0.62698
2001,Lower Saxony,No migration background,Not concerned at all,0.18995,286,1559,0.17047,0.20943
2001,Lower Saxony,Direct migration background,Very concerned,0.12903,32,228,0.08542,0.17264
2001,Lower Saxony,Direct migration background,Somewhat concerned,0.61529,147,228,0.55200,0.67858
2001,Lower Saxony,Direct migration background,Not concerned at all,0.25567,49,228,0.19892,0.31242
2001,Lower Saxony,Indirect migration background,Somewhat concerned,0.50733,31,31,0.32842,0.68623
2001,Bremen,No migration background,Somewhat concerned,0.53320,67,106,0.43777,0.62863
2001,Bremen,No migration background,Not concerned at all,0.32196,39,106,0.23259,0.41133
2001,North Rhine-Westphalia,No migration background,Very concerned,0.17085,615,3602,0.15856,0.18315
2001,North Rhine-Westphalia,No migration background,Somewhat concerned,0.65669,2379,3602,0.64118,0.67220
2001,North Rhine-Westphalia,No migration background,Not concerned at all,0.17246,608,3602,0.16012,0.18480
2001,North Rhine-Westphalia,Direct migration background,Very concerned,0.18345,156,790,0.15645,0.21046
2001,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.60704,487,790,0.57296,0.64112
2001,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.20950,147,790,0.18111,0.23790
2001,North Rhine-Westphalia,Indirect migration background,Very concerned,0.24430,54,223,0.18778,0.30082
2001,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.59054,127,223,0.52586,0.65523
2001,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.16516,42,223,0.11631,0.21400
2001,Hesse,No migration background,Very concerned,0.18161,189,1097,0.15878,0.20443
2001,Hesse,No migration background,Somewhat concerned,0.64003,709,1097,0.61161,0.66844
2001,Hesse,No migration background,Not concerned at all,0.17837,199,1097,0.15571,0.20103
2001,Hesse,Direct migration background,Very concerned,0.17874,51,300,0.13531,0.22217
2001,Hesse,Direct migration background,Somewhat concerned,0.64030,187,300,0.58590,0.69470
2001,Hesse,Direct migration background,Not concerned at all,0.18096,62,300,0.13732,0.22459
2001,Hesse,Indirect migration background,Somewhat concerned,0.66247,51,51,0.53140,0.79354
2001,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.17259,190,1092,0.15017,0.19502
2001,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.66071,732,1092,0.63262,0.68881
2001,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.16670,170,1092,0.14458,0.18881
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.15430,37,218,0.10623,0.20236
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.60468,132,218,0.53963,0.66973
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.24102,49,218,0.18411,0.29793
2001,Baden-Wuerttemberg,No migration background,Very concerned,0.16404,258,1732,0.14660,0.18149
2001,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.60169,1045,1732,0.57863,0.62475
2001,Baden-Wuerttemberg,No migration background,Not concerned at all,0.23427,429,1732,0.21432,0.25422
2001,Baden-Wuerttemberg,Direct migration background,Very concerned,0.12426,71,648,0.09884,0.14968
2001,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.60056,398,648,0.56282,0.63830
2001,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.27518,179,648,0.24076,0.30959
2001,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.54535,105,179,0.47220,0.61850
2001,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.36340,74,179,0.29274,0.43406
2001,Bavaria,No migration background,Very concerned,0.17199,403,2489,0.15716,0.18681
2001,Bavaria,No migration background,Somewhat concerned,0.63004,1594,2489,0.61106,0.64901
2001,Bavaria,No migration background,Not concerned at all,0.19798,492,2489,0.18232,0.21364
2001,Bavaria,Direct migration background,Very concerned,0.11353,52,412,0.08286,0.14421
2001,Bavaria,Direct migration background,Somewhat concerned,0.57631,244,412,0.52854,0.62409
2001,Bavaria,Direct migration background,Not concerned at all,0.31015,116,412,0.26543,0.35487
2001,Bavaria,Indirect migration background,Somewhat concerned,0.60521,65,99,0.50843,0.70199
2001,Bavaria,Indirect migration background,Not concerned at all,0.30869,34,99,0.21722,0.40015
2001,Berlin,No migration background,Very concerned,0.22143,165,689,0.19041,0.25246
2001,Berlin,No migration background,Somewhat concerned,0.65492,450,689,0.61940,0.69044
2001,Berlin,No migration background,Not concerned at all,0.12365,74,689,0.09905,0.14824
2001,Berlin,Direct migration background,Somewhat concerned,0.73094,43,43,0.59682,0.86506
2001,Brandenburg,No migration background,Very concerned,0.33588,309,930,0.30551,0.36625
2001,Brandenburg,No migration background,Somewhat concerned,0.54310,518,930,0.51106,0.57513
2001,Brandenburg,No migration background,Not concerned at all,0.12103,103,930,0.10005,0.14200
2001,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.30473,153,495,0.26414,0.34532
2001,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.59192,289,495,0.54858,0.63526
2001,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.10335,53,495,0.07650,0.13019
2001,Saxony,No migration background,Very concerned,0.36526,578,1588,0.34157,0.38895
2001,Saxony,No migration background,Somewhat concerned,0.52574,841,1588,0.50117,0.55031
2001,Saxony,No migration background,Not concerned at all,0.10900,169,1588,0.09367,0.12434
2001,Saxony-Anhalt,No migration background,Very concerned,0.36214,323,957,0.33167,0.39261
2001,Saxony-Anhalt,No migration background,Somewhat concerned,0.54622,548,957,0.51466,0.57778
2001,Saxony-Anhalt,No migration background,Not concerned at all,0.09163,86,957,0.07335,0.10992
2001,Thuringa,No migration background,Very concerned,0.33459,277,940,0.30441,0.36477
2001,Thuringa,No migration background,Somewhat concerned,0.58484,585,940,0.55332,0.61636
2001,Thuringa,No migration background,Not concerned at all,0.08057,78,940,0.06316,0.09798
2002,Schleswig-Holstein,No migration background,Very concerned,0.28739,154,633,0.25211,0.32268
2002,Schleswig-Holstein,No migration background,Somewhat concerned,0.51824,333,633,0.47929,0.55720
2002,Schleswig-Holstein,No migration background,Not concerned at all,0.19436,146,633,0.16351,0.22521
2002,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.63358,46,46,0.49280,0.77436
2002,Hamburg,No migration background,Very concerned,0.24172,64,266,0.19017,0.29326
2002,Hamburg,No migration background,Somewhat concerned,0.69515,202,266,0.63972,0.75058
2002,Lower Saxony,No migration background,Very concerned,0.33249,560,1707,0.31014,0.35485
2002,Lower Saxony,No migration background,Somewhat concerned,0.58743,1009,1707,0.56407,0.61079
2002,Lower Saxony,No migration background,Not concerned at all,0.08008,138,1707,0.06720,0.09296
2002,Lower Saxony,Direct migration background,Very concerned,0.23822,49,190,0.17748,0.29895
2002,Lower Saxony,Direct migration background,Somewhat concerned,0.63325,141,190,0.56455,0.70196
2002,Lower Saxony,Indirect migration background,Somewhat concerned,0.50103,31,31,0.32211,0.67995
2002,Bremen,No migration background,Very concerned,0.29983,37,121,0.21785,0.38181
2002,Bremen,No migration background,Somewhat concerned,0.52956,84,121,0.44025,0.61886
2002,North Rhine-Westphalia,No migration background,Very concerned,0.32307,1215,3861,0.30832,0.33783
2002,North Rhine-Westphalia,No migration background,Somewhat concerned,0.58963,2300,3861,0.57411,0.60514
2002,North Rhine-Westphalia,No migration background,Not concerned at all,0.08730,346,3861,0.07840,0.09621
2002,North Rhine-Westphalia,Direct migration background,Very concerned,0.30460,229,760,0.27186,0.33734
2002,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.58633,459,760,0.55129,0.62136
2002,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.10907,72,760,0.08689,0.13125
2002,North Rhine-Westphalia,Indirect migration background,Very concerned,0.27927,66,224,0.22039,0.33816
2002,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.57902,124,224,0.51422,0.64382
2002,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.14171,34,224,0.09593,0.18748
2002,Hesse,No migration background,Very concerned,0.31121,401,1272,0.28576,0.33666
2002,Hesse,No migration background,Somewhat concerned,0.59667,740,1272,0.56970,0.62364
2002,Hesse,No migration background,Not concerned at all,0.09212,131,1272,0.07622,0.10802
