"pli0092_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2001","AkademikerIn","1 Einkommensschwächstes Quintil","154","0.471281272716584","0.417011394309632","0.525551151123535"
"Nie","2001","AkademikerIn","2","248","0.412368081267947","0.372847786885764","0.451888375650131"
"Nie","2001","AkademikerIn","3","250","0.344129833517913","0.309355516126179","0.378904150909647"
"Nie","2001","AkademikerIn","4","275","0.312568200555003","0.282300954954936","0.34283544615507"
"Nie","2001","AkademikerIn","5 Einkommensstärkstes Quintil","291","0.30862739077778","0.279794847538725","0.337459934016834"
"Täglich","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2002","(noch) kein Abschluss","2","","","",""
"Täglich","2002","(noch) kein Abschluss","3","","","",""
"Täglich","2002","(noch) kein Abschluss","4","","","",""
"Täglich","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2002","Hauptschule","2","","","",""
"Täglich","2002","Hauptschule","3","","","",""
"Täglich","2002","Hauptschule","4","","","",""
"Täglich","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2002","Realschule","2","","","",""
"Täglich","2002","Realschule","3","","","",""
"Täglich","2002","Realschule","4","","","",""
"Täglich","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2002","(Fach-)Abitur","2","","","",""
"Täglich","2002","(Fach-)Abitur","3","","","",""
"Täglich","2002","(Fach-)Abitur","4","","","",""
"Täglich","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2002","AkademikerIn","2","","","",""
"Täglich","2002","AkademikerIn","3","","","",""
"Täglich","2002","AkademikerIn","4","","","",""
"Täglich","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2002","Hauptschule","2","","","",""
"Min 1x pro Woche","2002","Hauptschule","3","","","",""
"Min 1x pro Woche","2002","Hauptschule","4","","","",""
"Min 1x pro Woche","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2002","Realschule","2","","","",""
"Min 1x pro Woche","2002","Realschule","3","","","",""
"Min 1x pro Woche","2002","Realschule","4","","","",""
"Min 1x pro Woche","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2002","AkademikerIn","2","","","",""
"Min 1x pro Woche","2002","AkademikerIn","3","","","",""
"Min 1x pro Woche","2002","AkademikerIn","4","","","",""
"Min 1x pro Woche","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2002","Hauptschule","2","","","",""
"Min 1x pro Monat","2002","Hauptschule","3","","","",""
"Min 1x pro Monat","2002","Hauptschule","4","","","",""
"Min 1x pro Monat","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2002","Realschule","2","","","",""
"Min 1x pro Monat","2002","Realschule","3","","","",""
"Min 1x pro Monat","2002","Realschule","4","","","",""
"Min 1x pro Monat","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2002","AkademikerIn","2","","","",""
"Min 1x pro Monat","2002","AkademikerIn","3","","","",""
"Min 1x pro Monat","2002","AkademikerIn","4","","","",""
"Min 1x pro Monat","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2002","(noch) kein Abschluss","2","","","",""
"Seltener","2002","(noch) kein Abschluss","3","","","",""
"Seltener","2002","(noch) kein Abschluss","4","","","",""
"Seltener","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2002","Hauptschule","2","","","",""
"Seltener","2002","Hauptschule","3","","","",""
"Seltener","2002","Hauptschule","4","","","",""
"Seltener","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2002","Realschule","2","","","",""
"Seltener","2002","Realschule","3","","","",""
"Seltener","2002","Realschule","4","","","",""
"Seltener","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2002","(Fach-)Abitur","2","","","",""
"Seltener","2002","(Fach-)Abitur","3","","","",""
"Seltener","2002","(Fach-)Abitur","4","","","",""
"Seltener","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2002","AkademikerIn","2","","","",""
"Seltener","2002","AkademikerIn","3","","","",""
"Seltener","2002","AkademikerIn","4","","","",""
"Seltener","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","(noch) kein Abschluss","2","","","",""
"Nie","2002","(noch) kein Abschluss","3","","","",""
"Nie","2002","(noch) kein Abschluss","4","","","",""
"Nie","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","Hauptschule","2","","","",""
"Nie","2002","Hauptschule","3","","","",""
"Nie","2002","Hauptschule","4","","","",""
"Nie","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","Realschule","2","","","",""
"Nie","2002","Realschule","3","","","",""
"Nie","2002","Realschule","4","","","",""
"Nie","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","(Fach-)Abitur","2","","","",""
"Nie","2002","(Fach-)Abitur","3","","","",""
"Nie","2002","(Fach-)Abitur","4","","","",""
"Nie","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2002","AkademikerIn","2","","","",""
"Nie","2002","AkademikerIn","3","","","",""
"Nie","2002","AkademikerIn","4","","","",""
"Nie","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Täglich","2003","(noch) kein Abschluss","2","23","","",""
"Täglich","2003","(noch) kein Abschluss","3","35","0.218114001087852","0.150428825056146","0.285799177119558"
"Täglich","2003","(noch) kein Abschluss","4","18","","",""
"Täglich","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","21","","",""
"Täglich","2003","Hauptschule","1 Einkommensschwächstes Quintil","60","0.0307243924552004","0.023383677040052","0.0380651078703488"
"Täglich","2003","Hauptschule","2","81","0.0379212263516081","0.0304143942638466","0.0454280584393696"
"Täglich","2003","Hauptschule","3","64","0.0384905781390596","0.0295131323779598","0.0474680239001594"
"Täglich","2003","Hauptschule","4","83","0.0576730743260018","0.0454088323804592","0.0699373162715445"
"Täglich","2003","Hauptschule","5 Einkommensstärkstes Quintil","45","0.0622881455328832","0.0435349554625025","0.0810413356032639"
"Täglich","2003","Realschule","1 Einkommensschwächstes Quintil","51","0.0471333529877447","0.0344883889238578","0.0597783170516317"
"Täglich","2003","Realschule","2","77","0.0680337699802996","0.054714660798171","0.0813528791624282"
"Täglich","2003","Realschule","3","81","0.0639964916779131","0.0503685815988827","0.0776244017569436"
"Täglich","2003","Realschule","4","85","0.0590071693395299","0.0455681156115906","0.0724462230674692"
"Täglich","2003","Realschule","5 Einkommensstärkstes Quintil","78","0.0829691446457105","0.0647445853237911","0.10119370396763"
"Täglich","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","39","0.085923703639366","0.0593731290456846","0.112474278233047"
"Täglich","2003","(Fach-)Abitur","2","42","0.0993848679249511","0.0722214206400538","0.126548315209848"
"Täglich","2003","(Fach-)Abitur","3","44","0.0841877110875699","0.059424776521692","0.108950645653448"
"Täglich","2003","(Fach-)Abitur","4","42","0.0820777999594541","0.0584632212368579","0.10569237868205"
"Täglich","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","66","0.131625028692086","0.102020911395889","0.161229145988283"
"Täglich","2003","AkademikerIn","1 Einkommensschwächstes Quintil","17","","",""
"Täglich","2003","AkademikerIn","2","30","0.0830855824415521","0.0578626015815225","0.108308563301582"
"Täglich","2003","AkademikerIn","3","43","0.0635226459667339","0.0448012933653771","0.0822439985680907"
"Täglich","2003","AkademikerIn","4","102","0.100345511920625","0.0823172967354771","0.118373727105772"
"Täglich","2003","AkademikerIn","5 Einkommensstärkstes Quintil","204","0.109564172344575","0.0953579785987007","0.123770366090448"
"Min 1x pro Woche","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","69","0.268603739843446","0.216780169945066","0.320427309741827"
"Min 1x pro Woche","2003","(noch) kein Abschluss","2","80","0.355205058945767","0.292108985094541","0.418301132796993"
"Min 1x pro Woche","2003","(noch) kein Abschluss","3","60","0.4388153234527","0.357480998485723","0.520149648419677"
"Min 1x pro Woche","2003","(noch) kein Abschluss","4","65","0.446588827984622","0.36079992305965","0.532377732909594"
"Min 1x pro Woche","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","68","0.527118245814081","0.436263127194175","0.617973364433986"
"Min 1x pro Woche","2003","Hauptschule","1 Einkommensschwächstes Quintil","233","0.110510750899368","0.097174132940886","0.123847368857851"
"Min 1x pro Woche","2003","Hauptschule","2","388","0.160784455284029","0.146347720188294","0.175221190379765"
"Min 1x pro Woche","2003","Hauptschule","3","360","0.206234163195506","0.187353149526357","0.225115176864656"
"Min 1x pro Woche","2003","Hauptschule","4","324","0.229928817430652","0.207791984031071","0.252065650830234"
"Min 1x pro Woche","2003","Hauptschule","5 Einkommensstärkstes Quintil","191","0.295773480592532","0.26035959699852","0.331187364186543"
"Min 1x pro Woche","2003","Realschule","1 Einkommensschwächstes Quintil","253","0.254515827043692","0.228525366239239","0.280506287848144"
"Min 1x pro Woche","2003","Realschule","2","374","0.300607123760604","0.276353699786305","0.324860547734902"
"Min 1x pro Woche","2003","Realschule","3","382","0.306398589544459","0.280729480049331","0.332067699039587"
"Min 1x pro Woche","2003","Realschule","4","403","0.360303521804219","0.332922832597803","0.387684211010634"
"Min 1x pro Woche","2003","Realschule","5 Einkommensstärkstes Quintil","367","0.393823422556834","0.361541670194483","0.426105174919185"
"Min 1x pro Woche","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","130","0.301065108630568","0.257606603801791","0.344523613459344"
"Min 1x pro Woche","2003","(Fach-)Abitur","2","155","0.32119806096793","0.278803208604608","0.363592913331252"
"Min 1x pro Woche","2003","(Fach-)Abitur","3","192","0.41680216860555","0.372833080285865","0.460771256925235"
"Min 1x pro Woche","2003","(Fach-)Abitur","4","222","0.390750723209056","0.348773682499407","0.432727763918704"
"Min 1x pro Woche","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","235","0.440156732266477","0.396689085162578","0.483624379370376"
"Min 1x pro Woche","2003","AkademikerIn","1 Einkommensschwächstes Quintil","79","0.25160468526043","0.202086813012087","0.301122557508773"
"Min 1x pro Woche","2003","AkademikerIn","2","152","0.338566661063679","0.295321819420092","0.381811502707267"
"Min 1x pro Woche","2003","AkademikerIn","3","239","0.359149530789348","0.322324739154349","0.395974322424347"
"Min 1x pro Woche","2003","AkademikerIn","4","439","0.405621611954321","0.376159903364107","0.435083320544535"
"Min 1x pro Woche","2003","AkademikerIn","5 Einkommensstärkstes Quintil","812","0.415796971645261","0.393380631804506","0.438213311486016"
"Min 1x pro Monat","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","10","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","2","11","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","3","4","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","4","10","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Min 1x pro Monat","2003","Hauptschule","1 Einkommensschwächstes Quintil","79","0.0357389844161633","0.0278423596434779","0.0436356091888486"
"Min 1x pro Monat","2003","Hauptschule","2","152","0.0590239220919896","0.0497617355814685","0.0682861086025106"
"Min 1x pro Monat","2003","Hauptschule","3","105","0.0624858416931235","0.0511910420795237","0.0737806413067233"
"Min 1x pro Monat","2003","Hauptschule","4","88","0.0600735927300915","0.0475726695448359","0.0725745159153471"
"Min 1x pro Monat","2003","Hauptschule","5 Einkommensstärkstes Quintil","43","0.0709216425491011","0.0510032945375906","0.0908399905606116"
"Min 1x pro Monat","2003","Realschule","1 Einkommensschwächstes Quintil","80","0.0606857488792776","0.0464399705511916","0.0749315272073637"
"Min 1x pro Monat","2003","Realschule","2","141","0.101398605484358","0.085432008708701","0.117365202260015"
"Min 1x pro Monat","2003","Realschule","3","117","0.100909597394024","0.0841377711121726","0.117681423675876"
"Min 1x pro Monat","2003","Realschule","4","123","0.101626602479774","0.0843938247218535","0.118859380237694"
"Min 1x pro Monat","2003","Realschule","5 Einkommensstärkstes Quintil","67","0.072356366585544","0.0552390487683746","0.0894736844027133"
"Min 1x pro Monat","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","37","0.0948181517231383","0.0670632389090334","0.122573064537243"
"Min 1x pro Monat","2003","(Fach-)Abitur","2","39","0.0788142053251744","0.0543500064101465","0.103278404240202"
