"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Nie, sehr selten (1984)","1995","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1995","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1995","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1995","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1995","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1995","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1995","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1995","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1995","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1995","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1995","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1995","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1995","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1995","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1995","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1995","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1995","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1995","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1995","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1995","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1995","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1995","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1995","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1995","66 und älter","AkademikerInnen","","","",""
"Taeglich","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1996","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1996","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1996","66 und älter","Realschulabschluss","","","",""
"Taeglich","1996","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1996","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1996","16-34 Jahre alt","(noch) kein Abschluss","185","0.53513833673562","0.487035801840374","0.583240871630865"
"Min 1x pro Woche","1996","16-34 Jahre alt","Hauptschulabschluss","337","0.278163166591385","0.254914104632336","0.301412228550434"
"Min 1x pro Woche","1996","16-34 Jahre alt","Realschulabschluss","462","0.319607477236042","0.296481728220226","0.342733226251858"
"Min 1x pro Woche","1996","16-34 Jahre alt","(Fach-)Abitur","278","0.445368260298897","0.407902311586694","0.4828342090111"
"Min 1x pro Woche","1996","16-34 Jahre alt","AkademikerInnen","176","0.450863295017624","0.403445584129273","0.498281005905974"
"Min 1x pro Woche","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1996","35-65 Jahre alt","Hauptschulabschluss","485","0.167693772158105","0.155113894157658","0.180273650158552"
"Min 1x pro Woche","1996","35-65 Jahre alt","Realschulabschluss","323","0.284624192607483","0.260686361654593","0.308562023560373"
"Min 1x pro Woche","1996","35-65 Jahre alt","(Fach-)Abitur","75","0.271999239026119","0.223243823402749","0.320754654649489"
"Min 1x pro Woche","1996","35-65 Jahre alt","AkademikerInnen","331","0.337266323322803","0.310233888365934","0.364298758279671"
"Min 1x pro Woche","1996","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1996","66 und älter","Hauptschulabschluss","84","0.0878167194486153","0.0711741368892353","0.104459302007995"
"Min 1x pro Woche","1996","66 und älter","Realschulabschluss","34","0.16985886786101","0.115748273309313","0.223969462412706"
"Min 1x pro Woche","1996","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1996","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","1996","16-34 Jahre alt","(noch) kein Abschluss","41","0.113229987162899","0.0826695689277792","0.143790405398019"
"Min 1x pro Monat","1996","16-34 Jahre alt","Hauptschulabschluss","131","0.0788284644476824","0.0648471535631384","0.0928097753322265"
"Min 1x pro Monat","1996","16-34 Jahre alt","Realschulabschluss","162","0.0995104149225475","0.084665381083626","0.114355448761469"
"Min 1x pro Monat","1996","16-34 Jahre alt","(Fach-)Abitur","76","0.0978480307362424","0.0754509900687436","0.120245071403741"
"Min 1x pro Monat","1996","16-34 Jahre alt","AkademikerInnen","54","0.126533289158639","0.0948519533360655","0.158214624981213"
"Min 1x pro Monat","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1996","35-65 Jahre alt","Hauptschulabschluss","168","0.0557138491843914","0.0479904268726658","0.0634372714961171"
"Min 1x pro Monat","1996","35-65 Jahre alt","Realschulabschluss","90","0.080287831863786","0.0658722360631865","0.0947034276643854"
"Min 1x pro Monat","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1996","35-65 Jahre alt","AkademikerInnen","86","0.082366732936929","0.0666471994714219","0.0980862664024361"
"Min 1x pro Monat","1996","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","1996","66 und älter","Hauptschulabschluss","34","0.0376737638867364","0.0264775359744192","0.0488699917990535"
"Min 1x pro Monat","1996","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","1996","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","1996","66 und älter","AkademikerInnen","","","",""
"Seltener","1996","16-34 Jahre alt","(noch) kein Abschluss","86","0.180295430994714","0.143219325975113","0.217371536014314"
"Seltener","1996","16-34 Jahre alt","Hauptschulabschluss","398","0.275579142791627","0.252396937372069","0.298761348211185"
"Seltener","1996","16-34 Jahre alt","Realschulabschluss","454","0.29649803667377","0.273848926512382","0.319147146835158"
"Seltener","1996","16-34 Jahre alt","(Fach-)Abitur","164","0.227783974775059","0.196168061504559","0.259399888045558"
"Seltener","1996","16-34 Jahre alt","AkademikerInnen","103","0.238203543296775","0.197608641964187","0.278798444629363"
"Seltener","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","1996","35-65 Jahre alt","Hauptschulabschluss","566","0.183217585650778","0.170191523155019","0.196243648146537"
"Seltener","1996","35-65 Jahre alt","Realschulabschluss","343","0.252900656533928","0.229841367067576","0.27595994600028"
"Seltener","1996","35-65 Jahre alt","(Fach-)Abitur","76","0.272505191473912","0.223721412280331","0.321288970667492"
"Seltener","1996","35-65 Jahre alt","AkademikerInnen","298","0.236702505654966","0.212398519802581","0.26100649150735"
"Seltener","1996","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","1996","66 und älter","Hauptschulabschluss","50","0.0510504373272297","0.0381081105808565","0.063992764073603"
"Seltener","1996","66 und älter","Realschulabschluss","","","",""
"Seltener","1996","66 und älter","(Fach-)Abitur","","","",""
"Seltener","1996","66 und älter","AkademikerInnen","","","",""
"Nie","1996","16-34 Jahre alt","(noch) kein Abschluss","101","0.171336245106768","0.134996083069963","0.207676407143572"
"Nie","1996","16-34 Jahre alt","Hauptschulabschluss","561","0.367429226169305","0.342415550474609","0.392442901864001"
"Nie","1996","16-34 Jahre alt","Realschulabschluss","484","0.284384071167641","0.262012308198146","0.306755834137135"
"Nie","1996","16-34 Jahre alt","(Fach-)Abitur","158","0.228999734189802","0.197324524685046","0.260674943694558"
"Nie","1996","16-34 Jahre alt","AkademikerInnen","90","0.184399872526962","0.147442859921549","0.221356885132375"
"Nie","1996","35-65 Jahre alt","(noch) kein Abschluss","334","0.886611035798049","0.854689744861625","0.918532326734473"
"Nie","1996","35-65 Jahre alt","Hauptschulabschluss","2169","0.593374793006726","0.576834694737406","0.609914891276046"
"Nie","1996","35-65 Jahre alt","Realschulabschluss","609","0.382187318994803","0.356409372913116","0.40796526507649"
"Nie","1996","35-65 Jahre alt","(Fach-)Abitur","142","0.360384177456488","0.307780566308933","0.412987788604043"
"Nie","1996","35-65 Jahre alt","AkademikerInnen","460","0.343664438085303","0.316508836837028","0.370820039333578"
"Nie","1996","66 und älter","(noch) kein Abschluss","44","0.922699871101715","0.84634803224231","0.999051709961121"
"Nie","1996","66 und älter","Hauptschulabschluss","943","0.823459079337419","0.801039122803055","0.845879035871782"
"Nie","1996","66 und älter","Realschulabschluss","128","0.685762067231653","0.618869438879147","0.75265469558416"
"Nie","1996","66 und älter","(Fach-)Abitur","34","0.751448408756307","0.622275415985964","0.880621401526651"
"Nie","1996","66 und älter","AkademikerInnen","101","0.625717918050258","0.54977721631734","0.701658619783176"
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","1996","66 und älter","AkademikerInnen","","","",""
"Taeglich","1997","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1997","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1997","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","1997","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","1997","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","1997","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","1997","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","1997","66 und älter","Realschulabschluss","","","",""
"Taeglich","1997","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","1997","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","(noch) kein Abschluss","184","0.49694808376445","0.449073722409492","0.544822445119408"
"Min 1x pro Woche","1997","16-34 Jahre alt","Hauptschulabschluss","324","0.240842424132394","0.218016119705733","0.263668728559054"
"Min 1x pro Woche","1997","16-34 Jahre alt","Realschulabschluss","469","0.327593304562102","0.303857899493816","0.351328709630388"
"Min 1x pro Woche","1997","16-34 Jahre alt","(Fach-)Abitur","289","0.461005086125105","0.423203932692009","0.498806239558201"
"Min 1x pro Woche","1997","16-34 Jahre alt","AkademikerInnen","192","0.539891837204241","0.491470783486601","0.588312890921882"
"Min 1x pro Woche","1997","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Hauptschulabschluss","481","0.185269283444755","0.171950965247209","0.198587601642301"
"Min 1x pro Woche","1997","35-65 Jahre alt","Realschulabschluss","324","0.279214522125815","0.255605289262384","0.302823754989245"
"Min 1x pro Woche","1997","35-65 Jahre alt","(Fach-)Abitur","78","0.317580346100479","0.26600662181731","0.369154070383647"
"Min 1x pro Woche","1997","35-65 Jahre alt","AkademikerInnen","358","0.348598534876982","0.321591951455741","0.375605118298223"
"Min 1x pro Woche","1997","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","1997","66 und älter","Hauptschulabschluss","90","0.0921089048694825","0.0751427400639916","0.109075069674973"
"Min 1x pro Woche","1997","66 und älter","Realschulabschluss","38","0.201675333171546","0.142055654278696","0.261295012064395"
"Min 1x pro Woche","1997","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","1997","66 und älter","AkademikerInnen","35","0.205984124214811","0.144462822697248","0.267505425732374"
"Min 1x pro Monat","1997","16-34 Jahre alt","(noch) kein Abschluss","36","0.0865809526100196","0.0596539947130578","0.113507910506981"
"Min 1x pro Monat","1997","16-34 Jahre alt","Hauptschulabschluss","132","0.0953979671374899","0.0797159658650883","0.111079968409891"
"Min 1x pro Monat","1997","16-34 Jahre alt","Realschulabschluss","125","0.0781679631194219","0.064592538548383","0.0917433876904608"
"Min 1x pro Monat","1997","16-34 Jahre alt","(Fach-)Abitur","67","0.0993176334515054","0.0766368072225712","0.12199845968044"
