"pli0092_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","1995","(noch) kein Abschluss","Nordrhein-Westfalen","18","","",""
"Seltener","1995","(noch) kein Abschluss","Hessen","3","","",""
"Seltener","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Seltener","1995","(noch) kein Abschluss","Baden-Wuerttemberg","34","0.159920258443091","0.110697008239083","0.209143508647099"
"Seltener","1995","(noch) kein Abschluss","Bayern","18","","",""
"Seltener","1995","(noch) kein Abschluss","Saarland","","","",""
"Seltener","1995","(noch) kein Abschluss","Berlin","2","","",""
"Seltener","1995","(noch) kein Abschluss","Brandenburg","5","0.26431394351987","0.0800488591982948","0.448579027841446"
"Seltener","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Seltener","1995","(noch) kein Abschluss","Sachsen","4","0.138126909381225","0.0204064551932673","0.255847363569183"
"Seltener","1995","(noch) kein Abschluss","Sachsen-Anhalt","7","0.46990824975721","0.245492492194046","0.694324007320374"
"Seltener","1995","(noch) kein Abschluss","Thueringen","3","","",""
"Seltener","1995","Hauptschule","Schleswig-Holstein","31","0.246762948050684","0.175347874849234","0.318178021252133"
"Seltener","1995","Hauptschule","Hamburg","6","0.140468389332162","0.057266935014528","0.223669843649796"
"Seltener","1995","Hauptschule","Niedersachsen","95","0.192680380641239","0.158484078775392","0.226876682507085"
"Seltener","1995","Hauptschule","Bremen","12","","",""
"Seltener","1995","Hauptschule","Nordrhein-Westfalen","218","","",""
"Seltener","1995","Hauptschule","Hessen","88","0.208510000356923","0.1716652336301","0.245354767083746"
"Seltener","1995","Hauptschule","Rheinland-Pfalz,Saarland","70","0.150709181802789","0.117127463298971","0.184290900306606"
"Seltener","1995","Hauptschule","Baden-Wuerttemberg","167","","",""
"Seltener","1995","Hauptschule","Bayern","190","","",""
"Seltener","1995","Hauptschule","Saarland","","","",""
"Seltener","1995","Hauptschule","Berlin","29","","",""
"Seltener","1995","Hauptschule","Brandenburg","37","0.180879042034525","0.124647501458505","0.237110582610544"
"Seltener","1995","Hauptschule","Mecklenburg-Vorpommern","23","","",""
"Seltener","1995","Hauptschule","Sachsen","71","0.182279854609937","0.142994306067552","0.221565403152322"
"Seltener","1995","Hauptschule","Sachsen-Anhalt","35","0.107907060491814","0.0690567019713293","0.1467574190123"
"Seltener","1995","Hauptschule","Thueringen","33","0.106413438406333","0.0677215674705081","0.145105309342159"
"Seltener","1995","Realschule","Schleswig-Holstein","20","","",""
"Seltener","1995","Realschule","Hamburg","5","0.226959602412907","0.0627670467859771","0.391152158039837"
"Seltener","1995","Realschule","Niedersachsen","46","0.166638051526089","0.119294205521003","0.213981897531176"
"Seltener","1995","Realschule","Bremen","6","0.214867771676441","0.0251234094426439","0.404612133910238"
"Seltener","1995","Realschule","Nordrhein-Westfalen","136","","",""
"Seltener","1995","Realschule","Hessen","39","0.260296610183357","0.191659130926304","0.32893408944041"
"Seltener","1995","Realschule","Rheinland-Pfalz,Saarland","32","0.276488714437559","0.191344230436982","0.361633198438136"
"Seltener","1995","Realschule","Baden-Wuerttemberg","77","0.30571747882477","0.250352450894386","0.361082506755155"
"Seltener","1995","Realschule","Bayern","77","0.230858663728946","0.185046313148435","0.276671014309457"
"Seltener","1995","Realschule","Saarland","","","",""
"Seltener","1995","Realschule","Berlin","52","0.335222468598525","0.262076090613844","0.408368846583205"
"Seltener","1995","Realschule","Brandenburg","76","0.328593045306328","0.265216441197372","0.391969649415283"
"Seltener","1995","Realschule","Mecklenburg-Vorpommern","63","0.364770457846268","0.291098647866912","0.438442267825624"
"Seltener","1995","Realschule","Sachsen","110","","",""
"Seltener","1995","Realschule","Sachsen-Anhalt","91","0.376601261066101","0.314651732670964","0.438550789461239"
"Seltener","1995","Realschule","Thueringen","84","0.280816410448793","0.224543914939653","0.337088905957932"
"Seltener","1995","(Fach-)Abitur","Schleswig-Holstein","1","","",""
"Seltener","1995","(Fach-)Abitur","Hamburg","4","0.477872494763511","0.216217893485087","0.739527096041934"
"Seltener","1995","(Fach-)Abitur","Niedersachsen","28","","",""
"Seltener","1995","(Fach-)Abitur","Bremen","1","","",""
"Seltener","1995","(Fach-)Abitur","Nordrhein-Westfalen","67","0.20120753563653","0.154906474147215","0.247508597125846"
"Seltener","1995","(Fach-)Abitur","Hessen","19","","",""
"Seltener","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","12","","",""
"Seltener","1995","(Fach-)Abitur","Baden-Wuerttemberg","31","0.217610717630216","0.151357565784101","0.283863869476331"
"Seltener","1995","(Fach-)Abitur","Bayern","31","0.258788345111275","0.184633562116514","0.332943128106036"
"Seltener","1995","(Fach-)Abitur","Saarland","","","",""
"Seltener","1995","(Fach-)Abitur","Berlin","13","","",""
"Seltener","1995","(Fach-)Abitur","Brandenburg","4","0.113158577256056","-0.0163059820185826","0.242623136530695"
"Seltener","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","6","0.313812112199374","0.0789792689152411","0.548644955483508"
"Seltener","1995","(Fach-)Abitur","Sachsen","17","","",""
"Seltener","1995","(Fach-)Abitur","Sachsen-Anhalt","6","0.205399041057529","0.0583633251889091","0.352434756926149"
"Seltener","1995","(Fach-)Abitur","Thueringen","8","0.486188922550783","0.272420917148627","0.699956927952939"
"Seltener","1995","AkademikerIn","Schleswig-Holstein","6","0.313218439319169","0.12367133821309","0.502765540425249"
"Seltener","1995","AkademikerIn","Hamburg","2","","",""
"Seltener","1995","AkademikerIn","Niedersachsen","24","","",""
"Seltener","1995","AkademikerIn","Bremen","","","",""
"Seltener","1995","AkademikerIn","Nordrhein-Westfalen","61","0.193009398467073","0.145581843098535","0.24043695383561"
"Seltener","1995","AkademikerIn","Hessen","29","","",""
"Seltener","1995","AkademikerIn","Rheinland-Pfalz,Saarland","10","","",""
"Seltener","1995","AkademikerIn","Baden-Wuerttemberg","25","","",""
"Seltener","1995","AkademikerIn","Bayern","37","0.231586017749586","0.168542902660175","0.294629132838998"
"Seltener","1995","AkademikerIn","Saarland","","","",""
"Seltener","1995","AkademikerIn","Berlin","45","0.289304862809495","0.215244406473275","0.363365319145714"
"Seltener","1995","AkademikerIn","Brandenburg","44","0.285008674596148","0.210232456077512","0.359784893114784"
"Seltener","1995","AkademikerIn","Mecklenburg-Vorpommern","32","0.396443060796193","0.295383741118278","0.497502380474108"
"Seltener","1995","AkademikerIn","Sachsen","80","0.305049269951611","0.245929581978656","0.364168957924567"
"Seltener","1995","AkademikerIn","Sachsen-Anhalt","43","0.241243933263424","0.173003950891688","0.30948391563516"
"Seltener","1995","AkademikerIn","Thueringen","46","0.373706112335098","0.286044521573682","0.461367703096513"
"Nie","1995","(noch) kein Abschluss","Schleswig-Holstein","5","0.25709351751508","0.0281666792168991","0.48602035581326"
"Nie","1995","(noch) kein Abschluss","Hamburg","5","0.980241321147896","0.868884219194547","1.09159842310124"
"Nie","1995","(noch) kein Abschluss","Niedersachsen","35","0.552660555854495","0.420043603656228","0.685277508052762"
"Nie","1995","(noch) kein Abschluss","Bremen","2","","",""
"Nie","1995","(noch) kein Abschluss","Nordrhein-Westfalen","139","","",""
"Nie","1995","(noch) kein Abschluss","Hessen","53","0.386509321897033","0.279803757331203","0.493214886462863"
"Nie","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","34","0.746012218771661","0.618831517129727","0.873192920413595"
"Nie","1995","(noch) kein Abschluss","Baden-Wuerttemberg","139","","",""
"Nie","1995","(noch) kein Abschluss","Bayern","52","0.367134800270708","0.274494531728063","0.459775068813352"
"Nie","1995","(noch) kein Abschluss","Saarland","","","",""
"Nie","1995","(noch) kein Abschluss","Berlin","12","","",""
"Nie","1995","(noch) kein Abschluss","Brandenburg","3","","",""
"Nie","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.314585540374256","0.115983158331362","0.51318792241715"
"Nie","1995","(noch) kein Abschluss","Sachsen","6","0.181848129370164","0.0502461249926958","0.313450133747632"
"Nie","1995","(noch) kein Abschluss","Sachsen-Anhalt","4","0.172137165280234","0.00239575464158256","0.341878575918885"
"Nie","1995","(noch) kein Abschluss","Thueringen","4","0.455646238055245","0.194767561888847","0.716524914221644"
"Nie","1995","Hauptschule","Schleswig-Holstein","66","0.462189010054011","0.379602575546586","0.544775444561435"
"Nie","1995","Hauptschule","Hamburg","39","0.55991639460264","0.441055258606432","0.678777530598848"
"Nie","1995","Hauptschule","Niedersachsen","265","","",""
"Nie","1995","Hauptschule","Bremen","25","","",""
"Nie","1995","Hauptschule","Nordrhein-Westfalen","671","0.530034388896635","0.502210109879638","0.557858667913632"
"Nie","1995","Hauptschule","Hessen","278","","",""
"Nie","1995","Hauptschule","Rheinland-Pfalz,Saarland","263","","",""
"Nie","1995","Hauptschule","Baden-Wuerttemberg","519","0.562823189390592","0.531330032926713","0.59431634585447"
"Nie","1995","Hauptschule","Bayern","426","0.493839971774285","0.460900737575848","0.526779205972723"
"Nie","1995","Hauptschule","Saarland","","","",""
"Nie","1995","Hauptschule","Berlin","101","","",""
"Nie","1995","Hauptschule","Brandenburg","123","","",""
"Nie","1995","Hauptschule","Mecklenburg-Vorpommern","84","0.741264232711093","0.662579700453961","0.819948764968225"
"Nie","1995","Hauptschule","Sachsen","264","","",""
"Nie","1995","Hauptschule","Sachsen-Anhalt","187","","",""
"Nie","1995","Hauptschule","Thueringen","188","","",""
"Nie","1995","Realschule","Schleswig-Holstein","25","","",""
"Nie","1995","Realschule","Hamburg","9","0.432457489046433","0.238257591473951","0.626657386618915"
"Nie","1995","Realschule","Niedersachsen","61","0.254453995018957","0.199118796403953","0.309789193633962"
"Nie","1995","Realschule","Bremen","7","0.569089691498525","0.340321499574667","0.797857883422382"
"Nie","1995","Realschule","Nordrhein-Westfalen","120","","",""
"Nie","1995","Realschule","Hessen","43","0.280588138004412","0.210309762274402","0.350866513734422"
"Nie","1995","Realschule","Rheinland-Pfalz,Saarland","31","0.347123302626418","0.256497341197739","0.437749264055097"
"Nie","1995","Realschule","Baden-Wuerttemberg","40","0.166681623983703","0.121894145380697","0.211469102586709"
"Nie","1995","Realschule","Bayern","83","0.305253020164706","0.255186232323434","0.355319808005979"
"Nie","1995","Realschule","Saarland","","","",""
"Nie","1995","Realschule","Berlin","49","0.320064468236429","0.247780714089814","0.392348222383044"
"Nie","1995","Realschule","Brandenburg","89","0.453871384238501","0.386694364777059","0.521048403699943"
"Nie","1995","Realschule","Mecklenburg-Vorpommern","53","0.285306094263228","0.216195960960286","0.354416227566169"
"Nie","1995","Realschule","Sachsen","161","","",""
"Nie","1995","Realschule","Sachsen-Anhalt","76","0.356150843364463","0.294926629974412","0.417375056754513"
"Nie","1995","Realschule","Thueringen","81","0.357858164172793","0.297832635148448","0.417883693197139"
"Nie","1995","(Fach-)Abitur","Schleswig-Holstein","7","0.164194038405238","0.021799660820254","0.306588415990222"
"Nie","1995","(Fach-)Abitur","Hamburg","5","0.128536754473957","-0.0467795371699588","0.303853046117874"
"Nie","1995","(Fach-)Abitur","Niedersachsen","34","0.290693871273572","0.206220194878503","0.37516754766864"
"Nie","1995","(Fach-)Abitur","Bremen","4","0.500022961929396","0.190125446103902","0.80992047775489"
"Nie","1995","(Fach-)Abitur","Nordrhein-Westfalen","74","0.230766052395354","0.182106621121261","0.279425483669447"
"Nie","1995","(Fach-)Abitur","Hessen","24","","",""
"Nie","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","18","","",""
"Nie","1995","(Fach-)Abitur","Baden-Wuerttemberg","43","0.208503008012908","0.143274754030625","0.27373126199519"
"Nie","1995","(Fach-)Abitur","Bayern","27","","",""
"Nie","1995","(Fach-)Abitur","Saarland","","","",""
"Nie","1995","(Fach-)Abitur","Berlin","14","","",""
"Nie","1995","(Fach-)Abitur","Brandenburg","4","0.135639076124187","-0.00429521336679883","0.275573365615173"
"Nie","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Nie","1995","(Fach-)Abitur","Sachsen","13","","",""
"Nie","1995","(Fach-)Abitur","Sachsen-Anhalt","9","0.296146294722889","0.129979805444011","0.462312784001767"
"Nie","1995","(Fach-)Abitur","Thueringen","2","","",""
"Nie","1995","AkademikerIn","Schleswig-Holstein","6","0.261204088904104","0.0816743496393386","0.44073382816887"
"Nie","1995","AkademikerIn","Hamburg","1","","",""
"Nie","1995","AkademikerIn","Niedersachsen","15","","",""
"Nie","1995","AkademikerIn","Bremen","1","","",""
"Nie","1995","AkademikerIn","Nordrhein-Westfalen","61","0.237497204962325","0.186357614691963","0.288636795232686"
"Nie","1995","AkademikerIn","Hessen","28","","",""
"Nie","1995","AkademikerIn","Rheinland-Pfalz,Saarland","16","","",""
"Nie","1995","AkademikerIn","Baden-Wuerttemberg","31","0.269119945118117","0.192586857636512","0.345653032599721"
"Nie","1995","AkademikerIn","Bayern","37","0.19997062792137","0.140195579215553","0.259745676627187"
"Nie","1995","AkademikerIn","Saarland","","","",""
"Nie","1995","AkademikerIn","Berlin","41","0.288803109822354","0.214780788193853","0.362825431450855"
"Nie","1995","AkademikerIn","Brandenburg","56","0.420684093644157","0.338909226836843","0.502458960451471"
"Nie","1995","AkademikerIn","Mecklenburg-Vorpommern","31","0.356511673752925","0.257557515199763","0.455465832306088"
"Nie","1995","AkademikerIn","Sachsen","62","0.302880568053291","0.243879560183742","0.361881575922839"
"Nie","1995","AkademikerIn","Sachsen-Anhalt","66","0.52168900716037","0.44201426967142","0.601363744649321"
"Nie","1995","AkademikerIn","Thueringen","37","0.320456562280579","0.235899797848837","0.405013326712322"
"Taeglich","1996","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","1996","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","1996","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","1996","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","1996","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","1996","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1996","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","1996","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","1996","(noch) kein Abschluss","Saarland","","","",""
"Taeglich","1996","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","1996","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","1996","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","1996","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","1996","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","1996","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","1996","Hauptschule","Hamburg","","","",""
"Taeglich","1996","Hauptschule","Niedersachsen","","","",""
"Taeglich","1996","Hauptschule","Bremen","","","",""
"Taeglich","1996","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","1996","Hauptschule","Hessen","","","",""
"Taeglich","1996","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1996","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","1996","Hauptschule","Bayern","","","",""
"Taeglich","1996","Hauptschule","Saarland","","","",""
"Taeglich","1996","Hauptschule","Berlin","","","",""
"Taeglich","1996","Hauptschule","Brandenburg","","","",""
"Taeglich","1996","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1996","Hauptschule","Sachsen","","","",""
"Taeglich","1996","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","1996","Hauptschule","Thueringen","","","",""
"Taeglich","1996","Realschule","Schleswig-Holstein","","","",""
"Taeglich","1996","Realschule","Hamburg","","","",""
"Taeglich","1996","Realschule","Niedersachsen","","","",""
"Taeglich","1996","Realschule","Bremen","","","",""
"Taeglich","1996","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","1996","Realschule","Hessen","","","",""
"Taeglich","1996","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1996","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","1996","Realschule","Bayern","","","",""
"Taeglich","1996","Realschule","Saarland","","","",""
"Taeglich","1996","Realschule","Berlin","","","",""
"Taeglich","1996","Realschule","Brandenburg","","","",""
"Taeglich","1996","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1996","Realschule","Sachsen","","","",""
"Taeglich","1996","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","1996","Realschule","Thueringen","","","",""
"Taeglich","1996","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","1996","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","1996","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","1996","(Fach-)Abitur","Bremen","","","",""
"Taeglich","1996","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Taeglich","1996","(Fach-)Abitur","Hessen","","","",""
"Taeglich","1996","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1996","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","1996","(Fach-)Abitur","Bayern","","","",""
"Taeglich","1996","(Fach-)Abitur","Saarland","","","",""
"Taeglich","1996","(Fach-)Abitur","Berlin","","","",""
"Taeglich","1996","(Fach-)Abitur","Brandenburg","","","",""
