"pli0092_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Gelegentlich (1984)","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2007","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2007","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","333","0.0980887857774835","0.0878074587088984","0.108370112846069"
"Taeglich","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","100","0.0927287991367669","0.0758544884583464","0.109603109815187"
"Taeglich","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","623","0.0727780153426541","0.0671344373528506","0.0784215933324575"
"Taeglich","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","137","0.047344866301059","0.0390298738169917","0.0556598587851263"
"Taeglich","2008","66 und älter","Westdeutschland, alte Bundeslaender","289","0.0838354249630358","0.0742316604260516","0.09343918950002"
"Taeglich","2008","66 und älter","Ostdeutschland, neue Bundeslaender","63","0.0501462969947118","0.0374269568102426","0.062865637179181"
"Min 1x pro Woche","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1275","0.388978135704952","0.37212624735437","0.405830024055533"
"Min 1x pro Woche","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","361","0.325470002967018","0.298211231527157","0.352728774406879"
"Min 1x pro Woche","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2942","0.342014078957472","0.3317080143809","0.352320143534044"
"Min 1x pro Woche","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","717","0.268913812559124","0.251553865273659","0.286273759844588"
"Min 1x pro Woche","2008","66 und älter","Westdeutschland, alte Bundeslaender","739","0.218200086219724","0.203887561854716","0.232512610584732"
"Min 1x pro Woche","2008","66 und älter","Ostdeutschland, neue Bundeslaender","234","0.206441343130914","0.182852608569868","0.23003007769196"
"Min 1x pro Monat","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","371","0.115958599559231","0.104891205201182","0.127025993917279"
"Min 1x pro Monat","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","125","0.118859225968132","0.10003187327725","0.137686578659015"
"Min 1x pro Monat","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","678","0.0832674465796379","0.0772650937968862","0.0892697993623896"
"Min 1x pro Monat","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","172","0.0724980485206948","0.0623454285067356","0.0826506685346541"
"Min 1x pro Monat","2008","66 und älter","Westdeutschland, alte Bundeslaender","109","0.034881805430448","0.0285236564451715","0.0412399544157245"
"Min 1x pro Monat","2008","66 und älter","Ostdeutschland, neue Bundeslaender","36","0.0266951585449461","0.017301008713679","0.0360893083762132"
"Seltener","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","643","0.208449087191916","0.19440811988114","0.222490054502692"
"Seltener","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","267","0.222519480306547","0.198321510143631","0.246717450469464"
"Seltener","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1626","0.21130256422603","0.202433655918692","0.220171472533369"
"Seltener","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","654","0.264504581337448","0.24723570247855","0.281773460196346"
"Seltener","2008","66 und älter","Westdeutschland, alte Bundeslaender","325","0.103564865843733","0.093006258750049","0.114123472937418"
"Seltener","2008","66 und älter","Ostdeutschland, neue Bundeslaender","136","0.128263828683011","0.108776091155042","0.14775156621098"
"Nie","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","593","0.188525391766419","0.175005288902666","0.202045494630171"
"Nie","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","282","0.240422491621535","0.215561196136706","0.265283787106365"
"Nie","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2270","0.290637894894206","0.280773449375635","0.300502340412777"
"Nie","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","826","0.346738691281675","0.328104859144496","0.365372523418854"
"Nie","2008","66 und älter","Westdeutschland, alte Bundeslaender","1737","0.559517817543059","0.542314504014457","0.576721131071661"
"Nie","2008","66 und älter","Ostdeutschland, neue Bundeslaender","662","0.588453372646417","0.559773161772897","0.617133583519938"
"Nie, sehr selten (1984)","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2008","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2008","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2008","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2008","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2008","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1390","0.473267835298255","0.455250710059158","0.491284960537352"
"Min 1x pro Woche","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","365","0.373416369225616","0.343947456365198","0.402885282086033"
"Min 1x pro Woche","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3032","0.384178760859414","0.373154502871903","0.395203018846925"
"Min 1x pro Woche","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","650","0.24995138009285","0.232556073398061","0.267346686787639"
"Min 1x pro Woche","2009","66 und älter","Westdeutschland, alte Bundeslaender","865","0.260781405154407","0.245237590695895","0.276325219612919"
"Min 1x pro Woche","2009","66 und älter","Ostdeutschland, neue Bundeslaender","246","0.20837282861673","0.184576281933605","0.232169375299854"
"Min 1x pro Monat","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","354","0.126176441310248","0.114194199081889","0.138158683538606"
"Min 1x pro Monat","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","131","0.120352193848883","0.100529652442623","0.140174735255144"
"Min 1x pro Monat","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","541","0.0753047786087061","0.0693238869518113","0.0812856702656009"
"Min 1x pro Monat","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","175","0.0758606905512373","0.0652232601815269","0.0864981209209477"
"Min 1x pro Monat","2009","66 und älter","Westdeutschland, alte Bundeslaender","98","0.0344011505943821","0.0279488037374415","0.0408534974513227"
"Min 1x pro Monat","2009","66 und älter","Ostdeutschland, neue Bundeslaender","37","0.029990871961179","0.0199974205631187","0.0399843233592392"
"Seltener","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","636","0.221746619754676","0.206755775401181","0.236737464108171"
"Seltener","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","261","0.214498690121378","0.189491569142422","0.239505811100333"
"Seltener","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1444","0.197713279814122","0.18868639121828","0.206740168409963"
"Seltener","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","545","0.22895672993768","0.212076603521798","0.245836856353563"
"Seltener","2009","66 und älter","Westdeutschland, alte Bundeslaender","239","0.0771457171497962","0.067699556486246","0.0865918778133463"
"Seltener","2009","66 und älter","Ostdeutschland, neue Bundeslaender","94","0.0774766966452526","0.0618125309570886","0.0931408623334167"
"Nie","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","570","0.178809103636822","0.164981275945256","0.192636931328388"
"Nie","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","278","0.291732746804124","0.264039805321326","0.319425688286922"
"Nie","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2461","0.342803180717758","0.332045330123239","0.353561031312276"
"Nie","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1010","0.445231199418232","0.425264401529863","0.465197997306602"
"Nie","2009","66 und älter","Westdeutschland, alte Bundeslaender","1863","0.627671727101415","0.61055730878961","0.64478614541322"
"Nie","2009","66 und älter","Ostdeutschland, neue Bundeslaender","742","0.684159602776839","0.656923460143745","0.711395745409933"
"Nie, sehr selten (1984)","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
