year,age_gr,migback,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2017,14,direkter Migrationshintergrund,,,,,,,,,,,,
2017,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,15,kein Migrationshintergrund,,,,,,,,,,,,
2017,15,direkter Migrationshintergrund,,,,,,,,,,,,
2017,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,16,kein Migrationshintergrund,,,,,,,,,,,,
2017,16,direkter Migrationshintergrund,,,,,,,,,,,,
2017,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2017,17,kein Migrationshintergrund,,,,,,,,,,,,
2017,17,direkter Migrationshintergrund,,,,,,,,,,,,
2017,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,0,kein Migrationshintergrund,,,,,,,,,,,,
2018,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,18-29 J.,kein Migrationshintergrund,1.414617281483714,1.3432459220812418,1.485988640886186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,258.0
2018,18-29 J.,direkter Migrationshintergrund,1.1220555853456775,1.0687573191133313,1.1753538515780237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0
2018,18-29 J.,indirekter Migrationshintergrund,1.1279333192316667,1.0855159288608578,1.1703507096024757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0
2018,30-45 J.,kein Migrationshintergrund,1.1949133187516603,1.1721864706516163,1.2176401668517043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,462.0
2018,30-45 J.,direkter Migrationshintergrund,1.1736684847346575,1.0946911055280943,1.2526458639412206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,210.0
2018,30-45 J.,indirekter Migrationshintergrund,1.1694252370352627,1.1048551943357459,1.2339952797347795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.0
2018,46-65 J.,kein Migrationshintergrund,1.4402565357359989,1.3736917314228398,1.506821340049158,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,918.0
2018,46-65 J.,direkter Migrationshintergrund,1.2963100003391628,1.2398549241286052,1.3527650765497203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,221.0
2018,46-65 J.,indirekter Migrationshintergrund,1.4776997647292425,1.2588337353448005,1.6965657941136845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0
2018,66 und älter,kein Migrationshintergrund,1.5642304410938606,1.5290448026694123,1.5994160795183088,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,945.0
2018,66 und älter,direkter Migrationshintergrund,1.2270859941078032,1.166823831324242,1.2873481568913643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0
2018,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,5,kein Migrationshintergrund,,,,,,,,,,,,
2018,5,direkter Migrationshintergrund,,,,,,,,,,,,
2018,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,6,kein Migrationshintergrund,,,,,,,,,,,,
2018,6,direkter Migrationshintergrund,,,,,,,,,,,,
2018,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,7,kein Migrationshintergrund,,,,,,,,,,,,
2018,7,direkter Migrationshintergrund,,,,,,,,,,,,
2018,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,8,kein Migrationshintergrund,,,,,,,,,,,,
2018,8,direkter Migrationshintergrund,,,,,,,,,,,,
2018,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,9,kein Migrationshintergrund,,,,,,,,,,,,
2018,9,direkter Migrationshintergrund,,,,,,,,,,,,
2018,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,10,kein Migrationshintergrund,,,,,,,,,,,,
2018,10,direkter Migrationshintergrund,,,,,,,,,,,,
2018,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,11,kein Migrationshintergrund,,,,,,,,,,,,
2018,11,direkter Migrationshintergrund,,,,,,,,,,,,
2018,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,12,kein Migrationshintergrund,,,,,,,,,,,,
2018,12,direkter Migrationshintergrund,,,,,,,,,,,,
2018,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,13,kein Migrationshintergrund,,,,,,,,,,,,
2018,13,direkter Migrationshintergrund,,,,,,,,,,,,
2018,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,14,kein Migrationshintergrund,,,,,,,,,,,,
2018,14,direkter Migrationshintergrund,,,,,,,,,,,,
2018,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,15,kein Migrationshintergrund,,,,,,,,,,,,
2018,15,direkter Migrationshintergrund,,,,,,,,,,,,
2018,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,16,kein Migrationshintergrund,,,,,,,,,,,,
2018,16,direkter Migrationshintergrund,,,,,,,,,,,,
2018,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2018,17,kein Migrationshintergrund,,,,,,,,,,,,
2018,17,direkter Migrationshintergrund,,,,,,,,,,,,
2018,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,-1,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,kein Migrationshintergrund,,,,,,,,,,,,
2019,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,18-29 J.,kein Migrationshintergrund,1.261565825565785,1.2132383161007811,1.3098933350307886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,243.0
2019,18-29 J.,direkter Migrationshintergrund,1.2796547097857451,1.1846025689333473,1.374706850638143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0
2019,18-29 J.,indirekter Migrationshintergrund,1.1398014841803168,1.0990227807326047,1.1805801876280289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.0
2019,30-45 J.,kein Migrationshintergrund,1.225980671605361,1.1952171822626974,1.2567441609480245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,424.0
2019,30-45 J.,direkter Migrationshintergrund,1.2433490351863297,1.1774844876095478,1.3092135827631115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,173.0
2019,30-45 J.,indirekter Migrationshintergrund,1.3598543675337582,1.2641912720069435,1.455517463060573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0
2019,46-65 J.,kein Migrationshintergrund,1.4377541299373213,1.4054977753942244,1.4700104844804183,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1063.0
2019,46-65 J.,direkter Migrationshintergrund,1.2761532753086702,1.2185205081104677,1.3337860425068726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,209.0
2019,46-65 J.,indirekter Migrationshintergrund,1.3238319552656126,1.1863480591624471,1.461315851368778,1.0,1.0,1.4098760584477685,1.0,2.024690146119421,1.0,1.0,1.0,33.0
2019,66 und älter,kein Migrationshintergrund,1.5841319760474566,1.5371579354647942,1.631106016630119,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,957.0
2019,66 und älter,direkter Migrationshintergrund,1.617866837350298,1.5118082661159413,1.7239254085846547,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,80.0
2019,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,5,kein Migrationshintergrund,,,,,,,,,,,,
2019,5,direkter Migrationshintergrund,,,,,,,,,,,,
2019,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,6,kein Migrationshintergrund,,,,,,,,,,,,
2019,6,direkter Migrationshintergrund,,,,,,,,,,,,
2019,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,7,kein Migrationshintergrund,,,,,,,,,,,,
2019,7,direkter Migrationshintergrund,,,,,,,,,,,,
2019,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,8,kein Migrationshintergrund,,,,,,,,,,,,
2019,8,direkter Migrationshintergrund,,,,,,,,,,,,
2019,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,9,kein Migrationshintergrund,,,,,,,,,,,,
2019,9,direkter Migrationshintergrund,,,,,,,,,,,,
2019,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,10,kein Migrationshintergrund,,,,,,,,,,,,
2019,10,direkter Migrationshintergrund,,,,,,,,,,,,
2019,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,11,kein Migrationshintergrund,,,,,,,,,,,,
2019,11,direkter Migrationshintergrund,,,,,,,,,,,,
2019,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,12,kein Migrationshintergrund,,,,,,,,,,,,
2019,12,direkter Migrationshintergrund,,,,,,,,,,,,
2019,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,13,kein Migrationshintergrund,,,,,,,,,,,,
2019,13,direkter Migrationshintergrund,,,,,,,,,,,,
2019,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,14,kein Migrationshintergrund,,,,,,,,,,,,
2019,14,direkter Migrationshintergrund,,,,,,,,,,,,
2019,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,15,kein Migrationshintergrund,,,,,,,,,,,,
2019,15,direkter Migrationshintergrund,,,,,,,,,,,,
2019,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,16,kein Migrationshintergrund,,,,,,,,,,,,
2019,16,direkter Migrationshintergrund,,,,,,,,,,,,
2019,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2019,17,kein Migrationshintergrund,,,,,,,,,,,,
2019,17,direkter Migrationshintergrund,,,,,,,,,,,,
2019,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,-1,kein Migrationshintergrund,,,,,,,,,,,,
2020,-1,direkter Migrationshintergrund,,,,,,,,,,,,
2020,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,0,kein Migrationshintergrund,,,,,,,,,,,,
2020,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,18-29 J.,kein Migrationshintergrund,1.2811499295647473,1.2318704705113892,1.3304293886181053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,233.0
2020,18-29 J.,direkter Migrationshintergrund,1.1921434584582187,1.0710416624429315,1.3132452544735058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,179.0
2020,18-29 J.,indirekter Migrationshintergrund,1.2637185170275582,1.1872281541787433,1.3402088798763732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0
2020,30-45 J.,kein Migrationshintergrund,1.2666729161716448,1.2248882250465751,1.3084576072967145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,395.0
2020,30-45 J.,direkter Migrationshintergrund,1.6163606775863808,1.5652866329711488,1.6674347222016128,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,399.0
2020,30-45 J.,indirekter Migrationshintergrund,1.1134198190424758,1.0712385603683323,1.1556010777166192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0
2020,46-65 J.,kein Migrationshintergrund,1.4087441491000234,1.3753174802220676,1.4421708179779793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,951.0
2020,46-65 J.,direkter Migrationshintergrund,1.513110717416499,1.4582852103004997,1.5679362245324984,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,293.0
2020,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,66 und älter,kein Migrationshintergrund,1.5923955842056852,1.5451360565970333,1.639655111814337,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,884.0
2020,66 und älter,direkter Migrationshintergrund,1.4814821436430048,1.3348837798826843,1.6280805074033253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0
2020,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,5,kein Migrationshintergrund,,,,,,,,,,,,
2020,5,direkter Migrationshintergrund,,,,,,,,,,,,
2020,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,6,kein Migrationshintergrund,,,,,,,,,,,,
2020,6,direkter Migrationshintergrund,,,,,,,,,,,,
2020,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,7,kein Migrationshintergrund,,,,,,,,,,,,
2020,7,direkter Migrationshintergrund,,,,,,,,,,,,
2020,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,8,kein Migrationshintergrund,,,,,,,,,,,,
2020,8,direkter Migrationshintergrund,,,,,,,,,,,,
2020,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,9,kein Migrationshintergrund,,,,,,,,,,,,
2020,9,direkter Migrationshintergrund,,,,,,,,,,,,
2020,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,10,kein Migrationshintergrund,,,,,,,,,,,,
2020,10,direkter Migrationshintergrund,,,,,,,,,,,,
2020,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,11,kein Migrationshintergrund,,,,,,,,,,,,
2020,11,direkter Migrationshintergrund,,,,,,,,,,,,
2020,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,12,kein Migrationshintergrund,,,,,,,,,,,,
2020,12,direkter Migrationshintergrund,,,,,,,,,,,,
2020,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,13,kein Migrationshintergrund,,,,,,,,,,,,
2020,13,direkter Migrationshintergrund,,,,,,,,,,,,
2020,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,14,kein Migrationshintergrund,,,,,,,,,,,,
2020,14,direkter Migrationshintergrund,,,,,,,,,,,,
2020,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,15,kein Migrationshintergrund,,,,,,,,,,,,
2020,15,direkter Migrationshintergrund,,,,,,,,,,,,
2020,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,16,kein Migrationshintergrund,,,,,,,,,,,,
2020,16,direkter Migrationshintergrund,,,,,,,,,,,,
2020,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2020,17,kein Migrationshintergrund,,,,,,,,,,,,
2020,17,direkter Migrationshintergrund,,,,,,,,,,,,
2020,17,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,-1,kein Migrationshintergrund,,,,,,,,,,,,
2021,-1,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,0,kein Migrationshintergrund,,,,,,,,,,,,
2021,0,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,18-29 J.,kein Migrationshintergrund,1.455916821311972,1.3321629531234365,1.5796706895005075,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,141.0
2021,18-29 J.,direkter Migrationshintergrund,1.3711845742004547,1.2055621553346123,1.536806993066297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0
2021,18-29 J.,indirekter Migrationshintergrund,1.8736748604770894,1.6167510992967826,2.130598621657396,1.0,1.7760099740024198,2.0,1.0,3.5,2.0,2.0,3.0,31.0
2021,30-45 J.,kein Migrationshintergrund,1.3805916997071122,1.312823660601636,1.4483597388125884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,229.0
2021,30-45 J.,direkter Migrationshintergrund,1.8283953880784554,1.5608485186175474,2.0959422575393636,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,109.0
2021,30-45 J.,indirekter Migrationshintergrund,1.2592861626779321,1.1533459750228745,1.3652263503329898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0
2021,46-65 J.,kein Migrationshintergrund,1.6118237210188855,1.5300610576681795,1.6935863843695915,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,613.0
2021,46-65 J.,direkter Migrationshintergrund,1.6306633551271206,1.5191103980679914,1.7422163121862497,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,105.0
2021,46-65 J.,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,66 und älter,kein Migrationshintergrund,1.609125312909095,1.5599434936823733,1.6583071321358167,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,628.0
2021,66 und älter,direkter Migrationshintergrund,1.8458908460876366,1.321966506603959,2.3698151855713143,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,61.0
2021,66 und älter,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,5,kein Migrationshintergrund,,,,,,,,,,,,
2021,5,direkter Migrationshintergrund,,,,,,,,,,,,
2021,5,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,6,kein Migrationshintergrund,,,,,,,,,,,,
2021,6,direkter Migrationshintergrund,,,,,,,,,,,,
2021,6,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,7,kein Migrationshintergrund,,,,,,,,,,,,
2021,7,direkter Migrationshintergrund,,,,,,,,,,,,
2021,7,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,8,kein Migrationshintergrund,,,,,,,,,,,,
2021,8,direkter Migrationshintergrund,,,,,,,,,,,,
2021,8,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,9,kein Migrationshintergrund,,,,,,,,,,,,
2021,9,direkter Migrationshintergrund,,,,,,,,,,,,
2021,9,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,10,kein Migrationshintergrund,,,,,,,,,,,,
2021,10,direkter Migrationshintergrund,,,,,,,,,,,,
2021,10,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,11,kein Migrationshintergrund,,,,,,,,,,,,
2021,11,direkter Migrationshintergrund,,,,,,,,,,,,
2021,11,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,12,kein Migrationshintergrund,,,,,,,,,,,,
2021,12,direkter Migrationshintergrund,,,,,,,,,,,,
2021,12,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,13,kein Migrationshintergrund,,,,,,,,,,,,
2021,13,direkter Migrationshintergrund,,,,,,,,,,,,
2021,13,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,14,kein Migrationshintergrund,,,,,,,,,,,,
2021,14,direkter Migrationshintergrund,,,,,,,,,,,,
2021,14,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,15,kein Migrationshintergrund,,,,,,,,,,,,
2021,15,direkter Migrationshintergrund,,,,,,,,,,,,
2021,15,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,16,kein Migrationshintergrund,,,,,,,,,,,,
2021,16,direkter Migrationshintergrund,,,,,,,,,,,,
2021,16,indirekter Migrationshintergrund,,,,,,,,,,,,
2021,17,kein Migrationshintergrund,,,,,,,,,,,,
2021,17,direkter Migrationshintergrund,,,,,,,,,,,,
2021,17,indirekter Migrationshintergrund,,,,,,,,,,,,
