year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2000,Not Disabled,Lower Saxony,No migration background,0.07035625205892042,30607,0.06749104960712052,0.07322145451072032
2000,Not Disabled,Hesse,No migration background,0.05035531083815709,30607,0.047905407767225044,0.05280521390908914
2000,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.0482375641206645,30607,0.045837058904134934,0.05063806933719407
2000,Not Disabled,Thuringa,No migration background,0.042684361617017275,30607,0.04041967735742703,0.04494904587660752
2000,Not Disabled,Saxony-Anhalt,No migration background,0.04240199538801826,30607,0.04014448138403704,0.04465950939199948
2000,Not Disabled,Brandenburg,No migration background,0.04117840839568921,30607,0.03895228430001226,0.04340453249136616
2000,Not Disabled,North Rhine-Westphalia,Direct migration background,0.03873123441103111,30607,0.03656951772684962,0.0408929510952126
2000,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.03190738387688832,30607,0.02993836562394206,0.03387640212983459
2000,Not Disabled,Berlin,No migration background,0.028848416396065696,30607,0.02697320518875309,0.030723627603378302
2000,Not Disabled,Schleswig-Holstein,No migration background,0.026118876182408584,30607,0.024332076333771897,0.02790567603104527
2000,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.022871664548919948,30607,0.02119683590562475,0.024546493192215146
2000,Not Disabled,Bavaria,Direct migration background,0.0193420866864323,30607,0.017799121522841698,0.020885051850022904
2000,Not Disabled,Hesse,Direct migration background,0.01543602051861264,30607,0.014054888051317917,0.016817152985907365
2000,Not Disabled,Lower Saxony,Direct migration background,0.010588733587462939,30607,0.009442016917178518,0.01173545025774736
2000,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.010494611511129936,30607,0.009352948436620365,0.011636274585639508
2000,Not Disabled,Hamburg,No migration background,0.010306367358463927,30607,0.009174882134633442,0.011437852582294412
2000,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.009788695938632406,30607,0.008685704735543871,0.010891687141720941
2000,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.009553390747799897,30607,0.008463607832642987,0.010643173662956806
2000,Not Disabled,Bremen,No migration background,0.005929690808979246,30607,0.005069548589657394,0.006789833028301098
2000,Not Disabled,Bavaria,Indirect migration background,0.0048002258929831995,30607,0.00402588595101872,0.005574565834947679
2000,Not Disabled,Hesse,Indirect migration background,0.0034354557861546427,30607,0.0027799287815324,0.004090982790776886
2000,Not Disabled,Berlin,Direct migration background,0.002964845404489623,30607,0.0023557266775794607,0.0035739641313997854
2000,Not Disabled,Schleswig-Holstein,Direct migration background,0.002964845404489623,30607,0.0023557266775794607,0.0035739641313997854
2000,Not Disabled,Lower Saxony,Indirect migration background,0.0025412960609911056,30607,0.0019772419310385937,0.0031053501909436175
2000,Not Disabled,Saxony,Direct migration background,0.0017883194503270743,30607,0.001314972521834021,0.0022616663788201275
2000,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0016000752976610664,30607,0.0011522917120191261,0.0020478588833030067
2000,Not Disabled,Saxony-Anhalt,Direct migration background,0.0015059532213280624,30607,0.0010715188577790822,0.0019403875848770426
2000,Not Disabled,Bremen,Direct migration background,0.0013177090686620546,30607,0.0009112946274532298,0.0017241235098708794
2000,Not Disabled,Hamburg,Direct migration background,0.0013177090686620546,30607,0.0009112946274532298,0.0017241235098708794
2000,Not Disabled,Berlin,Indirect migration background,0.001129464915996047,30607,0.0007531627974306037,0.0015057670345614903
2000,Not Disabled,Thuringa,Direct migration background,0.000941220763330039,30607,0.000597673131299943,0.0012847683953601352
2000,Not Disabled,Brandenburg,Direct migration background,0.0007529766106640312,30607,0.0004456693196131721,0.0010602839017148902
2000,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0007529766106640312,30607,0.0004456693196131721,0.0010602839017148902
2000,Not Disabled,Hamburg,Indirect migration background,0.00042354934349851756,30607,0.00019303088645870498,0.0006540678005383301
2000,Not Disabled,Saxony-Anhalt,Indirect migration background,0.00032942726716551365,30607,0.0001261195259346674,0.0005327350083963599
2000,Not Disabled,Bremen,Indirect migration background,0.00028236622899901174,30607,9.413540525600548e-05,0.000470597052742018
2000,Not Disabled,Schleswig-Holstein,Indirect migration background,0.00023530519083250976,30607,6.347069950878571e-05,0.0004071396821562338
2000,Not Disabled,Saxony,Indirect migration background,0.0001882441526660078,30607,3.454709397936385e-05,0.00034194121135265175
2000,Not Disabled,Brandenburg,Indirect migration background,0.0001882441526660078,30607,3.454709397936385e-05,0.00034194121135265175
2000,Not Disabled,Thuringa,Indirect migration background,0.00014118311449950587,30607,8.074424594230656e-06,0.0002742918044047811
2000,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,4.706103816650195e-05,30607,-2.9792916864035522e-05,0.00012391499319703943
2000,Disabled,North Rhine-Westphalia,No migration background,0.21437422552664187,30607,0.20977653394045218,0.21897191711283157
2000,Disabled,Bavaria,No migration background,0.11524163568773234,30607,0.11166427495967951,0.11881899641578517
2000,Disabled,Baden-Wuerttemberg,No migration background,0.08261049153242461,30607,0.07952630826079725,0.08569467480405198
2000,Disabled,Lower Saxony,No migration background,0.08013217678645188,30607,0.07709050833228301,0.08317384524062074
2000,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.06071871127633209,30607,0.05804321224730493,0.06339421030535926
2000,Disabled,Hesse,No migration background,0.06030565881866997,30607,0.05763868944456538,0.06297262819277456
2000,Disabled,Saxony,No migration background,0.047501032631144156,30607,0.045118002839189014,0.0498840624230993
2000,Disabled,Brandenburg,No migration background,0.03882693102023957,30607,0.0366626531510469,0.04099120888943224
2000,Disabled,Saxony-Anhalt,No migration background,0.03676166873192895,30607,0.03465347665648145,0.038869860807376456
2000,Disabled,Thuringa,No migration background,0.03593556381660471,30607,0.033850300264681825,0.0380208273685276
2000,Disabled,Berlin,No migration background,0.03593556381660471,30607,0.033850300264681825,0.0380208273685276
2000,Disabled,Baden-Wuerttemberg,Direct migration background,0.03345724907063197,30607,0.031442591044687725,0.03547190709657621
2000,Disabled,Schleswig-Holstein,No migration background,0.027674514663362248,30607,0.025836743085026703,0.029512286241697792
2000,Disabled,North Rhine-Westphalia,Direct migration background,0.024783147459727387,30607,0.02304144277940729,0.026524852140047482
2000,Disabled,Mecklenburg-Western Pomerania,No migration background,0.01858736059479554,30607,0.017074216193793797,0.020100504995797283
2000,Disabled,Bavaria,Direct migration background,0.01569599339116068,30607,0.014303462879891003,0.017088523902430354
2000,Disabled,Hamburg,No migration background,0.013630731102850062,30607,0.012331683603250477,0.014929778602449647
2000,Disabled,Hesse,Direct migration background,0.011565468814539447,30607,0.010367622047315653,0.01276331558176324
2000,Disabled,Bremen,No migration background,0.009087154068566708,30607,0.00802404612175983,0.010150262015373586
2000,Disabled,Lower Saxony,Direct migration background,0.007021891780256092,30607,0.006086394363696086,0.007957389196816099
2000,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.0057827344072697235,30607,0.004933254789179633,0.006632214025359814
2000,Disabled,Berlin,Direct migration background,0.004130524576621231,30607,0.003411986966212403,0.0048490621870300584
2000,Disabled,North Rhine-Westphalia,Indirect migration background,0.0037174721189591076,30607,0.0030356661380592804,0.004399278099858935
2000,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0024783147459727386,30607,0.0019212763996454114,0.0030353530923000658
2000,Disabled,Brandenburg,Direct migration background,0.0020652622883106154,30607,0.0015566529060542437,0.002573871670566987
2000,Disabled,Saxony-Anhalt,Direct migration background,0.0020652622883106154,30607,0.0015566529060542437,0.002573871670566987
2000,Disabled,Bavaria,Indirect migration background,0.0016522098306484924,30607,0.0011972016331787353,0.0021072180281182496
2000,Disabled,Hamburg,Direct migration background,0.0012391573729863693,30607,0.000845027207412239,0.0016332875385604996
2000,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0012391573729863693,30607,0.000845027207412239,0.0016332875385604996
2000,Disabled,Bremen,Direct migration background,0.0012391573729863693,30607,0.000845027207412239,0.0016332875385604996
2000,Disabled,Hesse,Indirect migration background,0.0008261049153242462,30607,0.0005042324457471641,0.0011479773849013284
2000,Disabled,Lower Saxony,Indirect migration background,0.0008261049153242462,30607,0.0005042324457471641,0.0011479773849013284
2000,Disabled,Thuringa,Direct migration background,0.0008261049153242462,30607,0.0005042324457471641,0.0011479773849013284
2000,Disabled,Saxony,Direct migration background,0.0004130524576621231,30607,0.00018540721274549278,0.0006406977025787534
2000,Disabled,Saxony,Indirect migration background,0.0004130524576621231,30607,0.00018540721274549278,0.0006406977025787534
2000,Disabled,Schleswig-Holstein,Indirect migration background,0.0004130524576621231,30607,0.00018540721274549278,0.0006406977025787534
2000,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0004130524576621231,30607,0.00018540721274549278,0.0006406977025787534
2000,Disabled,Schleswig-Holstein,Direct migration background,0.0004130524576621231,30607,0.00018540721274549278,0.0006406977025787534
2001,Not Disabled,North Rhine-Westphalia,No migration background,0.16137197169275272,27798,0.15704735086763943,0.165696592517866
2001,Not Disabled,Bavaria,No migration background,0.1150885892866367,27798,0.1113369996540398,0.11884017891923361
2001,Not Disabled,Baden-Wuerttemberg,No migration background,0.0795495635105119,27798,0.07636852885460434,0.08273059816641946
2001,Not Disabled,Saxony,No migration background,0.07562374089570742,27798,0.0725155851976244,0.07873189659379044
2001,Not Disabled,Lower Saxony,No migration background,0.07040652926287515,27798,0.0673990523896782,0.0734140061360721
2001,Not Disabled,Hesse,No migration background,0.049847616095872724,27798,0.04728921799522428,0.05240601419652117
2001,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.048711193760008265,27798,0.046180614899735496,0.05124177262028103
2001,Not Disabled,Saxony-Anhalt,No migration background,0.04473371558448267,27798,0.04230358838093363,0.047163842788031714
2001,Not Disabled,Thuringa,No migration background,0.043648948809339325,27798,0.04124710445597966,0.046050793162698986
2001,Not Disabled,Brandenburg,No migration background,0.04282245983780154,27798,0.040442435757262814,0.04520248391834026
2001,Not Disabled,North Rhine-Westphalia,Direct migration background,0.03781187044785371,27798,0.035569572218153184,0.040054168677554236
2001,Not Disabled,Berlin,No migration background,0.03078671418978253,27798,0.028756038146064807,0.03281739023350025
2001,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.030373469704013636,27798,0.028356038452344755,0.03239090095568252
2001,Not Disabled,Schleswig-Holstein,No migration background,0.026241024846324706,27798,0.02436185762180803,0.028120192070841384
2001,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.023038380081615784,27798,0.021274723526552637,0.02480203663667893
2001,Not Disabled,Bavaria,Direct migration background,0.019370835270416862,27798,0.017750608242133273,0.02099106229870045
2001,Not Disabled,Hesse,Direct migration background,0.014205279198305698,27798,0.012814150124893628,0.015596408271717767
2001,Not Disabled,Lower Saxony,Direct migration background,0.010899323312154553,27798,0.009678734701319549,0.012119911922989557
2001,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.010537734387106772,27798,0.00933734391920084,0.011738124855012704
2001,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.01048607882638566,27798,0.009288602850093333,0.011683554802677989
2001,Not Disabled,Hamburg,No migration background,0.010382767704943436,27798,0.009191143024933299,0.011574392384953574
2001,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.009246345369078982,27798,0.008121177833101827,0.010371512905056137
2001,Not Disabled,Bremen,No migration background,0.005423833875716721,27798,0.004560415058220885,0.006287252693212557
2001,Not Disabled,Bavaria,Indirect migration background,0.0051655560721111625,27798,0.004322836185034395,0.00600827595918793
2001,Not Disabled,Hesse,Indirect migration background,0.003615889250477814,27798,0.0029102702725993133,0.004321508228356315
2001,Not Disabled,Schleswig-Holstein,Direct migration background,0.0029443669611033626,27798,0.002307417521698468,0.0035813164005082574
