year,migback,pgisced97,plb0037_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,Direct migration background,higher vocational,Permanent job,0.9375,27598,0.9346441005482716,0.9403558994517284
2021,Direct migration background,higher vocational,Temporary job,0.0625,27598,0.059644100548271614,0.06535589945172839
2021,Direct migration background,higher education,Permanent job,0.7700228832951945,27598,0.7650579731347259,0.7749877934556632
2021,Direct migration background,higher education,Temporary job,0.2299771167048055,27598,0.22501220654433685,0.23494202686527416
2021,Indirect migration background,in school,Temporary job,0.5555555555555556,27598,0.5496929624276129,0.5614181486834983
2021,Indirect migration background,in school,Permanent job,0.4444444444444444,27598,0.4385818513165017,0.45030703757238716
2021,Indirect migration background,inadequately,Permanent job,0.6666666666666666,27598,0.6611049224829216,0.6722284108504116
2021,Indirect migration background,inadequately,Temporary job,0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,Indirect migration background,general elementary,Permanent job,0.5373134328358209,27598,0.5314307618288892,0.5431961038427526
2021,Indirect migration background,general elementary,Temporary job,0.4626865671641791,27598,0.45680389615724737,0.46856923817111085
2021,Indirect migration background,middle vocational,Permanent job,0.7272727272727273,27598,0.7220182417245744,0.7325272128208802
2021,Indirect migration background,middle vocational,Temporary job,0.2727272727272727,27598,0.2674727871791198,0.2779817582754256
2021,Indirect migration background,vocational + Abi,Permanent job,0.8783783783783784,27598,0.874522143489801,0.8822346132669558
2021,Indirect migration background,vocational + Abi,Temporary job,0.12162162162162163,27598,0.11776538673304415,0.1254778565101991
2021,Indirect migration background,higher vocational,Permanent job,0.9333333333333333,27598,0.9303903349401436,0.9362763317265231
2021,Indirect migration background,higher vocational,Temporary job,0.06666666666666667,27598,0.06372366827347684,0.0696096650598565
2021,Indirect migration background,higher education,Permanent job,0.8040540540540541,27598,0.7993710122948436,0.8087370958132645
2021,Indirect migration background,higher education,Temporary job,0.19594594594594594,27598,0.19126290418673556,0.20062898770515633
