"ple0055","year","quintil_oecd","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"8","1999","2","Ostdeutschland","","","",""
"8","1999","3","Westdeutschland","","","",""
"8","1999","3","Ostdeutschland","","","",""
"8","1999","4","Westdeutschland","1","","",""
"8","1999","4","Ostdeutschland","","","",""
"8","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"8","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"9","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"9","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","1999","2","Westdeutschland","","","",""
"9","1999","2","Ostdeutschland","","","",""
"9","1999","3","Westdeutschland","","","",""
"9","1999","3","Ostdeutschland","","","",""
"9","1999","4","Westdeutschland","","","",""
"9","1999","4","Ostdeutschland","","","",""
"9","1999","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"9","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","1999","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"10","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"10","1999","2","Westdeutschland","1","","",""
"10","1999","2","Ostdeutschland","","","",""
"10","1999","3","Westdeutschland","1","","",""
"10","1999","3","Ostdeutschland","","","",""
"10","1999","4","Westdeutschland","","","",""
"10","1999","4","Ostdeutschland","","","",""
"10","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"10","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"11","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"11","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"11","1999","2","Westdeutschland","","","",""
"11","1999","2","Ostdeutschland","","","",""
"11","1999","3","Westdeutschland","","","",""
"11","1999","3","Ostdeutschland","","","",""
"11","1999","4","Westdeutschland","","","",""
"11","1999","4","Ostdeutschland","","","",""
"11","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"11","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"12","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"12","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"12","1999","2","Westdeutschland","1","","",""
"12","1999","2","Ostdeutschland","","","",""
"12","1999","3","Westdeutschland","","","",""
"12","1999","3","Ostdeutschland","","","",""
"12","1999","4","Westdeutschland","1","","",""
"12","1999","4","Ostdeutschland","","","",""
"12","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"12","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"13","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"13","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"13","1999","2","Westdeutschland","1","","",""
"13","1999","2","Ostdeutschland","","","",""
"13","1999","3","Westdeutschland","","","",""
"13","1999","3","Ostdeutschland","","","",""
"13","1999","4","Westdeutschland","","","",""
"13","1999","4","Ostdeutschland","","","",""
"13","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"13","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"14","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"14","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"14","1999","2","Westdeutschland","","","",""
"14","1999","2","Ostdeutschland","","","",""
"14","1999","3","Westdeutschland","1","","",""
"14","1999","3","Ostdeutschland","","","",""
"14","1999","4","Westdeutschland","","","",""
"14","1999","4","Ostdeutschland","","","",""
"14","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"14","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"15","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"15","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"15","1999","2","Westdeutschland","","","",""
"15","1999","2","Ostdeutschland","","","",""
"15","1999","3","Westdeutschland","","","",""
"15","1999","3","Ostdeutschland","","","",""
"15","1999","4","Westdeutschland","","","",""
"15","1999","4","Ostdeutschland","","","",""
"15","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"15","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"16","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"16","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"16","1999","2","Westdeutschland","","","",""
"16","1999","2","Ostdeutschland","","","",""
"16","1999","3","Westdeutschland","","","",""
"16","1999","3","Ostdeutschland","","","",""
"16","1999","4","Westdeutschland","","","",""
"16","1999","4","Ostdeutschland","","","",""
"16","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"16","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"17","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"17","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"17","1999","2","Westdeutschland","","","",""
"17","1999","2","Ostdeutschland","","","",""
"17","1999","3","Westdeutschland","","","",""
"17","1999","3","Ostdeutschland","","","",""
"17","1999","4","Westdeutschland","","","",""
"17","1999","4","Ostdeutschland","","","",""
"17","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"17","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"18","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"18","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"18","1999","2","Westdeutschland","","","",""
"18","1999","2","Ostdeutschland","","","",""
"18","1999","3","Westdeutschland","","","",""
"18","1999","3","Ostdeutschland","","","",""
"18","1999","4","Westdeutschland","","","",""
"18","1999","4","Ostdeutschland","","","",""
"18","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"18","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"19","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"19","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"19","1999","2","Westdeutschland","","","",""
"19","1999","2","Ostdeutschland","1","","",""
"19","1999","3","Westdeutschland","","","",""
"19","1999","3","Ostdeutschland","","","",""
"19","1999","4","Westdeutschland","","","",""
"19","1999","4","Ostdeutschland","","","",""
"19","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"19","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"20","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"20","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"20","1999","2","Westdeutschland","","","",""
"20","1999","2","Ostdeutschland","","","",""
"20","1999","3","Westdeutschland","","","",""
"20","1999","3","Ostdeutschland","","","",""
"20","1999","4","Westdeutschland","","","",""
"20","1999","4","Ostdeutschland","","","",""
"20","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"20","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"21","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"21","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"21","1999","2","Westdeutschland","","","",""
"21","1999","2","Ostdeutschland","","","",""
"21","1999","3","Westdeutschland","","","",""
"21","1999","3","Ostdeutschland","","","",""
"21","1999","4","Westdeutschland","","","",""
"21","1999","4","Ostdeutschland","","","",""
"21","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"21","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"22","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"22","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"22","1999","2","Westdeutschland","","","",""
"22","1999","2","Ostdeutschland","","","",""
"22","1999","3","Westdeutschland","","","",""
"22","1999","3","Ostdeutschland","","","",""
"22","1999","4","Westdeutschland","","","",""
"22","1999","4","Ostdeutschland","","","",""
"22","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"22","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"23","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"23","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"23","1999","2","Westdeutschland","","","",""
"23","1999","2","Ostdeutschland","","","",""
"23","1999","3","Westdeutschland","","","",""
"23","1999","3","Ostdeutschland","","","",""
"23","1999","4","Westdeutschland","","","",""
"23","1999","4","Ostdeutschland","","","",""
"23","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"23","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"24","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"24","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"24","1999","2","Westdeutschland","","","",""
"24","1999","2","Ostdeutschland","","","",""
"24","1999","3","Westdeutschland","","","",""
"24","1999","3","Ostdeutschland","","","",""
"24","1999","4","Westdeutschland","","","",""
"24","1999","4","Ostdeutschland","","","",""
"24","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"24","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"25","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"25","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"25","1999","2","Westdeutschland","","","",""
"25","1999","2","Ostdeutschland","","","",""
"25","1999","3","Westdeutschland","","","",""
"25","1999","3","Ostdeutschland","","","",""
"25","1999","4","Westdeutschland","","","",""
"25","1999","4","Ostdeutschland","","","",""
"25","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"25","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"26","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"26","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"26","1999","2","Westdeutschland","","","",""
"26","1999","2","Ostdeutschland","","","",""
"26","1999","3","Westdeutschland","","","",""
"26","1999","3","Ostdeutschland","","","",""
"26","1999","4","Westdeutschland","","","",""
"26","1999","4","Ostdeutschland","","","",""
"26","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"26","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"28","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"28","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"28","1999","2","Westdeutschland","","","",""
"28","1999","2","Ostdeutschland","","","",""
"28","1999","3","Westdeutschland","","","",""
"28","1999","3","Ostdeutschland","","","",""
"28","1999","4","Westdeutschland","","","",""
"28","1999","4","Ostdeutschland","","","",""
"28","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"28","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"30","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"30","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"30","1999","2","Westdeutschland","1","","",""
"30","1999","2","Ostdeutschland","","","",""
"30","1999","3","Westdeutschland","","","",""
"30","1999","3","Ostdeutschland","","","",""
"30","1999","4","Westdeutschland","","","",""
"30","1999","4","Ostdeutschland","","","",""
"30","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"30","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"32","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"32","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"32","1999","2","Westdeutschland","","","",""
"32","1999","2","Ostdeutschland","","","",""
"32","1999","3","Westdeutschland","","","",""
"32","1999","3","Ostdeutschland","","","",""
"32","1999","4","Westdeutschland","","","",""
"32","1999","4","Ostdeutschland","","","",""
"32","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"32","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"35","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"35","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"35","1999","2","Westdeutschland","","","",""
"35","1999","2","Ostdeutschland","","","",""
"35","1999","3","Westdeutschland","","","",""
"35","1999","3","Ostdeutschland","","","",""
"35","1999","4","Westdeutschland","","","",""
"35","1999","4","Ostdeutschland","","","",""
"35","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"35","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"36","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"36","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"36","1999","2","Westdeutschland","","","",""
"36","1999","2","Ostdeutschland","","","",""
"36","1999","3","Westdeutschland","","","",""
"36","1999","3","Ostdeutschland","","","",""
"36","1999","4","Westdeutschland","","","",""
"36","1999","4","Ostdeutschland","","","",""
"36","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"36","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"40","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"40","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"40","1999","2","Westdeutschland","","","",""
"40","1999","2","Ostdeutschland","","","",""
"40","1999","3","Westdeutschland","","","",""
"40","1999","3","Ostdeutschland","","","",""
"40","1999","4","Westdeutschland","","","",""
"40","1999","4","Ostdeutschland","","","",""
"40","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"40","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"42","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"42","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"42","1999","2","Westdeutschland","","","",""
"42","1999","2","Ostdeutschland","","","",""
"42","1999","3","Westdeutschland","","","",""
"42","1999","3","Ostdeutschland","","","",""
"42","1999","4","Westdeutschland","","","",""
"42","1999","4","Ostdeutschland","","","",""
"42","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"42","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"45","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"45","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"45","1999","2","Westdeutschland","","","",""
"45","1999","2","Ostdeutschland","","","",""
"45","1999","3","Westdeutschland","","","",""
"45","1999","3","Ostdeutschland","","","",""
"45","1999","4","Westdeutschland","","","",""
"45","1999","4","Ostdeutschland","","","",""
"45","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"45","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"48","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"48","1999","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"48","1999","2","Westdeutschland","","","",""
"48","1999","2","Ostdeutschland","","","",""
"48","1999","3","Westdeutschland","","","",""
"48","1999","3","Ostdeutschland","","","",""
"48","1999","4","Westdeutschland","","","",""
"48","1999","4","Ostdeutschland","","","",""
"48","1999","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"48","1999","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"50","1999","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
