"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"65","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"65","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1990","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"90","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"90","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"90","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1990","Hauptschule","kein Migrationshintergrund","","","",""
"90","1990","Hauptschule","direkter Migrationshintergrund","","","",""
"90","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"90","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1990","Realschule","kein Migrationshintergrund","","","",""
"90","1990","Realschule","direkter Migrationshintergrund","","","",""
"90","1990","Realschule","indirekter Migrationshintergrund","","","",""
"90","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1990","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"90","1990","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"90","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"90","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1990","AkademikerIn","kein Migrationshintergrund","","","",""
"90","1990","AkademikerIn","direkter Migrationshintergrund","","","",""
"90","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"90","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1990","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"98","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"98","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"98","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1990","Hauptschule","kein Migrationshintergrund","","","",""
"98","1990","Hauptschule","direkter Migrationshintergrund","","","",""
"98","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"98","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1990","Realschule","kein Migrationshintergrund","","","",""
"98","1990","Realschule","direkter Migrationshintergrund","","","",""
"98","1990","Realschule","indirekter Migrationshintergrund","","","",""
"98","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1990","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"98","1990","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"98","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"98","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1990","AkademikerIn","kein Migrationshintergrund","","","",""
"98","1990","AkademikerIn","direkter Migrationshintergrund","","","",""
"98","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"98","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1990","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"100","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"100","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"100","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1990","Hauptschule","kein Migrationshintergrund","","","",""
"100","1990","Hauptschule","direkter Migrationshintergrund","","","",""
"100","1990","Hauptschule","indirekter Migrationshintergrund","","","",""
"100","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1990","Realschule","kein Migrationshintergrund","","","",""
"100","1990","Realschule","direkter Migrationshintergrund","","","",""
"100","1990","Realschule","indirekter Migrationshintergrund","","","",""
"100","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1990","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"100","1990","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"100","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"100","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1990","AkademikerIn","kein Migrationshintergrund","","","",""
"100","1990","AkademikerIn","direkter Migrationshintergrund","","","",""
"100","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"100","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"0","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"0","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","1991","Hauptschule","kein Migrationshintergrund","","","",""
"0","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"0","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"0","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","1991","Realschule","kein Migrationshintergrund","","","",""
"0","1991","Realschule","direkter Migrationshintergrund","","","",""
"0","1991","Realschule","indirekter Migrationshintergrund","","","",""
"0","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"0","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"0","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"0","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"0","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"0","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","1991","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"1","1991","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.845936880350564","0.757491240619835","0.934382520081292"
"1","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","1991","Hauptschule","kein Migrationshintergrund","360","0.743081112861299","0.703787911509571","0.782374314213027"
"1","1991","Hauptschule","direkter Migrationshintergrund","115","0.805875445679136","0.738401621839716","0.873349269518556"
"1","1991","Hauptschule","indirekter Migrationshintergrund","9","","",""
"1","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","1991","Realschule","kein Migrationshintergrund","134","0.765930209519114","0.701519018492695","0.830341400545532"
"1","1991","Realschule","direkter Migrationshintergrund","11","","",""
"1","1991","Realschule","indirekter Migrationshintergrund","9","","",""
"1","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","1991","(Fach-)Abitur","kein Migrationshintergrund","62","0.897011571856514","0.825809552838492","0.968213590874535"
"1","1991","(Fach-)Abitur","direkter Migrationshintergrund","22","","",""
"1","1991","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"1","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","1991","AkademikerIn","kein Migrationshintergrund","42","0.739962481585216","0.625073882443949","0.854851080726483"
"1","1991","AkademikerIn","direkter Migrationshintergrund","6","","",""
"1","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"1","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","1991","(noch) kein Abschluss","kein Migrationshintergrund","3","","",""
"2","1991","(noch) kein Abschluss","direkter Migrationshintergrund","11","","",""
"2","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","1991","Hauptschule","kein Migrationshintergrund","69","0.153522068433849","0.121103449252604","0.185940687615095"
"2","1991","Hauptschule","direkter Migrationshintergrund","13","","",""
"2","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"2","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","1991","Realschule","kein Migrationshintergrund","19","","",""
"2","1991","Realschule","direkter Migrationshintergrund","3","","",""
"2","1991","Realschule","indirekter Migrationshintergrund","","","",""
"2","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","1991","(Fach-)Abitur","kein Migrationshintergrund","6","","",""
"2","1991","(Fach-)Abitur","direkter Migrationshintergrund","4","","",""
"2","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","1991","AkademikerIn","kein Migrationshintergrund","10","","",""
"2","1991","AkademikerIn","direkter Migrationshintergrund","1","","",""
"2","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"2","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3","1991","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"3","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","1991","Hauptschule","kein Migrationshintergrund","22","","",""
"3","1991","Hauptschule","direkter Migrationshintergrund","3","","",""
"3","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"3","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","1991","Realschule","kein Migrationshintergrund","7","","",""
"3","1991","Realschule","direkter Migrationshintergrund","","","",""
"3","1991","Realschule","indirekter Migrationshintergrund","","","",""
"3","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","1991","(Fach-)Abitur","kein Migrationshintergrund","1","","",""
"3","1991","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"3","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","1991","AkademikerIn","kein Migrationshintergrund","3","","",""
"3","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"3","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"3","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"4","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"4","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","1991","Hauptschule","kein Migrationshintergrund","7","","",""
"4","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"4","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"4","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","1991","Realschule","kein Migrationshintergrund","1","","",""
"4","1991","Realschule","direkter Migrationshintergrund","1","","",""
"4","1991","Realschule","indirekter Migrationshintergrund","","","",""
"4","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","1991","(Fach-)Abitur","kein Migrationshintergrund","1","","",""
"4","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"4","1991","AkademikerIn","kein Migrationshintergrund","1","","",""
"4","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"4","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"4","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"5","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"5","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"5","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","1991","Hauptschule","kein Migrationshintergrund","1","","",""
"5","1991","Hauptschule","direkter Migrationshintergrund","1","","",""
"5","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"5","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","1991","Realschule","kein Migrationshintergrund","","","",""
"5","1991","Realschule","direkter Migrationshintergrund","","","",""
"5","1991","Realschule","indirekter Migrationshintergrund","","","",""
"5","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"5","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"5","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"5","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"5","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"5","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"5","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
