"pli0083","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","14","","",""
"Seltener","2003","(Fach-)Abitur","2","15","","",""
"Seltener","2003","(Fach-)Abitur","3","8","","",""
"Seltener","2003","(Fach-)Abitur","4","22","","",""
"Seltener","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","13","","",""
"Seltener","2003","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Seltener","2003","AkademikerIn","2","13","","",""
"Seltener","2003","AkademikerIn","3","14","","",""
"Seltener","2003","AkademikerIn","4","27","","",""
"Seltener","2003","AkademikerIn","5 Einkommensstärkstes Quintil","52","0.0226333565770712","0.0158723456885008","0.0293943674656416"
"Nie","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4","","",""
"Nie","2003","(noch) kein Abschluss","2","2","","",""
"Nie","2003","(noch) kein Abschluss","3","1","","",""
"Nie","2003","(noch) kein Abschluss","4","1","","",""
"Nie","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nie","2003","Hauptschule","1 Einkommensschwächstes Quintil","30","0.0147023800261231","0.00959342558618338","0.0198113344660627"
"Nie","2003","Hauptschule","2","28","","",""
"Nie","2003","Hauptschule","3","27","","",""
"Nie","2003","Hauptschule","4","12","","",""
"Nie","2003","Hauptschule","5 Einkommensstärkstes Quintil","6","","",""
"Nie","2003","Realschule","1 Einkommensschwächstes Quintil","17","","",""
"Nie","2003","Realschule","2","14","","",""
"Nie","2003","Realschule","3","12","","",""
"Nie","2003","Realschule","4","10","","",""
"Nie","2003","Realschule","5 Einkommensstärkstes Quintil","7","","",""
"Nie","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","8","","",""
"Nie","2003","(Fach-)Abitur","2","5","","",""
"Nie","2003","(Fach-)Abitur","3","3","","",""
"Nie","2003","(Fach-)Abitur","4","4","","",""
"Nie","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Nie","2003","AkademikerIn","1 Einkommensschwächstes Quintil","5","","",""
"Nie","2003","AkademikerIn","2","7","","",""
"Nie","2003","AkademikerIn","3","9","","",""
"Nie","2003","AkademikerIn","4","17","","",""
"Nie","2003","AkademikerIn","5 Einkommensstärkstes Quintil","28","","",""
"Täglich","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(noch) kein Abschluss","2","","","",""
"Täglich","2004","(noch) kein Abschluss","3","","","",""
"Täglich","2004","(noch) kein Abschluss","4","","","",""
"Täglich","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Hauptschule","2","","","",""
"Täglich","2004","Hauptschule","3","","","",""
"Täglich","2004","Hauptschule","4","","","",""
"Täglich","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","Realschule","2","","","",""
"Täglich","2004","Realschule","3","","","",""
"Täglich","2004","Realschule","4","","","",""
"Täglich","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","(Fach-)Abitur","2","","","",""
"Täglich","2004","(Fach-)Abitur","3","","","",""
"Täglich","2004","(Fach-)Abitur","4","","","",""
"Täglich","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2004","AkademikerIn","2","","","",""
"Täglich","2004","AkademikerIn","3","","","",""
"Täglich","2004","AkademikerIn","4","","","",""
"Täglich","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Hauptschule","2","","","",""
"Min 1x pro Woche","2004","Hauptschule","3","","","",""
"Min 1x pro Woche","2004","Hauptschule","4","","","",""
"Min 1x pro Woche","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","Realschule","2","","","",""
"Min 1x pro Woche","2004","Realschule","3","","","",""
"Min 1x pro Woche","2004","Realschule","4","","","",""
"Min 1x pro Woche","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2004","AkademikerIn","2","","","",""
"Min 1x pro Woche","2004","AkademikerIn","3","","","",""
"Min 1x pro Woche","2004","AkademikerIn","4","","","",""
"Min 1x pro Woche","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Hauptschule","2","","","",""
"Min 1x pro Monat","2004","Hauptschule","3","","","",""
"Min 1x pro Monat","2004","Hauptschule","4","","","",""
"Min 1x pro Monat","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","Realschule","2","","","",""
"Min 1x pro Monat","2004","Realschule","3","","","",""
"Min 1x pro Monat","2004","Realschule","4","","","",""
"Min 1x pro Monat","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2004","AkademikerIn","2","","","",""
"Min 1x pro Monat","2004","AkademikerIn","3","","","",""
"Min 1x pro Monat","2004","AkademikerIn","4","","","",""
"Min 1x pro Monat","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(noch) kein Abschluss","2","","","",""
"Seltener","2004","(noch) kein Abschluss","3","","","",""
"Seltener","2004","(noch) kein Abschluss","4","","","",""
"Seltener","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Hauptschule","2","","","",""
"Seltener","2004","Hauptschule","3","","","",""
"Seltener","2004","Hauptschule","4","","","",""
"Seltener","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","Realschule","2","","","",""
"Seltener","2004","Realschule","3","","","",""
"Seltener","2004","Realschule","4","","","",""
"Seltener","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","(Fach-)Abitur","2","","","",""
"Seltener","2004","(Fach-)Abitur","3","","","",""
"Seltener","2004","(Fach-)Abitur","4","","","",""
"Seltener","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2004","AkademikerIn","2","","","",""
"Seltener","2004","AkademikerIn","3","","","",""
"Seltener","2004","AkademikerIn","4","","","",""
"Seltener","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(noch) kein Abschluss","2","","","",""
"Nie","2004","(noch) kein Abschluss","3","","","",""
"Nie","2004","(noch) kein Abschluss","4","","","",""
"Nie","2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Hauptschule","2","","","",""
"Nie","2004","Hauptschule","3","","","",""
"Nie","2004","Hauptschule","4","","","",""
"Nie","2004","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","Realschule","2","","","",""
"Nie","2004","Realschule","3","","","",""
"Nie","2004","Realschule","4","","","",""
"Nie","2004","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","(Fach-)Abitur","2","","","",""
"Nie","2004","(Fach-)Abitur","3","","","",""
"Nie","2004","(Fach-)Abitur","4","","","",""
"Nie","2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2004","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2004","AkademikerIn","2","","","",""
"Nie","2004","AkademikerIn","3","","","",""
"Nie","2004","AkademikerIn","4","","","",""
"Nie","2004","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(noch) kein Abschluss","2","","","",""
"Täglich","2005","(noch) kein Abschluss","3","","","",""
"Täglich","2005","(noch) kein Abschluss","4","","","",""
"Täglich","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Hauptschule","2","","","",""
"Täglich","2005","Hauptschule","3","","","",""
"Täglich","2005","Hauptschule","4","","","",""
"Täglich","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","Realschule","2","","","",""
"Täglich","2005","Realschule","3","","","",""
"Täglich","2005","Realschule","4","","","",""
"Täglich","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","(Fach-)Abitur","2","","","",""
"Täglich","2005","(Fach-)Abitur","3","","","",""
"Täglich","2005","(Fach-)Abitur","4","","","",""
"Täglich","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2005","AkademikerIn","2","","","",""
"Täglich","2005","AkademikerIn","3","","","",""
"Täglich","2005","AkademikerIn","4","","","",""
"Täglich","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","Hauptschule","2","","","",""
"Min 1x pro Woche","2005","Hauptschule","3","","","",""
"Min 1x pro Woche","2005","Hauptschule","4","","","",""
"Min 1x pro Woche","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","Realschule","2","","","",""
"Min 1x pro Woche","2005","Realschule","3","","","",""
"Min 1x pro Woche","2005","Realschule","4","","","",""
"Min 1x pro Woche","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2005","AkademikerIn","2","","","",""
"Min 1x pro Woche","2005","AkademikerIn","3","","","",""
"Min 1x pro Woche","2005","AkademikerIn","4","","","",""
"Min 1x pro Woche","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","Hauptschule","2","","","",""
"Min 1x pro Monat","2005","Hauptschule","3","","","",""
"Min 1x pro Monat","2005","Hauptschule","4","","","",""
"Min 1x pro Monat","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","Realschule","2","","","",""
"Min 1x pro Monat","2005","Realschule","3","","","",""
"Min 1x pro Monat","2005","Realschule","4","","","",""
"Min 1x pro Monat","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2005","AkademikerIn","2","","","",""
"Min 1x pro Monat","2005","AkademikerIn","3","","","",""
"Min 1x pro Monat","2005","AkademikerIn","4","","","",""
"Min 1x pro Monat","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","(noch) kein Abschluss","2","","","",""
"Seltener","2005","(noch) kein Abschluss","3","","","",""
"Seltener","2005","(noch) kein Abschluss","4","","","",""
"Seltener","2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","Hauptschule","2","","","",""
"Seltener","2005","Hauptschule","3","","","",""
"Seltener","2005","Hauptschule","4","","","",""
"Seltener","2005","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","Realschule","2","","","",""
"Seltener","2005","Realschule","3","","","",""
"Seltener","2005","Realschule","4","","","",""
"Seltener","2005","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","(Fach-)Abitur","2","","","",""
"Seltener","2005","(Fach-)Abitur","3","","","",""
"Seltener","2005","(Fach-)Abitur","4","","","",""
"Seltener","2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2005","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2005","AkademikerIn","2","","","",""
"Seltener","2005","AkademikerIn","3","","","",""
"Seltener","2005","AkademikerIn","4","","","",""
"Seltener","2005","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2005","(noch) kein Abschluss","2","","","",""
"Nie","2005","(noch) kein Abschluss","3","","","",""
