year,ple0053,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2021,Yes,Indirect migration background,in school,0.0014970059880239522,27598,0.001040860145729858,0.0019531518303180463
2021,Yes,Indirect migration background,higher vocational,0.0014970059880239522,27598,0.001040860145729858,0.0019531518303180463
2021,No,No migration background,middle vocational,0.34054982817869417,27598,0.334958711031885,0.3461409453255033
2021,No,No migration background,higher education,0.25264604810996566,27598,0.24751936246357226,0.25777273375635906
2021,No,No migration background,vocational + Abi,0.0643298969072165,27598,0.06143532015078852,0.06722447366364447
2021,No,Direct migration background,higher education,0.06199312714776632,27598,0.05914806309389612,0.06483819120163652
2021,No,No migration background,higher vocational,0.053402061855670105,27598,0.05074941732468483,0.05605470638665538
2021,No,No migration background,general elementary,0.05106529209621993,27598,0.048468134268863275,0.05366244992357659
2021,No,Direct migration background,middle vocational,0.05058419243986254,27598,0.047998642647038264,0.05316974223268682
2021,No,Indirect migration background,middle vocational,0.023711340206185566,27598,0.0219162575971484,0.02550642281522273
2021,No,Direct migration background,vocational + Abi,0.02316151202749141,27598,0.021386864528629507,0.024936159526353315
2021,No,Direct migration background,general elementary,0.021786941580756013,27598,0.020064549069088843,0.023509334092423183
2021,No,Indirect migration background,higher education,0.013814432989690721,27598,0.01243734046949651,0.015191525509884934
2021,No,Indirect migration background,general elementary,0.007285223367697594,27598,0.006281876855362729,0.00828856988003246
2021,No,No migration background,in school,0.006804123711340206,27598,0.005834237420519618,0.007774010002160794
2021,No,Direct migration background,inadequately,0.0059106529209621995,27598,0.005006279677249242,0.006815026164675157
2021,No,Indirect migration background,vocational + Abi,0.00577319587628866,27598,0.004879338668953548,0.006667053083623771
2021,No,No migration background,inadequately,0.005223367697594502,27598,0.004372904836441763,0.006073830558747241
2021,No,Direct migration background,higher vocational,0.003161512027491409,27598,0.002499177974512982,0.0038238460804698358
2021,No,Direct migration background,in school,0.00281786941580756,27598,0.0021924592423195194,0.0034432795892956006
2021,No,Indirect migration background,higher vocational,0.002542955326460481,27598,0.0019487538418617523,0.0031371568110592097
2021,No,Indirect migration background,in school,0.0021305841924398627,27598,0.0015865784645903045,0.002674589920289421
2021,No,Indirect migration background,inadequately,0.0013058419243986254,27598,0.0008797740154702312,0.0017319098333270196
