year,plh0194,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2018,Agree,Berlin,in school,0.00025662959794696324,43121,0.0001054443913733871,0.0004078148045205394
2018,Agree,Mecklenburg-Western Pomerania,in school,0.00025662959794696324,43121,0.0001054443913733871,0.0004078148045205394
2018,Agree,Hamburg,inadequately,0.00025662959794696324,43121,0.0001054443913733871,0.0004078148045205394
2018,Agree,Saxony-Anhalt,in school,0.00017108639863130882,43121,4.763891331425099e-05,0.0002945338839483667
2018,Agree,Bremen,higher vocational,0.00017108639863130882,43121,4.763891331425099e-05,0.0002945338839483667
2018,Agree,Hamburg,in school,0.00017108639863130882,43121,4.763891331425099e-05,0.0002945338839483667
2018,Disagree,North Rhine-Westphalia,higher education,0.08362068965517241,43121,0.08100788964182504,0.08623348966851979
2018,Disagree,Bavaria,higher education,0.0692528735632184,43121,0.06685654474397584,0.07164920238246095
2018,Disagree,North Rhine-Westphalia,middle vocational,0.06465517241379311,43121,0.06233404398377904,0.06697630084380717
2018,Disagree,Baden-Wuerttemberg,higher education,0.06091954022988506,43121,0.05866196947811979,0.06317711098165033
2018,Disagree,Bavaria,middle vocational,0.055459770114942526,43121,0.053299485752011155,0.0576200544778739
2018,Disagree,Baden-Wuerttemberg,middle vocational,0.04051724137931034,43121,0.038656225060590306,0.04237825769803038
2018,Disagree,Lower Saxony,higher education,0.035632183908045977,43121,0.03388252160811186,0.037381846207980095
2018,Disagree,Berlin,higher education,0.035632183908045977,43121,0.03388252160811186,0.037381846207980095
2018,Disagree,Hesse,higher education,0.03362068965517241,43121,0.03191935879362557,0.03532202051671925
2018,Disagree,Lower Saxony,middle vocational,0.031609195402298854,43121,0.029957827995956303,0.033260562808641404
2018,Disagree,North Rhine-Westphalia,vocational + Abi,0.02413793103448276,43121,0.022689306289851267,0.02558655577911425
2018,Disagree,Saxony,middle vocational,0.021839080459770115,43121,0.020459541444797644,0.023218619474742585
2018,Disagree,Saxony,higher education,0.021264367816091954,43121,0.019902701804630135,0.022626033827553772
2018,Disagree,Hesse,middle vocational,0.020689655172413793,43121,0.019346121805288934,0.022033188539538652
2018,Disagree,"Rhineland-Palatinate, Saarland",higher education,0.01695402298850575,43121,0.01573549654480668,0.018172549432204817
2018,Disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.01695402298850575,43121,0.01573549654480668,0.018172549432204817
2018,Disagree,Berlin,middle vocational,0.015804597701149427,43121,0.014627414521052432,0.01698178088124642
2018,Disagree,Schleswig-Holstein,higher education,0.015229885057471264,43121,0.014073966057038902,0.016385804057903627
2018,Disagree,Bavaria,vocational + Abi,0.014080459770114942,43121,0.01296836751931904,0.015192552020910844
2018,Disagree,Schleswig-Holstein,middle vocational,0.014080459770114942,43121,0.01296836751931904,0.015192552020910844
2018,Disagree,North Rhine-Westphalia,general elementary,0.013218390804597701,43121,0.012140408884944297,0.014296372724251105
2018,Disagree,Brandenburg,higher education,0.01206896551724138,43121,0.011038318390481618,0.01309961264400114
2018,Disagree,Hamburg,higher education,0.011781609195402299,43121,0.01076315750870306,0.012800060882101538
2018,Disagree,Saxony-Anhalt,middle vocational,0.011494252873563218,43121,0.010488151753595647,0.01250035399353079
2018,Disagree,Brandenburg,middle vocational,0.011494252873563218,43121,0.010488151753595647,0.01250035399353079
2018,Disagree,Saxony-Anhalt,higher education,0.010632183908045977,43121,0.009664124992854854,0.0116002428232371
2018,Disagree,Thuringa,middle vocational,0.010344827586206896,43121,0.009389801493574405,0.011299853678839388
2018,Disagree,North Rhine-Westphalia,higher vocational,0.010344827586206896,43121,0.009389801493574405,0.011299853678839388
2018,Disagree,Bavaria,higher vocational,0.010057471264367816,43121,0.009115666136353612,0.01099927639238202
2018,Disagree,Lower Saxony,vocational + Abi,0.008908045977011494,43121,0.00802117619090718,0.009794915763115808
2018,Disagree,Baden-Wuerttemberg,vocational + Abi,0.008908045977011494,43121,0.00802117619090718,0.009794915763115808
2018,Disagree,North Rhine-Westphalia,inadequately,0.008045977011494253,43121,0.007202745505887758,0.008889208517100747
2018,Disagree,Bavaria,general elementary,0.007758620689655172,43121,0.00693046386191712,0.008586777517393224
2018,Disagree,Lower Saxony,general elementary,0.007471264367816092,43121,0.006658470803724931,0.008284057931907252
2018,Disagree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.007183908045977011,43121,0.006386783017174147,0.007981033074779877
2018,Disagree,Baden-Wuerttemberg,higher vocational,0.007183908045977011,43121,0.006386783017174147,0.007981033074779877
2018,Disagree,Hamburg,middle vocational,0.007183908045977011,43121,0.006386783017174147,0.007981033074779877
2018,Disagree,Mecklenburg-Western Pomerania,middle vocational,0.007183908045977011,43121,0.006386783017174147,0.007981033074779877
2018,Disagree,Thuringa,higher education,0.006896551724137931,43121,0.006115418872135774,0.007677684576140088
2018,Disagree,Baden-Wuerttemberg,general elementary,0.0066091954022988505,43121,0.005844398670724259,0.007373992133873442
2018,Disagree,Mecklenburg-Western Pomerania,higher education,0.00632183908045977,43121,0.005573744944675756,0.007069933216243784
2018,Disagree,Lower Saxony,higher vocational,0.00603448275862069,43121,0.005303482814312359,0.00676548270292902
2018,Disagree,Hesse,vocational + Abi,0.00603448275862069,43121,0.005303482814312359,0.00676548270292902
2018,Disagree,Lower Saxony,inadequately,0.004310344827586207,43121,0.0036920015203175277,0.0049286881348548865
2018,Disagree,Saxony,higher vocational,0.004022988505747126,43121,0.003425525922192297,0.004620451089301956
2018,Disagree,Hesse,higher vocational,0.004022988505747126,43121,0.003425525922192297,0.004620451089301956
2018,Disagree,Schleswig-Holstein,vocational + Abi,0.004022988505747126,43121,0.003425525922192297,0.004620451089301956
2018,Disagree,North Rhine-Westphalia,in school,0.004022988505747126,43121,0.003425525922192297,0.004620451089301956
2018,Disagree,Bremen,higher education,0.004022988505747126,43121,0.003425525922192297,0.004620451089301956
2018,Disagree,Saxony,vocational + Abi,0.003735632183908046,43121,0.0031598197847109164,0.0043114445831051755
2018,Disagree,Berlin,vocational + Abi,0.003735632183908046,43121,0.0031598197847109164,0.0043114445831051755
2018,Disagree,Schleswig-Holstein,higher vocational,0.003735632183908046,43121,0.0031598197847109164,0.0043114445831051755
2018,Disagree,Hesse,inadequately,0.003735632183908046,43121,0.0031598197847109164,0.0043114445831051755
2018,Disagree,Hamburg,vocational + Abi,0.0034482758620689655,43121,0.0028949734252341043,0.004001578298903827
2018,Disagree,"Rhineland-Palatinate, Saarland",higher vocational,0.0034482758620689655,43121,0.0028949734252341043,0.004001578298903827
2018,Disagree,"Rhineland-Palatinate, Saarland",general elementary,0.003160919540229885,43121,0.002631096417515582,0.003690742662944188
2018,Disagree,Hesse,general elementary,0.003160919540229885,43121,0.002631096417515582,0.003690742662944188
2018,Disagree,Baden-Wuerttemberg,inadequately,0.003160919540229885,43121,0.002631096417515582,0.003690742662944188
2018,Disagree,Bremen,middle vocational,0.003160919540229885,43121,0.002631096417515582,0.003690742662944188
2018,Disagree,Bavaria,inadequately,0.002586206896551724,43121,0.0021068257199034204,0.003065588073200028
2018,Disagree,Saxony,general elementary,0.002586206896551724,43121,0.0021068257199034204,0.003065588073200028
2018,Disagree,Brandenburg,vocational + Abi,0.002586206896551724,43121,0.0021068257199034204,0.003065588073200028
2018,Disagree,Saxony-Anhalt,higher vocational,0.0022988505747126436,43121,0.0018468205658289977,0.0027508805835962896
2018,Disagree,Schleswig-Holstein,general elementary,0.0022988505747126436,43121,0.0018468205658289977,0.0027508805835962896
2018,Disagree,Berlin,higher vocational,0.002011494252873563,43121,0.0015885980096234198,0.0024343904961237066
2018,Disagree,Bremen,inadequately,0.0017241379310344827,43121,0.0013325557258770998,0.0021157201361918657
2018,Disagree,Saxony-Anhalt,general elementary,0.0017241379310344827,43121,0.0013325557258770998,0.0021157201361918657
2018,Disagree,Saxony-Anhalt,vocational + Abi,0.0017241379310344827,43121,0.0013325557258770998,0.0021157201361918657
2018,Disagree,Hesse,in school,0.0014367816091954023,43121,0.0010792661529507083,0.0017942970654400963
2018,Disagree,Thuringa,general elementary,0.0014367816091954023,43121,0.0010792661529507083,0.0017942970654400963
2018,Disagree,Bavaria,in school,0.0014367816091954023,43121,0.0010792661529507083,0.0017942970654400963
2018,Disagree,Hamburg,higher vocational,0.0014367816091954023,43121,0.0010792661529507083,0.0017942970654400963
2018,Disagree,Thuringa,higher vocational,0.0014367816091954023,43121,0.0010792661529507083,0.0017942970654400963
2018,Disagree,"Rhineland-Palatinate, Saarland",inadequately,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Saxony,inadequately,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Thuringa,vocational + Abi,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Saxony,in school,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Mecklenburg-Western Pomerania,vocational + Abi,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,"Rhineland-Palatinate, Saarland",in school,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Berlin,general elementary,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Baden-Wuerttemberg,in school,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Brandenburg,general elementary,0.0011494252873563218,43121,0.0008296077351036605,0.0014692428396089832
2018,Disagree,Bremen,general elementary,0.0008620689655172414,43121,0.0005850590032035828,0.0011390789278309
2018,Disagree,Mecklenburg-Western Pomerania,higher vocational,0.0008620689655172414,43121,0.0005850590032035828,0.0011390789278309
2018,Disagree,Brandenburg,higher vocational,0.0008620689655172414,43121,0.0005850590032035828,0.0011390789278309
2018,Disagree,Hamburg,inadequately,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Thuringa,inadequately,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Schleswig-Holstein,inadequately,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Brandenburg,inadequately,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Lower Saxony,in school,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Mecklenburg-Western Pomerania,general elementary,0.0005747126436781609,43121,0.00034850243407160005,0.0008009228532847218
2018,Disagree,Schleswig-Holstein,in school,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Bremen,vocational + Abi,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Hamburg,general elementary,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Mecklenburg-Western Pomerania,inadequately,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Saxony-Anhalt,in school,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Berlin,inadequately,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Bremen,higher vocational,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Brandenburg,in school,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Saxony-Anhalt,inadequately,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Disagree,Berlin,in school,0.00028735632183908046,43121,0.00012737855508203173,0.0004473340885961292
2018,Strongly disagree,North Rhine-Westphalia,higher education,0.0675422138836773,43121,0.06517349296634282,0.06991093480101178
2018,Strongly disagree,Bavaria,higher education,0.06566604127579738,43121,0.06332810244628517,0.06800398010530959
2018,Strongly disagree,Bavaria,middle vocational,0.04878048780487805,43121,0.046747311198600046,0.050813664411156055
2018,Strongly disagree,North Rhine-Westphalia,middle vocational,0.04690431519699812,43121,0.044908656307823126,0.048899974086173116
2018,Strongly disagree,Berlin,higher education,0.043151969981238276,43121,0.041234036871823754,0.0450699030906528
2018,Strongly disagree,Baden-Wuerttemberg,middle vocational,0.04127579737335835,43121,0.03939818369296328,0.043153411053753414
2018,Strongly disagree,Lower Saxony,higher education,0.03564727954971857,43121,0.03389726036221123,0.037397298737225915
2018,Strongly disagree,Baden-Wuerttemberg,higher education,0.03377110694183865,43121,0.032066107200318515,0.03547610668335879
2018,Strongly disagree,Saxony,higher education,0.03189493433395872,43121,0.030236364500983944,0.0335535041669335
2018,Strongly disagree,Hesse,higher education,0.03189493433395872,43121,0.030236364500983944,0.0335535041669335
2018,Strongly disagree,Lower Saxony,middle vocational,0.0300187617260788,43121,0.028408154240235448,0.03162936921192215
2018,Strongly disagree,Saxony,middle vocational,0.02626641651031895,43121,0.024756919882417062,0.02777591313822084
2018,Strongly disagree,Saxony-Anhalt,middle vocational,0.0225140712945591,43121,0.021113858843835525,0.023914283745282674
2018,Strongly disagree,Thuringa,middle vocational,0.0225140712945591,43121,0.021113858843835525,0.023914283745282674
2018,Strongly disagree,Berlin,middle vocational,0.020637898686679174,43121,0.01929601138089899,0.021979785992459356
2018,Strongly disagree,North Rhine-Westphalia,vocational + Abi,0.01876172607879925,43121,0.01748106180351198,0.020042390354086524
2018,Strongly disagree,North Rhine-Westphalia,general elementary,0.01876172607879925,43121,0.01748106180351198,0.020042390354086524
2018,Strongly disagree,Hamburg,higher education,0.016885553470919325,43121,0.015669447702118536,0.018101659239720114
2018,Strongly disagree,Hesse,middle vocational,0.016885553470919325,43121,0.015669447702118536,0.018101659239720114
2018,Strongly disagree,North Rhine-Westphalia,inadequately,0.016885553470919325,43121,0.015669447702118536,0.018101659239720114
2018,Strongly disagree,"Rhineland-Palatinate, Saarland",middle vocational,0.0150093808630394,43121,0.013861731828641498,0.0161570298974373
2018,Strongly disagree,Hesse,general elementary,0.013133208255159476,43121,0.012058658962791404,0.014207757547527547
2018,Strongly disagree,Lower Saxony,general elementary,0.013133208255159476,43121,0.012058658962791404,0.014207757547527547
2018,Strongly disagree,Schleswig-Holstein,middle vocational,0.013133208255159476,43121,0.012058658962791404,0.014207757547527547
2018,Strongly disagree,Thuringa,higher education,0.01125703564727955,43121,0.010261251098477243,0.012252820196081857
2018,Strongly disagree,Schleswig-Holstein,higher education,0.01125703564727955,43121,0.010261251098477243,0.012252820196081857
2018,Strongly disagree,Brandenburg,higher education,0.01125703564727955,43121,0.010261251098477243,0.012252820196081857
2018,Strongly disagree,Lower Saxony,inadequately,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Baden-Wuerttemberg,inadequately,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Mecklenburg-Western Pomerania,higher education,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Schleswig-Holstein,general elementary,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Bremen,higher education,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Baden-Wuerttemberg,higher vocational,0.009380863039399626,43121,0.008470978231378025,0.010290747847421226
2018,Strongly disagree,Hesse,inadequately,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Bavaria,vocational + Abi,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Bavaria,higher vocational,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Hamburg,middle vocational,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,"Rhineland-Palatinate, Saarland",higher education,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Hamburg,vocational + Abi,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Saxony,higher vocational,0.0075046904315197,43121,0.006690094414813261,0.008319286448226139
2018,Strongly disagree,Saxony-Anhalt,higher education,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,North Rhine-Westphalia,in school,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Mecklenburg-Western Pomerania,middle vocational,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,North Rhine-Westphalia,higher vocational,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Baden-Wuerttemberg,vocational + Abi,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Berlin,vocational + Abi,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Bavaria,inadequately,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Bavaria,general elementary,0.005628517823639775,43121,0.004922390506982294,0.0063346451402972554
2018,Strongly disagree,Brandenburg,middle vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Mecklenburg-Western Pomerania,higher vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,"Rhineland-Palatinate, Saarland",general elementary,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,"Rhineland-Palatinate, Saarland",higher vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Baden-Wuerttemberg,in school,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Saxony,vocational + Abi,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Bremen,middle vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Schleswig-Holstein,higher vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Bremen,inadequately,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Lower Saxony,higher vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Saxony-Anhalt,higher vocational,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Baden-Wuerttemberg,general elementary,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Schleswig-Holstein,vocational + Abi,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Schleswig-Holstein,inadequately,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Berlin,inadequately,0.00375234521575985,43121,0.003175251016728016,0.004329439414791684
2018,Strongly disagree,Schleswig-Holstein,in school,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Brandenburg,higher vocational,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Bremen,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Mecklenburg-Western Pomerania,vocational + Abi,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Bremen,vocational + Abi,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Berlin,in school,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Brandenburg,vocational + Abi,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Saxony,in school,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Saxony,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Saxony-Anhalt,inadequately,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Brandenburg,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Thuringa,higher vocational,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Berlin,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Mecklenburg-Western Pomerania,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Thuringa,vocational + Abi,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Hesse,higher vocational,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Hamburg,in school,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Hamburg,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Berlin,higher vocational,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
2018,Strongly disagree,Saxony-Anhalt,general elementary,0.001876172607879925,43121,0.0014677213230087722,0.0022846238927510774
